"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.663291418281457,1,0.001,21.784328734592,4.25818607399294,9.19371232208999,5.68756932957464,0.665940731481195,56.3457515550048,64.3974825226041,9.03636798045918,82.6306607451173,0.0261904761904762,0.00350183462399937,0.014626063429953,0.00532046168590982,0.194193978985043,0.00961004821887699,0.282717730720106,0.141358865360053,0.144954647375776,183.708263564411,507.741444143113,1.27945337246996e-15,37.8153662353293,106.054281150835,270.347080875935,42.7142975161734,5.99374533387191,274.041040795814,4.81140690287744,1.7780265691398,1.87133661814129e-17,0.201195207193717,20.595102845079,2.59804848305038,12.076089263076,0.847269039653245,39.7235224350477,1.09041193695641,3.01373123254752,7.59427585374362e-18,0.224455481442858,0.629491846955785,1.60466207882413,0.253533395758284,0.0355762518915716,1.62658780994325
"2",4,0.662299916905066,0.757575757575758,0.001,21.7487793897086,4.2539625843237,9.18935053320339,5.67948553328657,0.665030693347007,56.2880199354281,64.4042094875211,9.02543802227634,82.7457238167624,0.0269523809523809,0.00350263848812583,0.0146438960356544,0.00532159405338267,0.194332812073877,0.00961664611708322,0.282882977176353,0.141441488588177,0.144990728738999,183.43968480543,507.183530476228,7.54300797793657e-15,37.7200006989278,105.94557857254,269.802314191,42.6549025919216,5.97754685218544,274.012430040456,4.94413626666063,1.77648055438957,1.10459024625015e-16,0.200730531413004,20.5887022107957,2.59459337714495,12.0663458363701,0.845473124878677,39.7292619151097,1.09044779419694,3.01492647377492,4.48390238997367e-17,0.224224608774705,0.629788055849981,1.60382601338888,0.25355987987213,0.0355332205601431,1.62885283103863
"3",4,0.660997739292459,0.573921028466483,0.001,21.7022224011839,4.2484234405817,9.18362119607466,5.6688819168514,0.663837295423166,56.2122615239318,64.4128306562239,9.01108343328726,82.896838133648,0.0279580952380952,0.00350369592432281,0.0146673644451814,0.00532308429033321,0.194515391712561,0.00962532538694845,0.283100618040931,0.141550309020465,0.145038384567987,183.08691733432,506.449718529399,2.28186590531522e-16,37.5949727393681,105.802541496905,269.087221838004,42.576735445192,5.95630577797861,273.973113004171,5.11876147168218,1.77444581468589,3.34689588482922e-18,0.200121208784436,20.5802228034549,2.59005206766077,12.0535001186991,0.843116923493255,39.7366177251876,1.09049485698099,3.0164952330663,1.35911569777688e-18,0.223921648895098,0.63017679819914,1.60272637589841,0.253593821481197,0.0354767064302648,1.63182752231591
"4",4,0.659290245133926,0.434788657929154,0.001,21.6413981552485,4.24117338716933,9.17610709831012,5.65500028572349,0.662275498776849,56.1130295296106,64.4237685784437,8.99226106353391,83.0949864028734,0.0292856380952381,0.00350508542863101,0.014698221082252,0.0053250436681383,0.194755225808399,0.00963673043294675,0.283387068464403,0.141693534232201,0.145101336446128,182.624291637568,505.485645791854,1.58832841070731e-16,37.431404769719,105.614513590043,268.150190041152,42.4739621785334,5.92851000088552,273.918569774753,5.34826891229704,1.77177037144716,2.3345602131798e-18,0.199323864958514,20.5689784428731,2.58409109697003,12.0365716278425,0.840031534756422,39.7459505517286,1.09055651811988,3.01855060403662,9.48483843895998e-19,0.223524822946407,0.630686066847353,1.60128170771946,0.253636884167101,0.0354026026123382,1.63572807879672
"5",4,0.657055895850804,0.329385346916026,0.001,21.5621851705199,4.23170870166374,9.16627194516563,5.63687355891165,0.660236989456619,55.9833598565049,64.4374553929353,8.96763137687695,83.3542770057771,0.0310379946666667,0.0035069087517434,0.0147387432557229,0.00532761676533358,0.195069800043296,0.00965169668645836,0.283763746175763,0.141881873087882,0.145184505858017,182.018825927556,504.220946096303,5.92304945022841e-15,37.218009269835,105.367669837284,266.925135698888,42.3390099795514,5.89223506799366,273.842095755135,5.6494993483724,1.76825684867746,8.72983051378672e-17,0.198283290158314,20.554050286187,2.5762804477574,12.0142760811705,0.836001348121043,39.757629355333,1.09063712147042,3.02123738263445,3.54902717881233e-17,0.223006286795124,0.631351683221596,1.59938654786512,0.253690769263525,0.0353056353420352,1.64083222452317
"6",4,0.65413996525131,0.249534353724262,0.001,21.4594495407304,4.21939580223249,9.15343900290232,5.61326851234298,0.657585122616534,55.8144749435606,64.454243888458,8.93546388674974,83.6926789493331,0.0333511053409524,0.0035092972051999,0.0147918788131909,0.00533099242362162,0.195481583260822,0.00967129808725217,0.284258848559614,0.142129424279807,0.145294370434725,181.228504353862,502.565113656027,2.26146754213034e-15,36.940631409359,105.044174157418,265.328250218106,42.1620968574954,5.84504403638281,273.733630498529,6.0441709394889,1.76365034878406,3.34513538231566e-17,0.196930226167092,20.5342014766176,2.56606859882834,11.9849491055705,0.830752743781208,39.7719555100954,1.09074217528222,3.02473922214682,1.36108722798761e-17,0.22233094514243,0.632219039878344,1.59690504448262,0.25375686570259,0.0351789916801171,1.64749368010498
"7",4,0.65034772915265,0.189041177063835,0.001,21.3268943866805,4.20344393515807,9.13673278167523,5.58269468454509,0.654151233930734,55.5952912991301,64.4742972378841,8.89366383374121,84.1328302962803,0.0364044114310095,0.00351241832280708,0.0148614078937248,0.00533540708957357,0.196019351192792,0.0096969193045126,0.284907720523402,0.142453860261701,0.145439590337432,180.200403107211,500.402670155989,2.02225828910025e-16,36.5816972174786,104.621186998616,263.254721268313,41.9307127973709,5.78397407812065,273.577975651856,6.56008961474867,1.75762350743749,3.00536053007849e-18,0.195178246682769,20.5077771964886,2.55275978867079,11.9463838030204,0.8239494350819,39.7890687041497,1.09087857792363,3.02928597159784,1.22421382448043e-18,0.221454498161657,0.633344930010122,1.59366422614493,0.253835815897181,0.0350144245422882,1.65615807669843
"8",4,0.645437798434578,0.143213012927147,0.001,21.1570056573546,4.18289406696076,9.11508931428055,5.54328667718379,0.649729231560806,55.3123288822061,64.4972683709346,8.83954537518723,84.7028521256817,0.040434775469885,0.00351648526634045,0.0149521653203069,0.00534116919215477,0.196719406520527,0.00973030727092398,0.285757130122908,0.142878565061454,0.145631482348914,178.868839849146,497.587974650769,5.31802056674181e-17,36.1200275848176,104.069758547841,260.575526773456,41.6289749023802,5.70537670612341,273.352111985648,7.23252137785904,1.74976078156761,7.95159226907157e-19,0.192923178555808,20.4725411382657,2.53547994278861,11.8957763980627,0.815176036905957,39.8086732716762,1.09105483535379,3.03516121765247,3.24385849360237e-19,0.220323063440027,0.634799294127947,1.58944502966986,0.253926253428876,0.0348013597448316,1.667378978852
"9",4,0.639116846933876,0.108494706762991,0.001,20.9410848193831,4.15660601560518,9.08720249956635,5.49284029577661,0.644075183641566,54.9493635512255,64.5219069429452,8.76987607394859,85.437044332093,0.0457548560012004,0.00352176527809309,0.0150702604020485,0.00534866594915973,0.197627141212861,0.00977365872900435,0.286866427131344,0.143433213565672,0.145884979107845,177.153878135569,493.939973234468,3.98029379310716e-16,35.5307032744399,103.353680250303,257.135578781158,41.2370377235361,5.60497554438286,273.021271924385,8.10565018414719,1.73954064719938,5.99840639387822e-18,0.190041862753695,20.4254923616955,2.51315539409205,11.8295216772313,0.803939654287837,39.8297025506861,1.09128122107587,3.04270740670434,2.45189093035755e-18,0.218871806042784,0.636666448249717,1.5839745160962,0.254023255680887,0.0345270711572779,1.68183158134041
"10",4,0.631037720691915,0.0821929596689322,0.001,20.6694955963596,4.12327104081595,9.0515179977004,5.42881748613757,0.636909804725697,54.4874913249787,64.5453859336848,8.68082989047419,86.3762806514931,0.0527773623025371,0.00352858915390743,0.0152233327409222,0.00535838089183429,0.198798435979729,0.00982969492143797,0.288310882583436,0.144155441291718,0.146219639367664,174.960720114156,489.237974369331,7.14013954556502e-16,34.7855764433955,102.42847524247,252.754099953508,40.7305732207725,5.47793110779908,272.533456320817,9.23396531417757,1.72631981003927,1.08696720118754e-17,0.186394368125732,20.3626206779914,2.48449569268562,11.7430675134102,0.789673576210405,39.849743698853,1.09156982244678,3.05232745080218,4.4546918022013e-18,0.217025201298049,0.639045338067693,1.57691822386724,0.254115692652302,0.0341764956317881,1.70032048526561
