"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","W","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v tW","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p tW","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f tW","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"1",4,0.554887816199712,1,0.001,6.17849988577533,2.59493038783611,8.19338862018944,1.88858259736344,18.3253630832427,5.36049798923085,38.3360786075592,45.1984594594415,8.82157908271592,1.75020390054286,12.4959964218155,14.9553341067522,175.901085726973,0.126008428299452,0.162134028844159,0.00138876106137657,0.147239490309946,0.124794127183156,0.0164036601885701,0.0247943822199307,0.0159040029646575,0.244118509865134,2.16860214199253,0.238840045402246,0.136175785662862,0.000323183624002786,0.00638050178014081,241.120006560905,52.4581491254495,2771.63120742184,11.216472175491,130.059701360579,185.192118578878,118.179016334494,1509.29486006322,25.0800744650407,4.89498675264129,9.18234652769899,6.93387616574059,9769.27223018094,9760.53693261985,30.3831530582933,8.5052510634168,3.84913349736359,1.65150764619499,16.2306869129953,3.03782858276928,2.93017570137289,24.0038299289877,6.12251040571233,10.615278756803,2.19311206157478,0.944226034558715,3.15726880321966,62.2771232737111,1.27805381408802,0.278053814472023,14.6909992514292,0.0594527814135469,0.689379947163571,0.981608688821061,0.626406513195412,8,0.132936645468946,0.0259458208315174,0.0486709218757395,0.0367529306523984,51.7819147930936,51.7356134491098
"2",4,0.552727996456019,0.91324200913242,0.001,6.0058126949973,2.57741876558142,8.17193777359049,1.89784621926715,18.2973884204665,5.32896669939061,38.4882950301809,45.1321652342021,8.81990627028614,1.75002364735519,12.4634843960911,14.9375498254864,176.129205147602,0.127802362785078,0.162041514353531,0.00140102397988348,0.147634081865327,0.125704874887116,0.0165514828956531,0.0249900475810279,0.0159442822663534,0.244524354166986,2.17214885367879,0.239226253948267,0.136384933075037,0.000324236857649397,0.00638846830275435,240.228575401587,52.3010565377267,2762.32628123308,11.1624715803792,129.625987221721,184.209122983043,118.186434439111,1503.42015036037,24.9458112656225,4.87500912170514,9.13677955675729,6.88891675911228,9743.8452173225,9735.1542678625,30.7017795448161,8.47494240366288,3.8700853602699,1.6479612431171,16.2946185058254,3.0489341482771,2.95348462006543,23.9709552422692,6.09985838889787,10.5892454753855,2.18575754651415,0.939544451151027,3.15931375468676,62.1927244626634,1.27830440662381,0.278304406257639,14.6988918863217,0.0593977489403935,0.689765863205437,0.980213670483999,0.628893709643478,8,0.132741662453536,0.0259409007949592,0.048618635606645,0.0366573070473267,51.8489536806429,51.8027073963534
"3",4,0.550423366568102,0.834010967244219,0.001,5.83196684752525,2.55914292618798,8.14884155044114,1.90729060706945,18.2677918714743,5.29576824442678,38.6477510626811,45.0602389636219,8.81792952403261,1.74973856235113,12.4285998465223,14.9182551653817,176.366683970069,0.129722419827949,0.161951785199085,0.00141408657983804,0.148048880352893,0.126673845406485,0.0167095298221375,0.0251996092490758,0.0159882904872938,0.244963045894767,2.1759823816805,0.239643676092374,0.136610988525092,0.000325358936051806,0.00639713406134102,239.275854594548,52.1319104337744,2752.34125097181,11.104836818629,129.158872416974,183.158569353307,118.181251390038,1497.15155706524,24.8022084287199,4.85359445477829,9.08801789280295,6.84099176925061,9716.27792700102,9707.6343941258,31.0394428644053,8.44285596058858,3.89204882613387,1.64405865749961,16.3610510374237,3.06049357678913,2.97812135559576,23.9368939978632,6.0756245216161,10.5613360214197,2.17788601622457,0.934554648089341,3.1612778487127,62.1010386377077,1.27856583905818,0.278565841582344,14.707081526827,0.059338477878069,0.690157903159277,0.978704225308173,0.631499200370606,8,0.132530114598888,0.02593508683539,0.0485616454789257,0.036554705430948,51.9187406573435,51.8725541088439
"4",4,0.547966607140954,0.761653851364584,0.001,5.65751951638039,2.54014262093449,8.12413656572637,1.91694389908508,18.2366753990236,5.26095645801064,38.8153140991663,44.9827164131283,8.81562467718391,1.74935079429218,12.3914275547154,14.8974578944801,176.611733173347,0.131776363371008,0.161862972460837,0.00142796549668066,0.148484712454631,0.127703556081987,0.0168782378700168,0.0254238906599531,0.0160363537657502,0.245434249709638,2.1800997355919,0.240091981622013,0.13685377455518,0.000326549576566803,0.00640650248657129,238.258420563621,51.9497746477853,2741.63015541988,11.0435103883952,128.655682412067,182.038965849705,118.163866511281,1490.46917142339,24.6490264928856,4.83066794418453,9.0359657036749,6.79008851479033,9686.32617815188,9677.73322082823,31.3968282043941,8.40874494316118,3.91495326659883,1.6397924645106,16.4297881541757,3.07249696722318,3.00418522214011,23.9016909098901,6.04971532335438,10.531337907849,2.16946291166385,0.929249242812836,3.16306571196344,62.0004219436096,1.27883716151517,0.278837164263778,14.7155282805434,0.0592753508767911,0.690551323724201,0.977082756704633,0.63423715848311,8,0.132302107097436,0.0259283078740703,0.048499980419162,0.0364453751609277,51.9907495645896,51.9446274039256
"5",4,0.545350213990473,0.695574293483638,0.001,5.48296270310047,2.52043066391494,8.09774386902513,1.92675084518356,18.204022273924,5.22452032080285,38.9912949214478,44.8992447759581,8.81295962825846,1.74884320003088,12.351848118555,14.8750638876436,176.864313820928,0.133973704953056,0.16177533193703,0.00144271017468737,0.148941403745556,0.128796807339888,0.0170581774501386,0.0256637401936188,0.0160888451382704,0.245940138113862,2.18451987166792,0.240573232467613,0.137114406675762,0.000327811776128927,0.00641662201760034,237.172942582454,51.7538703553546,2730.1531815151,10.978321428299,128.114366280088,180.847106344011,118.132839050984,1483.35258205409,24.4858127465794,4.80614941916015,8.98046055841642,6.7360830146318,9653.83821187237,9645.29913895211,31.77493783239,8.37249955576351,3.93881977342693,1.63512660430076,16.5007213512483,3.08492203136023,3.03173048973905,23.8654299781217,6.02204416872389,10.4991289123606,2.16045842558615,0.923614025869916,3.16464185069519,61.8902388213417,1.27911837253973,0.279118375396296,14.7242305816976,0.0592081562326694,0.69094491939431,0.975342523588458,0.637112662115161,8,0.13205660228223,0.0259204694948778,0.0484333160817674,0.0363289650545736,52.0649686590582,52.0189158296847
"6",4,0.542566513987521,0.635227665281861,0.001,5.30838545642956,2.49982443377575,8.06875951553015,1.93655133662868,18.1688387890562,5.18584341913869,39.1724296846846,44.8072957233945,8.80987255724312,1.74813862416741,12.3085950327207,14.8503958251045,177.135068908852,0.136330583618366,0.161704153185315,0.0014584054258345,0.149423320014414,0.129958449814635,0.0172509281796072,0.0259205147113816,0.0161462961924802,0.246498221228996,2.18939563524544,0.241104058694623,0.137401897063545,0.000329166643118614,0.00642780713311836,236.017200616533,51.544586236923,2717.91256114651,10.9085114328519,127.536920214109,179.570229754827,118.075825658003,1475.78091804606,24.3109382418501,4.77994184205773,8.92099499982023,6.6782314989874,9619.2370816438,9610.75568428152,32.1763627040249,8.33497366872907,3.9638184261198,1.62998599471192,16.5745004451583,3.09775313669609,3.0605861760268,23.828395817982,5.99260303302403,10.4651838057282,2.15088810205109,0.917601676990391,3.16633197952678,61.7760839420826,1.27941592267785,0.279415924716893,14.7334202680709,0.059133500369661,0.691359638301697,0.973424863048528,0.640072380468702,8,0.131786163892337,0.0259113898742445,0.0483594543918168,0.0362017500962374,52.144526136737,52.0985496790741
"7",4,0.539607680513981,0.580116589298504,0.001,5.134892289287,2.478667067361,8.0384698622729,1.94652356591863,18.1327380432907,5.14587994165714,39.3650862055694,44.7101947398307,8.80637823565883,1.74733133006711,12.2634997038632,14.8243419706952,177.405997234476,0.13884842344844,0.161625144356446,0.00147502041591396,0.149924475318458,0.131188440087946,0.0174555708722135,0.0261945143628173,0.0162089503926477,0.247085395035151,2.19452524412598,0.241662497481072,0.137704342005052,0.000330586788676313,0.00643966539478285,234.785735226907,51.3191237496561,2704.79400445886,10.834923783379,126.914337442027,178.221482138752,118.009460336779,1467.73289099803,24.1259644788884,4.75198933347267,8.85799873115489,6.61747863018551,9581.384213787,9572.96386769653,32.599629184439,8.29446078428449,3.9896263774185,1.62442026333858,16.6496939538147,3.11095771242391,3.09120050374008,23.7904096198444,5.96117346387017,10.4283605521231,2.14064609605506,0.911255540502191,3.16747903830977,61.6466841443119,1.27971914599397,0.279719145435299,14.7427043220086,0.0590566517917929,0.691757134941508,0.97141098755409,0.643220362836101,8,0.131500572764208,0.0259011124578201,0.0482812576347274,0.0360691167760682,52.2241302763031,52.1782344807282
"8",4,0.536465743014513,0.529786839542012,0.001,4.96259946603761,2.45681705524534,8.00613147463785,1.95649142930609,18.094937253862,5.10413568684039,39.5667208215843,44.6057938658517,8.80241660027236,1.74635136751149,12.2155007303967,14.7963267845512,177.685777478022,0.141544176117096,0.161550780529509,0.00149265069552807,0.150447565959149,0.132491478773147,0.0176735539985458,0.0264870786197192,0.0162773940662186,0.247716557776185,2.20003875700606,0.242262700579967,0.138029408281239,0.000332090217547648,0.00645246635773032,233.475962393306,51.0776097607989,2690.79018522433,10.7569045870185,126.247794796359,176.789874242098,117.923279356661,1459.18682099948,23.9294803489963,4.7221949617884,8.79102515321735,6.55319767562659,9540.5887610936,9532.23326378586,33.0471627401067,8.2516277244387,4.01640984149518,1.61835011237173,16.7267570244184,3.12450538881383,3.12344317141499,23.7517589016413,5.92772850142623,10.3890119340732,2.12973749448485,0.904533997516726,3.16833619720422,61.5064144486161,1.2800332844749,0.280033284433384,14.7522724109104,0.058974790244613,0.692154249089971,0.969251485541816,0.646515046104318,8,0.131193511370152,0.0258894605890364,0.0481968451288282,0.0359279433246962,52.3063318489061,52.2605227876536
"9",4,0.53313261853649,0.483823597755262,0.001,4.79215047559109,2.43444317483357,7.97224333441635,1.96649287848776,18.056096623759,5.06107154155749,39.7803173471163,44.4952890589105,8.79797715625714,1.74522748205916,12.1653088358556,14.7666745748769,177.96670704381,0.144426893316926,0.161470293168867,0.00151132182477604,0.150989822120662,0.133869563776257,0.0179048434982723,0.0267989974607827,0.0163520772137425,0.248383227014539,2.20586206993475,0.242896600567446,0.138372722391189,0.000333666135637466,0.00646607464673646,232.083416361574,50.8183263110567,2675.82743173039,10.6746955712142,125.532219137711,175.279114397017,117.823248630448,1450.12072241925,23.721889968515,4.69048859913959,8.72016415028259,6.48572295496478,9496.2725968932,9487.98565385828,33.5190868154807,8.20565004779746,4.04403639690854,1.61177038548985,16.8049434158309,3.13834511179435,3.15754494086855,23.7124860222477,5.89211958126357,10.3465708903034,2.11809822849376,0.897447141953503,3.16858458036532,61.3500234850122,1.28035363000336,0.280353631392983,14.7619567963488,0.0588899691242558,0.692533895678888,0.966976675456904,0.650005185410397,8,0.13086849723209,0.0258764034007563,0.0481072452270574,0.0357803201054575,52.388866389278,52.3431491305323
"10",4,0.529600131001148,0.441848034479692,0.001,4.62323447223753,2.41111564247525,7.93545492496894,1.97630627845475,18.0149992657694,5.01498395567453,40.0010888560474,44.3751869908346,8.79296011649163,1.74388029701305,12.1111039577398,14.7344076051613,178.265277039455,0.147518195026242,0.161414509640327,0.00153113158640109,0.151558482873111,0.135330060935189,0.0181524988378504,0.0271324019389763,0.0164337423693559,0.249111730326893,2.2122248664499,0.24358917785862,0.138747826736021,0.000335353718702572,0.00648093188113509,230.606689645554,50.5426454216922,2659.92907907931,10.5873980351051,124.771721140939,173.672691272648,117.692121657507,1440.51235632312,23.5011048435464,4.65675282958184,8.64476296642631,6.4140422425875,9449.14545382928,9440.93140730515,34.0186826174889,8.15831632666736,4.07270143056508,1.60460998377428,16.8853646249916,3.15259332649309,3.19326994986237,23.6730089436881,5.85440089216957,10.3017844065119,2.10577070377443,0.889934421752047,3.16880606650315,61.1860333452135,1.28069260153615,0.280692603294018,14.7721278052413,0.0587979574830123,0.692929682099589,0.964505111033932,0.65361256300731,8,0.130515255855396,0.025861647401446,0.0480093790433947,0.0356208939933523,52.4765811961406,52.430963835134
