"","convergence","mu","x_C","C","AA","NT","RNA","p","tau Cin","tau EAA","tau ENT","tau RNAp","tau r","v Cin","v EAA","v ENT","v RNAp","v r","p Cin","p EAA","p ENT","p RNAp","p r","f Cin","f EAA","f ENT","f RNAp","f r"
"1",4,1.04001321095811,1,3.43663128608325,4.37356642570479,0.208841361230973,80.3468292430232,81.6341312223814,0.00609357140278888,0.14039770093125,0.117014687900427,0.00476206205099369,0.633656696892518,176.802245382833,117.933988757745,83.7789616460141,83.5617638713394,84.9005749363644,1.07735710641369,16.5576608832393,9.80336904963019,0.397926304645801,53.7978178784524,0.999999997284845,0.667038974432545,0.473856885907377,0.472628407311901,0.480200771896361
"2",4,1.03900640630874,0.714285714285714,3.27683460865859,4.36344209817556,0.208537373622693,80.3358816821825,81.8153037405589,0.0064791264751789,0.140638384849881,0.117204139980435,0.00476340297251207,0.633721196428705,176.631088556305,117.993565927173,83.6861673913972,83.4694957242485,85.006624720536,1.14441516220483,16.5944245346756,9.80836527736745,0.397598844046969,53.870499922264,0.999999997077636,0.668022637162989,0.473790700328266,0.472564009895191,0.481266492591523
"3",4,1.03764018910283,0.510204081632654,3.07875464626108,4.34959977064731,0.208124887185333,80.3162724555455,82.0472485688226,0.00697871021186588,0.140971113508756,0.11746615693381,0.00476522875758878,0.633829844829133,176.398832488306,118.057661350131,83.5553508861025,83.3393921388065,85.1355225203199,1.23103633364736,16.6427199787675,9.81492595984646,0.397131268059809,53.9614350285015,1.00000000193213,0.66926554962352,0.473672925545475,0.472448661503209,0.482630873934251
"4",4,1.03580484549682,0.364431486880466,2.84271984581771,4.33087205666663,0.20757117017328,80.2823114386735,82.3365249816984,0.00761251413744481,0.141427589297658,0.117825895928042,0.00476769107883394,0.634009696524089,176.086823209338,118.116925341638,83.3718104197141,83.1568071958631,85.2845715374134,1.34046343109883,16.7049920063194,9.82335825784568,0.396465967812031,54.0712453186224,0.999999997017821,0.670787983090429,0.473469897699099,0.472248890815727,0.484332499892343
"5",4,1.03336853447586,0.26030820491462,2.57424405558215,4.30588605026791,0.206836442563829,80.2258605676788,82.6871722654342,0.00839893257165658,0.142047549779925,0.118315047017079,0.00477097868783896,0.634299158912859,175.672650221785,118.155539380631,83.1166182334152,82.9028799618868,85.4463220238846,1.47546274389699,16.7837048619441,9.8339465941871,0.395527873458633,54.1985301919473,0.999999996361922,0.672589266465792,0.473133511824956,0.471916826868699,0.486395130973142
"6",4,1.02616744703708,0.185934432081871,2.27789196974441,4.25250205768074,0.20477421501033,79.5142044533988,82.0506273041657,0.00934167121031295,0.142892566727477,0.119046666739246,0.00478033236013503,0.637540956034015,172.703981336341,116.375169007549,81.8050208205648,81.5948881871286,84.1976827485067,1.61334381035612,16.6291466028326,9.73861505122289,0.39005068442253,53.6794711553316,1,0.673841842597181,0.473671887512829,0.472455166092684,0.487526008937408
"7",4,1.01809857040064,0.132810308629908,1.97825488733178,4.19124458241307,0.202461280907332,78.7656603557291,81.4793780546111,0.0104718988284953,0.144001823066621,0.119990173325638,0.00479104987030539,0.641024939565607,169.632528650251,114.556231225551,80.3973317454833,80.1912062048301,82.9540383145327,1.77637467804726,16.4963061401208,9.6468897710594,0.384200068087284,53.1756073972964,0.999999994964454,0.675319949305777,0.473949966909958,0.472734837115835,0.489021996882738
"8",4,1.00897346162112,0.0948645061642198,1.68799160989964,4.12083291719883,0.199845136149139,77.9679755959909,80.9741839628415,0.0118141344658663,0.145447337595433,0.121204613427573,0.00480347137199045,0.64482345031742,166.431009157477,112.674161016468,78.8692566714868,78.6676182326783,81.7008026949339,1.96623832147625,16.3881567356444,9.55931776618757,0.377877652083344,52.68259348745,0.999999995283928,0.6770022068332,0.473885585978198,0.472674042294852,0.490898917955378
"9",4,0.998571838606199,0.0677603615458714,1.41747216991233,4.04000399908016,0.196865341473462,77.1078900268053,80.5390892765464,0.0134022818848737,0.147320035026082,0.12276521312093,0.0048180216532079,0.64902057062573,163.068100171875,110.704380258263,77.1943517011045,76.9977675151115,80.4240664585497,2.18548464493428,16.308973177188,9.47678103831808,0.370976911136475,52.1968735049695,0.99999999457333,0.678884340596499,0.473387199586142,0.472181665304949,0.493193125677845
"10",4,0.986632371278231,0.048400258247051,1.17352911716993,3.94753223744824,0.193452564557326,76.1709830041494,80.1828105729258,0.0152838967337969,0.149737515831908,0.12477017265697,0.00483523685188879,0.653715136770986,159.507185585564,108.622551833252,75.3436241464768,75.1527575839778,79.110956531319,2.43789135278834,16.2648710748338,9.4006369933578,0.363381382991114,51.7160297689547,0.999999993896458,0.680988450592412,0.472352536407819,0.471155934758599,0.495971111006937
