"","convergence","mu","x_C","x_W","x_CO2","C","AA","NT","ADP","ATP","CI1","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau CCM","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v CCM","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p CCM","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f CCM","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"21",4,0.746028252442275,0.0235413148060607,0.001,0.001,0.30049809442577,4.46236118191575,7.10244613442408,2.13206916242444,19.8495478152599,6.68284821039904,33.3071075734023,40.3110509190271,12.6981542653641,1.77111755486678,7.72347052725578,11.1225042967041,192.536823721151,0.0282622955182666,0.0212412785462892,0.00161987011775398,0.0226788965405083,0.105182799007169,0.108135383816275,0.0446918613460605,0.0211609804106417,0.017229998282885,0.212156032138567,0.31823404820785,0.212156032138567,0.234725551935731,0.000281519371809197,0.00417949099192553,1190.30818019997,215.156682033708,4683.29287387486,4.55534238844747e-17,16.3989072997172,185.323045205074,229.154151634984,138.044684760512,2029.19684664299,30.0731828712334,9.473181835832,9.53166194133439,5.76192722023805,14372.5254367721,14363.7910131476,33.6408415466216,4.57020301417336,7.58632617908002,1.03310138734192e-18,1.72488297044334,20.0399786232515,10.2413255717449,2.9211608700104,34.9630581832944,6.38020715173838,3.01468900502589,2.02219957715969,1.35247154698389,4.04614433227179,60.0333351493515,4.69272631551408,0.848243707414204,18.4636315855613,1.79591936424842e-19,0.0646518146402475,0.730626190403024,0.9034279824122,0.544233783879122,8,0.118561914467727,0.0373475125451885,0.0375780672322772,0.0227160897860464,56.6629125628669,56.6284775650443
"22",4,0.735497585086827,0.0218988974940099,0.001,0.001,0.287734822710826,4.46447949360968,7.0021092273048,2.1252168429507,19.7554444126455,6.57936168749918,33.7933031968773,39.9878160103778,12.6220700843946,1.75480396581733,7.63303414381945,11.0525213292074,192.942104579085,0.0293789067173169,0.0219100535347927,0.00164628082559262,0.0230486796443666,0.105598234565556,0.108535970972274,0.0462784282213752,0.0213008697110156,0.017467297941504,0.21453684197254,0.32180526295881,0.21453684197254,0.237690058587122,0.000282563557545471,0.00420971872624736,1174.35596437298,212.414591703366,4621.4339279664,5.11692822736304e-15,16.0931735135938,182.720594177388,224.209334186131,138.082738296723,2000.55343143617,29.4109421085292,9.28350206586893,9.33418732331455,5.6140781796645,14199.4021482084,14190.8451979487,34.5012943302384,4.6540150757919,7.60817806235427,1.17938439475707e-16,1.69941071159267,19.8317571056737,10.3760555786952,2.94128241779877,34.9442628347937,6.30973063940105,2.98747982348561,2.00252707072402,1.33441057143714,4.01223358601658,59.739466771082,4.69612436606575,0.84942331803006,18.4806218333243,2.04620507383886e-17,0.0643548860458708,0.730680186017188,0.896589236410145,0.552178156811721,8,0.117611223559935,0.0371237355423371,0.0373264204860099,0.0224501004229984,56.7818961496665,56.7476778173779
"23",4,0.724674630593327,0.0203710674362883,0.001,0.001,0.275728527407037,4.47547534478533,6.92384323320716,2.12212217166528,19.7069175018836,6.49126842113283,34.3765036692876,39.7277102466377,12.56004783552,1.74061697621156,7.56546830143451,10.9958256638069,193.038471693637,0.0305321254146114,0.0226144215192667,0.00167265524760858,0.0234179555634464,0.105957041127448,0.10891363335903,0.047872608764103,0.0214303137274889,0.0177165607553329,0.216403035897848,0.324604553846771,0.216403035897848,0.240021888195683,0.000283092212896598,0.00423375468371108,1157.50606492508,209.511311367452,4555.58231069171,0.0114342288427044,15.8189512616362,179.895473724654,219.630235125547,138.398778320173,1971.11499521385,28.7896637473009,9.10194802543996,9.14589901363746,5.48250294660758,13997.3961016476,13989.0083164887,35.3411203424658,4.73797710831788,7.6199186578913,0.000267766262940729,1.67612926942227,19.5930696681961,10.5142723189333,2.96592923890249,34.9213785684538,6.23017063739413,2.95453377793444,1.97920031256628,1.31592070928315,3.96255383720563,59.2260294804071,4.69787330616699,0.850326081943165,18.4893618961991,4.64071507566767e-05,0.0642030578633792,0.730126752265458,0.891394913676129,0.561707576295549,8,0.116846206607758,0.036941317163294,0.0371196973726851,0.0222513773571603,56.8100638902764,56.7760210863637
"24",4,0.713556657204556,0.0189498301732914,0.001,0.001,0.264287374614232,4.48784142887662,6.85196424798717,2.11958833153001,19.6723842232233,6.40386436160968,35.0495586398544,39.4856559365347,12.5015284555005,1.72711389165372,7.50542975760014,10.943218422067,192.987565804175,0.0317230862530048,0.023345453229413,0.00169998694029808,0.0238006348716042,0.106297565507078,0.109303006819341,0.0495187808039654,0.0215661787688284,0.0179825920433215,0.2181274137291,0.32719112059365,0.2181274137291,0.24218245702088,0.000283517481949805,0.00425618380501543,1140.00927209839,206.49606666341,4487.00004012159,9.13166898475874e-18,15.5498070900633,176.916700716799,215.117445479596,138.943588330831,1940.87410759639,28.1752526576029,8.92054885465454,8.9588041150686,5.35554936871675,13778.9758193653,13770.7562337271,36.1646124680025,4.82074426634839,7.62784146932367,2.17339519274595e-19,1.65290663777844,19.3375273449037,10.6523536298131,2.9964822647252,34.9019472843516,6.14579499336688,2.91872437606482,1.95416077172553,1.29702010481245,3.90658052815371,58.6108696648046,4.69895195216014,0.851146669864696,18.4947597479297,3.76394077246671e-20,0.0640940369257456,0.729224837507449,0.886682735939017,0.572705206533568,8,0.116134282166278,0.0367692013397072,0.0369268839437024,0.0220747934047063,56.794928699129,56.7610487659337
"25",4,0.702146414976813,0.0176277489984106,0.001,0.001,0.252115221274971,4.48466727988617,6.72011355106192,2.10944891400735,19.5155466209346,6.28167992501834,35.358122705651,39.0568309868378,12.4036103042235,1.70625980856713,7.38138637027375,10.8503675835529,193.879851002733,0.0331484765960352,0.0241541971733267,0.00173272659208912,0.02425903097104,0.106875434011615,0.109804768929576,0.0515159819859864,0.0217382888826153,0.0182835806002188,0.221609849070449,0.332414773605673,0.221609849070449,0.246519873960188,0.000285206400583057,0.00429907487776898,1123.19184237667,203.575564111186,4422.30998012171,0.00325339032434798,15.1839130887493,174.338325973719,209.444283679969,137.925439433795,1909.83824873693,27.4236138577635,8.70915050788,8.73639567915512,5.18281397744642,13621.2237546228,13613.2042317808,37.2320984998806,4.91720431521279,7.66265410101801,7.89240966392393e-05,1.62278730135473,19.1431795991134,10.7897279451251,2.9982630466735,34.9186815541624,6.07734292798522,2.89505029437466,1.93607132787729,1.27766664847919,3.88486019859241,58.5241843187871,4.70486688857337,0.852744735825958,18.5243330760451,1.36279198576093e-05,0.0636029280439477,0.730274728088695,0.877327842055668,0.577747103033513,8,0.114873032314229,0.036481206777128,0.0365953323426543,0.0217099599125698,57.057078058338,57.0234855890391
"26",4,0.690448610273246,0.0163979060450332,0.001,0.001,0.240930052587052,4.48393034135474,6.60935778079797,2.10084728660608,19.4031936627522,6.16979785652927,35.9098887920921,38.6826630617198,12.3155072633641,1.6880548356653,7.27911609956388,10.7704509266389,194.346262035814,0.0345549175937776,0.0249765478360349,0.00176578717336979,0.0247219213408314,0.107377946592309,0.110288446736871,0.0535113971224626,0.0219145631296742,0.0186009265743931,0.224625035665585,0.336937553498377,0.224625035665585,0.250284127090221,0.000286590835681927,0.00433678601359861,1105.39140853024,200.500173595152,4353.19440520226,3.90162183531416e-16,14.8474351887436,171.446312427877,204.107808830261,137.744071175371,1878.02021994323,26.7083909526327,8.50322487479985,8.52367964361897,5.02585559496149,13426.4384880473,13418.6106534428,38.1967090306322,5.00780217693262,7.68681484389128,9.6455588114307e-18,1.59428710272968,18.9085474964349,10.9220940141118,3.01860114351101,34.9329162163896,5.99937327030549,2.8650557861616,1.91463184394993,1.25789188046644,3.84789422652147,58.1936430037761,4.7087518943269,0.854091650200497,18.5437594717009,1.66201483621176e-18,0.0632471792628192,0.730327865939846,0.869459472961078,0.586762888759675,8,0.113772538416823,0.0362220801863651,0.0363092135136932,0.0214091649987173,57.1940103539597,57.1606653046512
"27",4,0.678467436105222,0.0152538660884029,0.001,0.001,0.230035660212136,4.47378097704704,6.49975094227301,2.09266017417768,19.3085092862777,6.04098763076917,36.4197907772082,38.3240422691804,12.2278904301544,1.67072346238101,7.17736290458971,10.688679099169,194.845785423946,0.0360763485079198,0.0258239831973769,0.00180110944206769,0.0252164788354121,0.107896461074043,0.110838907426966,0.0556650334327693,0.0221068390982435,0.0189393378413179,0.227731148161031,0.341596722241547,0.227731148161031,0.254165192476449,0.000288259524341663,0.00437388643130687,1087.14389467816,197.319641284332,4282.32483527744,1.19896938286763e-16,14.5199965734884,168.51138582284,198.821644513446,137.27578928945,1845.4314262062,26.001614699559,8.29622546912245,8.309116160321,4.86960700787371,13227.2856479901,13219.6520472493,39.2201820226667,5.09557910103903,7.71293569481917,3.02337860673887e-18,1.56665624508662,18.6776178936076,11.0674134889991,3.03473378590625,34.9512492439044,5.92137756957132,2.83396342722907,1.89224456339328,1.23768460244089,3.81289106922094,57.8212567160618,4.71280104691005,0.855386500878995,18.5640052487063,5.19756785688837e-19,0.0629446160601621,0.730501858502591,0.861897729452582,0.595094620542618,8,0.112717771379942,0.0359643836181012,0.0360202651470077,0.0211098908958521,57.3406758339754,57.3075839482195
"28",4,0.666212450387864,0.014189642872933,0.001,0.001,0.21956070705704,4.47497913653101,6.39124203729634,2.08538834186276,19.2059800409812,5.92863244679954,36.9531441154365,37.9549330606214,12.1389596638695,1.6521969938718,7.07783113146725,10.6079733245062,195.309177220446,0.0376884979519586,0.0267482483080665,0.00183785584340232,0.0257309762151276,0.108438190676598,0.111370603744359,0.057909290559518,0.0222952354667139,0.0193038476002768,0.230903021163631,0.346354531745447,0.230903021163631,0.258135818736119,0.000289633181922478,0.00441276053994974,1068.37442481228,194.053707432296,4209.31051985254,0.00444476296208844,14.1845747024451,165.485333991784,193.486529566228,136.77024828156,1812.09786505499,25.2860489586239,8.08712606282591,8.09348691100968,4.7153392215263,13019.1796738241,13011.7405539271,40.2654273214626,5.19059675149995,7.73610593560585,0.000114368090059378,1.53814961625019,18.4302015575018,11.2046676600035,3.04932489027831,34.9804610238084,5.83862509783775,2.80101276065647,1.86881057950044,1.21719795056723,3.77078643495013,57.4176952724332,4.71663013533703,0.85670299016177,18.5831487405888,1.96226177307639e-05,0.0626216717142469,0.730580117919899,0.854199028860315,0.603809544369878,8,0.111632156060651,0.0357028225407925,0.0357309042390559,0.0208171503866684,57.4767176757488,57.4438756530723
"29",4,0.65369950928666,0.0131996677887749,0.001,0.001,0.209597842072657,4.4885082327691,6.29527944195309,2.08098656125679,19.1239245722709,5.83216248033568,37.5546236104024,37.6098636541357,12.0615831181522,1.63420646684585,6.99110963671558,10.5362128160765,195.581941619199,0.0393776717981195,0.0277439161993275,0.00187537224699613,0.0262562552536383,0.108959293771733,0.111883921470204,0.0602098990438709,0.0224758092804675,0.0196924879226182,0.233786556736083,0.350679835104125,0.233786556736083,0.261752643017945,0.000290501562181858,0.0044487911067951,1048.93413385572,190.670597516801,4133.38150033373,2.98696370958905e-05,13.8616400024543,162.30867673976,188.324680648301,136.385772364251,1778.06266525972,24.5855494150467,7.88465096555636,7.88329693255799,4.57008493889022,12792.4319442304,12785.1819261803,41.3045840608152,5.28994907918183,7.75162895197313,7.84264815923244e-07,1.51035450518543,18.1597312422842,11.3390100093035,3.06538060822817,35.0144775612853,5.7477709432086,2.76498810045489,1.84300884559086,1.19623181157102,3.71622146390403,56.8786036519482,4.71944731465357,0.857880214200215,18.5972365590613,1.34391830746989e-07,0.0623673856868461,0.730272019815691,0.847325279711864,0.613637640692849,8,0.110617246041575,0.0354752444651535,0.0354691522929267,0.0205620871668105,57.5567203301548,57.524100476235
"30",4,0.640917733369807,0.012278760733744,0.001,0.001,0.199720568295242,4.47808357819304,6.18227376077991,2.07403938570865,19.0425574429605,5.69930811182002,38.0528799364791,37.2154155567522,11.9667802972416,1.61605589062432,6.88857776474695,10.4518674538805,196.13244023355,0.0412272376814383,0.0287543164036433,0.00191724268141498,0.0268424969131847,0.109570962837881,0.112523938530889,0.0627929605992918,0.0226937684974658,0.0201098921807595,0.237317041725005,0.355975562587507,0.237317041725005,0.266185128284678,0.000292297938776648,0.00449113635105802,1029.37039270593,187.235466917265,4057.29177137197,0.000454897831514364,13.5340013759147,159.193913723379,182.925496780686,135.493141983787,1743.29623476588,23.8520197850491,7.66972170384256,7.66403252698871,4.41501164712327,12577.5272584229,12570.4759034776,42.4380978423228,5.38382785772292,7.77881295502811,1.22105936382388e-05,1.48293356180819,17.9131261623012,11.4864335119555,3.07484999717432,35.0574993202658,5.66049077455413,2.73023349841497,1.81880552698917,1.17521044166785,3.67638529254411,56.4557212802071,4.72378874996732,0.859225016073808,18.6189435413625,2.08752969205125e-06,0.0621076377313801,0.730542110049399,0.83944652954638,0.621779083929397,8,0.109457104578683,0.0351964126389459,0.0351703049620502,0.020260522837491,57.7183705561644,57.686011833397
"31",4,0.627864438882668,0.011422103008134,0.001,0.001,0.192179676259629,4.57004491211828,6.22589315058084,2.09460890868007,19.2687008166296,5.71292740321094,39.5354942057993,37.3140767761492,11.9879179719289,1.61184346458143,6.95235303870407,10.4736909372828,194.06027143755,0.0427399584047275,0.0298819121683699,0.00194645152804451,0.0272514647962201,0.109565448133022,0.112755915364194,0.0644971600278995,0.0227578808664652,0.0205135170907116,0.235497365832489,0.353246048748734,0.235497365832489,0.263959122217455,0.000288756543530892,0.00447408543465667,1006.40274456279,183.272628379142,3964.64415861288,9.62601489060353e-05,13.4132624733581,154.862753535275,180.123471564482,137.905171585962,1707.79127376086,23.4281818774817,7.5267873908166,7.51885561178756,4.36513523956014,12191.2765099591,12184.3543435555,43.0136114410172,5.47653658409183,7.71698768068478,2.62323005919173e-06,1.46963011381933,17.4616915306895,11.6174523702752,3.13842946582276,35.0328054816615,5.5172751183914,2.65880790557776,1.7706706906508,1.15221726619478,3.52031086624514,54.5138422991975,4.71440630960253,0.858524721117911,18.5720314632223,4.5092231297823e-07,0.0628332638979692,0.725441128150233,0.843772769339984,0.646004807284303,8,0.109747284635733,0.0352585822703792,0.0352214265399294,0.020448097172659,57.1089767105402,57.0765504228087
"32",4,0.614616717862804,0.0106252121005898,0.001,0.001,0.18298092515079,4.58490230775158,6.11033997554962,2.08812509510452,19.1448971694967,5.60628150096889,40.1142075633461,36.9039938267731,11.8910240454737,1.59026415971837,6.84408895332128,10.3854240913567,194.553469823039,0.0447895828812345,0.0310841561443364,0.00199168974295758,0.0278848597491566,0.110218499929512,0.113373171147508,0.0672808936569207,0.0229770180616278,0.0210002238531467,0.239247290762132,0.358870936143199,0.239247290762132,0.268663631400389,0.000289975244834885,0.00451997924900179,986.013750234637,179.709380127264,3885.22022547092,0.0010706548494801,13.0501704545771,151.608803199472,174.537966852963,136.971458845839,1671.75747258683,22.6818115618405,7.30842217085674,7.29326815156575,4.2064914892514,11964.3005126916,11957.5815071456,44.1631445881711,5.58611443247777,7.73815327220178,2.98550603175068e-05,1.43837021132793,17.1883707926027,11.7430703869294,3.14719568382836,35.1072811524941,5.42656196574755,2.62278030618507,1.74489464606385,1.13013127895711,3.46935097044587,54.0480202805457,4.71845356232879,0.859978235236176,18.5922673075732,5.12349365041998e-06,0.0624500654841216,0.725506208576426,0.835231041416018,0.655460907897812,8,0.108541158314039,0.0349736001337462,0.0349010823455408,0.0201296733921214,57.2537617872446,57.2216087714819
"33",4,0.601155554411802,0.00988391823310676,0.001,0.001,0.172469163491116,4.47630847804044,5.85035181552174,2.05400722623883,18.7634321911538,5.34104353737295,39.7658472522888,36.0212141527792,11.683355341561,1.55792522169094,6.580624846113,10.1930563680442,197.540365193997,0.0474330102097393,0.0322274940890205,0.00205629009852811,0.0287893473030183,0.111512293702803,0.114503463390266,0.0713898145830901,0.0233917026390045,0.0215634485637653,0.248706709989709,0.373060064984564,0.248706709989709,0.280503497564311,0.00029713468565627,0.00462685292684481,967.935280891374,176.456706382102,3817.71195958736,6.45344454094343e-14,12.5145193343969,149.34044844165,166.661687402407,132.808110842248,1635.1431080001,21.6543529646002,7.02351395774618,6.99966666875552,3.95597917774114,11881.6988940613,11875.2487756907,45.9120840608874,5.6867574618972,7.85032330153184,1.85790456189988e-15,1.39552275556667,17.0999985708244,11.8979469617628,3.10660783686981,35.2593243037555,5.38558288278164,2.62019257349678,1.74086406821081,1.10966599564797,3.53046486594936,54.9450295548148,4.73566026682633,0.863321163848079,18.678301322539,3.15737234710249e-16,0.0612277629923317,0.730653837996133,0.815398660029196,0.649768745952431,8,0.105944747508174,0.0343628098281205,0.0342461360574934,0.0193547789591559,58.131664860055,58.1001074099991
"34",4,0.587487009789032,0.00919434254242489,0.001,0.001,0.16533716548446,4.54946441676064,5.85390443720427,2.06855778602786,18.9174541166572,5.31798670944273,41.1603633069363,36.0003020950707,11.6734108892725,1.54925261899706,6.60285880112679,10.1861903621524,195.954917139275,0.0493617716287001,0.0335587416035003,0.00209569357742032,0.0293410538445203,0.111689790077068,0.114899780785631,0.0737202856629487,0.0235218120628836,0.0220819285213237,0.248186031311268,0.372279046966902,0.248186031311268,0.279899218809755,0.00029471139753809,0.00462453654129826,944.597615611465,172.40529419686,3724.26016187302,1.48234312027375e-15,12.3290093801055,145.09986732581,163.132668281701,134.339882005679,1597.96466662617,21.1497098293349,6.85797725737741,6.83142815273335,3.87909377313317,11518.3960476421,11512.0968323611,46.6270117828278,5.78570471902787,7.80490810187963,4.34935093080065e-17,1.37702446952219,16.6719429477597,12.0261869066861,3.15991745708754,35.2861415480399,5.24906254592754,2.55308123749715,1.69546504141496,1.08575531678976,3.39460259659782,53.2381124682176,4.72900376504981,0.863124437217324,18.6450188275372,7.42115593032966e-18,0.0617235644196622,0.726423407757386,0.81670225475575,0.672554955995691,8,0.10588324145609,0.0343335614390367,0.0342006468373635,0.0194201729444906,57.6653353516821,57.6337991586104
"35",4,0.573630188852735,0.00855287678365106,0.001,0.001,0.156801095196688,4.540259880961,5.71176362453191,2.05758947887823,18.7532288507741,5.17883680638408,41.5115384106692,35.4794056838352,11.5544841608332,1.52546330093458,6.46481862730501,10.0767067371993,196.989103208509,0.0519775063699399,0.0349768750697692,0.00215369783330676,0.0301531916494675,0.112561665895255,0.115726999159283,0.0773585193453124,0.0238110926918678,0.0226924784107876,0.253625703983918,0.380438555975877,0.253625703983918,0.286740301086564,0.000297211986801852,0.00468777199907431,923.65361702306,168.695749474845,3643.09616900854,0.00595441413242335,11.9377136486184,141.912740721482,157.177058780688,132.290397878221,1560.27411367944,20.3520581828012,6.62800093127466,6.59450969335364,3.70841513007965,11305.9741772151,11299.8896475428,48.0092117624341,5.90045015418275,7.84612832572185,0.000179544590495259,1.34372893526901,16.4231356261664,12.1589845423252,3.14997892612238,35.4064866395814,5.16180508413461,2.5215471033009,1.67253716340559,1.06335207095301,3.36027104794053,52.9713062823808,4.73585306030567,0.864954423050841,18.6792622504895,3.05300925278144e-05,0.0612082892048596,0.727629790059508,0.805894591995933,0.678293111285444,8,0.104351193187751,0.0339837769436269,0.0338120571791194,0.01901417243325,57.9691687663949,57.9379715319144
"36",4,0.559505023499587,0.00795616444990797,0.001,0.001,0.147679630089381,4.48353126750703,5.48411646008269,2.02827874465074,18.3336264570602,4.97888719769662,41.1457524616781,34.6977793417181,11.3637553534466,1.49196136967859,6.23428151503039,9.90526892216522,199.705082570588,0.0551821349470941,0.0365118936586693,0.00222594044747016,0.0311646818407437,0.113879184388046,0.116832632918768,0.0820674374237631,0.0242193508721151,0.0233939732918017,0.263237702513859,0.394856553770788,0.263237702513859,0.29882716721795,0.000302967587173038,0.00479471949592049,903.831143302127,165.129470671145,3567.99464118358,0.0253176505081022,11.3925882483796,139.322503074617,149.818027223669,127.895862210997,1521.85769911009,19.4135818459714,6.35807820607368,6.31847025783759,3.48811182557012,11179.4334261076,11173.5996916644,49.8753321190843,6.0291896730572,7.94214358816729,0.000789016523040147,1.29737865779431,16.2774148590406,12.2951815741301,3.09755476197982,35.6022983669042,5.11038668269828,2.51052884905541,1.66325959407531,1.04234257577455,3.38700597106943,53.5742762812345,4.75121183977545,0.868043884040338,18.7560458710373,0.000133088488641714,0.0598879564756202,0.732383179159824,0.787555496435196,0.672316216694087,8.00002121198014,0.102052292181524,0.0334228098630782,0.033214600891742,0.0183361221030305,58.7674554586008,58.7367889913495
"37",4,0.545358189634142,0.00740108320921671,0.001,0.001,0.14052103852729,4.47986689749911,5.41304417033,2.0318261910592,18.419650931304,4.85226532601923,41.9778063084867,34.4317310225935,11.2908949595814,1.47937178829878,6.17766070390384,9.84316983806366,199.462188181151,0.0579008732536221,0.0379810981128695,0.00228530718700578,0.0319959030421577,0.114505486791592,0.117706196028539,0.0857423571949928,0.0244964901741414,0.0240552740551006,0.26605890140783,0.399088352111744,0.26605890140783,0.302426937296781,0.000303944796805218,0.00482502267739149,881.056526183572,161.081143796987,3478.17349205686,0.0022369035594671,11.1533805387962,135.541980709956,145.293442742299,127.183002517828,1483.37427580487,18.7776264964513,6.15758203450654,6.11833497937799,3.36903785765498,10883.484367097,10877.8337846937,51.0139422518316,6.11803872668662,7.94869487905054,7.15717494033669e-05,1.27712326796673,15.9541309515425,12.4578022657004,3.11553717149577,35.6829747307724,4.99595467669239,2.4574192671441,1.6278374830584,1.0188878009275,3.30797844449007,52.4857946920423,4.75163438144709,0.868728257861078,18.7581707397191,1.20638659896047e-05,0.0601514033010692,0.730992753053707,0.783583456243849,0.685911867785731,8,0.101269797125275,0.033208514587004,0.0329968509184682,0.0181695903055995,58.6958236750693,58.6653494650443
"38",4,0.531018615347814,0.00688472856671322,0.001,0.001,0.133173205798105,4.51020348750901,5.29940833451693,2.02687504378982,18.2605581582395,4.75532482793739,42.3739399498375,33.9939412149811,11.1969740604081,1.45556343523793,6.07095295709198,9.75247510476279,200.170610111281,0.061086178278331,0.0398065201851742,0.00235107320484291,0.0329167177697279,0.115378669018729,0.118538913292289,0.0899539103134776,0.0247791397646531,0.0248129293861352,0.271146072332424,0.406719108498636,0.271146072332424,0.30886946775681,0.00030514366865514,0.00488398308904527,858.773737827721,157.122981986674,3391.13588067272,0.0116266296828168,10.773004687903,132.09646506202,139.836106123143,125.007505105523,1444.37063374605,18.0514155941943,5.94580166164327,5.8971639923146,3.2237890331167,10634.8833328581,10629.4320214619,52.4592056496928,6.2545191540073,7.97280870303098,0.000382710487882421,1.24297494222277,15.6585714182046,12.5788045487871,3.09757844064033,35.8390665425482,4.89457043840604,2.41827115113326,1.5989928544163,0.995730002818996,3.24516731590772,51.9139662389765,4.75652837444054,0.870264062786529,18.7826354341067,6.43969319850403e-05,0.0596689211824399,0.731648578146015,0.774516473021721,0.692384639703227,8,0.0999821800440621,0.032932276648259,0.0326628850215265,0.017855743991447,58.9039022776361,58.8737088562591
"39",4,0.516321671371404,0.00640439866670997,0.001,0.001,0.125251517523833,4.40261504645878,5.04593868142466,1.98891429255484,17.8417802482276,4.5281670542839,42.2120365636388,32.9987011149527,10.9582299943648,1.41739315020885,5.79897100320791,9.53747116314517,203.144528806962,0.0647940526641306,0.0414995715622968,0.00244220185786006,0.0341926427295591,0.117033623363446,0.119883875310107,0.0958985774789886,0.0253309429346918,0.0256806279968406,0.284391215034486,0.426586822551728,0.284391215034486,0.325564049387027,0.000313829770326294,0.00503032328444541,838.060723230342,153.41530078312,3312.55620195885,0.0057638031732981,10.2390173497526,129.282320730874,132.152076086937,121.08327372516,1404.398539624,17.0379445127578,5.65797162596268,5.60439803032252,2.99413440061061,10493.9758465163,10488.7922643567,54.3013506367262,6.36666925360036,8.08993091068979,0.000197079662668081,1.19830930012274,15.4988656183014,12.6731961076323,3.0671534970777,36.0658364553902,4.84544174167334,2.41361613800726,1.5938415653803,0.974782519871792,3.29332202972189,52.7620159531045,4.77393186604438,0.8739154250354,18.8696560669719,3.28329473937806e-05,0.0583255721787723,0.736444237923862,0.752791521792809,0.689739159536582,8.00002046998984,0.0970550032792727,0.03223008821872,0.0319249114119376,0.0170557970682585,59.7779186000761,59.7483908255772
"40",4,0.501453352739688,0.00595758015507905,0.001,0.001,0.117905153499821,4.27615872573789,4.84111528614363,1.95867300451286,17.5899860034686,4.28759925582595,42.1160394084969,32.2127971908418,10.7673125538058,1.39118886200649,5.59331321774851,9.36613830510453,205.481772844294,0.0687510498146449,0.0431382628176278,0.00253834025924373,0.035538717505029,0.118507304836288,0.121409517339994,0.102218578714955,0.02591223158277,0.026579713821082,0.295887455940967,0.443831183911451,0.295887455940967,0.340145507427577,0.000322332481782319,0.00515054583758286,816.304251204964,149.46876644584,3229.05055683999,7.10001972597658e-18,9.80274060111736,126.199506258294,125.546403931723,117.329050919487,1363.95372828593,16.1532151524712,5.39930498010207,5.34485902230564,2.8047856659632,10308.8962671828,10303.9523919666,56.1217742384989,6.44782292996726,8.19642902756034,2.52325595321615e-19,1.16169636864767,15.321821143365,12.8331749726744,3.04025753881235,36.253499763038,4.77953373673179,2.39637992161769,1.58147673847314,0.954035243574649,3.3228921182375,53.0709791030957,4.7878727769351,0.876679787973343,18.9393638874477,4.16437757264234e-20,0.0574960559058287,0.740198497784158,0.736367853946,0.688170578570212,8.00000357099653,0.0947435211495346,0.031668566334723,0.0313492242281949,0.0164509212286721,60.4648128746535,60.4358155424395
"41",4,0.486930619949823,0.00554193502798051,0.001,0.001,0.111996120016309,4.29037252270658,4.72695530305176,1.94481404351112,17.4251799620383,4.19607785346773,43.2710534047546,31.7410692985374,10.6376724902012,1.36389376087052,5.48082740012155,9.24601742140609,205.564070560817,0.0720429082217353,0.0451460426635639,0.00261893594609089,0.0366671732322238,0.119437390052169,0.122318810279899,0.107173566625958,0.0263327114263413,0.0275272296519373,0.302733456459462,0.454100184689193,0.302733456459462,0.348855372171232,0.000324848500718085,0.00523001046072484,793.180605902608,145.42351074248,3138.12092663271,0.000486211335135074,9.43184318954663,122.310311091674,120.229735144965,117.055560334773,1324.76244159179,15.4556985514071,5.17980846047683,5.11889937701848,2.66878268377916,10014.2831570167,10009.5440317588,57.143037594302,6.56529602026523,8.21853769793846,1.78279952528686e-05,1.12651473394077,14.9608517376978,12.8854495299802,3.08239029114424,36.4670399639582,4.67895704446298,2.35215197855717,1.54966210167299,0.931019176393919,3.25312486932325,52.3500199931843,4.7909990446854,0.878392507150591,18.954994927663,2.93683181965417e-06,0.0569705706045577,0.738783297567584,0.726216125225122,0.70704335628684,8.00187945200549,0.0933560861721689,0.0312872720300034,0.0309193667150096,0.0161200805885928,60.4886461941146,60.4600207531814
