"","convergence","mu","x_C","x_P","x_N","x_Ace","x_H2O","C","P","N","Ace","H2O","ADP","ATP","AA","NT","Lip","DNA","tRNA","mRNA","rRNA","TC","P","tau tC","tau tP","tau tN","tau tAce","tau tH2O","tau Res","tau Fer","tau NTS","tau AAS","tau LipS","tau Deg","tau Maint","tau DNAp","tau tRNAp","tau mRNAp","tau rRNAp","tau tRNAc","tau r","v tC","v tP","v tN","v tAce","v tH2O","v Res","v Fer","v NTS","v AAS","v LipS","v Deg","v Maint","v DNAp","v tRNAp","v mRNAp","v rRNAp","v tRNAc","v r","p tC","p tP","p tN","p tAce","p tH2O","p Res","p Fer","p NTS","p AAS","p LipS","p Deg","p Maint","p DNAp","p tRNAp","p mRNAp","p rRNAp","p tRNAc","p r","f tC","f tP","f tN","f tAce","f tH2O","f Res","f Fer","f NTS","f AAS","f LipS","f Deg","f Maint","f DNAp","f tRNAp","f mRNAp","f rRNAp","f tRNAc","f r"
"1",4,0.470624895826309,1,1,1,1,1000,17.5373959843146,16.3973172215612,0.896642694524153,0.0835185670296508,778.562775308543,8.5653354592323,14.3099827748146,10.938713397599,3.91956967758477,19.8676398198042,6.11210721829632,7.33563325525074,19.1027515712029,63.0062655184517,28.5804405783162,104.783911398783,0.00432162742479034,0.00779932709027295,0.00439441538538302,0.0302019040447339,0.00107894027980472,0.0935774265863046,0.00590080408084034,0.0136717526856423,0.0527822619687145,0.168098979618996,0.0263012000854905,0.106988128607394,0.0299941733260539,0.0342186733865513,0.0344650468326163,0.0292734708694932,0.082373289155619,0.787735812317231,89.191716155629,33.5471527615387,33.2010497350821,0.63372414093815,362.381191107202,336.514850456159,1.78466862165726e-05,336.65394275813,20.4655472819869,9.35020592051,11.9524460330485,58.7638836307952,2.87650982288994,52.0946440672747,10.1854750714981,39.2142739724648,76.5875821438403,61.6423967329069,0.385453366602282,0.261645217334594,0.145899203766712,0.0191396756954455,0.390987663729171,31.4901937137625,1.05309798856229e-07,4.60264944603555,1.08021787797095,1.57176007446523,0.314363674626234,6.28703793936146,0.0862785342018574,1.78260961052672,0.351042875351627,1.14793790680127,6.30877104966428,48.5579234635774,0.172288757017275,0.0648019513456729,0.0641333953093244,0.00122414445242383,0.700000041184978,0.650034866486719,3.44738672789464e-08,0.650303546593462,0.0395326366042713,0.0180614907452766,0.0230881539128229,0.113512295812222,0.00555646110754211,0.100629541177874,0.0196749531832849,0.0757489463288507,0.147941758486815,0.119072626589526
"2",4,0.470453818907086,0.909090909090909,1,1,1,1000,17.4513454362025,16.3736512486316,0.899516122347463,0.0824501819242427,778.572902889811,8.57241657725921,14.3122912014493,10.9475478535663,3.91376477475411,19.9083168411806,6.11976804034231,7.32804998851213,19.1016489958647,62.9950418373383,28.5752043653251,104.846092060252,0.00466977188881144,0.00779326694890939,0.00439460448578015,0.030568423028267,0.00107894129373449,0.093645977287168,0.00590863194247807,0.013651290928652,0.0527255449535099,0.167915976955202,0.026304822156049,0.106987001493505,0.0299957883386105,0.0342140745978006,0.0344486523216631,0.0292653851771343,0.0823731777086376,0.78780275053679,89.1496232554283,33.5361765789478,33.1981620179902,0.634197654271946,362.249440558456,336.493328613895,3.39081272390919e-14,336.572745942824,20.4690299126785,9.36594368594567,11.957435125115,58.7993428833322,2.87906824540458,52.0930968243958,10.1821872300387,39.2022061046795,76.5935710865006,61.6565555090366,0.41630840457633,0.261356376525503,0.145892791723916,0.0193864221793194,0.390845880050737,31.5112466086603,2.00350643714509e-16,4.59465247352076,1.07924075681567,1.57269158413298,0.314538204408644,6.29076538487615,0.0863599217015703,1.78231710078033,0.350762627761683,1.14726766144685,6.30925584244748,48.5732040186433,0.172270069437773,0.064804306030323,0.064151136787865,0.00122550460617957,0.7,0.650229658509897,6.55230523773137e-17,0.650383122184443,0.0395537420755872,0.0180984698556187,0.0231061905152336,0.113622094087653,0.00556342549122028,0.100663144491986,0.0196757545023094,0.0757531722643126,0.148007129225362,0.119143286432104
"3",4,0.470261942524435,0.826446280991735,1,1,1,1000,17.3822771734281,16.3759935685461,0.899471601716551,0.0824958707704216,778.584170066437,8.57746112854587,14.3180084791988,10.9438066815204,3.91292029063303,19.9095634228007,6.11822908902695,7.32691439256598,19.0991694697349,62.9857948700358,28.5721886105564,104.911537655187,0.00506225916600682,0.00779376781098828,0.00439458172917166,0.0305523323423407,0.00107894242175564,0.0936843672316819,0.00591334445907811,0.0136593779116048,0.0527752047592674,0.168078864526804,0.0263058109359413,0.106984211536491,0.0300041007745234,0.0342226179858547,0.0344555410129979,0.0292720881739855,0.0823846131021841,0.787804548300904,89.094750103528,33.5356050360506,33.1902398529416,0.634152844605042,362.101695743815,336.473756521892,4.8460078020988e-14,336.488366319562,20.4663011987743,9.36270997001969,11.9646441562615,58.8376006568401,2.87717029621532,52.0945044096024,10.1780769510671,39.1915375720378,76.599227050553,61.6698793636922,0.451020715354672,0.261368719051988,0.145857221644562,0.019374848464214,0.390686880527657,31.5223309698205,2.86561133851902e-16,4.5962217584174,1.08011323643015,1.5736736606547,0.314739667090429,6.29469431497098,0.0863269075131097,1.78281032357225,0.350691147820941,1.14721814348275,6.31059768448617,48.5838114558847,0.172234280605506,0.0648296426146643,0.0641619969476653,0.00122591801265021,0.7,0.650457129402569,9.36810156191349e-17,0.650485372458289,0.0395646057655523,0.018099603111637,0.0231295545086551,0.113742412542931,0.00556202644456995,0.100706938176068,0.0196758367869882,0.0757634571251385,0.148078453002669,0.119217656426349
"4",4,0.470047441770365,0.751314800901578,1,1,1,1000,17.3047812881256,16.3790557967842,0.899494232183557,0.0823986126146997,778.596737749487,8.58254935770908,14.3248581419858,10.93976540778,3.91182515107401,19.9118661481149,6.11669738653286,7.32542758885271,19.0965869522031,62.9749414181524,28.56929117314,104.983721603518,0.00550045610104282,0.00779441001808484,0.00439456230177893,0.0305862422952029,0.00107894367997789,0.0937291955388589,0.00591862092775511,0.0136677395781438,0.0528283689017813,0.168251724141597,0.0263069954778802,0.106980871922697,0.0300134751197552,0.0342320932626007,0.0344628577445452,0.0292794081881987,0.0823973234886365,0.787799064376361,89.0333822495537,33.5351040186325,33.1813380439878,0.63416946416721,361.936530163181,336.450360616088,8.14771468591751e-14,336.392522960688,20.4632461251174,9.35952174379532,11.9721577941024,58.8798952525391,2.87513795862325,52.0957288921949,10.1735176228387,39.178936344523,76.6051869081122,61.6841622090821,0.489724210591036,0.261386350720346,0.145817457290692,0.0193968608872373,0.390509131772693,31.5352216393049,4.82232346534491e-16,4.59772539986144,1.08103991522565,1.57475567053433,0.314951500949919,6.29902253283368,0.0862928815870027,1.78334585002077,0.350608490597512,1.14713606961074,6.31206236657519,48.5947252751545,0.172194189811647,0.0648582578897441,0.0641740600771066,0.00122650958917273,0.700000000000001,0.650708709411228,1.5758012261351e-16,0.650596849028521,0.0395767519822439,0.0181016964982862,0.0231546410971373,0.113876117058963,0.00556063398775715,0.100755262830461,0.0196759977026257,0.0757736596214847,0.14815755351222,0.119299683640361
"5",-1,0.469806965836413,0.683013455365071,1,1,1,1000,17.2165218918695,16.3826374594368,0.899528259294233,0.0823050762876042,778.610848833486,8.58882140202641,14.3320718290615,10.9354308762679,3.91098752556591,19.9141903472407,6.11459777678607,7.32414387269342,19.0935523856429,62.9632833281429,28.5656623105763,105.065416414782,0.00599002795959463,0.00779516807856762,0.00439454510991211,0.030618923322776,0.0010789450927188,0.0937794897008419,0.00592470301023965,0.0136773117952526,0.0528892956831577,0.168449208331573,0.0263081671827463,0.106977358276786,0.0300234769282325,0.0342425694930375,0.0344717032964551,0.0292877682629147,0.0824097253095179,0.787799911050719,88.9642699381284,33.5346944700663,33.1715176731409,0.634183674988541,361.751363820691,336.425586576077,2.91490169170523e-14,336.286759939917,20.4599570889662,9.35582534412592,11.9808869712425,58.9276558237868,2.87268062882194,52.0974186558381,10.1683726104617,39.1652986764872,76.6120774443649,61.70058062521,0.532898464334313,0.261408579857579,0.145773730778865,0.0194180213170304,0.390309858778667,31.5498198314109,1.72699268273986e-16,4.59949886831349,1.08211272014305,1.57598137250648,0.315195177437034,6.3039249494724,0.0862478605816159,1.7839494787304,0.350521123635638,1.14706419158479,6.31358025758162,48.6077119283181,0.172148594882315,0.0648906638231792,0.0641879055660941,0.00122716489015766,0.700000000245079,0.650993843391379,5.64042430512969e-17,0.650725209586325,0.039590645398063,0.0181038094065824,0.0231833842842483,0.114026823991571,0.0055587252516237,0.100810105279743,0.0196761133244638,0.0757860559075285,0.148246723007279,0.119392518653161
"6",4,0.469536387648368,0.620921323059155,1,1,1,1000,17.1168259635251,16.3866543554629,0.899590548009636,0.0824104588495051,778.626921243052,8.5953934646587,14.3407218515281,10.9311430704199,3.90988675271505,19.9171096417063,6.11242853902742,7.32227157420921,19.0900052932105,62.9491302760638,28.5615904683127,105.157920295544,0.00653780016692961,0.00779601241517122,0.00439452773796475,0.0305817020416273,0.00107894670181917,0.0938386572307298,0.00593163075390509,0.0136879700705564,0.0529581837287826,0.168671409750489,0.0263097078358925,0.106973149680701,0.0300348328459668,0.0342542964716589,0.0344812715739359,0.0292970087913362,0.0824228674451848,0.787799843569071,88.8864116179871,33.5342796108449,33.1604182627553,0.634099785127283,361.543018489244,336.397247139962,0,336.165805951464,20.456593829195,9.35180771356324,11.9914347445728,58.9820080576136,2.87000761597373,52.0993680619177,10.1625956000196,39.1500550310878,76.6201219952129,61.7193375352311,0.58112159671385,0.26143366017997,0.145724377858191,0.0193918506934225,0.390085647364716,31.567065967728,0,4.6014274906081,1.08334405447159,1.57738259076221,0.315491144662881,6.30949117641539,0.0862001990124226,1.784627199579,0.350419218780362,1.14697950642708,6.31525015884532,48.6224844554418,0.172097053326013,0.0649272549244089,0.0642034048421802,0.00122770964142488,0.7,0.651314120189488,0,0.650866016302362,0.039606948407614,0.018106463310642,0.0232171661238999,0.114197767703701,0.00555675321729765,0.100871973121581,0.019676266878945,0.0758002149682688,0.148347728081616,0.119497636699482
"7",4,0.469233409409711,0.564473930053777,1,1,1,1000,17.0016684536604,16.3919265955611,0.899652786237042,0.0823634325808117,778.644919726179,8.60323983852261,14.3502850941775,10.9252322738699,3.90862769057475,19.9188866049277,6.11034062973024,7.32012594543123,19.0865589981407,62.9342445698571,28.5593105051941,105.262622229587,0.00715074785891821,0.00779715908292313,0.00439452241087305,0.030598073661229,0.00107894850374973,0.0939068953959767,0.0059397001333016,0.0137005820122186,0.0530387137442937,0.168931860871349,0.026311368084993,0.106968502670416,0.0300466328976446,0.0342663524776135,0.0344908468164784,0.0293064162916815,0.0824419935625154,0.787779669587383,88.798194476686,33.5344738495364,33.1484544152615,0.634095114510773,361.309725245478,336.371394395677,4.53745839994123e-18,336.037587321679,20.4526649084527,9.34660707327564,12.0019881099259,59.043159908676,2.867175966343,52.1025872966223,10.1562499635898,39.1324406360794,76.6309045999585,61.7409238902443,0.634973499029965,0.261473627366961,0.14567162581367,0.0194020890220261,0.389834587443833,31.5875933477137,2.69511422629814e-20,4.60391052428873,1.08478303938738,1.57893972572176,0.31578872691197,6.31575840836098,0.0861489837136578,1.78536562130169,0.350297661724039,1.14683159579045,6.31760454371951,48.6382446222764,0.172037262743063,0.0649695539712553,0.0642216814809456,0.00122849330960016,0.7,0.651684578700449,8.79085354760629e-21,0.651037862225712,0.0396249102516957,0.0181080787317524,0.0232526032097257,0.114389979145989,0.00555485511793659,0.100943341845715,0.0196766775920096,0.0758150321767416,0.14846440455907,0.119616616169985
"8",-1,0.468944158225793,0.513158118230707,1,1,1,1000,17.0016684536604,16.3919265955611,0.899652786237042,0.0823634325808117,778.644919726179,8.60323983852261,14.3502850941775,10.9252322738699,3.90862769057475,19.9188866049277,6.11034062973024,7.32012594543123,19.0865589981407,62.9342445698571,28.5593105051941,105.262622229587,0.00788192745612833,0.00779715908292313,0.00439452241087305,0.030598073661229,0.00107894850374973,0.0939068953959767,0.0059397001333016,0.0137005820122186,0.0530387137442937,0.168931860871349,0.026311368084993,0.106968502670416,0.0300466328976446,0.0342663524776135,0.0344908468164784,0.0293064162916815,0.0824419935625154,0.787779669587383,88.7434562965668,33.5138020770911,33.1280205981197,0.633704237052112,361.08700183386,336.164043806154,4.5346613586653e-18,335.830442502012,20.4400572010294,9.34084551174283,11.9945896826175,59.00676372809,2.86540854308171,52.070469517371,10.1499893110718,39.1083180894818,76.5836667446912,61.7028647176164,0.699469484735634,0.261312446268679,0.145581828946301,0.0193901289247534,0.389594280352119,31.568121697593,2.69345286765419e-20,4.60107251969847,1.08411434280239,1.5779664144105,0.315594064167809,6.31186516342077,0.0860958785957509,1.78426506215706,0.350081726517071,1.14612465039785,6.31371016075966,48.6082623798389,0.172037262743063,0.0649695539712553,0.0642216814809456,0.00122849330960016,0.7,0.651684578700449,8.79085354760629e-21,0.651037862225712,0.0396249102516957,0.0181080787317524,0.0232526032097257,0.114389979145989,0.00555485511793659,0.100943341845715,0.0196766775920096,0.0758150321767416,0.14846440455907,0.119616616169985
"9",4,0.468505285091728,0.466507380209733,1,1,1,1000,16.7214456698687,16.4044617003728,0.900042012539822,0.0824053000077937,778.688689623003,8.62303507586955,14.3726617967112,10.9113299491725,3.90532184446157,19.9257922511496,6.10459135005606,7.31592942265664,19.0778687330737,62.899337024054,28.5485605061919,105.518535219616,0.00860842958095789,0.00779983525251474,0.00439453350091851,0.0305828742930875,0.00107895288580318,0.0940766579311441,0.00595986743861579,0.0137296159935843,0.05322947357392,0.169546927488965,0.0263149833838374,0.106957653454483,0.0300784813877744,0.0342989873660909,0.0345169613127275,0.0293319506169493,0.0824833935045495,0.787769876540215,88.5856552242023,33.5352590195244,33.1198479158448,0.634014575441436,360.749069520631,336.310947007328,2.56617128525635e-14,335.728186260483,20.4432694891516,9.33533897930337,12.0296051551193,59.1926945979742,2.86003331082651,52.1104012792398,10.1410428452432,39.0923559486305,76.6562687029231,61.7949892819098,0.76258337488056,0.261569495502699,0.145546281211506,0.0193899880607107,0.389231249610097,31.6390099201075,1.52940406849102e-16,4.60941907557897,1.08818447303732,1.58277804100886,0.316558859771089,6.33111171584716,0.08602545870811,1.78733399511857,0.350037983559971,1.14665505418543,6.32286917601368,48.680231077414,0.171892220648944,0.0650720495131439,0.064265982922419,0.00123024628559333,0.7,0.652580097345661,4.9794165846815e-17,0.651449304345047,0.0396682621009164,0.0181143565919541,0.023342329391932,0.114857915707562,0.00554962850005097,0.101115384563402,0.0196777499692602,0.0758550789899583,0.148744356190162,0.119907426385928
"10",4,0.46806860053829,0.424097618372485,1,1,1,1000,16.5508925290278,16.4125765777449,0.900480755297525,0.0824282755616857,778.715112235306,8.634717507372,14.3862916956551,10.9039468885681,3.90297923468256,19.931775781592,6.10059736849216,7.31389266847836,19.0721580539741,62.8783458095474,28.5412272975609,105.672576336823,0.00947337934285276,0.00780153947967806,0.00439456502395261,0.03057437934459,0.00107895553112128,0.0941844774270423,0.00597243254823098,0.0137457235034258,0.0533408433676112,0.169901792609984,0.0263170122187587,0.106951061615844,0.0301008493835861,0.0343218780979964,0.0345352183951853,0.0293498396590636,0.0825024084056703,0.787770038081688,88.4577846918621,33.5360441844624,33.1027735219107,0.633964681327486,360.412822414483,336.273384457214,4.74866307232593e-15,335.540221556761,20.4380216283033,9.32943839633275,12.0461084962365,59.2827646132242,2.8554980727177,52.1150551276849,10.1316891791924,39.0682661242267,76.6711323391369,61.8275186515651,0.837994150214404,0.261632772697311,0.145472290715213,0.0193830766579787,0.388869408231139,31.6717329877256,2.83610698937419e-17,4.61224310979748,1.09018131041918,1.58508830758135,0.317017584483949,6.34035461090651,0.0859529174019958,1.78868656916276,0.349900098515545,1.14664734650368,6.32555307316867,48.7058667226398,0.171804235125391,0.0651342834360277,0.0642927776822802,0.00123129713853212,0.7,0.653115967248647,9.22293532277662e-18,0.651692005617983,0.0396950781161703,0.0181197961650836,0.0233961596895358,0.115140007925504,0.00554599760772015,0.101218758935901,0.0196779414725664,0.0758790603057627,0.148911995632814,0.120082473110026
