"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v LIPS","v Maint","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p LIPS","p Maint","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f LIPS","f Maint","f RNAp","f DNAp","f r"
"1",4,1.02298784274094,1,0.001,9.77724714733869,7.17709015719463,20.5582667791696,10.3281553600107,2.76933770866971,18.2702314641262,43.6016913111817,55.1528628649267,8.72967102459078,163.635446809625,0.0182494438799547,0.00171137002584841,0.00314668101766913,0.0611141340698671,0.106555372212083,0.00891456905433921,0.0204709510763811,0.0241654442801111,0.280966360492225,0.113014401985699,0.0658946564127196,685.629729379123,3378.13862205961,0,21.5232234802771,237.147857902628,291.736096957994,247.800000746012,1616.74014087916,56.4207082031782,8.9303473292842,836.985363638639,12.5123612687328,5.78124518095366,0,1.31537316538937,25.2693782681128,2.60070158197544,5.0727016919988,39.0692437898343,15.8523210402408,1.00925786294364,55.1528629594432,1.97124339443038,9.71243392586749,0,0.0618810858023405,0.681820125882225,0.838765924817928,0.712445936457218,4.6482644883332,0.162214302543902,0.0256755030135023,2.40640362955331
"2",4,1.02003194621873,0.78740157480315,0.001,9.75640056715969,7.14492053787385,20.5272585401569,10.3012295707726,2.76484042832593,18.2492180830859,43.7114908200873,55.0823125468512,8.70971653816127,163.752613013857,0.0186886226964607,0.00171349978391648,0.00314674044369354,0.0611587295401518,0.106659928189525,0.00892652590008646,0.0204933659336351,0.0242646244054932,0.281373802504536,0.113178289275567,0.0659538495486711,683.669884488686,3368.59022115038,0,21.4350110013496,236.477606945028,290.456592304485,247.706205851866,1611.56262600502,56.1857184693931,8.88418911143411,835.164482754637,12.7768485201419,5.77207861604436,0,1.31093804052172,25.2226845751874,2.59276829405684,5.07633392055462,39.1039618259421,15.8091892521824,1.00549732523274,55.082312643993,1.97130470801619,9.71304706115212,0,0.0618060544453287,0.681863323934154,0.837507195906981,0.714240046079857,4.64680551825476,0.162006801608386,0.0256168133475332,2.40812666196849
"3",4,1.01630574310144,0.62000124000248,0.001,9.73021234777244,7.104305695715,20.488172596213,10.267339730138,2.7591719260179,18.2227090085844,43.8501513485454,54.9930829555147,8.68457505819973,163.900279280821,0.0192459037659492,0.00171619195437021,0.00314681550925861,0.0612151915927787,0.106793284777595,0.00894175199167927,0.0205219369436693,0.0243906004042931,0.281890164789851,0.113385988071895,0.066028888518446,681.19903451167,3356.55081910516,5.43488244232272e-16,21.3240060949068,235.632408592016,288.846502920978,247.584225841077,1605.03879481267,55.8897860385433,8.82618350804387,832.863975645137,13.1102910636691,5.76048551018301,1.71025723604984e-18,1.3053531186253,25.1639589135978,2.58279379278325,5.08090787095775,39.1478598776641,15.7547809964745,1.00076553796342,54.9930825989025,1.97138172808021,9.71381728234555,1.57284837444604e-18,0.0617114145135359,0.68191732710665,0.835918269447469,0.716505740989303,4.64496276807241,0.161744361633867,0.0255428678182345,2.41029822471795
"4",4,1.01161740343578,0.488189952757858,0.001,9.69740689111072,7.05310029703664,20.4389987075536,10.2247830093521,2.75204121029279,18.1893212384334,44.0250691892066,54.8803366990772,8.65296277197872,164.085979947019,0.0199528915135856,0.0017195909123094,0.00314691019717,0.0612866231729628,0.106963603660935,0.00896115878524124,0.020558397682244,0.0245506181976106,0.282544233824855,0.113649077292679,0.0661239810438779,678.0897686783,3341.39851549527,0,21.184646704788,234.568483068591,286.825169419222,247.425145440364,1596.83506448356,55.5179037112016,8.75348773141555,829.961164871093,13.5298515909105,5.7458385216498,0,1.29833545964869,25.0902902542956,2.57028588676937,5.08666453655007,39.2032879926927,15.6862635676435,0.994825803768163,54.8803363330909,1.97147821479709,9.71478214911619,0,0.0615922424962538,0.681984415056295,0.833915506596815,0.719363875640631,4.64263831673736,0.161412754997286,0.0254498905058198,2.41302911686793
"5",4,1.00573296694283,0.384401537604613,0.001,9.6564538298617,6.98867004810139,20.3772846272748,10.1714983029658,2.74309293225719,18.147363144879,44.2452634988871,54.7380871337585,8.61331721787529,164.318969224018,0.0208495759348235,0.00172387594729279,0.0031470294346369,0.0613769044471821,0.107181456870364,0.00898591872216285,0.0206049873314505,0.0247538858606517,0.283372184277451,0.113982107642327,0.0662444076755507,674.186603479967,3322.37394759757,0,21.0102203712468,233.23242506724,284.295291605707,247.216222955016,1586.54577189702,55.0518987778101,8.66269708075347,826.305022213295,14.0565047834963,5.72736053617566,0,1.28954228814025,24.9981911081147,2.55465438346247,5.09388714211716,39.2731729502384,15.6001768052892,0.987392471131312,54.7380867558525,1.97159866497028,9.71598665088285,0,0.0614425178739293,0.682067450638708,0.831396255122716,0.72296182187724,4.6397117795583,0.160994373922819,0.0253332859349273,2.41645542976497
"6",4,0.998369703723365,0.302678376066624,0.001,9.60554771535323,6.9077927583095,20.3000658938039,10.1050211048042,2.73189771565686,18.0947770500674,44.5217809096662,54.558936891082,8.56375645321608,164.610423475286,0.0219865055829388,0.00172926830460013,0.00314717927212704,0.0614908729085348,0.107460673642751,0.00901755183019695,0.020664624868956,0.0250121081435167,0.284419402843166,0.114403335221832,0.0663968026116067,669.301510639808,3298.55811406565,1.66492301020766e-16,20.7927211153988,231.559556833905,281.140876330204,246.939984533444,1573.68236423757,54.4699896594113,8.54979499295639,821.710298573996,14.7156014003515,5.70409199753532,5.23981118741291e-19,1.27856257152959,24.8835459657884,2.53520242389461,5.10292214552944,39.3611134778551,15.4923219318032,0.978125062657133,54.5589364983421,1.97174838887982,9.71748388976154,4.90482870694218e-19,0.0612549257815412,0.682169658754422,0.828235199144297,0.727480080223304,4.63603565353951,0.160467461444359,0.0251875189800473,2.42074152169539
"7",4,0.98919073659743,0.23832942997372,0.001,9.54259887746386,6.80657130614737,20.2038074489469,10.0224519531407,2.71794330137328,18.0290912545739,44.867945398783,54.3338322850069,8.50204566820915,164.973712475643,0.0234275249936087,0.00173603932913127,0.00314736708398465,0.0616345345250303,0.107819474618027,0.00905803964616513,0.0207411403865105,0.0253401664497179,0.285742689931552,0.114935607123306,0.0665894675060808,663.210250412841,3268.85400000094,2.51147234090345e-16,20.5227743946096,229.472667046459,277.226225814183,246.571977547974,1557.6654293089,53.7465235801672,8.4101448171208,815.952340814972,15.5373747175643,5.6748591051897,7.90452537809737e-19,1.26491164697397,24.7416224001467,2.5111261443816,5.11418400170204,39.4715012516588,15.3576762222665,0.966625100550702,54.3338318852091,1.97193353253269,9.71933532623013,7.46740045403855e-19,0.0610206898704326,0.682294712222771,0.824281124183725,0.733136362725212,4.63143127026323,0.15980538907355,0.0250060166712034,2.42608400699476
"8",4,0.977801733760631,0.187660968483244,0.001,9.46525039367863,6.68035759233992,20.0843637996978,9.92045256284869,2.70062877623639,17.9473836739583,45.2995573014842,54.0518125928771,8.42558090882914,165.42461235991,0.0252532032276511,0.00174451906862243,0.00314760176843642,0.0618153044768064,0.108282097581789,0.00910998543333406,0.0208396041622067,0.02575698575095,0.287412876823553,0.115607414141318,0.0668327491303571,655.650040637227,3231.97451195905,1.56765780367273e-16,20.1896623725117,226.881199404509,272.396412499907,246.077698155446,1537.82101239317,52.85195606622,8.23854762059361,808.762363861004,16.5572637224296,5.63824116541422,4.93436247514344e-19,1.24803012684073,24.5671721733923,2.4815273499666,5.12816182270648,39.6096339037222,15.1903327387443,0.952437186696932,54.051812169997,1.97216102802954,9.72161028141712,4.71543267607356e-19,0.0607294483829261,0.682446780638186,0.819354160925941,0.740188844795494,4.62568516853766,0.158975919390815,0.0247811203200857,2.43271488764574
"9",4,0.963751653579159,0.147764542112791,0.001,9.37092223355637,6.52370283995174,19.9369760651882,9.79527751826315,2.67926265582866,17.8462622937669,45.8348983732679,53.6998100473234,8.33139519058845,165.981492739757,0.0275651379967514,0.00175510604465611,0.00314789396130469,0.0620422928745389,0.108881196373015,0.00917684648246908,0.0209668095696708,0.0262866417804367,0.2895180740431,0.116454197380465,0.0671394747575688,646.319882553741,3186.44320377795,7.34547799967892e-17,19.781508610753,223.681431810567,266.480239933508,245.408106104831,1513.38495905894,51.7532807299946,8.02939589155107,799.824690457389,17.815896752638,5.59254572790404,2.31227858380857e-19,1.22729015072855,24.3547019019634,2.44544825248133,5.14542502755357,39.7818082946833,14.9835101623599,0.935056854000582,53.6998096154441,1.9724384637689,9.72438463893927,2.24169234653403e-19,0.0603691910282222,0.682630801934795,0.813244167891604,0.748936247929214,4.61854692129014,0.157940617786245,0.0245041035017307,2.44090430499642
"10",4,0.946540083111025,0.116350033159678,0.001,9.25690673000163,6.33038028954047,19.7563293961763,9.64287369001672,2.65306977311567,17.7218945304926,46.4943635082019,53.2625489061906,8.21621193639611,166.665421179422,0.0304913785682836,0.00176827660732713,0.00314825621169909,0.0623266124666562,0.109661398796011,0.00926327324017695,0.0211319841879758,0.026959773737902,0.292167435866825,0.117519862471572,0.0675254402253488,634.885223135501,3130.61594934967,0,19.2857204053216,219.758258416931,259.297000798815,244.49321499582,1483.52003066976,50.4151374683707,7.77697392913417,788.777508074519,19.3585256860338,5.53579494976025,0,1.20201362184276,24.098998014976,2.4019389687578,5.16662675335905,39.9953643625022,14.7296614430074,0.913948906596848,53.2625484725855,1.97277380337972,9.72773803557506,0,0.0599263655988481,0.682853088216776,0.805711507891967,0.759711822029443,4.60972998999815,0.156654555606443,0.0241653292246944,2.45096207616796
