"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","rRNA","DNA","p","tau tC","tau tI","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v tI","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p tI","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f tI","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,1.02525256931908,0.062267393688585,0.001,3.2726743708659,22.1655233975098,14.6405724737932,5.2190038780127,1.7126349773706,19.9792909468099,51.5173022065132,8.12647148555751,127.36652660495,0.0554463184266522,0.0680640895691632,0.0082318809788709,0.00808570119466112,0.0384389498479124,0.170115108814094,0.0102837977747359,0.254019818932147,0.111133670782814,0.0789036206055343,311.825919987006,2.38757115684993e-17,2.24788051941396e-17,1028.2353405991,22.2397027872453,189.963359264104,265.689916599238,52.8182464516154,8.33168577006611,652.914293234861,17.2895992532833,1.62507857072584e-18,1.85042848905382e-19,8.31400372187495,0.854870820071398,32.3156375319038,2.73230137309303,13.4168813999529,0.925930823436385,51.5173016813341,1.19742309265939,9.16836175356669e-20,8.6319445272466e-20,3.94846182630735,0.0854012831660649,0.729466341834154,1.02025912931142,0.202824024435091,0.0319939822266044,2.50721509064862
"12",4,1.00176504570585,0.0471722679458977,0.001,3.20499285966183,22.5020054767924,14.8273395261184,5.15946373687741,1.70422350909778,19.6494497362579,50.840955598131,8.03329571282059,128.078273860622,0.0663806296848831,0.067793969538091,0.00831291961419361,0.0081084817877478,0.0385102771803181,0.169440483361866,0.0102499218276188,0.255464838656632,0.111765866912276,0.0792505632764285,304.695855987125,2.29197748255188e-17,4.58972348814591e-15,1004.9506872286,21.3913634546216,185.926898794104,256.102098611453,50.9306922084909,8.04747484692234,641.521689339564,20.2259027827998,1.55382251634113e-18,3.81540024083333e-17,8.1486243449777,0.823787335902403,31.5035436016456,2.62502649065652,13.0110010677127,0.899433002721015,50.8409552342064,1.19747638365245,9.00763450926309e-20,1.80379397243326e-17,3.94952767175933,0.0840695797061247,0.730705935170602,1.00649946123326,0.200161242512327,0.0316271484756716,2.52122586339807
"13",4,0.972356606152692,0.0357365666256801,0.001,3.12137071561404,22.9289415231363,15.0656343130649,5.08106691495072,1.69245129725018,19.2404481883646,49.9822269536059,7.91083821843953,128.977022271578,0.0808139205457478,0.0674626464809106,0.00842009795110689,0.00813852752922264,0.0386067438498358,0.168613003199077,0.0102093551506776,0.257422587135724,0.112622381871879,0.079709059404217,295.767276930293,2.25896492195247e-14,3.68055323477586e-16,975.773971649048,20.3542431007679,180.854606924006,244.274121114643,48.6005485685618,7.69215580190487,627.058298238358,23.9021132178769,1.52395751942458e-15,3.09906187510761e-18,7.9413633305647,0.785811049648634,30.4944384158454,2.49388125657902,12.5108789487346,0.86630890814012,49.9822271441885,1.19754222965387,9.14640022865817e-17,1.4902317703564e-18,3.95084456189591,0.0824129901008458,0.732268395161214,0.989049832295381,0.196780421077189,0.0311450323560611,2.53891776125153
"14",4,0.936088092141364,0.0270731565346061,0.001,3.01989769021993,23.4641263664691,15.3664782066829,4.97867966326427,1.67604549947465,18.7416244718499,48.9044955198001,7.75115490160002,130.097498099516,0.0998658644820893,0.0670643472399716,0.00856160322106983,0.00817804425213071,0.0387373053385802,0.167618249850079,0.0101621910518903,0.260080143259284,0.113785062675937,0.0803143424454872,284.754272901755,3.26683858251161e-14,1.3119176036337e-15,939.757942114849,19.1127377294293,174.571046150163,229.963773020341,45.7789159082655,7.25576380373094,608.913593941704,28.4372316283025,2.19088397074495e-15,1.12321179810485e-17,7.68538203690652,0.740375957281102,29.2612932301877,2.33693579644624,11.9061870076764,0.825597539169317,48.9044949035464,1.19762212978192,1.37396996398757e-16,5.51767507665907e-18,3.95244256265602,0.0803845274461598,0.734212505252731,0.967183743410686,0.192537383936221,0.030516357880315,2.56097437203772
"15",4,0.892190579655808,0.0205099670716713,0.001,2.8994409851677,24.1247051743878,15.7413586533135,4.84662134623339,1.65340498097816,18.1451116995205,47.5714767462914,7.54534053799727,131.472539804773,0.12501443047806,0.0665970940206593,0.00874785434286966,0.00822978174899426,0.0389138484554291,0.16645128376788,0.0101094151617358,0.263691262248603,0.115364927233764,0.0811117815028247,271.422317816068,1.6785880847827e-14,1.20283306474798e-15,896.118212942778,17.6640500734993,166.924285970422,213.062470489282,42.4428234133565,6.73188174829625,586.49280748621,33.9317064808107,1.11789088504232e-15,1.05222084492029e-17,7.37485731381783,0.687376167669261,27.7847616918135,2.15393696956124,11.1918016792626,0.776623048038501,47.5714764537997,1.19771697526521,7.40717808247651e-17,5.30779337399662e-18,3.95433951092119,0.0779469160649553,0.736594000447233,0.940189958402338,0.187289278528706,0.0297060651102255,2.58804212214121
"16",4,0.840255311071761,0.0155378538421752,0.001,2.76004583066137,24.9243840136661,16.2009249996851,4.6794571237501,1.62271401605067,17.4478976011097,45.9520532373851,7.28468183697761,133.127841261445,0.158210537592742,0.0660645895914803,0.00899185001107344,0.00829707376778526,0.0391516129904609,0.165121352626075,0.0100532464193812,0.268591363210827,0.117508721404737,0.0821589290772993,255.645990101142,1.70048807396774e-16,7.79822655428094e-16,844.422823110423,16.0241826967057,157.818574340819,193.678355653362,38.6114567873652,6.12099260298843,559.306878357235,40.4458895273303,1.12342046711886e-17,7.01204835284642e-18,7.00623845454866,0.627372599429863,26.0592164646748,1.94709623548379,10.3707038140743,0.719270014505021,45.9520541513978,1.19782673519191,7.96761989917266e-19,3.65385126913416e-18,3.95653471007982,0.0750811480990561,0.739457354995142,0.907478002443221,0.180913595422776,0.0286798497518803,2.62062679648513
"17",4,0.780443205203336,0.0117711013955873,0.001,2.60331963799094,25.86962963685,16.7534048659296,4.47322932994405,1.58217433219632,16.6535876936299,44.0267154851051,6.96237391365832,135.075566158801,0.202029398984121,0.0654776085170408,0.00930937394931436,0.00838381060142674,0.0394694239472657,0.163655365926675,0.00999735725323404,0.275214752361416,0.12040645415812,0.0835272491498379,237.472741308692,2.84683163451815e-16,3.90675727648284e-15,784.803327287498,14.2319765647611,147.252471969967,172.207084914379,34.3603509477708,5.4337374129996,527.094038988151,47.9764752017065,1.86403727278906e-17,3.63694644159836e-17,6.57964245534791,0.561727916642107,24.0986571838524,1.72161574942706,9.45647547714209,0.654257054725595,44.0267151199577,1.19795014699736,1.43610687957427e-18,1.9707948069551e-17,3.95900285694669,0.0717943386843553,0.742826816543299,0.868712347995353,0.17333352553191,0.0274109209199147,2.65896783777168
"18",4,0.713654979831515,0.0089175010572631,0.001,2.43246668440167,26.9555236433741,17.402878811707,4.22693220340406,1.53041461555347,15.773337592826,41.7945673095433,6.57584687128151,137.308031340115,0.259870296020741,0.0648540983769173,0.00971912599822006,0.00849436318467033,0.0398896192617081,0.162098147794499,0.00994683475079404,0.28411031880377,0.124298264476649,0.0853032529475027,217.174848665577,3.61643279347407e-17,3.00423923676606e-15,718.129689009931,12.3489089332805,135.352845017268,149.357087144636,29.826901090359,4.69288586629953,489.952801683675,56.4372922109831,2.34540488161477e-18,2.91985796709258e-17,6.10005439214471,0.492593275646066,21.940445476015,1.48563026468764,8.4741303777104,0.583317568568028,41.7945677743601,1.19808466751877,1.99507111785552e-19,1.65734337527742e-17,3.96169342342999,0.0681250086944071,0.746698659244591,0.823955615453442,0.164545540588753,0.0258891609105571,2.70291400275817
"19",4,0.641585055880274,0.00675568261913871,0.001,2.25207204141646,28.1623807812162,18.148116832328,3.94385439701342,1.46691053396695,14.8252657221996,39.2790053249743,6.1288207883821,139.793574996316,0.336220280109081,0.0642175479804271,0.0102427056851118,0.0086334411573714,0.0404373889203355,0.160508361589478,0.00990781676071117,0.295957073022189,0.129481219447208,0.0875888875992567,195.266146970577,5.14002203864881e-16,2.38995083715297e-15,646.070837346794,10.4528168137239,122.391087933583,126.096160214835,25.2008228263452,3.93215982799431,448.447343128573,65.6524386302683,3.30079611887383e-17,2.44795630268444e-17,5.57781455772721,0.422684618809576,19.6447929973732,1.24933764963786,7.45836176143589,0.509140849590026,39.2790039314739,1.19822672162635,3.15411137670749e-18,1.4665639696785e-17,3.96453432088813,0.0641424262053802,0.751037874850047,0.773773595720406,0.15464175324793,0.0241292157022917,2.75184202748653
"20",4,0.566599959563242,0.00511794137813539,0.001,2.06738845169149,29.4547422756143,18.9824347797253,3.63190545732324,1.39232809532064,13.8326397398881,36.5295640512461,5.63240522619518,142.4765936349,0.437002259105689,0.0635937363244727,0.0109048564169985,0.00880600922992622,0.041139921407829,0.158950390420761,0.00988681961728887,0.311578845216755,0.13631574478233,0.0905012210323853,172.465392396208,6.29170975559313e-16,2.24370386981326e-16,570.980033943592,8.6264661597809,108.769315837218,103.512795607014,20.6976495142989,3.19132057340598,403.636160961212,75.3677660946918,4.00113331227302e-17,2.44672685425774e-18,5.02805544901086,0.354892139840682,17.2889252181249,1.02341233824784,6.44894973436637,0.435027240803009,36.5295654198141,1.19837214316514,4.37178125954791e-18,1.5590329037834e-18,3.96744272850728,0.0599408182488531,0.755781298029966,0.71925647802788,0.143817181304119,0.0221748237251779,2.80465735501771
"21",4,0.491441493869571,0.00387722831676923,0.001,1.88366991817355,30.7836111073684,19.8952373843087,3.30262374852058,1.30856259370425,12.8208377131987,33.6185369315253,5.10383104850165,145.283087946985,0.570034471381212,0.0630069210724976,0.0117336371977577,0.00901717932306041,0.0420254697588786,0.157484817863381,0.00988999750030069,0.331974045050588,0.145238644709632,0.0941720272630081,149.606223671619,2.27827476246313e-18,1.14217859054383e-15,495.601700376916,6.94377359430554,94.9737821103043,82.6245458360458,16.5215440113381,2.50823435493355,356.990688873251,85.2807046259908,1.43547078139978e-19,1.34019091964875e-17,4.46892940511231,0.291815347199987,14.9569287774377,0.817156551781973,5.48472379592523,0.364292558324687,33.6185368852119,1.19851678774452,1.82515839441292e-20,9.15015553346153e-18,3.97033588148208,0.0556275602633974,0.760848509248104,0.66191701677885,0.132356444612305,0.0200938230255971,2.859903306043
"22",4,0.418936095286485,0.00293729417937063,0.001,1.71479346845267,29.3670483750476,19.8278734354812,2.96279376712145,1.21788147496498,11.942974072627,31.1540695578652,4.56110175037136,151.251464572338,0.745636991584901,0.0636343290236893,0.0127263836116691,0.00926328740623491,0.0431457830182069,0.159051770788435,0.0101307648492259,0.358642626927816,0.15690614928092,0.0983325747133643,130.046845242944,2.08233411431329,1.11370304640786e-17,431.094854543491,5.51355743373765,82.5298863972102,65.0214164551951,13.0515642528556,1.91081015750493,316.823489871487,96.9677384520558,0.132507934167464,1.41734121980709e-19,3.99335553698539,0.237886752694466,13.1265245744446,0.658716680271168,4.68084728916131,0.299817863820966,31.1540694887368,1.22213258650404,0.019569012784102,1.0466173032965e-19,4.05127143705478,0.0518143919196534,0.775585623304308,0.611047440036658,0.122653817156949,0.0179570935053991,2.97739103488854
"23",4,0.351426594534556,0.00222522286315957,0.001,1.55566862774922,27.7510490182406,19.6543186597348,2.63831033143616,1.12697678325423,11.077640036079,28.6246276156275,4.03625439837368,157.535154534526,0.977432318253771,0.0644282834042353,0.0139155942593322,0.00954995942469568,0.0444848538106884,0.161034673836751,0.0104263528807618,0.392239174924056,0.171604639029275,0.103408858600007,111.3878695735,3.65198685238705,1.3689065671202e-16,369.470554151419,4.28902692641744,70.6161440931285,49.982340964655,10.0594554027798,1.41844713789559,276.810214387718,108.874103582575,0.235291243914134,1.90491483669801e-18,3.52842880076588,0.190796735811786,11.371647731646,0.521133524704051,3.94571248737169,0.24341210908068,28.6246283186572,1.24787061195958,0.0409129565526835,1.53357657541031e-18,4.13915310774258,0.0480496725170599,0.791107786522229,0.559948714752824,0.112695384313494,0.0158907653479279,3.10108571918358
"24",4,0.290445799843461,0.00168577489633301,0.001,1.40675820264931,26.149810806104,19.4491724056576,2.33562898441467,1.03763944429503,10.2302195925918,26.0659799923544,3.54171049224322,163.783080509931,1.28340214945668,0.0653117742598175,0.0153409953835192,0.00988335327169544,0.0460693610582522,0.163241194455089,0.0107662673051301,0.434442837605162,0.190068741452258,0.109589748831636,93.9561356415939,4.59164425135322,4.06649612015235e-17,311.825162100797,3.27270233049198,59.4942909068497,37.5763631836062,7.57075440758303,1.02867493673356,237.850539097664,120.583506437065,0.29988843282577,6.2384098206356e-19,3.08187823604587,0.150771305299618,9.71191911089267,0.404557170389355,3.28906002764215,0.195518950588429,26.0659808391822,1.27358028944613,0.0622399758646872,5.51215657218075e-19,4.22680623775153,0.0443616497515231,0.80644819751393,0.509349550967739,0.102621968473836,0.0139437420954457,3.22407638799077
