"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v LIPS","v Maint","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p LIPS","p Maint","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f LIPS","f Maint","f RNAp","f DNAp","f r"
"1",-1,0.871291051429324,1,0.001,3.82708142179391,12.1007421840333,26.2752509824893,10.2866575966982,2.83832026777358,18.0999108869596,23.0678028827936,57.6546414344676,8.764572109317,177.085020718789,0.0216007551208636,0.00256431670106376,0.0148714471636983,0.0730975382553799,0.116527911838655,0.0206641860040675,0.0491639257523333,0.0361807341744096,0.337116992940386,0.134846797176154,0.0747341657047171,526.506427516143,2110.1493108836,385.050770382738,18.2432934378777,219.724201226895,254.719857948117,111.65983459952,1140.51998632099,50.2339731552179,7.63649324845494,771.462969472284,11.3729364103369,5.411091119637,5.72626218708821,1.33353983997939,25.6040023493866,5.26357852356955,5.48963581776863,41.2648504456808,16.9347259735351,1.02975665621148,57.6546413955949,1.77730313387657,7.1231323820181,1.29979788495905,0.0615830328080388,0.741712714261429,0.859845916653892,0.376924883705778,3.85,0.169572474807258,0.0257781532626971,2.60419148115866
"2",4,0.869540206815883,0.8,0.001,3.83168801836533,12.0751302709339,26.2088452810925,10.2681081843739,2.84165833438585,18.098040955075,23.1431869204809,57.6080602141767,8.74689262394026,177.178389231155,0.0220699203328277,0.00256379636199053,0.0148559828877946,0.0731345101601359,0.116562968308625,0.0206561425345806,0.0491283427900193,0.0362706633374452,0.337501136607826,0.13500045464313,0.0747847128287497,525.414230971145,2104.81287215825,385.785468167453,18.2079104508201,219.270749351082,253.996235865817,111.799619673409,1138.22813072199,50.092524592897,7.60577482121734,770.318666076818,11.5958502192671,5.39631158431018,5.7312223134555,1.33162661186034,25.5588494076187,5.24658245129127,5.49253003910901,41.2842893306269,16.9062839856582,1.02678305877761,57.6080602291803,1.77718748521511,7.11942477881751,1.30490014466834,0.061587350851355,0.74167239608301,0.859129625853748,0.378156649027465,3.85,0.169435471218167,0.0257261547762949,2.60556454751699
"3",4,0.867364363407405,0.64,0.001,3.83546624302107,12.0315261785999,26.1475283707231,10.2473888769392,2.84166056580975,18.0881018365247,23.2297335380289,57.548447293156,8.73114054568892,177.299007164621,0.0226574753538472,0.00256345436010254,0.0148470489294477,0.0731759652605729,0.11662299504079,0.0206512640484633,0.049101493351114,0.0363845992424225,0.337883624234658,0.135153449693863,0.0748437827007003,524.067127159561,2098.39498963836,386.474882108301,18.153730042369,218.72752602453,253.085336781282,111.936905790756,1135.37995170029,49.9154723515129,7.57308016123205,768.914202410534,11.8740380173793,5.37913978540578,5.73801148466447,1.32841671893021,25.508659182843,5.22653211666453,5.49626923542908,41.3103445304961,16.8656207035141,1.02352790859867,57.5484474806963,1.77707774084152,7.11552172293444,1.31051133489605,0.0615581247127481,0.741690897336482,0.85819601195948,0.379570809444917,3.85,0.169260139097518,0.0256798251343792,2.6073383406562
"4",4,0.864664280930085,0.512,0.001,3.83984903937547,11.9779352639308,26.0720595865626,10.2216477478259,2.84161829045871,18.0756856320308,23.3366177548063,57.4741928761049,8.71156002140358,177.448833344106,0.0233906464015224,0.00256305985160663,0.014836768405096,0.0732277020953463,0.116697368585908,0.0206462223696979,0.0490706598695067,0.0365270378792833,0.338361293010318,0.135344517204127,0.0749173158137519,522.396592300936,2090.45762597044,387.29949142102,18.0864455551356,218.053844386081,251.955675724163,112.101887834999,1131.84554373748,49.6958816552543,7.5325747816862,767.16833942682,12.2191939718714,5.35796801260973,5.74627285762515,1.32442884707517,25.4463098498968,5.20193290830858,5.50091360868082,41.342965049597,16.8151627741596,1.0194926971313,57.4741927671507,1.77694464716211,7.11074218961884,1.31740859008654,0.0615214821249696,0.741715427101709,0.857033326592322,0.381317283575266,3.85,0.16904174375325,0.0256222353570694,2.60954166682509
"5",4,0.861319500701903,0.4096,0.001,3.84481589718786,11.912331054081,25.9795058873509,10.1897232359794,2.84149836661165,18.060185574249,23.468254474539,57.381777389986,8.68725668230295,177.634650773175,0.0243051824174191,0.00256261606837425,0.0148252440776477,0.0732922299693819,0.116789325203608,0.0206414996811642,0.0490361984665307,0.0367051138523528,0.338957586582921,0.135583034633169,0.0750087666187773,520.328887824987,2080.66535002883,388.274463116704,18.003027975771,217.219935123022,250.557433367295,112.298140146417,1127.46722641879,49.4240438509305,7.48250358807045,765.000943556541,12.6466885356391,5.33194645889342,5.75626368482274,1.31948206654543,25.3689696437891,5.17188118096432,5.50667388764199,41.3838129104982,16.7526546228799,1.01450054312416,57.381777238377,1.77678443433716,7.10491747334883,1.32585377913598,0.0614755410025312,0.741748168485561,0.855586837347033,0.383468210368284,3.85,0.168769933499959,0.0255507549479499,2.61227427607611
"6",4,0.857184973886781,0.32768,0.001,3.85025654421479,11.8323823154238,25.8664677593676,10.1502028805033,2.84125203598173,18.0408428129285,23.6298202343158,57.2669016351733,8.65714177608953,177.864731156422,0.0254454581276958,0.00256213480126168,0.0148128108044442,0.0733726733144432,0.116902766887383,0.0206379542031823,0.0489992056443838,0.03692775191398,0.339701768789616,0.135880707515847,0.0751223719641682,517.775512516292,2068.62109697905,389.41024850257,17.8998179277643,216.190081796968,248.83089445757,112.52848244723,1122.0551308178,49.0883275827229,7.42077184727146,762.314874658486,13.1750351232796,5.30008610319413,5.76826033638018,1.31335749320186,25.2732187356752,5.13536060415223,5.51380625228224,41.4349735046479,16.6753917067751,1.00833972892092,57.2669015679131,1.77659338515286,7.0978608845759,1.33614598388067,0.0614179260262063,0.741792263194495,0.85378954861462,0.386108173763331,3.85,0.168432063632863,0.025462181694381,2.61565781112386
"7",4,0.852087637875739,0.262144,0.001,3.85593583300954,11.7354972730177,25.7291050056281,10.1014041915059,2.84080897437562,18.0167383914201,23.8273594681555,57.124293823625,8.61991391475726,178.148941691526,0.0268664753102785,0.00256163959527331,0.0148001222441217,0.0734728710883661,0.117042311488567,0.0206369371318392,0.048961782050643,0.0372061119696747,0.340629945768927,0.136251978307571,0.0752633124191151,514.631214321977,2053.8597743273,390.708824650417,17.7724582668022,214.921746514588,246.705289159822,112.794435811315,1115.38271797934,48.6749045894923,7.34492208631773,758.992554579974,13.8263268134801,5.2612485210559,5.78253836668328,1.30579353516013,25.1549380012273,5.09124154248346,5.52261658271886,41.4990542941795,16.5801301106265,1.00076016477576,57.1242937591349,1.77636800642657,7.08936941885318,1.34862137511796,0.0613457275464581,0.741851842191164,0.851560050155724,0.389335939022149,3.85,0.168012628893015,0.0253526879845802,2.61983737781655
"8",4,0.845823367774345,0.2097152,0.001,3.86139680886702,11.6188382701773,25.5631509842195,10.0413292563399,2.84006765889396,17.9867403738477,24.0677270918829,56.9475882280297,8.57401647015105,178.499142857147,0.0286363612269698,0.00256117450569847,0.0147883849455799,0.073597559687075,0.117213424900952,0.0206406190423676,0.0489277802007537,0.0375541559105943,0.341786949887252,0.136714779954901,0.0754378872673216,510.772432972507,2035.84658431002,392.156623805015,17.6158009102433,213.365004705946,244.097892774151,113.094699908501,1107.18278841662,48.1676008616588,7.25210348613586,754.893730781329,14.626663895379,5.21415836924812,5.79936311178752,1.29647995892726,25.0092429555916,5.03833161379594,5.53347261899335,41.5793150577243,16.4630573818929,0.991469732317231,56.9475881614898,1.77610588560215,7.07923698922624,1.36364385126369,0.0612553177433577,0.741932837749993,0.848800123170679,0.39326351457325,3.85,0.167492906553029,0.0252176955004443,2.62498739495804
"9",4,0.838154832906299,0.16777216,0.001,3.8658799903996,11.4794232558262,25.3640085637455,9.967651229203,2.83889015000486,17.9494877639679,24.3585932120909,56.729123965918,8.5176245055717,178.929314661568,0.0308393940850203,0.00256081118348871,0.0147795466445931,0.07375253422043,0.117422478076021,0.0206522548941361,0.0489034114838593,0.0379893488013339,0.343228014120086,0.137291205648034,0.0756537256352553,506.056207211408,2013.97716692119,393.716991911876,17.4238794168788,211.462032206865,240.913748593295,113.423736797292,1097.14467627435,47.5477894185747,7.13908814422605,749.852349161024,15.6064668033633,5.15741525234269,5.81895864673044,1.285055262946,24.8303958407215,4.97541214345053,5.54680767263491,41.6798117925127,16.3197333379374,0.980134018548382,56.7291238903798,1.77580627231402,7.06726492897616,1.38159574725192,0.0611422879822726,0.742043270684253,0.845392546800505,0.398016228955733,3.85,0.166850364605641,0.0250518367810932,2.63131345090541
"10",4,0.828811030301715,0.134217728,0.001,3.86819683920676,11.3142519243417,25.1268950253094,9.87770554755257,2.83709126855744,17.9033606804102,24.7083031300517,56.4597882159413,8.4486292956991,179.455774930051,0.0335797518002125,0.00256066036030864,0.0147766033659787,0.0739448601315435,0.117676820468326,0.0206766097529146,0.0488982252242527,0.0385335414362003,0.345021073394742,0.138008429357897,0.075920013873313,500.32023748667,1987.5850974367,395.319600905376,17.1899153487471,209.147112994432,237.046344472179,113.76952319014,1084.91363866495,46.794495241871,7.00231715120562,743.674628566843,16.8006293954257,5.08953037174634,5.84148094537576,1.27110588613618,24.6117672673145,4.90131475800621,5.56312776860732,41.8055646501945,16.1450869773155,0.96637879190375,56.4597881180256,1.77547119482619,7.05328272446443,1.40285863247013,0.0610013292616695,0.742193992527768,0.841199145897857,0.403730443301499,3.85,0.166058200635122,0.0248489096932326,2.63905551367723
