"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","LIP","RNA","DNA","p","tau tC","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau RNAp","tau DNAp","tau r","v tC","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v RNAp","v DNAp","v r","p tC","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p RNAp","p DNAp","p r","f tC","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f RNAp","f DNAp","f r"
"11",4,0.548998247149895,0.0725381502864057,0.001,11.428198457884,13.7799130867318,5.66544907099644,1.81985264427778,16.703687102191,36.7195751513111,35.6614454510461,5.20716133646882,213.014717911369,0.288635493919975,0.00421094183395273,0.248415619887275,0.0737662713540289,0.135310419840755,0.0493866362694598,0.0163754555500182,0.499700092003826,0.199880036801531,0.118978048977268,230.195707393185,2176.8151622841,10.1693908518228,142.368107856425,106.935646559643,111.994346634215,1493.27523224771,19.5780710434559,2.85872244634808,584.723533752353,66.4426517016901,9.16644203164472,2.52623553233154,10.5019644762967,14.4695072319279,5.53102406145976,24.4530621896156,9.78316390167237,0.571401547781416,69.5692652369487,1.23323927121828,11.6619635296971,0.05448099925432,0.762715967060561,0.572891824629977,0.599993058027959,8,0.104886604267783,0.0153151804013789,3.13256938104954
"12",4,0.513594435930489,0.055798577143389,0.001,10.1530910347615,13.2023054354528,5.39588602515325,1.79351265571338,16.4180713117002,38.1778904773781,34.7640944108753,4.98822908243814,215.106919277002,0.335263550181969,0.00453771630653376,0.255240871960265,0.0797090622467539,0.144906420040671,0.0537478628256408,0.0167364567622736,0.519271659609573,0.207708663843829,0.122037696315102,215.469714100458,2042.38030163949,9.35336819514461,133.528966181947,97.4288544792009,108.933067359695,1396.97686573093,17.8546454595878,2.56192670188688,552.388584354085,72.2391413060133,9.26774239889283,2.38736185389412,10.6434686771415,14.1180665112445,5.85491956162515,23.3804429112022,9.27141137954068,0.532134372114752,67.4122303053329,1.23392001334378,11.6960007097662,0.0535634822570993,0.764673886633514,0.557941119107789,0.62382173982644,8,0.102247336502575,0.014671262007171,3.1633370481912
"13",4,0.475355024775106,0.0429219824179915,0.001,8.93828031183098,12.5809819680061,5.10330750050429,1.76068278467606,16.1032488046025,39.679067367117,33.7405747164765,4.74785647173914,217.346000074776,0.394272443857199,0.00494182784642831,0.263209735765121,0.0868365322827181,0.156764150137601,0.0591561116752153,0.0172011707499737,0.543338995990446,0.217335598396178,0.125735952899445,199.54036845593,1895.98300162613,8.49170964320219,123.903577079196,87.4648552921215,104.786911396383,1292.96566738829,16.038751730277,2.25691743075221,516.582566251577,78.6732687192852,9.36962159379075,2.23510065138137,10.7593569709819,13.7113537067777,6.19878623266534,22.2405232185996,8.71447926206872,0.490508500343296,64.9530012188825,1.23462129576256,11.7310647881681,0.0525409752625833,0.766631815240534,0.541173567083465,0.6483507739725,8,0.099236984460225,0.0139642837404092,3.19626470698201
"14",4,0.434867005224224,0.0330169095523012,0.001,7.79659041841268,11.9198405305312,4.79115243329615,1.72103342655944,15.7620672266223,41.1947169405088,32.5916907410995,4.48828165672191,219.734626988402,0.469233507424296,0.00544471272313993,0.272494070632529,0.0954334147003006,0.171514658393875,0.0658987531911507,0.017799884188003,0.572951588653564,0.229180635461425,0.130194523469054,182.650518329475,1739.78681978748,7.60282362308273,113.644481678651,77.2790248016781,99.5234621498815,1182.83825420989,14.173050947776,1.95180560266148,477.776695912542,85.7057433486049,9.47263943324803,2.07172435735496,10.8454809484394,13.2544855398716,6.55847206894387,21.0543839380757,8.12047205659617,0.447316048315128,62.2039092489523,1.23533724195609,11.7668620445464,0.0514208842740633,0.768622294885538,0.522668417438351,0.673116289877595,8,0.0958579139444104,0.0132008284021233,3.23139157335886
"15",4,0.392894822316836,0.0253976227325394,0.001,6.73787504793542,11.2243960266644,4.46386890790415,1.67442667535902,15.3986211262167,42.6940493359883,31.3226649485796,4.21273175517155,222.271366387636,0.564839112262163,0.00607496322730356,0.283288418314535,0.105875359067472,0.189999890282058,0.0743554932540089,0.0185720254652477,0.609432962589993,0.243773185035997,0.135559261965982,165.118315492467,1576.70379108318,6.70791208240701,102.950984304352,67.13597735839,93.1903940436076,1068.67391670179,12.306512879462,1.65516049441662,436.646345014952,93.2652827409891,9.57841755118041,1.90027380401804,10.8999724295729,12.7558283320728,6.9292177156479,19.8474391950317,7.49999460328242,0.403483745469696,59.1914562703706,1.2360613497675,11.8030674572786,0.0502148464752232,0.770682115061516,0.502574087823452,0.697615185228567,8,0.0921254851428812,0.0123903875152104,3.26869656452405
"16",4,0.350341013710054,0.0195366328711841,0.001,5.76894353071735,10.5005895038021,4.12673685095393,1.62093082369758,15.0187835696721,44.1458413898428,29.944156043038,3.92539346631769,224.948625616628,0.687258566104285,0.00687117682882877,0.295809053971752,0.118655511694707,0.213357095783636,0.0850309738888177,0.0195688468436585,0.654450602568649,0.26178024102746,0.142005906399528,147.321020232038,1410.25376461072,5.82957440841896,92.0581326470817,57.3090775122975,85.9227712422267,952.927557291348,10.49066598281,1.37522632620056,394.043647656064,101.247633121691,9.69010299016172,1.72444089081235,10.9232048348987,12.2272983400631,7.30609691795264,18.647693421736,6.86562267379642,0.360007079140091,55.9565253463757,1.23678673456179,11.8393366112262,0.0489403364510877,0.772844751462557,0.481120119352584,0.721337277611811,8,0.088071047185406,0.0115452749009344,3.30806802377394
"17",4,0.308182505120627,0.0150281791316801,0.001,4.89384376592475,9.75427194442108,3.78543469595082,1.56074097116448,14.6300522419114,45.5204445712842,28.4721415506529,3.63116826994289,227.751902641002,0.844611873949501,0.00788597957599723,0.310292616715039,0.134414814829105,0.243133217914835,0.0985961245266525,0.0208570124838605,0.710123483953696,0.284049393581478,0.149749681905121,129.668454646257,1244.32013521151,4.98971921229568,81.2202490668723,48.0538994102969,77.9366924565721,838.256413928104,8.7746159092293,1.11906253394553,350.945759509466,109.519516470911,9.81268317228009,1.54827303105653,10.9172047386974,11.6834991969813,7.68425583464361,17.4835244899746,6.23106081981744,0.317869034146981,52.5540158524937,1.23750635239282,11.8753175237212,0.0476199800384577,0.775135127794808,0.458608116675082,0.743798113909872,8,0.0837415927960381,0.0106799066763026,3.34929268589709
"18",4,0.267389807441772,0.0115601377936001,0.001,4.11425681090326,8.99253532518054,3.44579391543134,1.49418692669304,14.2411082570433,46.7914726509164,26.9274486082291,3.33538807123852,230.657809747289,1.04761100908585,0.00919113982651288,0.32698896977021,0.15398835434218,0.281424418991192,0.115939044855829,0.022523278201132,0.779139673267105,0.311655869306842,0.159051720014772,112.569064197194,1082.82647916592,4.2074575492187,70.6904605188391,39.5832389015405,69.5086825669193,727.300276241619,7.20012529825257,0.891848774112049,308.377736666342,117.928590935472,9.9524095778646,1.37579220937092,10.8855076829869,11.1396900096556,8.05877026599565,16.3811864575502,5.60990327236273,0.277949904986132,49.0480094310442,1.2382128028759,11.9106400977765,0.0462802799521657,0.777565611652316,0.435399135070758,0.764566546583602,8,0.0791983782594973,0.0098099649154074,3.39202661393072
"19",4,0.228842129609674,0.00889241368738467,0.001,3.4293993915037,8.2230948572326,3.1133293785438,1.42168173046017,13.8613744888601,47.9374458218143,25.3347193347771,3.04343729187888,233.635517322859,1.31039638991121,0.0108854186986353,0.3461583836384,0.178454368645226,0.331088423261451,0.138232846139112,0.0246805026719701,0.864925692492943,0.345970276997177,0.170233524181696,96.39416204273,929.391903143739,3.49740713217356,60.6994328028207,32.0478618388524,60.9450399439573,622.450592538312,5.79765112563376,0.696466671207061,267.328246683105,126.314561949309,10.1168200008411,1.21065679979861,10.8320789579507,10.6106760451265,8.42460632951507,15.3623935123112,5.01453741467127,0.240956767156809,45.5082295461787,1.23889880672638,11.9449403925056,0.0449501653509413,0.780134950859858,0.411892763512855,0.783291598395658,8,0.0745138803964032,0.00895128615258495,3.43581643121852
"20",4,0.193253998516649,0.00684031822106513,0.001,2.83607142054724,7.45402101980948,2.79286545022086,1.34371239231845,13.5004920091825,48.9427750344932,23.7210953323089,2.76035523032285,236.648613192441,1.65164493718314,0.0131059883234162,0.368072751515707,0.209191998099473,0.396048287694494,0.167022714023337,0.0274753758030976,0.971871404313619,0.388748561725447,0.183695744843557,81.4468163762921,787.022833579958,2.86870185538856,51.4368503493206,25.5271870620128,52.5465942995369,525.650875965285,4.58419652216331,0.533449685586237,228.666453714296,134.521221917587,10.3147120671609,1.05589098519108,10.760177500518,10.1099987255672,8.77647479259186,14.4424553583736,4.45524951164447,0.207377798024542,42.0050545357822,1.23955758622833,11.9778791523511,0.0436594247102978,0.782829101233611,0.388504054370851,0.799718546315249,8,0.0697679274479674,0.00811869185389075,3.48012666459473
"21",4,0.161126707186315,0.00526178324697318,0.001,2.32893377573002,6.69421786932788,2.48829150779187,1.26089962543541,13.1674543615029,49.7973694151064,22.1142008899969,2.49048916496116,239.65814348967,2.09606000706344,0.016044645138122,0.393029966045793,0.247959896273814,0.481719288794966,0.204338042091376,0.0310984669261385,1.10563094732015,0.442252378928061,0.199942124319513,67.9410449759841,657.898225830063,2.32479316803396,43.0390428308982,20.0305271709563,44.5760342244256,438.264643546777,3.56318837146188,0.401284318433388,193.07663755438,142.408507212259,10.5557435704434,0.913713379895877,10.6719565960738,9.6490913029813,9.1085795576173,13.6293585222353,3.93957133461955,0.177468944453691,38.6041530690913,1.24018299858556,12.0091499146423,0.0424363352557017,0.785626556276006,0.365633458521385,0.813682506782785,8,0.0650417673235203,0.00732496813223872,3.52438446308338
"22",4,0.132731450241172,0.00404752557459475,0.001,1.90089470763732,5.95318060466461,2.20241249575464,1.17405292648826,12.8699136048014,50.4966022207855,20.5402752114813,2.23728119892524,242.625388127336,2.67633751695909,0.0199719617655302,0.421387736993262,0.296989166354445,0.595649268760025,0.252842926875002,0.0357971476996379,1.27353165828054,0.509412663312217,0.21961404523026,55.9943219906752,543.281438147707,1.86407604483656,35.5840456990387,15.5080944453016,37.2360402500915,361.029544655989,2.72634051717271,0.296957578130655,161.020098157343,149.859704680331,10.8503961106083,0.78549878611703,10.568076067676,9.23738511620528,9.41486940206849,12.9238279339835,3.47208095987239,0.151273950766283,35.3622751197076,1.24076985542067,12.0384926095814,0.0413057839155579,0.788501577796253,0.3436415589772,0.8251078794246,8,0.0604125741514155,0.00658023882036835,3.56802041363729
"23",4,0.108122850901928,0.00311348121122673,0.001,1.5437087430708,5.2413927026313,1.93698621531932,1.08424222955861,12.6131438050533,51.038042590065,19.0219382762325,2.00305821580416,245.51748823799,3.43587164974289,0.0252716990733744,0.453620123383883,0.359143002486022,0.74842647582802,0.316033998492394,0.0418925959393371,1.48517728815468,0.594070915261873,0.243531591328221,45.6328939740561,443.556227878876,1.48100042796646,29.0946228266004,11.8674115588221,30.6576592738436,294.094154453244,2.05670619610677,0.216576364815275,132.73025387286,156.788766701183,11.209419513076,0.67181159686573,10.4491301981436,8.8818850101699,9.68886264473024,12.3203675806308,3.05457333086478,0.1286617192699,32.3240099430564,1.2413138658643,12.0656931438437,0.0402864295135636,0.791436956798838,0.322819379552374,0.833954944282108,8,0.0559468772830368,0.00589134769354165,3.6105512976175
"24",4,0.0871750529946531,0.00239498554709749,0.001,1.24859833211559,4.56866797436105,1.69287003138521,0.992773099064461,12.4008906677276,51.4298588083041,17.5783965506976,1.78928315824462,248.298661905298,4.43209274866928,0.032493111428209,0.490383316423078,0.438046243208295,0.955058708507385,0.398507885282125,0.0498008398269728,1.75310733701098,0.701242934804391,0.272742893479804,36.8067115287103,358.359673228484,1.16759334866267,23.5454968270619,8.99265834841988,24.907781484008,237.116144145457,1.53239765086809,0.155980854142415,108.227245050479,163.130759268759,11.6442207935897,0.572568298550728,10.3140164295673,8.58851666829005,9.92594732626129,11.8085831149773,2.68645756495523,0.109380471932123,29.5182119684155,1.24181208028186,12.0906039365637,0.0393931287258592,0.794395401862409,0.303400964310669,0.840357170070328,8,0.0517011663255811,0.00526259752424889,3.65145091037203
