"","convergence","mu","x_C","x_P","x_N","x_Ace","x_H2O","C","P","N","Ace","H2O","ADP","ATP","AA","NT","Lip","DNA","tRNA","mRNA","rRNA","TC","P","tau tC","tau tP","tau tN","tau tAce","tau tH2O","tau Res","tau Fer","tau NTS","tau AAS","tau LipS","tau Deg","tau Maint","tau DNAp","tau tRNAp","tau mRNAp","tau rRNAp","tau tRNAc","tau r","v tC","v tP","v tN","v tAce","v tH2O","v Res","v Fer","v NTS","v AAS","v LipS","v Deg","v Maint","v DNAp","v tRNAp","v mRNAp","v rRNAp","v tRNAc","v r","p tC","p tP","p tN","p tAce","p tH2O","p Res","p Fer","p NTS","p AAS","p LipS","p Deg","p Maint","p DNAp","p tRNAp","p mRNAp","p rRNAp","p tRNAc","p r","f tC","f tP","f tN","f tAce","f tH2O","f Res","f Fer","f NTS","f AAS","f LipS","f Deg","f Maint","f DNAp","f tRNAp","f mRNAp","f rRNAp","f tRNAc","f r"
"1",4,0.43913144120839,1,1,1,1,1000,18.3937781961867,16.8829083264604,0.736940717286676,0.0849138595963294,781.773821029809,9.35171560324605,14.9906719977939,10.5839828419161,3.8538392534529,26.8817475507466,6.01565943287056,7.1193983923818,18.5240869539219,60.7326012147734,27.6420709842644,96.4318602178899,0.00562433271601791,0.00780920064878106,0.00430547828544716,0.0293617476635061,0.00107926175596167,0.0905438903147604,0.00584469552028432,0.0155637008941579,0.0627935997605044,0.122534831401315,0.0265202337460396,0.106670815025151,0.0305822634341401,0.0348147269928531,0.0349286776586252,0.0297351320818237,0.0838817102427005,0.800624349561964,82.4648729048201,33.3967424187236,29.654905382976,0.603146612831753,338.131209730461,320.217479187428,6.76848710148079e-15,298.090058402421,17.9317700712463,11.8046205441595,10.9084905861627,72.3210820952529,2.64166519657529,45.4179545282414,9.22535805976153,35.3963871687081,66.4200521607541,52.93282719486,0.463809882600838,0.26080186256347,0.127678551183393,0.0177094386500643,0.364932083159139,28.9937363124156,3.95597462411269e-17,4.63938450849734,1.12600039285123,1.44647718813508,0.289295720161509,7.71454877060152,0.0807881009464652,1.58121368747454,0.32222955795481,1.0525162476809,5.57142756965343,42.3793103433607,0.170718967584772,0.069138012169128,0.0613916526209771,0.00124863549069837,0.7,0.662914954256608,1.401213740315e-17,0.617106717383554,0.0371223912157602,0.0244379523188606,0.0225827820401461,0.149719268762657,0.0054687813026096,0.0940243528395746,0.0190983572530345,0.0732776812819109,0.137502943161001,0.109581659338511
"2",4,0.438896890047032,0.909090909090909,1,1,1,1000,18.301738559789,16.8863565682016,0.736757486194315,0.0850351471625912,781.791976512174,9.35922415629847,14.9990597200221,10.5784977281674,3.85280157307878,26.8911250671608,6.01382481793518,7.11822418319782,18.5212631125487,60.7213639685622,27.6386668631115,96.5040775930883,0.00610024561998118,0.00780986604789448,0.00430538544600333,0.0293219032583508,0.00107926357361146,0.0905876346655501,0.00585045317784704,0.0155769918896055,0.0628877915858667,0.122649396786779,0.0265213976002826,0.106667084595077,0.0305927411496398,0.0348254635659421,0.0349372693750864,0.0297435327388839,0.0838986668978249,0.80061840477378,82.3968742215584,33.3973455771287,29.6448307149912,0.603079845553711,337.950605336214,320.200753594032,1.95144761979296e-14,297.983207334489,17.9273768443261,11.8024311618426,10.9161814556758,72.3777731159386,2.6394490098794,45.4171419758963,9.22054292540802,35.3833629697565,66.4225354503194,52.9441744155799,0.502641171070202,0.260828795312616,0.127632422709556,0.017683448888387,0.364737778019318,29.00622888621,1.14168529286197e-16,4.64168200388796,1.12741313866727,1.44756106261749,0.289512388662811,7.72032604776111,0.0807479803369137,1.5816730231508,0.322140591969527,1.05242621490276,5.57276217625531,42.3880804626663,0.17066935535656,0.0691762095846286,0.0614035932258475,0.00124916447913331,0.7,0.663234579186012,4.04205026499679e-17,0.617215184232695,0.0371331300872907,0.0244464773337825,0.0226107806830854,0.149916704930156,0.00546711347085016,0.0940729174060769,0.0190985899888074,0.0732898645178884,0.137581569853875,0.1096637245376
"3",-1,0.43868805655922,0.826446280991735,1,1,1,1000,18.301738559789,16.8863565682016,0.736757486194315,0.0850351471625912,781.791976512174,9.35922415629847,14.9990597200221,10.5784977281674,3.85280157307878,26.8911250671608,6.01382481793518,7.11822418319782,18.5212631125487,60.7213639685622,27.6386668631115,96.5040775930883,0.00665778976355575,0.00780986604789448,0.00430538544600333,0.0293219032583508,0.00107926357361146,0.0905876346655501,0.00585045317784704,0.0155769918896055,0.0628877915858667,0.122649396786779,0.0265213976002826,0.106667084595077,0.0305927411496398,0.0348254635659421,0.0349372693750864,0.0297435327388839,0.0838986668978249,0.80061840477378,82.3576685971426,33.3814546370954,29.6307252757999,0.60279289144118,337.7898035506,320.048397444582,1.95051909279273e-14,297.84142261487,17.9188467391497,11.7968153944037,10.9109873786644,72.3433347247296,2.63819312186759,45.3955318429007,9.21615565773241,35.3665270539251,66.3909306473191,52.9189828116901,0.548320042936373,0.260704689199581,0.127571693356952,0.0176750348476598,0.364564230509532,28.9924273030046,1.14114206248806e-16,4.63947342446039,1.12687669919073,1.4468722921286,0.289374634481225,7.71665260497271,0.0807095592800553,1.5809204402515,0.321987312816924,1.05192545528905,5.57011057541602,42.3679116009464,0.17066935535656,0.0691762095846286,0.0614035932258475,0.00124916447913331,0.7,0.663234579186012,4.04205026499679e-17,0.617215184232695,0.0371331300872907,0.0244464773337825,0.0226107806830854,0.149916704930156,0.00546711347085016,0.0940729174060769,0.0190985899888074,0.0732898645178884,0.137581569853875,0.1096637245376
"4",4,0.438337583059079,0.751314800901578,1,1,1,1000,18.0779141563448,16.8956940669147,0.736403881809903,0.0850245656002453,781.835562063025,9.37695112407778,15.0195581936938,10.565741649147,3.85043588426508,26.9144157638527,6.0095009847938,7.1153759653225,18.5145973850093,60.6947985065538,27.6305426607395,96.6774797399769,0.00722854291094138,0.00781169002259091,0.00430517662354604,0.0293244329798757,0.00107926793721173,0.0906972257929187,0.00586461682716491,0.0156083707299918,0.0631148330680866,0.12292009852367,0.026524182494635,0.10665798545539,0.0306171070720163,0.0348504817597904,0.0349573919193721,0.0297631439102618,0.0839376283483826,0.800596427143389,82.233808543072,33.3995629405501,29.6210873290366,0.603057897400797,337.519938955492,320.163679993328,6.73874256743336e-14,297.730221511139,17.9171504787509,11.7975999553744,10.9346557905171,72.514011982695,2.63419013706567,45.4154915551946,9.20910944810864,35.3525359140343,66.4289441051855,52.9717160068307,0.594430613783734,0.260907032581593,0.127524012732984,0.0176843308953144,0.364274448284324,29.0379575750466,3.95201430549021e-16,4.64708367486843,1.13083796152215,1.45016214885746,0.290032805703693,7.73419843536228,0.0806512814745889,1.58275176005623,0.321926448205927,1.0522026140021,5.57588802187654,42.4089665747229,0.17054893455566,0.069269075275189,0.0614326999302401,0.00125071286006669,0.700000000000002,0.664003959851638,1.39758255817456e-16,0.617478053897374,0.0371593019776516,0.0244676506944115,0.0226779463075554,0.150390547429496,0.00546318271344891,0.0941895290305457,0.0190992467989458,0.0733194465974568,0.137770411483044,0.109860772431792
"5",4,0.438004015233018,0.683013455365071,1,1,1,1000,17.942124093735,16.9019135743929,0.736268170111182,0.0849855208113457,781.861469001266,9.38787303842336,15.0314284782707,10.5583434328283,3.84898303735981,26.929195545244,6.00699457735138,7.11373443757977,18.5106229460586,60.6797903256164,27.6258990215089,96.7803793537783,0.00789653927585943,0.00781291274168576,0.00430506310055528,0.0293365549655284,0.0010792705309044,0.0907647989918282,0.00587335391675547,0.0156265644101934,0.063250098827119,0.123077119157151,0.0265258009287063,0.106652727659554,0.0306316173176685,0.034865327018182,0.0349692238063729,0.0297747424995755,0.0839602766158182,0.800582129082133,82.1361574605959,33.4011469226468,29.6070816222461,0.603058983775982,337.263091729424,320.14149156401,4.18586541854384e-15,297.580272391544,17.9110909939354,11.795095775812,10.9456530238641,72.5947857777731,2.63108774436287,45.4143648217726,9.20229247722452,35.3345142252089,66.4324708807373,52.9877434409119,0.64859139335577,0.260960246378866,0.12746035460706,0.0176916730249998,0.363998116065275,29.0575781307515,2.45850690510157e-17,4.65015729372936,1.13287827546794,1.45170640826962,0.29034221314571,7.7424319170605,0.0805944729145311,1.58338668083412,0.321797025167766,1.05207606240318,5.57768863141899,42.4210404591831,0.170476140533468,0.0693251156714489,0.061450415547395,0.00125166761200736,0.7,0.664463588190656,8.68789341269344e-18,0.61763707853689,0.0371750244933812,0.0244810868593127,0.0227180421000582,0.150672727880967,0.00546090416122853,0.0942589217581658,0.0190996432518773,0.073337879430607,0.137882652317686,0.109977703811112
"6",4,0.437626930107417,0.620921323059155,1,1,1,1000,17.7858437788753,16.9080900916417,0.736074329439269,0.0849906852104614,781.891744599526,9.40047453112571,15.0455032175162,10.5491400971644,3.84742521458329,26.9447965364549,6.00391376073794,7.11146615604462,18.5060076007545,60.6621504106945,27.620769594459,96.9016096155596,0.00864542299641656,0.00781411756030536,0.00430493260783996,0.0293342665281278,0.00107927356196878,0.0908451509335204,0.00588365111227142,0.0156483858249939,0.0634103282475615,0.123266053883019,0.0265278522011744,0.10664650417831,0.0306484471184654,0.0348826892797885,0.034983354795931,0.0297884110384581,0.0839904475074107,0.800561562141847,82.0250277990729,33.4034074628828,29.5915106231887,0.603060902073559,336.972738231272,320.124848602193,0.000270876277628485,297.41437377578,17.9044079705879,11.7917685906177,10.9587840384128,72.6903872321287,2.62747434774142,45.4145738750331,9.194605698704,35.3144178886768,66.4391008729641,53.0084424231559,0.709141061615813,0.261018152829748,0.127389458997007,0.0176903492341189,0.363685767477238,29.0817901888366,1.59374151215678e-06,4.65405487074237,1.13532438649324,1.45352478246717,0.290713003275603,7.75217568567419,0.0805280086018775,1.58418246925678,0.321658153366451,1.05196039565178,5.58024981431026,42.4365214729878,0.170392181010806,0.0693895461362777,0.0614710189046293,0.00125275010742293,0.700000004255516,0.665001556387138,5.62696544794439e-07,0.617824646591477,0.03719317390893,0.0244952695785953,0.0227648946136982,0.151001151128442,0.00545810341885267,0.0943405750644649,0.019100132734783,0.0733593251552263,0.138015232739357,0.110115465472227
"7",4,0.437201658357879,0.564473930053777,1,1,1,1000,17.6072422248893,16.9168315225739,0.73592954761532,0.0849169674243601,781.925255569633,9.41461214686202,15.0610728251394,10.5394837117297,3.8455274144983,26.9628772883148,6.00084463250586,7.10996689026346,18.5015817944745,60.6424404505537,27.6149027989653,97.0365144164934,0.00948587605177312,0.00781586440872373,0.00430479849877518,0.0293575661228499,0.00107927691694487,0.0909387215285384,0.00589551700702504,0.0156726022244487,0.0635923135702846,0.123474805836501,0.026529567087557,0.106639633255945,0.0306667922449718,0.0349013816265912,0.0349980974316505,0.0298029604950546,0.0840169653627395,0.800537573442379,81.8992189691974,33.4062927912791,29.5741166199352,0.603081034024748,336.645276935567,320.1034365027,8.29692973642602e-16,297.22843194682,17.8969624128437,11.7882146645512,10.973088557874,72.7958311864553,2.62357922487954,45.4145218384989,9.18623109857558,35.2914463781502,66.445413279198,53.0306562801989,0.776885839878833,0.261099054854762,0.127310612828099,0.0177049913338183,0.363333476595072,29.1097972724472,4.89146903671914e-18,4.65834298369912,1.13810924571315,1.45554751686445,0.291111289053823,7.76292074028526,0.0804567590276048,1.58502955807461,0.321500611017606,1.05178958222135,5.58254198599129,42.4530328966073,0.170296324369378,0.0694630418307372,0.0614946445184108,0.00125401053494692,0.7,0.665603889029987,1.72521381210699e-18,0.618038976386994,0.0372138703475361,0.0245117066257408,0.0228167822832161,0.151367285750668,0.00545531330227805,0.094432233169378,0.0191012980414802,0.073382917145258,0.138162607593455,0.110268766382379
"8",4,0.436718945035086,0.513158118230707,1,1,1,1000,17.4029267819507,16.9266118559712,0.735895194428735,0.0849181359704902,781.963599979395,9.43089871907528,15.0786324509976,10.5285461535499,3.84359059895912,26.9855330396506,5.99716588195242,7.10754487443708,18.4959317246541,60.6202585581174,27.6081027477406,97.1898405922599,0.0104293350054561,0.00781779398648329,0.00430466194322875,0.0293563038843931,0.00107928075582446,0.0910490352407727,0.00590942002378225,0.0156988600316336,0.0637960042382787,0.123702698577453,0.0265319300681232,0.106631901157149,0.0306872871963328,0.0349224719194639,0.0350151554461211,0.0298195261171865,0.0840507410887894,0.800515960292122,81.7563066673139,33.4096515555426,29.5543642157332,0.603071760908261,336.273587677016,320.07855983182,2.2206581887696e-16,297.015425767795,17.8885059554739,11.7850935202857,10.9894168145958,72.9161523931964,2.61907595716667,45.4140769522643,9.1764654716915,35.2655488169318,66.4524519327122,53.0558058144749,0.85266391104222,0.261189773021423,0.127221546895788,0.017703957877319,0.362933611871853,29.1428440739431,1.31228019666911e-18,4.66280359636467,1.14121520175189,1.45784787144699,0.291570438414313,7.77518795475095,0.0803723360865839,1.58597182711382,0.321315364937241,1.05160195398341,5.58537783211161,42.4720193406467,0.170187064236777,0.0695468123156384,0.0615214982952623,0.00125537731212256,0.7,0.66628780877514,4.62260727307477e-19,0.618278704175693,0.0372374002232338,0.0245323027633187,0.022875991609563,0.151785059979976,0.00545196898359311,0.094535684726802,0.0191020825470055,0.0734101192495754,0.138329973145488,0.110443000673023
"9",4,0.436170776291012,0.466507380209733,1,1,1,1000,17.1694503978093,16.9393089113784,0.735934247039892,0.0850497065637192,782.006884147988,9.44962205671144,15.0981706509276,10.5163005434049,3.8413541315304,27.0113861773093,5.99309387259657,7.10494247357499,18.4897501235915,60.5957919112594,27.6009831118568,97.3619814053353,0.0114884599405065,0.00782033626116723,0.00430452303025955,0.0293124922061166,0.00107928508925177,0.0911781311971624,0.00592561924939753,0.0157284603447741,0.0640296498644648,0.123958801287036,0.0265344995236761,0.106623318964398,0.0307104266686367,0.0349462213135543,0.0350342381620774,0.0298381358904515,0.0840883174547243,0.800487774546971,81.5935434416259,33.4138753617859,29.5319389927422,0.602999932629095,335.851497744079,320.048064582158,1.33990797848901e-15,296.773477837524,17.8787917756019,11.7815772776533,11.0078047371698,73.0511765035103,2.61401240679535,45.4130531851336,9.16546913855073,35.2363573876385,66.459444019377,53.0830637634951,0.937384155233098,0.261307741117897,0.127120911522479,0.0176754308254792,0.36247951371806,29.1813844218699,7.93978450975579e-18,4.66778987754819,1.14477277739146,1.46043019660848,0.292086589555152,7.78895889305829,0.080277436329795,1.58701460713189,0.321105228667157,1.05138722001687,5.58846282656585,42.4923435781752,0.170061711181233,0.0696430205324653,0.0615520771346151,0.00125680533115267,0.7,0.667061623105297,2.79270925168545e-18,0.618551460635637,0.0372639524521578,0.0245558056157357,0.0229430667059001,0.15225724433548,0.00544826715690597,0.0946523610676795,0.0191031704193096,0.0734415369204105,0.138518396154403,0.110638615233336
"10",4,0.435547089541064,0.424097618372485,1,1,1,1000,16.9023090735154,16.9535875328003,0.736054386851418,0.0850573735251413,782.056456031558,9.47124315185687,15.1203898351568,10.502103795409,3.83877870905568,27.0409660354748,5.98844162881734,7.1020339040114,18.4826935502462,60.5679328662718,27.5926679024829,97.5592875396913,0.012676308138239,0.00782319046685526,0.00430438049123714,0.029308857229441,0.00107929005217848,0.0913317616045999,0.00594474851872462,0.0157622178405321,0.0642998213889789,0.124251798056035,0.0265374050012853,0.10661358609733,0.0307370018185393,0.0349734825524279,0.0350561134432554,0.0298594871973629,0.0841320547262753,0.800458394439321,81.4082003827508,33.4187905355975,29.5065342544752,0.602984179682412,335.37125894662,320.015335582647,9.95365024485405e-20,296.499163787093,17.8677225002404,11.7776140551298,11.0288971903841,73.2058971037612,2.60824832231794,45.4121681008726,9.15297310172753,35.2033046317305,66.4678087904594,53.1145796820155,1.03195543303125,0.261441563531919,0.127007350408983,0.0176727772339234,0.361962863567659,29.2275643392504,5.9171947548999e-22,4.67348440914777,1.1488913653933,1.46338972315991,0.292678311458761,7.80474321370411,0.0801697334262887,1.58822166874379,0.320867663397226,1.05115262395602,5.59207332669454,42.5160111735855,0.169918377761154,0.0697530058133028,0.0615871915888301,0.00125857214808283,0.7,0.667948516552841,2.07756478395987e-22,0.618864643627676,0.0372942087806012,0.0245826963958861,0.023019945291429,0.152798209761884,0.0054440378443794,0.0947860522409004,0.0191044432111849,0.0734777133842994,0.138734208469329,0.110862826749649
