"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"11",4,0.6091750105522,0.0485193928301464,0.001,0.94005471591119,6.61658950726755,1.99497968595527,33.7544992597554,0.248069601678447,11.9393175928591,13.4997771040512,24.4189562359181,9.71598567935661,2.42124771287848,12.2793074295622,17.6194508568614,164.551764595897,0.0402428196436339,0.000443481951556662,0.00397084024272906,0.12974105097317,0.181410233070559,0.0265369671738689,0.0435689512364587,1.3252368101602,1.24956726201594,0.464213306144429,0.531295398948944,0.000591642648283811,0.00747584187043022,330.754168287741,1480.01665135513,5.37375414066759e-17,7.42425172283622,135.747277292791,204.659761528327,45.6873714434041,14.8754179226892,5.91873567874709,12.0953103504659,7.48024723297727,10035.3805346317,10024.0822934089,13.3104803407837,0.656360672879327,2.13383191962948e-19,0.963230221210141,24.625945212379,5.43104937348905,1.99055085853965,19.7134513976645,7.39585833668806,5.6148040066327,3.9742209378814,5.93735911604529,74.9384541217043,1.80984754002478,8.09847540098278,2.94045446578449e-19,0.0406246239817921,0.742792984727216,1.11987391681748,0.249995872297244,0.0813965207863938,0.0323866189311887,0.0661841022199396,0.0409310247652074,54.9124108332178,54.8505881986324
"12",4,0.607464909488102,0.0451343189117641,0.001,0.913305676772613,6.60534180439354,1.99798267432734,33.6365666046396,0.247494262743553,11.932553258766,13.6792460665601,24.3887824403143,9.70677866735966,2.41676965596014,12.2577886494683,17.5984911060603,164.618900400853,0.0410557303565987,0.000444538264128839,0.00400518246381509,0.129755271112183,0.181502791630026,0.0268187875976661,0.0436214368402005,1.32845932174489,1.25228216542428,0.464828611116829,0.532274472197676,0.000592062455342727,0.00748598108523071,329.906118025358,1476.66644408529,1.18663676582879e-16,7.39895146521453,135.344469073497,203.700766814512,46.1647887427135,14.8153295176305,5.89652742458868,12.0460373481617,7.44617647247356,10011.2736651055,10000.0205432035,13.5445366246413,0.656434737750982,4.75269676541575e-19,0.960052953314797,24.5653989685235,5.4630075986801,2.01377441638147,19.6815626024186,7.38411613174754,5.59934281000748,3.96340965177662,5.92729926727032,74.8599646383398,1.81028902724802,8.10289023020632,6.51141460900048e-19,0.0406001584050315,0.742673730117453,1.11776424521468,0.253319371602965,0.0812959414677142,0.0323559288911989,0.0661000449573989,0.0408592954982277,54.9347158918844,54.8729668002842
"13",4,0.60566726967754,0.0419854129411759,0.001,0.886912123344588,6.59293467226524,2.00098423048369,33.5137077261325,0.246906637429811,11.9257771843609,13.8675625002273,24.3571550828626,9.69715329474373,2.4121058860608,12.2353371944121,17.5761682713137,164.687297310696,0.0419171770529914,0.000445629870223528,0.00404103600202837,0.129770241261387,0.181602574684696,0.0271135324488505,0.043677278610382,1.33183437319103,1.25512944676027,0.465474017255953,0.533301048146535,0.000592514134776025,0.00749665683994496,329.01265931374,1473.12477129895,6.30531979880545e-21,7.37259617499188,134.920223671187,202.697792872812,46.6618262033073,14.7523316161498,5.873248359672,11.9941875413241,7.41054327212365,9985.77616058821,9974.57057127423,13.7912818931296,0.656468400657016,2.54800243112751e-23,0.956743584351476,24.5018599957225,5.49585318436736,2.03806158355108,19.6476623311011,7.37168696436079,5.58298265858143,3.9520504943588,5.91671352185798,74.7759326986566,1.8107448087182,8.10744801670423,3.47017805236112e-23,0.0405756127393021,0.742543144428781,1.11556186606511,0.256806712967173,0.0811905169428753,0.0323238443158124,0.0660108728659433,0.0407844573147071,54.9574365360961,54.8957657702319
"14",4,0.603778600937875,0.0390561980848148,0.001,0.860953269676085,6.58000648039294,2.00405247017504,33.3851172378442,0.246287459673278,11.9182176379968,14.0645407815956,24.3239260589647,9.68701624184451,2.40722926829093,12.211714059092,17.5528416968305,164.758099499695,0.0428316597732333,0.000446780538116726,0.00407863643267742,0.129786010325165,0.181706443994614,0.0274208262352915,0.0437361851513772,1.33539383079244,1.25813238444027,0.466155839358632,0.53438216060798,0.000593000771051585,0.00750792707663978,328.072316240468,1469.38734653694,4.39649183238614e-17,7.34466786897297,134.473998790855,201.646836960734,47.1770486441416,14.686266045198,5.84881311376334,11.9399055092863,7.37317162965192,9958.89730217636,9947.74148091089,14.0518818302283,0.656493669387681,1.79316917635388e-19,0.953235139877436,24.4347921300221,5.52932287719644,2.06334413439571,19.6119490741339,7.3585811889646,5.5658566745441,3.94009138598686,5.90563377901413,74.6869176159436,1.81121753200516,8.11217524798261,2.42720970101562e-19,0.0405483503255674,0.742402367258299,1.11324933039753,0.260454458918438,0.0810797535298823,0.0322900541394817,0.0659176807013891,0.0407057135303066,54.9809554181328,54.9193664998983
"15",4,0.601795345883913,0.0363313470556417,0.001,0.835423177847114,6.56636548317634,2.00714320316115,33.2507983952273,0.245634845664977,11.9100875274817,14.2706741497819,24.2890420409246,9.67636432319274,2.40214211673333,12.1869347053077,17.5283115319935,164.831080811186,0.0438017169539332,0.000447994350108709,0.00411810505797135,0.129802587252819,0.181815219649252,0.0277416004325079,0.0437983712541774,1.33913879414277,1.261293359684,0.46687457979774,0.53551901165592,0.000593525414222539,0.00751981728287187,327.083099135663,1465.44493979331,4.78647313787862e-18,7.31525715001664,134.004860506218,200.547050279813,47.7112515886923,14.6170324562071,5.82319101477453,11.883017865042,7.33404058624533,9930.56136713043,9919.45772891869,14.3268013287556,0.6565110534228,1.9711199238942e-20,0.949539304491841,24.3641231470054,5.56349613678065,2.089675110083,19.5742352173509,7.34475215910667,5.54787897247051,3.9275181661905,5.89404054888843,74.5925096666397,1.81170725991156,8.11707252205967,2.65121865244088e-20,0.0405190745771557,0.742250453429439,1.11082641660763,0.26427174351448,0.0809634734697487,0.0322545477439758,0.0658198170209524,0.0406231156843591,55.0051964512094,54.9436936037287
"16",4,0.599713875571305,0.0337966019122248,0.001,0.810310434469058,6.55200679248917,2.01027266549283,33.1105267034551,0.244937663361355,11.9012690988664,14.4862263462833,24.2524763810651,9.66517714409478,2.39683617614617,12.1609911683756,17.5025822183635,164.906386322848,0.0448305762057522,0.000449287142320002,0.00415969419472081,0.129819975669272,0.18192914028391,0.0280767093861785,0.0438639897513409,1.34307961340264,1.26461966180137,0.467631650418104,0.536714965856929,0.000594088763936167,0.00753234833009277,326.043089355595,1461.28927214763,1.50903233899617e-17,7.28424873086608,133.512006883937,199.396889311362,48.2643941362927,14.5445466026901,5.79634084316828,11.8234674173593,7.29311514437494,9900.71379577622,9889.6648048134,14.6166995637149,0.656538481186086,6.27711306016836e-20,0.945640993009958,24.2897246299741,5.5984085137031,2.11706888974902,19.5344840282576,7.33016659677292,5.5290275820444,3.91432404570385,5.88190282101845,74.4924001777134,1.8122146945769,8.12214697525863,8.38751278159453e-20,0.040487355874093,0.742087253729955,1.1082890104408,0.268263450857097,0.0808415879368836,0.0322172571469826,0.0657172689564998,0.0405366372279187,55.0302080101365,54.9687954409493
"17",4,0.597530516458772,0.0314386994532324,0.001,0.785663897670019,6.53680533146812,2.0133851934941,32.9644193258665,0.244218481379121,11.8919655346287,14.7115135092232,24.2141420559307,9.65344632824991,2.39131564358388,12.1338063778848,17.4755304851239,164.983786820782,0.0459219902529803,0.000450632030873218,0.00420316069867599,0.12983827492566,0.182048553446845,0.0284264715721045,0.0439332357282798,1.34721721424857,1.26811521590551,0.468428679068245,0.537969582753263,0.000594695410695183,0.00754554959295949,324.950173856843,1456.91019525535,1.27857267632519e-16,7.25174030292392,132.994500594776,198.195668570268,48.8365459169797,14.4686888082864,5.76822877012621,11.7611293249962,7.25031959158822,9869.27648490425,9858.2847346346,14.9223587165582,0.656530400087816,5.374046423531e-19,0.941553451140528,24.2114564496646,5.63400353832696,2.14554748392563,19.492466630129,7.31477867222096,5.50925027405875,3.90045140551452,5.86921343245445,74.3861763667009,1.81273962810937,8.12739631491761,7.13253767580256e-19,0.0404539467200265,0.74191190202279,1.10563763752666,0.272435435355985,0.0807138068531025,0.0321781544274997,0.0656096439207701,0.0404460212596158,55.0559132577524,54.9945956069274
"18",4,0.595241527774931,0.0292453018169604,0.001,0.76146662426286,6.5208545247577,2.0165218358706,32.81210577825,0.243462077181977,11.8819951966423,14.9468068482429,24.1739728314352,9.64114210633801,2.38556079234726,12.1053397702494,17.4471383485056,165.063634163888,0.0470795609085943,0.000452050212428297,0.00424882660329734,0.129857496275842,0.182173333412117,0.0287917322805731,0.0440061810370179,1.35156708443163,1.27179187760768,0.469267861228472,0.539287664852808,0.000595345696554645,0.00755945857564863,323.802464727816,1452.30005860827,7.73837223130248e-18,7.21757571264083,132.451562307407,196.941296104107,49.4275563539163,14.3893525205732,5.73880815687185,11.6959275966499,7.20560093907786,9836.20483196461,9825.27297797948,15.2444778605061,0.656512550003496,3.28790018025753e-20,0.937256311224861,24.1291426211831,5.67028107241852,2.17511799312784,19.44817523309,7.29856960105833,5.48852292836297,3.8858917042965,5.85594221714013,74.2737440714758,1.81328334588381,8.13283342890576,4.33346345991083e-20,0.0404181909127477,0.741724471647241,1.10286489833403,0.276792719411906,0.0805799094381175,0.03213714035446,0.0654968168432423,0.0403511325674979,55.0824294172556,55.0212113879626
"19",4,0.592843111017999,0.0272049319227538,0.001,0.737973367740249,6.50247777378932,2.01924124342128,32.6560914575275,0.242679688905145,11.872602076317,15.1922592449303,24.1324361392097,9.62839177680632,2.37973571908512,12.0760382284617,17.417699491515,165.142375165643,0.0483099002232465,0.000453523383730204,0.00429616630601212,0.129877337672454,0.182310009322242,0.0291709853772912,0.0440842341532245,1.35605519853483,1.27558867268021,0.470139297276416,0.540648617827523,0.000596052425854189,0.00757386771129975,322.596091191096,1447.43157071513,2.81047604863015e-16,7.18246133255381,131.881581684618,195.642362999336,50.0368124119801,14.3067485172122,5.70812573506197,11.6280787314477,7.15919607213355,9801.22138030836,9790.35194541012,15.5845849778512,0.656444063668651,1.20742725039789e-18,0.932838955807438,24.0433323863548,5.70708051023233,2.2058345546507,19.4007407008962,7.28122052987944,5.46681676347768,3.87060946115523,5.84204178006674,74.1508304816024,1.81383621397546,8.13836209397616,1.58022473759494e-18,0.0403842725507398,0.741520419335218,1.10002325721212,0.281338134165375,0.0804414537973656,0.0320946392560211,0.0653803033514247,0.0402534607615392,55.1085731236056,55.0474583885476
"20",4,0.590331445515829,0.0253069134165152,0.001,0.714414135542424,6.48638566406926,2.02280543553206,32.4887006807897,0.241849099814573,11.8601285686583,15.4484685960785,24.0879877129604,9.61476294996409,2.37335016671452,12.0444820765204,17.3862086233385,165.230457470548,0.0496091854881816,0.000455100871847854,0.0043470815707157,0.129898876376449,0.182440766367079,0.0295725906853995,0.0441640218351905,1.3609286570724,1.27971047714292,0.471078383871442,0.542121520956473,0.000596785318115914,0.0075894829240484,321.334147385859,1442.34713034206,1.53015398432292e-17,7.14417797062981,131.285878811634,194.269342443806,50.6650933184939,14.2198966061595,5.67589691054434,11.5566507383539,7.11023651472181,9764.87729667635,9754.07348018303,15.9411253213518,0.656413436525921,6.65170418560737e-20,0.928020691018192,23.9518963435699,5.74504774681238,2.23757428759993,19.352264791929,7.26350474360675,5.44408835279047,3.85461223372124,5.82753540385986,74.0283741177624,1.81442786549105,8.14427861555945,8.64008400673895e-20,0.0403399255615759,0.741311680688786,1.09695067022365,0.286082751779231,0.0802932923765348,0.0320492098332136,0.0652551535590077,0.0401482735884015,55.1378233976329,55.0768191568493
"21",4,0.587702646705312,0.0235413148060607,0.001,0.691552059502309,6.46794945111021,2.02597803887803,32.3171673841838,0.241004034324188,11.8480746100233,15.7153828321348,24.0420161605256,9.60063782730006,2.36686881352597,12.0119776368397,17.3535573271906,165.317832130392,0.0509897478313887,0.00045672337283756,0.00439978437366104,0.129921206251037,0.182583341052918,0.0299900813989669,0.044249213874756,1.36596531767836,1.28397385279384,0.47205437896497,0.543644415660485,0.00059757854758453,0.0076056802907655,320.009455191627,1436.98662175643,1.8128557057922e-17,7.10478351551165,130.661459080036,192.848526135552,51.3109560246269,14.1295565296728,5.64232026116338,11.4823915678874,7.05947104933571,9726.50825597837,9715.77274906159,16.3172014238811,0.656305376611046,7.97617420604679e-20,0.92306204448776,23.8566057456821,5.78354299647599,2.27046946725192,19.3004841737088,7.24459168442266,5.42031322061168,3.83784201348822,5.81235267667649,73.8950613070943,1.81503042389216,8.15030429539065,1.02821595010967e-19,0.0402969288144914,0.741085988594915,1.09379875019377,0.291025608002497,0.0801400538684187,0.0320021260910002,0.0651258570540628,0.0400399254561323,55.1668337182963,55.105944043464
"22",4,0.584952832214808,0.0218988974940099,0.001,0.669144652942244,6.44863802767562,2.02916424851749,32.1390307525337,0.240088176829945,11.8353182958697,15.9933408270008,23.9939930866149,9.585868930311,2.36013073886028,11.978052429617,17.3194014860869,165.40782999245,0.0524538592189952,0.000458472251808056,0.00445566196384915,0.129944479812825,0.182732364095159,0.0304267128896937,0.0443386516663753,1.37124892015683,1.28844887884299,0.473079607442154,0.54524074684076,0.000598422415956942,0.00762269915926079,318.621509681583,1431.35659054714,2.91797276895522e-16,7.06354321635066,130.008159963166,191.369901270993,51.9741667407269,14.0353542121579,5.60728118002535,11.4049556595224,7.0065956931219,9686.24210767107,9675.57786245891,16.7129278129815,0.656237279208447,1.30015002781813e-18,0.917868448884096,23.7566984217309,5.82275704170153,2.3044644747672,19.2459643074402,7.22469514976107,5.39545194630202,3.82028146852904,5.79646440361638,73.7540192375278,1.81565357144659,8.15653565962227,1.66279661553046e-18,0.0402513549089987,0.740846969779973,1.09051471464465,0.296172978277793,0.0799799769553831,0.03195289643437,0.0649907424520583,0.0399268414320566,55.1967131605925,55.1359433308167
"23",4,0.582078059206784,0.0203710674362883,0.001,0.647170979298803,6.42839367990749,2.03234900567758,31.9541974899332,0.239170249795295,11.8218553786225,16.2825869778528,23.9438764708123,9.57044169574219,2.35313413538876,11.9426844298892,17.2837026230596,165.500434638736,0.0540063183414797,0.000460261589530734,0.00451395092360483,0.129969045848189,0.182888187723116,0.0308841312299569,0.0444328005423665,1.37678921364654,1.29314386781386,0.474156006379046,0.546913417958989,0.000599320601552296,0.00764057175803879,317.168083030397,1425.44666575292,1.74291175983914e-17,7.02045838983274,129.32510303134,189.832609893461,52.6540923718567,13.9372051460174,5.5707441280093,11.324272207437,6.95157457466899,9644.00714142762,9633.41717923947,17.1290804598965,0.656078348170723,7.86741814808762e-20,0.912442278343473,23.652033720507,5.86281523567487,2.33956878409805,19.1885937134159,7.20377360829527,5.36947168502753,3.80190941082902,5.77985216137504,73.6048152331028,1.81629753383141,8.16297541315689,9.98097381311286e-20,0.0402034187613928,0.740594272456488,1.08709709342737,0.301529388478756,0.0798129215693743,0.0319014723191406,0.0648496768220909,0.0398089480996307,55.2274561168526,55.1668115462454
