"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","CI","W","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau GLY","tau RES","tau FER","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v tW","v GLY","v RES","v FER","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p tW","p GLY","p RES","p FER","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f tW","f GLY","f RES","f FER","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"11",-1,0.561936614257891,0.308434631543625,0.01,3.48775093154918,3.11181420769305,12.3258404548354,6.29403292548389,16.5983709714444,18.5772070834075,11.5907568518698,34.8883227209479,51.1909565249452,9.28744743543091,1.11221738675013,5.1852986855622,7.08813829054833,159.261845802518,0.0601415291816437,0.0223143332912254,0.006051594943364,0.172476905027129,0.00437460411278934,0.169977341404758,0.142293600302764,0.0403755566148008,0.0343857715098644,0.146513749496232,0.0718300176524311,1.15331611844356,0.805275749548179,0.181229224680227,0.110767221100871,0.411554929121563,0.805275749548179,0.000265588518303559,0.00564836174439971,405.683887023997,214.625438022913,1560.69808309701,2.9898616802512e-06,221.138708625142,12.8640799380641,121.913338273398,183.399439030221,108.916810816367,132.615165628185,29.6448752910723,6.65701839613754,4.95315304862379,0.878802500821686,1.43806162917336,0.387000148162824,2.91380918728072,8953.69896152805,8949.50624107291,24.3984493299763,4.78922355681851,9.44471262778775,5.15682089068939e-07,0.967394304248467,2.18660210749041,17.3474878278505,7.40485443368738,3.74518857031473,19.4299451562492,2.12939191546184,7.67764661704072,3.98865403385737,0.159264695870958,0.159290090435324,0.159271818547186,2.34641987732785,2.37799964052835,50.5500486833427,2.12334963185752,1.12334963105462,8.16869441006107,1.56489372664948e-08,1.15744009207067,0.067330599696848,0.638094462760925,0.959912739459282,0.570070632695227,0.69410783154588,0.155161289489511,0.0348428370286032,0.0259248050975886,0.004599652651437,0.00752681515968875,0.00202555893495896,0.0152508784869476,46.8636640542716,46.8417193536817
"12",4,0.552714676315542,0.280395119585114,0.01,3.29952475626992,3.05587749104715,12.1329968837355,6.34531560210538,16.4476110353306,18.5228289604659,11.414004380882,35.4600658986549,50.650650527435,9.25912337825119,1.10824776704632,5.14723102203431,7.06928558491015,160.08723385196,0.063335284152448,0.0223366976692186,0.00617094285285039,0.171870450751226,0.00437330273186115,0.170418789128621,0.145580228787286,0.0414683036043891,0.034449295806627,0.147173943285211,0.0721736386689624,1.16194353146907,0.808724016787943,0.18118196329718,0.110800158493934,0.409190731408339,0.808724016787943,0.000267926221231581,0.00569063517726991,400.544629558307,212.621641191716,1544.04507099101,3.76714668167765e-06,218.930328853217,12.5979850686943,120.083094022015,178.864506535572,108.884993585016,132.704484717719,28.8789959478777,6.56496871552284,4.86994591533772,0.883638036434812,1.44731533454706,0.391232667166134,2.84495012826501,8852.36930922505,8848.25636407364,25.3686079288124,4.74926531723244,9.52821389531086,6.47461198225923e-07,0.957448605261034,2.14693336086733,17.4817243012101,7.41720766106633,3.75101135291289,19.5306423075387,2.08430221866456,7.62812293329859,3.93844222219196,0.160099274285324,0.160362768458515,0.160088781228545,2.30077949529185,2.37178185796709,50.3521989228998,2.13142963333367,1.13142964174506,8.21637135203171,2.00462257584045e-08,1.16500024246438,0.0670380195218703,0.639001614734314,0.95179683223296,0.57941284148129,0.706164183290955,0.153674629995929,0.0349343564476301,0.0259145829720133,0.00470212844465005,0.00770164062924424,0.00208187762059278,0.0151389147706891,47.1063668777742,47.084480544694
"13",-1,0.5431429631096,0.254904654168285,0.01,3.123369816282,3.03804384779288,12.0624382857583,6.4289630596375,16.3491623990133,18.8019465410501,11.3590349293516,36.2864435710303,50.386659892015,9.23514415877039,1.10298292054566,5.1330087813104,7.05168370761072,159.641117830324,0.0666220872985322,0.02214769613998,0.00628787622870244,0.170412702440483,0.00436000247474611,0.170583920885029,0.148594510676637,0.042462092862164,0.0344090377756429,0.147841730994122,0.0722866759624259,1.16466129332389,0.810021004983194,0.181271217369003,0.11082820130155,0.409387171241371,0.810021004983194,0.00026932512270256,0.00571535661073411,393.333436365621,208.664829049304,1517.87649952762,9.52278456661455e-05,214.834407034341,12.3717785556938,117.640039056427,175.099883802277,109.492924899326,131.739558923908,28.2479243893679,6.45675576086236,4.77928023699379,0.880764634423275,1.4407521977235,0.390446992812651,2.78795759914852,8674.82663239,8670.79497724909,26.204694534982,4.62144522888486,9.5442195594858,1.62280345275531e-05,0.936678546330339,2.11042649435156,17.4806640395703,7.4351075261664,3.76754618902654,19.4766044317127,2.04194855694535,7.51993351512243,3.87131738066603,0.159657277497472,0.15967597459495,0.159843989907271,2.25830421631282,2.33634874719187,49.5566853935407,2.12994207180907,1.12994207257232,8.21946144733283,5.15668834986928e-07,1.16335098852174,0.0669944866430903,0.637033227662431,0.948184351489185,0.592915744624678,0.713383615861159,0.152965491960538,0.0349640139153407,0.0258803069065207,0.00476943345461195,0.00780182521307481,0.00211431167532364,0.0150970846509129,46.9751017881993,46.9532699500953
"14",4,0.533157855378344,0.23173150378935,0.01,2.94904348184889,2.982829407374,11.8678544627258,6.48280527293762,16.1812753829031,18.7569293742454,11.1855670983636,36.8872680899831,49.8243628205103,9.20563024198837,1.09884954843324,5.09175109767089,7.02941285687388,160.456417489961,0.0703465050998212,0.022174443904185,0.0064268884027401,0.169780266761341,0.00435834219753627,0.171049740015741,0.152358381538151,0.0437262964021845,0.0344770678595319,0.148587665487791,0.0726533607050371,1.17387375388144,0.813754468951864,0.181251115757123,0.110862917298577,0.407009353314589,0.813754468951864,0.000271832953537424,0.00576181935224988,387.603633646188,206.329964616522,1498.86504049128,2.21877216280109e-05,212.293637138122,12.0835326365898,115.624459064205,170.335870165448,109.259648586786,131.745032448104,27.4495917149043,6.35827478677575,4.68843018236818,0.885341287928538,1.45022070955121,0.39423361654234,2.71470709535454,8558.804981678,8554.85994306396,27.2665609910008,4.57525222614154,9.63303834600597,3.76703729683005e-06,0.925248317007528,2.0668851159604,17.6163554492464,7.44815674677841,3.76695231863521,19.5756868110771,1.99430508806894,7.4638118921622,3.81523101327091,0.160469096262896,0.16077569858766,0.16045676932377,2.20910503074009,2.32656523692035,49.2915575757333,2.13822355929781,1.13822356922187,8.26852037386167,1.223990308498e-07,1.17112229353379,0.0666590607524724,0.637844748968028,0.939661393664122,0.602733138725214,0.726774229516467,0.151426247338772,0.0350755559685577,0.0258638232509799,0.00488400374903577,0.00800017290388599,0.00217479799873982,0.0149757385225614,47.2148268557373,47.1930639676355
"15",4,0.522803211527311,0.210665003444864,0.01,2.78397194225896,2.94559276295476,11.7240380430072,6.56064900288298,16.0399456972765,18.8739189921283,11.0618658343878,37.6540281804138,49.3763422387147,9.17418012330431,1.09369153653546,5.06282721085331,7.00763971055579,160.641306318024,0.0742626846065176,0.0221028215229293,0.00656905547508536,0.168687847913862,0.00435081055498479,0.171404211393886,0.156140932593639,0.0449934461062074,0.0344953346030633,0.149379760391004,0.0729164515349777,1.18038420756448,0.816507492921421,0.181289316873996,0.110900156597752,0.405827328535152,0.816507492921421,0.000273960029306042,0.00580173068518298,380.72584556229,202.972754901236,1474.69934412683,2.93050085889413e-06,208.755933826329,11.8156634916705,113.261885235154,165.865656569644,109.36470477589,131.19742746496,26.7002516475429,6.24766040670917,4.59267584382682,0.8861413516712,1.45136957511565,0.395838234895977,2.64686232524197,8402.23552316994,8398.37908470057,28.273723390542,4.48627057559929,9.68738180064117,4.94339883196573e-07,0.908257520307297,2.02525448288531,17.6848163879307,7.46286747973698,3.77257208500957,19.5982402786318,1.94688760522977,7.37463967830537,3.74995423904381,0.160647960298271,0.160957113161538,0.160641973399904,2.16118292129149,2.30187669016391,48.7251336415062,2.14188029840386,1.14188030548241,8.29633582293166,1.64863565930252e-08,1.17441520466558,0.0664723373534102,0.637186582872968,0.93312388987844,0.615261898372775,0.738088018882588,0.150209773339228,0.0351479703629915,0.0258373893485479,0.00498523734300824,0.00816508764739063,0.00222689929396964,0.0148906682672156,47.2691385136931,47.2474430347131
"16",4,0.512083522745261,0.191513639495331,0.01,2.62692626281265,2.92611486670572,11.6303358791287,6.67127636042136,15.9109108003584,19.1587027505873,10.9902398186369,38.581724474558,49.0318181768495,9.14586759957961,1.08750014941421,5.04277863584998,6.98609221293424,160.209715111105,0.0783870053242208,0.0219333006601868,0.0067135141247122,0.167081677896622,0.0043375186320254,0.171639999081669,0.159962238471422,0.0462705475333658,0.0344682926754771,0.150301691529411,0.073082367964076,1.18447449915044,0.818386466555272,0.181401848012142,0.11093389980898,0.405845215526393,0.818386466555272,0.000275721972870662,0.00583529997702135,372.738529545715,198.630130225409,1445.56008608969,1.25072896210365e-19,204.258050947552,11.5639659525848,110.572089784234,161.648274137767,109.761474347326,130.042353646277,25.9915650845194,6.12784047268052,4.49145157532431,0.883178905913187,1.44439237372605,0.394755459420853,2.5823238482706,8207.84127943265,8204.07552921094,29.2178571000422,4.35661436640595,9.70478805608331,2.08973893582179e-20,0.885973101726201,1.9848391054821,17.6873589943491,7.47955415217812,3.78329062229551,19.5455857235013,1.89952512346907,7.25827077475204,3.67574318443377,0.160210285657994,0.16023207887178,0.160209614508876,2.11333888968759,2.26308219057443,47.873241747086,2.1408417652346,1.14084175612006,8.30264424294609,7.18362226283241e-22,1.17316599088076,0.0664181975317047,0.635076143504302,0.928434677718985,0.630420334551602,0.746904545324747,0.149283810677071,0.035195548017529,0.0257968692710736,0.00507258074516081,0.00829593743053015,0.00226729706642491,0.014831701870147,47.1421332129038,47.1205044444427
"17",4,0.500963949788229,0.174103308632119,0.01,2.47447516590797,2.8886760796658,11.4756798573692,6.76606049764161,15.7452362811836,19.2832332267175,10.8615525475367,39.3998715827245,48.5398780419649,9.11216513139384,1.08128507707505,5.00972838092112,6.96152295327394,160.400634348111,0.0829565866402158,0.0218736936621366,0.00687756126996474,0.165896263379519,0.00432987018307267,0.172037805670979,0.16435999668648,0.047759211595143,0.0344960495074794,0.151282465559953,0.073380692960679,1.19188813212757,0.821541062360297,0.181462156999036,0.110974340187874,0.404742573566945,0.821541062360297,0.000278173626773502,0.00588135312289257,365.315808476571,194.988065963628,1419.24656295675,3.70060908797113e-09,200.4293122286,11.2773481491754,108.043760783,156.916123598535,109.65508494017,129.353242168268,25.2006683448966,6.01043766458653,4.38874885051046,0.88393931875486,1.44557142924089,0.39630220418797,2.50969331707243,8039.16455635169,8035.49353315673,30.3053525169271,4.26510922266089,9.76095519392189,6.13917219922699e-10,0.867832902832378,1.94013022937181,17.7580721642888,7.49419034963202,3.78266723884298,19.5688774033893,1.84924250622076,7.16376932131321,3.6055373930809,0.160401535437515,0.16042133555445,0.160400374033292,2.06181611390623,2.23628356086934,47.2595749852144,2.14478159691812,1.14478159935492,8.3324450765293,2.17264024307272e-11,1.17672734214136,0.0662096964083098,0.63432861215494,0.921259924549503,0.643788751351708,0.759437305659296,0.147953985132942,0.0352874849467553,0.0257664944950612,0.00518963795069206,0.00848699926618514,0.00232670378515787,0.0147344952380033,47.1982098638509,47.1766571612092
"18",4,0.489469856085385,0.158275735120108,0.01,2.32830236772307,2.85127663091018,11.3158568475256,6.8690238823407,15.5688301098423,19.4107641722108,10.7299845606286,40.2442072467611,48.0273160044963,9.07655075974093,1.07445545043134,4.97503579448892,6.93547941518361,160.592917519984,0.0878992724128085,0.0218210571895019,0.00705449045137847,0.164672426157039,0.00432214512493313,0.172460623538836,0.169113245077103,0.0493775161213123,0.0345285165503013,0.152359540532221,0.0736973712176516,1.19975534045045,0.824901148222268,0.181532885223891,0.11101740106424,0.403704669020489,0.824901148222268,0.000280812183521328,0.00593082072780088,357.617876880944,191.198125438805,1391.82912769108,6.26398153975462e-06,196.450129312215,10.9826531644187,105.432771650998,152.072046062133,109.435146274125,128.593441519773,24.3926130624181,5.88931689278905,4.28268512918888,0.88468960953,1.44661889866696,0.397797232854556,2.43513005434813,7864.11259964306,7860.53922268387,31.4343511796483,4.17214522972573,9.81864529124714,1.0315050375543e-06,0.849085968699274,1.89407521284641,17.8300781513734,7.50893990603394,3.77863325931077,19.5924376654096,1.79767145982957,7.06573939372872,3.53279188054234,0.160600257345578,0.16059987046042,0.160592600226815,2.00874157790233,2.20833863056335,46.6194489535853,2.14889082926584,1.14889082702387,8.36336503780581,3.7639652141748e-08,1.18044960439057,0.0659936882123029,0.633535208253404,0.913786044536588,0.65758508573139,0.772705407223162,0.146572825074712,0.0353883289390702,0.0257342358805262,0.00531601329678129,0.00869259141042042,0.00239032464776101,0.0146324582190851,47.2546831077822,47.2332110352894
"19",4,0.477608601144386,0.143887031927371,0.01,2.18850111900761,2.81404360638769,11.1509998403229,6.98070010393942,15.3813760327645,19.5414840189167,10.5958346882232,41.1142206913194,47.4939135878629,9.03893890660835,1.06770780838247,4.93882699432279,6.90759809415866,160.785857804407,0.0932541702915383,0.021775692927732,0.00724525403324346,0.16341218622195,0.00431434719977874,0.172909791782361,0.174248612382921,0.051136839257367,0.0345660810117558,0.153542186735515,0.0740326073486165,1.20808692254914,0.828470814024908,0.181615509627492,0.11106324547972,0.402535950632243,0.828470814024908,0.000283549524190828,0.00598400049974659,349.64671137796,187.259785414373,1363.30414071696,3.03519007045084e-07,192.320447191702,10.6803199023353,102.741389335074,147.125398856157,109.091696841792,127.755603704603,23.5689207445336,5.76513714799812,4.17378991658337,0.885419112962102,1.44806218098335,0.399442886698951,2.35882625205264,7682.74362956893,7679.27086297628,32.6060139647166,4.07771158489638,9.87748482406708,4.95987045011524e-08,0.829737182801716,1.84673189048181,17.9025445259301,7.52352787198333,3.7708724307433,19.6158747605207,1.74486865511072,6.96478679519877,3.45786312976078,0.160805843434534,0.160826485476452,0.16079012212065,1.95421870518137,2.17843830064439,45.9527606817395,2.15317035342193,1.15317034372598,8.39540588533092,1.86910989408131e-09,1.18433456335985,0.0657708121667758,0.632694964336523,0.906017522098233,0.671800991688226,0.786735780514515,0.145140508284157,0.0355024714562881,0.0257027462788978,0.00545252714338361,0.00891735702508709,0.00245982173873714,0.0145259617480082,47.3113439303802,47.2899581777667
"20",4,0.465388086047139,0.130806392661246,0.01,2.05490917561535,2.77695411141831,10.9832791275764,7.10323464806963,15.1813252304024,19.6755163946906,10.4585202905687,42.0094454391257,46.9386208958178,8.99906824895055,1.05870305150702,4.90077044676601,6.8786204684595,160.981034728108,0.0990594765101383,0.0217390004393817,0.00745083859188327,0.162106021653612,0.00430646551319575,0.173380969267347,0.179803573318218,0.0530537690814413,0.034609668061219,0.154853089961972,0.07438430492729,1.21682528712367,0.832253438129435,0.181723470298211,0.11111226154015,0.401940739753698,0.832253438129435,0.000286730328998077,0.0060412614018225,341.406868411177,183.174918104733,1333.68019726877,4.66547837089055e-05,188.042187912551,10.370968670245,99.9728085647552,142.084397765299,108.614974493425,126.831465542779,22.7310359634623,5.63697781833989,4.06173598199101,0.886361023065435,1.44891866975321,0.401497317690946,2.28076017837682,7495.23527789966,7491.86556420022,33.8195856617769,3.9820396251625,9.93703588304067,7.56302137816039e-06,0.809797197271275,1.79812860028837,17.9754682146011,7.53811282911582,3.75912821369519,19.6402443437048,1.69083231041938,6.85921715231121,3.38039373578606,0.161072601048523,0.160992630184025,0.161378128881824,1.89817050000281,2.14911127715016,45.260318260646,2.15763548396136,1.1576354773229,8.42864038229606,2.94850590719929e-07,1.18839582522167,0.0655428231719769,0.631811774011543,0.897950119639864,0.686428847044537,0.801554086511059,0.14365642381541,0.035624776442708,0.0256695060706034,0.00560165647476957,0.00915692865167693,0.00253739728025029,0.0144140307257824,47.3686591939279,47.3473631553259
"21",4,0.452840377451365,0.118914902419315,0.01,1.92678651640686,2.73506783288979,10.8021030788952,7.23434419165866,14.9739226267559,19.8143868731794,10.3230455030176,42.927157983418,46.3670023283139,8.95719148684806,1.05502364002277,4.86547757360067,6.8403623688404,161.178127883047,0.105342261827394,0.0217055047068884,0.00767479737365969,0.160780870323257,0.00429854649095969,0.1739068328854,0.185815391492033,0.0551787383868604,0.034657308800961,0.156269545086927,0.0747563258071886,1.22617849191184,0.836157875400865,0.181793183697341,0.111164213709937,0.399559222740339,0.836157875400865,0.000289413570670669,0.00610305521152851,332.920881304889,178.955153022643,1303.04090415194,0.000123078827668432,183.629842383101,10.0567999285914,97.1328622619347,136.968518623806,107.99528013403,125.832210204107,21.8834705933666,5.50616067174057,3.94615788355508,0.886619757724594,1.44998269793214,0.403414537671578,2.20328470091048,7302.05705019582,7298.79642674633,35.0706386462264,3.88431191625491,10.0005749089565,1.97887210308966e-05,0.789341414611358,1.74894622454345,18.0487808279431,7.55775005637881,3.74282577265136,19.6637422458784,1.63592785746974,6.75153578869912,3.29961099190979,0.161181428485719,0.16118618650864,0.161187999114209,1.84229385441653,2.11331440413811,44.5449575701399,2.16230511106886,1.16230511140152,8.46318799810936,7.99391065795263e-07,1.19266699395199,0.0653184318188661,0.630873268442969,0.889603940476644,0.701424150055849,0.817274152930812,0.142132088941057,0.0357622487246977,0.0256301056492803,0.00575855268131051,0.00941756788102691,0.00262015801852897,0.014310228157649,47.4265093227812,47.405331730308
"22",4,0.439948035496752,0.108104456744832,0.01,1.80427112850773,2.68933940815359,10.5872043654721,7.35617806027488,14.7214690476475,19.8088839882146,10.1420758771996,43.7015504489373,45.680900464402,8.91208790928629,1.04384860880813,4.80906393402646,6.81101791545061,161.932107953951,0.112339449843851,0.0217765032494544,0.00792353431643992,0.15974253364597,0.00429521056753865,0.174554558446226,0.192644993573685,0.0575564958460758,0.034759620117338,0.15785518766938,0.0752757583893997,1.23896229070483,0.841675823549021,0.181892629297632,0.111220715169989,0.398648754885435,0.841675823549021,0.000293650260904534,0.00617702109035641,324.814639580685,175.232307903196,1274.23004228447,1.81013455339799e-06,179.694294225026,9.71301747352087,94.4208466629907,131.523486549728,106.81339593429,125.150889516265,20.9875355385443,5.37947510185269,3.83039530524927,0.890313119507988,1.45861953398783,0.406204250407659,2.11573823035323,7127.3254819785,7124.17127781889,36.4894979117229,3.81594692246334,10.0964054670797,2.89155479799913e-07,0.771824831481731,1.69545147627091,18.1897033986138,7.5700310072608,3.71279306611873,19.7557171515798,1.5798526543884,6.66496679498099,3.22395112306398,0.161941394205485,0.162228707731042,0.161932818654185,1.7807657174467,2.09294098733452,44.0061562343986,2.17147730676561,1.17147730938227,8.51858655136876,1.21012590749305e-08,1.20130694407319,0.0649342561997708,0.631229941110302,0.87927153381423,0.714077621714662,0.83666892864474,0.140307583444265,0.0359633054749739,0.025607270940829,0.00595199384308249,0.00975128221236722,0.00271558976778465,0.0141443056883131,47.6481773174638,47.6270905746915
"23",4,0.426785048083601,0.0982767788589378,0.01,1.68917197932386,2.66797050117434,10.4441234104045,7.53836270454276,14.5069147325736,20.0992238231524,10.0316698757086,44.8357807435263,45.1522274490842,8.86698414001541,1.03420162486671,4.77653507067188,6.77924652366869,161.577590065888,0.119597325246559,0.0216833321617631,0.0081757597848872,0.157980415931844,0.00428239072744113,0.175001015803868,0.199483802027679,0.0599435884998999,0.0347804549007242,0.159652739317314,0.0755878133477278,1.24668769907801,0.845195231841613,0.182090958251767,0.111277791684403,0.398667552613736,0.845195231841613,0.000296754341263586,0.00624018814670737,315.19461438929,170.087696912189,1238.56095513162,6.1203820302904e-16,174.369063622452,9.40859479101595,91.2596767151453,126.536956053749,106.306893558287,123.470890948806,20.1576943786746,5.23651290861097,3.70950332722152,0.88739881573551,1.45221665605797,0.405296073487611,2.0385537498097,6898.93551355399,6895.88995455023,37.6964328130795,3.68806802877629,10.1261768480966,9.6690049880706e-17,0.746716461209382,1.64651364571478,18.204827282954,7.58507922371585,3.69740211704009,19.7124659659261,1.52367604021579,6.5282962292285,3.13525452466823,0.161587300708763,0.16159946253344,0.161578393701263,1.722975909192,2.04728906374467,43.0316507553827,2.17215431435714,1.1721543065789,8.53550599998722,4.21784308033561e-18,1.20165921797804,0.0648390512856359,0.628913348940699,0.872025670712443,0.732610796462848,0.850895974195559,0.138916151524251,0.0360872730286494,0.0255639318963572,0.00611548255635678,0.010007907910957,0.00279308584102519,0.0140486325607996,47.5438089869443,47.5228206076141
"24",4,0.41333095578955,0.089342526235398,0.01,1.57891687469047,2.63251458219824,10.2559334714667,7.71231650484677,14.253209899592,20.2468782939205,9.88350338030599,45.8177418915073,44.514821622026,8.81840155255953,1.02339628581774,4.73146208872822,6.74301734146042,161.787884655733,0.127672926620666,0.0216873608731019,0.00845770765494286,0.156525929269496,0.00427425243918182,0.175607738020739,0.207198602763885,0.062690868261693,0.0348546196822818,0.161629888569076,0.076037207759618,1.25783375122026,0.850071084568605,0.182251796137499,0.111339923613591,0.398143225315235,0.850071084568605,0.000300836154559777,0.00631709882707496,305.997501375235,165.464977049579,1204.88040931813,0.000124670632031214,169.550132454897,9.07903202316711,88.2387886204004,121.253951978923,105.210505822975,122.119310610787,19.2870722703407,5.09802703916078,3.58719718668418,0.887718502507442,1.4531086969053,0.406435890671305,1.95565974741606,6690.12788715304,6687.19409999235,39.0675965391875,3.58849866913374,10.1905262611807,1.95141865313011e-05,0.724700067208945,1.59434827700623,18.2829537117247,7.6015155297203,3.66707216704031,19.7381305661538,1.46653512129467,6.41247047448991,3.04937260304607,0.161788291546472,0.161789011315681,0.161819696395744,1.66244980253313,2.01263234708425,42.2436660054843,2.1774141000024,1.17741410457636,8.57367651786417,8.87130093615021e-07,1.20648321442289,0.0646044894248188,0.627888729959219,0.862817714305975,0.748655913259922,0.868975425000052,0.137242764795347,0.0362764921523001,0.0255257435066338,0.00631681884821153,0.0103400169977132,0.0028921126320228,0.0139160649668477,47.605548172248,47.5846719575685
"25",4,0.399614055458535,0.0812204783958164,0.01,1.47339020094686,2.58506411807031,10.0268039065415,7.88036362901847,13.9630442401432,20.2531978927755,9.69331379385209,46.6701366361287,43.7696804562874,8.76535625369805,1.01484281000424,4.67624600063547,6.70151621142494,162.527043369479,0.13660579733669,0.0217907912174959,0.00877216748446051,0.155334698362393,0.00427039025164502,0.176378096359793,0.215899938136441,0.0658417753743005,0.0349813944990519,0.163813252815938,0.0766147500771631,1.27226073372371,0.85623444293166,0.182395688064748,0.111408549419519,0.396140520648292,0.85623444293166,0.00030535600639672,0.00640912791465385,297.153838900815,161.285060237124,1172.85101174721,3.6633582456449e-06,165.15864459985,8.72893280363053,85.3361051208416,115.729320703466,103.61134761093,121.042093972621,18.3820918770425,4.96421182026859,3.46565234129303,0.891112363781315,1.46145226018948,0.410276504322547,1.8686936286357,6497.62806075203,6494.80909225628,40.5929370947042,3.51452907412842,10.2884455093655,5.69046648080634e-07,0.705291865874104,1.5395925511569,18.4240598163945,7.61982393797798,3.62446942535633,19.8282991413076,1.40833937505506,6.31577177281483,2.96741090184184,0.162535052734897,0.162818276353587,0.162527148032095,1.60003984812483,1.9840897556825,41.6260622535273,2.18706491221185,1.18706491362653,8.63223340655101,2.6962472736508e-08,1.21557465953979,0.0642453172622399,0.628077368762887,0.851772730114875,0.762583931962887,0.890874967684773,0.135292979239462,0.0365368104583723,0.0255073488587734,0.00655862495626313,0.0107563508886721,0.00301965254841712,0.0137536647077514,47.8228193074673,47.8020715792586
"26",4,0.385703063790517,0.0738367985416513,0.01,1.37540974929597,2.56483130903224,9.87494050986475,8.11196758894264,13.7052948156293,20.5670224780474,9.58094587466909,47.8508881723471,43.1877666902009,8.71155345528694,1.00175573880279,4.63682978894717,6.66323903365083,162.167557907502,0.1460424849414,0.0217268214314229,0.00909244267526239,0.153500502613919,0.00425736604598372,0.176908963578874,0.224656614985022,0.0689992499484511,0.0350290156437048,0.166280775524418,0.0769973195326361,1.28151064042526,0.86061019149726,0.182661966477131,0.111479008940628,0.396977395460535,0.86061019149726,0.000309552068850278,0.00648940001175165,286.948964030504,155.809921141335,1134.58282711697,0.000186719441933603,159.505317584817,8.41498495296507,82.044492696371,110.65660182427,102.534634295398,118.984069390561,17.5455250749713,4.81486257713189,3.33891813606652,0.887871144290766,1.45478971905285,0.409559133761006,1.78843945587206,6257.55768977183,6254.85239323494,41.9067397583751,3.38525433388187,10.3161293158982,2.86615281845985e-05,0.67907252323945,1.48868626656087,18.4318380073301,7.63522252771902,3.59168730875505,19.7847633333137,1.35095840056544,6.17029762477992,2.87350697647388,0.162180289194452,0.162178516097027,0.162585718207517,1.53914922259931,1.93703992881884,40.5902391941637,2.18812765699098,1.18812764783739,8.65175475210203,1.42382801894139e-06,1.21630687193339,0.0641684188369764,0.625629802077417,0.843811273891145,0.781877257718089,0.907312329404837,0.133793299455482,0.0367157065899468,0.0254609008352415,0.00677045624900856,0.0110934905449852,0.00312309079345713,0.013637734673374,47.7169697840443,47.6963405610299
"27",-1,0.371595840610477,0.067124362310592,0.01,1.28348982573193,2.53229300266909,9.6840524287256,8.34045077009701,13.4076507146294,20.7315747655836,9.42307814818798,48.8865542614542,42.494358806877,8.64852350525097,0.991783580890342,4.58674412424904,6.61998270383748,162.369459543986,0.156613638861252,0.0217716614281774,0.00944180290004242,0.151948617948661,0.00424884824466929,0.177600584439707,0.234346968912435,0.0725724381110034,0.0351347164802034,0.169030274390084,0.0775074108861188,1.29380248763986,0.866308646010815,0.182932715820242,0.111562667308389,0.396114045678059,0.866308646010815,0.0003141025939881,0.00658739695344948,277.169728412027,150.827144023155,1098.23884015134,5.15680716260096e-05,154.328719637408,8.08150405289879,78.8984803679337,105.363956389733,100.922445696304,117.192465430505,16.6786414124842,4.67174776799104,3.21254575044878,0.887914430439506,1.45799240601784,0.409939354478328,1.70441503851549,6036.17101038494,6033.58158087162,43.4085597487926,3.28375751385109,10.3693546658801,7.83569721384973e-06,0.65571930953346,1.43527984294669,18.4896197260225,7.64651920422436,3.54588151602836,19.8090745881686,1.29271831297965,6.04431888385279,2.78305615931908,0.162428598176282,0.162657521730726,0.162382736185063,1.47654948425682,1.89597697211768,39.7455969242226,2.19379496343534,1.19379497466426,8.69254680147288,4.08160647468108e-07,1.22150990223101,0.0639650043668418,0.624480493759305,0.833954408296008,0.798799906232911,0.927576910678445,0.132011239962178,0.036976825653282,0.025427259778757,0.0070278317066577,0.0115399918143086,0.00324466490738701,0.0134904238948501,47.7762186977786,47.7557233952899
