"","convergence","mu","x_C","x_W","C","I","AA","NT","ATP","RNA","DNA","p","tau tC","tau tC2","tau RESP","tau FERM","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v tC2","v RESP","v FERM","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p tC2","p RESP","p FERM","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f tC2","f RESP","f FERM","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.868807117337901,0.0725381502864057,0.001,13.9704007575694,11.5474769861506,12.07928792104,5.20878033269045,12.7340915001756,41.9415412851051,7.46888056922842,149.049540302522,0.0342242434315108,8.70689655172414,0.073301547680364,0.0212981757951817,0.236217174675046,0.0410321460282945,0.265269107855287,0.198951830891465,0.49370830172649,429.216431397036,8.44953476014668e-13,417.078847786798,1.09280744376555e-13,114.090812478792,47.4535516034042,36.4391095806207,6.4890165970924,129.495301450773,14.6896076329365,7.35692250667943e-12,30.5725250475152,2.32748050476018e-15,26.9502093801207,1.94712105895209,9.66617008949229,1.29100173267664,63.9329053608212,1.94499841949367,3.82891486713377e-15,1.88999684170797,4.95206752457425e-16,0.517003622689203,0.215036229082771,0.165124178287815,0.0294050416111355,0.586809213789457
"12",4,0.854220878324406,0.055798577143389,0.001,13.729013449072,11.3345552607858,12.0216266827,5.11445563662634,12.6056129539304,41.6611571054175,7.35692700242788,150.176652004429,0.0401749696983741,8.70689655172414,0.0734486494920833,0.0214448965141246,0.236570822145047,0.0411936912598961,0.267469138708054,0.20060185403104,0.496336980243263,422.216596424771,3.0351945713577e-13,410.488986497777,2.99693991849201e-13,112.896349767018,46.2411456464534,35.5878302146007,6.28444064578248,128.284031579042,16.9625389675158,2.64271251471662e-12,30.1498616896357,6.42690664111101e-15,26.7079822815582,1.90484347726389,9.51864629598771,1.26067044509199,63.6721088473732,1.94594876669963,1.39888701269452e-15,1.89189753264817,1.38125587379688e-15,0.520326568056077,0.213120235214455,0.164020303564636,0.0289642795371176,0.591246661434761
"13",4,0.836114995862486,0.0429219824179915,0.001,13.4359249793078,11.0769387008442,11.9479064032713,4.9994046228119,12.4468141511788,41.306827112833,7.21859126555418,151.567592524729,0.0479109138452965,8.70689655172414,0.0736343630528443,0.0216301289516711,0.237016880530825,0.0413981987869125,0.270287927922123,0.202715945941592,0.499700630739777,413.512439139211,0,402.278460780729,7.98247338926846e-14,111.372173310297,44.7529071621879,34.5372575805388,6.03557240613181,126.727936996701,19.8117588455571,0,29.6215182294676,1.7266192876316e-15,26.397085095945,1.8526897469925,9.33500378755648,1.22350676960798,63.326030049602,1.94710265567619,0,1.89420531323797,3.75870074609209e-16,0.524417245760056,0.21072764961102,0.162625303593831,0.0284196506517881,0.596722805215467
"14",4,0.813901350138094,0.0330169095523012,0.001,13.085496251746,10.7702667197633,11.8542711566575,4.86117966026406,12.2528513243122,40.8627508652724,7.04980431611981,153.26337960762,0.0579676412362954,8.70689655172414,0.073867329683337,0.0218624920416703,0.237575698105589,0.0416555622323809,0.273887237582231,0.205415428186674,0.503987114420629,402.811582643705,1.72944675878301e-13,392.161279577182,1.13719347252086e-14,109.441224570802,42.9526140394538,33.2582480996018,5.73784525109927,124.741271589369,23.3500373085146,1.50581140204383e-12,28.967906527567,2.48618832428267e-16,26.0005753289387,1.78921528716391,9.10900969882443,1.17864193912343,62.867993517486,1.94848229744789,8.36568892024136e-16,1.89696459566936,5.50083822177502e-17,0.529389664735249,0.20777060961282,0.160876971910521,0.0277551351028339,0.603399132313463
"15",4,0.787027861865079,0.0253976227325394,0.001,12.6739167939966,10.4119332647182,11.7363763532136,4.69801853677282,12.0191878338888,40.3119250815014,6.84693981697284,155.301702285959,0.071041386844594,8.70689655172414,0.0741574007593369,0.0221518116381987,0.23827035714434,0.0419772491445043,0.278465092398103,0.208848819298577,0.509422757649772,389.835428139715,3.70116018328318e-12,379.860702503883,6.7247691338095e-14,107.018268542614,40.8128120930291,31.7266082045593,5.38873240447101,122.226766694126,27.6944494562014,3.2225618837207e-11,28.1694823483037,1.48965819162521e-15,25.4992810666175,1.71320958151692,8.834752885161,1.12543040018975,62.2650965479367,1.95010268952774,1.85145882256929e-14,1.90020537931517,3.36398116427609e-16,0.535345425913311,0.204160958406484,0.158708366462604,0.026956455972334,0.611424024747871
"16",4,0.755051430307655,0.0195366328711841,0.001,12.2000079114844,10.0018034168188,11.589614880915,4.50925977535455,11.7420922471049,39.6372784885041,6.60736311751281,157.712579928923,0.0880372561353825,8.70689655172414,0.0745156420733051,0.0225091248658613,0.23912651501816,0.042376324675493,0.284261580320503,0.213196185240378,0.516275847458719,374.354492820527,0,365.142859397196,2.93433093498669e-15,104.015642534825,38.3218058316982,29.9281838162479,4.9888989724401,119.081109052844,32.9571423698719,0,27.2088546164646,6.6049221413375e-17,24.8728981067274,1.62393728607524,8.50743282772913,1.06361422947387,61.4787004925812,1.95196847095178,0,1.90393694374121,1.53002610581154e-17,0.54236094025218,0.199818509375478,0.156052277513796,0.0260132406201292,0.62091566901151
"17",4,0.717726758437197,0.0150281791316801,0.001,11.6659605706934,9.54276104798593,11.4094776695625,4.29569603125985,11.4191964395684,38.8233629491473,6.33003510104328,160.513509929363,0.110131886213407,8.70689655172414,0.0749542241954472,0.022946570764889,0.240172059650686,0.0428674122546335,0.291565473574694,0.218674105181021,0.524858985803718,356.232220846442,1.51296625843458e-12,347.859248781983,5.01038660565327e-14,100.35276035682,35.4909380027354,27.8645664411223,4.54323557386547,115.204841166979,39.2325264118097,1.3173240698439e-11,26.0735201216646,1.14971190806075e-15,24.1019291465291,1.5214046706669,8.12434551035936,0.993487973741614,60.466296094579,1.95407101931714,8.29920300804598e-15,1.90814204069237,2.7483901479822e-16,0.550473565405721,0.194681472761616,0.152847885626564,0.0249213980356035,0.631942952477809
"18",4,0.675098310796286,0.0115601377936001,0.001,11.0776419951045,9.04082466648722,11.1920887534188,4.05981212153352,11.0500184286303,37.858444790501,6.01606367719545,163.705105490613,0.138854905314839,8.70689655172414,0.0754863281853822,0.0234772962470781,0.241436821473455,0.0434666451910006,0.300721180086553,0.225540885064915,0.535530277980573,335.4714443827,4.32541902228594e-14,327.992946984199,3.1452165695167e-15,95.9693923600676,32.3603788589568,25.5581721274417,4.06143442611754,110.517040185441,46.5818556455921,3.76609759699034e-13,24.7589832385399,7.38411811637622e-17,23.1705450501536,1.40659710610863,7.68588368301951,0.916019515099665,59.1852212520991,1.95638723563725,2.52247835268186e-16,1.912774471877,1.83421321037916e-17,0.55966997301539,0.188717797595394,0.149048995238193,0.0236852900676986,0.644508289333122
"19",4,0.627575004808356,0.00889241368738467,0.001,10.4443859322563,8.50477330566258,10.9348239037144,3.80573704671554,10.6363294454116,36.736691871909,5.66901222591453,167.268246188647,0.176194830146701,8.70689655172414,0.0761260643524779,0.0241153750665907,0.242952397693264,0.044191645496177,0.312138149382389,0.234103612036792,0.548693852946998,312.253466790867,4.10668166110445e-13,305.698831239211,2.10784682094561e-14,90.8411184888526,29.0011453984852,23.0550295781564,3.55773037493695,104.973370406126,55.0174465439355,3.57564523940991e-12,23.2716488993935,5.08315166700243e-16,22.0700675460046,1.28160833643294,7.196354266482,0.83287753142575,57.5982430649694,1.95888036971734,2.57627182599178e-15,1.91776074006279,1.32232951722099e-16,0.569879609663906,0.181934807655666,0.144632645164996,0.0223189457713171,0.658536402317509
"20",4,0.575963726743611,0.00684031822106513,0.001,9.77817811159835,7.94531573820726,10.6368810792058,3.53893862051065,10.1822766859365,35.4599883305766,5.29489290157877,171.163528460739,0.224736732428122,8.70689655172414,0.0768885306573222,0.024875866070127,0.244752243989588,0.0450615711247551,0.326301746829822,0.244726310122367,0.564800394167225,286.957697197304,0,281.325821291385,4.95855308404264e-19,84.9936446551748,25.5116335540517,20.4236670291638,3.0496662483016,98.5839837348336,64.4899352132204,0,21.630729035059,1.2334830242026e-20,20.8023852542077,1.14959428990459,6.6642782282868,0.746333568051572,55.6802728720093,1.96150323521696,0,1.92300647099807,3.38942569282511e-21,0.580975211999202,0.174385117530181,0.139606253269986,0.0208460350455857,0.673872159294249
