"","convergence","mu","x_C","x_P","x_N","x_Ace","x_H2O","C","P","N","Ace","H2O","ADP","ATP","AA","NT","Lip","DNA","tRNA","mRNA","rRNA","TC","P","tau tC","tau tP","tau tN","tau tAce","tau tH2O","tau Res","tau Fer","tau NTS","tau AAS","tau LipS","tau Deg","tau Maint","tau DNAp","tau tRNAp","tau mRNAp","tau rRNAp","tau tRNAc","tau r","v tC","v tP","v tN","v tAce","v tH2O","v Res","v Fer","v NTS","v AAS","v LipS","v Deg","v Maint","v DNAp","v tRNAp","v mRNAp","v rRNAp","v tRNAc","v r","p tC","p tP","p tN","p tAce","p tH2O","p Res","p Fer","p NTS","p AAS","p LipS","p Deg","p Maint","p DNAp","p tRNAp","p mRNAp","p rRNAp","p tRNAc","p r","f tC","f tP","f tN","f tAce","f tH2O","f Res","f Fer","f NTS","f AAS","f LipS","f Deg","f Maint","f DNAp","f tRNAp","f mRNAp","f rRNAp","f tRNAc","f r"
"1",-1,0.000168219134613551,1,1,1,1,1000,0.29151943462899,0.252650176678437,0.0583038869257876,14.252384928196,891.007268782051,0.310954063604663,0.485865724381385,0.213780918727915,0.272084805653714,2.046,1.5547703180212,0.0583038869262253,0.136042402826855,2.04063604240283,0.0194346289728031,187,0.0303276522675375,0.109862061474965,0.109862061474965,0.0532722390369261,2.5027502750275e-05,-1.69984730824131,-0.466953478987221,9.03375286141813,1.93998989026541,17.0601558942083,52.297324569333,0.305818181818284,0.173730814639904,0.255486492117505,0.361939197166466,0.255486492117505,0.0193891884279821,29.8293700691746,0.0268457237296001,0.0126913865259506,0.00780001825794883,0,0.137703919561407,0.546491589191813,0.0652270340208367,0.00725787310300448,0.0300238999605155,0.00277561572112359,0,0,0.000261542117420362,0.0014821173592349,2.28849352742817e-05,0.000343274029114225,5.99758758387404,6.29139563454681,0.00081416777414169,0.00139430188671652,0.000856926085360621,0,3.44638522554676e-06,-0.928952256864218,-0.0304579904600475,0.0655658319120764,0.05824606238974,0.047352436904784,0,0,4.54379251220849e-05,0.000378660965017385,8.28295510038006e-06,8.77018775334359e-05,0.116288355777059,187.668368634486,0.145079829631816,0.0685868711725682,0.0421529079039333,0,0.744180391291682,2.95335329580812,0.352500348973554,0.0392230436355204,0.162255349679826,0.015,0,0,0.00141342756183746,0.00800966798801811,0.000123674911660777,0.00185512367491166,32.4122006780147,34
"2",-1,0.000168219109047814,0.909090909090909,1,1,1,1000,0.29151943462899,0.252650176678437,0.0583038869257876,14.252384928196,891.007268782051,0.310954063604663,0.485865724381385,0.213780918727915,0.272084805653714,2.046,1.5547703180212,0.0583038869262253,0.136042402826855,2.04063604240283,0.0194346289728031,187,0.03138629515247,0.109862061474965,0.109862061474965,0.0532722390369261,2.5027502750275e-05,-1.69984730824131,-0.466953478987221,9.03375286141813,1.93998989026541,17.0601558942083,52.297324569333,0.305818181818284,0.173730814639904,0.255486492117505,0.361939197166466,0.255486492117505,0.0193891884279821,29.8293700691746,0.02684571964962,0.0126913845971293,0.00780001707251164,0,0.137703898633334,0.546491506136693,0.0652270241077122,0.00725787199996185,0.0300238953975201,0.00277561529928893,0,0,0.000261542077671513,0.00148211713398452,2.28849317962574e-05,0.000343273976943861,5.99758667236805,6.29139467838824,0.000842587680503438,0.00139430167481224,0.000856925955126048,0,3.44638470176937e-06,-0.928952115683197,-0.0304579858310796,0.0655658219474619,0.058246053537575,0.0473524297082188,0,0,4.54379182164849e-05,0.000378660907468957,8.28295384154672e-06,8.77018642046124e-05,0.116288338103698,187.668340112879,0.145079829631816,0.0685868711725682,0.0421529079039333,0,0.744180391291682,2.95335329580812,0.352500348973554,0.0392230436355204,0.162255349679826,0.015,0,0,0.00141342756183746,0.00800966798801811,0.000123674911660777,0.00185512367491166,32.4122006780147,34
"3",-1,0.000168219080908235,0.826446280991735,1,1,1,1000,0.29151943462899,0.252650176678437,0.0583038869257876,14.252384928196,891.007268782051,0.310954063604663,0.485865724381385,0.213780918727915,0.272084805653714,2.046,1.5547703180212,0.0583038869262253,0.136042402826855,2.04063604240283,0.0194346289728031,187,0.0325515177500654,0.109862061474965,0.109862061474965,0.0532722390369261,2.5027502750275e-05,-1.69984730824131,-0.466953478987221,9.03375286141813,1.93998989026541,17.0601558942083,52.297324569333,0.305818181818284,0.173730814639904,0.255486492117505,0.361939197166466,0.255486492117505,0.0193891884279821,29.8293700691746,0.0268457151588861,0.012691382474123,0.00780001576773004,0,0.137703875598319,0.546491414719962,0.0652270131965796,0.00725787078586991,0.0300238903751431,0.00277561483498587,0,0,0.00026154203392093,0.00148211688605697,2.28849279680814e-05,0.000343273919521221,5.99758566909579,6.29139362596798,0.00087386877350768,0.00139430144157439,0.000856925811780052,0,3.44638412526046e-06,-0.928951960288713,-0.0304579807360882,0.0655658109796554,0.0582460437942144,0.0473524217871363,0,0,4.54379106156605e-05,0.000378660844126815,8.28295245597979e-06,8.77018495339036e-05,0.116288318651063,187.668308719845,0.145079829631816,0.0685868711725682,0.0421529079039333,0,0.744180391291682,2.95335329580812,0.352500348973554,0.0392230436355204,0.162255349679826,0.015,0,0,0.00141342756183746,0.00800966798801811,0.000123674911660777,0.00185512367491166,32.4122006780147,34
"4",-1,0.000168219049933783,0.751314800901578,1,1,1,1000,0.29151943462899,0.252650176678437,0.0583038869257876,14.252384928196,891.007268782051,0.310954063604663,0.485865724381385,0.213780918727915,0.272084805653714,2.046,1.5547703180212,0.0583038869262253,0.136042402826855,2.04063604240283,0.0194346289728031,187,0.0338341291092229,0.109862061474965,0.109862061474965,0.0532722390369261,2.5027502750275e-05,-1.69984730824131,-0.466953478987221,9.03375286141813,1.93998989026541,17.0601558942083,52.297324569333,0.305818181818284,0.173730814639904,0.255486492117505,0.361939197166466,0.255486492117505,0.0193891884279821,29.8293700691746,0.0268457102157411,0.0126913801372382,0.00780001433150051,0,0.137703850242681,0.546491314093613,0.065227001186224,0.00725786944946641,0.0300238848467955,0.00277561432390742,0,0,0.000261541985762772,0.00148211661315239,2.28849237542425e-05,0.000343273856313638,5.99758456475063,6.29139246752348,0.000908301225468169,0.00139430118483941,0.000856925653992915,0,3.44638349067217e-06,-0.928951789239284,-0.0304579751278109,0.0655657989069164,0.0582460330692761,0.0473524130680582,0,0,4.54379022491045e-05,0.000378660774403381,8.28295093082634e-06,8.770183338522e-05,0.116288297238707,187.668274164175,0.145079829631816,0.0685868711725682,0.0421529079039333,0,0.744180391291682,2.95335329580812,0.352500348973554,0.0392230436355204,0.162255349679826,0.015,0,0,0.00141342756183746,0.00800966798801811,0.000123674911660777,0.00185512367491166,32.4122006780147,34
"5",-1,0.000168219015836552,0.683013455365071,1,1,1,1000,0.29151943462899,0.252650176678437,0.0583038869257876,14.252384928196,891.007268782051,0.310954063604663,0.485865724381385,0.213780918727915,0.272084805653714,2.046,1.5547703180212,0.0583038869262253,0.136042402826855,2.04063604240283,0.0194346289728031,187,0.0352460511891141,0.109862061474965,0.109862061474965,0.0532722390369261,2.5027502750275e-05,-1.69984730824131,-0.466953478987221,9.03375286141813,1.93998989026541,17.0601558942083,52.297324569333,0.305818181818284,0.173730814639904,0.255486492117505,0.361939197166466,0.255486492117505,0.0193891884279821,29.8293700691746,0.0268457047742386,0.0126913775647536,0.00780001275047334,0,0.137703822330742,0.546491203322327,0.0652269879650097,0.00725786797832952,0.0300238787610916,0.00277561376130311,0,0,0.00026154193274941,0.00148211631273414,2.28849191155733e-05,0.0003432737867336,5.99758334906772,6.29139119228705,0.000946205084680659,0.00139430090222095,0.00085692548029801,0,3.44638279210602e-06,-0.928951600945012,-0.0304579689541189,0.0655657856170293,0.058246021263072,0.047352403469941,0,0,4.54378930390499e-05,0.000378660697650577,8.28294925191013e-06,8.77018156084602e-05,0.116288273667602,187.668236124676,0.145079829631816,0.0685868711725682,0.0421529079039333,0,0.744180391291682,2.95335329580812,0.352500348973554,0.0392230436355204,0.162255349679826,0.015,0,0,0.00141342756183746,0.00800966798801811,0.000123674911660777,0.00185512367491166,32.4122006780147,34
"6",-1,0.26975668190631,0.620921323059155,1,1,1,1000,4.06024223720106,2.22835418708582,1.63624359887263,0.245700079649718,855.237058449645,1.39032432292856,1.76514358639572,0.381330097645544,2.7670289415318,8.13229207518404,26.0581441285527,9.28465384376693,12.3338624818621,30.7667853347901,4.2117925094054,203.510182014129,0.0327832168468175,0.0692185069207888,0.0692185069207888,0.174143305999077,2.5027502750275e-05,0.00838072680257919,0.0189685837745162,0.0789121921947981,0.0241903817464913,0.143202631301507,0.139212623795703,0.156652614988785,0.00941922449806212,0.0138518007324443,0.0196233843709627,0.0138518007324443,0.00022247386685218,0.00204071979063187,60.8057270947797,26.9360404923861,19.9082512099787,2.72107645626093,209.070300404581,1108.51567178906,28.5162175456614,86.1994455933037,52.4430898064719,17.6914526330212,833.245450088725,154.935934149069,7.02935849675477,89.5233095642899,86.6516868270683,674.895905995816,10468.044692924,10979.6462868562,1.99340733687657,1.86447250524088,1.37801942415871,0.473857249969531,0.00523250751837647,9.29016700164168,0.540912261447206,6.80218721774382,1.26861836238408,2.53346256859461,115.998285372683,24.2711192401818,0.0662111057582936,1.24005904499347,1.70039935699985,9.3485236049965,2.32886638121625,22.4063814717251,0.20491775525963,0.0907755439660901,0.0670916103467475,0.00917013751743605,0.704575353298278,3.73574256877255,0.096100804433171,0.290495611837209,0.176735329967693,0.0596209096421117,2.80807080797394,0.522140353414287,0.0236892219350479,0.301697167616012,0.292019683053633,2.27442645122896,35.2777332485121,37.0018512752963
"7",4,1.4982481572922,0.564473930053777,1,1,1,1000,6.94126855021266,6.53635349741454,8.13936602080756,1.71900926225442,839.821080421755,5.12195097764185,8.99591955737174,2.7772733786122,2.42094270345617,6.73809462448609,5.29499673333976,2.73624080940102,14.1614678479495,44.4876776850863,8.69025415538083,135.418103436113,0.0460667921370687,0.0720455452786645,0.0720455452786645,0.0533215769382233,2.5027502750275e-05,0.00272014485077175,0.00379000065950836,0.0318842452360829,0.0145765582241628,0.060924328618539,0.162618840818215,0.111116150979591,0.0204086832647404,0.0300127695069712,0.0425180901348758,0.0300127695069712,8.51284799038215e-05,0.00103781494831358,262.250955770968,154.442412207755,93.4590539743779,15.7305305541669,1153.651081115,4148.59454998593,500.442195686796,424.10795137591,197.641998390197,81.4140149580386,2.49819945035223,182.806147323478,7.93321909859453,26.7785152390895,21.4672130527783,68.6521406741718,38696.1907336788,40577.9847874323,12.0810602672488,11.1268878016599,6.73330850481219,0.838776695223082,0.0288730056054634,11.2847781030839,1.89667625169877,13.5223619282422,2.8809400970746,4.96009420145819,0.406254298748982,20.3127154659929,0.161906555853005,0.803697405609707,0.912744899522612,2.06044087421408,3.29414789522642,42.1124391848382,0.159125815460817,0.0937109064561711,0.0567080799844916,0.00954480220941186,0.700000000000002,2.51723959915457,0.303652935203064,0.257335663115929,0.1199230869176,0.049399520707376,0.00151583060413415,0.110921148708809,0.00481363339394523,0.0162483795787247,0.0130256447403675,0.0416560078333858,23.4796585874088,24.6214733520206
"8",4,1.48558314042625,0.513158118230707,1,1,1,1000,6.62030703390343,6.57968820417724,8.17822528126304,1.70308781334463,839.997196984067,5.14266795373688,9.00490670271419,2.76141597197135,2.40619912576052,6.77161354360283,5.2615542479081,2.72615502470011,14.1172157346748,44.3089567531525,8.66300505752413,135.757804750133,0.0485497775445238,0.0719639212125234,0.0719639212125234,0.053456914910248,2.5027502750275e-05,0.00274603753595934,0.00383575934445292,0.0322263321386477,0.0147301950023327,0.061543776835189,0.162879872070083,0.111105056754209,0.0205302002332935,0.030191470931314,0.0427712504860282,0.030191470931314,8.53738349846633e-05,0.00104072735925699,259.720197733287,153.447320257677,92.7225375182138,15.6476188972037,1143.89901812821,4122.99942901498,496.584929067199,419.059843288821,196.428611619144,81.1273783375677,2.5004521591552,183.283029331735,7.81647628313038,26.5227967282746,21.2223429011085,67.8250008496833,38465.259721496,40335.9011836152,12.6093578237708,11.0426708652963,6.67267738458598,0.836473431935809,0.0286289358222407,11.3219111928141,1.904780281984,13.5047616957952,2.89343175318746,4.99288526763121,0.407273327800561,20.3636713759859,0.160473823211457,0.800762246438852,0.907706144123692,2.04773654156956,3.28392673610521,41.9786759220748,0.158933730628418,0.0939008797788258,0.0567408269734828,0.0095754372146991,0.7,2.52303704660319,0.303881238499392,0.256440372492125,0.120202942702404,0.0496452605835984,0.00153013201661168,0.112158607096413,0.00478323113446191,0.0162304166850079,0.0129868456877291,0.0415049753888826,23.5385129092132,24.6832372272969
"9",4,1.4721584564021,0.466507380209733,1,1,1,1000,6.3060170817169,6.62626605686054,8.22125859719668,1.68708038597083,840.17568308004,5.16394771509499,9.01690684963412,2.74520271287856,2.39123074560967,6.80694749685906,5.22708348112031,2.71504820786639,14.0705334797247,44.1219051241513,8.6347937014061,136.090096793889,0.0512177943077276,0.0718787475828749,0.0718787475828749,0.0535939495830574,2.5027502750275e-05,0.00277402981823768,0.00388428147101029,0.0325934018863574,0.014895388407513,0.0622086043990464,0.163164590840294,0.111090277593813,0.0206568050928389,0.0303776545482925,0.043035010610081,0.0303776545482925,8.56356433547595e-05,0.00104377886609136,257.052637371756,152.378952750417,91.9356600754974,15.5549573619917,1133.56201142961,4095.03278393179,492.42707254826,413.752066819999,195.095818417793,80.8137525789205,2.50220065911561,183.756076587497,7.69509514905097,26.2507276096864,20.9642749141771,66.9561962683827,38210.8890058981,40069.2373655408,13.1656691071655,10.9528082816901,6.60822010443166,0.83365160062519,0.028370226358662,11.3597430492876,1.91272535372304,13.4855873951752,2.90602799201465,5.02731076418448,0.408270546744912,20.4135135576551,0.158956080664796,0.797435534968377,0.902197793364265,2.0339722001086,3.27221406317739,41.8234231425499,0.158735776557383,0.0940974255045555,0.056772334820647,0.00960553550984121,0.7,2.52877471179285,0.304084776402358,0.255501193453661,0.12047604940485,0.0499043071617233,0.00154516510232373,0.113473504152653,0.00475189407374574,0.016210413847237,0.0129459105827094,0.0413469549219965,23.596082114992,24.7436539625254
"10",4,1.4579450359646,0.424097618372485,1,1,1,1000,5.99734590125887,6.66788864526741,8.25271386461461,1.66675613537765,840.370476400308,5.18171154294347,9.01863295847847,2.72514751087516,2.37319696974439,6.83934372798237,5.18449263955846,2.70190402965191,14.0138575751025,43.8940710123207,8.60032460441147,136.512127729763,0.0540870438142425,0.0718014287753081,0.0718014287753081,0.0537959016450499,2.5027502750275e-05,0.00280579806631728,0.00394009770065913,0.0330021428084739,0.0150773399426238,0.0629489926812401,0.163508436598858,0.111088154985395,0.0208147856963721,0.0306099789652531,0.0433641368674419,0.0306099789652531,8.59696110978962e-05,0.00104769805216529,254.294230219914,151.205200522145,91.0845203148262,15.4621019490076,1122.61767769275,4066.60538150356,487.946500986892,407.927012666158,193.769272705113,80.4144132053835,2.50479767720711,184.329528615615,7.55870530783929,25.9595294532987,20.6819138540564,65.9989810824565,37959.2314838722,39805.4357945149,13.7540231716136,10.856749435747,6.5399986979181,0.831797715674546,0.0280963170159627,11.4100735158981,1.92255688658312,13.4624655274427,2.92152519500996,5.0620063083319,0.409555552196587,20.4768272432362,0.157332831124705,0.794620650513339,0.896853343047942,2.02022742266213,3.26334036824352,41.7040775475039,0.158563297809265,0.0942828912003561,0.0567950830343408,0.00964128000064117,0.700000000000003,2.53570188998182,0.304255453551043,0.254359889872021,0.120823405500214,0.0501418161875541,0.00156184817759913,0.114937322469498,0.00471317512687133,0.01618687374909,0.0128960553405804,0.0411531794623708,23.6691997344291,24.820386859957
