"","convergence","mu","x_C","x_W","C","I","P","AA","NT","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ACT","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ACT","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ACT","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ACT","f EAA","f ENT","f RNAp","f DNAp","f r"
"13",4,0.67161166390729,0.0429219824179915,0.001,5.29652573297534,7.57898805412282,16.1418500835471,14.240079510978,5.76712954138669,10.2685515827247,43.5844123081303,6.80092192707268,144.321542561076,0.16361947104269,0.0126632192961835,0.0701380157438317,0.0166659879467219,0.19831206037404,0.0362509074273718,0.356486123267223,0.164532056892564,0.693497758882072,170.589363506899,2.72054670027198e-15,167.032155046448,141.581471157633,113.76972403121,37.7126496294893,29.2717996706848,4.56757849154486,96.9280313371111,27.911741422508,3.44508794710525e-17,11.7153039203739,2.35959509179227,22.5619083808152,1.36711777055952,10.4349903856572,0.751513084232112,67.2193725051378,1.00000000512604,1.59479269884701e-17,0.979147541610387,0.829954863379623,0.666921561084298,0.221072692033818,0.171592174441458,0.0267752831774515,0.568195049453055
"14",4,0.639868947134377,0.0330169095523012,0.001,4.52647488661179,7.48722159099607,15.4975215658886,14.0543357265073,5.54238051538647,9.67271313520513,43.0184096041151,6.5567766870576,147.644165481232,0.196751937088208,0.0139446372882918,0.0787370158519745,0.0169372222834591,0.200164735117555,0.0368750647061226,0.365175633667212,0.168542600154098,0.706493314547889,162.526712055758,1.07914050191199e-14,159.630361335831,135.676158353869,109.889166797807,35.2680194411217,27.5261444607805,4.19547779534278,94.4729167170098,31.9774454255477,1.50482228822678e-16,12.5688182909558,2.29797725260528,21.9959359643718,1.30051049894815,10.0518772458807,0.707116736515852,66.7444840664069,0.999999996822835,6.63977314764825e-17,0.98217922955271,0.834792977761449,0.676129880797511,0.216998294514012,0.169363817339036,0.0258140814451087,0.581276242052095
"15",4,0.604324274171245,0.0253976227325394,0.001,3.83098051660382,7.39142734696396,14.7852074698143,13.835803088873,5.29345863288342,9.05561254822974,42.3132094711103,6.28224026342386,151.212060028843,0.238946169966706,0.0154678064911996,0.0892658440186771,0.0172432461799439,0.202365692216905,0.0376245298015338,0.375851212809988,0.173469790527687,0.722483642664138,153.498365256805,1.45059172722889e-15,151.183210736744,128.849115904027,105.259187185601,32.5663754350204,25.5708996014846,3.79651028736299,91.3811184228694,36.6778464742641,2.24374721345114e-17,13.495496907869,2.22177702560126,21.3008482770029,1.22529456308286,9.61085362786041,0.658579844285066,66.0213633088776,0.999999997506873,9.45020959138889e-18,0.984917397047802,0.83941685872174,0.685734905040039,0.212161056564636,0.166587438862639,0.0247332293835585,0.595323070979698
"16",4,0.565175955447092,0.0195366328711841,0.001,3.21193386271768,7.29286812969633,14.0119465361291,13.5835955164877,5.02238772135511,8.42389665003437,41.4579469276951,5.97869399764185,155.016730040817,0.292916053407841,0.0172841297064448,0.102232112802262,0.0175883864593264,0.204966853213422,0.0385238150011397,0.388947241950255,0.179514111669349,0.742073118673821,143.554692334607,1.56092391995477e-15,141.739384544913,121.130615979159,99.8695389711797,29.6485816372206,23.4310347657349,3.37901409244303,87.611728511103,42.0494739268301,2.69792114943905e-17,14.4903167493188,2.13049208589771,20.4699451347979,1.14217647403847,9.11343634817314,0.60658071312312,65.0143086086383,0.999999997569192,1.08733743967223e-17,0.987354588660854,0.84379419240699,0.695689824583602,0.206531608845244,0.163220263494863,0.0235381653450467,0.610302086774872
"17",4,0.522847019845427,0.0150281791316801,0.001,2.66848861281752,7.19276114819563,13.1880606231541,13.2981164065954,4.73246583958415,7.78420807261451,40.446879531872,5.64912143561407,159.03989839461,0.362217331511874,0.0194578029868519,0.118300666338115,0.0179785979224422,0.208025569863715,0.0396030868254304,0.404988118237663,0.186917593032767,0.765989327787887,132.803143074753,5.62547576327174e-15,131.40793175605,112.60436310208,93.750044330698,26.5755123933889,21.1475304252863,2.95362630735574,83.1535369121411,48.1036001009268,1.09459399109052e-16,15.5456458888543,2.02446856852498,19.502406396642,1.05247232474568,8.56449855231041,0.552084720089195,63.6947218425162,1.00000000025613,4.23595077229918e-17,0.989494139575746,0.847904353193942,0.705932421357975,0.200112074043584,0.159239683196347,0.0222406355732838,0.626141332262242
"18",4,0.477999754579876,0.0115601377936001,0.001,2.19771683128368,7.09224312383168,12.3266888850875,12.9812450459634,4.42817594718123,7.14306882449369,39.281018375829,5.29812767001914,163.251714715301,0.451505294780669,0.0220683847076018,0.138340461226116,0.0184220375260214,0.211605014756036,0.0408997813531353,0.42460462669507,0.195971366166955,0.795111266163226,121.411937385566,2.29328090093002e-15,120.361429279576,103.410976916515,86.977353106282,23.425487885285,18.7763171432938,2.532503726002,78.0342795686578,54.8181325791621,5.06090051643192e-17,16.6508556403712,1.90504089735857,18.4048440874958,0.958097332598676,7.97251113133653,0.496298215007517,62.0459348319707,0.999999997712561,1.88884301252976e-17,0.99134756924294,0.851736484128143,0.716382217270069,0.192942212570982,0.154649678644996,0.0208587703544061,0.642723286280713
"19",4,0.431517973605924,0.00889241368738467,0.001,1.79515178640636,6.99237147264047,11.442937373055,12.6363883651817,4.11492182519348,6.50685643134815,37.9693635260643,4.9317503575998,167.610258883279,0.566871501235374,0.0252138238835597,0.16348394159274,0.0189296733377039,0.215774869479065,0.0424607390909317,0.448552788865692,0.207024364091858,0.830504601377234,109.605565304867,6.25674781171922e-15,108.830925043682,93.7442552008132,79.6767030482615,20.28826445607,16.3844628078739,2.12813892064176,72.3268392688771,62.1322713481216,1.57756537408536e-16,17.7921085933252,1.77454812823775,17.1922302007608,0.86145470367701,7.34929648653805,0.440576606744992,60.067772815874,1.00000000008177,5.70842164339715e-17,0.992932473363631,0.855287365634488,0.726940304839051,0.185102502790778,0.149485683173481,0.0194163399905504,0.659882908989289
"20",4,0.384451965490858,0.00684031822106513,0.001,1.4552117687548,6.8941249586688,10.5527783086781,12.2683908325987,3.79862388392769,5.8817226221869,36.5292619974044,4.55703185774382,172.062854385807,0.71628195936657,0.0290143188830685,0.195203173522389,0.0195160921738192,0.220612393754999,0.0443452205161996,0.477736561337302,0.220493797540293,0.87347184035129,97.6507994714122,2.52421594830818e-16,97.091340446709,83.8390409932099,72.0167619504919,17.2560948456832,14.0437465728326,1.75195985451407,66.149902556591,69.9455059790951,7.32384064539408e-18,18.9525377767403,1.63621045178809,15.887790244382,0.765225331180276,6.70921119599758,0.386296281459947,57.780077125164,1.00000000242429,2.58494141173581e-18,0.994270822232345,0.858559700998707,0.737492806151218,0.176712274563291,0.143815992115765,0.017941070306078,0.677412812542548
"21",4,0.337930776835941,0.00526178324697318,0.001,1.17158352128431,6.79842331838245,9.67189355316074,11.883316949005,3.48523431918332,5.27357226277678,34.9858273776451,4.18145771605892,176.548690694642,0.910149402362915,0.0336175869997643,0.235407918037741,0.0202004389605914,0.226203832882841,0.0466289503389271,0.513233425481726,0.236876965606951,0.925618345520893,85.8344172190518,1.07272418139503e-14,85.438503089576,73.9515207233732,64.1969706628359,14.4135990192071,11.8227878239757,1.41304325429443,59.6612361958087,78.122143534089,3.60623984947983e-16,20.1129001325782,1.49385318041541,14.5216008234008,0.672090992871814,6.06784989364271,0.334717398348635,55.2235347392956,0.999999998866688,1.24975996218589e-16,0.995387465318325,0.861560234641505,0.747916426417253,0.167923304775147,0.137739477864744,0.0164624319529879,0.695073585411977
"22",4,0.293056561783558,0.00404752557459475,0.001,0.937568203986365,6.70613753006879,8.81448829556084,11.4880334935503,3.1802422568689,4.68796983812115,33.3702878136763,3.81228172949306,181.002991021502,1.16207649577546,0.0392065875393031,0.286575015772038,0.021007668276437,0.232647186837002,0.0494100509086055,0.556328776654299,0.2567671276866,0.988948154181506,74.4363667466027,1.05826798241293e-15,74.1616062323048,64.3352181952566,56.4292104789619,11.8285868500361,9.77938181240376,1.11721417619551,53.0441142213016,86.5007522271491,4.14910762925143e-17,21.2528634757024,1.35153292233815,13.1280970733635,0.584451078437142,5.44055152012989,0.286863875032473,52.4578788493492,1.00000000071979,1.42170827168021e-17,0.996308787318273,0.864298206017706,0.758086577649288,0.158908707874166,0.131379085880615,0.0150089831869805,0.712610200872055
"23",4,0.25080182643171,0.00311348121122673,0.001,0.746427442801569,6.61808941665987,7.99254587000853,11.0898617286894,2.88832964017414,4.13005568700932,31.7178209554767,3.45602418811374,185.360845012537,1.48982656935475,0.0460103017469689,0.351914357179722,0.0219702417122962,0.240055024442276,0.0528170717100594,0.608545439261901,0.280867125813185,1.06598934394835,63.703663898975,1.07871770978268e-14,63.5164585330216,55.2173139670883,48.9170405358719,9.54606295373112,7.95488742606751,0.866777178571094,46.4888384780694,94.9074110419381,4.96321273269002e-16,22.3523536749808,1.21313773456068,11.7427813614825,0.504195091575959,4.84091046297523,0.243449214865725,49.5566064301578,0.999999999769568,1.69333699745246e-16,0.997061309049876,0.866783958328226,0.76788425548294,0.149851081825845,0.124873310848333,0.0136063944413927,0.729767106348571
"24",4,0.211929582169055,0.00239498554709749,0.001,0.591670629586811,6.53504977528026,7.21547504929242,10.6960791444566,2.61311641404015,3.6044739493275,30.0646572271864,3.11800364145103,189.561474235257,1.91657822982637,0.0543201446723148,0.435595795086066,0.0231303469478483,0.24855581567414,0.0570200540728632,0.67168553211242,0.310008707128809,1.15997162713894,53.8301138849016,3.23789166937313e-15,53.7047213755916,46.779869533946,41.8369140662777,7.5861841229344,6.37159024421347,0.660797208934309,40.1736840300282,103.169624380876,1.75882743913631e-16,23.3935508074765,1.08203461249525,10.3988083010325,0.432564628896416,4.27970498358683,0.204852888416051,46.6003336324775,1.00000000025936,6.01501917149221e-17,0.997670588331858,0.869027876220042,0.777202778477926,0.140928257018416,0.118364792233017,0.0122756048876025,0.746305016674242
