"","convergence","mu","x_C","C","ATP","NT","AA","DNA","RNA","degact","p","tau Cin","tau Met","tau DNAp","tau RNAp","tau RNase","tau r","v Cin","v Met","v DNAp","v RNAp","v RNase","v r","p Cin","p Met","p DNAp","p RNAp","p RNase","p r","f Cin","f Met","f DNAp","f RNAp","f RNase","f r"
"12",4,0.659466757679271,2.46940093097198,56.8276740119255,25.8928993728218,3.36368642011573,5.00206043051901,20.6682772845833,72.3184328278994,4.16685554981419,151.760113780894,0.205431268530815,0.216256260105572,0.237281217849937,0.219028816476865,0.10691386663743,0.336939250085108,224.218697398982,186.742735471883,13.6300418076803,102.649656800538,54.9580543830768,100.080750180124,46.0615314349999,40.3842855750335,3.23415291947194,22.4832328407782,5.87577809696487,33.7211329136459,0.999999999054627,0.832859781372493,0.0607890508370097,0.457810423012304,0.24510914998907,0.44635327582616
"13",4,0.618753052273422,1.76385780783713,48.5063997053794,26.217578147858,3.16343700798983,4.64369847469557,20.8603778790793,75.3955527443054,4.43173214421743,156.781224310943,0.237858911321878,0.228959532033976,0.245973179518679,0.22705216570955,0.106631690886274,0.344075078787136,210.376038029417,180.362555156919,12.9074224842573,101.494184210236,54.8429558218555,97.00886108156,50.039815373887,41.2957262251804,3.17487974784366,23.0444743318582,5.84799711248567,33.3783315196881,1.00000000121902,0.857334119732613,0.0613540525855274,0.482441751848982,0.260690126130437,0.461121247973362
"14",4,0.573153958642099,1.25989843416938,40.373516877823,26.2727992084201,2.9746590867368,4.25899424678785,20.9578987756828,78.6266197666182,4.80857066006028,161.726941563413,0.279256789651916,0.244727053383557,0.255384577605719,0.235739610097587,0.106359169470646,0.353115467430865,194.872346044658,171.73210502183,12.012102648103,100.18618455836,55.121026184476,92.6944367761495,54.4194257483684,42.027492033348,3.06770576094232,23.6178520849528,5.86262656535062,32.7318393704508,1.00000000054571,0.881254362669762,0.0616408787520082,0.51411186167007,0.282857097650605,0.475667475186509
"15",4,0.523554064234828,0.899927452978129,32.7320549147434,25.7390298611542,2.82894945595482,3.85630544728207,20.9486685291704,82.0411198745169,5.4342421308651,166.419630505474,0.332193900928479,0.263608494742821,0.263646495652066,0.243365995986523,0.106094504813742,0.363242823622142,178.008382216361,160.87138183499,10.9677605487554,99.8553528176911,56.9023910730111,87.1296739195994,59.1332988864208,42.4070628127193,2.89161163383035,24.301397393063,6.03703100360899,31.6492287758318,1.00000000211518,0.903729252365934,0.0616137309681482,0.560958713211232,0.319661301815594,0.489469501486689
"16",4,0.489137038833669,0.642805323555806,17.3779381569368,3.76281089551716,6.26218894885323,5.05330589010322,23.4462538573975,93.450517885584,17.0272901633263,173.619694825719,0.347180604776799,0.212809375504068,0.16904646574544,0.156042891457329,0.105350425137421,0.349559595565679,166.306593508393,157.806400297275,11.4684311835499,212.283675393049,166.573565797022,84.9238234102573,57.7384237126133,33.5826814978081,1.9386977592239,33.1253585175205,17.5485959733723,29.6859373651807,1.00000000183364,0.948888419019118,0.0689595701688162,1.27645976809444,1.00160530372508,0.510646161252114
"17",4,0.443697966336527,0.459146659682719,13.3210102317136,3.32298596503409,5.79852201306753,4.85930212193256,23.8782613592328,95.2935419472242,17.4372738309672,176.089103741991,0.425160333712565,0.227026467355519,0.174688466677486,0.161250892317679,0.105246945278589,0.372938575489035,150.85730909181,144.946803942451,10.5947360047437,197.019209512053,154.737658745065,78.1303772243434,64.1385438764536,32.9067608535276,1.85077818752142,31.7695233375424,16.2856659024789,29.1378315844676,1.00000000356225,0.960820561704264,0.0702301804683317,1.30599711343108,1.02572199005689,0.517909128652916
"18",4,0.395394414384087,0.327961899773371,10.0491907068695,2.96315845659869,5.30438004578994,4.62482446974834,24.2814929527202,96.8468483939475,17.7627937254812,178.167311380986,0.53131721588576,0.245044224568993,0.181885775589983,0.167894562083061,0.1051627906152,0.400883898120232,134.434100942838,130.460707068261,9.60076668641215,178.758891363909,140.466188458239,70.4463597458724,71.4271522330538,31.9686428002645,1.74624289501655,30.012645783997,14.7718163653491,28.2408113033055,1.00000000038865,0.970443557133154,0.0714161557432947,1.32971389089286,1.04487021914595,0.524021504061725
"19",4,0.345502056681419,0.234258499838122,7.45708632592541,2.65725512376597,4.79985851697683,4.35924992972673,24.6642154030446,98.1361488474047,18.0237337617078,179.902452153966,0.676710453752411,0.267847991022868,0.19083638294707,0.17615666118191,0.105094962517609,0.434501491959851,117.470699293283,114.894260630825,8.52153714818545,158.450982936539,124.544741674967,62.1566672212259,79.4936502213703,30.7741968900242,1.6262193265088,27.9121961150926,13.0890249580959,27.0071646428746,1.00000000018388,0.978067393342921,0.0725418100089548,1.34885536494576,1.06021963304163,0.529124859276372
"20",4,0.29564810944624,0.167327499884373,5.44387751023183,2.39064881806911,4.29970023344278,4.07106035821055,25.0323923611402,99.1873443646797,18.2338651641562,181.341113229097,0.876803574765062,0.296829086795863,0.201840043466774,0.186313886277022,0.105040965691769,0.475158952085772,100.520357814556,98.9108857205991,7.4007794764876,137.140706116019,107.816155273608,53.613157291059,88.1366090684659,29.3596278826154,1.49377365122227,25.5512179232505,11.3251130671135,25.4747716364292,1.00000000599714,0.98398860155528,0.0736246834151183,1.36430778719942,1.07258030377389,0.533356215379696
"21",4,0.247604687728979,0.119519642774552,3.91273631301358,2.15440764982666,3.81544256519713,3.76863382715066,25.3900838641024,100.02714328709,18.4037765388185,182.527775097355,1.1531620185912,0.333892039241392,0.215288332446134,0.198727691488739,0.104998643203925,0.524542736916367,84.1855936155453,83.2167817625957,6.28670378658367,115.904416436583,91.1372268585611,45.1947327548459,97.0796290700007,27.7854209618189,1.35345397479639,23.0334171117916,9.56928516551719,23.7065688134306,0.999999997478102,0.98849194949865,0.0746767172473601,1.37677257077488,1.08257509051874,0.536846397345163
"22",4,0.203014821839918,0.0853711734103943,2.77267931279497,1.94280366910525,3.35617614090528,3.46020621623169,25.7394343732413,100.682868122609,18.5419950652275,183.503838943571,1.53583434816424,0.381612310682563,0.231665206030451,0.21384480556657,0.104966088166967,0.584722272848021,69.0250397998679,68.4621448031616,5.22548668354385,95.7261110287197,75.2859964944762,37.2539991700702,106.011027008041,26.1259972726188,1.21056344915256,20.4705316005804,7.90247654577716,21.7832430674017,1.00000000542261,0.991845066267329,0.0757042187448273,1.38683167478576,1.09070559207221,0.539717173363445
"23",4,0.163138826243542,0.0609794095788531,1.94098592267561,1.75200579452295,2.92870275631385,3.15350638991604,26.0806485183342,101.182019297147,18.6554642233191,184.306667749652,2.06669078185644,0.443457776598285,0.251554039502992,0.232203728771992,0.104941589459009,0.658230112221295,55.4672010291513,55.1505508639708,4.25476638695141,77.3753265935013,60.8686107284133,30.0675734455366,114.633553062325,24.4569406643071,1.07030367177918,17.9668393499617,6.38764875800136,19.7913822432776,1.0000000019173,0.99429121979178,0.0767077897598065,1.39497442283391,1.09738024843054,0.542078434557799
"24",4,0.128704959798595,0.0435567211277522,1.3454417917632,1.57933387390699,2.53752724639497,2.85527509116693,26.4121430510731,101.551622723107,18.7497631201949,184.968893654388,2.80410438232629,0.524098890457554,0.275651248350246,0.254447306169458,0.10492360423785,0.748168611814165,43.7596864025668,43.5865213708465,3.39937380958311,61.3339476924169,48.2637501723574,23.8064140217786,122.706728410662,22.8436474893651,0.937041634220715,15.6062577670739,5.06400662211887,17.8112117309473,1.00000000162351,0.996042819883034,0.0776827736796268,1.40160848566766,1.10292724236441,0.544026157807022
