"","convergence","mu","x_C","C","AA","NT","ATP","rRNA","DNA","p","tau tC","tau MET","tau RNAp","tau DNAp","tau r","v tC","v MET","v RNAp","v DNAp","v r","p tC","p MET","p RNAp","p DNAp","p r","f tC","f MET","f RNAp","f DNAp","f r"
"11",4,0.914979518465185,0.0725381502864057,34.5834491402958,15.1931637805223,14.6565125195736,33.3816310748205,39.1059350666947,12.0625176197769,105.016790625429,0.0853633356158082,0.176887511152038,0.239803584353879,0.179336990948907,0.406979530248809,232.404797531969,200.761649890716,35.7811296364551,11.0369565632213,96.0882125172145,19.8388487304454,35.5122285839456,8.58044313905274,1.97933457928189,39.1059355927037,0.999999999319343,0.863844687743375,0.153960374278326,0.0474902268495153,0.413451931596178
"12",4,0.880561118629319,0.055798577143389,33.1282685627158,14.5469865596491,15.6388415363508,33.5200263727782,38.4196050913688,12.203072786593,106.543199034302,0.104875708321504,0.178428843231417,0.237984488503316,0.178008987027872,0.409512976303906,223.662524082322,194.491058858485,33.8308104365524,10.7455514236774,93.8177985239912,23.456765638109,34.7028146509729,8.05120811739556,1.91280472398471,38.4196059038398,0.999999999778574,0.869573745594653,0.151258287761294,0.048043593648004,0.419461413520874
"13",4,0.835321532330774,0.0429219824179915,31.334914387564,13.7629863915437,17.064458207918,33.6919552522492,37.3953612499791,12.339706129495,108.410618060122,0.133136026808984,0.180531788259329,0.235929999348955,0.176512254630259,0.412945034487655,212.171668943771,185.996940242097,31.2371504613954,10.3076222326012,90.5577235989076,28.2476930046048,33.5783602326694,7.36978088802022,1.81942164015343,37.3953622946744,0.999999998735714,0.876634194060265,0.147225831692831,0.0485815201948623,0.426813456929615
"14",4,0.775586026796007,0.0330169095523012,29.1367173062643,12.8177017928951,19.1732822173613,33.9044409806298,35.8574095599626,12.4282929225467,110.682154859507,0.175822448449593,0.183475141411036,0.233830673647187,0.174989390142538,0.417706606137851,196.998850526328,174.400819716884,27.8105058118086,9.63921032765495,85.8435327247052,34.6368202412944,31.998215059756,6.5029493084442,1.686759536692,35.8574107133201,0.999999998579396,0.885288513121662,0.14117090377938,0.0489302870966406,0.435756515194908
"15",4,0.696185491147251,0.0253976227325394,26.4489276817496,11.675167435751,22.3495596847601,34.1657291079337,33.5350314386636,12.380730692496,113.444854360128,0.244571427275364,0.187765013127713,0.232111283792157,0.173757090681007,0.424608771825802,176.831115030908,158.417755322471,23.3466023327645,8.61928507791718,78.9786616508341,43.2478381898032,29.7453119077866,5.41900983964294,1.4976618988891,33.5350325240062,1.00000000158064,0.895870365038317,0.132027682829384,0.0487430342224253,0.446633284882394
"16",4,0.589579283779457,0.0195366328711841,23.1449644032926,10.2683410317723,27.2183882741726,34.4866541933681,29.9971812289619,12.0409412757594,116.843529925612,0.367610188694921,0.194465134725814,0.231609012930908,0.173439617708377,0.435445270109048,149.753138276276,136.107346740282,17.6857166243739,7.09908953339274,68.888524687806,55.0507794193985,26.468133521022,4.096171370347,1.23126337474918,29.9971822400955,1.00000000131078,0.908878094211207,0.118099138696701,0.0474052806132261,0.46001389734493
"17",4,0.444068292086212,0.0150281791316801,18.9734448822809,8.45357201346916,34.8784592458091,34.8875659827555,24.4962324624372,11.1332748682146,121.177450682184,0.635860020377011,0.206443013587123,0.234161494383149,0.175410564864059,0.455226693532732,112.793346250802,104.367840986936,10.8780001121413,4.94393435605439,53.8110635637987,71.7207794454263,21.5460116149247,2.54720876215908,0.867218318046329,24.4962325416277,1.00000000053996,0.92530139864122,0.0964418600883355,0.0438317908197424,0.477076577488914
"18",4,0.239197592547569,0.0115601377936001,13.168911628215,5.82385276928896,47.8220273408107,35.4338075268077,15.4427792867829,8.98451990440193,127.324101611893,1.59543911430238,0.23677327749381,0.246765146752423,0.184912185191354,0.507058467768669,60.7561885233959,57.6062165654552,3.69387562764193,2.14907553132866,30.4556185788469,96.9327996061552,13.639612700221,0.911519761340258,0.397390252639254,15.4427792915371,1.0000000002685,0.948153891496004,0.0607983436487514,0.0353721256078816,0.501275990598003
"19",-1,2.77740990610399e-21,0.00889241368738467,190.132489956701,31.9336763663099,4.06091811134319,12.7734932700896,15.0993349035407,4.15727474570585e-16,8.73983296349965e-05,-7.05135607615795,0.148899770134554,2084036564461485,1546480803015846,0.530411520262912,7.0546211616795e-19,1.77386255089991e-19,4.19370423366757e-20,1.15464560611193e-36,2.42740986505181e-25,-4.97446457934012e-18,2.64127726079291e-20,8.73983296350014e-05,1.7856372641387e-21,1.28752615682332e-25,1.00000000002486,0.251446889959107,0.0594462004076406,1.63672234082907e-18,3.44087911948805e-07
"20",-1,-8.31761924219809e-05,0.00684031822106513,245.756226767084,-0.00135865823531683,0.133576299661511,1.186286978448,2.32856505234163,0.00199898590469684,4.56473246823893,-1.31723042006926,0.14752651187771,-11430.4983524103,33077.1486941994,-6133.19915700522,-0.0211242599094809,-0.000683192703001956,-0.000193681174860667,-1.66268036257892e-07,-0.000379677066133105,0.0278255177542178,-0.000100789036414183,2.21387235013775,-0.00549967255839482,2.32863506194178,0.999881999580486,0.0323377997100766,0.00916757894622687,7.87002324683794e-06,0.017971387670232
"21",-1,-8.30948206106997e-05,0.00526178324697318,245.756898959025,-0.00135731441403841,0.134091076571878,1.1862980618624,2.32805260952511,0.00201936109739114,4.56477302933852,-0.799722194082599,0.147526499053915,-11499.2519969259,30903.5115219975,-6139.22193877657,-0.0211036560540492,-0.000682530621207106,-0.00019344911396076,-1.67798448135943e-07,-0.000379308996001444,0.0168770621227087,-0.000100691353043778,2.22452011001681,-0.00518556127534241,2.32866210982738,0.999884944027585,0.0323380977322097,0.00916556145482326,7.95024054091001e-06,0.0179715473596005
"22",-1,-8.04647683904775e-05,0.00404752557459475,245.74798493604,-0.00131509460292044,0.13518985210638,1.18652739662102,2.32741990373797,0.00201985896921055,4.56559013254688,-0.610323938619143,0.147526669117618,-11909.2569756164,27591.0878876411,-6335.29026407398,-0.020435107527386,-0.000661052837080951,-0.000187275303501664,-1.62527484138955e-07,-0.000367369152581235,0.0124720353122199,-9.75229231653039e-05,2.23030971458786,-0.0044843100990351,2.327390215669,0.999855972383539,0.0323442206668447,0.00916307048715738,7.95220066618325e-06,0.0179747643013657
"23",-1,-7.63312750526163e-05,0.00311348121122673,245.767510147465,-0.00124844868261734,0.137042912135126,1.18651030741308,2.32550109234104,0.00203473753929283,4.56542187263894,-0.514618960120079,0.147526296627464,-12582.2398866264,23212.8148289338,-6673.72277396212,-0.0193868288755482,-0.000627081459485376,-0.000177508463514643,-1.55314110771645e-07,-0.000348484472691633,0.00997682971596052,-9.25110054016226e-05,2.23345406984771,-0.0036052776936627,2.32568876177433,0.999932175672636,0.0323435530448222,0.00915551611157888,8.01077771375131e-06,0.0179741018607832
"24",-1,-6.80444798676473e-05,0.00239498554709749,245.770074700997,-0.00111473277656802,0.140390476368132,1.18630331324481,2.32168339048435,0.00204410668132305,4.56442002444398,-0.458429322738179,0.147526247706881,-14161.7931225549,18133.8427490411,-7475.77817458329,-0.0172821956528676,-0.000558898752805431,-0.000157977738722864,-1.39090175924609e-07,-0.000310583586460765,0.00792266524857278,-8.24522358494407e-05,2.23724805376223,-0.00252223937815333,2.32185399704719,0.999936225509617,0.0323375062143545,0.00914048578930848,8.04766409969704e-06,0.0179701575765511
"25",-1,-5.47808873076405e-05,0.00184229657469038,245.77222498196,-0.000899450173118106,0.145475637878337,1.18635449410915,2.31665927070358,0.00203968306933469,4.56428566991689,-0.422500606789555,0.147526206689616,-17676.7029893095,13720.7271937612,-9265.40041292205,-0.0139135861287902,-0.000449965568705327,-0.000126908650438613,-1.11735648364526e-07,-0.000250035618923596,0.00587849858203258,-6.63817134920326e-05,2.24332652057748,-0.00153309434902769,2.3166801268199,0.999945434202616,0.0323382492342684,0.00912070579017157,8.03024830446728e-06,0.0179696286217201
"26",-1,-5.47849357354763e-05,0.00141715121130029,245.77222498196,-0.000899450173118106,0.145475637878337,1.18635449410915,2.31665927070358,0.00203968306933469,4.56428566991689,-0.3982591350383,0.147526206689616,-17676.7029893095,13720.7271937612,-9265.40041292205,-0.0139146143733504,-0.000449998822148692,-0.000126918029266491,-1.1174390587424e-07,-0.000250054097104753,0.00554162228472204,-6.63866192463914e-05,2.24349230733226,-0.00153320764806577,2.31685133456722,0.999945434202616,0.0323382492342684,0.00912070579017157,8.03024830446728e-06,0.0179696286217201
"27",-1,-5.47877675320069e-05,0.00109011631638484,245.77222498196,-0.000899450173118106,0.145475637878337,1.18635449410915,2.31665927070358,0.00203968306933469,4.56428566991689,-0.381304826419548,0.147526206689616,-17676.7029893095,13720.7271937612,-9265.40041292205,-0.0139153336104213,-0.000450022082285556,-0.000126924589574176,-1.11749681841679e-07,-0.000250067022233077,0.00530598386689179,-6.63900507261501e-05,2.24360827194273,-0.00153328689853929,2.31697109105654,0.999945434202616,0.0323382492342684,0.00912070579017157,8.03024830446728e-06,0.0179696286217201
"28",-1,-5.47897983718345e-05,0.00083855101260372,245.77222498196,-0.000899450173118106,0.145475637878337,1.18635449410915,2.31665927070358,0.00203968306933469,4.56428566991689,-0.369147021647583,0.147526206689616,-17676.7029893095,13720.7271937612,-9265.40041292205,-0.0139158494155906,-0.000450038763431899,-0.00012692929433809,-1.11753824111292e-07,-0.0002500762915662,0.00513699436546155,-6.63925116323933e-05,2.24369143665707,-0.00153334373349061,2.31705697513948,0.999945434202616,0.0323382492342684,0.00912070579017157,8.03024830446728e-06,0.0179696286217201
"29",-1,-5.47912810069891e-05,0.0006450392404644,245.77222498196,-0.000899450173118106,0.145475637878337,1.18635449410915,2.31665927070358,0.00203968306933469,4.56428566991689,-0.360271662484749,0.147526206689616,-17676.7029893095,13720.7271937612,-9265.40041292205,-0.013916225984371,-0.000450050941671488,-0.000126932729098566,-1.11756848217115e-07,-0.00025008305873659,0.00501362187090281,-6.6394308241884e-05,2.24375215189784,-0.00153338522642161,2.31711967568281,0.999945434202616,0.0323382492342684,0.00912070579017157,8.03024830446728e-06,0.0179696286217201
"30",-1,-5.47923775699684e-05,0.00049618403112646,245.77222498196,-0.000899450173118106,0.145475637878337,1.18635449410915,2.31665927070358,0.00203968306933469,4.56428566991689,-0.353707719811107,0.147526206689616,-17676.7029893095,13720.7271937612,-9265.40041292205,-0.0139165044961697,-0.000450059948746927,-0.000126935269461358,-1.11759084858058e-07,-0.000250088063763283,0.0049223750730812,-6.63956370215569e-05,2.2437970571364,-0.00153341591476182,2.31716604925919,0.999945434202616,0.0323382492342684,0.00912070579017157,8.03024830446728e-06,0.0179696286217201
