"","convergence","mu","x_C","x_W","x_CO2","C","AA","NT","ADP","ATP","W","CO2","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau tCO2","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v tW","v tCO2","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p tW","p tCO2","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f tW","f tCO2","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"31",4,0.694243593384485,0.017133154512201,0.001,0.001,1.26264509724544,5.07059670402436,13.452277856368,3.58042518573214,21.1620604181769,15.5151096758493,6.63378085119133,17.5355857826451,44.0307552557089,10.0250899164196,2.37760973806218,11.9011811318724,16.3251995521409,171.127684015997,0.0218460992292353,0.556199179849757,0.188881043785917,0.00136997237475061,0.00244320912522882,0.170017731568428,0.114939455611761,0.0165482660028885,0.0227105902965401,0.0194431731560796,0.241803967668675,1.20901983834337,0.241803967668675,0.151127479792922,0.000325611857263041,0.00518615666312488,276.620819005397,2.44799723224297e-14,40.5779964344693,1378.72117867958,2259.17281451628,17.1773121149217,165.029687580406,255.005139438468,67.6331560324744,1888.3425740058,30.5680697481562,6.95985444757774,12.8650037890703,8.26231875451075,11892.3600017776,11880.4298278831,6.04308586086425,1.36157405284802e-14,7.66441432128377,1.88880992727463,5.51963163589505,2.92044764022186,18.9684224502708,4.21989287953142,1.5359888971155,36.7153716443918,7.39148054907696,8.41460209910385,3.11080896026973,1.248663410615,3.87229342741951,61.6137703126634,1.17190947368662,1.03709878321494e-16,0.171909470211816,5.84097905817951,9.57102951811894,0.0727720164820854,0.699151477500496,1.08033422726902,0.286529179454985,8,0.12950222134032,0.0294855585777048,0.054502838483504,0.0350034739172718,50.3822141828851,50.331671769411
"32",4,0.690109016948721,0.0159378181508846,0.001,0.001,1.22144876995542,5.05378072985044,13.4000885894008,3.60941288261247,21.1388123157083,15.389479238724,6.57380760480922,17.7008305755405,43.9216855821341,10.0170781058801,2.3731627290654,11.8495011361669,16.2922081915981,171.458705107811,0.0229269674639143,0.553105354937303,0.188049418476935,0.0014048352005507,0.00244422258121365,0.171000814394685,0.115165691386648,0.0166289993439115,0.0227947058123646,0.0197760539305607,0.242518890686948,1.21259445343474,0.242518890686948,0.151574306679342,0.000326535400888404,0.00519693972114855,275.055547135586,2.04331406091171e-16,40.4184802969633,1371.06307162849,2247.75621003641,17.0789733628386,164.176389302872,252.965147578728,67.8639043759006,1877.09652610052,30.3107512598173,6.91287592434744,12.7627892004217,8.17744758041291,11844.3550005873,11832.5198429252,6.30618957994672,1.13016794890895e-16,7.60067171556539,1.92611766519887,5.49401648563419,2.92051835407052,18.9074873834288,4.20655727311914,1.54693773552709,37.121562133032,7.35092977141891,8.38251500314625,3.09521747895763,1.23949094740775,3.86760120838136,61.4928923729764,1.17225957562017,8.70840271664233e-19,0.172259571034117,5.84333539618973,9.57971496417777,0.0727888976421193,0.69970355608268,1.07811247450013,0.289229257770269,8,0.129181428182747,0.029461994429059,0.0543937470362703,0.0348514739299027,50.4794711871011,50.429030914062
"33",4,0.685739568447269,0.0148258773496601,0.001,0.001,1.18041928745398,5.0360683153935,13.3450207819074,3.6399184362371,21.1146530653446,15.258033369307,6.51183018116367,17.8726428678241,43.8058112143177,10.0084440057067,2.36841304108168,11.794890383698,16.2571515857283,171.806700670201,0.0240733461855152,0.549975538849501,0.187210318534889,0.00144161604775606,0.00244543606492977,0.172046409732393,0.115406167860612,0.0167150037117343,0.0228843455428937,0.0201339114437425,0.243281529875768,1.21640764937884,0.243281529875768,0.152050956172355,0.000327518458567491,0.00520845335142271,273.39911047533,1.71651368726656e-16,40.2476591196511,1362.94825131282,2235.65393689421,16.9751891785917,163.271494583399,250.814738419551,68.0887689288548,1865.21162617657,30.0393780775887,6.86318607330198,12.6549374691428,8.08822304159993,11793.2001954065,11781.4652773933,6.58163143328455,9.44040540096967e-17,7.53477708407354,1.96484807135363,5.46714876598333,2.92052035270487,18.8425375107448,4.19236928364047,1.55816691575816,37.554005705278,7.3080258552324,8.34843203867486,3.07871254797524,1.22982204721054,3.86249074957738,61.3632123087093,1.17262451783345,7.36222598305448e-19,0.172624526052964,5.8457634819988,9.58884838811345,0.0728075632399464,0.70028083587741,1.07575884644763,0.292036648167061,8,0.128840621218581,0.0294366000167845,0.0542777550452381,0.0346908540697001,50.5817142887146,50.5313825500591
"34",4,0.681126031428244,0.0137915138136373,0.001,0.001,1.13962406815141,5.01736853310629,13.2868504887071,3.67189375016882,21.089624674506,15.1206774688877,6.44794522949489,18.0510750485674,43.6828467815801,9.99917030044356,2.36336331511552,11.7372635599549,16.21994220921,172.172354586728,0.0252892810336048,0.546816935224398,0.186365206664723,0.00148047824983029,0.00244689731683229,0.173157101008354,0.115661553355239,0.016806668111795,0.0229797874969159,0.0205186154067641,0.244095261895389,1.22047630947695,0.244095261895389,0.152559538684618,0.000328565231192343,0.00522073385435139,271.647703277525,3.09065933639925e-16,40.0648525819614,1354.35737829332,2222.8357963497,16.8657147767363,162.312720697878,248.550268778798,68.3058728380229,1852.66280548482,29.7535240698257,6.81069518431628,12.5412802492674,7.99455574841944,11738.7365494651,11727.1072601314,6.86977511031862,1.69002486615251e-16,7.4666945314289,2.00509664106044,5.43905094584684,2.92041827717341,18.7733414052316,4.17730187646271,1.56965444260913,38.0140755841597,7.26269425013487,8.31229212352675,3.06126708694839,1.21964573696733,3.85694068828099,61.2241058865781,1.17300440198102,1.33458040059932e-18,0.173004401938007,5.84826283243228,9.59844733653194,0.0728279953666914,0.700884025813438,1.07326716137643,0.294952206675938,8,0.128478961122294,0.0294093244130693,0.0541546155604304,0.0345213634116322,50.6891443589732,50.6389278196258
"35",4,0.67625927468322,0.0128293151754766,0.001,0.001,1.09913951900986,4.99769767055765,13.2255663369587,3.70543744550145,21.0637057582672,14.9772812506542,6.38211463701664,18.236178662894,43.5524251713834,9.98919095877174,2.35798524200661,11.676482721413,16.1804655763083,172.556329061259,0.0265791562126383,0.543637214633794,0.185516823770753,0.0015215013013884,0.0024486216133029,0.174336916103187,0.115932884321236,0.0169042884178664,0.0230814521040418,0.0209321867353518,0.244962886703965,1.22481443351983,0.244962886703965,0.153101804189978,0.000329678406396111,0.00523383447045546,269.797609876725,2.89187883554082e-14,39.8694564763137,1345.27153291412,2209.27103458439,16.7503628175053,161.297856930747,246.168375146905,68.5132497531239,1839.42522713836,29.4527314570949,6.75528303245116,12.4216183576746,7.89632973603388,11680.7998879436,11669.2817932966,7.17099281870992,1.57213295521183e-14,7.396454930952,2.0468323880496,5.40966880492739,2.92020659721336,18.6997257888155,4.16130121284083,1.58138529266898,38.5031923401771,7.21482611904666,8.27396816065776,3.04283549043094,1.20894232906576,3.85090749248913,61.075089295214,1.17339962895456,1.25773150998469e-16,0.173399628919256,5.85083432831676,9.60852771611231,0.0728504211875543,0.701514166712531,1.07063172349713,0.297976775537484,8,0.128095368151128,0.0293799734081522,0.0540239121412909,0.0343425962394499,50.8019558092753,50.7518614886056
"36",4,0.671130390935185,0.011934246674862,0.001,0.001,1.05903410282388,4.97701119954628,13.1610402593599,3.74059386476837,21.0369160594739,14.8277820156076,6.3144063486201,18.4279904243222,43.4142265433523,9.97847051254995,2.35226592757925,11.6124510942796,16.1386242914277,172.959186576972,0.0279476322400119,0.540444047255203,0.184667104004995,0.00156481166783726,0.00245063644357847,0.175589974893977,0.116221005548354,0.0170082517817146,0.023189722422855,0.0213767923884143,0.245887720818335,1.22943860409168,0.245887720818335,0.15367982551146,0.000330861918340605,0.00524780098411776,267.84511747952,3.83247904057202e-16,39.6607850845817,1335.67183754039,2194.92875429273,16.6289399218573,160.224617320728,243.665961335531,68.7088023201398,1825.4746633437,29.1366068321887,6.69685481602286,12.2957865790009,7.79346884261959,11619.2178305654,11607.8166503235,7.48563684060041,2.07124048370748e-16,7.3240423241342,2.09007487578483,5.37897239632808,2.91987514339239,18.6214661386153,4.14433202102824,1.59333805381086,39.0227928886089,7.16433384634683,8.23337183681577,3.02338293757921,1.19769893186278,3.84435670103825,60.9155116410261,1.17381028773705,1.67955397794549e-18,0.173810290029161,5.85347740776136,9.61910367037275,0.0728750291889487,0.702171859355184,1.06784702621601,0.301110954645787,8,0.127688901598095,0.0293484426839704,0.053885323421488,0.0341542679243518,50.9203137743151,50.8703489932271
"37",4,0.665730752374135,0.0111016248138251,0.001,0.001,1.01938161976953,4.95527687428646,13.0931571038009,3.77741238926279,21.0092564543518,14.6721217768934,6.24490870076673,18.6265109696593,43.267841552975,9.9669699945774,2.34618427136709,11.5450727108174,16.094310236156,173.381595406008,0.0293997948032121,0.537246008555306,0.183818076930815,0.00161052213061823,0.00245297011515354,0.17692066699275,0.116526858036075,0.0171189574168531,0.0233050208264915,0.0218547661166465,0.246873221944694,1.23436610972347,0.246873221944694,0.154295763715434,0.000332120036027843,0.00526268894028241,265.786607266412,2.40341390000482e-15,39.4381514188011,1325.53986786863,2179.77895933352,16.5012476981079,159.090797343029,241.039959357092,68.8902286774241,1810.78764645765,28.8047327106669,6.63531843338044,12.1636203114608,7.68590994198658,11553.8243928653,11542.545995747,7.81407171507443,1.29122452468393e-15,7.2494451515103,2.13481129221919,5.34693264488561,2.91941174896183,18.538350756837,4.12635279999408,1.60548821406913,39.5743405002446,7.11111717153807,8.19041220138825,3.00287213680226,1.18590334434687,3.83725657361781,60.7448291545186,1.17423645024907,1.0618203209886e-17,0.174236450070562,5.85619134507226,9.63019143011146,0.0729019671871011,0.702857886861555,1.06490657732784,0.304354754406197,8,0.12725835750875,0.02931461763111,0.0537384726928347,0.0339560962082866,51.0444144699905,50.99458688412
"38",4,0.660052083488908,0.0103270928500698,0.001,0.001,0.980236249886941,4.93245916427389,13.0218143293326,3.81593903704316,20.98071977793,14.5101872512657,6.17353201564271,18.8317045138938,43.1130045231654,9.95462501165224,2.33972612135801,11.4742000658713,16.0474108229775,173.824440045353,0.0309409823140527,0.534052993867602,0.182973751275042,0.0016587800197274,0.00245565877753473,0.178333503356299,0.116851594560451,0.0172368674898141,0.0234278346807932,0.0223686193787444,0.247923474054915,1.23961737027458,0.247923474054915,0.154952171284322,0.000333456937943914,0.00527855066420919,263.618717620887,2.32289695755058e-16,39.2010099411491,1314.85855320919,2163.79313052798,16.3670863143865,157.894411369347,238.287733741774,69.0550322224617,1795.34166708983,28.4568284609821,6.57057097929186,12.0249719763634,7.57356965984693,11484.4679886368,11473.3183813228,8.15662207956113,1.24055007462583e-16,7.17275584270226,2.18106109683108,5.31353759375038,2.91879984217948,18.4502137406921,4.10733409095507,1.61780987878468,40.1593144059329,7.05511577263146,8.14499391855223,2.98127282779303,1.17354106316635,3.82957552940572,60.5624923624149,1.17467876985533,1.03507738950476e-18,0.174678773003435,5.85897861030772,9.64181100541331,0.0729313494558027,0.703573762091923,1.06180450489083,0.307707590096305,8,0.126802954479898,0.0292783088578007,0.0535829906776704,0.0337476472525627,51.1745176939055,51.1248353074567
"39",4,0.654086578945339,0.00960659800006496,0.001,0.001,0.941657532813509,4.90852151360972,12.9468978092178,3.85622280722487,20.9513171451799,14.3419436305061,6.1002448878236,19.0434957975917,42.9494178009729,9.94138512329111,2.33287616695364,11.3997202039437,15.9978357678131,174.288463777173,0.0325770150532454,0.530875171889553,0.18213791469206,0.00170973099785121,0.00245873577955023,0.17983348292787,0.117196289726376,0.0173624559003523,0.0235586528257532,0.0229210502631922,0.249042614398034,1.24521307199017,0.249042614398034,0.155651633998771,0.000334877107231025,0.00529543916431166,261.338207232714,1.08403693775516e-14,38.9487704147716,1303.61140839269,2146.94293620885,16.2262789395182,156.633472603776,235.407080769304,69.2005278744818,1779.11549473132,28.0926377571324,6.50252658527157,11.8797256099076,7.45640398913162,11410.9892070786,11399.974502165,8.5136187110083,5.75488295665395e-15,7.09404782316629,2.22882483408145,5.27876541390931,2.9180282566527,18.3568618361205,4.08724505848772,1.63027121155377,40.7791956787606,6.99626395237317,8.09703110494377,2.95855792422267,1.16060146466329,3.82127905631092,60.3678714509188,1.1751376816475,4.87449832668168e-17,0.175137681753049,5.86184050334319,9.6539789240971,0.0729633528011903,0.704320649525591,1.05853535182596,0.311168231986793,8,0.126321817061685,0.0292393680096797,0.0534185695986046,0.0335285888351286,51.3108417789451,51.2613128756392
"40",4,0.647826971529513,0.00893637023261857,0.001,0.001,0.90361358924707,4.88319064353243,12.8672614478289,3.89816166410293,20.9199958849697,14.1663032423103,6.02234626551015,19.2605459565468,42.7752111567565,9.92716449765843,2.32556529140211,11.3207694896865,15.9450633425806,174.7848099236,0.0343147971771598,0.527757548045848,0.181350105728478,0.0017636325395106,0.00246233027627931,0.18143222876743,0.117564170098996,0.0174972171037861,0.0236986971192372,0.0235151526437704,0.250248344890807,1.25124172445403,0.250248344890807,0.156405215556754,0.000336400624085929,0.00531359203435036,258.944687084222,3.98081255911353e-14,38.6835152121676,1291.79650914633,2129.24767774275,16.0778718439582,155.311021776503,232.386299482871,69.319450872415,1762.08936256027,27.710935500217,6.43108491239336,11.7274729411975,7.33389981388734,11333.9047156863,11323.0314082167,8.88563441739819,2.10090387542787e-14,7.01525957367579,2.27825435795668,5.24291102260339,2.91704412248644,18.2590113823817,4.06611353399725,1.64278067069721,41.435800332569,6.9346157443052,8.04684177589338,2.93478069328639,1.14706018126269,3.81273261968732,60.1659694953993,1.17562567522901,1.80731472248581e-16,0.175625668182737,5.86483994100905,9.6669225658295,0.0729945810266848,0.705122112766584,1.0550488728686,0.314714803211549,8,0.125809444578696,0.0291975426401718,0.053243487829279,0.0332963808520192,51.4566625575374,51.4072970363529
"41",4,0.641266657561531,0.00831290254197076,0.001,0.001,0.866392790884447,4.856914155837,12.7847905345641,3.94193227650404,20.8890419752862,13.9854557980292,5.9486028838563,19.4850911957456,42.5923654615127,9.91189529605721,2.31784646633699,11.2386197168306,15.8896389861421,175.291413124427,0.0361606427394616,0.524643616225987,0.180509285292605,0.00182039393164913,0.00246633156062468,0.183120092616221,0.117952230488431,0.0176396084594261,0.0238469753969212,0.0241536422789954,0.251520665662907,1.25760332831453,0.251520665662907,0.157200416039317,0.000338003886599654,0.00533278475857177,256.42767503018,6.25830312535012e-15,38.3970110347333,1279.36043110517,2110.58258616123,15.9232758624421,153.913631124981,229.2410633256,69.4174405743189,1744.24530856736,27.3130638371434,6.35616796660247,11.5685954894211,7.20695210141707,11251.5796442829,11240.8538593539,9.27258954527711,3.28337878312208e-15,6.93101701925199,2.32893996517587,5.20539644355431,2.91587175068403,18.154456093765,4.04372259988608,1.65539599749302,42.1298772299521,6.86979999761178,7.99353799012548,2.9097408382841,1.13293586871819,3.80307765015316,59.9450541344952,1.1761083089433,2.87037750693009e-17,0.176108306996202,5.86780047426231,9.68020989155366,0.0730322772111482,0.70592653622281,1.05141661989683,0.318383843067739,8,0.125271663122096,0.0291526332236977,0.0530594885139086,0.0330547638730311,51.6054919065224,51.5562979777728
"42",4,0.634399792645679,0.00773293259718211,0.001,0.001,0.829856322798395,4.82954026480392,12.6988231027168,3.98771942099069,20.8572770071387,13.7984682794721,5.87043264873676,19.7163147897268,42.4003579305335,9.89569788453533,2.30969685944729,11.1530391367297,15.8312740195927,175.821503005052,0.0381204782506183,0.521566812111127,0.179710201296688,0.00188040410099556,0.00247079567517252,0.184910830061903,0.118363756924812,0.0177910506442704,0.0240049601553443,0.0248400843976218,0.252868812783954,1.26434406391977,0.252868812783954,0.158043007989972,0.000339699917315433,0.00535313337190675,253.791214033536,6.22761109050071e-15,38.0952841075139,1266.32376677214,2090.97426813065,15.7616605822878,152.447100250335,225.966444980925,69.489033412998,1725.56743599625,26.898778279233,6.2778286860335,11.4029086171564,7.07548571571047,11164.6844595955,11154.1125049057,9.67464245476344,3.24811526354035e-15,6.84611117541584,2.38120040422647,5.16637017859422,2.91450174142482,18.0442115179232,4.02018046656138,1.6680814783124,42.8632407439346,6.80186212880848,7.93733543349171,2.88343996430426,1.11823104550096,3.7926423877775,59.709451884013,1.17661568589818,2.88721771660241e-17,0.1766156839209,5.87087466003799,9.69408311497689,0.0730735189062624,0.706768554251585,1.04761571303281,0.322162006368085,8,0.124706935089804,0.0291049937780451,0.0528656643804732,0.0328030562844991,51.7612199984506,51.7122067661918
"43",4,0.627221402202491,0.00719342567179731,0.001,0.001,0.794121814413091,4.80123681752319,12.6102425627229,4.03566850061948,20.8257240778037,13.6061913336933,5.79055078417899,19.9552083565038,42.2001675915843,9.87844884233947,2.30117599409553,11.0642415998997,15.7705663846237,176.366455438961,0.0402012205697174,0.518509216260696,0.178922026195122,0.00194377406009019,0.00247570010475254,0.186803225212463,0.118798430289838,0.0179512841015797,0.0241726712117273,0.0255778889554211,0.254288357065539,1.2714417853277,0.254288357065539,0.158930223165962,0.000341478277749834,0.0053745336894191,251.030545220107,3.28734121400076e-14,37.7752684091891,1252.66227511076,2070.36128957833,15.5935975137451,150.905588760073,222.570133514657,69.5351875922731,1706.04221399077,26.4688482899736,6.19597453447773,11.2308611027983,6.93972913059623,11072.4937974132,11062.0815481908,10.0917343181299,1.70451671645302e-14,6.75882756383667,2.43489243641384,5.12559366148466,2.91293430823263,17.9273470666605,3.99541969924814,1.6808512273138,43.6369583027168,6.73071994507439,7.87782092396131,2.85587721826184,1.10293269943699,3.78101611233639,59.453529955853,1.17713638343284,1.54150521577588e-16,0.177136383141775,5.87400365518754,9.70837074299744,0.073121742877715,0.707628861806765,1.04367937294598,0.326065496021304,8,0.124118139975248,0.0290542613009984,0.0526639306375757,0.0325418870585286,51.9213121767366,51.872486893812
"44",4,0.61972749385895,0.00669155876446261,0.001,0.001,0.75916924174011,4.77140078496571,12.5163852702548,4.08526758217022,20.7923909680705,13.4066967188369,5.70947401335462,20.1985504114341,41.9873714844227,9.85992184242297,2.29208147350192,10.9705256526213,15.7059620334024,176.944803628986,0.0424148076486587,0.515559124864906,0.178163936344693,0.00201076470821006,0.00248132867138323,0.188817021340399,0.119261575271116,0.0181230504658884,0.0243519856403896,0.0263713284914266,0.255816889109302,1.27908444554651,0.255816889109302,0.159885555693314,0.000343385302764966,0.00539754503225949,248.145173360194,3.67520042606934e-17,37.4378247626173,1238.37347654298,2048.80713920832,15.417368986419,149.294720955288,219.028359189153,69.5422057003429,1685.65878329635,26.0207285037661,6.11046465304991,11.0514253812196,6.79873636901434,10976.0016720036,10965.7559704356,10.5250297970157,1.89478311536744e-17,6.67007022789071,2.49007768221602,5.08376389665225,2.91106168892149,17.8051236007893,3.96946200704574,1.69349079461577,44.4530614987665,6.65654181819117,7.81580029277789,2.82714126124719,1.0870197423722,3.76899765728972,59.1881616631943,1.17767688606559,1.74422034280622e-19,0.177676882812104,5.87722017677296,9.72347267198088,0.0731695839712945,0.708540648604284,1.03949084528644,0.330041673389446,8,0.123492269071832,0.0289997701247734,0.0524491693846049,0.0322662519194745,52.0912145720962,52.0425893026429
"45",4,0.611915166231162,0.00622470582740708,0.001,0.001,0.725065994229173,4.74036446912832,12.4186883022666,4.1368622221092,20.7584112150019,13.2012220651086,5.62663775364795,20.4477083695736,41.7640011918643,9.84017770915621,2.28249398618928,10.8728300863199,15.6381165241802,177.54742183424,0.0447683343554908,0.51268693432875,0.177435238495193,0.00208157120636517,0.00248759452491921,0.190951220519041,0.119752595063824,0.0183058198745729,0.0245429742088446,0.0272243616772441,0.257440814222971,1.28720407111486,0.257440814222971,0.160900508889357,0.000345403389687378,0.0054219711495989,245.133117722248,2.13010616876125e-17,37.0819601493125,1223.4471942193,2026.24925628292,15.2337953836402,147.609776171815,215.355608897891,69.5125714778554,1664.40925214876,25.5560257317981,6.0213539786425,10.8651649312867,6.6532496296736,10874.4688573744,10864.3960145613,10.9742013757935,1.09207760145696e-17,6.57964644296248,2.54669245199516,5.04048655605103,2.90891182164343,17.6766537533651,3.94226098546377,1.70604524897147,45.3124794594492,6.57916407269731,7.75071135493226,2.79713690657733,1.07051125118241,3.75607840438696,58.9064417487689,1.17823482370471,1.02383769665364e-19,0.178234818637012,5.8805113833143,9.73918766032826,0.0732213924620921,0.709487890583401,1.03510892465836,0.334112881855778,8,0.12283529762313,0.0289416991445771,0.0522235257573088,0.0319789120185878,52.2682451726842,52.2198299512471
"46",-1,0.603719365862807,0.00579042402549496,0.001,0.001,0.725065994229173,4.74036446912832,12.4186883022666,4.1368622221092,20.7584112150019,13.2012220651086,5.62663775364795,20.4477083695736,41.7640011918643,9.84017770915621,2.28249398618928,10.8728300863199,15.6381165241802,177.54742183424,0.0484254403828299,0.51268693432875,0.177435238495193,0.00208157120636517,0.00248759452491921,0.190951220519041,0.119752595063824,0.0183058198745729,0.0245429742088446,0.0281338853463668,0.257440814222971,1.28720407111486,0.257440814222971,0.160900508889357,0.000345403389687378,0.0054219711495989,241.849881405525,2.10157619289859e-17,36.5852959719513,1207.0607251164,1999.11030742617,15.029758692434,145.63273699272,212.47120322185,68.5815418345923,1642.11667514684,25.2137363154459,5.94070584654912,10.7196403101296,6.56413808484708,10728.819622341,10718.8816920344,11.7116870135977,1.07745065559547e-17,6.49152071620038,2.51258284973657,4.97297585546289,2.86995076642694,17.4398981811256,3.88945957471297,1.68319501244919,46.1991222639381,6.49104480665168,7.64690075097386,2.75967292961715,1.0561731582719,3.70577066490103,58.1174672901743,1.17823482370471,1.02383769665364e-19,0.178234818637012,5.8805113833143,9.73918766032826,0.0732213924620921,0.709487890583401,1.03510892465836,0.334112881855778,8,0.12283529762313,0.0289416991445771,0.0522235257573088,0.0319789120185878,52.2682451726842,52.2198299512471
"47",4,0.595329776814687,0.0053864409539488,0.001,0.001,0.659555717619811,4.67478747836443,12.2120123369602,4.24618839619156,20.6890037564229,12.7733390440695,5.45717262545964,20.9631490017032,41.2845834853859,9.79687835914359,2.26176777869625,10.6657246799316,15.49233016126,178.823508971365,0.049933869475023,0.507206733543489,0.176062890576954,0.00223557973346538,0.00250220529160302,0.195605474910175,0.120823776198014,0.018706695070584,0.0249628019746178,0.0291274019538804,0.260990793826997,1.30495396913498,0.260990793826997,0.163119246141873,0.00034978940525356,0.00547534737690244,238.724414678658,1.60189416341393e-14,36.3122894944911,1191.65880760245,1978.05534278226,14.8446623790473,144.01270166318,207.626449717749,69.3332600917611,1619.29699293595,24.5779418722421,5.83237340702959,10.4724584751179,6.34962349327055,10655.6044374165,10645.8959685142,11.9204337630654,8.12491506107558e-15,6.39324665186725,2.66404827948156,4.94950054579339,2.90369723453476,17.4001584354234,3.88400468345788,1.7307524419253,47.1659143959552,6.41461655987024,7.61097882698059,2.73321525074127,1.03574579750702,3.72721753878113,58.2899785659803,1.17939780396097,7.91402279088794e-17,0.179397798688693,5.88728967101634,9.77241532053164,0.0733388004488663,0.711482586783889,1.02576093513915,0.342535114406915,8,0.121425245545252,0.0288143481151282,0.0517382964128415,0.0313697784703869,52.6431135679285,52.5951496974602
"48",4,0.586557348957241,0.00501064274785935,0.001,0.001,0.628172254062247,4.63985238697125,12.1018487700321,4.30366584710297,20.6527303915587,12.5500375322858,5.36991997710472,21.2273840543205,41.0269696032016,9.7729353602327,2.25057385153931,10.5551949230111,15.4140232163175,179.506691102885,0.0527694288313884,0.504660773379711,0.175444430065631,0.00231931629052714,0.00251081536959706,0.19814630579038,0.121410195494285,0.0189279115519885,0.0251941952620938,0.0301876275369632,0.262948364526713,1.31474182263356,0.262948364526713,0.164342727829196,0.00035218983438429,0.00550463133546244,235.32854903613,5.52927836880562e-14,35.8990508184896,1174.8004499205,1952.44084221863,14.6383576172758,142.103278632555,203.566464950423,69.172656201108,1595.4359891637,24.0646705262032,5.73238705642857,10.266128609734,6.1912271517683,10538.6139470179,10529.0968853395,12.418153120356,2.79040989783315e-14,6.29828851074702,2.72473382161922,4.90221847487159,2.90053648470167,17.2527868391573,3.85308804353257,1.7427494071284,48.1624273999401,6.32776575773933,7.53660900660996,2.69946172795046,1.01748315873178,3.71159270064021,57.9587966491597,1.1800087280693,2.77254789605391e-16,0.180008730214528,5.89080581308089,9.79013062500652,0.0734011654078281,0.712548943850982,1.02074400393653,0.346852680626151,8,0.120667557656475,0.0287439275300962,0.0514774829173328,0.0310446909500325,52.8438070526019,52.7960856184957
"49",4,0.577467975646631,0.00466106302126451,0.001,0.001,0.597789101136792,4.60415363150795,11.9894427569605,4.36354826787271,20.6173936737857,12.3227674848344,5.28297440710913,21.498542331533,40.7596476326437,9.74778566915604,2.23888445255739,10.4418497213385,15.3326742618179,180.202546550255,0.0557853234400818,0.502188242074808,0.174835413468735,0.00240786088569219,0.00252013124339301,0.20082563659178,0.122028627773631,0.0191614680635805,0.0254397209807013,0.0313271694444798,0.264999925866598,1.32499962933299,0.264999925866598,0.165624953666624,0.000354697346074155,0.00553539110618941,231.803077498119,7.62653558241377e-15,35.4639658114638,1157.28936718011,1925.73571738651,14.4256939727954,140.112794083023,199.399052047263,68.9706651085764,1570.71289375884,23.5373912064927,5.62903405740478,10.0538110885121,6.02983382058767,10415.4401113977,10406.1199762744,12.9312096526389,3.82995649725334e-15,6.20035712588837,2.78659180066045,4.85310674790358,2.89704917536483,17.0977719954807,3.82077856771186,1.75459447621557,49.2059889714123,6.23740692481369,7.45846803956411,2.66425919313249,0.998690947152274,3.69432896570709,57.601943966609,1.18062608854453,3.8843689958706e-17,0.18062608871362,5.89433942652945,9.80821243672647,0.073473358651936,0.713626504957111,1.01558497591542,0.351283371430277,8,0.119881316566599,0.0286699578504589,0.0512063592446998,0.0307113227098191,53.0482185651271,53.0007489853692
"50",-1,0.567986462789973,0.00433587257792048,0.001,0.001,0.597789101136792,4.60415363150795,11.9894427569605,4.36354826787271,20.6173936737857,12.3227674848344,5.28297440710913,21.498542331533,40.7596476326437,9.74778566915604,2.23888445255739,10.4418497213385,15.3326742618179,180.202546550255,0.0605229539912314,0.502188242074808,0.174835413468735,0.00240786088569219,0.00252013124339301,0.20082563659178,0.122028627773631,0.0191614680635805,0.0254397209807013,0.032543152459581,0.264999925866598,1.32499962933299,0.264999925866598,0.165624953666624,0.000354697346074155,0.00553539110618941,227.997076209389,7.50131462086098e-15,34.8816788934526,1138.2877004617,1894.11684199782,14.1888368506041,137.812266063279,196.125096165165,67.8382278557107,1544.92317878873,23.150928083431,5.53661030225873,9.88873641231489,5.93082928820751,10244.4278068394,10235.2607000825,13.7990565535561,3.76707200270023e-15,6.09855275182044,2.74083843060624,4.77342303215561,2.84948219301948,16.8170417180764,3.75804476663547,1.72578558847452,50.276670545662,6.13499422585216,7.33600659825403,2.62051441617778,0.982293326064025,3.63367135513422,56.6561710487666,1.18062608854453,3.8843689958706e-17,0.18062608871362,5.89433942652945,9.80821243672647,0.073473358651936,0.713626504957111,1.01558497591542,0.351283371430277,8,0.119881316566599,0.0286699578504589,0.0512063592446998,0.0307113227098191,53.0482185651271,53.0007489853692
