"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v LIPS","v Maint","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p LIPS","p Maint","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f LIPS","f Maint","f RNAp","f DNAp","f r"
"1",4,0.953211345499666,1,0.001,12.6805518681212,7.98121370493732,15.8047543896797,7.86827112905284,3.19359225325051,18.3983718283299,41.9575540811183,52.061263666787,8.71089130752922,171.343536339422,0.0180327868852459,0.00239980722628377,0.00593308661407938,0.096475803477973,0.125058845357853,0.0111570846267608,0.0239057588040729,0.0314133160185083,0.305016909498431,0.122006763799372,0.0637511130107421,636.096470115166,3120.04612103638,1.59825163522228e-16,20.5817051341837,221.397143041773,252.97217075249,222.191203219654,1476.03452945977,49.6253871882309,8.30332042375128,816.633014083859,11.470592084044,7.48750922760174,9.48256538286781e-19,1.98563653976709,27.6876710743315,2.82243191730091,5.31164931255581,46.36713912815,15.1365822328172,1.01306125369113,52.061263569163,1.96270426255393,9.62704260882667,4.93147729072702e-19,0.0635057767105304,0.683130840651696,0.780557008520323,0.68558094903788,4.55437091503269,0.153121363725844,0.0256202685515565,2.51975788734445
"2",4,0.950672772437553,0.813008130081301,0.001,12.5945716735172,7.95551851044474,15.813705280905,7.85800189440965,3.19713210539657,18.3833524892845,42.0654096269026,51.981829403932,8.69936758804204,171.45111200968,0.0184098360655738,0.00240713714735888,0.00593914510334872,0.0965013559707829,0.125139781868073,0.0111644897767431,0.0239231465246457,0.0315575116319302,0.305224878659116,0.122089951463646,0.0637837710796841,634.484169994571,3112.55426812023,2.02774113535715e-16,20.5159791201713,220.864727706722,251.98332160629,222.169108854049,1472.10358433105,49.417709875812,8.27025190337731,814.96951995872,11.6807495558017,7.49234500196263,1.20430488349152e-18,1.9798198041648,27.6389638475706,2.81326521798318,5.31498414436538,46.4559259859332,15.0835145004561,1.00971465347547,51.9818292979671,1.96295714556327,9.62957143849992,6.2733936309805e-19,0.0634720135137677,0.683307820679757,0.779582037033432,0.687343294557232,4.55437091503269,0.152887733540977,0.0255863752589472,2.5213398824953
"3",4,0.947566874565244,0.660982219578293,0.001,12.4898788179729,7.92403923279549,15.8253765932981,7.84558688054819,3.20157379254042,18.3649178560733,42.1975846182779,51.8840095365573,8.68538842982266,171.581644862159,0.0188736065573771,0.002416182949767,0.00594662763319715,0.0965323370317871,0.12523965292502,0.011173575103782,0.0239445971270305,0.0317349024207041,0.305477653942475,0.12219106157699,0.0638238250171813,632.51048044419,3103.37742504472,3.11607083583114e-16,20.4356930868142,220.212418817953,250.774901328372,222.139074283022,1467.29414461325,49.1635687564689,8.22998636883218,812.925414773999,11.9377539513212,7.49832762108488,1.85301129393532e-18,1.97270521253451,27.5793269025395,2.80205219413609,5.31903063987845,46.5644365017719,15.0183716431657,1.00563077117176,51.8840094245553,1.96326506594741,9.63265064123743,9.67205003576951e-19,0.06343085779004,0.683522822656554,0.778386474874929,0.689503016638527,4.55437091503269,0.152600028048698,0.0255452600877137,2.52325948326705
"4",4,0.943771361962078,0.537383918356336,0.001,12.3627110029455,7.88549917739019,15.8407427385809,7.83064020857882,3.20716836224917,18.342301936069,42.3594136117218,51.7635175517323,8.6684863077733,171.739519771304,0.0194440442622951,0.00242735314082353,0.00595587629704942,0.096569766050437,0.125363010698606,0.0111847176663174,0.0239710842308686,0.0319531387929071,0.305783987764029,0.122313595105612,0.063872914962715,630.096954794949,3092.14691097078,0,20.337772933005,219.413930574295,249.300298518452,222.097785979165,1461.4168460627,48.8529254597464,8.18106912883683,810.414202386384,12.2516330785703,7.5057325162327,0,1.9640139741272,27.5063909260086,2.78835345305753,5.323924735196,46.6968553165339,14.9384423610201,1.00065597695557,51.763517433602,1.96363908921689,9.63639087251175,0,0.063380794995053,0.683783293214959,0.776921404553655,0.692147281237285,4.55437091503269,0.152245639858036,0.0254955479640391,2.52558117310741
"5",4,0.939139781089015,0.436897494598647,0.001,12.2087133995909,7.83834478950991,15.8611879388747,7.81273913759522,3.21424559638628,18.3145716526788,42.5573162291249,51.6150547006136,8.64813324580808,171.92969404216,0.0201456826393443,0.00244115604009438,0.00596731841033262,0.0966147818599332,0.125515591029838,0.0111983792782321,0.0240038323869857,0.0322216388211881,0.306153859966037,0.122461543986415,0.0639330257820493,627.149364086603,3078.41837828567,3.40243142274807e-16,20.2185687183923,218.437577782936,247.504058757376,222.040381373091,1454.24490740827,48.4737511724318,8.12180596329683,807.330076127277,12.6343520563553,7.51489961808959,2.03033916688588e-18,1.95341260624754,27.4173216785515,2.77164432286694,5.32982009762205,46.8581541640615,14.8404260284732,0.994608898223399,51.615054571669,1.96409202372086,9.64092021566916,1.06556568520317e-18,0.0633200507325442,0.684097806316399,0.775127546133927,0.695380984136027,4.55437091503269,0.151808984413569,0.0254356860170826,2.52837785356118
"6",4,0.933497795470219,0.355201215120851,0.001,12.0229392349338,7.78068194818154,15.8887023262354,7.79143939130497,3.22324159151581,18.2805929342109,42.7989655317947,51.4320659850556,8.62374875174052,172.157623120416,0.0210086978431148,0.00245822436484125,0.0059814884081954,0.0966686138026735,0.125704687755132,0.0112151275370958,0.0240443947895501,0.0325519989402612,0.306598368903662,0.122639347561465,0.0640065486382272,623.555115171193,3061.65863950155,9.43481405291539e-16,20.0737821239222,217.24535239133,245.320718474154,221.959666512979,1445.50837103848,48.0117202135282,8.05025044843882,803.543808281504,13.1000810031602,7.52624386444942,5.64342308909924e-18,1.94050469169644,27.3087591886058,2.75130314517962,5.33688584899496,47.0541869621832,14.7203151057267,0.987277462702927,51.4320658477164,1.96463841881131,9.64638416413103,2.97263188316713e-18,0.0632465721344901,0.684476087569309,0.772933292853181,0.699329502153508,4.55437091503269,0.151270782308987,0.0253639669168839,2.53172975177082
"7",4,0.926639405561619,0.288781475708009,0.001,11.7999162683541,7.7101884418179,15.9261797630337,7.76630468888312,3.23473580208454,18.2389909251171,43.0934431390355,51.2064388091144,8.59471746608634,172.429085628614,0.0220702065437525,0.00247934513475576,0.00599905501476247,0.0967325178359957,0.125939703226351,0.0112356657809742,0.0240947664149174,0.032958501271606,0.307129419467115,0.122851767786846,0.0640963468733942,619.180530112833,3041.23131358124,0,19.8984013696867,215.791947773294,242.673744802215,221.844902966441,1434.88824952043,47.4499040190052,7.96420388374431,798.897927042163,13.6654421874604,7.54026206099454,0,1.92482246540102,27.176773861205,2.72660109041513,5.34530111731639,47.2917661964315,14.5732614751274,0.978416526132851,51.2064386481301,1.96529436939979,9.65294366658196,0,0.0631580197858868,0.684928997756737,0.770252488678939,0.704141227762018,4.55437091503269,0.150607172967983,0.0252785807826069,2.53572184747962
"8",4,0.918323390418592,0.234781687567487,0.001,11.5338236250809,7.62398545824778,15.9778731340399,7.73695110653127,3.24950050284516,18.1881035008501,43.4513426111959,50.9281350258199,8.5604238106385,172.749862310447,0.0233758622455368,0.0025054945514866,0.00602085388660972,0.0968076738046938,0.126232998619329,0.0112608795137623,0.024157556890951,0.0334587409813679,0.307759107377613,0.123103642951045,0.064205822034441,613.868127462808,3016.38173723467,1.45208267716358e-17,19.6866531911245,214.023799581699,239.474739425264,221.679912583074,1422.01101557166,46.7684976246068,7.86123741720559,793.201196256371,14.3496967844963,7.55752800784514,8.742777630479e-20,1.90581910043252,27.0168659971002,2.69669618725751,5.35524509980664,47.578698242664,14.393431082341,0.967746964161073,50.9281348443422,1.96607699572444,9.66076992531221,4.65068346073115e-20,0.0630517764814564,0.685468507111262,0.766981954556098,0.709989258352875,4.55437091503269,0.149788632428882,0.0251777170901132,2.54043915162421
"9",4,0.908270406614667,0.190879420786575,0.001,11.2188432489549,7.5184311450106,16.0500918535127,7.70311851140917,3.26856258915317,18.1259303493727,43.8847393030167,50.5847542374935,8.52030211247642,173.125227990295,0.0249818187587316,0.00253787582663217,0.00604792463994274,0.0968950082413204,0.126601294358162,0.0112919166254317,0.0242362716083928,0.0340744025147408,0.308498687109251,0.1233994748437,0.064338971731781,607.434135613926,2986.22196147226,2.2867510652673e-17,19.4319848005892,211.878281149554,235.623155726817,221.440055616276,1406.44410977606,45.9446352997912,7.73873826417876,786.222606110012,15.1748094837739,7.57866052897855,1.38300981130455e-19,1.8828623273983,26.8240646399161,2.66063702948832,5.36688133289367,47.9237427109957,14.1738596696989,0.954956237752509,50.5847540293993,1.9670034100954,9.67003406152176,7.40499566899372e-20,0.0629249792309573,0.686107805128707,0.762998856400559,0.717070903644064,4.55437091503269,0.148778688933804,0.0250597120955189,2.5459592351514
"10",4,0.896161380658175,0.155186520964695,0.001,10.8497807774525,7.38876817096726,16.1522779290493,7.664760412607,3.29327424371294,18.0500778257996,44.4068633398117,50.1610440587996,8.47390674252869,173.559248099822,0.0269571452699612,0.00257795217576604,0.00608154656289686,0.0969949572643212,0.127068111405344,0.0113303382940302,0.0243357965223817,0.0348322215601969,0.309357087709414,0.123742835083766,0.0645004250309511,599.666587194901,2949.7171633677,2.74626224603324e-16,19.1270878584878,209.283307391405,231.006848815313,221.087310896136,1387.69345126334,44.9523904989894,7.59398796595313,777.685477015655,16.1652993045548,7.60422977919819,1.67015217231769e-18,1.85523106942494,26.5932346188899,2.61738574531539,5.38033581164892,48.3364457520392,13.9063406103437,0.93970160049904,50.1610438079077,1.96808888948132,9.68088884773817,9.01315552581113e-19,0.0627745649103307,0.686861934325279,0.758157986881035,0.725602342153786,4.55437091503269,0.147532482525881,0.0249232551250844,2.55234188382091
