"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau ATPS","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v ATPS","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p ATPS","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f ATPS","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"13",4,0.63367599398858,0.0429219824179915,0.001,18.6179590719009,14.5575703737915,6.02371470594682,2.50311154723425,13.2052487677996,43.8027778643798,7.30251416381715,147.987104001495,0.256139116326777,0.0113946557277477,0.166502629557338,0.17199763258802,0.0126905009502436,0.374008350638372,0.140253131489389,0.133551695462767,170.657897746457,485.209747941167,9.95401083655983,126.078303584509,138.189493905385,27.7567688026719,4.62742792137252,468.879376128193,43.7121631229631,5.52879803353683,1.65736897892945,21.6851697372493,1.75369390371997,10.3812633189379,0.649011256713932,62.6196356494444,1.06029184246308,3.01459202544447,0.0618439382481646,0.783320306692422,0.858566729326909,0.172451881355826,0.0287500557630597,2.91313196853336
"14",4,0.597058535745409,0.0330169095523012,0.001,17.7250791624098,14.174981491819,5.72842300337076,2.43532571430326,12.9191307173467,42.7902890219316,6.95729388874239,151.269477035035,0.309903928147887,0.0116432831205671,0.168642028504685,0.174365082772417,0.0129447206120727,0.386453378582937,0.144920016968602,0.136072239133605,160.904032146273,462.558202303344,9.1675092742476,119.924992222381,126.61656327632,25.5483073075573,4.15391170196301,451.583662307557,49.8647916169638,5.3856961091584,1.54602736034463,20.9107311953368,1.63901603647279,9.87322967608067,0.601984954334552,61.4480000863429,1.06100223612058,3.05011179914756,0.0604506158726376,0.790786179920082,0.834910443039449,0.168465704810754,0.0273909208218204,2.97774561092588
"15",4,0.556201683721329,0.0253976227325394,0.001,16.7590694097023,13.7424841514624,5.40518842873087,2.35778475079717,12.5881613232774,41.6032638181847,6.57513957305422,154.968908610373,0.37979818351533,0.0119465753122328,0.171251856581196,0.177210536194416,0.0132537098737617,0.401971521171572,0.15073932043934,0.139190798925964,150.005465984053,436.511914117932,8.31296037120845,112.89568289776,114.120492099737,23.139805383977,3.6571037012355,430.969839467732,56.971803498114,5.21482245669678,1.42360989725535,20.0063045003468,1.51251989294083,9.30154276981137,0.551269326700433,59.9870362685079,1.0617959600074,3.08979798745992,0.0588423073782462,0.799118746885268,0.807788414046447,0.163792377236948,0.025886376271867,3.05056906713334
"16",4,0.511771370280434,0.0195366328711841,0.001,15.7373901329745,13.2633818499235,5.05983256807055,2.27090573157367,12.2128024182961,40.2388089260507,6.16213886524088,159.054739579894,0.470660715493007,0.0123138019119267,0.174408749526139,0.180600070444121,0.0136263783010693,0.421233541166485,0.157962577937432,0.143017712166006,138.135718422498,407.289516720394,7.4123471666007,105.061731751694,101.043416906622,20.5930703825375,3.15360625092265,406.998310121999,65.0150560678733,5.01528242969928,1.29277820038045,18.9741561553373,1.3768558236023,8.67449196072695,0.498151773195341,58.2079671690789,1.06266478098255,3.13323903494951,0.057022473030983,0.808229786159186,0.777317276972415,0.158420507582877,0.0242603892332318,3.13099881062783
"17",4,0.464745214734732,0.0150281791316801,0.001,14.68037388422,12.7434504638588,4.69963729740178,2.17561328441001,11.7957335823505,38.7028603504922,5.72652849156869,163.475802274073,0.588782007063985,0.0127553112993581,0.178195594506456,0.184603386596341,0.0140725645776727,0.445044526681915,0.166891697505718,0.147675078542594,125.552549441246,375.363253566774,6.49311659972602,96.5598526553934,87.8011868341881,17.9869691444378,2.66137671349865,379.872984158983,73.9230820520172,4.78787514958408,1.15704477268791,17.8252758094293,1.23558787172042,8.00500216932854,0.444161677417979,56.0977727718874,1.06359648272027,3.17982420916817,0.0550053026250412,0.817989918271824,0.743792411313866,0.15237346594682,0.0225453877620814,3.21802760382033
"18",4,0.416336693227085,0.0115601377936001,0.001,13.6089902643289,12.1903558929251,4.33262804302782,2.073310472896,11.3417963447282,37.0107055075398,5.27794843725408,168.164267045726,0.742339686106256,0.0132827684033385,0.182701699180549,0.189295732674121,0.0146033277174994,0.474375897099728,0.177890961412398,0.153297614465402,112.578395524874,341.443730450635,5.58520121173779,87.5859231167733,74.8363820016615,15.4089147450106,2.19740359938942,350.06477430387,83.5714107962807,4.53531799434771,1.02042575164975,16.5796414883288,1.09286021156224,7.30961775549763,0.390898238906449,53.6640948091528,1.0645759473901,3.22879697414575,0.0528153811717489,0.828239438351867,0.707675854654226,0.145711439006062,0.0207793245561184,3.31032021743555
"19",4,0.367876109997346,0.00889241368738467,0.001,12.543250038678,11.6130700474908,3.9667956181025,1.96573696590168,10.8576287901736,35.1861290526384,4.82649695440338,173.040893368441,0.941964668861212,0.0139094466298971,0.188023161278873,0.19475863490737,0.0152311709210063,0.510407179124949,0.191402692171856,0.160034281806873,99.5689476341041,306.420769364826,4.71740991141815,78.3779759864499,62.5640373018245,12.9441362817492,1.77555292449996,318.288053614238,93.7904307870182,4.26214333777205,0.886982324593128,15.2647876099236,0.952923545652304,6.60678008577653,0.339845609842903,50.9370000678621,1.06558626719674,3.27931319530368,0.0504856919530522,0.838800618529691,0.669559943670371,0.138528067136372,0.0190019565133991,3.40631679859136
"20",4,0.320672166326736,0.00684031822106513,0.001,11.5007833630949,11.0210856485432,3.60939412384034,1.85483215507281,10.3510743636822,33.2594850917107,4.38179554247669,178.021549960957,1.20147714644265,0.0146505804572747,0.194263702278654,0.201081773943139,0.0159704251080676,0.554580063031346,0.207967523636755,0.168050972718816,86.8761783732396,271.272402314009,3.91409448535079,69.1917303502377,51.3234662348717,10.6653911352707,1.40511986900684,285.432780394116,104.379742885723,3.97429815593958,0.760366485792706,13.9131958810211,0.819657573790454,5.91481328805235,0.292219299570153,47.9672563910676,1.06661018397007,3.33050914941343,0.0480547500738385,0.849491835621619,0.630116710792384,0.130942854691774,0.0172511635530578,3.50436121970387
"21",4,0.275882968383516,0.00526178324697318,0.001,10.4960710927015,10.4237111129725,3.26644691385723,1.74255966210085,9.83050312638233,31.2650190479067,3.95222907417151,183.023461104531,1.53884336729852,0.0155238222667215,0.201535760902596,0.208364526809316,0.0168376653370916,0.608667248913013,0.22825021834238,0.177534227903811,74.8134826851788,236.960420137127,3.19281091537556,60.2736835648897,41.3467273540581,8.62548626150367,1.09035268871407,252.465278666714,115.12623161459,3.67853144645641,0.643465577248327,12.5588975550527,0.696182357971602,5.25005099332643,0.248873239269188,44.8212283206157,1.06763122109313,3.38156083130534,0.0455632393247371,0.860139965077609,0.590041466174957,0.123090626172861,0.0155599569849272,3.60282403749076
"22",4,0.234420819712576,0.00404752557459475,0.001,9.53983968736111,9.82930369602111,2.94248179016202,1.63077441547283,9.3041705724799,29.2380326610412,3.54446209345974,187.970937064712,1.97741945441116,0.0165499516047251,0.209962292999011,0.216720618865246,0.0178525123107143,0.674861161357887,0.253072935509208,0.188696441003228,63.6296011743125,204.335625149924,2.56337876758781,51.8375231051761,32.7486738125757,6.85400358318436,0.830895709388986,220.321505744254,125.822411238509,3.38174470735249,0.538212883867716,11.2342600877953,0.584646102398574,4.62550081809892,0.210277216277076,41.5738840104131,1.06863477890275,3.43173855523389,0.043050964519499,0.870591344594649,0.550001432559476,0.115110364807249,0.0139545751711013,3.70021529654945
"23",4,0.196903569084596,0.00311348121122673,0.001,8.63995337801375,9.24538178856612,2.64053676978725,1.52108846920571,8.7796381035195,27.2122238477441,3.16326362571873,192.797914580695,2.54756836765758,0.017753125266113,0.219677719644155,0.226273694627407,0.0190376190194318,0.755880571601958,0.283455214350734,0.201780712988534,53.494863893758,174.06786176823,2.02824982633413,44.0476575831312,25.5365953198012,5.35818399834977,0.622857897859498,189.81298746503,136.281823087886,3.09024855477584,0.445561296717735,9.96682622101802,0.48615597275178,4.05014718342109,0.176552318947812,38.3005999451775,1.06960834355746,3.48041706699678,0.0405540416249024,0.880715243217516,0.510593979159499,0.107134739558048,0.0124537938020423,3.79523453899007
"24",4,0.163652167988701,0.00239498554709749,0.001,7.80083740015963,8.67776780438339,2.36225106723478,1.41483526373244,8.26347923713379,25.2178067498682,2.81155196222855,197.451470806464,3.28876195487793,0.019162150359175,0.230831257086761,0.237167444995341,0.0204202395601591,0.855115079246373,0.32066815471739,0.217069184135266,44.4999277511748,146.613851719428,1.58387715054323,37.0122617743241,19.6333232922079,4.12694874653603,0.460116574031589,161.566806350177,146.34966938288,2.80943667138546,0.365608353730892,8.77810355851516,0.400917164988937,3.52901610443988,0.147544732749597,35.0711748377735,1.07054228552355,3.52711421885359,0.038103600397111,0.890410239176953,0.472322177851357,0.0992827037396386,0.0110691022134982,3.88683997650519
