"","convergence","mu","x_C","C","AA","NT","RNA","p","tau Cin","tau EAA","tau ENT","tau RNAp","tau r","v Cin","v EAA","v ENT","v RNAp","v r","p Cin","p EAA","p ENT","p RNAp","p r","f Cin","f EAA","f ENT","f RNAp","f r"
"1",4,1.42361366727888,10,87.1006672608429,73.3946473377508,5.99970306338311,8.17723185927578,165.327751151569,0.0667555073625368,0.0977241925230947,0.0266152095302959,0.203312960696969,0.408858910279776,484.028647832657,346.710511802437,20.1824783160204,11.6412190353733,235.362846119855,32.3115779640716,33.8820048051621,0.537160889221537,2.36681070820365,96.2301967849106,1.00000000197889,0.716301636361836,0.041696867419585,0.0240506819390464,0.486258091622263
"2",4,1.4234655493284,7.14285714285714,87.0753332831645,73.3898032889197,5.9991825246466,8.17749576155694,165.358185435649,0.0667910293222386,0.0977414174840049,0.0266187578454602,0.203329903125503,0.408871128386677,483.978287190066,346.710741389939,20.1800131443228,11.6403834963553,235.381680267104,32.3254079710385,33.8879993203829,0.537166883206932,2.36683804865763,96.2407732123628,1.00000000086452,0.71637664512317,0.041696112606481,0.0240514581222263,0.486347604222496
"3",4,1.42325828785668,5.10204081632653,87.0398991423019,73.3830196343449,5.99845411525657,8.17786457926261,165.40076334464,0.0668407463456397,0.0977655239653404,0.0266237254307169,0.20335361524116,0.408888243798666,483.907819032376,346.711029575525,20.1765630732721,11.6392135394051,235.408007248082,32.3447597866148,33.8963854710139,0.537175275398338,2.36687615180189,96.2555666598116,1.00000000239943,0.716481562750359,0.04169505498388,0.0240525428801842,0.48647283336659
"4",3,1.42296831897982,3.64431486880466,86.9903466780518,73.373527711948,5.99743575772527,8.17838034802615,165.460309504249,0.0669103233109972,0.0977992701957465,0.0266306794641466,0.203386776073573,0.408912198760891,483.80922845314,346.71137451185,20.1717372141682,11.6375761358084,235.444778473142,32.3718318966437,33.9081193958231,0.537187067985512,2.36692909157282,96.2762420522237,1,0.71662827850633,0.0416935767816218,0.0240540598471357,0.486647969130144
"5",4,1.42256275671024,2.60308204914619,86.9211029698363,73.3602323524,5.99600997410657,8.17910030692439,165.543555565995,0.067007678550778,0.0978464815514687,0.0266404143657111,0.20343321829428,0.408945770752404,483.671338944831,346.71172567545,20.1649839580551,11.6352834800279,235.496096761577,32.4096936042396,33.9245224699808,0.537203528320505,2.36700316410836,96.3051327993457,1.00000000343901,0.716833310041016,0.0416915008265617,0.024056177373307,0.48689281048822
"6",4,1.42199572896235,1.85934432081871,86.8243900947793,73.3416226946084,5.99401833395941,8.18010418453173,165.65986504913,0.0671438732069195,0.09791254283651,0.0266540419627669,0.203498125369509,0.408992794647942,483.478548354863,346.711978959491,20.1555416830834,11.6320732128711,235.567620560341,32.4626223490044,33.9474514918023,0.537226653803202,2.36710509298016,96.34545946154,1.00000000105003,0.717119674705957,0.041688595642621,0.0240591299545051,0.487234897203324
"7",4,1.42120338261009,1.32810308629908,86.6894558544782,73.315564636418,5.99123510029532,8.18150252852819,165.822242460044,0.0673343453422095,0.0980049385151638,0.0266731179196599,0.203588892966148,0.409058703261172,483.209150911393,346.711856859487,20.1423426589293,11.6275790683773,235.667131896205,32.5365718399836,33.9794742139923,0.537259080919817,2.36724595040728,96.4016913747414,1.00000000170519,0.717519229089007,0.0416845224377162,0.0240632427309653,0.48771247782366
"8",3,1.42009700184332,0.948645061642197,86.5014263328102,73.2790853583306,5.98735001087715,8.18344660455697,166.048691693425,0.0676006156505487,0.0981341428657407,0.0266998199708196,0.203715719028864,0.409151092662628,482.832980626729,346.71078661671,20.1239057873095,11.6212879878763,235.805249233839,32.6398067467563,34.0241658669376,0.537304661630897,2.36743903849171,96.4799753796086,1,0.718076023238245,0.0416788135748062,0.0240689606016381,0.488378504980662
"9",4,1.41855372402527,0.677603615458713,86.2399274973825,73.2280054932545,5.98193141427021,8.18614028382597,166.363996177456,0.0679726345718646,0.0983146986566171,0.0267371927692778,0.203892842781423,0.409280706342927,482.308267397326,346.707504312315,20.0981708695913,11.6124797850146,235.996266321255,32.7837636107876,34.086443808453,0.537368668850147,2.36770151510843,96.5887185742568,1.00000000254762,0.718850429553127,0.0416707991120476,0.0240768831877234,0.489305871110165
"10",4,1.41640409305398,0.484002582470509,85.8771632792562,73.1564960923363,5.97438789881509,8.18985899136776,166.802091268769,0.0684919882929534,0.0985668746907391,0.0267894963617601,0.204139894566171,0.409462631946759,481.577388140606,346.699506373616,20.0622972702821,11.6001497969082,236.259164803048,32.9841928306774,34.1730868000693,0.53745883973077,2.36805335649263,96.7392994417992,0.999999992736896,0.719924797952258,0.0416595496770084,0.0240878205628463,0.490594386084616
