"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","LIP","RNA","DNA","p","tau tC","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau RNAp","tau DNAp","tau r","v tC","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v RNAp","v DNAp","v r","p tC","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p RNAp","p DNAp","p r","f tC","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f RNAp","f DNAp","f r"
"11",4,0.844519121468904,0.0725381502864057,0.001,23.6610998846396,18.2438582048547,7.87207809721403,2.68010792204846,21.7055035273689,19.2746522966157,41.063282299553,7.75692758297757,197.742490710756,0.060807293959408,0.00326796789792096,0.125553980017063,0.138037115957753,0.0128839218836712,0.0270889223293705,0.0382115439074978,0.378554377161274,0.15142175086451,0.0902221301119129,328.882504125583,2087.30011909577,20.5941151577441,216.640519833718,205.005498192994,90.4322912453137,1148.54600519771,34.6787270922481,6.55087366767413,834.986572660602,19.9984551064705,6.82122978253158,2.58567312298448,29.9044325574347,2.64127482444163,2.44971331361131,43.8877161073934,13.1277839351518,0.991944760451428,75.3342672002851,1.14538730756012,7.26936530064886,0.0717223866159337,0.75448617244174,0.713965299657996,0.314945298964309,4,0.120774359704568,0.0228144928911105,2.90797780456994
"12",4,0.818649882497305,0.055798577143389,0.001,23.0909591808161,17.9460408545031,7.6734333032846,2.63952118477969,21.6183239014502,20.4381429729828,40.4788689417966,7.57123819066577,198.543471231211,0.0689061551942871,0.00330395028589722,0.126450844117597,0.138976293403512,0.0130083476877363,0.0272865854466422,0.040709033720716,0.384923400210845,0.153969360084338,0.0911224217342289,318.912298148994,2028.56691475834,19.85868202948,209.967489560638,196.038179220174,92.9537963516416,1113.36384019633,33.1380213028256,6.19819325514764,812.687946970189,21.9750203096214,6.70228423797747,2.5111471056907,29.1805034343779,2.55013279536678,2.53639170673884,45.3239661139785,12.755599836143,0.954331849174142,74.0540938421422,1.14576129252682,7.28806466141606,0.071346603194794,0.754353543666772,0.704309488569716,0.333956584525863,4,0.119055496887637,0.0222683476196052,2.91975692987075
"13",4,0.788001507927899,0.0429219824179915,0.001,22.4219842036692,17.5935034263223,7.44005515279733,2.59083062247071,21.5193844998101,21.742958105833,39.7785350907393,7.35165624846857,199.561092376043,0.0792413532285096,0.00334879992135325,0.127565710668789,0.140139177328148,0.0131622108720057,0.0275303218571516,0.0439560589084052,0.392930184578197,0.157172073831279,0.0922352436032198,307.090697125671,1958.50923229881,18.9988858728236,202.118310143998,185.629707774015,95.1860209678306,1071.68205078194,31.3455456346655,5.7931162095608,786.272208580304,24.3342824041245,6.55865556309187,2.42360637828195,28.3246937065352,2.44329735783037,2.62050179354596,47.1069193552516,12.3166110319334,0.910516088602268,72.522008696846,1.14620076692189,7.31003838636581,0.070912397418474,0.754396548851496,0.69285365986515,0.355277093232565,4,0.116995691443351,0.0216225183778487,2.93472194670652
"14",4,0.752280673251675,0.0330169095523012,0.001,21.6503323041583,17.1822586305448,7.17045797555579,2.53322763532598,21.4091927096633,23.1761640334189,38.949281233741,7.09609303901608,200.832991957389,0.0924370086535431,0.0034044098105707,0.128943938007701,0.141569800747453,0.0133513418751304,0.0278288815332719,0.0481778612441713,0.402965793670031,0.161186317468012,0.0936037773936953,293.300047400844,1876.23094286311,18.0114200964031,193.03099059533,173.786413795845,96.8610015691757,1023.10171562228,29.3007915091875,5.33825364884755,755.413892004264,27.1117790196764,6.38745902877948,2.32246343634126,27.3273588766642,2.3202818238412,2.69553333786265,49.2908524939237,11.8072167056599,0.860453447367916,70.7095937872722,1.14670923886566,7.33546201404592,0.0704188833676153,0.75468934377819,0.679449212691987,0.378695490742138,4,0.114556709511003,0.0208708618794591,2.95342635231454
"15",4,0.711409737278018,0.0253976227325394,0.001,20.7766729595909,16.7101017431886,6.8647308368722,2.46613118622817,21.2888921832609,24.7166130909835,37.9801727507095,6.80383923928057,202.392846367757,0.109301590952774,0.00347298484313619,0.130637855110942,0.143317811362312,0.0135823913429693,0.0281920604753068,0.0536674662282228,0.415508314416206,0.166203325766483,0.0952782289408963,277.505174428878,1781.29317498793,16.8995549343215,182.693457502206,160.607705088382,97.6868845858833,967.517242698104,27.019464718356,4.84031748569846,719.92120830718,30.3317570627034,6.18640419791501,2.2077216089493,26.1832264794297,2.1814367032066,2.75399455788954,51.9241989477238,11.2268122415523,0.804476863888743,68.5928177044981,1.14728776783348,7.36438833904584,0.0698677157926153,0.75530832708565,0.663999350091155,0.403866226976855,4,0.111706390443263,0.020011291880237,2.97636538776113
"16",4,0.665601211229251,0.0195366328711841,0.001,19.8068426640634,16.1771084227348,6.52489275352353,2.38930630284049,21.1603116730253,26.3358108051037,36.8637922704918,6.47599115197278,204.265944235115,0.130884783395966,0.00355707815474871,0.132707061087221,0.145438842286202,0.0138629215043883,0.0286307607316252,0.0608060567127472,0.43114109881982,0.172456439527928,0.0973165040880968,259.782622311694,1673.91051540658,15.6746542487224,171.159484410646,146.301326673696,97.3841531698968,905.217647271781,24.5365847857428,4.31042755466299,679.798299478897,34.0015922513021,5.9542305273569,2.08013729890627,24.8932372589876,2.02816380766531,2.78818238845926,55.0427155973875,10.5787301258108,0.743360988920252,66.1555939903193,1.1479344137607,7.39672064702472,0.069263582281958,0.75632411686405,0.646480223246335,0.430323705965747,4,0.108422918442623,0.0190470327999199,3.00391094463405
"17",4,0.615412924521919,0.0150281791316801,0.001,18.7523672937135,15.5861625191635,6.15503904397391,2.30294770617302,21.0258502825405,27.9997870873226,35.5976520489837,6.11571603260338,206.464478289406,0.158551206933374,0.00365961748356531,0.135218683549983,0.147993940493141,0.0142014051738246,0.0291568860206069,0.0700894740540858,0.450576222717094,0.180230489086838,0.0997848673491819,240.342690904116,1555.11481898261,14.3568437958153,158.560674360549,131.18467130887,95.7301714300015,836.96157734981,21.9072551535788,3.76369068917003,635.304541969878,38.1066237204624,5.69112538050026,1.94131351800289,23.4660190058674,1.86300666985227,2.79119369711772,58.6621967599262,9.87088827719911,0.678331813680692,63.393779446797,1.14864384415422,7.43219216302279,0.0686141117315105,0.757791892252079,0.626956719921404,0.457512860903964,4,0.104698976614658,0.0179874000958923,3.03624232778538
"18",4,0.561763536524099,0.0115601377936001,0.001,17.6300107691424,14.9430907190172,5.76135125807347,2.20778083728066,20.8887066901214,29.6718965874711,34.1858160000632,5.72839261927421,208.982954869451,0.194075433995197,0.00378391862293884,0.138246470719964,0.151049316519719,0.0146072454299986,0.0297832342483541,0.0821624478552573,0.474676104961404,0.189870441984562,0.102757808976242,219.536327970638,1426.83626779432,12.9747645146781,145.1103015717,115.669546599194,92.6032753464174,763.998409672775,19.2043448951576,3.21800209640203,586.995019003596,42.6066081286136,5.39903232559148,1.79371540257687,21.9188118723756,1.68961345595108,2.75802504180718,62.7719794962389,9.11584363316885,0.611003480351099,60.3183220327768,1.14940725106832,7.47036250196093,0.0679308456688293,0.759741380267279,0.6056009810216,0.484834911559986,4,0.100546517647245,0.0168482135861006,3.07327874808017
"19",4,0.505892394403487,0.00889241368738467,0.001,16.4600811646486,14.2562300171926,5.35143647817243,2.10499862987914,20.7520506572945,31.3160164390052,32.6391848515542,5.3211552349597,211.798846731087,0.2397647785227,0.00393379646197045,0.141872467535101,0.154677737673186,0.0150910961516008,0.0305238921090615,0.0978634814203275,0.504500891872094,0.201800356748838,0.106320002773546,197.840585150984,1291.85854753507,11.5632073928868,131.096696915783,100.222472290613,88.0140807750405,688.013656388742,16.5119153759308,2.69193196280641,535.737128523433,47.4352040815271,5.08190858365975,1.64050076544898,20.2777404953607,1.51246696588879,2.68653230565556,67.3314116789313,8.33027603367362,0.543232830437933,56.959572990503,1.15021312913708,7.51065642688433,0.0672266155505108,0.762174969630027,0.582677226592638,0.511699615016424,4,0.0959976025045712,0.0156504565734109,3.11468892251598
"20",4,0.449260254340514,0.00684031822106513,0.001,15.2654900397264,13.5362977409715,4.9339119744352,1.99624270347344,20.6193597732106,32.8996062026944,30.9760048729469,4.90252309648371,214.870563671134,0.298618076396817,0.00411354884161492,0.146185162744258,0.15895650893996,0.0156646718520603,0.0313937552080378,0.118282556563139,0.541341031323299,0.21653641252932,0.110565460226447,175.820786666285,1153.61500783908,10.160291320739,116.861973886209,85.3164624855602,82.1138080573623,610.993945903099,13.9162878276731,2.20250877323652,482.664020425915,52.503265104861,4.74545167916605,1.48528384025131,18.5759713967846,1.33645438841491,2.57786078935263,72.2699259660189,7.53345760482444,0.476923348320988,53.3659695531386,1.15104765174985,7.55238257645219,0.0665164778726001,0.765061419477588,0.558542113601178,0.537575264749908,4,0.0911058966851379,0.0144191855778933,3.15986123045785
"21",4,0.393404870447781,0.00526178324697318,0.001,14.0689159165086,12.7950114165572,4.5174706501898,1.88345562613861,20.4938731702092,34.3961875985507,29.2207609448771,4.48152447242507,218.14279940872,0.374530868125547,0.00432812082453898,0.151280766531558,0.163970813767103,0.0163413544387352,0.0324092614400802,0.144836502751345,0.586783035100409,0.234713214040164,0.115599696039105,154.074930764959,1015.86375628974,8.80335013609457,102.771653709398,71.3748153304552,75.1757095894744,535.030623808982,11.495589673905,1.76305355448294,429.092198702519,57.7058175757838,4.39678107849203,1.33177755663408,16.8515516909209,1.16636115531424,2.43638922602882,77.4919644173633,6.74541699912287,0.413811966297627,49.6029277427624,1.15189616376028,7.59480830504708,0.0658156729304345,0.768342215462345,0.533612934693904,0.562029209126645,4,0.0859434145437562,0.013180954330662,3.20798234424588
"22",4,0.339780558120351,0.00404752557459475,0.001,12.8915196819233,12.0445045292597,4.11016008688203,1.76869396953144,20.3783266275507,35.7866417149774,27.4024080653737,4.06689810229593,221.550847032125,0.472562142222659,0.00458320502397112,0.157263507029696,0.169813336379729,0.0171363097477115,0.0335883526562414,0.179366816547906,0.642783670068382,0.257113468027353,0.121540925399367,133.17121380503,882.29120543482,7.5251270191795,89.1783278882344,58.7255626370517,67.5533616398225,462.101559043677,9.31080550629428,1.38185290701671,376.393352283059,62.9316740780967,4.0437214853544,1.18342786588009,15.1436693914665,1.00633943145715,2.26900613387297,82.8856855674886,5.98483373462873,0.355292993226745,45.7471963506528,1.15274412041049,7.63720604847755,0.0651382958737712,0.771937044080004,0.508334685202834,0.584749047630349,4,0.0805953178393344,0.0119614650067527,3.25810069164889
"23",4,0.289616209188429,0.00311348121122673,0.001,11.7514855649935,11.2963056057536,3.71878405808767,1.65397710868731,20.2747475995956,37.0594722614297,25.5520878931872,3.6663737432657,225.026767862652,0.599280437141256,0.0048853946693059,0.164246845526529,0.176586061823623,0.0180669561553176,0.0349508668217725,0.22426682720614,0.711769136697997,0.284707654679199,0.128522466682747,113.592275351153,756.138186770989,6.35091412234949,76.3880298624332,47.5750729386533,59.6279103937722,393.878044496263,7.40029883247442,1.0618412649926,325.856997371529,68.0736284283089,3.69403346690962,1.04311761080579,13.4890613638724,0.859536756868689,2.08404715503332,88.3337793453357,5.26730431129751,0.302314336197637,41.8799450880224,1.15357813859798,7.6789066802444,0.0644962491420082,0.775753113734756,0.483145213128068,0.605546932376302,4,0.0751531996858447,0.0107834521860756,3.30921717445076
"24",4,0.243819387046631,0.00239498554709749,0.001,10.66322323708,10.5606635156634,3.34857001524921,1.54112334900037,20.1843616660755,38.2101255892624,23.7007208055315,3.28618119655168,228.505032199689,0.763213732670866,0.00524240383310828,0.172354983181102,0.18440224686194,0.019153481309406,0.0365189547440726,0.282647023665564,0.796761239911969,0.318704495964788,0.136695636818054,95.6970349074565,639.922146390247,5.29709443966655,64.6355867095451,38.0044030919245,51.7576077786042,331.594366383419,5.77869521936803,0.801234685067396,278.569784439995,73.037291217254,3.35473031312711,0.912980623057436,11.9189474164799,0.727916624296308,1.89013373612831,93.724160722542,4.60424036805704,0.25535709645391,38.0792740822932,1.1543867400546,7.71933677124433,0.0638984853384582,0.779694630092814,0.458444496586898,0.624348457340889,4,0.0697080023692103,0.00966523881338729,3.36036812058366
