"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"11",4,0.875330571166112,0.0485193928301464,0.001,2.04909487421041,4.28729143027307,2.05379569249692,27.6799144659412,3.12649952673487,11.5104009081331,14.2206869728744,29.1711116519108,11.5679320271462,2.42688475923671,10.8338735691506,20.100924325962,160.971588743383,0.0308838309755909,0.00418174363285304,0.0275055773727285,0.0820770857712737,0.11607736670816,0.0155362230292108,0.0280807429603444,0.621197179869962,0.489571823547742,0.173288040415865,0.294456835989334,0.000383463374593629,0.00532115587108998,472.545394058047,2099.46223629538,3.38151041869671e-15,12.8121264177542,193.745624322781,304.546774924282,69.1544558352258,25.5343658238175,10.1257645485327,19.5340699560784,9.48322073922602,14108.8562753854,14090.3352716262,14.5940120783827,8.7794128390436,9.30103964581498e-17,1.05158199890241,22.4894818826168,4.73150661805051,1.94190849887146,15.8618760395234,4.95728901484023,3.38502070403525,2.79239917386092,5.41022963901578,74.9768702562399,1.7994930891405,7.99493092648979,1.28770795479468e-17,0.0487896681162253,0.737799831305154,1.15974004548006,0.26334605505323,0.0972370388397028,0.0385597734238208,0.0743874013602854,0.0361129118971686,53.7277258068328,53.6571962477943
"12",4,0.870914744950737,0.0451343189117641,0.001,1.98669824528364,4.26872008451598,2.06145191553437,27.539675966312,3.15042370411884,11.4903232211529,14.4517538836162,29.1211372036348,11.5518659844346,2.41918288279876,10.8096622117883,20.0746876796643,161.074415836675,0.0317102992282589,0.00424007619125943,0.0277850502384768,0.0821933617031968,0.116269642990321,0.0157532420843997,0.0283110794175266,0.623521716019735,0.491240844129093,0.173615671144787,0.295301597663758,0.000384049338540419,0.0053317402014414,470.329213608274,2090.54791151141,2.25166157380824e-15,12.7508423743114,192.750854339828,302.331655750937,69.92358637578,25.362027780379,10.060690417539,19.4062083701738,9.4142942081832,14046.6118960176,14028.2083786487,14.9142800993101,8.86408242628666,6.25625299483096e-17,1.04803459929222,22.4110730201712,4.76270376282191,1.97961220704299,15.8137750833621,4.94222205323333,3.36922189056331,2.78005612055316,5.39459200739954,74.7947625666381,1.8001349207259,8.00134924660798,8.61799461184383e-18,0.0488024897509059,0.737733344767025,1.15714217916182,0.267625071918818,0.0970704573454493,0.0385062199481154,0.0742751935352429,0.0360322073726275,53.7619094461886,53.6914719455582
"13",4,0.866373138949174,0.0419854129411759,0.001,1.92583231778996,4.24936995067101,2.06896348983877,27.3965963899272,3.17432490386103,11.4705090859317,14.6887222936809,29.0697158478784,11.5353521072259,2.41135404214248,10.7848168609714,20.0472970943466,161.177145729737,0.0325740588797503,0.00430024231790573,0.0280738841930994,0.0823118965072709,0.116468725878333,0.0159784879660503,0.0285499960189403,0.625913979783362,0.492960589922422,0.173954219995841,0.296171241217009,0.000384663844290348,0.00534263358221425,468.044830065364,2081.32888281844,1.36544612571746e-15,12.6878907931264,191.725433858396,300.063258152234,70.6995246707171,25.1852209674869,9.99391921402131,19.2747464005148,9.3436756368318,13982.237535391,13963.9549672741,15.2461198529119,8.95021853937532,3.83333764053081e-17,1.04436435385937,22.330016999958,4.79455715943932,2.01847114788994,15.7637818874831,4.92660831138097,3.35292347571919,2.76732801088961,5.37846124214429,74.6042947486859,1.80078232278014,8.00782322400133,5.25349515249903e-18,0.0488161132993094,0.737655348252294,1.15448046060223,0.272013375808906,0.0968990528262612,0.0384511736907531,0.0741587565218269,0.0359493895365715,53.7960566365591,53.7257152432456
"14",4,0.861703550523332,0.0390561980848148,0.001,1.86677942722256,4.23041752296926,2.07677125288304,27.2485867035368,3.19816758432205,11.4495171106007,14.932394765238,29.0160466574842,11.5180612897244,2.40326554805677,10.7588464205148,20.018443053268,161.2827028604,0.0334784603744307,0.00436205181003502,0.0283711411088415,0.0824335133152249,0.116668441020816,0.0162096199883004,0.0287960566778509,0.628413613322994,0.49475814862795,0.17430950383912,0.297078741305575,0.000385297068892782,0.00535405157711259,465.693133161129,2071.82067835044,4.4918225210286e-18,12.6219619085613,190.669404448284,297.726868446464,71.4849865945643,25.0032304269048,9.92515430850088,19.1392873478787,9.27093616009285,13915.945625549,13897.7877692806,15.5906891051793,9.0373891400665,1.27438130579974e-19,1.04047266505365,22.2451021673487,4.82603939782389,2.05848572559248,15.7123703773186,4.91055097052062,3.33615968144309,2.75419804516473,5.36177306039535,74.409472524493,1.80144371336021,8.01443712706137,1.73757456699218e-20,0.048825615649743,0.737567671745446,1.15169874165985,0.276525828985888,0.0967201555249473,0.0383935376324148,0.0740366271604468,0.0358628214017161,53.8311411045308,53.7609009534667
"15",4,0.856903785238913,0.0363313470556417,0.001,1.80953303637144,4.2118496660195,2.08485131667715,27.0956623630572,3.22192990972234,11.4273936414831,15.1828990399688,28.9601396149897,11.4999915742756,2.39491726075798,10.7317481446277,19.9880140237234,161.391068752216,0.034426013297921,0.00442548958458449,0.0286767508669823,0.0825582651072979,0.116868687419508,0.0164466208380526,0.0290494314645515,0.631023702568907,0.49663556858056,0.174681899965316,0.298025030436532,0.000385950966612596,0.00536600419322538,463.272833857269,2062.01699704721,4.33447797660697e-17,12.5530608022175,189.582266124802,295.322387661348,72.2793536569417,24.816053257132,9.85438631021235,18.999725859507,9.19607560736212,13847.6910400436,13829.6617717527,15.9486367389359,9.12543474366861,1.24298745073579e-18,1.0363589216175,22.1562306000214,4.85705533485459,2.09967413035941,15.6595178094626,4.89403874818479,3.31890821195884,2.74066071278074,5.34452974225741,74.2100230581138,1.80211921819633,8.02119223716698,1.68610060673205e-19,0.0488310785040183,0.737470061363404,1.14879637110799,0.281164797036459,0.0965337987166322,0.0383333052475853,0.0739084371228823,0.0357724938154255,53.8671562999446,53.7970229174052
"16",4,0.851971665859845,0.0337966019122248,0.001,1.75372522094825,4.19252783254572,2.09277092995602,26.9398019506886,3.24560060478571,11.4054749112226,15.4396727742294,28.9026427651432,11.481427759799,2.38644239027792,10.7039488113129,19.9564182485496,161.499543946543,0.0354169659192024,0.00449093377421366,0.0289926036991516,0.0826854168430705,0.117075711396342,0.016692474116123,0.0293121311038506,0.633709988017196,0.498570310483062,0.175066842277097,0.298999102161417,0.00038663568757245,0.00537830505570009,460.780718814684,2051.89220636284,5.59525365669259e-16,12.4823012140119,188.463141980835,292.86319367763,73.0786874099505,24.6242327043711,9.78185113496544,18.8565125890648,9.11946110005278,13777.2007101213,13759.3035491742,16.3194550144853,9.21491201060065,1.62220971864717e-17,1.03210427904134,22.0644564193961,4.88861128002896,2.14209206625778,15.6046222120196,4.87694055745881,3.3011501153259,2.72671068111175,5.32675746938141,74.0017318414355,1.80280142043474,8.02801426614732,2.18913917794267e-18,0.048836918386694,0.737360757925482,1.14582524831606,0.285919866189433,0.0963421425504775,0.0382714258659968,0.0737759769277225,0.0356798293710431,53.9032038356847,53.8331813155144
"17",4,0.846905017298144,0.0314386994532324,0.001,1.69947110080516,4.17305133550018,2.10072089578544,26.7800535692281,3.26909703042713,11.3831057014112,15.7031740867189,28.8431901059838,11.4622129766402,2.37772307975845,10.675207905139,19.9234116345934,161.609580701684,0.0364543480723527,0.0045583889543252,0.0293187555615699,0.0828152365592101,0.117286112764601,0.0169461375210391,0.0295833029484135,0.636492930904006,0.500576300643782,0.17546635974121,0.300007463306015,0.000387353846041916,0.00539105944774558,458.216594572895,2041.45089278711,1.15950442591961e-15,12.4090240080635,187.311814243685,290.342068343999,73.8838717863801,24.4274424156419,9.70740567925652,18.7093298570785,9.04088713556301,13704.5577763653,13686.7964739705,16.7039872310884,9.30572720047807,3.39952268360954e-17,1.0276562586967,21.9690745675268,4.92017661830034,2.18572896205822,15.5478944176207,4.85929722377067,3.28285800321909,2.71233361557624,5.30851316297874,73.7863334403697,1.80349462735396,8.03494626941712,4.56369329986473e-18,0.0488406757727948,0.737240542200982,1.14275730419872,0.290799520124424,0.0961439670199461,0.0382073765888008,0.0736380486396075,0.0355840263504633,53.9397669413844,53.8698602338946
"18",4,0.841701672013115,0.0292453018169604,0.001,1.64677737703937,4.15339468238849,2.10872781466616,26.6162905971065,3.2925077297016,11.3602073401586,15.9735316248698,28.7817322050184,11.4423260150052,2.36885439572703,10.6455023979634,19.888907103747,161.721240851012,0.0375410171117996,0.00462771467942605,0.0296544565123545,0.0829481216025546,0.117500350150849,0.0172075806022071,0.0298636449101664,0.639377718841942,0.502657147202781,0.17588293316919,0.301051927053717,0.000388093978617753,0.00540429883188978,455.579226011771,2030.68724294711,1.55992119285346e-16,12.333214773833,186.127856769407,287.758575752469,74.6941570922629,24.2256321203977,9.63102493854901,18.5581790023881,8.96033716778545,13629.7254891319,13612.1038824332,17.1029075194883,9.39744116350954,4.6258615176173e-18,1.02301699881032,21.8700883432324,4.95162888623693,2.23063978426752,15.489329402644,4.84110352024988,3.26406695721889,2.69752677141285,5.289614392545,73.5638771113963,1.80419912485997,8.04199124411967,6.17764878270374e-19,0.0488423835662002,0.737109370054439,1.1395905276202,0.295806141201293,0.0959391073500614,0.0381410867166839,0.0734946819419684,0.0354850079932114,53.9768659226311,53.9070802836706
"19",4,0.836359496499631,0.0272049319227538,0.001,1.59553983198815,4.13240643600081,2.11624044048783,26.450364454019,3.3158947690815,11.3387545531634,16.2499459399118,28.7189129075286,11.42196540045,2.36004437265436,10.6153193482444,19.8533605725586,161.831251056895,0.0386804557391017,0.00469889767854127,0.0299996069976749,0.0830835411862639,0.117724381797358,0.0174789031813667,0.030154810787186,0.642329511199822,0.504787417048675,0.176313044279426,0.302122216291038,0.000388861373464605,0.00541781070951778,452.864951140338,2019.57102121046,4.17805442908051e-16,12.2565551285312,184.91012815045,285.127556932447,75.5044255802826,24.0193355393574,9.55286923135661,18.4036074739167,8.87822314528044,13552.3888353453,13534.910365185,17.5170226983743,9.48975758321506,1.2533999088731e-17,1.01831800282304,21.7684305245819,4.98371696196188,2.27682166696859,15.4283280563399,4.82216818470026,3.24479605944984,2.68230845337851,5.27000053623874,73.3295823288624,1.80490547838853,8.04905478111929,1.66517486263052e-18,0.048848831074149,0.736964303525554,1.13638356920987,0.300924924813182,0.0957297096917619,0.0380732180015002,0.0733480740078092,0.0353843978274812,54.0134112665878,53.9437503522982
"20",4,0.830876387126854,0.0253069134165152,0.001,1.54583216392199,4.11246414407171,2.12430897277686,26.2786222012721,3.33895627008061,11.3148041105722,16.5343602322722,28.6533439238662,11.40070112866,2.35077928827252,10.5836260129811,19.8158187548934,161.946382891483,0.0398732988519817,0.00477234417799888,0.030356369446067,0.0832223955297413,0.117945651136921,0.017756788296907,0.030453847707218,0.645426098268766,0.507024410118455,0.176763593406016,0.303241427932189,0.000389660371205155,0.00543204852699954,450.077543111981,2008.14626894887,1.99751277710428e-16,12.1754634828994,183.659668051428,282.418526220018,76.3222749624682,23.8073868785652,9.47257336449403,18.2443924138953,8.79368494436753,13473.0736008243,13455.7425525137,17.9460763830697,9.58356515518833,6.06372358350167e-18,1.01327123773178,21.6618591359164,5.01484598121333,2.32430693837543,15.3659088230073,4.80282592243637,3.22494436258959,2.6666095793158,5.24992286057157,73.0922465120672,1.8056337865465,8.05633786229415,8.01367811968444e-19,0.0488458679355094,0.736811038308268,1.13301461202355,0.30619185615319,0.0955111464128875,0.0380023370955332,0.0731933682577578,0.0352787533766037,54.051656819108,53.9821276304943
"21",4,0.825250271176853,0.0235413148060607,0.001,1.49756652997147,4.09238274255812,2.13239495185333,26.1028954612115,3.36180755945841,11.2903128684581,16.8259870984433,28.5856679545249,11.378728631541,2.34131483979212,10.5509099408628,19.776700192083,162.063331338309,0.041123514199852,0.00484794943924846,0.030724160158902,0.0833643232796037,0.11817037947708,0.0180432223007143,0.030762630363893,0.648633801320641,0.509343434314013,0.177232017392073,0.304399675989239,0.000390490691022384,0.00544680983106042,447.213316151756,1996.38234708692,4.27762132888719e-16,12.091666356454,182.375344324828,279.646584128184,77.1425023100474,23.5903302312431,9.39029888882707,18.0811007745639,8.70714128985956,13391.4605263148,13374.2808134764,18.3909831571296,9.67836068008556,1.31426322807866e-17,1.00801358312854,21.5513636461281,5.04572548306023,2.37310628390975,15.3014855723005,4.78288708527024,3.20454996694532,2.65045098742577,5.22924067471966,72.8471642182061,1.80637450953315,8.06374509169591,1.72780770403426e-18,0.0488404014263882,0.736646609699587,1.12954253150135,0.311592353674875,0.0952855598484163,0.0379290954384701,0.0730327974679293,0.0351696998028759,54.0905023766017,54.0211104461031
"22",4,0.819479123253912,0.0218988974940099,0.001,1.45064518420881,4.07290178625713,2.14087301550815,25.9219835471733,3.38439681116931,11.264003117907,17.1255803649516,28.5153570305507,11.3558867279628,2.33146377933622,10.5167973318189,19.7357101324016,162.184401364461,0.0424320237655524,0.00492606438045387,0.0311047493816076,0.0835098691513284,0.118394828970278,0.0183377883693608,0.0310805784425512,0.651981598898397,0.51176623941226,0.177720949303227,0.305605621659864,0.000391355550381922,0.0054622635465159,444.272762718436,1984.29025583525,1.76287370284832e-17,12.004057930952,181.057312015939,276.802024596872,77.9669754593607,23.3677397786679,9.30591209960165,17.9133461989757,8.61829585691801,13307.6973166515,13290.6731035609,18.8513924260563,9.77474154975173,5.48337447185235e-19,1.00245730709877,21.4362494899454,5.07593694726805,2.42325869669312,15.2353363435376,4.76245163951418,3.18357689167931,2.63379966300206,5.20804120767417,72.5971592022399,1.80713476040878,8.07134759763095,7.17070820892692e-20,0.0488279997635872,0.736473152592399,1.12592668823489,0.317140377128733,0.0950511901018356,0.0378529557598759,0.0728647653151798,0.0350559911060629,54.1307152272146,54.0614671214869
"23",4,0.813560963644587,0.0203710674362883,0.001,1.40521540150601,4.05254522127978,2.1489511760154,25.7381928981598,3.40676975849621,11.2384411320458,17.4319600965582,28.4434097514947,11.3324872398338,2.32163003373174,10.4820063521889,19.6933286344105,162.305062532482,0.0438072362422485,0.00500606011478769,0.0314949662393664,0.0836582283322043,0.118626319283239,0.0186416771751655,0.0314096826472075,0.655425138188855,0.514259485762062,0.178227659650923,0.306846483583788,0.000392249444642252,0.00547811363818921,441.25130493943,1971.83015660396,1.81456538380732e-15,11.9147718848875,179.704060810588,273.904462409944,78.7886791909438,23.1404478467638,9.21966923932915,17.741861268428,8.52775118881551,13221.3712798544,13204.5063078321,19.330000157682,9.87110030011064,5.71496755021344e-17,0.99676870687205,21.3176312942114,5.10603856508343,2.47472740958019,15.1668312277172,4.74130236191371,3.16209041172328,2.61671046516551,5.18607554193189,72.3357860904903,1.80790100417599,8.07901003415308,7.43466261245065e-18,0.0488173696351399,0.736285985689181,1.12224518567077,0.322814075862189,0.0948113658383156,0.0377749574661126,0.0726922015733076,0.0349400211739631,54.1707869095444,54.1016875108272
