"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"1",4,0.470177669371857,1,0.001,16.5308775819843,10.9448077875928,10.778723854818,2.00447552185437,22.45270879185,23.6709035250407,45.7694114360194,11.0639430092571,1.26408019596724,12.5949345376104,14.1856137790305,168.739520155675,0.118767458065715,0.00182202940914756,0.0798953802440342,0.0263601850596163,0.109045192147409,0.0289144961185833,0.0157596985771495,0.19842248393904,1.78580235545136,0.19842248393904,0.141512441178231,0.118076738088099,0.179108904893081,0.119053490363424,0.000279447348882011,0.0076501680387562,205.704068277758,2292.18303041233,11.4992219200154,112.75609722333,168.876231740613,61.8307236184983,1278.88326069145,23.9045543886397,13.7764152712372,7.5707338787667,2.38479919113048,8.57439633308165,0.376840760728053,5.92185696678475,7940.77623053547,7933.75543177206,24.4309493031255,4.17642489256024,0.918734707810163,2.97227158940708,18.4151411392856,1.78780421807627,20.1548147038594,4.74320105924977,24.6019548410516,1.50220382146633,0.337478755256744,1.01243675008484,0.0674955359730772,0.705017741328685,2.21902886568843,60.694562231451,1.28677307523153,14.3386537355913,0.0719328950403066,0.705340984210657,1.05639810563668,0.386779469363409,8,0.149533926189418,0.0861777814734318,0.0473584047048888,0.0149180102011256,0.0536367726226755,0.0023573113969718,0.0370439251106187,49.6731889429354,49.629270634022
"2",4,0.467583219823669,0.769230769230769,0.001,16.4700377251383,10.9015012213017,10.7579684070252,1.99969579640147,22.4212735488262,23.9079776414436,45.6656452809502,11.0547556119547,1.26146225485186,12.5738535926717,14.1604002818208,168.825428807235,0.121330321197564,0.00182548277154106,0.0799289413117776,0.0263891519556099,0.109304258938613,0.0289524066747618,0.0159007750126871,0.198600409026425,1.78740368123783,0.198600409026425,0.141606769997677,0.118091761321591,0.179273081390567,0.119160245415855,0.00028006025609576,0.00766601711649755,204.583021439023,2280.23633098315,11.418835477657,112.102602747743,167.638381056413,62.1053842503249,1271.82635792038,23.7369134236456,13.7466886363385,7.51799490620494,2.38442396785333,8.57767041293693,0.376687245184716,5.87932294845284,7900.9634069354,7893.99375897986,24.8221237027648,4.16253213725173,0.912695430742488,2.95829261852956,18.32358901104,1.79810034150775,20.2230247724972,4.71416071496085,24.5708818734216,1.49307686343088,0.337650576392755,1.01295220709982,0.0675298831647881,0.700581565416709,2.21274583514955,60.5154912738644,1.28686134024488,14.3430669872995,0.0718263804271421,0.705144075995071,1.05447338789566,0.390653229435353,8,0.149309146021844,0.0864689652056986,0.0472894423638016,0.0149984246072849,0.0539549781117143,0.0023694256237976,0.0369819223313873,49.6983781330314,49.6545378844809
"3",4,0.464270495151368,0.591715976331361,0.001,16.3923021448072,10.8462414984484,10.7315111593424,1.99357581648353,22.3811894355195,24.208416968521,45.5328851223189,11.0429503100621,1.25811294197163,12.5469775403194,14.1281341716267,168.937703051655,0.124650937805567,0.00182993555329999,0.0799719102665025,0.026426476075944,0.109638271420676,0.0290012174855868,0.0160841908038232,0.198828274163987,1.78945446747588,0.198828274163987,0.141728082788865,0.118111102050126,0.179484119957694,0.119296964498392,0.000280849531132449,0.007686415972851,203.151527227782,2264.97794007674,11.3164843327458,111.269839212732,166.062354774066,62.4402985155888,1262.81574681172,23.5235425245161,13.7088853627525,7.4508299566796,2.38396740310676,8.58196935436803,0.376494399648565,5.82519147529718,7850.18360544466,7843.27910455263,25.3230283855761,4.14476365998659,0.905000869590629,2.94046974392939,18.2067895254756,1.81084467711556,20.3113694217922,4.67714536237269,24.5314261564922,1.48143566137594,0.337875129473471,1.01362585820481,0.0675747659899228,0.694927660624864,2.20472038489277,60.2867057887618,1.2869749382881,14.3487468907176,0.0716904860353031,0.704899915881847,1.05201320267556,0.395562368766682,8,0.149022801363742,0.0868464644813868,0.0472013750255554,0.0151025510039808,0.0543671988635572,0.00238511057911094,0.0369028751185865,49.7313000745474,49.6875597210749
"4",4,0.460061203709016,0.455166135639508,0.001,16.2934410174249,10.7760827979509,10.6979616766909,1.98577148224812,22.3303382048994,24.5865795269831,45.3637428785258,11.0278258515825,1.25384719844519,12.5128923812889,14.0870133246197,169.084503791033,0.128950044582912,0.00183566498200658,0.080026703279236,0.0264744579355513,0.110067999944404,0.0290639059657237,0.0163226605201173,0.199118938835607,1.79207044952046,0.199118938835607,0.141883669191226,0.118135941090446,0.179754534782231,0.119471363301364,0.000281863345083778,0.00771260450454706,201.332465720716,2245.58281995319,11.1868986921895,110.214297852597,164.067065926622,62.8407298459515,1251.36647408852,23.2535206970109,13.6610955708267,7.36576880214282,2.38342254357,8.58762073525427,0.376253920882402,5.75669633081716,7785.74402195581,7778.92203426445,25.961830430674,4.12213774678366,0.895250622254724,2.91786379239491,18.05853380329,1.82639706306019,20.4256301428031,4.63021636538064,24.4816456805534,1.4666640675911,0.338168735714796,1.01450665728709,0.0676333485082068,0.687760358754688,2.19451585399449,59.9957491219884,1.28712072691488,14.3560363263773,0.0715179696680807,0.704601250775082,1.04888260520884,0.401741495538939,8,0.14866002040816,0.0873355382532666,0.0470894431306093,0.0152372472360253,0.0549007563368476,0.00240539556507751,0.0368026246508498,49.7743494534761,49.7307364091275
"5",4,0.454744888862808,0.350127796645776,0.001,16.1684476402353,10.6875604713706,10.6557085368159,1.97586973642227,22.2662402608969,25.0586340156404,45.1493704126137,11.0085101621665,1.24843437825263,12.4699477573561,14.0348779075244,169.276398862513,0.134511057304103,0.00184301779322436,0.0800962020124875,0.0265359628962364,0.110619431082218,0.0291441664804226,0.0166327221973339,0.199487812808248,1.79539031527423,0.199487812808248,0.142082535872287,0.118167762672132,0.180100325449196,0.119692687684949,0.000283162550178432,0.00774612357355548,199.034755101196,2221.07464116777,11.0239756165309,108.885165144056,161.558637533205,63.3071430027566,1236.90609770684,22.914233279616,13.6011156750491,7.2587853867817,2.3827878491062,8.5950519448096,0.375959229344194,5.67064500704392,7704.47591772432,7697.75771878299,26.7723753489251,4.09348008375162,0.882978577962398,2.88937270221325,17.8715245703413,1.84503391507226,20.5731155073461,4.57111027912856,24.4193113599077,1.44803922045355,0.338552540046681,1.01565805836891,0.0677103795605182,0.678734741800322,2.18161904865113,59.6277825289836,1.28730713169057,14.3653565636747,0.0713003235215273,0.7042420784952,1.04492095451855,0.409454804177131,8,0.148203543160457,0.0879686223571209,0.0469480126275656,0.0154112772410049,0.0555906512919252,0.00243161048387556,0.0366763169334002,49.8306277704219,49.7871761360333
"6",4,0.448079952267974,0.269329074342904,0.001,16.0115296776036,10.5767074288841,10.6029075233992,1.96338314521,22.1860615410682,25.6419624842298,44.8793657909432,10.9839422925156,1.24162104891582,12.4162697491149,13.9691793240739,169.527070110651,0.141697485328355,0.00185242548135865,0.0801838286655064,0.0266145363406602,0.111324893034448,0.0292465499204864,0.0170358932438114,0.199953157200384,1.79957841480346,0.199953157200384,0.142335714119726,0.118208398649024,0.18053987171635,0.119971894320231,0.000284820509831945,0.00778887234623556,196.153762241416,2190.32892090276,10.8208820223256,107.224934276101,158.432064476594,63.8313851443937,1218.77747016889,22.4916159020655,13.5265052642341,7.12536645538958,2.38207182064275,8.60482092608946,0.375599215616267,5.56348155652969,7602.75689486234,7596.16814833102,27.7944948473047,4.05742110563708,0.867659750087813,2.8537419099162,17.6374326310836,1.8668477921193,20.7629628697597,4.49726961015637,24.342006901241,1.42473951896486,0.339053893675662,1.01716210233465,0.0678106342041225,0.667461421352532,2.16542109492303,59.1655840278908,1.28754439291849,14.377219628776,0.0710277784890534,0.703819602187053,1.03994088078861,0.418986315101794,8,0.147633945999667,0.0887873666542894,0.0467705820285779,0.015635811320422,0.0564816540292433,0.00246541620474306,0.0365184404385732,49.9041512069225,49.860902973721
"7",4,0.439798923465384,0.207176211033003,0.001,15.8162185459282,10.4391550486341,10.5375686455994,1.94775307024636,22.0866908332328,26.3541773396546,44.5418323213689,10.9528287610212,1.23310471794142,12.3498220821467,13.886997464639,169.853851277513,0.150975003570008,0.00186441925061825,0.0802934783920295,0.0267145123493576,0.112224191950685,0.0293765882645482,0.0175601756047393,0.200535871718765,1.80482284546888,0.200535871718765,0.142656529850221,0.118260122965837,0.181096113367357,0.120321523031259,0.000286928120730919,0.00784316808937746,192.5735153165,2152.0940645402,10.5703225548393,105.171049367817,154.575388893958,64.391882348866,1196.25307182584,21.9707462193873,13.4346791066429,6.9606814762358,2.38129631527368,8.6176368086451,0.375166145598811,5.43143845671713,7476.58302702483,7470.15409382997,29.0737871623977,4.01240560307003,0.848727965653774,2.80959329713144,17.3470981140874,1.89161381534187,21.0064140089706,4.40592274541659,24.2472157732126,1.3958663275936,0.33970746888206,1.01912278866529,0.0679411308349567,0.653518947362755,2.14524191743292,58.5896742114596,1.28784465328946,14.3922326486014,0.0706895408925861,0.703336455101722,1.03373035378228,0.430623812739454,8,0.146930422913629,0.0898450632098276,0.0465498924277733,0.0159250337331321,0.0576308609715299,0.00250894165747851,0.0363230061239608,50.0000088818217,49.9570150816215
"8",4,0.429619808001409,0.159366316179233,0.001,15.5756118029526,10.2703132172697,10.4576571377942,1.92835897077345,21.9648734508661,27.2115994437813,44.1235532115175,10.9136090559549,1.22254397138434,12.2685080976883,13.785076781427,170.278294937979,0.162940019889925,0.00187964679716515,0.0804294461014954,0.026841121268868,0.11336590020337,0.0295409137932971,0.0182420220573467,0.201259141461068,1.81133227314961,0.201259141461068,0.143060901983389,0.11832574347996,0.181796648906432,0.120755484876641,0.000289595899568575,0.00791181471658377,188.171527186885,2105.03962161492,10.2650059255179,102.659050043478,149.876953475275,64.9480118247144,1168.56587776383,21.3368517545147,13.3230828283334,6.75988476736483,2.38049929544259,8.63438020111168,0.374654063510934,5.27079409339258,7321.72688205894,7315.49283780618,30.6606723825486,3.95673098267424,0.825608740817975,2.75548401156379,16.9909357504632,1.91862361835993,21.3170045176306,4.29423646559571,24.1325299048058,1.36048860465559,0.340556376376838,1.02166945678519,0.0681108532454654,0.636477296432555,2.12034208280528,57.8788238932181,1.28822195319939,14.4110976482943,0.0702742130048229,0.702803680969541,1.02605736708369,0.444633977839564,8,0.146072050608528,0.0912098022497695,0.0462781595526341,0.0162968941040648,0.0591109520851964,0.00256488107784131,0.0360838473461421,50.124529708636,50.0818514523467
"9",4,0.417265103895943,0.122589473984026,0.001,15.2827547688626,10.0656741594465,10.3612524867715,1.90453984350867,21.8174190592766,28.2272354180533,43.610436436866,10.8644146953481,1.20957857238579,12.1703446967734,13.6599238676214,170.826426059853,0.178356923361498,0.00189889069150794,0.0805962678247043,0.0270006038225201,0.114808773452794,0.0297473780955994,0.0191289054199756,0.202147576742638,1.81932819068374,0.202147576742638,0.143567552981282,0.118408722937061,0.18267342220089,0.121288546045583,0.000292955538943869,0.00799817018264649,182.826904559281,2047.83846038182,9.89834564618588,99.6274468815165,144.236454456724,65.4346684411625,1134.96108259696,20.5768478754974,13.1894456487599,6.51858284380019,2.37973458472106,8.65610452213685,0.374056358572859,5.07826014434861,7133.99044133194,7127.9906418037,32.6084442048995,3.88862139013101,0.797769716721493,2.690001223097,16.5596104233564,1.94650982267945,21.7105632043505,4.15955993503369,23.9959302882798,1.31771572567034,0.34165267107333,1.02495828207594,0.0683301551165072,0.615934789349274,2.08994201456081,57.0108822134576,1.28869197270409,14.4345986256802,0.0697704673611325,0.702243968778586,1.01667947328512,0.461229336896296,8,0.145040024304019,0.0929684434189085,0.0459475338406119,0.0167740347838244,0.0610142825502377,0.00263661099439259,0.0357951314610984,50.2853572741598,50.2430664881919
"10",4,0.402489365918261,0.0942995953723274,0.001,14.9312390541159,9.82123501225895,10.2467882434659,1.87562950424752,21.6415027652085,29.4085252970807,42.9881639879807,10.8030157247617,1.19383845084769,12.0536940075758,13.5079590471743,171.528408947894,0.198206684540338,0.00192308601837332,0.0807984165911269,0.0272002916225327,0.116623167654556,0.0300051212603283,0.0202826744590303,0.203225699492907,1.82903129543616,0.203225699492907,0.144198212338895,0.118513348966213,0.183763427060834,0.121935419695744,0.000297163252181596,0.00810622692111143,176.432132479412,1979.28740250262,9.46539565534914,96.0243167876514,137.579544928322,65.7589927745176,1094.77107529767,19.6813421954623,13.0321015321127,6.23345356092201,2.37906332994968,8.68400258304833,0.373365985681663,4.85148365808191,6909.55901320033,6903.83605544059,34.9700280251259,3.80633993009525,0.764788981360743,2.61188941947858,16.0449623340132,1.97310655215645,22.2048853274252,3.99975453463208,23.8361215475356,1.26679796017492,0.343056679219762,1.0291702285483,0.0686110130768088,0.591567695995261,2.05326702750327,55.9640616915523,1.28927142092379,14.4635710399232,0.0691680360866347,0.701694218667896,1.00535754392973,0.480531459102626,8,0.143820695592352,0.0952316101597347,0.0455507362338897,0.0173849191571146,0.0634580344986709,0.00272835842382953,0.0354520411987522,50.4913523501457,50.4495320434981
