"","convergence","mu","x_C","C","AA","NT","RNA","p","tau Cin","tau EAA","tau ENT","tau RNAp","tau r","v Cin","v EAA","v ENT","v RNAp","v r","p Cin","p EAA","p ENT","p RNAp","p r","f Cin","f EAA","f ENT","f RNAp","f r"
"1",4,0.711079614073956,1,49.6574767919138,72.8446300165179,18.0744894232445,81.499798214434,117.923604792168,0.0682082414748531,0.120699381702172,0.0350714835104427,0.128704567033554,0.86117687679249,241.7670682435,159.725186433861,70.8052460250895,57.952845061425,83.8530713858248,16.49050657142,19.2787312448311,2.48324501842176,7.45879583199332,72.2123261255023,0.999999997759643,0.660657331192638,0.292865551875525,0.239705288865982,0.346834131741672
"2",4,0.710181779728778,0.714285714285714,49.4724626129675,72.7995540465459,18.048857384908,81.5014694705946,118.177656484379,0.0688216250918799,0.120994538731329,0.0351467089288598,0.128867940944765,0.861424585089995,241.461805107355,159.666136884089,70.6988282988224,57.8808586391376,83.9276184062522,16.6177938251069,19.3187305833036,2.48483113983015,7.45898707294068,72.2973138631972,0.999999999998219,0.661248004887633,0.292795078986772,0.239710204325278,0.347581342601114
"3",4,0.708933148441994,0.510204081632654,49.2168404820003,72.7366759864198,18.0132598769152,81.503365752185,118.529857792348,0.0696773310985595,0.121405821656393,0.0352516667904637,0.129095304627575,0.861773180202079,241.037270392202,159.58240179142,70.5506347295613,57.7804376913159,84.0297452691112,16.7948336962105,19.374232611388,2.48702746734221,7.45918320527505,72.4145808121326,0.999999999676084,0.662065254390183,0.292695957732648,0.239715781624074,0.348617228801024
"4",4,0.707201097048257,0.364431486880466,48.8654332980269,72.6490923432161,17.9639747983164,81.5051865767211,119.01631293197,0.0708695205611779,0.121977921391167,0.0353979253878074,0.129411010182006,0.862264548210683,240.44837295981,159.463182892755,70.3447000468966,57.64055736218,84.1684670721281,17.0404609113771,19.4509875876778,2.49005644368774,7.4593227556936,72.5754852335343,0.999999999847797,0.663190941596175,0.292556356985404,0.239721136990356,0.350047979211678
"5",4,0.704806825913325,0.26030820491462,48.3856326157056,72.527337978555,17.8960236715642,81.506183544908,119.684822009738,0.0725275914615294,0.12277185670933,0.0356013964614434,0.129848062019397,0.862958567049492,239.634320683997,159.29262279668,70.0593541570204,57.4461145165955,84.354679510685,17.3801001107301,19.5566510608474,2.49421084317676,7.45926664052427,72.7945933544598,0.999999999471974,0.664732089534982,0.292359432989624,0.239724069249729,0.352014182381583
"6",4,0.701512690691277,0.185934432081871,47.7365089478055,72.3585582848728,17.8028626008118,81.5047375815616,120.597333720778,0.0748282995030009,0.123870226798658,0.0358838334651954,0.13045067607403,0.86394103234894,238.514315631833,159.04729120103,69.6655418100304,57.1766077649278,84.6005600686568,17.8476206458521,19.7012240327838,2.49986670057373,7.45872713855449,73.0898952030138,1.00000000334068,0.666824929610758,0.292081177006981,0.239719816416358,0.354698040355229
"7",4,0.697008821633339,0.132810308629908,46.8688778799882,72.125487984245,17.6760833719365,81.4976474166219,121.831903150829,0.0780113410342738,0.125383700495685,0.0362747818910284,0.131277272418755,0.865335054141428,236.982999218457,158.692500821665,69.1249652339151,56.804579191749,84.9179112525061,18.4873615713561,19.897452993935,2.50749303708519,7.45715021718798,73.4824453312643,0.999999999422412,0.669636645891716,0.29168744349576,0.239698962990064,0.358329126914202
"8",4,0.690901406956424,0.0948645061642198,45.7272615146443,71.8053371562959,17.5052160763528,81.4789866224208,123.483199485308,0.0823991062934118,0.127458704781518,0.0368140478208433,0.132403656517362,0.867316777852154,234.90647895592,158.177155197899,68.3883249110425,56.2939464948142,85.3147162598798,19.3560839284999,20.1610553275494,2.51765106366249,7.45352435570613,73.9948848098897,1.00000000251477,0.673362251644666,0.291130007937569,0.239644078301238,0.36318588083914
"9",4,0.682706530280908,0.0677603615458714,44.2546986647974,71.368692095066,17.2777395651119,81.4384514465303,125.660418159283,0.0884215912754095,0.130286370385018,0.0375548466016928,0.133926252752655,0.870136338115348,232.120220248257,157.427084230437,67.3941882481056,55.5985626185109,85.7891880751718,20.5244392415494,20.5106034046802,2.53097840150321,7.44610714993098,74.6482899616188,0.999999999796436,0.678213574112668,0.290341738269536,0.239524857195677,0.369589465174361
"10",4,0.671855228255396,0.048400258247051,42.4010872683994,70.7787563869926,16.9794640086561,81.3592482762756,128.481444055893,0.0966482706723733,0.134112844637095,0.0385678439876062,0.135965064693868,0.874143714617641,228.430777604293,156.337595966873,66.0693779885345,54.6616363213446,86.3209299227548,22.0774396238004,20.9668797188422,2.54815346261998,7.43207291870432,75.456898331926,0.999999999988872,0.684398125352242,0.289231506720387,0.239291906694928,0.377886600164391
