"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau ATPS","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v ATPS","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p ATPS","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f ATPS","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.730746867697418,0.0725381502864057,0.001,16.9702414274259,18.2867254454648,5.65695334029453,2.4204923467256,13.6609360223996,41.4468438118121,6.82189870078163,148.735908932685,0.182968070653077,0.0118109395282814,0.169193399690828,0.0353121691431672,0.0898188844511205,0.390934610185412,0.146600478819529,0.13361992594761,196.767755960254,557.902577247428,11.7514534088386,147.630010277275,153.166127969283,30.2871512914258,4.98508110734526,543.441497833442,36.0022166747831,6.58935360254169,1.98826835354978,5.21313589351864,13.7572107498985,11.8402956837401,0.730815277291005,72.6146126973625,1.06011566906736,3.00578344793713,0.0633127101146661,0.795378726335264,0.825205387123549,0.163176550440205,0.0268578689007151,2.92787222308436
"12",4,0.701436187600922,0.055798577143389,0.001,16.3447987080262,17.8280500981971,5.49460638355914,2.38671304449753,13.4726855780842,40.919818938908,6.63325782258757,150.920069418082,0.214781568772077,0.0119923409926751,0.170499164553087,0.0357067699716647,0.0912154172293361,0.39869011433623,0.149508792876086,0.135142905446768,188.96625773685,540.073304593388,11.1243561074671,142.532997985222,144.712337526335,28.7026417938276,4.65280707844982,529.30399062543,40.5864692817092,6.47674322972478,1.89669342251417,5.08939297243006,13.1999962456972,11.443459538533,0.695635569784341,71.5316791576894,1.06062626620077,3.03131331162459,0.0624385772542589,0.800006537008257,0.8122386930977,0.161101649365779,0.0261151882779038,2.97086750822996
"13",4,0.667173797776577,0.0429219824179915,0.001,15.632443266317,17.2996292556109,5.30478688499078,2.34586651653796,13.2455240435866,40.2713653354596,6.41111148967526,153.489273422327,0.256139116326777,0.0122187054659924,0.17212724665855,0.0361946672070815,0.092952262631627,0.408491456371171,0.153184296139189,0.137062845807517,179.836769002864,518.731211225052,10.4021672526161,136.489234526791,134.990141970399,26.8679997525066,4.2773256005357,512.020107335707,46.0632310954563,6.33822388597642,1.79049640847455,4.94018242104648,12.5476391291131,10.9753483486817,0.655219111476194,70.1789330221022,1.06122089620631,3.06104476809004,0.061383427402065,0.805426101626232,0.796579922087913,0.158548682423069,0.0252405964160443,3.02144239020329
"14",4,0.627987209384216,0.0330169095523012,0.001,14.8395323519071,16.7036242623473,5.08730521293323,2.29724729987639,12.9756972356259,39.4848396598396,6.15455619567584,156.457197914505,0.309903928147887,0.0124992023075656,0.174141930656025,0.0367928244536298,0.0950964990778164,0.42082123438695,0.157807962895106,0.139466915397521,169.382357993863,493.680336346588,9.59121381793001,129.466248125104,124.092614560396,24.7959742709659,3.86498257032081,491.265595532021,52.4922581012498,6.17061039926303,1.67023249158908,4.76342893993704,11.8007732061066,10.4346725005349,0.609925026047419,68.5152972497773,1.06190009474093,3.09500471092255,0.0601297028956783,0.811656082593811,0.777967438398215,0.155452124645038,0.0242305362034482,3.07986610067924
"15",4,0.58424240124931,0.0253976227325394,0.001,13.9776570110596,16.0458234284782,4.84354543283223,2.24040471411805,12.660882330442,38.5466817322344,5.86453747426154,159.820468010104,0.37979818351533,0.0128443138784285,0.176615083097056,0.037519980985478,0.0977244951843788,0.43625860175089,0.163596975656584,0.142454715061687,157.696213351501,464.932167808118,8.70596372461895,121.489887254123,112.223609851706,22.5206058954335,3.42631145617913,466.869469995059,59.892735378146,5.97173469550564,1.53760450666353,4.55829825970257,10.9669956205266,9.82480803852469,0.56053419188841,66.5077573191468,1.06266034840973,3.13301739420087,0.0586664844274015,0.818678414490262,0.756236169596494,0.151758589496986,0.0230887302136281,3.14607220492331
"16",4,0.536676585631649,0.0195366328711841,0.001,13.0633613906584,15.33588090206,4.57659710772175,2.17522829973878,12.3005959651409,37.4484830708151,5.54409844905632,163.555754806024,0.470660715493007,0.01326583366802,0.179625739193471,0.0383962457874849,0.100921554049008,0.45549731735923,0.170811494009711,0.146138257922993,144.971045170951,432.759621261322,7.76883594067945,112.656002403794,99.6949111013118,20.0977240315296,2.97538782604527,438.882720248519,68.2321758459285,5.74091715388805,1.39548289851735,4.32556755773157,10.061365359122,9.15445938138788,0.508230439825099,64.1375561696231,1.06349366009805,3.17468300663166,0.0569914341136999,0.82643361084378,0.731352290212562,0.147434972719744,0.0218271592482532,3.21960147255952
"17",4,0.486373663848665,0.0150281791316801,0.001,12.1162482211145,14.5860186887047,4.29110766563663,2.10203161917085,11.8966228425177,36.1889696765034,5.19834260724421,167.620658296948,0.588782007063985,0.0137770848660725,0.183260015706903,0.0394434148926591,0.104784118834475,0.479370334635364,0.179763875488262,0.150642369373536,131.493363676853,397.722662258215,6.80857685948297,103.133207727744,86.9022674523441,17.6013617724692,2.52833693982599,407.63136856306,77.420926581252,5.47945887109172,1.2477399022105,4.0679259016162,9.10597751971179,8.43757068290667,0.454503646843252,61.4065551913164,1.06438824026801,3.21941208862885,0.0551128128412938,0.834823677918069,0.703440454654543,0.142476258568911,0.020465915776552,3.29961925781395
"18",4,0.434676800119904,0.0115601377936001,0.001,11.1572535049679,13.8101916847407,3.99292348884942,2.02154521085099,11.4530403522164,34.7752141206412,4.83409789360294,171.955735623643,0.742339686106256,0.0143931072175675,0.187610766446727,0.0406848636559238,0.109420814537194,0.508880231979439,0.19083008699229,0.156105020513364,117.620773839566,360.643289606519,5.85708973549598,93.1531238247424,74.2813471319017,15.1159787974448,2.1012702038577,373.725844615746,87.3145683316386,5.19077753460288,1.09885309442366,3.78992214193303,8.12792550809276,7.69222279704001,0.40098557579647,58.3404806401153,1.06532925756898,3.2664625084664,0.0530495494608951,0.843717865517574,0.67279010168043,0.136910291813548,0.0190318814708777,3.38495542566226
"19",4,0.383050974749126,0.00889241368738467,0.001,10.2065904431559,13.0226796814597,3.68852172863806,1.93489340048013,10.9759744617052,33.2227962588641,4.45929779567547,176.489248414121,0.941964668861212,0.0151309336548445,0.19277783035924,0.0421457844786303,0.114955056888763,0.545240675199486,0.204465253199807,0.162678728512864,103.745612020274,322.533179868751,4.94552051946727,82.9890163941908,62.2532192251049,12.7260244908495,1.70813836733012,338.021893188848,97.7247010724815,4.88022814608009,0.95338671574,3.49763719904309,7.15632235753059,6.93874618599599,0.349254943776458,54.988971793473,1.06630009670622,3.31500440536996,0.0508301884338007,0.852963267394732,0.639840205164824,0.130798410467969,0.0175562905341554,3.47419780342757
"20",4,0.33292432175892,0.00684031822106513,0.001,9.28216407046224,12.2368648510291,3.38438848991662,1.84349125439887,10.4730855391958,31.554799794246,4.08222003124182,181.142986761938,1.20147714644265,0.0160099612111235,0.198868588297367,0.0438533620685381,0.121527996769549,0.589930074778353,0.221223778041882,0.170532928850494,90.2524790393471,284.485052438149,4.10048797539915,72.926687876529,51.1726463259971,10.5053603197378,1.35907033517186,301.534530045515,108.43629097557,4.5545946546792,0.815458254997959,3.19808044790869,6.21890919739503,6.19742799899649,0.300658674171366,51.4215665582189,1.06728375611035,3.3641876495278,0.0484904598173018,0.862397024281363,0.605143867096505,0.124231495252937,0.0160717324064639,3.56580682602239
"21",4,0.285542964464252,0.00526178324697318,0.001,8.39848907753235,11.4644829052165,3.08646869615024,1.74890872334019,9.95287354183822,29.799830558246,3.71073866482844,185.838207541661,1.53884336729852,0.0170524588204155,0.205998715558601,0.0458370813350416,0.129302225196611,0.644759669560927,0.241784876085348,0.179857240846657,77.478960588987,247.552384910677,3.34136159751425,63.2340892747641,41.2915817232943,8.50913195813396,1.05957531870723,265.323963460843,119.227984607546,4.22137684958495,0.688316197304771,2.89846609323464,5.33909339870968,5.48634510957678,0.256189287136721,47.7204359985666,1.06826402983424,3.41320154903248,0.0460700089180251,0.871858663539679,0.569319866382232,0.117322167552149,0.0146092073418442,3.65823243192245
"22",4,0.24186774212159,0.00404752557459475,0.001,7.56603083566086,10.714734310513,2.79974456738689,1.65274173651458,9.42400108212627,27.9894905015292,3.35170305956059,190.501553011299,1.97741945441116,0.0182843835631875,0.214293860201445,0.0481296969046406,0.138468795269259,0.711963900574609,0.266986462715478,0.190866885425044,65.6873040666161,212.644889215149,2.67910677560619,54.1360782899427,32.7446059720172,6.76975487073856,0.810668851277944,230.380902487496,129.891352969148,3.88808071716129,0.574116132836496,2.60555303970083,4.5341061405118,4.81982108370498,0.216437609036319,43.9720853191993,1.06922664041378,3.46133219695078,0.0436092236954362,0.881201290532955,0.533001095609381,0.110194844494209,0.0131956813368527,3.75003057108856
"23",4,0.202526383600307,0.00311348121122673,0.001,6.79183403725858,9.99516495935988,2.52803529084659,1.55650078279889,8.89455037657653,26.1557582953105,3.01059828017492,195.067558208728,2.54756836765758,0.0197355461995397,0.223891024545896,0.0507662361948167,0.149247317017106,0.79430548981325,0.297864558679969,0.203806348330574,55.0508179459327,180.455823233019,2.11661359613009,45.7983938150783,25.5555813210458,5.29723113787297,0.609725582157131,197.53163560878,140.245722412735,3.56139423639123,0.473890786605338,2.32501207775949,3.81410194697856,4.20761977362218,0.181615641445121,40.258201333191,1.07015935341975,3.50796762550455,0.0411458707062023,0.890297026302918,0.496787248640995,0.10297542635949,0.0118527491345469,3.83991256316393
"24",4,0.167818597220367,0.00239498554709749,0.001,6.07934591524865,9.31042459835151,2.27395033332905,1.46150048887849,8.37172501762613,24.3287362803151,2.6913334349725,199.482983581475,3.28876195487793,0.0214411536252897,0.234940835705942,0.0537859915260049,0.161899174908277,0.895223302780864,0.335708738542824,0.21895928402352,45.6546172869085,151.434682581937,1.65019811065315,38.3225566006767,19.6595193477764,4.08281439470674,0.451655801709358,167.384772369883,150.147168397697,3.2469342934363,0.387698923197216,2.06121670457884,3.18285996149831,3.65503058707062,0.151624799447396,36.6504499145496,1.07105285540976,3.5526428393468,0.0387134862460813,0.899043428966092,0.46121040071575,0.0957824263004532,0.0105958009250886,3.92683038546211
