"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.808107866869026,1,0.001,8.85248742170575,10.5493472236603,15.8744247103697,6.0770570230463,3.17405335467045,19.8988451810212,43.420264815209,6.86757686018393,139.285943287739,0.0196428571428571,0.00826438665656678,0.0278837172334457,0.0511194873060792,0.18348254075951,0.0117941854584456,0.350540158613419,0.161787765513886,0.138352474465605,403.36503144481,990.528166794926,3.90769739299645e-15,18.6453908181632,157.483468441389,192.198529555831,35.0882575787067,5.54974288704231,562.790332575475,7.92324168909448,8.18610776461354,1.08961129140186e-16,0.953142819245981,28.8954669172461,2.26682510242202,12.2998433771083,0.897880500871156,77.8634351171376,1.96514768635238,4.82573843417126,1.90378488271682e-17,0.0908381832113844,0.767241207146355,0.936368961692333,0.170945924469327,0.0270377041739525,2.7418492773177
"2",4,0.806856213060387,0.769230769230769,0.001,8.84570247547015,10.5541873843851,15.8830479874437,6.07430273809184,3.17335627930078,19.8821786761235,43.4113475299552,6.86483948392944,139.311037324652,0.0201785714285714,0.00826710980570486,0.0278974305898474,0.0511252268287141,0.183463909912037,0.0117932652125358,0.350630969928212,0.161829678428406,0.138369355584922,402.745746038768,989.021340093879,2.45293576484796e-17,18.602501624215,157.253934159085,191.824084998781,35.0267154718681,5.53893838927073,562.019880066415,8.12683380399658,8.17634801874147,6.84306052412001e-19,0.951057115119515,28.8504216098757,2.26223230854264,12.2814512193006,0.896364618370433,77.7663286307053,1.96517439875289,4.8258719961394,1.19689571256217e-19,0.0907698226591507,0.767311408133056,0.935994444662652,0.170910817047068,0.0270269271020844,2.74234325442229
"3",4,0.805235157581853,0.591715976331361,0.001,8.83690645785589,10.5604728758612,15.8942491428065,6.07072322328733,3.17244895926974,19.8605820529587,43.399739966328,6.86128041357147,139.343596789809,0.020875,0.00827064824373615,0.0279152513177422,0.0511326937907749,0.183439741156414,0.0117920723061837,0.350749150651096,0.161884223377429,0.138391335763534,401.943672097012,987.069710832212,5.37404491943466e-16,18.5470063567194,156.956624729163,191.339241897881,34.9469964507976,5.52494421503551,561.021815595322,8.39057415502513,8.16370637033958,1.50017814518854e-17,0.948358396773691,28.7920826131022,2.25628617547018,12.2576293229241,0.894401303454643,77.6405584527198,1.96520902876236,4.82604514613961,2.62751284067945e-18,0.0906812244575921,0.767402493072139,0.935508211318487,0.170865117977669,0.0270129150140609,2.74298418877577
"4",4,0.803138017188183,0.455166135639508,0.001,8.8255126953191,10.5686326731409,15.908795272224,6.06607167209462,3.17126758646794,19.8326237136148,43.3846249253403,6.85665285869898,139.385818488015,0.0217803571428571,0.00827524540192084,0.0279384069778197,0.0511424102153197,0.183408408269233,0.0117905272818789,0.350902997501971,0.161955229616294,0.138419968339181,400.906007779952,984.54475753291,3.73893892982606e-17,18.4752996463609,156.571944496244,190.712193537971,34.8438416389908,5.50683858148318,559.730249423082,8.73187603016442,8.14734947775948,1.04459997486694e-18,0.944871353365141,28.7166111196749,2.24859732089642,12.2268084756058,0.891861306923976,77.4778434036248,1.96525388612013,4.82626943286607,1.83283964800039e-19,0.0905665011814281,0.767520606843887,0.934877183698154,0.170805609942285,0.0269946962940905,2.74381532456723
"5",4,0.80042887858664,0.350127796645776,0.001,8.81076971098523,10.5792212674711,15.9276792917746,6.06002778509576,3.16972873273386,19.7964745328659,43.3649334150736,6.85063587120089,139.440529280266,0.0229573214285714,0.00828121695828799,0.027968490257488,0.0511550573117761,0.183367821075888,0.0117885284346336,0.351103354192313,0.162047701934914,0.138457288467274,399.565475622614,981.282702758413,3.09143674675053e-17,18.3828123252768,156.074913645787,189.902471200321,34.7105450234116,5.48344678799074,558.061132406654,9.17295305562837,8.12621495895764,8.64628185331324e-19,0.940373818051158,28.6191168398354,2.23867068155218,12.1869887835631,0.888579950676283,77.2676311920018,1.96531192938562,4.82655964914334,1.52056118158424e-19,0.0904181230929122,0.767673656458762,0.934058658316869,0.170728084311313,0.0269710073669326,2.74489230866665
"6",4,0.796935655371783,0.269329074342904,0.001,8.7917210067068,10.5929543635414,15.9521850907615,6.05217772972207,3.1677204792075,19.7498114037524,43.3392645515946,6.84281177570209,139.511355689194,0.024487375,0.00828897305123276,0.0280075725174156,0.0511715216045169,0.183315301541039,0.0117859459783411,0.351364397067246,0.162168183261806,0.138505966575587,397.836880318022,977.076110939241,3.25493015947461e-15,18.2637982906504,155.433878958854,188.858923359054,34.5386051987562,5.4532806870549,555.90786838987,9.74198087717753,8.09895755257868,9.11626924806081e-17,0.934586348810554,28.4934083910357,2.22588106823748,12.1356361912046,0.884348621836385,76.9965566383134,1.96538694162858,4.82693466699756,1.60799502203784e-17,0.09022650347622,0.767871786417107,0.932997618227859,0.17062702579368,0.0269402038413468,2.74628652931485
"7",4,0.792442192060697,0.207176211033003,0.001,8.76714828640672,10.6107526747468,15.9839683437197,6.04198039214946,3.16510464814856,19.6896960277021,43.3057809892482,6.83263843913795,139.602932197715,0.0264764446428572,0.00829904121924178,0.0280583180120329,0.051192972847361,0.18324743765606,0.0117826163964538,0.351704768002254,0.162325277539502,0.138569522541529,395.613178528776,971.664300806437,2.84502125043717e-15,18.1111083466814,154.609038286641,187.517447698542,34.3173280160203,5.41447098226866,553.13626804429,10.4744304213019,8.06388208365837,7.98265109957576e-17,0.927161477827275,28.3317101044947,2.20944615387402,12.0695678883317,0.878905504926338,76.6478285633008,1.96548368390371,4.82741838016866,1.41346222815144e-17,0.0899795302198847,0.768127955864677,0.931623373289481,0.170495200745072,0.0269001513351888,2.74808921649045
"8",4,0.786679871914888,0.159366316179233,0.001,8.73552516251632,10.6337987215311,16.0251621178029,6.02874098247561,3.16169035530381,19.6124582107985,43.2620652698278,6.81941023529242,139.721150828289,0.0290622351785715,0.00831210711206096,0.0281241958902482,0.0512209316991444,0.183159901992847,0.0117783337030085,0.352148905176854,0.162530263927779,0.138652597643379,392.761316080759,964.723135662004,1.55979932805031e-15,17.915964276952,153.550860617913,185.79862933093,34.0333959652417,5.36469277043492,549.579085186995,11.4145217369843,8.0188820371059,4.38681018515645e-17,0.917672382554068,28.1243605816942,2.18839825782128,11.9848231286102,0.871924931870235,76.2005677716486,1.96560818348487,4.82804088034096,7.80615146726791e-18,0.0896620022287491,0.768458643594255,0.929845408242941,0.170323091613495,0.0268480717924899,2.75041635488758
"9",4,0.779319503488233,0.122589473984026,0.001,8.69494786690115,10.6636042698625,16.0785046035913,6.01156156529165,3.15722763512066,19.5135584309846,43.2049324472253,6.80221106710143,139.873453892859,0.032423762875,0.00832905592199164,0.0282096910760979,0.0512573945943609,0.183047252854253,0.0117728425150884,0.352729010515748,0.162798004853422,0.138761341057393,389.118168090255,955.855064089413,2.45177103768277e-15,17.6677857407251,152.198530448185,183.605554399482,33.6704465030143,5.30109575143565,545.030553194837,12.6166752125128,7.96137028211963,6.91637035623548e-17,0.905604665320971,27.8595228869946,2.16155927684059,11.8765432786317,0.863007811870677,75.6291704785683,1.96576793579124,4.82883964393773,1.23859878232684e-17,0.089255063252383,0.768884661690206,0.927548342044929,0.170098159241044,0.0267803585318954,2.75341444670983
"10",4,0.769965108933602,0.0942995953723274,0.001,8.64307613954309,10.7020912459786,16.1474967272346,5.98928135265131,3.15139545100209,19.3874655955138,43.1301785895075,6.77985374317505,140.069162725028,0.0367937488803571,0.00835102246876768,0.0283205621289996,0.0513049953629286,0.182902720746648,0.011765831581106,0.35348768937796,0.163148164328289,0.138903934099658,384.487410694092,944.581359081969,1.49524069076511e-17,17.3541366009199,150.478706088386,180.822328598687,33.2087326559958,5.22025082591767,539.241840679074,14.1467332367372,7.88822015327264,4.23460568806216e-19,0.890353897837824,27.522964758001,2.12752506439556,11.7388781737384,0.851674339581703,74.9028131014642,1.96597215354223,4.82986073681282,7.6455079649572e-20,0.0887356734114796,0.769432074087354,0.92458596270274,0.169803852714596,0.0266923375715553,2.75726698277615
