"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v LIPS","v Maint","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p LIPS","p Maint","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f LIPS","f Maint","f RNAp","f DNAp","f r"
"1",4,0.857568355045566,1,0.001,7.64765057867541,7.39409342489683,21.0614510199804,10.4758640150662,2.23968571680241,18.4016110072159,44.0845308251048,55.3072667392209,8.84800053258185,164.539845192574,0.0269904126432194,0.00114854735246911,0.00378888964350702,0.072727898972781,0.127048616849576,0.0105414258403058,0.024285696572918,0.0200949362183988,0.33442119765938,0.133768479063752,0.0783921113212408,519.585125323342,3420.17828131083,3.14506746126097e-16,17.7013228776239,200.017107972572,244.618620869742,210.030547681337,1991.81319170962,47.4297617596201,7.58776526216851,705.520821906241,14.0238169357559,3.92823670997192,1.19163135321026e-18,1.28738002192841,25.4118969141675,2.57862905105628,5.10073815203273,40.02535904637,15.8615177323512,1.01500381861305,55.3072668103273,1.78200552303198,11.730082887298,1.07865435577808e-18,0.0607096962471129,0.68599267711176,0.838961148387525,0.720335470998444,6.83126197322464,0.162668431585944,0.0260235309781819,2.41970360577315
"2",4,0.854875899754914,0.78740157480315,0.001,7.62927554299411,7.35737455437333,21.0271795947535,10.4462695598154,2.23596108387962,18.3777901339012,44.2046058397372,55.2297020404661,8.82611547782489,164.665724841437,0.0276390161707851,0.00115035470900746,0.00379261347909715,0.0727848321813578,0.127183609930681,0.0105567128078116,0.0243145900451315,0.0201776815584875,0.334941357342989,0.133976542937196,0.0784686915433672,517.966381560481,3409.62865169112,1.25172185351164e-07,17.6221991196244,199.400507680061,243.449813904609,209.941401058648,1985.10906051485,47.2145412250392,7.54523341044632,703.843798413092,14.3160811958732,3.92228237543963,4.74729717370874e-10,1.28262880558833,25.3604763887606,2.57002976850613,5.10463910024155,40.0548984819369,15.8141025242412,1.01088428798582,55.2297019123888,1.78204875636121,11.730731404023,4.3065138043136e-10,0.0606286800522968,0.686031834070982,0.837582232263889,0.722297481041457,6.82971184707823,0.162440300119018,0.0259591631700732,2.42155477707995
"3",4,0.851483598737935,0.62000124000248,0.001,7.6062216788492,7.31102023203158,20.9840113742722,10.4090426411842,2.23132168475564,18.3477020434514,44.3562057312595,55.1316383356676,8.79855883459802,164.824276755558,0.0284620008014657,0.00115262977944861,0.00379730027551712,0.0728569083120988,0.127355963142291,0.0105761963966038,0.0243514587176687,0.0202827892906522,0.335600512468402,0.134240204987361,0.0785657799724393,515.926702942096,3396.3341992393,4.82961193704857e-07,17.5227011826069,198.623382164474,241.980073726654,209.825453791184,1976.66502788802,46.9436858143725,7.49182854019097,701.725841656,14.6843062326355,3.91471593900295,1.83394867391953e-09,1.27664983344149,25.295872138136,2.55922878379777,5.10955587591212,40.0922802588538,15.7543250164591,1.0057045989654,55.13163807652,1.78210300408673,11.7315450912533,1.66823424577685e-09,0.0605265403770788,0.686080646763702,0.835842405245303,0.724774603451954,6.82775414450254,0.162151877457846,0.0258781142194059,2.42388642287585
"4",4,0.847218640260315,0.488189952757858,0.001,7.57738199445371,7.25263108833697,20.9297539063223,10.3623542621094,2.22536662359348,18.3099579760966,44.547291091377,55.0077733505554,8.76393672527309,165.023553425035,0.029506021065717,0.00115552048052088,0.00380325052423829,0.0729480350792801,0.127576199252933,0.0106010304496321,0.0243985121418234,0.0204162875597529,0.33643514572428,0.134574058289712,0.0786887457794914,513.362049068988,3379.61566492513,6.01446330918494e-07,17.3979097846537,197.645943674187,240.136739431174,209.673863253983,1966.05301952376,46.6036109418051,7.42497055571331,699.05515271842,15.1472714341692,3.90521511711017,2.28745107336696e-09,1.26914333327707,25.2149182917122,2.54569688678524,5.11573029842533,40.1395038043176,15.6790926384839,0.999208420363958,55.0077731981033,1.78217086813711,11.7325630019838,2.08796137473506e-09,0.0603980135285005,0.686141181765211,0.833650836012927,0.727896913257795,6.82528524062634,0.161787568678104,0.0257762844860973,2.42681696213287
"5",4,0.84187032432751,0.384401537604613,0.001,7.54144279405275,7.17919317379229,20.8617347035539,10.3039586162485,2.21796258586066,18.2625042874658,44.7876570447088,54.8515997837102,8.72055860829918,165.273388513645,0.0308300889010188,0.00115915246304923,0.00381072361342094,0.0730631745729071,0.127858283675957,0.0106327485730611,0.0244587166366902,0.0205858772175415,0.337491443766624,0.13499657750665,0.0788444562033236,510.14550513681,3358.64392153789,1.52011993327983e-07,17.2418972890262,196.419640489017,237.832358906662,209.474440900546,1952.75223570345,46.1779340997949,7.34157950388589,695.693805953443,15.727831275823,3.89318037415596,5.79275692498132e-10,1.25974775159625,25.1138781131742,2.52881167479257,5.12347599261555,40.1991177604709,15.5846576494998,0.991088106517561,54.8515998144198,1.78225542928275,11.7338314341966,5.31072405219439e-10,0.0602366672744896,0.686215926935267,0.830896300471859,0.731824461514849,6.82217767104146,0.161328234657971,0.0256487017891152,2.4304910075536
"6",4,0.835185320074384,0.302678376066624,0.001,7.49686586679489,7.08706981010818,20.776734486529,10.2311999574317,2.20878429902731,18.203020427919,45.0892096562255,54.6550799239324,8.6663966082912,165.585637118074,0.0325087917063221,0.00116370718743966,0.00382009021293713,0.0732084728274017,0.128220407779072,0.0106733230137296,0.0245359007758839,0.0208013287743102,0.338827163560472,0.135530865424189,0.0790414717949589,506.124395249969,3332.42081946185,1.21785864279207e-07,17.04763966417,194.885994638667,234.963339282965,209.210255547976,1936.13803435325,45.6471204199605,7.23804722518724,691.473466680898,16.4534925426695,3.8779620591813,4.6523298820709e-10,1.24803166512573,24.9883617029998,2.50783961655163,5.13316207142245,40.2742438050286,15.4664843365985,0.980978804410775,54.6550805136207,1.78236030581492,11.7354046685431,4.28879327568108e-10,0.0600347197851346,0.686307682979129,0.827443476722447,0.73675179176839,6.81827552948796,0.160750235070389,0.0254894017890918,2.43508289879521
"7",4,0.826863727761031,0.23832942997372,0.001,7.44189200399919,6.97196775590936,20.6709006303044,10.1409765591747,2.19719674889234,18.1289819308095,45.4662140165726,54.4083867278145,8.59905633317374,165.974425837686,0.0346363268756532,0.00116944764780004,0.00383188203353223,0.0733915436865638,0.128686305932853,0.0107252940682345,0.0246350095260419,0.0210750366494108,0.340514489647148,0.136205795858859,0.0792904218463994,501.117854767658,3299.76282796648,8.66453940752588e-08,16.8069798742353,192.975627813093,231.409445512549,208.857573382912,1915.47337553974,44.9883214712245,7.11024777487514,686.191162305728,17.3568818209587,3.85889987746342,3.32014928845304e-10,1.23349019767914,24.8333206783399,2.48193435328918,5.14520830987402,40.3686715904706,15.3191753258558,0.96845695693055,54.4083867264923,1.78248965815108,11.7373449364096,3.08199992070092e-10,0.0597828784697122,0.686419487111537,0.82312960813548,0.742911993734847,6.81339020328134,0.160024666846513,0.0252913421563934,2.44080037996597
"8",4,0.816556145566244,0.187660968483244,0.001,7.3745604736767,6.82861202083814,20.5398258934409,10.029746872664,2.1829094780706,18.0369695952124,45.935475032946,54.0997254781418,8.5157653442326,166.456409545193,0.0373315566426152,0.00117661748668339,0.00384659535459916,0.0736217712684989,0.129288528823966,0.0107921023260894,0.0247628408264933,0.0214228180588961,0.342643374716355,0.137057349886542,0.0796046582744529,494.914966529397,3259.28815867465,5.25699496301419e-07,16.5106665198957,190.607716148119,227.034676065568,208.382746875871,1889.90377354626,44.1754633126234,6.95360052603317,679.605020915096,18.4759461062702,3.8349354416367,2.02215324038816e-09,1.21554451401823,24.6433912032864,2.45018145567017,5.16014879187465,40.4870646895026,15.1364298290958,0.953042060267771,54.0997254515486,1.78264809150241,11.7397213837796,1.89353175224665e-09,0.0594702325684801,0.686555275949397,0.817762564004241,0.750579657401079,6.80729738011533,0.159116839641593,0.0250463686595076,2.44788837566461
"9",-1,0.803866900169088,0.147764542112791,0.001,7.29276422168486,6.65097160788423,20.3784454467948,9.89357739532773,2.16531756073031,17.9233239499591,46.5161793453989,53.7151059856226,8.41339453047931,167.050923430465,0.0407443764449435,0.00118555638535876,0.00386491451708377,0.0739106681359662,0.130070794432939,0.0108782958984259,0.0249284365459252,0.021864763472037,0.345325605991072,0.138130242396429,0.0800006222787127,487.276618371117,3209.42804208686,2.89537669346152e-06,16.1485939798061,187.690645007113,221.69089369522,207.737871656084,1858.46784960256,43.1797957409165,6.76324938111596,671.433539942159,19.8537819717318,3.80495790864554,1.11903834149854e-08,1.19355337050391,24.413071303706,2.41161913960308,5.17858035176425,40.6349599519451,14.9110891308027,0.934209276401044,53.7151010141716,1.78284057263643,11.7426084336181,1.05935619472668e-08,0.0590842397373224,0.686719789965647,0.811119403153569,0.760068289957498,6.7997350176329,0.157985605840067,0.0247452780308215,2.45663122691861
"10",4,0.788362354681174,0.116350033159678,0.001,7.19432938630661,6.43224075311378,20.1811575345306,9.72827568713766,2.14370910931751,17.7839940171214,47.2292947932709,53.238313303613,8.28852897552802,167.780157458276,0.0450637556954739,0.00119667700186893,0.00388766539847527,0.074272239899013,0.131093363522375,0.0109900397813202,0.0251441744626256,0.0224264388724005,0.34869948818525,0.1394797952741,0.0804985032070221,477.940371726842,3148.45755489449,3.7328990433806e-07,15.7102509601468,184.124176648262,215.224860907566,206.854433628635,1820.12205764704,41.9710820352904,6.5343642199904,661.357800012923,21.5377881485024,3.76768674730272,1.45122624469522e-09,1.16683552818572,24.1374576226086,2.36532978330325,5.20118396752601,40.8188560661292,14.6352948242869,0.911411783650666,53.2383129853293,1.78307217147079,11.7460825267924,1.39264828771695e-09,0.0586108915483499,0.686919780997545,0.802948406945382,0.771720503158021,6.79040562726398,0.156583274422391,0.0243780263986118,2.46735525673935
