"","convergence","mu","x_C","C","AA","NT","ATP","rRNA","DNA","p","tau tC","tau MET","tau RNAp","tau DNAp","tau r","v tC","v MET","v RNAp","v DNAp","v r","p tC","p MET","p RNAp","p DNAp","p r","f tC","f MET","f RNAp","f DNAp","f r"
"11",4,1.17735879632259,0.0725381502864057,18.4110785393303,26.2231097157631,9.28864624799057,36.9431897742262,52.4239381655804,8.96409210618424,101.745945722773,0.0391214624751645,0.0914802601613009,0.183972994512015,0.084660139067476,0.437626598700972,299.049134586,277.372689317934,61.7217847371176,10.5539526922619,119.791484186867,11.6992394969366,25.3741257804442,11.3551415647135,0.893499102638455,52.4239397780401,1.00000000107027,0.927515439891801,0.206393457344805,0.0352917012054497,0.400574589459736
"12",4,1.15513264613284,0.055798577143389,18.1221833292966,25.4868544153421,9.40383605584124,36.9031129236522,52.3093430834294,9.05016591400496,102.724504451982,0.045923690691398,0.0917917226827143,0.182884593389711,0.0841592819138494,0.440832254204957,293.403692318213,272.470166735338,60.4242298934324,10.4541421001858,118.660428650303,13.4741804137357,25.0105059842831,11.0506607149468,0.879813092176977,52.3093442468395,1.00000000068326,0.928652822221465,0.205942295604053,0.0356305744645864,0.404427182881819
"13",4,1.12751418717019,0.0429219824179915,17.7729301087045,24.6047677190573,9.56488251455028,36.8555509819928,52.1343778851555,9.1688606277275,103.898630362961,0.0547665873725017,0.0921817778818505,0.18141712617672,0.0834839872671634,0.445033154745733,286.388603766899,266.34937292175,58.7822507048047,10.3380204379489,117.14717976179,15.6845264906886,24.552558733643,10.6641069930652,0.863059166609403,52.1343789789548,1.00000000078799,0.930027835005687,0.20525345624077,0.0360978764871161,0.409049725838429
"14",4,1.09358119921611,0.0330169095523012,17.3560164314232,23.5710374085754,9.79112424040035,36.8009129257513,51.8695362446376,9.332534651082,105.27883831662,0.0662623530579363,0.0926679524770361,0.179455150131179,0.082581131033817,0.45052641495931,277.769624839827,258.789411577137,56.7235496491941,10.2058844354561,115.130958258368,18.4056689499072,23.9814848935903,10.1793331182695,0.842813479880396,51.8695378749723,1.0000000008602,0.931669227508136,0.204210772616683,0.0367422624058346,0.414483615419763
"15",4,1.05246038058853,0.0253976227325394,16.8645686419098,22.3919065838753,10.1094423661341,36.7408852517918,51.4742004060404,9.55698661603724,106.86201007016,0.0812068484490014,0.0932719112582978,0.176874761833042,0.0813936957107802,0.45767848924844,267.324936602075,249.57564627075,54.1745565498315,10.0583497711941,112.468031788896,21.7086156132837,23.2783975311977,9.5821117871621,0.818686260629165,51.4741988778876,0.99999999974783,0.933604060212752,0.202654332307245,0.0376259315592017,0.420716575079371
"16",4,1.00345526831481,0.0195366328711841,16.2922489642363,21.0895793131827,10.5559041930026,36.6788506094188,50.8957813591756,9.8606397181879,108.626995708253,0.100634692457386,0.0940211799862475,0.17357129172211,0.0798735147747764,0.466923777205498,254.877638016953,238.529094961094,51.0716399398634,9.89471087416992,109.002331124656,25.6495327161011,22.4267869692937,8.86457051472861,0.790325335200152,50.895780172929,0.999999999470301,0.935857287012678,0.200377091965258,0.0388214162133382,0.427665337434066
"17",4,0.946221482847667,0.0150281791316801,15.6337213461031,19.7031288856112,11.1762607099592,36.6199212631052,50.072206218548,10.2614167212626,110.53334503408,0.125890889668286,0.0949511860771236,0.169506818862146,0.0780031378834656,0.478751999549031,240.340256812368,225.547293817831,47.3793972175687,9.70957294611096,104.58902564226,30.2566487532134,21.4159830644885,8.03113090195609,0.75737715730506,50.0722051571168,1.00000000070342,0.938449916663646,0.197134670151764,0.0403992784301678,0.435170649740472
"18",4,0.880970884379919,0.0115601377936001,14.8862982033475,18.283745415184,12.0238204652633,36.5701732130217,48.940229878802,10.770060464091,112.525673257493,0.158723946042456,0.0961064272628174,0.164766415845565,0.0758217134864547,0.493688276484375,223.766605422908,210.652210129562,43.1149175980848,9.48810969187547,99.1318418850991,35.5171186052493,20.2450313105685,7.1038904421133,0.719404734585436,48.9402281649761,1.00000000353229,0.941392530290766,0.192678070388984,0.042401812850752,0.443014461643672
"19",4,0.808648640640922,0.00889241368738467,14.0531157560918,16.8838345045195,13.1534428341505,36.5349759916492,47.4504976684658,11.3801247482275,114.544008422467,0.201406919328878,0.0975390636516056,0.159589808417807,0.0734395578559821,0.512281320195338,205.396754662607,194.032721709674,38.3707804373401,9.2025224079783,92.6258567043902,41.368327596745,18.9257699933342,6.12358549883685,0.675829176801694,47.4504961567492,0.999999999706974,0.944672772320786,0.186812982946716,0.0448036407410533,0.450960663080579
"20",4,0.730992361613485,0.00684031822106513,13.1464156591407,15.5442475313103,14.612251950353,36.5171008226257,45.5852258831734,12.0585975216246,116.536160808083,0.256894784601225,0.0993044464197257,0.154338832917008,0.0710231797494195,0.535119230923413,185.672059978707,176.062130549279,33.3224519230251,8.81474268007887,85.1870434024696,47.6981838546957,17.4837524096737,5.1429483397328,0.626051053812121,45.5852251501689,1.00000000069414,0.948242458729016,0.17946939324084,0.0474747933922228,0.458803782708989
"21",4,0.650397110989639,0.00526178324697318,12.1879955249843,14.2871521978599,16.4300350858706,36.5158620209735,43.3690985194192,12.7444677772259,118.465389007037,0.329029009455277,0.101456095722348,0.149400275777806,0.0687505693844769,0.562872849319386,165.200866278112,157.273829199907,28.2071363832553,8.28896502340827,77.0495467624403,54.3558773926407,15.9563886699259,4.21415395456051,0.569871064967332,43.369097924942,1.00000000052508,0.952015766174747,0.170744482359918,0.0501750699890783,0.466399169319042
"22",4,0.569596002462041,0.00404752557459475,11.2055168060341,13.1181698716132,18.6120375485686,36.5278887094951,40.8661275143107,13.3601799787766,120.310079849422,0.422803501765544,0.104043797229585,0.14508094266214,0.0667629116675334,0.596340814780731,144.677384783832,138.294767205594,23.2771828682554,7.60990510808457,68.5281405381199,61.1701049128851,14.3887127170514,3.37707563304551,0.508059422529361,40.8661271639109,1.00000000109536,0.955883793197584,0.160890265804373,0.0525991337747111,0.473661731690639
"23",4,0.491262374539373,0.00311348121122673,10.2268283145283,12.0339006094031,21.1344399032328,36.5487804169736,38.1647581313022,13.8327534600863,122.05853912774,0.544710341768891,0.107115836966803,0.141554249372643,0.0651400085608621,0.636474252663252,124.780643114955,119.756587153153,18.7489097033044,6.79551131121971,59.9627677647004,67.969306757289,12.8278270651978,2.6539878396067,0.442659664988287,38.1647578006578,0.999999999855378,0.959736896254873,0.150254953272843,0.0544596592916782,0.48054542963677
"24",4,0.41766466486299,0.00239498554709749,9.27551838835813,11.028590867855,23.9429451099357,36.574490801322,35.3600370823503,14.114362348647,123.704055593,0.703189233773242,0.110723268327698,0.138866006223189,0.0639029409168659,0.68438586606995,106.086824955169,102.212768676065,14.7686380375427,5.89507042010245,51.666812921443,74.5991131536612,11.3173318126368,2.05086178162944,0.37671233675657,35.3600365083158,1.00000000075381,0.963482211823267,0.139212744418702,0.0555683557033346,0.487023840917323
"25",4,0.350455925958126,0.00184229657469038,8.36900709447822,10.0972920711107,26.9574642726764,36.6019537515307,32.5397707855634,14.192063024683,125.242449704179,0.909211793378897,0.114923916384272,0.136971147212271,0.0630309703985671,0.741360641864379,89.0158054401626,86.0828373095171,11.4037555011198,4.97369258857137,43.891958680342,80.9342201033172,9.89297679707985,1.56198547351663,0.313496670321815,32.5397706599432,1.00000000277252,0.967051155943869,0.128109333801431,0.0558742638767048,0.493080510646372
"26",4,0.290612263247987,0.00141715121130029,7.51862617115809,9.23633243117405,30.0842116227009,36.6291243141042,29.7766796778499,14.0835209446253,126.671505160133,1.17704112086625,0.119785259614042,0.135775235688693,0.0624806394319648,0.80887869227244,73.8155149584919,71.6305099903761,8.65346827319033,4.09284389621799,36.8122928036153,86.8838964640629,8.58027923548341,1.17492669431704,0.255723503730914,29.7766792625385,1.00000000126671,0.970399110829083,0.11723102235374,0.0554469328528555,0.498706713228869
"27",4,0.238488594648494,0.00109011631638484,6.73063422493375,8.4427123139681,33.2311063901148,36.6547653248761,27.1255913110734,13.8241120549465,127.991078458803,1.52521924659981,0.125386477941863,0.135168070545812,0.0622012360033827,0.888652362725769,60.5761030594903,58.9709235620928,6.46914415078729,3.29689305624748,30.5244124291851,92.3918382703482,7.39415640642966,0.874421732944646,0.205070823069564,27.1255912260112,1.0000000003099,0.973501440369221,0.106793666579029,0.0544256380116002,0.503901883696076
"28",4,0.1939431559324,0.00083855101260372,6.00746303259242,7.71346025169463,36.3199497459982,36.6781953662005,24.6239449140345,13.4538664270697,129.20312025201,1.97785081005344,0.131820006381743,0.135045125341181,0.0621446594490389,0.982675594228533,49.2615616048126,48.0964552651244,4.77564558813341,2.60928531435885,25.0580608979882,97.4320195245762,6.34007503998792,0.644927657034533,0.162153147266209,24.6239448831454,0.999999999959056,0.976348570696881,0.0969446650158837,0.0529679780593294,0.508673701779568
"29",4,0.156485549971659,0.0006450392404644,5.34882913818452,7.04528077702965,39.2921222975076,36.6990892706069,22.2941007189805,13.009128366227,130.311449845365,2.56627184254316,0.139193094909081,0.135317670457848,0.0622700784407798,1.09328435764745,39.7473297575711,38.9103152881778,3.48870461213323,2.03574060704094,20.3918588966563,102.002453173132,5.41604720884962,0.472083381029421,0.12676572728552,22.2941003550683,1.00000000162953,0.978941619195736,0.0877720500747264,0.0512170408119171,0.513037204115612
"30",4,0.125416348267272,0.00049618403112646,4.75262317669371,6.43449150843015,42.1086747519497,36.7173424034106,20.1463647711455,12.5191735820428,131.321330000148,3.33121918477981,0.147629538590248,0.135915131923547,0.0625450164603933,1.22322758816838,31.8557524841953,31.2596958406839,2.52668350045748,1.57010903398391,16.4698416582199,106.118493820948,4.61485447343167,0.343414521293727,0.0982024953751359,20.1463646890994,1.00000000076307,0.9812888858942,0.0793163967367933,0.0492880849686726,0.517013110236804
"31",4,0.099941057870361,0.00038168002394343,4.21558000838399,5.87712353892339,44.7473037213614,36.7329855153057,18.1820507118756,12.0059715895693,132.238984998986,4.32565072968744,0.157271684131501,0.136783392670656,0.062944570078532,1.3757496626294,25.3850287075072,24.9637191819322,1.8171333823974,1.19988950142306,13.2161040525014,109.806767951765,3.92608615792835,0.248553668979421,0.0755265288088185,18.182050691504,1.0000000003323,0.983403228645753,0.071582876818408,0.0472676046833438,0.520625925192858
"32",4,0.0792531040285573,0.00029360001841802,3.73376514525989,5.36907926653765,47.1984424454703,36.7461316218887,16.3961952438444,11.4852327715608,133.071153520283,5.61841173806741,0.168282793178414,0.137881872342049,0.0634500651485537,1.55468668364442,20.1302884244301,19.8343759469546,1.29944936733294,0.910240347636707,10.5463019731431,113.100248774501,3.33778418530426,0.179170511781557,0.0577548093583912,16.3961952393385,1.00000000005845,0.985300137281832,0.064551949778915,0.0452174518565387,0.523902179213714
"33",4,0.0625878966241965,0.00022584616801386,3.30291975537088,4.90628258712995,49.4615346688543,36.7569429234143,14.7797784086542,10.9678108587066,133.824730340624,7.29900104896137,0.18084979374088,0.139180501973356,0.0640476646249071,1.76457934119189,15.8973257139279,15.6906029137207,0.925035243169381,0.68645221221847,8.37580838831997,116.03459706164,2.83764230061644,0.12874686948736,0.0439656610691942,14.7797784478112,0.999999998199821,0.986996377115684,0.0581881039710796,0.0431803577114434,0.526869017089072
"34",4,0.0492535108445921,0.00017372782154912,2.91870063345073,4.48479666272708,51.5419798565618,36.7656095349852,13.3214227671321,10.4609871806461,134.506503345748,9.48376715312363,0.195186408131373,0.140657124162985,0.0647271721811966,2.01080583849341,12.5103917536029,12.3666355003011,0.656126840726335,0.515240345547092,6.62491752120794,118.645642385528,2.4137991639737,0.0922889145027111,0.0333500505609258,13.3214228311822,0.999999999926184,0.988509052550393,0.0524465463272916,0.0411849889001815,0.529553162778534
"35",4,0.0386443137229862,0.00013363678580702,2.57683839441384,4.10090092980363,53.4489260598875,36.772334581071,12.008629398126,9.96939307271769,135.122977727498,12.323963088534,0.211536854057119,0.142295831979812,0.0654812678137187,2.29973944341416,9.81565569195755,9.71607554063038,0.464065241844258,0.385260353529868,5.22173474248553,120.967778437443,2.05530805364628,0.0660345496811412,0.0252273363874972,12.0086293503401,1.00000000064377,0.989854967594898,0.0472780684965592,0.0392495790264476,0.531980227273615
