"","convergence","mu","x_C","C","AA","NT","RNA","p","tau Cin","tau EAA","tau ENT","tau RNAp","tau r","v Cin","v EAA","v ENT","v RNAp","v r","p Cin","p EAA","p ENT","p RNAp","p r","f Cin","f EAA","f ENT","f RNAp","f r"
"1",4,1.23601053518488,1,18.3671006240782,9.4329661304228,0.373529643530927,124.742354692682,187.084048908362,0.0123919172443108,0.147022192385197,0.130431601735104,0.0048707965354332,0.508192438087649,420.243581961717,295.476248324924,154.644551158533,154.182864583925,231.237855415779,5.20762369012236,43.4415658264832,20.1705365072136,0.750993362638546,117.513329521904,0.999999999997282,0.70310710503852,0.36798789510651,0.366889278507889,0.550247202671652
"2",4,1.23329432298074,0.714285714285714,17.4984649004885,9.36151668893291,0.372205642723561,124.724602870991,188.043209939905,0.0132384102877942,0.147567552414949,0.130941910711229,0.0048744554992431,0.508265310951831,419.320069866534,295.913731160321,154.281183762973,153.822144656821,231.91262329396,5.55113112679972,43.6672650333038,20.2018729887139,0.749799198927808,117.873141592159,1.00000000012659,0.705698945657355,0.36793178974622,0.366837067267621,0.553068264529131
"3",4,1.22962341377283,0.510204081632654,16.4236245682786,9.26543855039641,0.370402639258716,124.679163021351,189.261371286501,0.0143381278054931,0.148318741605108,0.131646981730212,0.00487948028357518,0.508403453769343,418.071960763655,296.392930735335,153.763873818409,153.308418060653,232.720213456635,5.99436920532238,43.9606265073149,20.2425498873387,0.748065403233058,118.315760283292,1.00000000019349,0.708951947533838,0.367792840178264,0.366703420651032,0.556651092019121
"4",4,1.22471739996421,0.364431486880466,15.1449450441157,9.13832823866767,0.367972230424739,124.584310388536,190.764444098896,0.0157382661234066,0.149344949595264,0.132614276154151,0.00488633150663884,0.50865126636411,416.403915988616,296.855023377052,153.031234688687,152.580572695383,233.632533982418,6.55347564465749,44.3337985033467,20.2941264172162,0.745559259662446,118.837484274013,1.00000000000188,0.712901613023559,0.36750671358518,0.366424442319225,0.561071894408516
"5",4,1.21824678871886,0.26030820491462,13.6925346212959,8.97364408364387,0.364737978099893,124.408580149728,192.560503591678,0.0174836024748092,0.150732029998683,0.133929153279452,0.00489559032912618,0.509072290405475,414.203908681493,297.199924225842,152.004694127023,151.560353256479,234.586215134649,7.24177648289938,44.7975478940158,20.3578599789343,0.741977399681367,119.421341836147,1.00000000124837,0.717520811290539,0.366980347434787,0.365907588675669,0.566354422328465
"6",4,1.20983702693297,0.185934432081871,12.124612852543,8.76559151291085,0.360497792611937,124.110877144626,194.638420769625,0.0196171664504764,0.152583873056812,0.135697467840142,0.00490798055288528,0.50974974099604,411.344589244702,297.286332071532,150.590078192327,150.153934614697,235.480768310852,8.06941527571615,45.3610999543279,20.4346922925478,0.736952591028142,120.036260656005,1.0000000002127,0.722718469885873,0.36609227922717,0.36503199160184,0.572465943440074
"7",4,1.19907228141077,0.132810308629908,10.5176181504679,8.51009853016576,0.355031037366499,123.642670733479,196.974579968738,0.0221862070824453,0.155025029956494,0.138049705349996,0.00492439168680236,0.510783970769469,407.684573785387,296.942932674338,148.68220715206,148.256499276113,236.186758983041,9.04497437832103,46.0335870332085,20.525534888129,0.730073072549712,120.640410596529,0.99999999535358,0.728364403238209,0.364699122855429,0.363654913921999,0.579336999908052
"8",4,1.18549499319232,0.0948645061642198,8.94952685439266,8.20557095537931,0.348103606855056,122.951257170209,199.545539766533,0.0252528593683883,0.158206687640233,0.141148766741283,0.00494592819167848,0.512289050887478,403.068295733315,295.985965045077,146.170774865022,145.758099781983,236.560238307083,10.1786269880093,46.8269591177793,20.6318246058156,0.720909094877197,121.187219960051,0.999999995156966,0.734332039370923,0.36264517875607,0.361621344618261,0.586898646372155
"9",4,1.16859942301782,0.0677603615458714,7.48439626096493,7.85322338316093,0.339473579349311,121.982315669346,202.340589780888,0.0289069499120803,0.162317864191807,0.145203550909778,0.00497398740994989,0.514391955472824,397.323802276154,294.233727380523,142.945172338532,142.548463709575,236.45509647103,11.4854192512741,47.759390201601,20.7561466089651,0.709034263799122,121.630599455248,0.999999996099143,0.740538886790014,0.359769968378515,0.358771516674546,0.595119381708493
"10",4,1.14782131186175,0.048400258247051,6.16432584289062,7.45698612105677,0.328898066425698,120.680677721984,205.369112488277,0.0332792265495733,0.167602981827329,0.150490221686637,0.0050103799216884,0.517236653141059,390.2592463092,291.511437514141,138.897370029287,138.519853819213,235.727044112177,12.9875258709896,48.858186164141,20.9026960073981,0.694037094330997,121.926667351417,1.00000000070775,0.746968689345273,0.355910517024735,0.354943169770542,0.604026801436108
