"","convergence","mu","x_C","C","AA","NT","ATP","rRNA","DNA","p","tau tC","tau MET","tau RNAp","tau DNAp","tau r","v tC","v MET","v RNAp","v DNAp","v r","p tC","p MET","p RNAp","p DNAp","p r","f tC","f MET","f RNAp","f DNAp","f r"
"13",4,0.862452399236196,0.0429219824179915,21.1209352812649,16.9363747086763,5.37571370455172,35.5199065990728,56.4316313330583,8.05637450461576,110.559064290778,0.0735057066721436,0.133142471707724,0.211295609675236,0.158471707256427,0.590765581690579,219.062909769964,200.847108462525,48.6695958360086,6.94823952065119,95.3519302548902,16.1023739882972,26.7412804560499,10.2836719248168,1.10109937926417,56.3306385423498,1.00000000166149,0.91684671315257,0.222171776901804,0.031718009860692,0.435271906656606
"14",4,0.836960039762848,0.0330169095523012,20.6038017339434,16.4648124504608,5.36375777216086,35.5422075468124,56.6089659967425,8.04613518590838,111.370317563954,0.0889349021174951,0.133974312558386,0.211458723008954,0.158594042256716,0.59226001475596,212.587848635069,195.343289916562,47.3794424315673,6.73429362513513,93.2125054167282,18.9064795097287,26.1709829794648,10.0187963934555,1.06801884775381,55.2060398335514,0.999999993110167,0.918882663448973,0.222869944869065,0.0316776975823164,0.438465817180922
"15",4,0.806225645442489,0.0253976227325394,19.9922570909684,15.9118601727813,5.3492666089275,35.5691029616651,56.819532605576,8.03352381985129,112.324457279048,0.108992856196452,0.135013555338693,0.211659014696398,0.158744261022298,0.594183327472126,204.781314376801,188.663043999783,45.8093643486711,6.47683292683721,90.5588580687778,22.3197003495911,25.4720683314309,9.695964921908,1.02816005673566,53.8085636193824,1.00000000212133,0.92129032853484,0.223698947266047,0.0316280465348476,0.442222272752158
"16",4,0.76981184681421,0.0195366328711841,19.2823564617394,15.2763989986448,5.33189087752986,35.6010373478816,57.0652904230921,8.01811188375246,113.424914417014,0.135068196499097,0.136302616922831,0.211902955403502,0.158927216552626,0.596646129615862,195.532209406166,180.688422967424,43.9295366095898,6.17243751719445,87.3158428421053,26.4101828819746,24.6283048981193,9.30879863707841,0.980968313952718,52.096659685889,1.00000000161281,0.924085212393365,0.224666497728709,0.0315673696210727,0.446554781169346
"17",4,0.727534382075593,0.0150281791316801,18.4748167758937,14.5619203620903,5.31127889975026,35.6382953420393,57.3468601832573,7.99941577459159,114.667412296935,0.168966138892534,0.137889415006993,0.212197767639767,0.159148325729825,0.599779725919823,184.793732781329,171.352668374319,41.7218124874015,5.81985001253324,83.4244849496579,31.2238835195998,23.6277192020222,8.85327547171155,0.926219385493368,50.0363147181082,0.99999999856125,0.927264499443558,0.225775040091564,0.0314937628920929,0.451446505106044
"18",4,0.679568002583393,0.0115601377936001,17.5758178467057,13.7769244300222,5.28707110073397,35.6809291567618,57.6632925561315,7.97689126178846,116.039074556742,0.213033464004003,0.139827449630243,0.212551595637203,0.159413696727902,0.603736590059711,172.610273273831,160.666309845976,39.1861285447521,5.4208400615985,78.8564421181506,36.7717644382018,22.4655603472652,8.3290741490316,0.864156153590126,47.6085194686532,1.00000000357829,0.930803870323543,0.227020836835164,0.0314050837078286,0.456846750223394
"19",4,0.626526391728691,0.00889241368738467,16.5971359061606,12.9345761750701,5.25889450942812,35.7286999235403,58.0120417466919,7.94992292929374,117.518728667355,0.270320986648913,0.142175951559219,0.21297374732026,0.159730310490195,0.608690030914719,159.137703409832,148.739159737515,36.346075192369,4.98083652741159,73.628585032501,43.018260998788,21.1471315697998,7.74075983410279,0.79559056502436,44.8169856996401,0.999999999439133,0.934656944690469,0.228393865144456,0.0312989091704478,0.462672160107697
"20",4,0.56948619878463,0.00684031822106513,15.5554978500582,12.0516191624162,5.22635416349339,35.7810524730031,58.3891759002342,7.91782065041351,119.07848003091,0.344794766087295,0.145000166934379,0.213474931696662,0.160106198772497,0.614833305349496,144.649494622579,135.790853281747,33.2518298335915,4.50908958486244,67.8135509498544,49.8743886630375,19.6896963940151,7.09843210251499,0.72193319335698,41.6940296779854,1.00000000090759,0.938757883387679,0.229878645276513,0.0311725222457225,0.46881291350752
"21",4,0.50993237428735,0.00526178324697318,14.471220987417,11.1467578750767,5.18903092810305,35.8371300248163,58.7897773691053,7.87982532162321,120.686257210714,0.441610679357192,0.148371868594133,0.214067418772758,0.160550564079568,0.622378827599192,129.522822924603,122.143478847652,29.9788107576526,4.01817803522491,61.5418296833133,57.1986618239951,18.1226561932141,6.41748663676769,0.645120750127491,38.3023318066097,0.999999998885259,0.943026687911176,0.231455816413801,0.0310229343370993,0.475142744924071
"22",4,0.44962153958951,0.00404752557459475,13.3663972611891,10.2388745157676,5.14648988637442,35.8958397473861,59.208466272749,7.83512458180909,122.308807465689,0.567471366608059,0.152370132827978,0.214765090419268,0.161073817814451,0.631557823299136,114.203870934771,108.19405081943,26.621401762287,3.52284077734862,54.9926743180799,64.807426711285,16.4855418945536,5.71734775656524,0.567437413559972,34.7310536897249,0.999999998940804,0.947376387676279,0.233104197924209,0.0308469471724767,0.481530738053893
"23",4,0.390385991101751,0.00311348121122673,12.2629771770956,9.34542407355368,5.09829195744715,35.9559504845566,59.6399265508013,7.78288848116446,123.91454175052,0.731090260034185,0.15708238626648,0.2155833340537,0.161687500540275,0.642621241962782,99.158041925332,94.3707474261934,23.2825918357702,3.03833063335379,48.3745011931959,72.4934786556717,14.8239821994578,5.01933877336678,0.491260085921924,31.0864820361016,1.00000000187062,0.951720564165523,0.234802860436225,0.0306412932329309,0.487852526576849
"24",4,0.333922102643972,0.00239498554709749,11.1810704962232,8.48127981466951,5.04402661132427,36.0162097945488,60.079348452171,7.72230378333621,125.475761033389,0.943794821488148,0.162605812228485,0.21653883826243,0.162404128696822,0.655841957177259,84.8162140667809,81.0826074968716,20.0618223606288,2.57864791658713,41.8991299551216,80.049103614458,13.1845032496322,4.3441637073978,0.418783068109209,27.4792073937913,0.99999999994355,0.955980037359994,0.236532867921933,0.0304027708005363,0.493999059186569
"25",4,0.281612265490557,0.00184229657469038,10.1377226094612,7.6581078846612,4.98333625181262,36.0754520535275,60.5227290424804,7.6526179204191,126.970034229473,1.2203107513783,0.169049038622019,0.217649366683346,0.163237025012509,0.671518514846584,71.529515432302,68.6746084013368,17.043942839324,2.15507106950285,35.7563189887754,87.2882367229181,11.6093765279896,3.70960336476601,0.351787390076172,24.0110302237231,0.999999999967854,0.960087706229818,0.238278460797167,0.030128417009524,0.499882024525484
"26",4,0.234416419897326,0.00141715121130029,9.14624148138816,6.88422884868549,4.91594737378241,36.132679509556,60.9670047627611,7.57317557206843,128.380722961853,1.5797814602355,0.176534169956527,0.218933543971486,0.164200157978614,0.689980380804394,59.5417707734954,57.397741589912,14.2916669883497,1.77527670485817,30.0945494605481,94.06298557756,10.1326626689544,3.12892530301969,0.291500715393465,20.7646486969256,1.00000000200825,0.963991177278372,0.240027577806146,0.0298156518585371,0.50543591717265
"27",4,0.192844892693164,0.00109011631638484,8.21604631027775,6.16484159052851,4.84168900975387,36.1871090792724,61.4100486177917,7.4834485546675,129.696817088696,2.04709338174986,0.185199130282937,0.22041076815541,0.165308076116558,0.711594407368357,48.9826027924653,47.3981802233977,11.84261423598,1.44314483349966,25.0113687741145,100.271961997338,8.77810175436718,2.61023970072055,0.23856349598338,17.7979501402874,1.00000000098814,0.9676533619713,0.241771844951936,0.0294623958845177,0.510617390112977
"28",4,0.157000595953032,0.00083855101260372,7.35291472552186,5.50246267202975,4.76051215072282,36.2381859569984,61.8505540681092,7.38305938292687,130.912311108409,2.65459887971853,0.195200342466955,0.222101132445028,0.166575849333771,0.736772438777091,39.8781513822309,38.7237393883321,9.71057384871836,1.15914472307614,20.553310861609,105.860495984516,7.55888719020355,2.15672944849142,0.193085516747167,15.1431129684513,1.0000000002548,0.97105151708345,0.243506118378383,0.029067162924909,0.515402799639407
"29",4,0.126664770597854,0.0006450392404644,6.55948443397095,4.89745514335605,4.67249637471478,36.2855694729789,62.2878618310988,7.27179643575283,132.025336213987,3.4443560270778,0.206715704114605,0.224025467320004,0.168019100490003,0.76597986626784,32.1728517199306,31.3419961288615,7.88967772986696,0.921080427368926,16.7229589246492,110.814755729823,6.47888279813482,1.76748874043767,0.154759104885474,12.8094498407054,0.999999999629365,0.974175257763338,0.245227802484641,0.0286291198257985,0.519784788244042
"30",4,0.101398454718004,0.00049618403112646,5.8358642095189,4.34855705070247,4.57785282250267,36.3291037014781,62.7217646543996,7.14962319908243,133.03723415845,4.47104031864486,0.219947958840137,0.226205403631463,0.169654052723598,0.79974510234339,25.7552074777012,25.1634598649119,6.35989001314241,0.724960744202947,13.4897699636241,115.152571047866,5.53465163464308,1.43864148747459,0.122992528319545,10.7883774601473,0.99999999919738,0.977024155852817,0.246936081316534,0.0281481228310332,0.523768638419096
