"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau PREC","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v PREC","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p PREC","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f PREC","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",-1,0.857952227850168,0.0497350220760971,0.001,-0.0154647920759531,-0.0245706248751209,-0.0254229580001318,0.0508459181151749,0.0762978490140635,-0.0762978466741775,1.10712588835624e-09,4.05347551672242e-10,1.96643701757075e-10,1.55351379523747e-15,-8.55961487789456e-13,-1.14367335248e-12,5.34342781462949e-08,4.26576549966186e-14,-6.16360279689533e-13,-9.04301370170164e-11,0.00182411204976888,0.0008418978691241,0.151857279673545,0.000764557767649733,0.0332533538794747,1.31942282884469e-08,0.00146253278363553,2.00751038114411e-09,2.72852754569668e-09,0.128304035379829,9.49861122425833e-10,3.47768835010811e-10,8.43554510075931e-10,1.18775103929983e-18,-2.84635902606644e-14,-1.50898873000345e-20,7.81493835588558e-11,8.5635685240976e-23,-1.6817560012062e-21,-1.16025514992341e-11,1.73265311902396e-12,2.92785841143372e-13,1.28099893156481e-10,3.50843538097622e-06,0.000152594412382349,6.05462390293465e-11,6.71133298366447e-06,9.2121494894154e-12,1.25207838888586e-11,0.000588767044552274,4.3587633399852e-12,1.59585650264662e-12,3.87093901096604e-12
"12",-1,0.857952226638864,0.0368407570934053,0.001,-0.0154647920759531,-0.0245706248751209,-0.0254229580001318,0.0508459181151749,0.0762978490140635,-0.0762978466741775,1.10712588835624e-09,4.05347551672242e-10,1.96643701757075e-10,1.91664182019397e-15,-8.55961487789456e-13,-1.14367335248e-12,5.34342781462949e-08,4.26576549966186e-14,-6.16360279689533e-13,-9.04301370170164e-11,0.00182411204976888,0.0008418978691241,0.151857279673545,0.000764557766570288,0.0332533538325258,1.31942282698185e-08,0.00146253278157065,2.0075103783098e-09,2.7285275418444e-09,0.128304035198682,9.49861121084767e-10,3.47768834519812e-10,8.43554508884955e-10,1.46538338936272e-18,-2.8463590220478e-14,-1.50898872787298e-20,7.81493834485202e-11,8.56356851200708e-23,-1.68175599883181e-21,-1.16025514828529e-11,1.7326531165777e-12,2.92785840730001e-13,1.28099892975623e-10,3.50843538097622e-06,0.000152594412382349,6.05462390293465e-11,6.71133298366447e-06,9.2121494894154e-12,1.25207838888586e-11,0.000588767044552274,4.3587633399852e-12,1.59585650264662e-12,3.87093901096604e-12
"13",-1,0.857952225003604,0.0272894496988187,0.001,-0.0154647920759531,-0.0245706248751209,-0.0254229580001318,0.0508459181151749,0.0762978490140635,-0.0762978466741775,1.10712588835624e-09,4.05347551672242e-10,1.96643701757075e-10,2.40686465388525e-15,-8.55961487789456e-13,-1.14367335248e-12,5.34342781462949e-08,4.26576549966186e-14,-6.16360279689533e-13,-9.04301370170164e-11,0.00182411204976888,0.0008418978691241,0.151857279673545,0.000764557765113038,0.0332533537691448,1.31942282446703e-08,0.00146253277878305,2.00751037448348e-09,2.72852753664381e-09,0.128304034954134,9.49861119274328e-10,3.47768833856963e-10,8.43554507277136e-10,1.84018706070408e-18,-2.84635901662263e-14,-1.50898872499684e-20,7.81493832995671e-11,8.56356849568489e-23,-1.68175599562637e-21,-1.16025514607384e-11,1.73265311327526e-12,2.9278584017195e-13,1.28099892731464e-10,3.50843538097622e-06,0.000152594412382349,6.05462390293465e-11,6.71133298366447e-06,9.2121494894154e-12,1.25207838888586e-11,0.000588767044552274,4.3587633399852e-12,1.59585650264662e-12,3.87093901096604e-12
"14",-1,0.857952222796002,0.0202144071843102,0.001,-0.0154647920759531,-0.0245706248751209,-0.0254229580001318,0.0508459181151749,0.0762978490140635,-0.0762978466741775,1.10712588835624e-09,4.05347551672242e-10,1.96643701757075e-10,3.06866547936847e-15,-8.55961487789456e-13,-1.14367335248e-12,5.34342781462949e-08,4.26576549966186e-14,-6.16360279689533e-13,-9.04301370170164e-11,0.00182411204976888,0.0008418978691241,0.151857279673545,0.000764557763145751,0.0332533536835804,1.31942282107201e-08,0.0014625327750198,2.00751036931794e-09,2.72852752962303e-09,0.128304034623995,9.49861116830235e-10,3.47768832962117e-10,8.43554505106582e-10,2.34617201474854e-18,-2.84635900929865e-14,-1.50898872111406e-20,7.81493830984806e-11,8.56356847364992e-23,-1.68175599129904e-21,-1.16025514308839e-11,1.73265310881696e-12,2.92785839418582e-13,1.28099892401849e-10,3.50843538097622e-06,0.000152594412382349,6.05462390293465e-11,6.71133298366447e-06,9.2121494894154e-12,1.25207838888586e-11,0.000588767044552274,4.3587633399852e-12,1.59585650264662e-12,3.87093901096604e-12
"15",-1,0.85795221981574,0.0149736349513409,0.001,-0.0154647920759531,-0.0245706248751209,-0.0254229580001318,0.0508459181151749,0.0762978490140635,-0.0762978466741775,1.10712588835624e-09,4.05347551672242e-10,1.96643701757075e-10,3.96209659377083e-15,-8.55961487789456e-13,-1.14367335248e-12,5.34342781462949e-08,4.26576549966186e-14,-6.16360279689533e-13,-9.04301370170164e-11,0.00182411204976888,0.0008418978691241,0.151857279673545,0.000764557760489912,0.0332533535680685,1.31942281648875e-08,0.00146253276993941,2.00751036234447e-09,2.72852752014496e-09,0.128304034178306,9.4986111353071e-10,3.47768831754075e-10,8.43554502176333e-10,3.02925169857813e-18,-2.84635899941127e-14,-1.50898871587229e-20,7.81493828270136e-11,8.56356844390272e-23,-1.68175598545714e-21,-1.16025513905802e-11,1.73265310279826e-12,2.92785838401534e-13,1.2809989195687e-10,3.50843538097622e-06,0.000152594412382349,6.05462390293465e-11,6.71133298366447e-06,9.2121494894154e-12,1.25207838888586e-11,0.000588767044552274,4.3587633399852e-12,1.59585650264662e-12,3.87093901096604e-12
"16",-1,0.857952215792387,0.0110915814454377,0.001,-0.0154647920759531,-0.0245706248751209,-0.0254229580001318,0.0508459181151749,0.0762978490140635,-0.0762978466741775,1.10712588835624e-09,4.05347551672242e-10,1.96643701757075e-10,5.168228598214e-15,-8.55961487789456e-13,-1.14367335248e-12,5.34342781462949e-08,4.26576549966186e-14,-6.16360279689533e-13,-9.04301370170164e-11,0.00182411204976888,0.0008418978691241,0.151857279673545,0.000764557756904531,0.0332533534121274,1.31942281030133e-08,0.00146253276308089,2.00751035293028e-09,2.72852750734957e-09,0.128304033576626,9.49861109076351e-10,3.47768830123219e-10,8.43554498220498e-10,3.95140926422035e-18,-2.84635898606331e-14,-1.50898870879591e-20,7.81493824605334e-11,8.563568403744e-23,-1.68175597757057e-21,-1.16025513361702e-11,1.73265309467301e-12,2.92785837028519e-13,1.28099891356147e-10,3.50843538097622e-06,0.000152594412382349,6.05462390293465e-11,6.71133298366447e-06,9.2121494894154e-12,1.25207838888586e-11,0.000588767044552274,4.3587633399852e-12,1.59585650264662e-12,3.87093901096604e-12
"17",-1,0.85795221036086,0.00821598625587976,0.001,-0.0154647920759531,-0.0245706248751209,-0.0254229580001318,0.0508459181151749,0.0762978490140635,-0.0762978466741775,1.10712588835624e-09,4.05347551672242e-10,1.96643701757075e-10,6.79650680421231e-15,-8.55961487789456e-13,-1.14367335248e-12,5.34342781462949e-08,4.26576549966186e-14,-6.16360279689533e-13,-9.04301370170164e-11,0.00182411204976888,0.0008418978691241,0.151857279673545,0.000764557752064265,0.0332533532016069,1.31942280194833e-08,0.00146253275382188,2.00751034022113e-09,2.7285274900758e-09,0.128304032764359,9.49861103062967e-10,3.47768827921563e-10,8.43554492880119e-10,5.19632196411805e-18,-2.84635896804357e-14,-1.5089886992428e-20,7.81493819657849e-11,8.56356834952973e-23,-1.6817559669237e-21,-1.16025512627167e-11,1.73265308370392e-12,2.92785835174949e-13,1.28099890545172e-10,3.50843538097622e-06,0.000152594412382349,6.05462390293465e-11,6.71133298366447e-06,9.2121494894154e-12,1.25207838888586e-11,0.000588767044552274,4.3587633399852e-12,1.59585650264662e-12,3.87093901096604e-12
"18",-1,0.857952203028298,0.00608591574509611,0.001,-0.0154647920759531,-0.0245706248751209,-0.0254229580001318,0.0508459181151749,0.0762978490140635,-0.0762978466741775,1.10712588835624e-09,4.05347551672242e-10,1.96643701757075e-10,8.99468238231002e-15,-8.55961487789456e-13,-1.14367335248e-12,5.34342781462949e-08,4.26576549966186e-14,-6.16360279689533e-13,-9.04301370170164e-11,0.00182411204976888,0.0008418978691241,0.151857279673545,0.000764557745529907,0.0332533529174043,1.31942279067177e-08,0.00146253274132222,2.00751032306377e-09,2.72852746675621e-09,0.128304031667797,9.49861094944898e-10,3.47768824949327e-10,8.43554485670609e-10,6.87695408397652e-18,-2.84635894371692e-14,-1.5089886863461e-20,7.81493812978745e-11,8.56356827634046e-23,-1.68175595255043e-21,-1.16025511635545e-11,1.73265306889565e-12,2.9278583267263e-13,1.28099889450355e-10,3.50843538097622e-06,0.000152594412382349,6.05462390293465e-11,6.71133298366447e-06,9.2121494894154e-12,1.25207838888586e-11,0.000588767044552274,4.3587633399852e-12,1.59585650264662e-12,3.87093901096604e-12
"19",-1,0.85795219312934,0.00450808573710823,0.001,-0.0154647920759531,-0.0245706248751209,-0.0254229580001318,0.0508459181151749,0.0762978490140635,-0.0762978466741775,1.10712588835624e-09,4.05347551672242e-10,1.96643701757075e-10,1.19622194127419e-14,-8.55961487789456e-13,-1.14367335248e-12,5.34342781462949e-08,4.26576549966186e-14,-6.16360279689533e-13,-9.04301370170164e-11,0.00182411204976888,0.0008418978691241,0.151857279673545,0.000764557736708524,0.0332533525337308,1.31942277544841e-08,0.00146253272444768,2.00751029990133e-09,2.72852743527476e-09,0.128304030187439,9.49861083985505e-10,3.47768820936808e-10,8.4355447593777e-10,9.14580740021672e-18,-2.84635891087595e-14,-1.50898866893556e-20,7.81493803961956e-11,8.56356817753495e-23,-1.68175593314651e-21,-1.16025510296855e-11,1.73265304890449e-12,2.92785829294499e-13,1.28099887972353e-10,3.50843538097622e-06,0.000152594412382349,6.05462390293465e-11,6.71133298366447e-06,9.2121494894154e-12,1.25207838888586e-11,0.000588767044552274,4.3587633399852e-12,1.59585650264662e-12,3.87093901096604e-12
"20",-1,0.857952179765747,0.00333932276822832,0.001,-0.0154647920759531,-0.0245706248751209,-0.0254229580001318,0.0508459181151749,0.0762978490140635,-0.0762978466741775,1.10712588835624e-09,4.05347551672242e-10,1.96643701757075e-10,1.5968394403825e-14,-8.55961487789456e-13,-1.14367335248e-12,5.34342781462949e-08,4.26576549966186e-14,-6.16360279689533e-13,-9.04301370170164e-11,0.00182411204976888,0.0008418978691241,0.151857279673545,0.000764557724799657,0.0332533520157715,1.31942275489688e-08,0.00146253270166705,2.00751026863205e-09,2.7285273927748e-09,0.128304028188956,9.49861069190325e-10,3.47768815519908e-10,8.43554462798438e-10,1.2208759294092e-17,-2.84635886654063e-14,-1.50898864543132e-20,7.8149379178929e-11,8.56356804414752e-23,-1.68175590695123e-21,-1.16025508489625e-11,1.73265302191643e-12,2.92785824734023e-13,1.2809988597705e-10,3.50843538097622e-06,0.000152594412382349,6.05462390293465e-11,6.71133298366447e-06,9.2121494894154e-12,1.25207838888586e-11,0.000588767044552274,4.3587633399852e-12,1.59585650264662e-12,3.87093901096604e-12
"21",-1,0.857952161724897,0.00247357242090987,0.001,-0.0154647920759531,-0.0245706248751209,-0.0254229580001318,0.0508459181151749,0.0762978490140635,-0.0762978466741775,1.10712588835624e-09,4.05347551672242e-10,1.96643701757075e-10,2.1376730641787e-14,-8.55961487789456e-13,-1.14367335248e-12,5.34342781462949e-08,4.26576549966186e-14,-6.16360279689533e-13,-9.04301370170164e-11,0.00182411204976888,0.0008418978691241,0.151857279673545,0.000764557708722687,0.0332533513165266,1.31942272715232e-08,0.0014625326709132,2.00751022641852e-09,2.72852733539986e-09,0.128304025491004,9.49861049216833e-10,3.47768808207094e-10,8.4355444506034e-10,1.63437441994668e-17,-2.84635880668795e-14,-1.5089886137006e-20,7.81493775356192e-11,8.56356786407449e-23,-1.6817558715876e-21,-1.16025506049863e-11,1.73265298548254e-12,2.9278581857738e-13,1.28099883283391e-10,3.50843538097622e-06,0.000152594412382349,6.05462390293465e-11,6.71133298366447e-06,9.2121494894154e-12,1.25207838888586e-11,0.000588767044552274,4.3587633399852e-12,1.59585650264662e-12,3.87093901096604e-12
"22",-1,0.85795213736975,0.00183227586734064,0.001,-0.0154647920759531,-0.0245706248751209,-0.0254229580001318,0.0508459181151749,0.0762978490140635,-0.0762978466741775,1.10712588835624e-09,4.05347551672242e-10,1.96643701757075e-10,2.8677984563036e-14,-8.55961487789456e-13,-1.14367335248e-12,5.34342781462949e-08,4.26576549966186e-14,-6.16360279689533e-13,-9.04301370170164e-11,0.00182411204976888,0.0008418978691241,0.151857279673545,0.000764557687018779,0.0332533503725459,1.31942268969716e-08,0.0014625326293955,2.00751016943025e-09,2.7285272579437e-09,0.12830402184877,9.4986102225262e-10,3.47768798334795e-10,8.4355442111391e-10,2.1925973545875e-17,-2.84635872588685e-14,-1.50898857086414e-20,7.81493753171511e-11,8.56356762097591e-23,-1.68175582384669e-21,-1.16025502756185e-11,1.73265293629679e-12,2.92785810265913e-13,1.28099879646951e-10,3.50843538097622e-06,0.000152594412382349,6.05462390293465e-11,6.71133298366447e-06,9.2121494894154e-12,1.25207838888586e-11,0.000588767044552274,4.3587633399852e-12,1.59585650264662e-12,3.87093901096604e-12
"23",-1,0.857952104490305,0.00135724138321529,0.001,-0.0154647920759531,-0.0245706248751209,-0.0254229580001318,0.0508459181151749,0.0762978490140635,-0.0762978466741775,1.10712588835624e-09,4.05347551672242e-10,1.96643701757075e-10,3.85346773567219e-14,-8.55961487789456e-13,-1.14367335248e-12,5.34342781462949e-08,4.26576549966186e-14,-6.16360279689533e-13,-9.04301370170164e-11,0.00182411204976888,0.0008418978691241,0.151857279673545,0.000764557657718505,0.0332533490981721,1.3194226391327e-08,0.00146253257334661,2.0075100924961e-09,2.72852715337789e-09,0.128304016931753,9.49860985850935e-10,3.47768785007192e-10,8.4355438878623e-10,2.94619826607936e-17,-2.84635861680536e-14,-1.50898851303491e-20,7.81493723222193e-11,8.56356729279286e-23,-1.68175575939648e-21,-1.1602549830972e-11,1.73265286989604e-12,2.92785799045433e-13,1.28099874737757e-10,3.50843538097622e-06,0.000152594412382349,6.05462390293465e-11,6.71133298366447e-06,9.2121494894154e-12,1.25207838888586e-11,0.000588767044552274,4.3587633399852e-12,1.59585650264662e-12,3.87093901096604e-12
"24",-1,0.857952060103058,0.00100536398756688,0.001,-0.0154647920759531,-0.0245706248751209,-0.0254229580001318,0.0508459181151749,0.0762978490140635,-0.0762978466741775,1.10712588835624e-09,4.05347551672242e-10,1.96643701757075e-10,5.18412126281981e-14,-8.55961487789456e-13,-1.14367335248e-12,5.34342781462949e-08,4.26576549966186e-14,-6.16360279689533e-13,-9.04301370170164e-11,0.00182411204976888,0.0008418978691241,0.151857279673545,0.000764557618163139,0.0332533473777677,1.31942257087069e-08,0.00146253249768062,2.007509988635e-09,2.72852701221405e-09,0.128304010293781,9.49860936708664e-10,3.4776876701493e-10,8.43554345143867e-10,3.9635594049704e-17,-2.84635846954536e-14,-1.50898843496546e-20,7.81493682790618e-11,8.56356684974577e-23,-1.6817556723887e-21,-1.16025492306993e-11,1.73265278025503e-12,2.92785783897785e-13,1.28099868110347e-10,3.50843538097622e-06,0.000152594412382349,6.05462390293465e-11,6.71133298366447e-06,9.2121494894154e-12,1.25207838888586e-11,0.000588767044552274,4.3587633399852e-12,1.59585650264662e-12,3.87093901096604e-12
