"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.752625751955395,1,0.001,5.48099255852462,7.93711278366693,8.2239145408535,6.09610531201524,1.99584446418587,15.4725840936498,68.8572154731267,6.9544584117473,132.98177274694,0.0204276499160193,0.00460899293979703,0.018473120804456,0.0873880783699533,0.22415396638571,0.0146372665206852,0.348658320601446,0.174329160300723,0.130554472094849,378.208746426604,935.209025701957,7.48062882953259e-17,13.1471891788202,143.671583119292,223.931416430765,51.8237135730166,5.23410449158383,500.427533550136,7.72591586717921,4.31037179669478,1.38190560061252e-18,1.14890759830334,32.2045552131035,3.27774382465164,18.0687689416983,0.912457040944051,65.3330524643653,1.97842129216888,4.89210645327137,3.91313936945975e-19,0.0687733407788806,0.751550358917937,1.17139195335382,0.271091399500499,0.0273797575265642,2.61775143202638
"2",4,0.75128562761862,0.769230769230769,0.001,5.36032761766839,7.95911644048486,8.2398303243834,6.10685973794204,2.02116787003922,15.4382218872047,68.8160161420792,6.96135216692927,133.097108174494,0.0211803556552118,0.00463657836060697,0.0186170986976786,0.0877325158263861,0.22401136807481,0.0146306442679704,0.348380621554398,0.174190310777199,0.130567108338496,377.625962274543,933.997062940155,3.82952403784852e-16,13.1169885916091,143.502126671787,223.459377999786,51.700483877515,5.2299638318057,499.969722245489,7.99825218561641,4.33055057089879,7.12946269777586e-18,1.15078640920787,32.1461077173918,3.26935466785679,18.0114467079118,0.911009025215745,65.2796008903947,1.97889635080623,4.8944817469204,2.00680882696132e-18,0.0687377549497791,0.752002942523521,1.17100780098301,0.270929197409761,0.0274068982949971,2.62002181445854
"3",4,0.749557331235418,0.591715976331361,0.001,5.21140617406973,7.98698636395671,8.26009255100209,6.12043231440189,2.0536707785227,15.3940630930748,68.7617897230328,6.969909900255,133.241649435995,0.0221476581274447,0.00467205220842837,0.0188034513954643,0.088175322272016,0.223832479868008,0.0146224660702206,0.348034019657926,0.174017009828963,0.130585331514489,376.868877064943,932.406573402808,6.68373172551053e-15,13.0780768369004,143.279139292958,222.847132958217,51.5409035957675,5.22434706378646,499.361275803247,8.34676304810833,4.35625219041972,1.2567722464096e-16,1.15316363979188,32.0705250612966,3.25857464052746,17.9379878552366,0.909125254348842,65.2092577462653,1.97948265549036,4.89741327087088,3.51059263042272e-17,0.0686918656362106,0.752565649179687,1.17049207658644,0.270715707570995,0.0274405901584842,2.62286711488179
"4",4,0.747333083899111,0.455166135639508,0.001,5.03014610878671,8.02207507180034,8.28576581501682,6.13743307427573,2.09523946630431,15.3375072552227,68.6902887778746,6.98040202888417,133.421142717985,0.0233877566336643,0.00471752372778741,0.0190442400390097,0.0887427263933555,0.223609964894598,0.0146124931928399,0.347605960878315,0.173802980439158,0.130611774971001,375.886012489345,930.317044713506,3.01100339162172e-16,13.0280683682309,142.9852539019,222.053849928877,51.3345253462895,5.21668537510162,498.550170223876,8.79113058209929,4.38879273280103,5.73422713483165e-18,1.15614630663584,31.9729276054491,3.24476037052962,17.8441870092292,0.906675466206027,65.1165226450351,1.98019627765163,4.90098138203472,1.58621962775345e-18,0.0686328611083741,0.75325725919009,1.16979667361216,0.270434207786908,0.0274818977515125,2.62640044720443
"5",4,0.744477837627824,0.350127796645776,0.001,4.81323352790089,8.06595411672149,8.31812285044663,6.15853768985556,2.14816712602472,15.2653850892368,68.5958728283224,6.99306985973647,133.641657043726,0.024973514429328,0.00477557566399679,0.0193546542785169,0.0894667903848183,0.223335878641797,0.0146005097104287,0.347083997898287,0.173541998949144,0.1306502609579,374.611396022584,927.570125834336,3.20763208724563e-16,12.9640036986371,142.59750552669,221.027518329071,51.0681070734227,5.20618552755692,497.466259264562,9.3553631039607,4.4296813195849,6.20826101013166e-18,1.15984780145397,31.8471391889318,3.22711442763557,17.7249227681413,0.90349184335233,64.9940965906653,1.98105026274032,4.90525131110374,1.69628592634409e-18,0.0685572921860688,0.754095654294333,1.16885558717026,0.270062491450088,0.0275317711013247,2.63074128038831
"6",4,0.740823730315798,0.269329074342904,0.001,4.55887302274583,8.12043244684127,8.35868128089758,6.18445608276677,2.21520012393082,15.1739271003156,68.4710893271441,7.00806227853501,133.909279144771,0.0269961147451663,0.00484932203979198,0.0197536219411506,0.0903862199982508,0.223001903060608,0.0145863396032348,0.346457516352056,0.173228758176028,0.130706194322735,372.961134878773,923.959533900066,9.46206323167088e-17,12.8822780972022,142.085789434966,219.702444838331,50.7250078141212,5.19173883946974,496.015858499644,10.0685015926748,4.48057733161752,1.86910019861688e-18,1.16438042217236,31.6854014418661,3.20465447207286,17.574060224219,0.899358471935595,64.8323451882127,1.98205168737461,4.91025842096855,5.02848598433034e-19,0.0684611308041195,0.75509577906305,1.16757903381456,0.269571217823402,0.0275907963721851,2.63600943198368
"7",4,0.736163996440181,0.207176211033003,0.001,4.26759667250508,8.18756024557614,8.40922330498624,6.21593042112773,2.29955243121255,15.0586377255518,68.3062612318288,7.02544679792407,134.229792004485,0.02957000677221,0.00494245341857345,0.0202644945577555,0.0915463500328637,0.22259969161888,0.0145698971651472,0.345717693135967,0.172858846567983,0.130787196044547,370.82966039967,919.220023445109,1.0747959262566e-14,12.7784746367723,141.411162588028,217.996736703687,50.2846102503101,5.17188099153766,494.075700616778,10.9654355693546,4.54320214729745,2.17801961983245e-16,1.16982271198403,31.4780811835623,3.17619003611038,17.3842794559784,0.894005382784077,64.6187755174134,1.98319844487358,4.91599220792701,5.74801273234517e-17,0.068339331325844,0.756267439422415,1.1658473832765,0.268922288314287,0.0276592393619058,2.64231874024576
"8",4,0.730246560102759,0.159366316179233,0.001,3.94292328485971,8.26971270007531,8.47189777126628,6.25365192697588,2.40494464392537,14.9144745666993,68.0889117787596,7.04504103535367,134.608440822702,0.032839818024525,0.00505927871529897,0.0209157343270987,0.0930002101644823,0.22212092400093,0.0145511510437691,0.344861728803992,0.172430864401996,0.130903443375104,368.08594422066,913.016595137856,1.98238069726536e-17,12.6474463015363,140.524157425943,215.809774547065,49.7216936075794,5.1446169818498,491.48675435787,12.087875425592,4.61920542649569,4.14629479991709e-19,1.17621516408688,31.2133556919026,3.1402806261561,17.1471092165722,0.887090753197548,64.3373085186991,1.98447666841092,4.92238337097948,1.06876893926516e-19,0.0681866898056091,0.757613584920572,1.1635039835885,0.26806658180614,0.0277363820289514,2.64977245713981
"9",4,0.722767757064218,0.122589473984026,0.001,3.59156318569911,8.36970213733001,8.54937086816983,6.29818475706313,2.53560547361012,14.7357765562688,67.8033425368763,7.0663224374436,135.050130699105,0.0369900611763532,0.00520479167446195,0.021741923824256,0.094808987338108,0.221557450299231,0.0145301118250389,0.343895365198368,0.171947682599184,0.131068233462874,364.570152571331,904.935716258123,0,12.4831980511348,139.363441036925,213.020068105425,49.0060698068349,5.10731001880367,488.049400283108,13.485472246686,4.71000188190354,0,1.18351936596914,30.8770086610683,3.09520541054923,16.8529602731582,0.878190122048885,63.9677727377219,1.98585997684029,4.92929991074541,0,0.0679975670467675,0.759130383653173,1.1603473968747,0.266942293452269,0.0278201670765496,2.65846713974616
"10",4,0.7133669732388,0.0942995953723274,0.001,3.22306508666345,8.49089947706699,8.64494006527528,6.34997631994264,2.69627645494189,14.5164543788695,67.4302421019926,7.08840894797181,135.559735974054,0.042258691283427,0.00538474972881526,0.0227849468481683,0.0970419422362912,0.220901282357456,0.0145068308308293,0.342832793316157,0.171416396658078,0.13129869708735,360.091192517475,894.479910830125,2.07595013869086e-15,12.2789936960901,137.854854089526,209.485034829153,48.102507713058,5.05663683629348,483.519192724308,15.216982538477,4.81655045727321,4.73004135695188e-17,1.19157739697576,30.4523140475764,3.03896396185691,16.4911170847796,0.866790465685933,63.4854400214287,1.98731075797989,4.93655381338808,1.14569812574629e-17,0.0677666568260288,0.760808484807827,1.15612898066526,0.265473394102333,0.0279071218424087,2.66849873964672
