"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.709376104530462,0.0725381502864057,0.001,5.42490726705695,17.5415156983361,9.17792459229347,2.6833861516037,15.8937844469836,45.8468431864874,6.99638922273197,150.435249059318,0.133597378862217,0.00867446652950926,0.0512543411186298,0.063233027263807,0.188460798366046,0.0202246982320602,0.376120863031555,0.247325605901022,0.136252762166024,203.18744893594,575.147966283829,2.50216502884668e-17,13.1782009124237,147.745966867729,171.181220552781,32.5226550246494,4.96307133260051,533.575854808844,27.1453105955423,4.98910178304439,1.28246819923614e-18,0.833297537583212,27.8443228712556,3.46208852867575,12.2324490759487,1.22749462446541,72.7011840428026,1.12768189011873,3.19204728989619,1.38869118338525e-19,0.073138466923572,0.819983970699623,0.950048653874536,0.180499382623966,0.0275448394595747,2.96132380038027
"12",4,0.683034254234331,0.055798577143389,0.001,4.79460966293103,17.0013952515455,8.84636897342649,2.65623077375815,15.64618483238,45.2846941410738,6.81453861980813,152.955977299093,0.155541458710049,0.00893217573363704,0.0513994576883672,0.0635037197570212,0.1953951863389,0.0218773475298611,0.384092326335053,0.25250312490056,0.138093109373273,195.845602861186,558.872564757202,3.1119767181206e-17,12.5011767942253,143.151262423592,162.063204861321,30.9309972908781,4.65456330413169,522.370859425847,30.4621107509778,4.99194796111978,1.59953915650224e-18,0.793871227773459,27.9710675959066,3.54551305455419,11.8803587053166,1.17529177934073,72.1358162241041,1.12885360547573,3.22134018078927,1.79374266620473e-19,0.0720567543548742,0.82512354811363,0.934131940926569,0.178286197405802,0.026828892203969,3.01094443502152
"13",4,0.653816004508117,0.0429219824179915,0.001,4.22429144152196,16.4410366858913,8.48524508698821,2.62374638058331,15.3609959901643,44.609193266783,6.6105996872652,155.644890927181,0.182695398068381,0.00923350789772895,0.0515909731873588,0.0638207174474753,0.203241040692628,0.0238224136172091,0.393623031630064,0.258624569236941,0.140271216723443,187.668482749762,539.980448839781,4.94893769228808e-18,11.75871239895,137.909944534025,152.080304850136,29.1662045060184,4.32211587493034,508.815603540555,34.2861681608569,4.98591373898134,2.55320511788744e-19,0.750449461559515,28.0289606489578,3.6229199251712,11.4804898388014,1.117805356346,71.3721837965066,1.13006149925354,3.25153753386039,2.98004431341656e-20,0.070806072325778,0.830436290625843,0.915764303029186,0.175626745144815,0.0260259830207291,3.06387580565316
"14",4,0.621748342345807,0.0330169095523012,0.001,3.71219026553819,15.8657972408323,8.09673008446205,2.58556910907928,15.0366971383634,43.8111939709779,6.38440502480975,158.507418034001,0.216462452091508,0.0095851038272978,0.051836215626354,0.0641911192528008,0.212097492957713,0.0261098427056056,0.405012349816691,0.265854503959524,0.142836890401274,178.660448387318,518.40922229413,4.65777924803019e-16,10.956614827724,132.016144449059,141.31668803846,27.2395372276461,3.96949324103971,492.758622060771,38.6732787496871,4.96900622071794,2.4144164944085e-17,0.703317369013437,28.0002932675888,3.68975649636132,11.0323489804882,1.0553076565673,70.3841092935772,1.13130593870541,3.28264838219578,2.94937876404065e-18,0.0693790009741841,0.835946901333386,0.894839399873786,0.172485015633771,0.0251354528535817,3.12022476444885
"15",4,0.586957187626171,0.0253976227325394,0.001,3.25524505255054,15.280916640774,7.6840573194909,2.54143619410776,14.6726424657165,42.883429225966,6.13643074656585,161.545842158083,0.258648323641885,0.00999467824238793,0.0521431083549056,0.0646229847307764,0.222077624851031,0.0287990365794067,0.418621040585909,0.274388224902708,0.145847495519891,168.854116505931,494.174774109116,6.0516642700487e-16,10.1039271977462,125.483086551058,129.900296463649,25.1707370142389,3.60182213306706,474.10246592905,43.6738341742906,4.93911786272535,3.1555258576066e-17,0.652945933020826,27.8669858202353,3.7410033895324,10.537000121215,0.988297581507555,69.1466572755564,1.13258683982113,3.31467101489294,4.05914611565431e-18,0.0677719632276547,0.841676207774728,0.871304587107443,0.168832398527425,0.0241591761675821,3.1800362629544
"16",4,0.549685281277081,0.0195366328711841,0.001,2.84959986965536,14.6912958394844,7.25149193871967,2.4912109868694,14.2692652122995,41.8213599386333,5.86791053887784,164.757865536906,0.311578468366621,0.0104712141531637,0.0525202232875563,0.0651253954147407,0.233310363598832,0.0319608190845787,0.434883784058749,0.284457812628878,0.149369035828377,158.315633203868,467.389295891258,5.42949683345747e-18,9.212987073878,118.347120504228,118.003339868925,22.9885860012577,3.22550405507181,452.824868301329,49.3277425121529,4.89413341017376,2.85158386032266e-19,0.599999426137199,27.6116097157162,3.77148339692678,9.99736327038692,0.917519828131305,67.6380139772812,1.13390319103202,3.34757978943775,3.88876553790979e-20,0.0659861267683816,0.847636931827128,0.845174673669194,0.164651023380446,0.0231020099955821,3.24326506962414
"17",4,0.510303510407265,0.0150281791316801,0.001,2.49100301774712,14.1016351376374,6.80418447962427,2.43490760627752,13.8281644105587,40.6237633416385,5.5808811964124,168.135460864255,0.378250884651742,0.0110251680868635,0.0529766571338547,0.0657085460045579,0.245943426031229,0.0356795392337395,0.454325735265621,0.296340285838416,0.153477127834362,147.148122428499,438.275768935509,3.75509042356827e-17,8.29910274019765,110.671076951439,105.837407995496,20.7304490391921,2.84794326569514,429.000579514864,55.6589074834227,4.83206402091334,1.98932137875998e-18,0.54532197420083,27.2188238280028,3.77622995097261,9.41837650211743,0.843960321407692,65.841776783218,1.13525246217743,3.38131154910598,2.89706424975025e-19,0.0640278425859692,0.853830891807671,0.816538981499733,0.159936076148183,0.021971973214222,3.3097531666192
"18",4,0.469311685529531,0.0115601377936001,0.001,2.17505758648804,13.5157486355174,6.34792877316815,2.37269120566491,13.3522454169448,39.2937180013994,5.27816799675769,171.664442824115,0.462532637025061,0.0116688176953292,0.0535223852382122,0.0663838392085398,0.260144402506873,0.0400565208422601,0.477583328493222,0.310368032299487,0.15825894016385,135.492248066908,407.176993397099,5.01262130840668e-18,7.37989651120201,102.545808084793,93.6441934382759,18.4410010259588,2.47710591906638,402.820645036366,62.6695867948407,4.75127410568299,2.68287448721814e-19,0.489905863375298,26.6767179738031,3.75106058621693,8.80711465072433,0.768814489898043,63.7499683595737,1.1366306528371,3.41576627761502,4.20503690173178e-20,0.061909199301613,0.860246327388189,0.785571589819592,0.154699677170864,0.0207801889636129,3.37922131543534
"19",4,0.427325529470548,0.00889241368738467,0.001,1.89745868419241,12.9372181588739,5.88888098927915,2.30489594047607,12.8456068772161,37.8385470691826,4.96332233909453,175.324070490594,0.569418291907014,0.0124165149416567,0.0541678810749722,0.0671639635242506,0.276104859027776,0.0452127390171786,0.505428417260521,0.326940847752848,0.163814061011356,123.522755393605,374.551766838075,1.0427070256976e-18,6.47419663831534,94.0893535170763,81.6796327313453,16.1693771607347,2.12095434648657,374.602256256624,70.3361163878745,4.65062760936887,5.64812301640253e-20,0.434832706864637,25.978527688847,3.69295991770132,8.17246270643854,0.693426612085405,61.3651168614142,1.1380318447327,3.45079606429095,9.60660079342606e-21,0.059647648888552,0.866857934083042,0.752525498788821,0.148970657752687,0.0195406391302934,3.45126123012981
"20",4,0.385048602342572,0.00684031822106513,0.001,1.65409108425974,12.3689094079078,5.43320512158038,2.2320079238767,12.3134161460931,36.2702556918728,4.6404385740778,179.087676626787,0.705362122074874,0.0132851515119029,0.0549242852895268,0.0680630162636332,0.294042303812418,0.0512935745633821,0.538801362364615,0.346542308476234,0.17025664123102,111.440737237137,340.95980050401,2.29361236971248e-18,5.60069520862188,85.4427653093872,70.1956553739386,13.9658112607634,1.78679438720521,344.787297909614,78.6060749031753,4.52970260916396,1.25975020137676e-19,0.381200209072083,25.123787555676,3.60058608294859,7.52479813382637,0.619199851714472,58.7023272812098,1.13944851979591,3.48621293816007,2.34515069125328e-20,0.0572654490943693,0.873626959698601,0.717729778130756,0.142796282251468,0.0182694432050307,3.52534796509422
"21",4,0.343230695298651,0.00526178324697318,0.001,1.4411225450028,11.8131854549252,4.98671746201828,2.15465139346311,11.7616063084282,34.604910965186,4.31393335558868,182.923872332864,0.878712418188595,0.0142945817235348,0.0558031633404647,0.0690966959127366,0.314203075846707,0.0584734561825348,0.578852858444594,0.369760743413555,0.177717793559288,99.4618841603347,307.03219042813,1.27364009381467e-17,4.77648680697533,76.762847397497,59.4198302549737,11.8774676513287,1.48067434511075,313.925439437652,87.3983927481216,4.38889673783083,7.10731461921051e-19,0.330039456432773,24.119122763045,3.47448284078786,6.87530610105482,0.547495246601529,55.7901364389894,1.1408717998341,3.52179501381735,1.46092151625526e-19,0.0547884161491781,0.880503809173744,0.681571732338679,0.136239806949551,0.0169839895889318,3.60086362859968
"22",4,0.313801369986703,0.00404752557459475,0.001,1.28569801785304,11.4917008682577,4.47865633618898,5.5882716315362,10.8341426481598,32.6765607500359,4.00502697406074,183.63994282992,1.10549863495089,0.0112336844121469,0.025058842686502,0.0748920490400683,0.333949735569965,0.0753559916413372,0.6306456400585,0.401059369611428,0.186935390024815,79.7055479941994,9.28358572900935e-17,269.936464830939,5.1533760994578,70.2673356575267,54.1003505226422,10.253949529815,1.25678295129396,288.132328221544,88.1143745055997,1.04288872292802e-18,6.76429540754897,0.38594689556251,23.465758162037,4.07678556177764,6.46660856435772,0.504044578184345,53.8621291548525,1.00000000022052,1.16473519907701e-18,3.38667096185213,0.0646551743295119,0.881586507354996,0.678752632608582,0.128647876968645,0.0157678227325226,3.61495950452599
"23",4,0.276253048668783,0.00311348121122673,0.001,1.11613194312132,10.931270518446,4.09464918147185,5.15389090350429,10.3801568257508,30.9931188511801,3.69786102274244,187.632921436198,1.38924347293922,0.0122215163826584,0.0263153537101419,0.0761161161960605,0.359417519445669,0.0863285619816668,0.68588224953884,0.432252152061327,0.196401918753761,70.16827455039,1.34330708278784e-17,240.126312761622,4.29132804337311,62.3569515411549,44.9280727977914,8.56194357039242,1.02154538108606,259.170832886899,97.4808174265363,1.64172495192325e-19,6.31900885543424,0.326639223984801,22.4121808431157,3.87857591724097,5.87248511648536,0.441565189402759,50.9016488639975,1.00000000268667,1.91440803554631e-19,3.42214932525269,0.0611576682254138,0.888677284830584,0.640290404835794,0.122020152957402,0.0145585079635529,3.69356144559444
"24",4,0.240554601397707,0.00239498554709749,0.001,0.968485338097906,10.3876719446136,3.72797096967966,4.73157267209743,9.91152367477377,29.2650733024946,3.39670973998684,191.610992266313,1.75315567081574,0.013392229911163,0.0277389582334609,0.077509071574371,0.388138624078899,0.0992788457452157,0.752353333903762,0.469339164003399,0.207352978331619,61.1008687329003,1.58053595011313e-16,211.234749949955,3.52246420494984,54.7298016402817,36.7550508272631,7.03984804315628,0.817094157566244,230.464529340211,107.119334510853,2.11669008267735e-18,5.85943190631735,0.273022930179617,21.24274990477,3.64899902143741,5.2964531454445,0.383494288824202,47.7875065584874,0.99999999963802,2.58676510222833e-18,3.45714806113306,0.0576499856176033,0.89572869838757,0.601547106877179,0.115216824025569,0.0133728729920742,3.77186992650223
