"","convergence","mu","x_C","C","ATP","NT","AA","DNA","RNA","degact","p","tau Cin","tau Met","tau DNAp","tau RNAp","tau RNase","tau r","v Cin","v Met","v DNAp","v RNAp","v RNase","v r","p Cin","p Met","p DNAp","p RNAp","p RNase","p r","f Cin","f Met","f DNAp","f RNAp","f RNase","f r"
"11",4,0.80013984070155,3.45716130336078,66.5340630857004,31.7182680522979,2.71353214978117,4.6760571629834,19.6737533920138,67.1615369693334,0.792887743943902,146.729901430483,0.181378788086555,0.199800813684584,0.273006679003806,0.252006165234282,0.10744473730892,0.266316169695478,272.047545827755,218.810991189136,15.7417539050875,66.4270429545833,12.6884214626697,117.404439956741,49.3436541641598,43.7186140827196,4.29760395532313,16.7400243628375,1.36330411092141,31.266700754522,0.999999999960404,0.804311579120109,0.0578639805647465,0.244174387788857,0.0466404555261119,0.431558533619069
"12",4,0.752963653480633,2.46940093097198,57.8166151930884,32.6071388831755,2.52666109799943,4.39135557815087,19.9228700221026,70.0271475831413,0.818948502959902,151.889263139035,0.206678074817424,0.211066500876476,0.28562170808897,0.263650807466742,0.107140088055227,0.274315699910402,256.007642183154,212.473832375482,15.0011969996621,65.0606660230532,12.3327691360236,114.367094497649,52.9111666249622,44.846108327308,4.28466751042263,17.153297131302,1.32133397119836,31.3726895738416,0.999999999998979,0.829951131784013,0.0585966765355958,0.254135640124528,0.0481734413505825,0.446733126879514
"13",4,0.699845734726771,1.76385780783713,49.140267237306,33.4692150241339,2.33298979052961,4.08242976666383,20.0827013988566,72.9904832687889,0.84920624670892,157.052707452943,0.239052571196041,0.225370481310901,0.30105891946831,0.277900541047671,0.106850208103963,0.284723316720197,237.947549937225,203.556943507862,14.0547929157812,62.968345784559,11.8862673932514,109.912667438233,56.881973622292,45.8757263325429,4.23132076857593,17.4989373624058,1.27005014454825,31.2946992225778,1.00000000054685,0.855469802790072,0.0590667688201665,0.264631200596963,0.0499533086299365,0.461919727802772
"14",4,0.641643307733301,1.25989843416938,40.8848282275409,34.2598353316722,2.13788095917169,3.75775104733511,20.130062684757,75.9454911111585,0.884334127736651,161.999816458951,0.280710484278677,0.243430842043363,0.319695275265875,0.295103331014654,0.106583669322359,0.297958676520439,218.158724596164,191.925248176137,12.9163200059262,60.0784576212415,11.3485414972478,103.946098084909,61.2394412310079,46.7205247728986,4.12928647971671,17.7293529662511,1.20956919423372,30.9716418148432,0.99999999984801,0.879750505061125,0.0592060667198736,0.275388746076151,0.0520196545727442,0.47647004840868
"15",4,0.579534622909609,0.899927452978129,33.3408307289222,34.9442175794167,1.94577780967677,3.42586624671348,20.0533311679176,78.8047003450409,0.925588715074378,166.559686713016,0.334837486766763,0.266194491878647,0.341974369308072,0.315668648592067,0.106344799203738,0.314485671608667,197.041771386941,177.719605622962,11.6215997164806,56.3982664371683,10.7282141392004,96.5271052311704,65.9769715192745,47.3079801156781,3.97428923339433,17.8031645491562,1.14088977844796,30.3563915170651,0.999999997958171,0.9019387311084,0.0589803857879929,0.286224925430966,0.0544463950043752,0.489881431508871
"16",4,0.514973088239078,0.642805323555806,26.6840487607809,35.4992183619467,1.75999811551957,3.09437147303081,19.8517900491286,81.509128462861,0.975218223174701,170.6262271745,0.406008513269559,0.29495058703292,0.368445857349144,0.340103868322287,0.106134282250703,0.334856413658224,175.090850321055,161.349283323993,10.2231376286735,52.0192304061013,10.044222801906,87.8679151426346,71.0883758259543,47.5900658337528,3.76667270839492,17.6919414882634,1.06603637784644,29.4231349402878,1.0000000018263,0.921517505471062,0.0583876177915546,0.297098508606926,0.0573657778338059,0.501841844630881
"17",4,0.449635191799737,0.459146659682719,20.9840378186904,35.9104716727725,1.58294568793655,2.76950002571597,19.5330162274037,84.0289401316541,1.03721986562091,174.15386694959,0.500739551253113,0.331477570163897,0.399781810448954,0.369029363491342,0.105950330912381,0.359758014256622,152.875964483225,143.440802613885,8.78273149783605,47.109779677164,9.3274110643391,78.3057073685447,76.5510418527167,47.5474087128098,3.51117629889194,17.3848920084812,0.988242288822532,28.1711057878678,0.999999995233482,0.938282236943217,0.057450047727658,0.308156874835507,0.0610129332718182,0.512217255734088
"18",4,0.385340357253879,0.327961899773371,16.2289973714381,36.1657373080981,1.41654974412143,2.45612452279736,19.110338959566,86.3594266497751,1.11907252605457,177.143750831022,0.628233240879974,0.378233309564727,0.436732488009424,0.403137681239468,0.105789755900392,0.390053725228915,131.015720662065,124.762033017082,7.36398484192187,41.902248457122,8.62447613965742,68.2606362305183,82.3084307977542,47.1891566560749,3.21609142167622,16.8923752817242,0.912381225583113,26.6253154482095,0.999999993861391,0.952267648651279,0.056206879292841,0.319826109326078,0.0658277956502691,0.521011031855948
"19",4,0.323922090380508,0.234258499838122,12.3534125483076,36.2415049929862,1.26295607123262,2.15793924666881,18.6018021491785,88.5175951344169,1.23661785081308,179.628171189948,0.801389248145173,0.438572395641455,0.47989346699095,0.442978584914723,0.10564859448837,0.426798666848395,110.133510464907,106.131967248926,6.02553463700653,36.6841612361402,8.01135678474445,58.1855327030757,88.2598111470604,46.5465511305022,2.89161470742712,16.250297833169,0.846388584253115,24.8335077875364,0.999999997598682,0.96366643128013,0.0547111827917015,0.333088094560819,0.0727422265184163,0.528318150558671
"20",4,0.267053839777298,0.167327499884373,9.26019319478091,36.0604933392304,1.12632653556748,1.87753643904685,18.0331938400383,90.5507847006158,1.43328531860205,181.658184118759,1.03811907308668,0.516856716131631,0.528673026109579,0.488005870254996,0.105521763302804,0.471149300410401,90.7983048530791,88.3253347033333,4.81583365843055,31.837221705729,7.65528695658213,48.512515595886,94.2594520719207,45.651542445992,2.54600135344284,15.5367510850055,0.807799378247505,22.8566377841503,0.999999992607767,0.972764130270176,0.0530388054118774,0.350636738448991,0.0843109010942384,0.534288776819879
"21",4,0.216079915730233,0.119519642774552,6.82505592590809,35.0677831923347,1.03079736318201,1.61464260366513,17.4805929114407,92.6942498313373,1.98373289059834,183.303141981535,1.36199162166354,0.616394892944659,0.571224146584721,0.527283827616665,0.105394077851752,0.523201751185895,73.4671706352157,71.9924131258914,3.77720504321861,28.6022624088681,8.5728967166356,39.608127472457,100.061670872489,44.3757557815615,2.15763072728805,15.0815104014442,0.903532543968123,20.7230416547837,0.999999990294121,0.979926296394392,0.0514135085630608,0.389320316597953,0.116690170035196,0.539126888180985
"22",4,0.205317598260472,0.0853711734103943,2.73556773490386,1.89481676512069,3.4109111535146,3.31497561360616,25.0442133300784,101.388367593119,18.5253253851842,183.685823266763,1.53177393493888,0.377409707852232,0.230105638010337,0.212405204317234,0.104931532205021,0.553547371963849,69.8079835814974,69.2463233842881,5.1420177312546,96.8883224273643,76.0715063015953,37.7139320676293,106.930049700779,26.1342346783054,1.1832072707108,20.5795839211384,7.98229971337033,20.8764479824594,1.00000000247732,0.991954215021724,0.0736594509708189,1.38792610381412,1.08972502265789,0.540252421372833
"23",4,0.164802700790205,0.0609794095788531,1.9154592916966,1.70760587861739,2.97558701823037,3.02435746219152,25.3418159681246,101.936203254973,18.6346236086758,184.464347833037,2.06177540664623,0.438654003446226,0.24980360261347,0.230587940873972,0.104905028675135,0.624114850222584,56.0329183206727,55.7172454561474,4.17639971447528,78.2200875830927,61.4207259783738,30.4002227223884,115.52729295618,24.4405927803351,1.04327969462979,18.0366089307671,6.44334302000889,18.9732304511166,1.00000000092808,0.994366297128972,0.0745347528474253,1.39596669243673,1.09615432992211,0.542542199508934
"24",4,0.129876155090875,0.0435567211277522,1.32816828305934,1.53856188941136,2.57742502936708,2.74097299898235,25.6269620063183,102.357673927486,18.7247439521511,185.10549225719,2.79813498538241,0.518558746758999,0.273673342887346,0.252621547280628,0.104884831598989,0.710424906324077,44.1578927755706,43.9853953856532,3.32833129204056,61.9317761250778,48.6379549913303,24.0407896205676,123.559744656089,22.8090115068834,0.910875550929302,15.6453011105546,5.10138371858489,17.0791757141486,1.00000000101166,0.996093623708548,0.0753734176656419,1.40250750873679,1.10145552659713,0.544427918403499
