"","convergence","mu","x_C","x_W","x_CO2","C","AA","NT","ADP","ATP","CI1","CI2","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau tCO2","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v tW","v tCO2","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p tW","p tCO2","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f tW","f tCO2","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"1",4,0.650368942127837,0.1,0.001,0.001,4.10460027085977,6.36519298688414,14.8598555576759,7.14701223682605,17.6767823029137,21.2443494651519,0.823337761585051,13.1354386459343,43.2317846211414,10.0589348618906,2.18697075799199,11.2536589544621,16.0838009746276,171.828283859034,0.0283684265619255,0.0194332221779465,0.0411083945188868,0.00162507589555739,0.00989868307716317,0.306395638192681,0.0936482886050965,0.0184851689086502,0.0225475074055005,0.0162987316886671,0.240168604201078,1.20084302100539,0.240168604201078,0.150105377625674,0.000304051127706063,0.00535889722162614,271.441428656055,2.0519483297619e-17,50.3159862143533,755.508193145047,2542.57297616846,16.1446249944092,155.781265362508,238.201513830989,47.4604518696744,1769.00352258772,28.1166100303502,6.54201882506058,11.7726329612313,7.31903026928097,11186.1888723413,11175.1779201042,7.70036623469343,3.98759677899291e-19,2.06840941190651,1.22775815357613,25.1681240916512,4.9466426785435,14.5886488979352,4.40319521746202,1.07011488999988,28.8325137709642,6.75272698585524,7.85593764935989,2.82741682607052,1.09862580242416,3.40117334136838,59.8866299072241,1.22754500006416,9.27956695873747e-20,0.227544990484815,3.41664980763806,11.4983286068268,0.0730111604109986,0.704492731069881,1.07722346864542,0.214631350423763,8,0.127152307709239,0.0295851025349722,0.0532396134248965,0.0330989969248885,50.5875255962318,50.5377305467748
"2",4,0.648220503138259,0.0930232558139535,0.001,0.001,4.01287477855875,6.36067071401973,14.8119468194703,7.1367101267089,17.6711268134973,21.214081174636,0.816938700067475,13.3402438587497,43.1656006936738,10.0521343721206,2.18351732170333,11.227618209511,16.0637902648703,171.94274592787,0.0292443019117298,0.0191896905482791,0.0407650331278605,0.00164932696654558,0.00990589161046986,0.30685754814427,0.0944130103370952,0.0186611535285518,0.0225849596621443,0.0163579074360195,0.240623709239983,1.20311854619992,0.240623709239983,0.150389818274989,0.000304403782648032,0.00536578500484037,270.56073310561,5.40321492150205e-17,50.1657621841546,753.664333453826,2534.76592996727,16.0809485431524,155.277452265351,237.053368707675,48.0412199228099,1763.15976853607,27.9808273999184,6.51599960030939,11.7186696603954,7.27797232481351,11156.6422520631,11145.6813276338,7.91235976439942,1.03686022309469e-18,2.04500895732144,1.24303890888899,25.1091165601676,4.9345604417859,14.6602117058464,4.42368930791431,1.08500901407687,28.8416042886266,6.73285047657212,7.83951996616347,2.81978976104239,1.09453293533911,3.39612410317886,59.8053297365467,1.22761754406524,2.45160535893502e-19,0.227617544725657,3.4196076698351,11.5010152804104,0.0729642262947241,0.704541721227118,1.07558429105717,0.217977840829243,8,0.126957649099041,0.0295651010944723,0.0531712207572671,0.0330224064985618,50.6211289579336,50.5713958611383
"3",4,0.64598874104137,0.0865332612222823,0.001,0.001,3.92208847330504,6.35590352732121,14.7623857318004,7.12613574850826,17.6652601309003,21.1823870849533,0.810520984606536,13.5499680391945,43.096541257399,10.0450363880718,2.17995831299675,11.2004942210869,16.0428757752123,172.060444075084,0.0301517386085732,0.0189479778487124,0.0404242724680405,0.00167442524815241,0.00991346616129109,0.307340955088987,0.0952055900567935,0.0188434575543223,0.0226235642895147,0.016421493173265,0.241099287853529,1.20549643926764,0.241099287853529,0.150687054908455,0.000304770961856851,0.00537299712067502,269.645497427859,4.60921707121495e-16,50.009325635007,751.730980165036,2526.64565327203,16.0149626127973,154.753145215033,235.862896959353,48.6284821932783,1757.08937563253,27.8398804301046,6.48898041004527,11.6626559969028,7.23539316092107,11125.8199305027,11114.9109651082,8.1302805554235,8.73353429652881e-18,2.02159060541248,1.2587173330067,25.0478161852855,4.92205390513155,14.7333645033419,4.44447248749306,1.10014959320115,28.854031186766,6.71217534562561,7.82244277878707,2.81185805533394,1.09028008652398,3.39082684166542,59.7203846120857,1.22769166403179,2.09856920661452e-18,0.227691664765792,3.42261920464654,11.5037775007317,0.0729158702335544,0.704588610510831,1.0738800210408,0.221404706522787,8,0.126754533109997,0.0295442246707995,0.0530998873871371,0.0329426300620203,50.6556813093132,50.6060129632599
"4",4,0.643671250213764,0.0804960569509603,0.001,0.001,3.83211407811039,6.35040378445633,14.7112057104779,7.11518172275043,17.659354096648,21.1496346644796,0.804012050667959,13.7646111099273,43.0246991661928,10.037653404098,2.17629266173248,11.1723753080977,16.0211110717759,172.181351542109,0.0310908571584107,0.018708246771428,0.040088515226039,0.00170048288226138,0.00992139152789505,0.307842573957186,0.0960281129216992,0.0190333887593331,0.0226630923186629,0.0164897880542656,0.241594764965961,1.20797382482981,0.241594764965961,0.150996728103726,0.000305163699454261,0.00538051579800949,268.694750075976,2.16907223523088e-16,49.8465247641583,749.705573374012,2518.20221029994,15.9466564443379,154.207548481841,234.630176650505,49.2215802324067,1750.78580058144,27.6937619023744,6.46094891582818,11.6045947844922,7.19133678242066,11093.6736637904,11082.8185810605,8.35395009382706,4.05795386417523e-18,1.99827316697309,1.27486149425846,24.9840700747964,4.90905976583594,14.8082598789926,4.46580736686007,1.11551321687751,28.8700867800056,6.69066789782744,7.80465717388294,2.80360934948462,1.08586832483749,3.38538649578057,59.631280461869,1.22776755437127,9.91130832571537e-19,0.227767553278553,3.42568724569292,11.5066147302023,0.0728662818217603,0.704632392749032,1.07211368322765,0.224911946240643,8,0.126543232841744,0.0295225100120528,0.0530257660560799,0.0328599273767581,50.6911749460437,50.6415739829732
"5",4,0.64126557250595,0.0748800529776375,0.001,0.001,3.74327346185051,6.34483025508771,14.6583385175292,7.10401999646995,17.6532285047128,21.1152524317997,0.797551375528492,13.9841996869903,42.9498111583941,10.0298930719152,2.17246725706389,11.1431102742785,15.99842378641,172.305600264051,0.0320644318480757,0.0184706542020586,0.0397542238681346,0.00172740269987834,0.00992971522972073,0.308368891977533,0.0968797753257997,0.0192296000946049,0.0227038868622057,0.0165631763608261,0.24211222306961,1.21056111534805,0.24211222306961,0.151320139418506,0.000305570953742051,0.00538838851181047,267.707377509002,8.18627524181283e-16,49.6770828299941,747.583867098561,2509.42625347126,15.8759711337829,153.640356185372,233.353255072119,49.819921212863,1744.24235721618,27.54223524151,6.43182512293517,11.5443748648981,7.14569298953214,11060.1641382346,11049.3649399308,8.58388496136445,1.51205859194399e-17,1.97487387193945,1.29137839041155,24.9178880869546,4.89565562759192,14.8846431882146,4.48728977581118,1.13110585470084,28.8901937785946,6.66831180262814,7.786117394544,2.79503426248939,1.08128725941784,3.37966490426397,59.5382711051246,1.22784486411057,3.75465035942741e-18,0.227844863986809,3.42880730538711,11.5095301663299,0.0728154367681839,0.704674350097,1.07027904284839,0.228499994885462,8,0.126322973995277,0.029499685505633,0.0529484899487152,0.0327738537478779,50.7276484485179,50.678117724721
"6",4,0.638769198356838,0.0696558632350116,0.001,0.001,3.65546209755326,6.33880228976121,14.6037527702078,7.09260246452595,17.6469628761217,21.0794513982705,0.791086345732122,14.2087397160609,42.871878217632,10.0217851561779,2.16849905298986,11.1127275600495,15.9748132767027,172.43343616338,0.0330728621849348,0.0182353361524143,0.0394231837972843,0.00175527346937079,0.00993841798159967,0.308919458439335,0.0977626124100009,0.0194332168328438,0.0227458380406749,0.0166420242978867,0.242651991428715,1.21325995714357,0.242651991428715,0.151657494642947,0.00030600041172055,0.00539661090714634,266.682380186074,5.84392421308371e-18,49.5008531374876,745.363185874397,2500.3087364191,15.8028723203421,153.050905793866,232.031697728047,50.4228071004954,1737.4522195306,27.3852352811288,6.40160767031625,11.4819762442626,7.09846807509078,11025.2580616109,11014.5167787997,8.81994960704444,1.06565922474815e-19,1.95148123136155,1.30831622521102,24.8491133055783,4.88181475898603,14.9626563821253,4.50912229404199,1.14690900386406,28.9147220538454,6.6450818767098,7.76681424773787,2.78612440120751,1.07653588407121,3.37373350617825,59.4410613854169,1.22792386317535,2.6908016910704e-20,0.227923864983687,3.43198242804406,11.5125294764979,0.0727634274724928,0.704714197367524,1.06837676510371,0.232168949608838,8,0.126093759463623,0.029475838694641,0.0528681070601854,0.0326844928236751,50.7651741448847,50.7157165186411
"7",4,0.636179564808446,0.0647961518465225,0.001,0.001,3.56879414604361,6.33235347040576,14.5474614140926,7.08077862380764,17.6406768458742,21.0421534560375,0.784584661665647,14.4382300334878,42.7907909571987,10.01331128646,2.16438619156591,11.0811823570934,15.9502417042691,172.565054837978,0.0341179997191152,0.0180024341999558,0.0390966261002614,0.00178412579009417,0.009947591001465,0.3094900957176,0.098677001307823,0.0196441698106464,0.0227888365996116,0.0167267192901707,0.2432148789097,1.2160743945485,0.2432148789097,0.152009299318563,0.000306451248217659,0.00540519249746353,265.618718363044,8.7354699151826e-17,49.3176663370915,743.040133273069,2490.84015328527,15.7272847821335,152.438657322611,230.664485870679,51.0294827739363,1730.40841627897,27.2226267689598,6.37026401651163,11.4173432722182,7.04962176949872,10988.9174307192,10978.236148797,9.06237935850206,1.57259722353769e-18,1.92815436091871,1.32567706484749,24.7778590949082,4.86743887260043,15.0421895879861,4.53121232972908,1.16290254469793,28.9440558364472,6.62094787321652,7.74671495699348,2.77686776142302,1.07160806564239,3.36756746320468,59.3394796668607,1.22800474553504,4.03857023948931e-19,0.228004745576275,3.43521275686296,11.5156173761175,0.0727101631461226,0.704752269526804,1.06640482651694,0.23591879139686,8,0.125855267521173,0.0294509155484118,0.0527845018080517,0.0325917128149807,50.8038094467869,50.7544278935229
"8",4,0.633494047656069,0.0602754900897883,0.001,0.001,3.48334854333044,6.32576937329266,14.4894206938773,7.06863303708775,17.6342928739615,21.0030727933533,0.778125549543315,14.6726807276441,42.7063824355665,10.0044364634568,2.16009730722263,11.0483924871033,15.9246656672816,172.700681956338,0.03520162289625,0.0177720733743888,0.038772622238279,0.0018139501419915,0.0099572670281416,0.31008446115538,0.0996238432374527,0.0198621194944933,0.0228330562477794,0.0168177137026801,0.243802353993688,1.21901176996844,0.243802353993688,0.152376471246055,0.000306919338189465,0.00541416072544968,264.515255065669,1.31866417141975e-17,49.127278920214,740.610925177508,2481.01084120894,15.6491565243387,151.803181420252,229.250291927723,51.639199467336,1723.10380962451,27.0542390698551,6.33775094975319,11.3503983196087,6.99909087674796,10951.1045423496,10940.4854045484,9.31136625912704,2.34353964106493e-19,1.90479342716802,1.34343129288619,24.7040874456316,4.85256026838576,15.1232163487578,4.55339669241591,1.17908074602798,28.9786665502624,6.59588717073867,7.72579300287779,2.76725382908658,1.06649676972931,3.36110575858159,59.2335463946615,1.22808737854656,6.12227383656985e-20,0.228087378814023,3.43849707041806,11.5187991685752,0.0726556644442628,0.704789487771289,1.06435974732215,0.239749685092224,8,0.125607007163431,0.029424813127814,0.0526974556319138,0.032495272020892,50.8436205929394,50.7943182224524
"9",4,0.630709973710056,0.056070223339338,0.001,0.001,3.39895985253318,6.31816712233967,14.4295604514328,7.05615630148309,17.627916060313,20.9627661213343,0.771585120145015,14.9120746407303,42.6187630019983,9.99522185261387,2.15570194882204,11.014466438368,15.898102249656,172.840558729036,0.036323754996236,0.0175443604096452,0.0384549621738909,0.00184487644517642,0.00996732646752454,0.310703941357009,0.100605604556557,0.0200893251004534,0.0228782913511771,0.0169154607787719,0.244414293484768,1.22207146742384,0.244414293484768,0.15275893342798,0.000307420696903017,0.00542349798319944,263.370963010365,3.95626037643478e-16,48.9295720178151,738.073079629515,2470.81092243284,15.5684906303654,151.143555206704,227.789291029205,52.2510789145413,1715.53112849135,26.8800788925455,6.30408611188828,11.2811660382112,6.9469338377734,10911.78125852,10901.2264252022,9.56662233351122,6.94100579185704e-18,1.88158484112975,1.36165363942731,24.6273791034136,4.8371913998342,15.2058887463977,4.57613312188751,1.19541540682022,29.0189995187577,6.56987549133633,7.70404376552155,2.75727822691374,1.06120620365301,3.35450739894749,59.1227795314844,1.22817223721017,1.84491452739255e-18,0.228172237531331,3.44184056993978,11.5220802765879,0.0726002128288115,0.70482454184143,1.06224497939375,0.243661350338731,8,0.125349302947054,0.0293977113312173,0.0526072228051351,0.0323954895246119,50.8846785805203,50.8354584497164
"10",4,0.627824615880161,0.0521583472924074,0.001,0.001,3.31582213703582,6.31013119829777,14.3678676711,7.04335209499869,17.6215076341126,20.9207319778642,0.765052123584521,15.1564137534284,42.5276858713806,9.98559544531335,2.15114408206929,10.9792660412345,15.8704878106612,172.984941960432,0.0374872106024565,0.0173194111340965,0.0381414202877468,0.00187686102323818,0.0099778861970122,0.311349412625508,0.101622290272373,0.0203246302260994,0.0229247141986334,0.017020474404657,0.24505261996952,1.2252630998476,0.24505261996952,0.15315788748095,0.000307945776372891,0.00543324173211464,262.184659121494,9.98201975175982e-18,48.7242898468549,735.422291831159,2460.23042012363,15.4852060851673,150.459459605915,226.279737681396,52.8642757937056,1707.68295519404,26.6999280464717,6.26920262478854,11.2095411425492,6.89305348498412,10870.9087717397,10860.420473936,9.82857153322072,1.728827040294e-19,1.85841361727089,1.38028543515839,24.5478991504211,4.82130981900179,15.2900348782967,4.59905199603315,1.21189841388843,29.0655740301492,6.54288732078555,7.68142264162112,2.74692742563782,1.05572551005337,3.34765044159227,59.0072897473013,1.22825918393829,4.67628711589528e-20,0.228259184522076,3.44524041582459,11.5254668913368,0.0725437050856213,0.704858986374642,1.06005502716134,0.247653819500465,8,0.125081429033472,0.0293693983685687,0.0525134533126522,0.0322919589448072,50.927058743194,50.8779241060093
