"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau ATPS","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v ATPS","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p ATPS","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f ATPS","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.570699704215832,0.0345716130336078,0.001,14.6946304060338,16.9188668856741,5.26716963426629,2.23179228199688,13.3322847391777,46.398492579428,6.49403483034815,148.662728735904,0.299426657673846,0.0126502386867104,0.172463821627006,0.03690911204736,0.0949269957370529,0.407000213691902,0.152625080134463,0.160219831934612,153.751034380903,439.665472855212,8.88241415237676,115.534435671167,125.970467223635,26.47960599114,3.706143756847,424.208876587496,46.0371583385704,5.56187317392382,1.5318950899927,4.26427343151563,11.9579980051326,10.7772052968714,0.565650487878614,67.9666749120193,1.06066119979406,3.03305997142973,0.0612758937841519,0.797021585252705,0.869015206577596,0.182671230627669,0.0255670662612132,2.92643166802961
"12",4,0.523218338900787,0.0246940093097198,0.001,13.6595330952631,16.1399265483913,4.95865862328642,2.16377333698746,12.9491081697568,45.0603624264332,6.11763338925855,152.951004311194,0.388428089974154,0.0130856067660351,0.1754168604844,0.0378115652840789,0.0981214704160282,0.42504897369507,0.159393365135651,0.164624728112924,141.085563993373,409.405298229793,7.90733675796315,107.111007890027,111.613963607703,23.5764079790258,3.20085797993185,400.133852044551,54.8015961448721,5.35731674056639,1.38708018887479,4.05003486747723,10.9517262281489,10.0211280149012,0.51019552474264,65.8719266016112,1.06161220862174,3.08061045065949,0.0594995334911192,0.80596731823798,0.839850251611608,0.177403001678871,0.0240851708238526,3.01084654155894
"13",4,0.470049019794507,0.0176385780783713,0.001,12.5359923735454,15.2755141494986,4.6111329200488,2.08283827810772,12.4930376795739,43.4198846625526,5.68924606575582,157.892353536136,0.513030095194585,0.0136485894177937,0.179216611044332,0.0389598042807765,0.102228803645484,0.448961762216488,0.168360660831183,0.170389641744272,126.877221490484,374.238531002165,6.85137620655457,97.448653204321,96.1153696933155,20.4094742252234,2.67422453657828,371.085730063542,65.0918330192876,5.10782805396679,1.22788042472848,3.79658045626561,9.82575925569106,9.16307351406829,0.450234210189283,63.2291646019384,1.06269048334502,3.13452423315281,0.0573853384160693,0.816204478301786,0.805037243694173,0.170944427805325,0.0223986065580938,3.10811719559322
"14",4,0.413131774701649,0.0125989843416938,0.001,11.3629134759002,14.3491633010069,4.23450935107295,1.98970771609877,11.9678168866059,41.474458321875,5.22020959023578,163.401223012352,0.687472902503187,0.0143683666074354,0.184038717186126,0.040400979719784,0.107449511008593,0.480418580862734,0.180156967823525,0.177833359496946,111.637965978783,335.124726038515,5.76629690955731,86.8377116997371,80.2597553784169,17.1344165713058,2.15663445232867,337.531186257563,76.7480765009859,4.81519492293773,1.06122188614925,3.50832862929353,8.62387146908023,8.23169209309764,0.388532723635283,60.024304787172,1.06387254143058,3.19362674571285,0.0549508842626168,0.827534398607491,0.76484867115244,0.16328526898376,0.0205520062607708,3.21655950811716
"15",4,0.35496775490571,0.00899927452978129,0.001,10.1821655297896,13.3882625830245,3.84161720939269,1.88615482970714,11.3829016285995,39.2471132160789,4.72623406698,169.345552601062,0.931692832735231,0.0152790513880246,0.190076759701293,0.0421869136764678,0.114017212682411,0.521551557920533,0.1955818342202,0.187318595224542,96.0337548993698,293.597228121394,4.7100871807222,75.7060410100022,64.9187358607903,13.9314596648417,1.67766069591477,300.56105305033,89.4739611403948,4.48588713584836,0.895278109222274,3.19380421687609,7.40185331371297,7.26597449230528,0.328119956106148,56.3006742365966,1.06512674457022,3.25633690082686,0.0522403797571126,0.839668604958528,0.720024764849335,0.15451619376409,0.0186072207361417,3.33357387009966
"16",4,0.298201327730535,0.00642805323555806,0.001,9.03242232844891,12.4199896641832,3.44621461326513,1.77478772273372,10.7523662202304,36.7858010839072,4.22504999663012,175.563367961787,1.27360073506009,0.0164208248806154,0.197543363677266,0.0443746476456058,0.122206795535796,0.57509296785561,0.215659862945854,0.199258828964216,80.7738121091685,251.533749376076,3.73561393847671,64.5532718129944,50.8765567526114,10.9695747248525,1.25991551872299,261.766147135247,102.873586475843,4.13039165006915,0.737945742806367,2.86452869107264,6.21746096863168,6.3085252846293,0.271713208091155,52.159215940644,1.06641756664285,3.32087841261785,0.0493195037124572,0.85226561985966,0.67169856707962,0.14482598851932,0.016634055104843,3.4559718102714
"17",4,0.245174427571485,0.00459146659682719,0.001,7.94432466756886,11.4677256464038,3.06098285709749,1.65866619485843,10.0929550857787,34.157382528262,3.73374308573932,181.884219979278,1.7522717983149,0.0178419061547447,0.206673113398961,0.0470283041445175,0.132348913236575,0.644582780588391,0.241718542720647,0.214131372510838,66.4909130062514,210.830419603221,2.88119702051709,53.8657559749917,38.6874454274375,8.3745167087069,0.91541832374513,222.966797588529,116.510151705064,3.76161656112613,0.595465958546078,2.53321515496627,5.12024135822065,5.39806926618223,0.22127358319545,47.7441863919779,1.06771024469827,3.38551222605755,0.0462662255143193,0.864975631895867,0.62124251204366,0.134477883969535,0.0146997759281076,3.58039803108816
"18",4,0.197599314866848,0.00327961899773371,0.001,6.93917487459394,10.5501172267062,2.69608721339912,1.54089643884278,9.42171605970376,31.4380989973986,3.26662840904845,188.147281022517,2.42241128687163,0.0196001923957257,0.217726970684606,0.0502191367363746,0.144840856215636,0.734648588043397,0.275493220516274,0.232494874103649,53.6520373511991,173.090566357961,2.16620471886356,44.0407597914753,28.6125151593028,6.21214682260209,0.645483535552555,185.888869120548,129.967300843203,3.39260840250116,0.471641191320861,2.21168893794193,4.14426119415628,4.5637448919429,0.177826337999604,43.2182092234516,1.06897381527357,3.44869071599939,0.0431598917265617,0.877476818143385,0.57008141730389,0.123772043296845,0.0128607417679073,3.70368663430152
"19",4,0.1564268192233,0.00234258499838122,0.001,6.02871026101113,9.67994733414432,2.3585323578207,1.4242571064705,8.75418986750209,28.703815271397,2.83403550254251,194.216511965621,3.36060657085105,0.0217663397642534,0.230998121743389,0.054027767536244,0.160168329619851,0.851387822598951,0.319270433474606,0.255014832661593,42.5209785922625,139.428328085561,1.59218208477156,35.3421173197789,20.6421720995423,4.49004652247781,0.443319159228632,151.90335603713,142.896280056174,3.03484436187211,0.367791071055704,1.90945569879168,3.30622222490919,3.82277093214038,0.141538700134523,38.7376089205432,1.07018367029263,3.50918358027918,0.0400726258817821,0.889503442333195,0.519529799916696,0.113007146737783,0.01115762008875,3.82315968436261
"20",4,0.121897618289264,0.00167327499884373,0.001,5.2166749993105,8.86486013420949,2.05218691485635,1.3110066788242,8.10320107144325,26.0220440560729,2.44210911211981,199.987916623766,4.67407996842223,0.0244272296442304,0.246821262083966,0.0585462722947338,0.178930294498214,1.00288762938772,0.376082861020396,0.282494555379081,33.1702744816858,110.413974305866,1.14756950283792,27.8923753988299,14.573169694212,3.17202519345357,0.297687284369913,121.890253615345,155.040515501915,2.69710750630155,0.283244553019526,1.63299460504683,2.6075815451578,3.18118482662079,0.111955085595229,34.4333330001102,1.07132225920744,3.56611304096214,0.0370638100404229,0.900858467222969,0.470679285130327,0.102448992346744,0.00961460280362129,3.93677001227887
"21",4,0.0937072666200764,0.00119519642774552,0.001,4.50113179786107,8.1084429567969,1.77833620841968,1.2027987950593,7.47834805013541,23.447226277771,2.09331290026441,205.390403138051,6.5129427250219,0.0276898110116734,0.265580841134738,0.0638791103791184,0.201865746520143,1.19991490123696,0.449968087963858,0.315912268722116,25.5243762557795,86.1365261313407,0.813486541990698,21.6931251348835,10.1001906634428,2.19717548431234,0.196158630064323,96.2328663403116,166.238800645801,2.38510412977889,0.216046440073679,1.38573753495925,2.03888252827165,2.63642360425891,0.088265123707653,30.4011431311999,1.07237863105928,3.61893152848401,0.0341777434850186,0.911412823664066,0.424348416139962,0.0923119144794133,0.00824138937111973,4.04311817200888
"22",4,0.071206770416971,0.00085371173410394,0.001,3.87637331875544,7.41124837448045,1.53635645873938,1.10070653288193,6.88612222475282,21.0190268633989,1.7872799632016,210.382886149376,9.08735058426146,0.0316863562171476,0.28772265370312,0.070145290613079,0.229890982903084,1.45685379843173,0.546320174411897,0.35646658272859,19.413120791066,66.3300556651192,0.568716281704559,16.6594562940038,6.89245125030356,1.49669702025019,0.127266434010549,74.9034293684918,176.413834563032,2.1017577717082,0.163632557776207,1.16858240319879,1.58451239254387,2.18046873905294,0.0695282204254234,26.7005695016386,1.07334750566682,3.6673753058633,0.0314442077072234,0.921097954902928,0.381082229748864,0.0827520742653501,0.00703653528819529,4.14139539664126
"23",4,0.0535828654840679,0.00060979409578853,0.001,3.33458755639208,6.77176096228512,1.32438965910595,1.00531506073621,6.33031805260169,18.7629504891844,1.52172193232717,214.948956966869,12.6915215871968,0.0365807057882778,0.3137661975319,0.0774802534168107,0.264144911857034,1.79296523549678,0.672361963311291,0.405631860059474,14.6202950759558,50.5123603296466,0.393064242352458,12.6559012583563,4.6435320630391,1.00537265214619,0.0815382216040424,57.5879052354822,185.55379056768,1.84777779189028,0.123330272708688,0.980582436715584,1.22656536749677,1.80259821401732,0.0548231987626051,23.3594891175974,1.07422804500044,3.71140211626177,0.0288804453281019,0.929893958764297,0.341184110447868,0.0738698838156865,0.00599103122963451,4.23127868045017
"24",4,0.0399920140069838,0.00043556721127752,0.001,2.86704270817437,6.18708896957008,1.13988844723105,0.91683308850726,5.81259697302266,16.6922992914359,1.29321306815163,219.091037556486,17.7373609913063,0.0425763273893222,0.344319706772435,0.0860385047634793,0.306049171625952,2.23410184719677,0.837788192698789,0.465227913101454,10.9200492518683,38.1038844996045,0.269123461279721,9.52631937061471,3.09576873723111,0.667558667071871,0.0517181951355346,43.8094592138181,193.692855623233,1.62232346126008,0.0926645112734162,0.819630274547059,0.9474574575751,1.49139405121748,0.0433288932322428,20.3813832841478,1.07502262531058,3.75113124533644,0.0264938191398814,0.937817094331617,0.304762493143813,0.0657177137458107,0.00509139003209304,4.31281569993083
