"","convergence","mu","x_C","x_W","C","AA","NT","ATP","rRNA","DNA","p","tau tC","tau MET","tau RNAp","tau DNAp","tau r","v tC","v MET","v RNAp","v DNAp","v r","p tC","p MET","p RNAp","p DNAp","p r","f tC","f MET","f RNAp","f DNAp","f r"
"20",4,1.20050242459737,0.0186588921282799,0.2,20.2416025827698,14.0946941590482,7.12875432054896,35.331178989601,53.2115102594381,9.78725466940393,114.20500509993,0.0905893874643874,0.087391066266322,0.121689561870785,0.0912671714030885,0.388112298265498,304.92761594466,280.627522966308,63.8805470829431,11.7496229607713,137.10338552362,27.6232059494027,24.5243384557024,7.77359578658939,1.07235485268238,53.2115100555529,1.00000000031787,0.920308651566811,0.209494134879678,0.0385324986984407,0.449626004330432
"21",4,1.03464148449084,0.0106622240733028,0.2,18.2718359919329,11.9644891155334,9.37291804099791,35.3790113652293,50.0359454076201,11.309585744812,117.666214303907,0.147847667378917,0.0898119002320838,0.113492963842348,0.0851197228817611,0.41099868308772,262.798937029667,243.894137514601,51.7692648344425,11.7013665839887,121.742346641812,38.8542098294953,21.9045959456514,5.87544730200033,0.996017080967017,50.0359441457934,0.99999999988202,0.928063637709056,0.196991911053623,0.0445259281291812,0.463252812220108
"22",4,0.83387547240403,0.00609269947045874,0.2,15.7695549152446,10.1222338830674,13.6463641231652,35.5357569617217,45.073063028688,12.7497064110149,121.103320801903,0.248049657229345,0.0937593061383496,0.106818372133074,0.0801137790998057,0.446333845387988,211.804370094695,198.654525040144,37.5853217257438,10.6316674564977,100.985088843384,52.5380014016664,18.6257104290073,4.01480288284182,0.85174305807245,45.0730630303149,1.00000000049136,0.937915138620315,0.177453004049953,0.0501956945315546,0.476784727566547
"23",4,0.625784744136021,0.00348154255454785,0.2,13.0897084861522,8.53593358926338,20.2446320405141,35.7465902914997,38.8686881004677,13.1597673284567,124.354680214594,0.423403139467593,0.099660471923794,0.103664147076365,0.0777481103072734,0.499473864339192,158.949325042432,150.75798516661,24.323432037854,8.23518163052786,77.8192617402062,67.2996432392204,15.0246119479847,2.52146783617406,0.640269809810712,38.8686873814038,1.00000000020058,0.948465714822029,0.153026331104204,0.0518101075923493,0.489585355175565
"24",4,0.439522214199652,0.00198945288831306,0.2,10.5670742215077,7.14012172757592,28.1177317917375,35.9558806070223,32.3323199142916,12.5798260791151,127.307045830738,0.730271733384526,0.107950325831056,0.103397171817429,0.0775478788630719,0.577834667926478,111.638642482304,106.994178622855,14.2107728389409,5.52911301253919,55.9542746667426,81.5265449582476,11.5500564443634,1.46935372088643,0.428770986116623,32.3323197211241,1.00000000067712,0.958397346261734,0.127292598087762,0.0495268743272248,0.5012088418533
"25",4,1.32822087757119,0.1,0.4,22.0561284488949,21.4422245992129,4.84613345682873,35.8854730327036,57.3188039037973,7.41822403055536,105.03301228084,0.0284900284900285,0.0855436434350795,0.140668883058548,0.105501662293911,0.410866756103532,337.368102574789,308.072692290575,76.1320320224324,9.85304003188391,139.507039745603,9.61162685398259,26.3536605413899,10.7094079095732,1.0395121020122,57.3188048738822,0.999999999026901,0.913164847653299,0.225664582298415,0.0292056064195093,0.41351579638126
"26",4,1.28706598174076,0.0571428571428572,0.4,21.5046219037536,20.0180825232776,4.99907124920823,35.806897143698,57.1400498157612,7.60949242041624,106.921785132258,0.0391737891737892,0.0860721700922644,0.138700589123069,0.104025441842302,0.415215547102222,326.9147596046,299.236892302082,73.5430143128385,9.79391883263188,137.615392350723,12.8064898705506,25.7559686921054,10.200459411077,1.01881673393217,57.1400504245925,1.00000000074162,0.915336134978815,0.224960826046304,0.0299586315764419,0.420951909969518
"27",4,1.22062037827013,0.0326530612244898,0.4,20.6834952358651,17.9743747510726,5.33715237787602,35.6984256642095,56.6427963267464,8.01500273233438,109.648752937617,0.0578703703703704,0.0869113048965427,0.134843748103464,0.101132811077598,0.423214343405242,310.037576112008,284.790880333258,69.1393514786309,9.78327566697808,133.839502287562,17.9419893583338,24.7515470323986,9.32300929482135,0.989410169748555,56.6427970823149,1.00000000010126,0.918568916495496,0.223003135144671,0.0315551288674582,0.431688003691406
"28",4,1.11846657523433,0.0186588921282799,0.4,19.4933508777903,15.4394070523303,6.11611485164018,35.588672320173,55.3703499800915,8.86552989808991,113.12657499708,0.0905893874643874,0.0882530392225611,0.12791349489272,0.0959351211695403,0.437612388106475,284.090510084015,262.287848687892,61.9298857117595,9.91579886275422,126.528292904975,25.7355852929563,23.1476997978537,7.9216681196979,0.951273365391116,55.3703484211815,0.999999999910219,0.923254524013407,0.217993503858628,0.034903661016102,0.445380216523939
"29",4,0.973729488026473,0.0106622240733028,0.4,17.7722057342195,12.8960451124548,7.88816887246636,35.5546864231809,52.5745597847001,10.405609657335,116.908724531535,0.147847667378917,0.0905112630358021,0.118175181808924,0.0886313863566928,0.461838768677243,247.327290071571,230.021969280888,51.1933991823732,10.1322489642402,113.837472483919,36.5667629162306,20.8195789655957,6.04978925579376,0.898035272611771,52.5745581213027,1.00000000045626,0.930030686542014,0.206986455845276,0.0409669671548624,0.460270569021789
"30",4,0.793419361850632,0.00609269947045874,0.4,15.4794619515842,10.7757962772378,11.5343322030213,35.6502773161107,47.7683918901875,12.2534373455047,120.538303096983,0.248049657229345,0.0942994870297835,0.109199864912547,0.0818998986844101,0.499473835505221,201.528517974033,189.246813150616,37.9003670101434,9.72211443914703,95.6374235217662,49.9890798053967,17.8458774021244,4.13871495764361,0.796240187564382,47.7683907442539,1.00000000031744,0.939057236728524,0.188064535000738,0.0482418793130106,0.474560248413319
"31",4,0.601681212333865,0.00348154255454785,0.4,12.92369444613,9.04437897228118,17.6970289680807,35.8270640409743,41.4327293706058,13.1931333681953,123.881970969469,0.423403139467593,0.100106544455889,0.104305062406357,0.0782287968047677,0.555864544234719,152.827028014472,145.051083872292,24.929294838007,7.93806047945815,74.5374544792186,64.707443456829,14.5205627760365,2.6002516538248,0.620984920271488,41.432728162507,1.00000000053439,0.949119313738606,0.163120981774038,0.051941469953525,0.487724295155389
"32",4,0.426509400172381,0.00198945288831306,0.4,10.4705190625974,7.55525993563372,25.6021803349457,36.0159539236995,34.5860220262528,12.8706419567235,126.899422882485,0.730271733384526,0.10834699626607,0.103180528780878,0.0773853965856588,0.63901691804301,108.333387695963,103.867612891081,14.7512635087658,5.4894497807956,54.1237967358299,79.1128108161485,11.2537438660755,1.52204316902053,0.424803248323925,34.5860217829163,1.00000000048164,0.958777484487166,0.136165441048239,0.0506718187272577,0.499604027096397
"33",4,1.14227398814505,0.1,0.8,20.4903692859563,25.3056784395027,4.25775400634917,36.540910901769,59.1368592123189,6.65827593742834,101.610152022953,0.0284900284900285,0.0871184354835397,0.149751415323437,0.112313561492578,0.50950783823124,290.137592767559,266.731976924725,67.550496018828,7.60557540921651,116.066633587284,8.26602828397605,23.2372725231137,10.1157823846197,0.854209261409478,59.1368595698344,0.999999999237314,0.919329254017014,0.23282228036346,0.026213684793025,0.400039968594305
"34",4,1.11172343186652,0.0571428571428572,0.8,19.9756787915661,23.7424732695372,4.3182556207083,36.4415656644685,59.1465625937559,6.74247818030781,103.632985987129,0.0391737891737892,0.0876900090492728,0.148652377691326,0.111489283268494,0.513375030094308,282.377751813575,260.170321633552,65.754619549838,7.4957709818969,115.211218836186,11.0618065169136,22.8143378583984,9.77458054027197,0.835698134316464,59.1465629372287,1.00000000042312,0.921355595731917,0.232860482652582,0.0265451896862512,0.408003881839091
"35",4,1.06220669247263,0.0326530612244898,0.8,19.2291398880056,21.3875507052567,4.47399792239077,36.2877410518749,59.0032165213607,6.95404373200641,106.66431065297,0.0578703703703704,0.0885734313514944,0.146006426540062,0.109504819905046,0.520771895483391,269.800500391391,249.375179311859,62.6736114664011,7.38663179188456,113.299544623565,15.6134548837611,22.0880153255456,9.15075004856946,0.808871784075208,59.0032186110188,1.00000000186561,0.924294726715983,0.232296128036853,0.0273781249291591,0.419938230917205
"36",4,0.985161947507878,0.0186588921282799,0.8,18.2171310093235,18.2415728055777,4.88919895762861,36.0843669833893,58.3531985078741,7.49246331409554,110.722068696762,0.0905893874643874,0.0898866039184986,0.139969395111617,0.104977046333712,0.53496190479173,250.231134937577,232.284310674425,57.487350685331,7.38128975014569,109.079168829403,22.6682852385135,20.8792478300736,8.04646970199516,0.774865996103601,58.3531999300763,1.0000000010813,0.928279012855619,0.229737001999504,0.0294978870633682,0.435913656286465
"37",4,0.872568796190836,0.0106622240733028,0.8,16.8480107791481,14.8367078612442,5.98779001661119,35.9038104211411,56.4014471520468,8.75635958419401,115.265874140936,0.147847667378917,0.0919142413199721,0.12879604229403,0.0965970317205222,0.560776506654469,221.632474193487,206.931425709716,49.2141428448825,7.64052614139426,100.577405041041,32.7678443249252,19.0199449993687,6.33858682331391,0.738052146041741,56.4014458472865,0.9999999998241,0.933669248725092,0.222052941543491,0.0344738566306851,0.453802654098173
"38",4,0.725044961101968,0.00609269947045874,0.8,14.9386784706352,12.0298712553255,8.60910089244439,35.8677322214061,52.1788013241246,10.9304944151225,119.445321997215,0.248049657229345,0.09536248563623,0.115500910389626,0.0866256827922196,0.60250409955251,184.161420537724,173.330206987068,37.8319769763973,7.92509989803775,86.603228841283,45.6811772392517,16.529199374129,4.36962778261326,0.68651718986407,52.1788004113572,1.00000000226879,0.941186307502513,0.205428351669782,0.0430334425792223,0.470257173217383
"39",4,0.560226074459149,0.00348154255454785,0.8,12.6218389018505,9.96133662733563,13.7386504312288,35.9725496287027,45.8199417209562,12.8548563165047,123.030826837571,0.423403139467593,0.100947682278708,0.106560817039713,0.0799206127797845,0.664778965950757,142.297423172652,135.226339912213,25.6695260822783,7.2016256919318,68.9250771566756,60.2491757094496,13.6507855971707,2.73536567234979,0.575558338309829,45.8199415202909,1.00000000182736,0.950307722686215,0.180393471342347,0.0506096705374199,0.484373334006184
"40",4,0.403759286249713,0.00198945288831306,0.8,10.296853346748,8.29190453200475,21.3618757379887,36.1228883763552,38.5308035444837,13.2182647610335,126.177409859821,0.730271733384526,0.109079177630329,0.103302266258653,0.0774766996939899,0.75631711726849,102.554858771396,98.3974086134954,15.5571697377486,5.33699714537461,50.9453009458386,74.8929144819928,10.7331084125156,1.60709089047997,0.41349292509987,38.5308031497323,1.00000000062376,0.959461207920025,0.151696076946786,0.0520404124450138,0.496761456141026
"41",4,0.89898998327992,0.1,1.6,18.5521556685327,31.3794917281669,3.71869292136734,37.4957431744858,61.0139330560437,5.90172714002098,95.9382557046887,0.0284900284900285,0.0894360158038868,0.161283260766105,0.120962445574579,0.707428197207957,228.343455207688,211.665253093427,54.8509146578949,5.3055935829301,86.2475308918628,6.50551154437858,18.9304969207975,8.84653437202862,0.641777575016016,61.0139352924681,0.999999997611442,0.926960014664463,0.240212334866314,0.023235146220555,0.377709668128696
"42",4,0.879383200947211,0.0571428571428572,1.6,18.078314871583,29.8270463943246,3.71071890704426,37.3916929322054,61.1744338720167,5.8913526045214,97.9264399018289,0.0391737891737892,0.0900781967907859,0.161471496084068,0.121103622063051,0.710381826738704,223.363332586411,207.465566186907,53.7957694745075,5.18075651127271,86.1148661782349,8.74998809989503,18.688124098296,8.68648338004237,0.627408378541862,61.1744359450535,0.999999997966631,0.928825529968272,0.240844227842585,0.0231943015926039,0.38553716496783
"43",4,0.847565914537235,0.0326530612244898,1.6,17.3801800627128,27.3573748073825,3.72399460791137,37.218126762374,61.3491325600603,5.91281884448612,101.058372459312,0.0578703703703704,0.0910881573026539,0.161112417651971,0.120834313238979,0.716246721824375,215.281742380807,200.550894171132,51.9974336443335,5.01150371141987,85.6536318751209,12.4584341655559,18.2678113954479,8.37743224613654,0.605561609264013,61.3491330429071,1.00000000041039,0.931574094651677,0.241532017952993,0.0232788143483705,0.397867608107526
"44",4,0.797882998711695,0.0186588921282799,1.6,16.4476735862737,23.7133684432127,3.82504222326876,36.9479325208054,61.377576588625,6.063079090576,105.625327475078,0.0905893874643874,0.0925709158145955,0.158609284487925,0.118956963365944,0.728286836139249,202.662281615195,189.538962492348,48.9721248621889,4.83762772621496,84.2766530257201,18.3590519536557,17.5457953404649,7.76743368424512,0.575469504205428,61.3775769925069,0.999999999715904,0.935245379297504,0.241644002317421,0.023870390120378,0.415847745964874
"45",4,0.72391155205495,0.0106622240733028,1.6,15.3276575924934,19.070603573536,4.22810246670972,36.5938498740454,60.7360781755903,6.6375221175937,111.406186325504,0.147847667378917,0.0945903108069499,0.150127119105188,0.112595339328891,0.753098784675558,183.873534312788,172.77766591564,43.9675486178224,4.80497893794632,80.6482252514186,27.1852731408631,16.3430931194597,6.60072140811097,0.54101823398624,60.736080423084,1.00000000049399,0.939654891862123,0.239118418014135,0.0261319768409201,0.438607032777575
"46",4,0.620987419734385,0.00609269947045874,1.6,13.9501438391894,14.6171845058878,5.55047705199206,36.2979997390191,58.1608058045465,8.30367402314241,117.119715141015,0.248049657229345,0.0975186325158179,0.132474781361639,0.0993560860212292,0.799682516740549,157.730804677609,149.067940849987,36.117128726238,5.15647710594664,72.7298697054453,39.1250720347895,14.5369017436396,4.78460873141854,0.512327382904934,58.1608052482626,1.00000000041257,0.945078174274028,0.2289795504116,0.0326916300123717,0.461101240712658
"47",4,0.495347708437464,0.00348154255454785,1.6,12.089089813843,11.5861522878223,8.90586562082213,36.2300372439515,52.5107383676929,11.1566689901945,121.521447418548,0.423403139467593,0.102534707384984,0.114475244858266,0.0858564336436992,0.872338471190331,125.818317815749,119.830014879368,26.0110739187959,5.52643041808816,60.1953705047817,53.2718707657196,12.2867355115942,2.9776240558806,0.474479606477107,52.5107374788768,0.999999998987696,0.952405157200912,0.206735190423988,0.0439238936621831,0.478430895348616
"48",4,0.367147710953122,0.00198945288831306,1.6,9.99987042995233,9.52570942067938,15.1989359125712,36.3028753546117,44.8644908807741,13.1366121537683,124.971506101307,0.730271733384526,0.110390199352004,0.105327302536899,0.0789954769026742,0.977801963035149,93.2555186752252,89.5840891370404,16.4718951299534,4.82307708193498,45.8830023994591,68.1018692706297,9.88920545860556,1.73494028170868,0.381001274225812,44.8644898161376,1.00000000099868,0.960630432376819,0.176631853861315,0.0517189454872767,0.492013803548454
"49",4,0.639715574069073,0.1,3.2,16.3837762766121,38.8243889770503,3.28944236811898,38.6361644464332,62.7353160215335,5.26010877362022,88.8708032908195,0.0284900284900285,0.0926786966150409,0.173910573481374,0.13043293011103,1.10348405118284,162.487755912181,152.006799065969,40.13275870312,3.36497350378223,56.8520369451662,4.62928079521883,14.0877920140584,6.9795110814492,0.438903353844296,62.7353160462487,1.00000000060704,0.935496944399904,0.246989433155644,0.0207090896599221,0.349885052326061
"50",4,0.628910739729342,0.0571428571428572,3.2,15.9966711724187,37.5224979943077,3.25444999506209,38.5474250725135,62.9398449805078,5.20670371481021,90.5324072107323,0.0391737891737892,0.0933500676344502,0.175118968907186,0.131339226680389,1.10543341894906,159.743327979522,149.682849679269,39.5835444651412,3.2745518848328,56.9368031883796,6.25775145218924,13.972904141277,6.93182949242727,0.430077112278751,62.9398450125601,1.00000000055257,0.937020980188715,0.24779466527759,0.0204988335228748,0.356426800042253
"51",4,0.611279531725749,0.0326530612244898,3.2,15.4035088021157,35.3742433553913,3.20694728857035,38.3944091438664,63.23805389626,5.1339462627249,93.2488915450379,0.0578703703703704,0.0944442800356543,0.176810662444928,0.132607996833696,1.1094173828211,155.265001238036,145.849151590545,38.6561279729535,3.13827626738364,57.001138757596,8.98524312720117,13.7746181157801,6.83481559445382,0.416160529328473,63.2380541782744,1.00000000115735,0.939356265715949,0.248968716127008,0.0202123868611217,0.367121620256055
"52",4,0.583610139474198,0.0186588921282799,3.2,14.5646092244762,31.9716714890617,3.15998482012399,38.1375199633604,63.6085959429814,5.06203650947503,97.4955821835988,0.0905893874643874,0.0961439664263305,0.178539104731416,0.133904328548562,1.11791310020467,148.236975504112,139.736921883228,37.1226215500412,2.9542558333182,56.8994103162882,13.4286968104909,13.4348619260598,6.62783961682752,0.395587643721146,63.6085961864995,1.00000000052393,0.942659019325202,0.250427543082604,0.0199292775963584,0.383840874738578
"53",4,0.542286633939613,0.0106622240733028,3.2,13.5099872585274,26.9606145898842,3.17226674792832,37.7330701982981,63.8914875095587,5.0832497105434,103.649324470555,0.147847667378917,0.098580208031595,0.178044370145581,0.133533277609186,1.13670465946634,137.740805283831,130.414519768837,34.6474996989534,2.75657837500509,56.2076432772523,20.3646567641081,12.8562904891525,6.16879226101938,0.368094945401034,63.8914900108744,1.00000000191061,0.946811075695937,0.251541289407711,0.0200127941359976,0.40806820657699
"54",4,0.483683098492471,0.00609269947045874,3.2,12.3701959387257,20.5973888363524,3.46264129510386,37.1906814532639,63.4917764096236,5.53452327443167,111.352791995088,0.248049657229345,0.101680275503838,0.16820128513481,0.126150963851108,1.17884163400814,122.855506631394,116.872251930792,30.7098991425979,2.67695536605581,53.8594634579719,30.4742663086547,11.8836027750768,5.16544450214537,0.337700499614334,63.4917779095971,0.999999996860589,0.951298438046708,0.249967623659936,0.0217894617103609,0.4383968188783
"55",4,0.405358446341457,0.00348154255454785,3.2,11.1376109069477,14.8400679304957,4.79791221446269,36.7290193337626,60.6475533410952,7.41325123060387,118.434585236786,0.423403139467593,0.105746820556902,0.140943828912492,0.105707871684369,1.26326803875804,102.961045449432,98.446320796236,24.583997996757,3.00502400117648,48.0084594646784,43.594029886155,10.4103854197268,3.46496280763997,0.317654691524813,60.6475524317393,1.00000000076438,0.956151138926008,0.238769895043682,0.0291860284669444,0.466277894633015
"56",4,0.314228819142121,0.00198945288831306,3.2,9.50851943792387,11.5324757001412,8.55286398162425,36.5968222880077,53.8164711140004,10.9781091102049,123.01473849212,0.730271733384526,0.11273908505754,0.1154456423584,0.0865842317688003,1.39223339508928,79.8141201010702,76.8262692663015,16.9106861685484,3.44963826211306,38.6547760134558,58.2859958347693,8.66132330546701,1.95226502744939,0.298684278805319,53.8164700456293,1.00000000048828,0.96256488459094,0.211875870527561,0.0432209020086809,0.484309994063466
