"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","CI1","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau CCM","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v CCM","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p CCM","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f CCM","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"1",4,0.676829950976914,0.1,0.001,12.8931199928946,4.67368030463321,12.4573983662605,2.53235947168666,20.7047139196997,7.41204563108133,7.43106305725194,49.9392222236594,9.01698284620026,2.6648149399972,13.9236913410854,15.8836989825167,180.467208293968,0.0165704242583073,0.0400021967967284,0.000211197898789806,0.00198658813502602,0.149020302387935,0.126198683391637,0.0193278723962195,0.0262723228127215,0.0176785186329298,0.231126962316917,2.08014266085225,0.231126962316917,0.13867617739015,0.000360760178163674,0.00579902472910274,296.882707933188,178.432028018365,1.78586650149098e-18,3338.02625134044,15.7275472443388,168.385767492495,257.267695301106,27.9420335819232,1840.97746665721,33.8003613294646,6.1029640577534,12.4410259456722,9.42397132780454,12225.8775565744,12214.5611742547,4.91947242540808,7.13767309962997,3.77171252633998e-22,6.63128334531831,2.3437238461719,21.2500621594432,4.97243718644927,0.734102126308191,32.5457544471033,7.81217483929335,12.6950358941808,2.87545653492916,1.30688031957431,4.41060976551703,70.8325423046413,1.2901090352714,0.775379519847601,7.76051433039519e-21,14.5054518560796,0.0683443335040769,0.731723317823091,1.11796130027923,0.121422598974705,8,0.146880065363704,0.026520537782942,0.0540626973268163,0.0409520333561336,53.1277662133421,53.0785906746965
"2",4,0.675618532660607,0.0930232558139535,0.001,12.7824509379712,4.67096449561193,12.4397984930322,2.53479427257294,20.6969045577619,7.39217067038751,7.56707257784967,49.8992481388051,9.01567561705216,2.66285164160735,13.9058071000112,15.8733238706746,180.558937012371,0.0169517131273042,0.0401463956731864,0.000211766666769429,0.00199162534781944,0.149155303637057,0.126288152328725,0.0193809695836698,0.0262990789959069,0.0177425034090402,0.231314945275745,2.08183450748171,0.231314945275745,0.138788967165447,0.000360988216539522,0.0058024384181381,296.369815986474,178.219311835141,1.90839881737838e-18,3332.97576484473,15.6957662749641,168.112569862054,256.616335975568,28.4025248421284,1837.68240883685,33.712856808407,6.09115753133679,12.4104962083047,9.395020988371,12210.1851575499,12198.8964083057,5.02397610019463,7.15486300953656,4.0413525642294e-22,6.63803901693266,2.34110678455854,21.2306258311125,4.97347340221528,0.746960244506343,32.6050864035211,7.79828762772571,12.680781939244,2.87073325126885,1.30392525947371,4.40773296364128,70.78334517844,1.2901894889403,0.775843795328894,8.30785040201279e-21,14.5094745373519,0.0683285259715735,0.731846021069373,1.11713029298895,0.12364497676225,8,0.146762494525897,0.0265166929913299,0.0540267290958501,0.0408994326470917,53.1547131270772,53.105569709521
"3",4,0.674332735888492,0.0865332612222823,0.001,12.6668033572913,4.6680780751275,12.4211215043135,2.53736119521315,20.6887040194031,7.37115816431999,7.70980125817154,49.8567280194038,9.01427276943399,2.66076180249684,13.8868150841857,15.8622878584517,180.656106297991,0.0173557485426514,0.0402993983526912,0.000212371690231804,0.00199698373407267,0.149298740511946,0.12638323523284,0.0194374727822649,0.0263274689967372,0.0178112732756056,0.231515147524753,2.08363632772278,0.231515147524753,0.138909088514852,0.000361230958884802,0.00580607409535414,295.825231685602,177.991916427901,1.97592633632475e-18,3327.60509420996,15.6620961000966,167.822331800709,255.92558808753,28.8831743087742,1834.1850416167,33.620023807773,6.07861921865756,12.3781044394041,9.36433400849652,12193.492073035,12182.2326414886,5.1342683337069,7.17296714368692,4.19630815818824e-22,6.64517324655464,2.33833122152148,21.2099292372927,4.9745466527365,0.76042087614161,32.6691710142631,7.7835447716423,12.6656318263888,2.86571867536545,1.30079110166888,4.40466683369667,70.7309453633248,1.29027431790569,0.776331340140096,8.61822026237055e-21,14.5137159826663,0.0683119565135768,0.731975577132768,1.11624762946251,0.125977144741365,8,0.146637435351188,0.0265125669689235,0.0539884653229698,0.0408435737770168,53.1832581615095,53.1341489111737
"4",4,0.672968477025825,0.0804960569509603,0.001,12.5460135985977,4.66501220988987,12.4013094190567,2.54006930144195,20.6800981699912,7.34894656895747,7.85945264886885,49.8115210744997,9.01276860369238,2.6585388386151,13.8666549853756,15.8505538016296,180.759060204478,0.0177837698816274,0.0404618060075381,0.000213015516316948,0.00200268586639117,0.149451157848403,0.126484305207916,0.0194976245009976,0.0263575938922273,0.0178851862940759,0.231728319179417,2.08555487261475,0.231728319179417,0.13903699150765,0.000361489213329571,0.00580994475802501,295.247202455573,177.748911207242,3.77893910315396e-19,3321.89603268429,15.6264407395348,167.514137947621,255.193406769169,29.3842437742548,1830.47425751024,33.5215834758458,6.06530916101303,12.3437524846895,9.33182168695081,12175.7432854973,12164.5149454427,5.25060830666418,7.19204196331857,8.04972664188645e-23,6.65271423427772,2.33538966157293,21.1879093508078,4.97566522031561,0.774497964232017,32.738373102081,7.76790019509027,12.6495350746656,2.86039701564384,1.29746841263949,4.40139986197724,70.6751598411917,1.29036374587276,0.776843096166831,1.65156722096446e-21,14.5181873781831,0.0682946102100967,0.732112510232048,1.11531055177482,0.128422428903086,8,0.146504473748528,0.0265081429520364,0.0539477785455626,0.0407842793687519,53.2135023938918,53.1644294719053
"5",4,0.671521476402834,0.0748800529776375,0.001,12.4199221323343,4.66175896937925,12.3803010046839,2.5429282327302,20.6710717662101,7.32547158101285,8.01623007782691,49.7634764196166,9.01115690702235,2.65617502376031,13.8452626544792,15.8380824003169,180.868162275009,0.0182370783454358,0.0406342634949221,0.000213700886942433,0.00200875604429389,0.149613139554357,0.126591764741328,0.0195616838320913,0.0263895618204252,0.0179646274764412,0.231955265946177,2.08759739351559,0.231955265946177,0.139173159567706,0.000361763835629254,0.00581406441498956,294.633890143466,177.489309875848,5.31773916175168e-17,3315.82942698059,15.5886995525036,167.187027727372,254.417648388581,29.9059480947063,1826.53841581571,33.4172431562386,6.05118539030124,12.307337234845,9.29739121892093,12156.8809180727,12145.6855365181,5.3732613377669,7.21214738502708,1.13640557539484e-20,6.66069240329482,2.33227428161967,21.1645008818653,4.9768375990816,0.789204866043678,32.8130822115383,7.75130552349337,12.6324388484725,2.85475168139775,1.29394731167427,4.39791987021007,70.6157980735234,1.29045800555752,0.777380024811942,2.32910038604443e-19,14.5229003595844,0.0682764705851179,0.732257372874178,1.11431611264507,0.130984151598479,8,0.146363165940049,0.0265034026677128,0.0539045316683304,0.0407213607484684,53.2455526270159,53.196518316179
"6",4,0.669987251521481,0.0696558632350116,0.001,12.2883698361444,4.65831466815505,12.3580238873713,2.54596028954581,20.6616035907838,7.300659891003,8.1803322017947,49.7124340418723,9.00943146753544,2.65367021061422,13.8225698165455,15.824826513583,180.983803485616,0.0187170461223743,0.0408174591000738,0.000214430370609266,0.0020152170261824,0.149785548131076,0.126706086403876,0.0196299276110482,0.0264235003319971,0.0180500113484265,0.232196889506284,2.08977200555655,0.232196889506284,0.13931813370377,0.000362055110005545,0.00581844847853526,293.983368978872,177.212069358816,1.49736112227383e-16,3309.38517640942,15.5487719386911,166.840002015737,253.596077602811,30.4484349356283,1822.36532413843,33.3066970501569,6.03620422670521,12.2687526848979,9.26094556035111,12136.8445614828,12125.6841067232,5.50250027638852,7.23334639309291,3.21079700385084e-20,6.66912935369592,2.32898132760193,21.1396437110288,4.97807264578894,0.804554230630367,32.8937147816776,7.73371145477456,12.6142906127907,2.84876621155517,1.29021765180033,4.39420659282785,70.5526682419626,1.29055734362312,0.777943113870861,6.5732643282455e-19,14.5278671957787,0.0682575408244984,0.732410784186162,1.11326120726186,0.133665558852855,8,0.146213041299625,0.0264983278456925,0.0538585870676542,0.0406546171074868,53.2795237078858,53.2305304369459
"7",4,0.668361106876995,0.0647961518465225,0.001,12.1511891076294,4.65466048174084,12.3344276523066,2.54915414957349,20.6516883091706,7.27444993788586,8.35195215405679,49.6582315020906,9.00758464302016,2.65099906910166,13.7985080897543,15.8107551563423,181.106399650666,0.0192251141512803,0.0410121914708037,0.000215208066205205,0.0020221051499689,0.149968599633576,0.126827666774594,0.0197026816509822,0.0264595131464338,0.0181417817077785,0.232454013410698,2.09208612069628,0.232454013410698,0.139472408046419,0.000362365317828174,0.0058231114418148,293.293619866883,176.91608795345,2.87068729983971e-18,3302.54217966544,15.5065407462051,166.472008554774,252.726383941784,31.011777701495,1817.94221070543,33.1896305722913,6.02031924229718,12.2278838172531,9.22238614011936,12115.5708404783,12104.4473733027,5.63860332178306,7.25571647341243,6.17795062478346e-22,6.678087549491,2.32549420086937,21.1132564282822,4.97938748760887,0.820556539786989,32.9807107439741,7.71506283014753,12.5950263289707,2.84242066884022,1.28626840289637,4.39026267827969,70.4855459963239,1.290662016162,0.778533385326039,1.26326889069847e-20,14.5331008223146,0.0682377719374832,0.732573379173266,1.11214265207569,0.136469806438836,8,0.146053622064972,0.0264928960088828,0.053809780069998,0.0405838473228068,53.3155378389153,53.2665881325489
"8",4,0.666638131472284,0.0602754900897883,0.001,12.0082231122695,4.65079324491852,12.3094337264454,2.55253383142278,20.6413040004551,7.24675976908362,8.53127578664895,49.6006927350972,9.00560941224269,2.6481612069135,13.77300274113,15.7958164941718,181.236393840241,0.0197628075204851,0.0412192772403549,0.000216037118101941,0.00202944828025457,0.150163250369838,0.126957060251375,0.0197802752232967,0.0264977470596426,0.0182404175495719,0.232727654066095,2.09454888659485,0.232727654066095,0.139636592439657,0.000362694770833146,0.00582807055702462,292.562530183499,176.600197755728,7.85787305196863e-17,3295.27827744467,15.4618967139143,166.081957614551,251.806152461148,31.5959652749244,1813.25571760461,33.0657131246561,6.00348263134668,12.1846157411173,9.18160881210954,12092.9934034883,12081.9090944433,5.78185697172261,7.27933251199485,1.69759224855821e-20,6.68759683312032,2.32180866744409,21.0852770995369,4.98079499860093,0.837221895960198,33.0745414132568,7.6953058455237,12.5745878611787,2.83569703712703,1.2820885676369,4.38606547116495,70.4142186659731,1.29077229358465,0.779151869385635,3.46685709055939e-19,14.5386146937857,0.0682171700937588,0.73274588245701,1.11095704821511,0.139399931154395,8,0.145884390397345,0.0264870865065961,0.0537579586721002,0.0405088315915588,53.3537251743562,53.3048217177179
"9",4,0.664813189568889,0.056070223339338,0.001,11.8593164628692,4.64670476916067,12.2829688109032,2.55611326567937,20.6304330080564,7.21750991278399,8.71848048683887,49.5396344287518,9.0034978975964,2.64514699432368,13.7459766004552,15.7799627073055,181.374254547754,0.0203317337658419,0.0414396241880983,0.000216921395438423,0.00203728071165124,0.150370285378593,0.127094820466397,0.0198630761792152,0.0265383476625164,0.0183464332850064,0.233018846779438,2.09716962101494,0.233018846779438,0.139811308067663,0.000363044508576957,0.00583334353407209,291.787888469107,176.263163491819,2.35366363427662e-18,3287.57020435831,15.4147217833288,165.668706885307,250.832879558893,32.2008934480526,1808.29187562738,32.9346023746552,5.98564415457785,12.1388272400687,9.13850654748794,12069.0425380401,12057.9996671572,5.93255366445106,7.30427925330632,5.10559999939954e-22,6.6977033655385,2.31791611359076,21.0556345584881,4.98231259493019,0.854558505368067,33.1757062560168,7.67438306448149,12.5529110831863,2.82857552473563,1.27766655418919,4.38159961721715,70.3384543922549,1.29088845623607,0.779799614730517,1.04127598691335e-20,14.5444228276155,0.0681957243345165,0.732929054731626,1.1097008527868,0.142458831484295,8,0.145704807143388,0.0264808761694012,0.0537029553853729,0.0404293429425153,53.3942233583405,53.3453689846337
"10",4,0.662880915916239,0.0521583472924074,0.001,11.7043181453152,4.6423865427195,12.2549561593588,2.55990818451012,20.6190569750451,7.18661591939436,8.91373370388685,49.4748644880695,9.00124169897914,2.64194643033179,13.7173490642457,15.7631435274553,181.520479022203,0.0209335877369453,0.0416742212056055,0.00021786510880421,0.00204563976688887,0.150590560089668,0.127241551480058,0.0199514880791937,0.0265814732146982,0.0184603819964188,0.233328695364175,2.09995825827758,0.233328695364175,0.139997217218505,0.000363415624254004,0.00583894916721836,290.9673826031,175.903678958588,2.4990526777977e-18,3279.39356416894,15.3648936549559,165.231064453735,249.803971429893,32.8263553436998,1803.03609129217,32.7959434866833,5.96675134180273,12.0903924990631,9.09296891164994,12043.6451781468,12032.6461391792,6.09099123231132,7.33064882779999,5.4445638355585e-22,6.70845788614342,2.313807941218,21.0242569937947,4.98396095811875,0.872572885304721,33.2847349985833,7.65223470698503,12.5299287553075,2.8210355082472,1.27299034388537,4.37684883070994,70.2580091537938,1.29101079677035,0.780477683427951,1.10881981336568e-20,14.5505398588831,0.0681734269398655,0.733123713947713,1.10837036545782,0.145649243527563,8,0.145514307317851,0.0264742402911151,0.0536445945034781,0.040345144306605,53.4371784849435,53.3883761830009
