"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v LIPS","v Maint","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p LIPS","p Maint","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f LIPS","f Maint","f RNAp","f DNAp","f r"
"1",4,0.921767974370444,1,0.001,6.56181427597954,34.9794307283197,22.8668287194017,10.9893554589689,2.27567094013635,20.4075813614102,31.3699979737637,48.703194777847,8.26454506812745,153.581579648498,0.0237812051351698,0.00021879285932279,0.00268938643446629,0.0661357153485669,0.157186260026101,0.0116663231557972,0.0296372546478353,0.0275827198449764,0.308455975080771,0.134949489097837,0.0688060618945948,374.871638341815,1.07495913410528e-07,2458.82112042843,20.9086955261303,204.419176766901,250.147813201997,160.643663823784,1206.5943232933,44.8930451957452,7.61799296654108,707.832907866045,8.9148993307639,2.35193382606044e-11,6.61272016605941,1.382811535626,32.1318858736036,2.91830522553049,4.76103717230673,33.2811531859379,13.8475280301987,1.02804425878564,48.7031948696622,1.19614010557792,3.42997869310193e-10,7.84560434498578,0.0667154479457251,0.652260535797484,0.798171430138164,0.512581666237969,3.85000014308305,0.143244690523079,0.0243074854944925,2.25855264188968
"2",4,0.92000648926856,0.8,0.001,6.53338055844808,34.9896354254756,22.8885349951094,10.9797251206955,2.27701288762034,20.3905097545139,31.4360219113566,48.6421695764735,8.25741429440525,153.60559442202,0.0243093394847451,0.000219276526132165,0.00269353321264163,0.0661538548429331,0.157164720883386,0.0116639911364848,0.0296363731963584,0.0276539609329106,0.308627476135269,0.13502452080918,0.0688406597946114,374.160496168434,2.83308047696195e-06,2454.33162013572,20.8542679264056,204.027580724424,249.412193669819,160.67413419576,1204.28859236787,44.7511116624574,7.5968747354318,706.590718281067,9.09559452313911,6.21228045241075e-10,6.61082373367209,1.37959021325907,32.0659377770666,2.909141616296,4.7617986040273,33.3033496852911,13.8114226466318,1.02576437079905,48.6421712512171,1.19615683192532,9.05709876540992e-09,7.84627336477045,0.0666691842415715,0.652257485982306,0.797347936189755,0.513660488747657,3.85000031302634,0.143065204636687,0.0242865126306037,2.25890580032383
"3",4,0.917814343886196,0.64,0.001,6.49833746095491,35.002730227019,22.915611449335,10.9676972993536,2.27850125088175,20.3693981491394,31.5184268282539,48.5659978881613,8.24854363453103,153.634755509733,0.0249688343161324,0.000219883592882965,0.00269873170324509,0.0661765549219404,0.157137099970349,0.0116610207009495,0.0296351036375818,0.027743000064819,0.308841727393337,0.135118255734585,0.0688839440288081,373.275401684596,4.23861494668014e-05,2448.74083209757,20.786566928231,203.539498203316,248.497239460553,160.711467998327,1201.4191197901,44.5745694869011,7.57063166394376,705.040911631408,9.32025165895043,9.32001883323466e-09,6.60849451661247,1.37558338796467,31.9836064770892,2.8977314534783,4.76270100987834,33.3309707182116,13.7664870381489,1.0229305452411,48.5659986948377,1.19617745767137,1.3582828196249e-07,7.84709779914602,0.0666114688235918,0.652251282559122,0.796320343625107,0.515006974317874,3.85000046031056,0.142841170259298,0.024260422454503,2.25933463984901
"4",-1,0.869579993436815,0.512,0.001,4.61061232511707,58.183401896571,14.4635260424432,13.8167606341028,1.43801397748482,18.9206943758562,35.8987407931385,46.4183350010357,10.1584589778179,136.091455361779,0.0250537755264384,0.000317616785571255,0.00344787547304186,0.0619036056424862,0.127733166432222,0.0105740427075162,0.0243264816100844,0.0281234430079184,0.271161946140566,0.118633351436498,0.0784475143093125,407.183859140835,709.294422761145,1623.88878522775,17.7035254762804,170.377775858668,236.276503696435,173.426815462707,1140.61582020984,40.3644554455485,8.83359269125907,591.712034301513,10.2014930049034,0.225283814581014,5.5989663135345,1.09591205956537,21.7628928001072,2.49839784086871,4.21886423704906,32.0780440136016,10.9453042935191,1.04795870618901,46.4183382778604,1.37721612128529,2.3990433113571,5.49247167829536,0.0598785539804151,0.576267979080504,0.799156947572187,0.586580731914028,3.85789971906207,0.136524514708929,0.0298778205229939,2.00134493179087
"5",4,0.911703570817899,0.4096,0.001,6.40270699554935,35.0401166840157,22.9929591618313,10.9343162611295,2.28152103760806,20.3114650130329,31.7497514222793,48.3518470340441,8.22383328150617,153.711480434983,0.0268196558673105,0.000221606264274297,0.00271344330250918,0.0662398165080874,0.15705835418955,0.0116524194729828,0.0296310981285623,0.0279933297366133,0.309440306159423,0.135380133944748,0.0690054037850538,370.807581229854,1.90372948777316e-05,2433.13470743813,20.5981060578083,202.175674061127,245.949733540932,160.813120801515,1193.41997694677,44.0825515965789,7.49769816856025,700.696527941396,9.94493172157447,4.21878379974231e-09,6.60217307600062,1.36441476568335,31.7533786252035,2.86590946448728,4.76506936283004,33.4077989289324,13.6409182623339,1.01503938233697,48.3518468413812,1.19623369693571,6.14147465801883e-08,7.84934794636007,0.0664499589724734,0.652223326207277,0.793439438423043,0.518786787945741,3.85000000885911,0.142211314806012,0.0241877449456064,2.26046294757327
"6",4,0.907506543342508,0.32768,0.001,6.33868605439773,35.0654540773313,23.0480096572132,10.9116141791977,2.28427807142638,20.2706938113334,31.9093936060602,48.2037264131814,8.20689290617802,153.761252360702,0.028101661446801,0.000222767533668437,0.0027233903794297,0.0662830611572,0.157005082389718,0.0116465114307138,0.029628714915411,0.0281674045944429,0.309851473848474,0.135560019808708,0.0690898000473873,369.112191186937,1.05440398600195e-06,2422.39861252758,20.4687845685109,201.23763819526,244.204047846957,160.877686064396,1187.92606523534,43.7451971334543,7.44780901286777,697.69671314938,10.3726658326222,2.34886975451824e-10,6.59713707650146,1.35673369936816,31.5953319647591,2.84412523467617,4.76659909665298,33.4607941077685,13.5545138055929,1.00962513731583,48.20372640521,1.19627136541378,3.41726262678081e-09,7.85085446911506,0.0663381525963528,0.652199602084041,0.791451262604061,0.521395320360461,3.85,0.141775665921122,0.0241379203122883,2.26119488765738
"7",4,0.902312362534895,0.262144,0.001,6.2612931446001,35.097453165777,23.1177727429466,10.8835169948406,2.28756907690049,20.2201771951992,32.1084780805243,48.0190205765177,8.18593345574354,153.81878515611,0.0297003359315907,0.000224205565372572,0.00273570746096678,0.0663368326215032,0.156937914301969,0.0116390137771279,0.0296255781815061,0.0283850800861254,0.310363016751996,0.135783819828998,0.0691953656678911,367.013515027424,2.31607750775926e-15,2409.09248545064,20.3090177141144,200.073930829406,242.047229058181,160.954870634654,1181.12688255818,43.3281559030095,7.3862689560054,693.962957182283,10.9004246877484,5.19277467073862e-19,6.59057228660631,1.34723590880835,31.3991854105634,2.81719103372381,4.76838110368115,33.5263811532894,13.4474571763588,1.00293581313076,48.0190205821991,1.1963168849355,7.5494839179007e-18,7.85267544575433,0.0661992537414702,0.652160783966638,0.788976904712943,0.524648334649089,3.85,0.141232413460346,0.024076274869834,2.26204095817808
"8",4,0.895899686187895,0.2097152,0.001,6.16842642513094,35.1373499841067,23.2067068819278,10.8489389001897,2.29161389897805,20.1574440241701,32.3562891778852,47.7889891440399,8.16007110637221,153.884170134851,0.0316928994259935,0.000225977676657849,0.00275089152697698,0.0664033893335311,0.156854339741097,0.0116295624454974,0.0296217072413004,0.0286573523704929,0.310997615451881,0.136061456760198,0.0693273355253931,364.421813358401,0,2392.63681373235,20.1121039485622,198.633866358854,239.390450375945,161.044385114845,1172.73268921995,42.8141403773821,7.31060514346977,689.323898665488,11.549583879406,0,6.58188433802953,1.33551186881282,31.1565839579393,2.78400619150279,4.77040962872718,33.607413911372,13.3150955649879,0.994691585619093,47.7889892084544,1.19637151272987,0,7.85486054711813,0.0660266409504353,0.652101192804864,0.785902228546581,0.52869753558636,3.85,0.140555850423647,0.0240002091363889,2.2630025019831
"9",-1,0.818111937390485,0.16777216,0.001,3.18469368022699,50.363530890853,22.3963973137237,10.6095163809878,1.8338678425673,8.49459031148187,34.0116163804106,49.4368487486532,10.3421445773794,149.326792255786,0.0338575663159526,0.000371724008076887,0.00393306510515914,0.0668761370814737,0.134627062895939,0.0118323642173522,0.0299462065565774,0.0341385933008319,0.291473658122186,0.127519725428456,0.0809338753815612,376.167630917177,571.987323114427,1632.43364866471,8.44983491066571,173.506548792138,197.711122626063,154.585052059776,1076.80977541689,40.4448761082411,8.46103193697233,610.830156583438,12.7361205096931,0.212621420317264,6.42046782005077,0.565092317801502,23.3586770570964,2.33939001273317,4.62923589954132,36.7607709853173,11.7886159915676,1.07894846944411,49.4368517722235,1.35235208592544,2.05633921145919,5.86872678152535,0.0303778181001446,0.623769627941308,0.710786966018577,0.555745365692984,3.87121545354484,0.145402496319568,0.0304180722864099,2.19598223905568
"10",4,0.878322671113851,0.134217728,0.001,5.92805346212456,35.2475169784529,23.4668040587971,10.7546828911426,2.30272724398728,19.9832566630927,33.0468832197985,47.147803801766,8.08917476770134,154.03309776468,0.0372641528245554,0.000230812563139688,0.00279235475726475,0.0665869888350848,0.156624547999959,0.0116027972432709,0.0296117120237376,0.0294242076432023,0.31275657909281,0.136831003353104,0.0696984822176027,357.314301961695,1.79053945323712e-20,2347.38372140224,19.5742849136668,194.670316531538,232.14448287123,161.254593008894,1149.72437648803,41.4109849723189,7.10490558907421,676.453809343073,13.3150147546999,4.13279000604394e-24,6.55472810158337,1.3033926910011,30.4901503357611,2.69352536589885,4.77502457068437,33.8297287862351,12.9515579968062,0.972171360482102,47.1478038015278,1.19651291273361,5.99585173276063e-23,7.86051640916278,0.0655470114914118,0.651878601492123,0.777365668965216,0.539981751957491,3.85,0.138670011181665,0.0237916904932392,2.26519261418647
"11",4,0.866495602432965,0.1073741824,0.001,5.7770686455655,35.321049543741,23.6557989490562,10.6915375219847,2.31019055345942,19.8641929991855,33.5210542143454,46.7080708376164,8.04138503596772,154.109652508438,0.0411061421903526,0.00023404827197555,0.00282013178531504,0.0667117993158721,0.156471967850243,0.0115842841994675,0.029606010008723,0.0299576933531331,0.313958959718204,0.137357044876714,0.0699561212397757,352.52904571895,2.38917847642364e-20,2316.82160761743,19.2140058350283,191.992151367996,227.300415662076,161.365811475818,1134.24274358989,40.472337978922,6.96782477113627,667.676680955169,14.4911090795525,5.59183093848129e-24,6.53374225654659,1.2818009013204,30.0413897363521,2.63311261368658,4.77739782961879,33.9792963004823,12.7066531292259,0.957079819782047,46.7080708418708,1.1966017271827,8.1096724543812e-23,7.86406899208927,0.0652187751548367,0.651685705681179,0.771533787849712,0.547729644025252,3.85000000001745,0.137376678934166,0.0236511324587286,2.26631841924174
"12",4,0.852124182071772,0.08589934592,0.001,5.60411729183861,35.408024043521,23.901398527634,10.6149175569149,2.31920841857097,19.71747063343,34.1075865055588,46.1653837160774,7.98312168625814,154.178772628935,0.0458796900284453,0.000237962699622457,0.00285376358310867,0.0668652371583803,0.156292313765511,0.0115615149584787,0.0296008906875228,0.0306256468593444,0.315443984887514,0.138006743388287,0.0702779315384696,346.711586545035,1.30095934575826e-08,2279.57455119044,18.7779871127645,188.728653155034,221.450496796658,161.466106963842,1115.43055433195,39.3386398390919,6.80261103728215,656.897302596304,15.9070201199567,3.09579798015702e-12,6.50536683916856,1.255594561652,29.496837875449,2.5603032312771,4.77954058197654,34.1607822530931,12.4091373108979,0.938806195792527,46.1653836596684,1.19670346398019,4.49036783304641e-11,7.86813844035274,0.0648137619176498,0.651412418124101,0.764354543952548,0.55731350499279,3.85,0.135780540341404,0.0234797696654651,2.26733489160198
"13",4,0.83476852516736,0.068719476736,0.001,5.40916811170295,35.5069517565691,24.222750366546,10.5222928731212,2.33000712941905,19.5372046529019,34.8311125316637,45.4986110272193,7.91234387138753,154.229556262103,0.0518045267939919,0.000242666767211023,0.00289421926799096,0.0670537092502318,0.156089039062294,0.0115340139184979,0.0295984122986801,0.0314623158706892,0.317277676128386,0.138808983306169,0.0706796603517553,339.682476191077,1.322000406057e-18,2234.44715269392,18.2540601290503,184.778130357418,214.441685870105,161.532869099974,1092.71200395184,37.9808084243552,6.60497562413516,643.729896090659,17.5970899392902,3.20805564789514e-22,6.46698000263429,1.22400244052959,28.8418408072166,2.47337338953196,4.78111645940974,34.3792502240267,12.0504626343569,0.916829951148231,45.4986104139585,1.19681813140241,4.65786187568993e-21,7.87272542284542,0.064315328771532,0.651036871781391,0.755551774868342,0.56913582568078,3.85000001588243,0.133819444197704,0.023271599621728,2.2680817097368
"14",4,0.81396262569641,0.0549755813888,0.001,5.19328947558186,35.6119336623841,24.6466559808389,10.4107120482974,2.3426984627628,19.3165992916934,35.7203347299145,44.684121746615,7.82667764021903,154.246976755335,0.0591503732889852,0.000248280409382399,0.00294254606159757,0.0672852066253053,0.155874559480288,0.0115017282228703,0.0296026758551605,0.0325108554822225,0.319543173388053,0.139800138357273,0.0711806734603729,331.251322375309,3.25809089078659e-09,2180.16119224686,17.6298588709573,180.035539788047,206.124603387675,161.527874708422,1065.47708359425,36.3712050638128,6.37062308251207,627.756371027527,19.5936393709695,8.08920140169561e-13,6.41522472989386,1.18622869690734,28.0629604552576,2.37078916821197,4.78165731656639,34.6395714843525,11.6221702860384,0.890613988357225,44.6841212587791,1.19694512311045,1.17728013111421e-11,7.87780494864845,0.0637038169248704,0.65054128626755,0.744811634286609,0.583665600162002,3.85000002369543,0.131423887490044,0.0230196401182913,2.2683378934608
"15",4,0.789236877680937,0.04398046511104,0.001,4.95872508533787,35.7083776846553,25.2115424937952,10.2766903746298,2.35733238430139,19.0477962449207,36.8075773553143,43.6966153204681,7.72336316651037,154.21197980297,0.0682484589548352,0.000254927624685894,0.00299983005717864,0.0675699074035439,0.155678634375768,0.0114655726886414,0.0296215547164453,0.033825791214146,0.322347069791525,0.141026843033792,0.0718046062207219,321.225924271751,1.52419295107055e-08,2115.41543709794,16.893716885686,174.401162110683,196.368272998013,161.388319038377,1033.11108111911,34.4869802407513,6.0955630307326,608.548907203458,21.9231743078896,3.88558888579398e-12,6.34588681162609,1.14150688566749,27.150534750938,2.25147470780171,4.78057292299041,34.9457997309556,11.1167770265644,0.859638010737714,43.696614647795,1.19708310258784,5.68006966108526e-11,7.88332411353296,0.0629562606741821,0.649924767771118,0.73178757917251,0.601431002537815,3.85000003068772,0.128519456824906,0.0227157740191482,2.26782323239661
"16",4,0.760152992521915,0.035184372088832,0.001,4.70882134694586,35.765362540373,25.9741151126061,10.1160720687092,2.37374184233693,18.7220206498409,38.126893397254,42.5107009696444,7.59919605625715,154.103075159656,0.0795066137472204,0.000262737836314346,0.00306719964042751,0.0679210448753753,0.155563366802648,0.0114284094118663,0.0296697045796969,0.0354761643713161,0.325828627519198,0.142550024539649,0.0725798281903712,309.426535240143,7.15108451259981e-16,2038.98073734674,16.0360069879605,167.794693881779,185.080711445393,161.012622841593,995.040267211187,32.3146365562794,5.77655162292461,585.709568697212,24.6014560204787,1.8788604721415e-19,6.25396098442853,1.0891823502511,26.1027075118693,2.11517814463744,4.77719695331222,35.3002120756623,10.5290336779142,0.823447575602453,42.5106998655001,1.19723010206753,2.7668905752601e-18,7.88920418345125,0.0620463602711113,0.649229576663696,0.716112465540582,0.622988454203497,3.85,0.12503147344013,0.0223505766360504,2.26622169352436
"17",4,0.726353295509703,0.0281474976710656,0.001,4.44775704931969,35.7216971807266,27.0211632611027,9.92377143107583,2.3914942251308,18.3297942060306,39.7088870121273,41.103670516277,7.45043831734512,153.901326756019,0.0934301030994934,0.000271846065167498,0.00314582129001645,0.0683563957088785,0.155651659091023,0.0113969515167458,0.0297742764482376,0.037549663477733,0.33017492212397,0.144451528429237,0.0735394401855212,295.706015935851,6.74693778334973e-08,1949.83581953514,15.0509761391812,160.176935447691,172.23526102954,160.237116346006,950.79647748999,29.8557865370428,5.4116504247954,558.93367936275,27.627843556027,1.83412848833354e-11,6.13383503313031,1.02883048077476,24.9318057505488,1.96295691942772,4.7709441993544,35.7020877655631,9.85763199481797,0.781721175186423,41.1036698811703,1.19738367218614,2.73199485423769e-10,7.8953468916288,0.0609449659740044,0.648594336367798,0.697421351671886,0.648838023073976,3.85000005534411,0.120893148577285,0.0219130538745445,2.26325480523557
"18",4,0.687627555035703,0.0225179981368525,0.001,4.18012053453091,35.4604177899156,28.4908966663533,9.69337992898228,2.40936405128453,17.8621710476488,41.567982871143,39.4600810457673,7.27266341229459,153.602921531539,0.110652561457932,0.000282413244404474,0.00323703451280633,0.0689007251088891,0.156184514857427,0.0113856202758607,0.0299862126724986,0.0401578072233935,0.335646006689644,0.146845127926719,0.0747197176939518,279.977168317366,1.81140994705799e-15,1847.35201502968,13.9392661168999,151.582439029184,157.902467273364,158.796057941389,900.104475537814,27.1338390510117,5.00088376079374,528.108006895366,30.9801908240553,5.11566160095181e-19,5.97994222995341,0.960425542940172,23.6748297006786,1.79781753299605,4.76169236498491,36.1462220095613,9.10736472363158,0.73435541560041,39.4600811871372,1.19754110161307,7.7479098617562e-18,7.90164419635125,0.059622162055686,0.648360729237885,0.675393267752531,0.679215406391225,3.85000002564691,0.116059061899316,0.0213901865067488,2.25886649311087
"19",4,0.644000697351825,0.018014398509482,0.001,3.91048424540798,34.7641544953132,30.6092146846633,9.41616312337029,2.42518166782316,17.313105262079,43.6725616763053,37.5799657510656,7.06039904904743,153.248771426451,0.131986360448626,0.000294638581586563,0.00334242744949341,0.0695909929963952,0.157643592588498,0.0114251178515466,0.0304043735054562,0.0434423785385642,0.342625137415381,0.149898497619229,0.0761558092838304,262.248614670984,1.62504822828863e-15,1731.53506726639,12.7114705473875,142.166627382525,142.287162354878,156.25088985934,842.996912833539,24.201524150144,4.5469019111687,493.461578334726,34.6132401831174,4.78801904992719e-19,5.78753033859159,0.884603857837127,22.4116578867716,1.62564759866663,4.75071041584327,36.6217909941556,8.29205053760474,0.681573765306191,37.5799658485573,1.19769972002574,7.4216590638294e-18,7.90798863849692,0.058053785087948,0.649280569228846,0.649831057180219,0.713603948959238,3.85,0.110529311032546,0.0207658795560219,2.25365840333017
"20",4,0.595851041824576,0.0144115188075856,0.001,3.64314399678872,33.2574243062262,33.7311307718289,9.07907805533259,2.43469127334916,16.6866189312047,45.8813210000227,35.4936822608345,6.80629121981015,152.986617523302,0.158511550305826,0.000308808486666353,0.00346413842853728,0.0704871231995114,0.161010224650792,0.0115813270442527,0.0312258758420233,0.0475815454825197,0.351722836389924,0.153878740920592,0.0778735351893978,242.673070611669,3.32381613244964e-06,1603.34865811871,11.3934526064343,132.259821844845,125.771598778757,151.880182878618,779.969046209144,21.1489475533087,4.05553571428534,455.786177182388,38.4664846401307,1.02642262981899e-09,5.55422170093272,0.803091697537528,21.2951836275122,1.45660201833532,4.74259173343153,37.1121326471579,7.43856782011149,0.624060729472721,35.4936809076538,1.19785697301604,1.6406667296221e-08,7.91427893281477,0.0562391476604524,0.652846850486461,0.62082037460841,0.74969478758207,3.85000016022942,0.104393183120102,0.0200185035876769,2.24980319887209
"21",4,0.544068723679485,0.0115292150460685,0.001,3.3824874233582,30.460805681023,38.2639269949582,8.66263718555172,2.42780689778879,16.012821039487,47.8600874491325,33.2830636505471,6.50030667259585,153.146058050429,0.191718785270361,0.000325427906662986,0.00360558694297194,0.0716905198356256,0.168141770785227,0.0119857035552161,0.0328180455308357,0.0527907553293105,0.363960713098566,0.159232811980623,0.079890236285815,221.61197882035,0,1465.14448803374,10.0329689056819,122.335649452305,108.95486939612,144.662092742433,712.185959296445,18.1082739604962,3.53661355488446,416.609901700205,42.4871793807985,0,5.28270583562178,0.719268756343001,20.5697327290714,1.30590076547918,4.74752714620716,37.5968347261889,6.59070030364639,0.563144921233039,33.2830634858395,1.19801030520345,0,7.92041208521207,0.0542371409919875,0.661333243436389,0.588998198714075,0.782027572698243,3.85,0.0978913636780796,0.0191185490370466,2.25214791250631
"22",4,0.490165451690767,0.00922337203685478,0.001,3.13332563400508,26.3209488038974,44.147138747574,8.15032473397287,2.39329444937035,15.3490044851788,49.1916527564851,31.0729204312858,6.13486312546742,154.106527129167,0.233595821879961,0.000345061523655603,0.0037701998067451,0.0733396585869572,0.181480757751059,0.0128242318878203,0.0356632783881978,0.0593229647903905,0.380782108917297,0.166592172651317,0.0822712954375138,199.68033486924,1.08446787278931e-15,1320.96324596369,8.69666197128584,112.641917488547,92.603711405534,133.9558260711,641.626576263214,15.2308720785525,3.00709795495577,377.688477393818,46.644491937046,3.7420813654023e-19,4.98029537464969,0.637810219820278,20.4423405403538,1.18757146873736,4.77730391689463,38.0631907922415,5.79964359072079,0.500958981691415,31.0729203070116,1.19815686832025,6.50721379802392e-18,7.92627469793879,0.0521832321604383,0.67589373379229,0.555656985076393,0.803785175759561,3.85,0.0913909424449584,0.0180437150749042,2.26627245778187
"23",4,0.436038049701948,0.00737869762948382,0.001,2.89862994794194,21.7203242664893,50.4351928905058,7.55795392293331,2.3275745341599,14.7387157596596,49.8327031220662,28.9373617462378,5.71972797882664,155.831815874944,0.286439404099764,0.000368175818687397,0.00396061047611174,0.0755252139966105,0.202269556459567,0.014207502372515,0.0400176369042117,0.0674917600976243,0.403362333782248,0.176471021029733,0.0851742679287856,177.650741711433,0,1175.9121917475,7.4415519353643,102.864722837801,77.3919677716164,120.716414892899,570.77380705985,12.6177907793493,2.49401903271323,339.743005378119,50.886172593704,0,4.65733014562266,0.56202480238528,20.8064018637384,1.09954656572885,4.83078565956223,38.5225288560911,5.08954153593446,0.440122085170493,28.9373617670067,1.1982949237145,0,7.93179694343112,0.05019497145241,0.693846105106937,0.522026540523223,0.814259854935722,3.85,0.0851098874889348,0.0168227293494901,2.29164435110212
"24",4,0.38340629478572,0.00590295810358706,0.001,2.67763160903103,17.5640854863555,56.2306704435743,6.9290946039325,2.23972887658392,14.1829428217284,50.0913419742003,26.8675144119883,5.27946168398346,157.937527492577,0.35282373354534,0.000395084044022303,0.00417893537926829,0.0782543180458652,0.230413768311868,0.016140172780831,0.0458878812195117,0.0777123633064597,0.43228094524833,0.189122913546144,0.0887386691971099,156.224443835537,0,1034.65215347678,6.29655570633219,92.7527188257181,63.708284994513,106.696310150959,501.878839874508,10.3011741508024,2.02417884271928,302.771211117733,55.1196915450983,0,4.32374448940024,0.492732672836827,21.3715034658049,1.02826272738186,4.89606760676738,39.0021907401523,4.45300129907651,0.382818600273533,26.8675143457848,1.19842492047923,0,7.93699688929231,0.0483019755832711,0.711522262162527,0.488717351164287,0.818485979970594,3.85,0.0790221012117303,0.0155278284823043,2.32261069842024
"25",4,0.333547397088662,0.00472236648286965,0.001,2.46867636150794,14.1265727681738,61.2675523337449,6.30058341891142,2.13976789094915,13.6722995128269,50.2046592116437,24.8465067981725,4.83555374285764,160.137827803177,0.435949319275297,0.00042619752378735,0.00442825444162466,0.0815262410677739,0.2662038268159,0.0186428128809054,0.0533613268897623,0.0905154231714382,0.46817650793863,0.204827222223151,0.0930344644537384,135.922653833993,9.5160412978048e-20,900.661555062383,5.27407392512002,82.4871838252595,51.7245244261275,93.0312966764837,436.613542789059,8.28748766927618,1.6128863644125,267.067778195911,59.255388413021,4.05571323738257e-23,3.98835853160557,0.429975422228595,21.9584039975507,0.964290630230117,4.9642734329323,39.5202595879325,3.88000703658618,0.33036303378421,24.8465077173064,1.19854783687664,8.39111832457493e-22,7.94191349365783,0.0465060805993417,0.727360987702298,0.45609995917328,0.820337568817707,3.85,0.0730779611710956,0.0142222168907578,2.35496805592908
"26",4,0.287334765779804,0.00377789318629572,0.001,2.27100378421824,11.3576250190594,65.5875906226197,5.69433740121977,2.03420371629011,13.2028751617902,50.2717417025117,22.8771021835158,4.40192185313151,162.301599512044,0.539902265302244,0.000462059647352962,0.00471247316814452,0.0853666039188092,0.310786989269166,0.0217954523150466,0.0626967146689091,0.106563240207535,0.512093136209912,0.224040747091836,0.098111526333541,117.102077099844,2.21432042156078e-17,776.330258396135,4.37814249060156,72.4067548592547,41.4746574141435,80.248995152411,376.121208405763,6.57338679762116,1.26482518465054,233.174460407403,63.2236766978037,1.02314811311284e-20,3.65843551231049,0.373747155895292,22.5030773454583,0.903958917952855,5.03134835153738,40.0806946784916,3.36618626071465,0.283372379309677,22.8771022125702,1.19866411879658,2.26659210714116e-19,7.94656463934546,0.0448149378767064,0.741160030272463,0.424537163754379,0.821433687949537,3.85,0.0672855946573995,0.0129468289797986,2.3867882281183
"27",4,0.245309544760565,0.00302231454903657,0.001,2.08452329863063,9.13920059529516,69.2944308759275,5.12246352668472,1.926717123367,12.7745124131785,50.326528492936,20.9728596822024,3.98728136481936,164.371482401497,0.669843220797216,0.000503343473153957,0.00503621224661203,0.089822402070563,0.365998464314617,0.0257289231371326,0.0742932334704841,0.126680812650066,0.565498433511817,0.24740556466142,0.104027156727483,99.9840235036549,5.73776019798589e-17,663.151133614834,3.60635192503054,62.8134297912559,32.8919220305945,68.5865432998985,321.110194091579,5.14484266096827,0.978118176436121,201.609467597652,66.9736203319527,2.88806414617875e-20,3.33976986046568,0.323931192618042,22.9896188419337,0.846273733757725,5.09551607431283,40.6785003377417,2.90940046544232,0.241991879746777,20.9728596835254,1.19877380902859,6.87937573104439e-19,7.95095238766841,0.0432389104016043,0.753111265683971,0.39436275193952,0.822328896943399,3.85,0.0616848814182423,0.0117272981318216,2.41722768237495
"28",4,0.207732169394004,0.00241785163922926,0.001,1.90944613461352,7.36075654433987,72.4848738130144,4.59139377661241,1.81985158163946,12.3874875139202,50.3790168512673,19.1497058591466,3.59705220590177,166.320415965007,0.832247553244871,0.000550789447277031,0.00540439486735292,0.0949542700110421,0.434293634461594,0.0306203603613716,0.0886801325489294,0.151897984544016,0.63028578138031,0.275750029353886,0.110851808894026,84.6753944963652,1.27467293098996e-21,561.858274056539,2.95132137163684,53.9227083888159,25.8393262303225,58.1407914580601,271.921409736751,3.97800994137758,0.747223458155461,172.75050411462,70.4708898896441,7.02076399118956e-25,3.03650397249093,0.280240566411764,23.4182890061915,0.791209480667516,5.15593309300043,41.30431409338,2.50728310423981,0.20604689052028,19.1497058684605,1.19887679725774,1.80474600696662e-23,7.95507186143174,0.0417862914575283,0.763464809548916,0.365846168873022,0.823186549857308,3.85,0.0563226642916076,0.0105795653114758,2.44588847007363
"29",4,0.174631328860593,0.00193428131138341,0.001,1.74583307315517,5.93229824022732,75.2384215192539,4.10399389196486,1.71535953011903,12.0414634023546,50.4312595560034,17.4216530721735,3.2343535690464,168.135363001587,1.03521993288701,0.000605260234595759,0.00582268518645692,0.100832972726989,0.518802561062912,0.0366968207383457,0.106529850740449,0.183500886131108,0.708825688797205,0.310111238848777,0.118669230967047,71.1886065054571,3.33498836331493e-16,472.558195706155,2.40237226959774,45.8638094333544,20.1384552853197,48.9270992909908,228.592409478516,3.04236642694189,0.564819461767574,146.808509347126,73.6958644488991,2.01853583915412e-19,2.75155760587704,0.242238337540423,23.7942617941256,0.739017283552568,5.21219658463239,41.9469097021527,2.15650747815057,0.175156863014642,17.421652903642,1.19897303533068,5.61685544504889e-18,7.95892154782894,0.0404612439190399,0.772447636040206,0.339175972751483,0.824040188823585,3.85,0.051240156094628,0.00951280461484236,2.4725788676704
