"","convergence","mu","x_C","x_W","x_CO2","C","AA","NT","ADP","ATP","W","CO2","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau tCO2","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v tW","v tCO2","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p tW","p tCO2","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f tW","f tCO2","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"31",4,0.621530225608251,0.017133154512201,0.001,0.001,1.1763922348321,4.70612258547461,12.1386550675685,3.92741491786316,19.1535748046577,14.2062623834474,5.28426906071139,16.5654293157131,47.6685532365213,8.8472354662325,2.52581666872288,13.1345852898831,15.2941309709242,175.371558410791,0.022383914922197,0.559841427895725,0.187411719650782,0.00146875125537634,0.00305289397090122,0.174106767412296,0.118528040676609,0.0180670237464595,0.0261560594567589,0.0213452830504467,0.237701337149494,2.13931203434544,0.237701337149494,0.142620802289696,0.000371870719074901,0.00606371578817497,248.837711539303,2.40931008508391e-16,37.517434575592,1240.53274104092,2040.08837585353,14.3455327495001,150.101513292187,228.010364759282,57.1995278882927,1690.56221365444,29.627446647514,5.49882425533681,10.9755753960308,8.16354175849184,10909.8784945096,10899.872426433,5.56996216452995,1.34883159827695e-16,7.03120693069741,1.8220340207393,6.22817350274892,2.49765433382269,17.7912382731168,4.11946867454483,1.49611425234472,36.0855289648439,7.04248368443936,11.7637009041926,2.60890894762159,1.16429087512154,4.05706436077309,66.0937285212546,1.17753826285469,1.14012252994855e-18,0.177538261638968,5.87039142846707,9.65401147322951,0.0678852638897671,0.710303410687105,1.07898005961649,0.270676949603155,8,0.140201627166239,0.0260212807830368,0.0519381081980066,0.0386311332055385,51.6272203715049,51.579870120821
"32",4,0.618080670763534,0.0159378181508846,0.001,0.001,1.13862196908669,4.6900682569304,12.093614837296,3.95364436712016,19.1341433182836,14.0978230563827,5.23736594562496,16.72314341448,47.549234072197,8.84360080872662,2.52091813229626,13.0803900457254,15.2630468408671,175.674385365415,0.0234875813180057,0.556449449483426,0.186484203545616,0.00150590646499836,0.00305580994543508,0.174913187598096,0.118712932330636,0.0181349934059318,0.0262296699053911,0.0217099194133111,0.23829389102265,2.14464501920385,0.23829389102265,0.14297633461359,0.000372826655333683,0.00607500061436394,247.519288130581,6.10187797362003e-15,37.3718598049374,1234.07763950091,2030.44872308217,14.2701152990404,149.367897691298,226.280312079939,57.4236205494256,1681.17942447681,29.3892624896358,5.46605871982268,10.8926219022982,8.08473625331063,10868.0245039778,10858.0941942627,5.81362940774192,3.39538663923591e-15,6.9692615107422,1.85840549563434,6.20466540169046,2.4960313543475,17.7319011309964,4.10359196746187,1.50620261178387,36.4982698247083,7.00328171294132,11.7227556081435,2.59564525653718,1.15592595581596,4.05188922590254,65.9629289009675,1.17783639046194,2.90361772683196e-17,0.177836389195961,5.87243751158784,9.66202033415464,0.0679052578982461,0.710776710762,1.0767693622011,0.273253977360785,8,0.139850688447638,0.0260105906139018,0.0518332391829648,0.0384717354286042,51.716190887168,51.6689368721808
"33",4,0.614431157304808,0.0148258773496601,0.001,0.001,1.1009774643829,4.67311584856197,12.0459923049747,3.98118551629496,19.113947662509,13.9842268275354,5.18888598055451,16.8874126175823,47.4225317791526,8.83964234168318,2.51570416678319,13.0230955283414,15.2300329180299,175.993249219823,0.0246579789802681,0.553003816470928,0.185543557208157,0.00154519454274561,0.00305904407418865,0.175770149972089,0.118909458321847,0.0182074098332565,0.026308046505744,0.0221019125914335,0.238926282695383,2.15033654425844,0.238926282695383,0.14335576961723,0.000373845134737043,0.00608704801698009,246.122817304525,3.63473012080779e-14,37.2162237126234,1227.23171223459,2020.22184653891,14.1903694071611,148.589477683982,224.454674730522,57.6452915472493,1671.25274786908,29.1378810833888,5.43135167416098,10.8050305452833,8.00179565716987,10823.4239024934,10813.5735795969,6.06889125565935,2.01001962864854e-14,6.90523053349469,1.89631174442924,6.17994766820131,2.49424335885605,17.6686943037285,4.08673825180889,1.51653501086221,36.9378821515953,6.96180561287419,11.6792339896676,2.58160578259459,1.14710357475339,4.04628436714377,65.8227416141537,1.17814767451945,1.73988291139912e-16,0.178147674001198,5.87454752753282,9.67045516778851,0.0679268622905994,0.711272321309583,1.0744259957889,0.275938114666377,8,0.139478034644567,0.0259989480637741,0.0517218263200951,0.0383032221421806,51.8098721634712,51.7627203587714
"34",4,0.610573350549725,0.0137915138136373,0.001,0.001,1.06352291360343,4.65525099075759,11.9957162337709,4.01012352009446,19.0929644468199,13.8653474236561,5.13883894712687,17.0583504228544,47.2880766149107,8.8353251886144,2.51015384791216,12.962568482962,15.1949909194866,176.328770163774,0.0258991529664172,0.549510625177703,0.184591569711291,0.00158672381600291,0.00306261538936691,0.176681050486017,0.119118358228667,0.0182845281285949,0.0263915201949333,0.0225233205963162,0.239600890892167,2.1564080180295,0.239600890892167,0.1437605345353,0.000374929442358075,0.00609990847812824,244.644906538712,3.20063891635348e-15,37.0499672807697,1219.97773894983,2009.38026973262,14.106129828004,147.764218162177,222.530170225185,57.8631898474085,1660.75951349525,28.8728393798181,5.39461410360868,10.7126300203115,7.91459887037235,10775.9307539495,10766.1647997208,6.33609585690095,1.75878509189349e-15,6.83911161810925,1.93576773338508,6.15395893717335,2.49228583630388,17.6014310724211,4.06885915694342,1.52709754340114,37.4058189558356,6.91795803799088,11.6329891071968,2.5667556966648,1.13780696423721,4.04021370846751,65.6726199387425,1.17847240157646,1.5417711669126e-17,0.178472401234271,5.87672196503518,9.67933167158515,0.0679502587262188,0.711791042406574,1.07194409987438,0.278731216059713,8,0.139082578279149,0.0259862505547482,0.0516035220428299,0.0381252014204763,51.9084463048854,51.8614029893452
"35",4,0.606498960173266,0.0128293151754766,0.001,0.001,1.02633404948571,4.63642146740883,11.942647959466,4.04048555090855,19.0711927024009,13.7410793187892,5.08722753610322,17.2360067331295,47.1455076963766,8.83063105774865,2.50425542497297,12.8986851831931,15.1578251451299,176.68169938486,0.0272155804113257,0.545977651185098,0.183630714948835,0.0016306105726167,0.00306655967445438,0.177649013963798,0.119340319049879,0.0183666711455728,0.0264804026802385,0.0229763530477867,0.240320510016041,2.16288459014437,0.240320510016041,0.144192306009625,0.000376083768604622,0.0061136296645656,243.082184616252,5.44294576235403e-16,36.8725386364907,1212.29857041224,1997.89684236511,14.0172088284912,146.890114546934,220.503546158836,58.0756675621249,1649.67717167128,28.5937013946931,5.35576855419831,10.6152629193283,7.82303915120893,10725.40375395,10715.7266958563,6.61562274198433,2.97172674285793e-16,6.77093063179735,1.97678686608231,6.12666989051657,2.49014332690611,17.5299131353044,4.04991611873199,1.53786706296873,37.9035651111937,6.87165290241903,11.5839092742553,2.55106539872733,1.12802205521639,4.03365026359167,65.5119846051646,1.17881092757069,2.63952043748768e-18,0.178810929894291,5.87896149006689,9.6886681912003,0.0679755242744393,0.71233386541014,1.06931731829905,0.281634096946561,8,0.138663257930519,0.025972444287496,0.0514780132821937,0.0379373093623327,52.0121339526527,51.9652057014294
"36",4,0.602199806360788,0.011934246674862,0.001,0.001,0.989461182491005,4.61660089445244,11.886715461117,4.07226224126356,19.0486703519094,13.6113239409986,5.03406545809428,17.4204209649016,46.9944486437655,8.82552537226053,2.49798424556161,12.8313129720082,15.1184385256362,177.052769827529,0.028611881329873,0.542413006374424,0.182663488216189,0.00167703992559314,0.00307092538863255,0.178676161635349,0.119576124146475,0.0184541210908158,0.026575000960144,0.0234633797523544,0.241087829261481,2.16979046335333,0.241087829261481,0.144652697556889,0.000377312292365983,0.00612826349026139,241.431305761281,6.39788031744544e-15,36.68337154924,1204.17726214392,1985.7442396656,13.9234211304895,145.965175843928,218.371742623792,58.2809673988176,1637.98347330134,28.3000478733076,5.31472967020751,10.5127714262935,7.72701418709798,10671.697866107,10662.1143705779,6.90780386975806,3.47029349740934e-15,6.70071260671469,2.01945334610678,6.09807240091992,2.48778344442837,17.4539499877756,4.02985858119191,1.5488167645817,38.4326282621498,6.82279710977172,11.5318497537172,2.53450124268722,1.11773344622407,4.026562785298,65.340246226204,1.17916357373095,3.12475939921448e-17,0.17916357348981,5.88126696891223,9.69848241832791,0.0680027429210966,0.712901824581835,1.06653941841631,0.284647401387281,8,0.13821896659931,0.0259574275654721,0.0513449450383285,0.037739155800024,52.1211503781452,52.0743440669203
"37",4,0.597667867460068,0.0111016248138251,0.001,0.001,0.952980165313861,4.59575436958494,11.8277965479803,4.10557109456736,19.0253478924832,13.4759934557011,4.97937074081611,17.6116372422102,46.8345323072504,8.81998069198674,2.49132906071722,12.7603319937355,15.0767304315977,177.442643502731,0.0300931946555625,0.538824722856831,0.181692338347037,0.00172609381190716,0.00307572870582048,0.17976745699548,0.119826587773391,0.0185472401564225,0.026675732855676,0.0239869641917569,0.241905879896801,2.17715291907121,0.241905879896801,0.145143527938081,0.000378619060707755,0.00614386625391783,239.688962897853,1.02970340395821e-16,36.4818882622512,1195.59698637359,1972.89490771039,13.8246070233822,144.987386784682,216.131942468391,58.4772759612892,1625.65659949139,27.991495047564,5.27141905121869,10.4050133119163,7.62644041077839,10614.6617679021,10605.1766338754,7.21300661727499,5.54829651262519e-17,6.62847958568374,2.06371255971431,6.06808950121189,2.48521444855526,17.3733438285894,4.00865104243534,1.559924191671,38.9945666400931,6.77130723910792,11.4766853750084,2.51703390055705,1.10692846682992,4.01891326829361,65.1567868377053,1.1795305993792,5.06726158171596e-19,0.179530600859567,5.8836385827002,9.70879044603956,0.068032114667796,0.71349576204492,1.06360441700178,0.287771850362911,8,0.137748624433089,0.0259411196823139,0.0512039913727004,0.0375303882168692,52.2356899789197,52.1890127949209
"38",4,0.59289536601003,0.0103270928500698,0.001,0.001,0.91693922856813,4.57381968061918,11.7657845695254,4.14042799673663,19.001202371747,13.3350016237652,4.92318639849362,17.8096575514845,46.6654323086274,8.81395292203822,2.4842630000289,12.6856312745205,15.0326277950656,177.852071441547,0.0316648540110141,0.535221914200732,0.18071981403707,0.00177795472970861,0.00308101591132342,0.180926200484924,0.120092543948933,0.0186464479388332,0.0267829923984271,0.0245498588187697,0.242777749548594,2.18499974593734,0.242777749548594,0.145666649729156,0.000380010396459476,0.00616049382688491,237.851929621575,6.85113480242121e-15,36.2675062674539,1186.54140301022,1959.32203345622,13.720565407391,143.95480000326,213.781531908337,58.6625746250038,1612.67539554728,27.6677185686399,5.22575184370702,10.2918646913276,7.52125199757513,10554.1487680964,10544.7668992978,7.53154662770517,3.66687748339914e-15,6.55425698824253,2.10961689947711,6.03670236048517,2.48240976766415,17.2878981460515,3.98626620501283,1.57115929025364,39.5909532811893,6.71710644923823,11.4182664508314,2.49863574841914,1.09559558025549,4.01068625765659,64.9609713890644,1.17991223914398,3.39864293649557e-17,0.179912244547619,5.8860767952998,9.71961022715944,0.0680636187308348,0.714116680396963,1.06050619981481,0.291007476331446,8,0.137251271495963,0.0259233909471712,0.0510548606111023,0.037310680219178,52.3559734202539,52.3094327769255
"39",4,0.587874841632357,0.00960659800006496,0.001,0.001,0.881362446462828,4.55059042096739,11.6996450665358,4.17661434080443,18.9756122976041,13.1873999092091,4.8656902774047,18.0130988125497,46.4846669904003,8.8074003468745,2.47671264268689,12.6060864942619,14.9854769148489,178.28964308338,0.0333342638677364,0.531651616923733,0.179757635441484,0.00183283961416903,0.00308696865446708,0.182160073771276,0.12037656986007,0.0187527892576858,0.0268976466818893,0.0251551322781076,0.243719272888133,2.1934734559932,0.243719272888133,0.14623156373288,0.00038150345336529,0.00617841919758102,235.917691330485,7.17376544187352e-15,36.0402451496233,1176.99780260925,1945.03310254423,13.6106115684909,142.868408006874,211.308396522075,58.8302645096426,1599.01956924001,27.3271662453144,5.17764908411161,10.1728494483936,7.41080110141798,10490.4728164627,10481.1995692332,7.86414257387756,3.81394399660365e-15,6.4785092488277,2.15724819841213,6.00425621945489,2.47931000738849,17.1980088972364,3.96262182835797,1.58239566898246,40.2235487795152,6.66015708740117,11.3570358304463,2.47931947076293,1.0836930335737,4.00215160691524,64.7572446322282,1.18031171534749,3.58908199993229e-17,0.180311715218108,5.88859736428945,9.73112844875902,0.0680947842306137,0.714780035242606,1.05718979598233,0.294331679943623,8,0.136719608795295,0.0259041186672779,0.0508954343978595,0.0370767249831231,52.4845249840123,52.4381303186413
"40",4,0.582599216931876,0.00893637023261857,0.001,0.001,0.846376509657221,4.52651261902329,11.6313242384837,4.21469814425076,18.9500599710535,13.0350818015604,4.80662192590758,18.2247264193239,46.2960475356018,8.80033196180977,2.4687933820276,12.5236355662342,14.9362368422048,178.739552624396,0.0351045081767781,0.528044920244516,0.178790168119613,0.00189082795109268,0.00309334036286292,0.183464457858893,0.120676235277177,0.0188650087687455,0.0270191185606609,0.0258056976397113,0.244707890325618,2.20237101293056,0.244707890325618,0.146824734195371,0.000383071367032225,0.00619727323549488,233.882012289876,1.44948155996344e-14,35.7982788001422,1166.9445699906,1929.93064851317,13.4957699383924,141.720312826272,208.73082880633,58.9872852260876,1584.6698700547,26.9720410412825,5.12706650969094,10.0485586646988,7.29626027402822,10422.512170834,10413.3523393727,8.21031301283128,7.6539137472679e-15,6.40038028507019,2.20649141031406,5.96993237257202,2.47599411513551,17.1022738141783,3.93770891573892,1.59378445309518,40.8935115253923,6.60027126098824,11.2917026623104,2.45896159165165,1.07127147535444,3.99256598519137,64.5343897445726,1.18072295919555,7.31751937664291e-17,0.180722960543985,5.89116808260041,9.74300419277387,0.0681316415155999,0.715456590697366,1.05375047636452,0.297789647374573,8,0.136164845692946,0.0258833292994405,0.050728843172121,0.0368342222536299,52.6166988735599,52.5704566542342
"41",4,0.577061907599651,0.00831290254197076,0.001,0.001,0.811992248801245,4.5013082463361,11.5596728711502,4.25445355737609,18.9237124077111,12.8770173593945,4.74600817829412,18.4431282061006,46.097178874024,8.79267551010118,2.46041339245963,12.4371643324651,14.8842864865033,179.210989548626,0.0369837473925805,0.524450716515108,0.177831250569474,0.00195214453187162,0.00310032423539886,0.184848349578403,0.120994299037162,0.0189844068161777,0.0271484444557264,0.026505120371828,0.245760268531645,2.2118424167848,0.245760268531645,0.147456161118987,0.000384736269807423,0.00621733995813169,231.742846616501,1.11690413845089e-14,35.5417973289837,1156.37138410226,1914.02689309168,13.3752366664747,140.511928591334,206.03681090396,59.1268152484298,1569.60838867105,26.6009259760067,5.07391810276372,9.91855344360095,7.17701377482264,10350.6247647048,10341.5835491751,8.57071889930222,5.8576117568926e-15,6.32044226649995,2.25740407428804,5.93410396385732,2.47239042301839,17.0011423062682,3.91148663730864,1.60520105961599,41.6026592783572,6.5374507110538,11.2227072789851,2.43758635774484,1.05829489953343,3.98226076214884,64.2971406306438,1.18114988828627,5.69265121930979e-17,0.181149884699972,5.893808378949,9.75543661415949,0.0681710763679042,0.716162984884664,1.05013103849887,0.301358304021252,8,0.135579937864777,0.025860810323827,0.0505530093503068,0.0365798950954855,52.7551959554364,52.7091145731252
"42",4,0.571256887495518,0.00773293259718211,0.001,0.001,0.778256195929732,4.47493853681672,11.4846229363907,4.29591249942896,18.8966524900345,12.7132255847385,4.68424727170504,18.6680474168958,45.8875049269277,8.78439966168296,2.45155455319605,12.3464863794055,14.8295062941145,179.704645309446,0.0389794481705742,0.520882925798184,0.176881340264153,0.00201699834611597,0.00310797113940322,0.186316110796568,0.121331759069226,0.0191114419462378,0.0272860855141125,0.0272570609228283,0.2468808615783,2.2219277542047,0.2468808615783,0.14812851694698,0.000386503832748761,0.0062386998460185,229.497404030361,1.10186648524158e-14,35.2700622494905,1145.264099091,1897.2985383092,13.2489124889185,139.241554878839,203.224705584533,59.245837016637,1553.81873398781,26.213553239492,5.01814880924969,9.78275179426656,7.05301538060499,10274.6689585946,10265.751634796,8.94568216568279,5.73943438671593e-15,6.23861588188997,2.30999579373255,5.89674909989691,2.46848584721938,16.8944227889837,3.88391716282007,1.61658697519113,42.3525318953376,6.47162460879442,11.1499641140012,2.41517419157519,1.04475270833326,3.97119893272153,64.0449431432659,1.18159164391777,5.67307607323633e-17,0.181591643750987,5.89651327553108,9.76844208044715,0.0682134264395991,0.716899863970522,1.04632387878586,0.305033454524442,8,0.134963249785082,0.0258364695931852,0.0503675317089764,0.0363131952335456,52.9002192281469,52.8543074439546
"43",4,0.565178811766255,0.00719342567179731,0.001,0.001,0.745187627454649,4.44742119685543,11.4063162215382,4.33922882396327,18.8689981989265,12.5437196998934,4.61984315325192,18.8995007369381,45.667032605811,8.77552313955916,2.44222142432363,12.2518069166596,14.7719078325527,180.221292745013,0.0410987896834208,0.517349388624535,0.175960318341894,0.00208563575579081,0.00311630993314375,0.187872653450564,0.121689845965103,0.0192465313984602,0.0274326254158142,0.0280654480925107,0.248070158976499,2.23263143078849,0.248070158976499,0.1488420953859,0.000388376043851158,0.00626137739162102,227.14421134542,1.57713829459546e-14,34.9834151624862,1133.61523543796,1879.72263131938,13.1167981719985,137.908139297478,200.29588741996,59.3422076082117,1537.28636800421,25.8100392250431,4.95973974064332,9.64117933671556,6.92446167514728,10194.5137870882,10185.7256088605,9.33535216989188,8.159315324853e-15,6.15569286867774,2.36430846833862,5.85779830753569,2.46428767734886,16.7820202284441,3.85500108621072,1.62791255266355,43.1446307645466,6.40270053374612,11.0732708334911,2.39168889077997,1.03065138514828,3.95930493361539,63.7766720445741,1.18205282280782,8.20738843416913e-17,0.182052821858577,5.89930547245887,9.78202979193649,0.0682594912437942,0.717670524726073,1.04233481328528,0.308815371518596,8,0.134314801781797,0.025810362175174,0.0501724573241731,0.0360347262254695,53.0519960328444,53.0062625720625
"44",-1,0.55877996501412,0.00669155876446261,0.001,0.001,0.745187627454649,4.44742119685543,11.4063162215382,4.33922882396327,18.8689981989265,12.5437196998934,4.61984315325192,18.8995007369381,45.667032605811,8.77552313955916,2.44222142432363,12.2518069166596,14.7719078325527,180.221292745013,0.0443430505423194,0.517349388624535,0.175960318341894,0.00208563575579081,0.00311630993314375,0.187872653450564,0.121689845965103,0.0192465313984602,0.0274326254158142,0.0289285806787071,0.248070158976499,2.23263143078849,0.248070158976499,0.1488420953859,0.000388376043851158,0.00626137739162102,224.572527890954,1.55928223551479e-14,34.5873396058116,1120.78065987278,1858.44077006782,12.9682922838903,136.346769637354,198.028175570187,58.6703464476144,1519.88150483841,25.5178228817737,4.90358651290347,9.53202374241313,6.84606424025083,10079.0934456351,10070.4047654858,9.95823095468501,8.06693711236674e-15,6.08599928763782,2.33754021862949,5.79147743192166,2.43638748209693,16.5920173950091,3.8113554988914,1.60948163711345,43.9680147347926,6.33021037901577,10.9479013722988,2.36461064514819,1.01898254666541,3.9144784380219,63.0546047230851,1.18205282280782,8.20738843416913e-17,0.182052821858577,5.89930547245887,9.78202979193649,0.0682594912437942,0.717670524726073,1.04233481328528,0.308815371518596,8,0.134314801781797,0.025810362175174,0.0501724573241731,0.0360347262254695,53.0519960328444,53.0062625720625
"45",4,0.552186015371248,0.00622470582740708,0.001,0.001,0.681308966094716,4.38859020995353,11.2386497435443,4.43096969061738,18.8109707007987,12.1875430672037,4.49108345897522,19.3809417489411,45.1908964387304,8.75532253758406,2.42200577999427,12.0488049709326,14.6474145325431,181.325500516913,0.0457447351848215,0.510440220630038,0.174132089459818,0.00223499523693939,0.00313542605945018,0.191271697061134,0.122472751734119,0.0195436383629488,0.0277548761608324,0.029869082565946,0.250688468738469,2.25619621864622,0.250688468738469,0.150413081243081,0.00039247608799638,0.00631126519138479,222.102435282018,3.59194150755616e-15,34.3591887510744,1108.63112999397,1841.95511154928,12.8338744542324,135.044654775351,194.07660569175,59.454916658278,1501.94596180979,24.9537810355572,4.83456666531863,9.34035731901094,6.65318160688457,10021.0543483697,10012.5405615632,10.1600170858799,1.83347141560715e-15,5.98303732936886,2.47778529505925,5.77531405708909,2.45475694673055,16.5392904773213,3.79296299634818,1.65016384900312,44.8617479428859,6.25562515703889,10.907731029085,2.341519873773,1.0007255455613,3.93302420824725,63.1917987235218,1.18301159125268,1.91322010186198e-17,0.183011584303194,5.90503870676201,9.811032665009,0.0683586482100486,0.719304998763745,1.03373415889288,0.316682054721259,8,0.132914401290383,0.0257509486399531,0.0497506970637272,0.0354376616792136,53.3763775964065,53.331029563798
"46",4,0.545264810750764,0.00579042402549496,0.001,0.001,0.650558906761396,4.35747600493953,11.149312303,4.47956607906297,18.7816251912294,12.0012205251646,4.42444482181397,19.6306939365533,44.9349624644689,8.74416455842774,2.41097791908459,11.9404991497009,14.5803584571493,181.914139657649,0.0482897553328237,0.50708246888246,0.173258116969723,0.0023162996202531,0.00314630558211703,0.193126166337507,0.122900175282387,0.019706010380297,0.0279314895488463,0.0308735958453017,0.252124977180746,2.26912479462671,0.252124977180746,0.151274986308448,0.000394711909859176,0.00633852063135852,219.412087975787,3.867831401205e-15,34.0220523341565,1095.28680548305,1821.72732013,12.6835090558332,133.513043980322,190.790424317569,59.466258967894,1483.12028524208,24.5014538042813,4.76788523312464,9.18109195680099,6.5107340091313,9927.50647901038,9919.13789333163,10.5953560454147,1.96130949614414e-15,5.89459672286132,2.53701241160861,5.73171083642013,2.44951747966012,16.4087765076667,3.75971808206327,1.66098119087072,45.7892562765324,6.17742848129953,10.8189266004177,2.31478260010278,0.984911198089281,3.91850504246953,62.8726601821726,1.18351607841423,2.08632108383505e-17,0.183516078487745,5.90801334932464,9.82645757465401,0.0684152684420359,0.720173786624622,1.02912987552552,0.320762972819499,8,0.132161654307262,0.0257181310541992,0.0495231144670234,0.035119115146179,53.549299151498,53.5041587228381
"47",4,0.53805780036657,0.0053864409539488,0.001,0.001,0.620622474236283,4.32505466076959,11.056763643454,4.53008181208208,18.7514737307451,11.809416351758,4.35724613507861,19.8867225218847,44.6674532965151,8.73207608107071,2.3994936757947,11.828207587007,14.5103113684461,182.525076659021,0.0509950383015631,0.503795055333527,0.172401408568845,0.00240233514980193,0.00315813688676428,0.195087624664412,0.123353472326707,0.0198790136683489,0.0281197292283632,0.0319536220714106,0.253644597677257,2.28280137909531,0.253644597677257,0.152186758606354,0.000397075596771831,0.00636741193004987,216.606721931623,1.52388744273928e-18,33.6670698081408,1081.36395584139,1800.57600396185,12.5268225644855,131.912634997761,187.390906160561,59.4455898701422,1463.51721699707,24.0336716686994,4.69836164881445,9.01626949391402,6.36425935654415,9829.12242717084,9820.90412588922,11.0458680812791,7.677269585369e-19,5.80425025730911,2.59779864084662,5.68646549553453,2.44382805869802,16.2718815707393,3.72514638489008,1.67159389096873,46.7646760469271,6.09601098111454,10.7254264514021,2.28692804833354,0.968556002402614,3.90290465351225,62.533742095063,1.18403374782878,8.33000076823737e-21,0.184033747835073,5.91104193805218,9.84245888220639,0.068475163361255,0.721071858756412,1.02433181644455,0.324946446436024,8,0.131374862636809,0.0256825767090315,0.0492854850722652,0.0347888458441382,53.7287696407908,53.6838460761826
"48",4,0.530564448506202,0.00501064274785935,0.001,0.001,0.591510757023053,4.29133715536334,10.9600085427527,4.5823545477622,18.7202146300714,11.6122720430828,4.28875447230918,20.1469810273573,44.3860331091141,8.71909212724486,2.38736659014478,11.710669044037,14.4365661518715,183.166839901741,0.0538748526078125,0.500623460861004,0.171586739687272,0.00249354477248211,0.00317102219333094,0.197169221269694,0.12383419449561,0.020063223184402,0.028320239932684,0.033114924743395,0.255269012189395,2.29742110970456,0.255269012189395,0.153161407313637,0.000399587021492729,0.00639823393637453,213.686871496088,1.35488999095886e-14,33.2949589509895,1066.86518458751,1778.52098011844,12.3635147646148,130.24577883582,183.871304724713,59.384843765804,1443.13529993687,23.5496511779151,4.62604030596643,8.84555397846065,6.21326466298816,9726.24400156036,9718.1813397091,11.5123487060763,6.78289716359758e-15,5.71297345442184,2.66027610397136,5.63972949926026,2.43770457829546,16.1288811085871,3.6890510238991,1.68179302381252,47.7893168519461,6.01149619359122,10.6279626532714,2.25799582634962,0.951632359795357,3.88648087089502,62.1791976475685,1.18457013146549,7.51081338537351e-17,0.18457013117174,5.91415196972417,9.8592057456913,0.0685369681700983,0.722015621634467,1.01928796133117,0.329199036394727,8,0.130547156203277,0.0256443886095437,0.0490352026111348,0.0344431442471677,53.9172952223445,53.8725999711004
"49",4,0.522785478543873,0.00466106302126451,0.001,0.001,0.563270264569211,4.25634138561412,10.8600917817225,4.63663213199327,18.6890311188607,11.4098808504749,4.21968088796614,20.4130247600877,44.0923033025737,8.70514613917292,2.37475388587612,11.5892650868244,14.3601712732607,183.83040688519,0.0569383289613977,0.497544879101246,0.170797384410281,0.00259009677267562,0.00318503066734288,0.199370402813937,0.12434421178906,0.0202592400684016,0.0285337586380419,0.0343633317449505,0.256984975466726,2.31286477920053,0.256984975466726,0.154190985280035,0.000402235971209182,0.00643080743039613,210.651508048004,3.7836440936468e-15,32.9044454715952,1051.78519266596,1755.52166819565,12.1943180249509,128.509048514186,180.245531238436,59.2868495429466,1421.97650163934,23.0508158821376,4.55092399016187,8.66975176286192,6.05869949438731,9618.28913292425,9610.38672343892,11.9941448614518,1.88253274313564e-15,5.61999322201918,2.72422543307211,5.59139035038806,2.43118609667571,15.9793563452585,3.65163748861607,1.69167665526835,48.8638502593567,5.92371335395914,10.5256718096641,2.22799594408167,0.934196844555231,3.86882187075251,61.8025463500714,1.18511948857188,2.12866757743735e-17,0.185119489294857,5.91731405661572,9.8765157717967,0.0686048919142763,0.722988310234569,1.01405631404254,0.333546156210584,8,0.12968324500757,0.0256033709975674,0.0487757807691868,0.0340860737847777,54.1122254655305,54.0677667309384
"50",4,0.514722949408541,0.00433587257792048,0.001,0.001,0.535901464003286,4.22023150979572,10.7563718537874,4.69283191291869,18.657051507424,11.2027002711215,4.14944801558418,20.6838082951624,43.7862420980864,8.69015180508964,2.36140550485459,11.4631205251647,14.2794656400625,184.521268733453,0.0601994370864202,0.494582270803779,0.170049755046842,0.00269242610455175,0.0032002006349353,0.201703355632969,0.124884816612085,0.0204673975397578,0.0287611716236916,0.0357056286373776,0.258809901220534,2.3292891109848,0.258809901220534,0.15528594073232,0.000405043178902332,0.00646538790240163,207.50186458099,2.11370121471092e-14,32.4960622265441,1036.13011899423,1731.59391737715,12.0187208624644,126.704188743994,176.510413004373,59.1468378371489,1400.04642239123,22.5377836762435,4.47302056792369,8.48807018517428,5.90033120613834,9505.46997623545,9497.7331671089,12.4914954421582,1.04539914657243e-14,5.52594742161076,2.78970378009237,5.54144795384046,2.42421632837504,15.8234293752767,3.61270879286734,1.7011323540329,49.9895376329904,5.83300156697833,10.4189581020757,2.19679660617791,0.916238481977459,3.85012577613508,61.4065291188645,1.18568562448999,1.20778921664657e-16,0.185685627029664,5.92054721856753,9.89449429495145,0.0686761277068904,0.723999928674293,1.00859748751987,0.337970723777163,8,0.128783064994372,0.0255592700149695,0.0485016499420181,0.0337150603681314,54.3151702641428,54.2709613921921
