"","convergence","mu","x_C","C","AA","NT","RNA","p","tau Cin","tau EAA","tau ENT","tau RNAp","tau r","v Cin","v EAA","v ENT","v RNAp","v r","p Cin","p EAA","p ENT","p RNAp","p r","f Cin","f EAA","f ENT","f RNAp","f r"
"1",4,1.29283523485651,1,13.7119308533916,5.25082364095164,0.288326827645614,132.1692916591,188.57962739546,0.00679381856702532,0.143497195546215,0.115840462775886,0.00450847092461787,0.494957115301242,439.563980338028,308.814434631649,171.245876304846,170.873117222911,243.802386872962,2.98631793101605,44.3140053138316,19.8372015596155,0.770376480798316,120.671726110199,1.0000000011075,0.702547180358545,0.38958123084337,0.38873321076206,0.554645962927824
"2",4,1.29057581402154,0.714285714285714,12.9558631784616,5.19583445194557,0.287496666084037,132.166404098121,189.394401738246,0.00742233207006813,0.143935666079014,0.116185909098192,0.00451039486960097,0.495011183637516,438.795776938787,309.253664743491,170.941800799092,170.570764555232,244.427834194459,3.25688796738322,44.5126322222306,19.8610285287245,0.769341501353834,120.994511518554,1.00000000039076,0.704778124853004,0.389570296365308,0.388724717935649,0.557042358053665
"3",4,1.28750589632583,0.510204081632654,12.0263314448078,5.12163468382285,0.286355098082358,132.141203572153,190.424475242349,0.00823125685681475,0.144546033725109,0.11666892464976,0.00451305873299115,0.49512020515911,437.752004803847,309.737198825673,170.501262623963,170.132578746739,245.172634679277,3.60324919112607,44.7712835873765,19.892198961764,0.767818320279276,121.389925181803,1.00000000012122,0.707563176100152,0.389492819618339,0.388650598741626,0.560071986006909
"4",4,1.2833810851513,0.364431486880466,10.9345723750674,5.02353952381221,0.284799777833363,132.073040205664,191.684047825783,0.00924751349930631,0.145387681799071,0.117338945038257,0.00451672246041428,0.495323776553074,436.349568576898,310.205083334359,169.865548306303,169.500041658376,246.003681304846,4.03514852583135,45.09999794827,19.9318442366067,0.765584645199543,121.851472469875,0.999999999141646,0.710909567482306,0.389287764657346,0.388450118251954,0.563776611252302
"5",4,1.27791343586886,0.26030820491462,9.71936161316886,4.89731893429289,0.282706469785199,131.931828460332,193.168784618648,0.0104930191362249,0.146533283405999,0.118257981376117,0.00452171711712683,0.495678093103515,434.490568318383,310.557303325976,168.95873060435,168.597456208204,246.852985254629,4.55911784787404,45.5069813420679,19.9807184171415,0.762350003640678,122.359617007924,1.00000000028302,0.714761898321121,0.388866279206228,0.388034789589212,0.568143484172495
"6",4,1.27077433412049,0.185934432081871,8.44283714278841,4.74011889818865,0.279929767969237,131.678934447608,194.858180017363,0.0119868487980511,0.148069301952132,0.119501967427379,0.00452845762014125,0.496254817756964,432.063273949055,310.658974249642,167.689937804847,167.334210240355,247.620773959496,5.17907713601827,45.9990574623097,20.039277485454,0.757765879473255,122.883002054108,1.00000000080564,0.719012684555436,0.388114306516404,0.387290983669435,0.573112294168715
"7",4,1.26159478398974,0.132810308629908,7.17605163550379,4.55117523668891,0.276303681442739,131.270097529494,196.726370216538,0.0137519000134231,0.150098424794807,0.121163872256283,0.0045374640008716,0.49713727347961,428.942224411383,310.356507708965,165.958253620341,165.609670337035,248.18896253842,5.89877058164062,46.584022931933,20.1081446415308,0.75144791735051,123.383984144083,0.999999994999023,0.723539181955722,0.386901180032168,0.386088522145572,0.578606971225112
"8",4,1.24995904750116,0.0948645061642198,5.98170107541786,4.33214527946229,0.271644573768135,130.658356716682,198.75615176275,0.0158236397414998,0.152746125203567,0.123360005720963,0.00454938912576914,0.498417400065177,424.98607541052,309.495481828311,163.657139702337,163.317595109651,248.437050142363,6.72482655244993,47.2742356172856,20.1887456899568,0.742995291238613,123.825348611819,0.999999998259059,0.728248522002838,0.385088239089559,0.384289284460829,0.584576916949264
"9",4,1.23539097473259,0.0677603615458714,4.90297477822861,4.0868295934053,0.265743334281249,129.795445563846,200.9490045787,0.0182580967518183,0.156172157332223,0.126241098008342,0.00456509375618301,0.500196328696838,420.032928751089,307.929401468417,160.676418927737,160.348122010971,248.250586638024,7.669001852087,48.089998933343,20.2839675494859,0.732004210607954,124.174032033176,0.999999993671944,0.733107759992554,0.382532908523903,0.3817513104819,0.591026484054999
"10",4,1.21733624236209,0.048400258247051,3.96151088286466,3.82064184655678,0.258377357090366,128.630811395801,203.328658410394,0.0211386570228683,0.160587377174051,0.130008520528943,0.00458570297037783,0.502589999082051,413.894322272499,305.516854226698,156.901480717543,156.586948596552,247.519344993834,8.74917012223091,49.0621503027324,20.3985293768884,0.718061235301608,124.400747373241,0.999999999684434,0.738151836567454,0.379085849273211,0.378325915870004,0.598025465912924
