"","convergence","mu","x_C","x_W","C","I","P","AA","NT","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ACT","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ACT","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ACT","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ACT","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.698067769269476,0.0725381502864057,0.001,10.0666111099722,0.944254814239092,15.6937982356135,14.0505467232169,5.94011835674337,11.8187088900038,44.119020822263,6.98870084568729,144.378240296538,0.120331406714954,0.0566018644844284,0.124841917012319,0.0262969767199845,0.199413645282948,0.0356643959689085,0.350292248498332,0.161673345460769,0.676317881734416,177.309213460259,100.64651333028,69.6355233683368,147.311717640075,118.435916621919,39.8232584276798,30.7980664477507,4.87858680944063,100.785796134856,21.3358670791949,5.69678030835074,8.6934322294593,3.87385280936199,23.6177378660042,1.42027245733694,10.7883239453836,0.788737450603044,68.1632361508427,1.00000000037117,0.567632732690428,0.392734940476126,0.83081817814149,0.667962562996901,0.22459779537281,0.173696932371114,0.0275145702586114,0.568418268884006
"12",4,0.675313938263028,0.055798577143389,0.001,8.77792200962887,0.897143064108159,15.2081957769231,13.9124823992178,5.77797908339655,11.3596351894114,43.8024662720202,6.81567741471965,147.448498218373,0.141761703526637,0.0608244838521178,0.135667068907372,0.0273719467427671,0.200878491629507,0.036070535298771,0.356028081217935,0.164320652869816,0.683803294882744,171.529739932394,98.1621924620629,67.4396943882424,143.558802278156,116.150206197367,38.085087770666,29.5804160037914,4.6027219568647,99.5740260228185,24.3163481382971,5.97066469029722,9.14934566566177,3.92948389041311,23.3320782233833,1.3737495027886,10.5314587514582,0.756322276930246,68.0890470791433,0.999999997747238,0.572275060171002,0.393166189506831,0.83693242939291,0.677143252135098,0.222031979409986,0.172450654614253,0.0268333756485026,0.580505898497531
"13",4,0.649105847671983,0.0429219824179915,0.001,7.55986950947471,0.847795156723747,14.6544767169616,13.7445021899489,5.59241961120852,10.8656107191282,43.3742613798708,6.61484120773046,150.746224334126,0.168619703911534,0.0659358503954993,0.148941698416864,0.0286366336202706,0.202638150308206,0.0365608904507125,0.363097518153522,0.16758346991701,0.693201361008803,164.872885844308,95.1049510740443,64.8607792640268,138.969635406749,113.222097888406,36.0782910817576,28.1544867001272,4.29373210935944,97.8502557297537,27.8008171941073,6.27082582588947,9.66047462422547,3.97962253348567,22.9431164901211,1.31905444788905,10.2228242457025,0.719558525780539,67.8299304469247,1.00000000324871,0.576838034319493,0.393398703143886,0.842889570025798,0.686723579055617,0.218824890546495,0.170764808582168,0.0260426819201987,0.593489072181598
"14",4,0.619325893056978,0.0330169095523012,0.001,6.43316068714272,0.79678640390496,14.0339412272662,13.5438667184634,5.3831015630702,10.3426433019699,42.8172080726546,6.38502974694654,154.264262322009,0.202448242842371,0.0721292240269036,0.165249088407009,0.0301212692477935,0.204739861222966,0.0371497878226551,0.371791826959917,0.171596227827654,0.704876823890182,157.308776863368,91.4351742099399,61.8893796656845,133.491020015854,109.586685504722,33.8061140609911,26.5178056278032,3.95441425022303,95.5398520293541,31.8468854596715,6.59514816452772,10.2271635718297,4.02091895606011,22.4367627821216,1.2558899644743,9.85910340132892,0.678562568606192,67.3438274533892,1.00000000017097,0.58124648890373,0.393426106987155,0.848592320787173,0.696634273742022,0.214902910955399,0.168571685325412,0.0251379123895533,0.607339615440981
"15",4,0.585985265575985,0.0253976227325394,0.001,5.41123335100084,0.744683134649252,13.3507148535901,13.3085432507356,5.15059793884001,9.79747172601594,42.1160079543617,6.12607354005746,157.994674526316,0.245271316194869,0.0796532999622301,0.18534741099229,0.0318633668533744,0.207237240235273,0.0378539979193435,0.382465556677108,0.176522564620204,0.719250567905911,148.840257617778,87.137280701804,58.5320739036945,127.104819714788,105.202201978797,31.2873234375118,24.6793601061369,3.58978883030858,92.5825513118946,36.5062458886959,6.94077195763384,10.8487683580591,4.0499874994043,21.8018140047597,1.1843502763054,9.43900520142849,0.633678730771033,66.5900526092584,1.00000000108491,0.585441614997124,0.393254317776759,0.853968018377731,0.706812819170814,0.21020739934354,0.165811054938432,0.0241183997640057,0.622026277662662
"16",4,0.549263160695717,0.0195366328711841,0.001,4.50094624400551,0.692044810228977,12.6119394837244,13.0374351829892,4.89655935563332,9.23727925704409,41.258590917352,5.83906216645212,161.926142628917,0.299738511741142,0.0888297496530598,0.210226828886601,0.0339095577590733,0.210190681972305,0.0386931791042666,0.395549472923044,0.182561295195251,0.73680871886391,139.512842842168,82.2261797648696,54.8144591171949,119.836969925103,100.058368723703,28.55850546237,22.6618240531163,3.20718174104427,88.9400648996243,41.8173718822875,7.30413096344085,11.5234699173421,4.06361865334759,21.0313367590714,1.10501936680566,8.96387255968493,0.585507252571602,65.5318152743652,1.00000000018247,0.589380720116899,0.392899019262395,0.858967300111151,0.717198264357327,0.204701623777313,0.162435397312409,0.0229884337261894,0.637504498539042
"17",4,0.509538889363099,0.0150281791316801,0.001,3.70363687406084,0.639413719571341,11.827599581723,12.7305742545022,4.62379678188954,8.66938580788678,40.2376018700186,5.52653263765633,166.041458543038,0.36931027836984,0.100074963396865,0.241182642283126,0.0363183525267212,0.213668193420439,0.0396904488922998,0.411565660403969,0.189953381724909,0.758112279888089,129.422877934071,76.7524204965178,50.7833104181404,111.76461645005,94.1844197493822,25.6746105465888,20.5026229674838,2.81598330222033,84.6045803742486,47.7971990772577,7.68099567180983,12.2480529905313,4.05910674024669,20.1242148162028,1.01903681772908,8.43817556162607,0.534905551137627,64.1397713164966,1.00000000027695,0.593035958888758,0.392382793852523,0.863561514510107,0.727726204817087,0.19837768224238,0.158415755393774,0.021758002510458,0.653706529696999
"18",4,0.467406295314852,0.0115601377936001,0.001,3.01631717453423,0.587327638880358,11.0100360496358,12.389241970634,4.33623213993409,8.10099903811283,39.0518538898145,5.19252547852149,170.315464751443,0.458497739036102,0.113927169290196,0.279907660072596,0.0391626020462114,0.217746464293833,0.0408730415488038,0.431145156590096,0.198990072272352,0.783806127859227,118.721198136628,70.8044172263394,46.5069352742454,103.019033509655,87.6547757062673,22.7068836492105,18.2530823518151,2.42701909724371,79.6065204142991,54.4334009213012,8.06654682783884,13.0176474297617,4.03449341252395,19.0865174885087,0.928099398838037,7.86972804882522,0.482952705566904,62.3960785182783,0.999999992643741,0.596392369827666,0.391732358349404,0.867739160055163,0.738324548919898,0.191262250032559,0.153747456259112,0.0204430136949665,0.670533325793082
"19",4,0.42366045060235,0.00889241368738467,0.001,2.43276686814641,0.536310587579839,10.1732025260073,12.0159973485397,4.03869034087427,7.538998586288,37.7073226399265,4.84243343344247,174.714278600073,0.57317276178417,0.131079999889338,0.3286089568887,0.0425330387427234,0.22251215072008,0.0422730714173287,0.455049973597575,0.210023064737342,0.814628761243668,107.609754847373,64.5062118387656,42.072875901038,93.7821773965402,80.5902368399782,19.7376822007217,15.9751013006395,2.05154753042412,74.0195299983716,61.6789803807862,8.45547424068704,13.8255238631478,3.988840984584,17.9323069263041,0.834372449283647,7.26946942507456,0.430872299794,60.298438030412,1.00000000366487,0.599445767408952,0.390976413940384,0.871502568454457,0.748912003838643,0.183419080371036,0.148454026141443,0.0190646985568601,0.68785149055147
"20",4,0.379251306285277,0.00684031822106513,0.001,1.94448620845992,0.486861230657542,9.33171084848762,11.614564646496,3.7365627676122,6.98973961492886,36.2175192648144,4.4826514003911,179.195905579033,0.720969438061516,0.152425182864586,0.390157077877332,0.0465424934226743,0.228063630034185,0.0439284916815706,0.484200095270002,0.223476967047693,0.851422612810928,96.3298323884262,58.0098848788906,37.5824985749235,84.275575769225,73.1528020994086,16.8526892014467,13.735541491593,1.70005139921985,67.9602812718212,69.4508651256437,8.84216731061847,14.6630778233211,3.92239543093125,16.6834935939634,0.740313217397848,6.65075049881441,0.379922330522839,57.8629202478196,1.0000000061452,0.602200624635807,0.39014392399577,0.874864766163972,0.759399250836195,0.174947769420542,0.142588658522891,0.0176482338598075,0.705495691256034
"21",4,0.335207495749341,0.00526178324697318,0.001,1.54153082291545,0.439440757648088,8.4997959527975,11.1896423300798,3.43536954941386,6.45878211320095,34.6029900202959,4.12008050584313,183.712366333337,0.911804979474558,0.179106360537279,0.468275815069823,0.0513310222010812,0.234513831469872,0.0458844531482762,0.519707516045621,0.239865007405671,0.895148448566859,85.1427033791506,51.4831191695654,33.1428515228153,74.7422759408017,65.533759319993,14.1318251224247,11.5991816301428,1.38108186864935,61.5817622567833,77.6335409070348,9.22095410356789,15.5199958105845,3.83659742567663,15.368572988756,0.64843106772953,6.02818187316352,0.331273212651414,55.1248189441727,0.999999993643825,0.604668595182716,0.389262379473253,0.877847102562512,0.769693189228669,0.165978110533673,0.136232244174393,0.0162207893930832,0.723277032808413
"22",4,0.292542620519902,0.00404752557459475,0.001,1.21324992150243,0.394443654664077,7.69029577610468,10.7464994413384,3.14031355216843,5.95076880034977,32.889864879803,3.76154462109696,188.213020846743,1.15855648742518,0.212588676870331,0.567787571122986,0.057073339101867,0.241994580317407,0.0481951933220073,0.562920789358455,0.259809595088518,0.946904565094367,74.3058260490465,45.0937084960966,28.857190241568,65.4245431311773,57.9364551306365,11.6407749369468,9.62168726048306,1.10041212065825,55.0603303344729,86.0874968226097,9.58641182436156,16.3847539566938,3.73399713571041,14.0203081444166,0.561029398504129,5.41624778763131,0.285897627498716,52.1368781493163,1.00000000588099,0.606866394722903,0.388357036663978,0.880476632784539,0.779702730619242,0.156660326980584,0.129487657007099,0.0148092307917203,0.740996145065915
"23",4,0.252162339811947,0.00311348121122673,0.001,0.948927257002221,0.352189532365486,6.91403001863585,10.2907013879792,2.85591880487657,5.46925599370845,31.1078633903106,3.41326070301183,192.647854830508,1.47794058359026,0.254749036478357,0.694931098118838,0.0639875056096293,0.250661676288338,0.0509264701061989,0.615480251303721,0.284067808294025,1.00795112089258,64.0492347959825,38.9940969407929,24.8158541377526,56.5416401109754,50.5568949573385,9.42508259246139,7.84423161905114,0.860695805259635,48.5785338338134,94.6609634528839,9.93370862401063,17.2453087667053,3.61795851377868,12.6726760379399,0.479986186893441,4.82796964817819,0.244495971007966,48.9647876291105,1.00000000755275,0.608814412217639,0.387449661252426,0.882784013237999,0.789344252124513,0.147153712197634,0.122471903111459,0.0134380342638261,0.758456121379955
"24",4,0.214790457475985,0.00239498554709749,0.001,0.738311727203467,0.312909638760111,6.17938476968682,9.8277283556478,2.58577245305993,5.01672154437786,29.2877567034266,3.08041098121237,196.971004611803,1.89166069231721,0.307992763234611,0.857771731205886,0.0723465585707822,0.260701955647037,0.0541588665821772,0.679392503233406,0.31356577072311,1.07974514019879,54.5567763675487,33.3088200287116,21.0893740251912,48.2719136356146,43.5661429972694,7.50777279276452,6.29073066077433,0.661642883868651,42.3074921900734,103.202909354033,10.2588755207272,18.0898688676367,3.49230682716273,11.3577786793866,0.406612465012634,4.27387525079061,0.207468560823735,45.6813090862299,1.00000000309125,0.610534975660515,0.386558288347257,0.884801430708213,0.798546872315885,0.137613937549996,0.115306128753648,0.0121276022882377,0.775476396109459
