"","convergence","mu","x_C","x_W","C","I","AA","NT","NAD","NADH","ADP","ATP","rRNA","DNA","p","tau tC","tau GLY","tau FERM","tau RESP","tau NADS","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v GLY","v FERM","v RESP","v NADS","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p GLY","p FERM","p RESP","p NADS","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f GLY","f FERM","f RESP","f NADS","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.951052946855347,1,0.001,4.73182198901477,14.8383522599913,17.7200252717666,5.4652620703252,3.35354308169456,2.83956212259599,2.62871208066017,20.7476069941311,45.5712703938585,8.32298685784872,127.780855769768,0.0135970333745365,0.00372405234291701,0.00220857701767072,0.00340978851385042,0.0133504218265787,0.0288530205430819,0.15334943989989,0.00969463004628896,0.278017010235535,0.127847238283494,0.112604060249043,642.672625742697,1063.62068749342,547.434870295968,636.938715737747,5.88997095472572,22.2321171427111,177.722123143524,231.429890934844,43.3406910000209,7.91560117779535,607.631797157679,8.73844114112443,3.96097911323486,1.20905207320723,2.17182631694921,0.0786335967918846,0.641463732634848,27.2535880418787,2.24362717426632,12.049449333368,1.01198774993471,68.4218074963778,2.66042726257197,4.40299673690462,2.26617813655103,2.63669099330007,0.0243823039538998,0.0920327522629579,0.735703937952545,0.958034256563498,0.179414450369521,0.03276766479468,2.51537117657023
"2",4,0.949283044710319,0.769230769230769,0.001,4.72653745248113,14.8163130712907,17.7117264842602,5.45602791285301,3.34977496802394,2.83784169025155,2.62587190281143,20.7247078213507,45.5457542232045,8.31061047280179,127.894833344879,0.0139678615574784,0.00372736260554464,0.00220987624471561,0.00341008962822524,0.0133527805708055,0.028860573653682,0.153376533583577,0.00969815716727273,0.278224217270369,0.127942523270315,0.112652538405683,641.626344818689,1061.89920492477,546.586869369634,636.075086999915,5.87379958086804,22.1663094163038,177.457117474949,230.795759003222,43.2358122426314,7.88912161302275,607.04198400173,8.96214795605833,3.95808338729416,1.20788933829343,2.16907305695088,0.0784315569202204,0.63973240553954,27.2177575380412,2.23829354435325,12.0292500192547,1.00935412555651,68.3848204166171,2.66104823614329,4.4040663682934,2.26688638392203,2.63802523382065,0.0243606955050216,0.0919314162368592,0.735976559037993,0.957190508719563,0.179313993004742,0.0327189388692984,2.51761482962361
"3",4,0.946993722767538,0.591715976331361,0.001,4.71971076061695,14.7878473091669,17.7009684635986,5.44409920390384,3.34490640090364,2.8356162125248,2.62219932328631,20.695109876159,45.512658368517,8.29460645820386,128.042278978177,0.0144499381953028,0.00373165426954931,0.00221155993988037,0.00341047963740226,0.0133558375239489,0.0288703687107727,0.153411647234549,0.00970273002030724,0.278493128532426,0.128066183193743,0.112715464593244,640.272180373597,1059.67107318336,545.489054182584,634.956232080594,5.85291611833956,22.0813454437045,177.113948086178,229.976515429766,43.100201781449,7.85494024874614,606.276172205918,9.25189343457027,3.95432608456258,1.20638173987344,2.16550530015253,0.0781705967178451,0.63749658458969,27.1713425241149,2.23140004022604,12.0031100344946,1.00595221687183,68.3367004220034,2.66185145164142,4.40544985535632,2.26780246782419,2.63975106197226,0.0243327661946002,0.0918004299190762,0.736329071089806,0.956098578393585,0.17918369436424,0.0326559309378105,2.52051730272002
"4",4,0.944036924172425,0.455166135639508,0.001,4.71090350601655,14.75114868935,17.6870344273307,5.42871735800054,3.33862832580018,2.83274026081947,2.6174591516322,20.6569172218575,45.4697587821108,8.27394335388557,128.232748088533,0.0150766378244747,0.00373721417521892,0.00221374062654589,0.00341098418394811,0.0133597960180583,0.0288830627939022,0.153457116423643,0.0097086541409456,0.278841957630842,0.128226593655059,0.112797110405873,638.521810149504,1056.79090548935,544.06958105853,633.50820834198,5.82599981844674,21.9718706836605,176.670072451492,228.920057584158,42.925131223526,7.810908034579,605.282245418381,9.62676207465204,3.94945395223724,1.20442893525707,2.1608864790558,0.0778341691756934,0.634614920655666,27.1112798767621,2.22250566500994,11.9693276219288,1.00156613062699,68.2740882631719,2.66288884462133,4.4072366340407,2.26898564006661,2.64198013937052,0.024296726718975,0.0916314030452348,0.736784174998454,0.954687307404893,0.179014798354767,0.0325745801334077,2.52426669465617
"5",4,0.940225352190254,0.350127796645776,0.001,4.6995738898757,14.703953089151,17.6690070026388,5.40892898768282,3.33055075516208,2.82903305435769,2.61135266172026,20.6077407233712,45.4142016388893,8.24731889311592,128.478340624742,0.015891347342398,0.00374440877920131,0.00221656036615201,0.0034116361364742,0.0133649158137942,0.0288994996086944,0.153515924888177,0.00971632083733476,0.279294169125513,0.128434544926331,0.112902981892305,636.263143915283,1053.07414233255,542.237135300289,631.636677835258,5.79139685665112,21.8311802555361,176.096798624237,227.560924880063,42.6995837303639,7.75433831090526,603.99296531359,10.1110786211239,3.94314006369989,1.20190134316242,2.15491451522528,0.0774015314334146,0.630910185252202,27.0336629106467,2.21105495617532,11.9257447599773,0.99592491216593,68.1926068258801,2.66422618971628,4.40953988384553,2.27051085815543,2.64485377719464,0.0242503299587393,0.0914137534846122,0.737370547558154,0.952866406956687,0.178796069444446,0.0324697594217162,2.52910119340044
"6",4,0.935323942561189,0.269329074342904,0.001,4.68503794695585,14.6434439223731,17.6457157633415,5.3835500391046,3.32018859715931,2.82426318552627,2.6035074598719,20.5445961284061,45.342333841203,8.21310056985107,128.794263761555,0.0169504697156984,0.00375370743718872,0.00222020236154097,0.00341247694638002,0.0133715281496719,0.0289207569886508,0.15359187739488,0.00972623008712432,0.279879929628818,0.128703909245369,0.11304016724755,633.354878507114,1048.28808390586,539.876418378094,629.221933853909,5.7470528662586,21.650975511003,175.357828406545,225.817702404347,42.4097704532796,7.68190960564465,602.321792803615,10.7356626874247,3.93496677687375,1.19863489902332,2.14720534343312,0.0768468791788296,0.626162601320945,26.9335380808505,2.19635493133045,11.8696435700382,0.988691796716015,68.086556195365,2.66594602176098,4.41250165078959,2.27247225632838,2.6485494440598,0.0241907550499432,0.0911342660955826,0.738124108441396,0.950522094006909,0.178513125359067,0.0323350416135869,2.53532015278651
"7",4,0.929040885546034,0.207176211033003,0.001,4.66646317164285,14.5661719157122,17.6156787621472,5.35112609541309,3.30694516785873,2.81814636919911,2.59346102062324,20.4638001924819,45.2495065277149,8.16926694046384,129.199434361018,0.0183273288009889,0.00376570511997366,0.00222489650143976,0.00341355901336292,0.0133800521724324,0.0289482086125859,0.153689788467129,0.00973901675100272,0.28063790606932,0.129052467754505,0.113217758184054,629.620602158986,1042.14211180272,536.843143378288,626.113225270382,5.69046046563873,21.4211383756894,174.407631662337,223.590523263824,42.0386416150293,7.58958299263046,600.157784554034,11.5392637956443,3.92439988615568,1.19442043152428,2.13727444350744,0.0761386579154104,0.620103582418526,26.8046720172376,2.17755185143185,11.7976363568404,0.979454414426582,67.9485189239161,2.66815089293467,4.41629831780684,2.274986726068,2.65328763918297,0.0241145336104639,0.0907766189492327,0.739089344533519,0.947512283194731,0.178147663494941,0.0321624682695427,2.54329595198854
"8",4,0.921018968725249,0.159366316179233,0.001,4.64283062522332,14.4679791626729,17.5770315270522,5.30990257705173,3.29010154621329,2.81032842427358,2.58065350908766,20.3608787301763,45.12984310602,8.11335032477084,129.71709999305,0.0201172456118665,0.00378115354106718,0.00223093441851923,0.00341494747065369,0.0133910153689889,0.0289835944486145,0.153815717076223,0.00975548256184564,0.281617474982844,0.129502926451965,0.113447371815679,624.8428016337,1034.27777759882,532.958908986497,622.122647605886,5.61861172019842,21.129586363984,173.189738344325,220.759113131758,41.5654415562388,7.47254954902711,597.359548308146,12.5701161092719,3.91076308121487,1.18899637371443,2.1245161618781,0.075238915897558,0.612411362040685,26.6393037936758,2.15361167852537,11.705554697615,0.96771703465632,67.7688707845603,2.67096673748072,4.4211464612525,2.27819783571973,2.65933910744302,0.0240174408286885,0.0903209930679684,0.740320652140377,0.943661744408366,0.177676547661496,0.031942324113271,2.55348622033564
"9",4,0.91082896592014,0.122589473984026,0.001,4.61294927343685,14.3439786644863,17.5274551991416,5.25781277632063,3.26880480531516,2.80038619213126,2.56441098989872,20.2305024535689,44.9759748395787,8.04239447035202,130.375329981526,0.0224441374660074,0.00380099301332061,0.00223867648947967,0.00341672296058013,0.0134050744519857,0.0290291013399431,0.153977206543079,0.00977663116223635,0.282881389791833,0.130084142750989,0.113743786035228,618.75752485945,1024.25986173814,528.006377876356,617.018894501061,5.52799496017594,20.7622674399527,171.635091936489,217.182065021608,40.9654206543836,7.32524583895258,593.748134942851,13.887478946072,3.8932045782914,1.18203546444712,2.10818262395354,0.0741031840113601,0.602709965561389,26.4278920011451,2.1233089447691,11.5883551281191,0.952898325400395,67.5351608197553,2.67454520950286,4.4273066531515,2.2822783914538,2.66703007585308,0.023894452745852,0.0897437537144395,0.741883200572941,0.938757474869372,0.177070767084955,0.0316629703557166,2.56644350357334
"10",4,0.897967676735689,0.0942995953723274,0.001,4.57544239366823,14.1885909007295,17.4641002621632,5.19249429507077,3.24207667374274,2.78781645667885,2.54394835723661,20.0664935249104,44.7787768823446,7.95294718239606,131.207312396529,0.0254690968763906,0.0038263907416866,0.00224856786850349,0.00341898352818715,0.0134230391114473,0.0290874553997329,0.154183557361219,0.00980370750336607,0.284508954616461,0.130832584969613,0.114125674901801,611.051350140367,1011.57125127348,521.726215487374,610.522265557608,5.41464912528917,20.3034459668788,169.660883899223,212.698593394616,40.2098942441047,7.14148950457783,589.099627417224,15.5629260331743,3.87066687042917,1.17313680430084,2.08736556953296,0.0726810469835206,0.590575579022474,26.1589186246311,2.0852347960182,11.4400749766287,0.934339532417282,67.2313925633904,2.67906522612917,4.43508612233031,2.28743224468961,2.67674553219996,0.0237397367339433,0.0890174877249881,0.743853318030202,0.932545857364039,0.176294397174585,0.0313108156787247,2.58282111016789
