"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"1",4,0.512838837894715,1,0.001,21.902389917036,10.2675461063039,9.20921171680814,2.0799519378728,19.6608722837695,23.6224505799107,73.051834687522,13.1464718196127,2.10704193232758,10.6037405938483,14.4442414298538,139.904247181319,0.108564180315719,0.00184251725285873,0.120523707351181,0.0281433711907943,0.0886672512368236,0.0307598813382571,0.0139666464649425,0.177354457917213,0.975449518544672,0.139349931220667,0.128746711276763,0.122819810829583,0.242379700848478,0.0812874598787227,0.000350134870267204,0.00559022877541954,221.823901486017,2372.93482531654,11.1495390287002,114.055100518983,221.336515957528,67.3028339090375,1394.92163907362,39.6371436929111,13.5766326008397,8.64105126107594,2.17332568568557,6.83461127045394,0.230884735833549,5.43801000348617,7182.63059408883,7174.83315410024,24.0821300392643,4.37217335555505,1.34378377899563,3.20989503010909,19.6253004682894,2.07022718477042,19.4823773792394,7.02982413304293,13.243319733947,1.20412989890519,0.279808534565332,0.839425663330887,0.0559617732018155,0.442042019978475,2.51488943123854,40.1089587568854,1.27217985740522,13.6089928428807,0.0639436006518885,0.654116172975724,1.26938465793401,0.385987754573705,8,0.22732255394208,0.0778631987377072,0.0495571995961838,0.0124642166258393,0.0391971051506111,0.00132414455043872,0.0311874723348479,41.1930270082203,41.1483079945055
"2",4,0.510023527737884,0.769230769230769,0.001,21.8159225792437,10.2264219346073,9.18502643378538,2.07503577331321,19.6351990891776,23.8558009660776,72.9135023893414,13.1322760969693,2.10246723046453,10.5775876609111,14.4189020539883,140.061857744415,0.11091469621127,0.00184652149074992,0.12060168621008,0.0281828537735654,0.0888877645021112,0.0308083665552399,0.0140911238307847,0.177609810404482,0.976853957224652,0.139550565317807,0.128801249853374,0.122844478579706,0.242689501007688,0.0814044964353876,0.000350961921036729,0.00559933849383975,220.627892051696,2360.99463225731,11.0727305725855,113.421157366991,219.719691491646,67.5945542540651,1387.26399765815,39.3625124924724,13.5390309935868,8.57972678362725,2.17491078413586,6.84126121138264,0.230850046443115,5.39481857377458,7151.22530966617,7143.48427883282,24.4708756226469,4.35962732800832,1.33538997800371,3.19653189290246,19.530392193786,2.08247780459729,19.5481087769903,6.99116838083207,13.2256560030725,1.19730572292752,0.280131227316281,0.840411166339867,0.0560248825788813,0.439162489358395,2.50980777244691,39.9987865026077,1.27230515763858,13.6152578889441,0.0638536319485022,0.654071079415227,1.26706779510034,0.389800669380353,8.00000001275087,0.226993637096667,0.0780761616420321,0.0494771106972322,0.0125421594809573,0.0394518201803575,0.00133125373224279,0.0311105519438561,41.2393046061097,41.194664042475
"3",4,0.506429747605869,0.591715976331361,0.001,21.7054995555463,10.173962975674,9.15463367614964,2.06909173935484,19.6021367255963,24.15152777634,72.736009767411,13.1148394916003,2.096484516982,10.5444365859365,14.3862041292996,140.265176201265,0.113960089195064,0.00185158325570635,0.120700263595531,0.0282337323348867,0.0891723073078189,0.0308708844885283,0.0142529870385322,0.177934361696379,0.978638989330082,0.139805569904297,0.128871531538714,0.12287485105648,0.243096692377135,0.0815532491108402,0.000352040601101131,0.0056110107736123,219.100939903059,2345.7412063144,10.9749547618145,112.613149413518,217.662296919821,67.950289533711,1377.48891932996,39.0128651229601,13.4915887970422,8.50144761786376,2.17718605459214,6.84984394341961,0.230814311347232,5.34001635886189,7111.1148325986,7103.44577814996,24.9687626540748,4.34333513983215,1.32467993270003,3.17948951792987,19.40944923026,2.09768553915725,19.6333317129316,6.94172925360082,13.2033948247945,1.18854972922698,0.280577301300018,0.841673554307818,0.0561101956418182,0.435495684370225,2.50340114016718,39.8575107909702,1.27246579051308,13.6232890637193,0.0637389072498571,0.654019924579245,1.26411062790291,0.39463280680294,8.00000003392839,0.22657381698514,0.0783546853404718,0.0493735958794011,0.0126443764927545,0.0397816280122357,0.00134049317762004,0.031013048782166,41.2990029202771,41.2544635886074
"4",4,0.50186980741516,0.455166135639508,0.001,21.5651360621713,10.1074386829532,9.11404769112832,2.06148381600184,19.5601947161191,24.5235724807153,72.5086757082423,13.094776553188,2.0895820620774,10.5023770020148,14.3445163896831,140.528195751639,0.117903244187899,0.00185810564675188,0.120832927383279,0.0282991583902365,0.0895383837655074,0.0309512280943312,0.014463429428315,0.17835939370614,0.980976665383768,0.140139523626253,0.128962051499188,0.12290989836913,0.24356937946804,0.0817480554486473,0.000353354326934398,0.00562575861048851,217.163242010798,2326.37545187222,10.8512676409082,111.590229161277,215.059715758351,68.3757811001572,1365.08587616924,38.5692841085048,13.4319231025571,8.40277921076902,2.17936899488092,6.86005011566406,0.23078117182661,5.27082592340258,7060.26383243586,7052.68585382749,25.6042507514349,4.32265136358872,1.31119043487038,3.15790956983778,19.2560993620722,2.11631439695903,19.7438232335633,6.87919412927276,13.1764031348376,1.17756147573375,0.281055896553566,0.843168062523406,0.0562112268147145,0.430879769846482,2.49477477448965,39.6767081692405,1.27267153401491,13.6335771542848,0.0635931721532977,0.653967526054416,1.26034395059078,0.400711968639139,8,0.226032865957061,0.0787169413267997,0.049243959563038,0.0127720550504662,0.0402028926409526,0.00135247855599672,0.030889344123573,41.3762325473541,41.3318222798937
"5",-1,0.496108040581889,0.350127796645776,0.001,21.3882531221086,10.0236252053222,9.065178675572,2.05176676192722,19.5074095508558,24.9877805425628,72.2215413963894,13.0672263879943,2.07941722915734,10.4493689251613,14.2919819567879,140.866451034121,0.12300419228982,0.00186648243680293,0.12099424228754,0.0283828297808575,0.0900073583847981,0.031053910728702,0.0147370318953134,0.178889720547569,0.98389346301163,0.140556209001661,0.129077197182404,0.122958200240231,0.24427119088629,0.0819911219176358,0.000355178416027862,0.00564478528000993,214.714249057833,2301.87574345379,10.6956807170944,110.300813253829,211.786812835859,68.870215797006,1349.41388427157,38.0126310100907,13.3568491284551,8.27808383919335,2.18294362012415,6.87409304926733,0.230736511306915,5.18401594277906,6995.96144501005,6988.49790062625,26.410752778474,4.29641064685917,1.29411578411429,3.13064920727357,19.0623715640913,2.13868953322667,19.8863554524888,6.80006893867298,13.1417165439196,1.16353608223494,0.281768244092837,0.84522610962179,0.056362282397888,0.425043283187366,2.48481450463066,39.4485700788353,1.27293340476444,13.6466701223452,0.0634093420964214,0.653918360703043,1.25557809940572,0.408297067688935,8.00000008233992,0.225357879265367,0.0791860787656892,0.0490766192397024,0.0129415810406929,0.0407530599774707,0.00136792138495787,0.0307334380151804,41.47555674984,41.4313091276827
"6",4,0.488890901204962,0.269329074342904,0.001,21.1668008620114,9.91905960181999,9.00220658279744,2.03944112178153,19.4417382045483,25.5618288880934,71.8597960661435,13.0322033037856,2.06881518389395,10.3831762424663,14.2256846617333,141.299249347116,0.129594637846784,0.00187721115739993,0.121204693461518,0.0284895552651955,0.0906059700221113,0.031184714090673,0.0150927416983539,0.179570597415744,0.98763828578659,0.141091183683799,0.129223573054216,0.123019898708368,0.245010536627702,0.0823031904822158,0.000357279336498448,0.00566901689147326,211.645742090751,2271.14178243516,10.5019531197947,108.690084187641,207.710301459908,69.4274753419278,1329.7832512775,37.3184966669718,13.2628593591809,8.12370684445123,2.18689620779011,6.89153374130691,0.230682633338661,5.07624039054932,6915.31258559967,6907.99173528964,27.4281532980647,4.26341269402444,1.27288600863195,3.09653216024255,18.8197933473602,2.16507596857527,20.0700751263286,6.70130474114557,13.0989076821301,1.1461834145838,0.282598541869353,0.847795782800875,0.0565196757849968,0.417790779796898,2.47069829226242,39.1615218335147,1.27326459789549,13.6632298850407,0.063179939195087,0.653881504873667,1.24958891615075,0.417676942615905,8,0.224508748361032,0.0797896008778246,0.0488723667508788,0.0131564069900216,0.0414595911608082,0.00138779087865363,0.0305387536543127,41.6026451165256,41.5586027491518
"7",4,0.479927624388014,0.207176211033003,0.001,20.8908090454764,9.78907402319409,8.92505168611185,2.0240124939227,19.3597546581531,26.260995840603,71.4085115751386,12.9879781777838,2.05432482554841,10.3008786091637,14.1427924083885,141.855816525616,0.13810712390504,0.00189091465882304,0.121466591562186,0.0286257324269231,0.0913714721451319,0.0313515118225187,0.0155553396941824,0.180425927057184,0.992342598814514,0.141763228402073,0.129408258955101,0.123098283342757,0.246033381025766,0.0826952165678762,0.000360080864552684,0.00569972061085841,207.833734395571,2232.91710832346,10.2626605697623,106.69797907053,202.682391940049,70.0187630435784,1305.4031383354,36.4632941466292,13.1475626102475,7.93262508268601,2.192376825289,6.91427309778038,0.230628631540352,4.94367620000523,6815.19725756319,6808.05250307606,28.7033193078162,4.22225569206559,1.24657039976867,3.05430779936644,18.5193885294589,2.19519407735889,20.3059892546588,6.57892364996439,13.0468864487296,1.12455454142483,0.283711667934161,0.851135148899774,0.0567423419792183,0.408818374000888,2.45402212060043,38.8039971715888,1.27368306872982,13.6841534557411,0.0628934328002238,0.653885230927742,1.24211371024282,0.42910123922554,8,0.223460741441918,0.0805731944356306,0.0486141014969608,0.0134357073973923,0.0423732586186193,0.00141337874725468,0.0302967017916579,41.7660847131327,41.7222989781222
"8",4,0.468917534557991,0.159366316179233,0.001,20.552206168797,9.63005107170335,8.83079833707717,2.0049082393996,19.2593935524366,27.1026365113882,70.8487054405398,12.9324219312369,2.03641532491332,10.2002789998153,14.0402202559368,142.561964235148,0.149084956864902,0.00190827507171838,0.121792739512207,0.0287977985972477,0.0923412752971401,0.031562013861199,0.0161568983037857,0.181493429814116,0.998213863977635,0.142601980568234,0.129640626274568,0.123197510999497,0.247317689240415,0.0831844886648029,0.000363616641677992,0.00573844554455841,203.14902779578,2185.85330069961,9.97120397032495,104.260288601179,196.559771504594,70.6050082941196,1275.45569399774,35.4215406610429,13.0073308702638,7.69988692785312,2.19934037923963,6.94309146240447,0.230572770104126,4.78308968039704,6691.91069537014,6684.98047908902,30.2864640460807,4.17120936415841,1.21442024778087,3.00246679282768,18.1505799728487,2.22843625044907,20.6074079389059,6.42877690387282,12.9840980080416,1.09801912606331,0.285123864155572,0.855371586810086,0.0570247247039139,0.397878869301723,2.43329009345953,38.3613964456883,1.27420515664665,13.7102578222744,0.0625420640936362,0.6539484771871,1.23287557493122,0.442853537767781,8,0.222173397807455,0.0815854658470756,0.0482957547743202,0.0137948523941031,0.0435489307552022,0.00144621421936769,0.030000820587692,41.9734576550929,41.9299894809259
"9",4,0.455564609024866,0.122589473984026,0.001,20.1419714619131,9.43798246899127,8.71736359566835,1.98150601252724,19.1379901443922,28.0992761361296,70.1610554341287,12.863105237741,2.01437595217726,10.0789356177942,13.9145467592395,143.451889820073,0.163229704685449,0.00193015936633923,0.122194613158363,0.0290140159433126,0.0935642248820277,0.0318261719216954,0.0169392560126458,0.182813421429461,1.00547381786204,0.143639116837434,0.129931134687271,0.123322517732327,0.248929498327133,0.0837894848218364,0.000368069927641065,0.00578701905531163,197.464118364632,2128.60759576966,9.62129500952907,101.316451147398,189.212635933934,71.1168652602089,1239.13573654763,34.171017314364,12.8393562932889,7.42046801920395,2.20812352674317,6.9793807848117,0.230540625192463,4.59160636410719,6541.83301529612,6535.16040997599,32.2320097266315,4.10855188823562,1.17567042177189,2.93959712891045,17.7035336190438,2.26337758030346,20.9900374757989,6.24692058896423,12.9096365911042,1.06586947279888,0.286903995359399,0.860714810595602,0.0573883621731833,0.384728331753207,2.40785200457998,37.8190978220492,1.27485060782631,13.7425305912018,0.0621161651674095,0.654110429772133,1.22157810708358,0.459138498956366,8,0.220611939799706,0.0828923315798201,0.0479073780238357,0.0142558944052101,0.0450596691158759,0.00148839626454337,0.0296439282876299,42.2348113921555,42.1917323000216
"10",4,0.439608639979986,0.0942995953723274,0.001,19.6511618292151,9.20920985309356,8.58224767822621,1.95309770684173,18.9930053649105,29.2578053993044,69.3262118710054,12.7770629514052,1.98791923160115,9.93463439490619,13.7622095003542,144.565431458584,0.181442093163603,0.00195766185210177,0.122687161520966,0.0292845621354836,0.0951007965636728,0.0321561702974439,0.0179569200568135,0.184434356558094,1.01438896106951,0.144912708724216,0.130291572888873,0.123479574385834,0.250911563825643,0.0845324134224596,0.000373609654351002,0.00584760081597408,190.666150780236,2059.96072003023,9.2080878842536,97.8152384045961,180.544271909459,71.4554668910404,1195.735500987,32.6955931055958,12.6415837614521,7.09066837515017,2.21919139001875,7.02467649444622,0.230459769066865,4.3673511150431,6361.58967769076,6355.2212711628,34.594865493013,4.03270651843129,1.12971416555467,2.86447642685653,17.1699040735979,2.29773416203166,21.4717268003174,6.03019067671579,12.8234830180527,1.02752796090815,0.289141936746986,0.86740406373239,0.0578250210554636,0.369182730017863,2.37675132060495,37.1627970909474,1.2756409802091,13.782049416419,0.0616061855051537,0.654427259832006,1.20792112835581,0.478068715674908,8.00000000161532,0.218747996259772,0.0845777933569414,0.0474397113457217,0.0148473731097557,0.0469981964410438,0.00154187790810372,0.0292195129261947,42.5618520063958,42.5192445466424
