"","convergence","mu","x_C","x_W","C","AA","NT","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau FERM","tau ATPS","tau EAA","tau ENT","tau LIPS","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v FERM","v ATPS","v EAA","v ENT","v LIPS","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p FERM","p ATPS","p EAA","p ENT","p LIPS","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f FERM","f ATPS","f EAA","f ENT","f LIPS","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"27",4,0.817653199819974,0.0152538660884029,0.001,2.73277698596811,2.6189563626938,8.0923843894023,19.4444170231828,28.4584668834236,42.8985810602056,13.2407301137794,2.87730306773284,9.31479199729005,16.2630558658307,154.058535574566,0.0985482932463184,0.00118227716662052,0.010694225722511,0.176266351063583,0.0204468461745648,0.0303189511809705,0.185177534977307,0.27776630246596,0.185177534977307,0.202316876614293,0.000407540629756206,0.00427877732409188,245.295959393322,5.10747467624918e-16,1564.8079951301,174.020082880591,274.085366206935,129.273091717789,35.0761620716136,10.8263253454844,15.5102016259689,7.61626948224169,12610.6428673887,12596.6454572124,24.1734981384301,6.03845068882195e-19,16.7344099123111,30.6738850211441,5.60418132153245,3.91942455680476,6.49531722888592,3.00718836050871,2.87214090409794,1.5408998530999,5.13934933580621,53.8982409419452,0.999999997746926,2.08216828249993e-18,6.37926525766926,0.70942906242282,1.1173660025517,0.527008645989326,0.142995270200685,0.0441357670459313,0.063230562906066,0.0310493066576335,51.4099085454374,51.3528451915222
"28",4,0.808735047844581,0.014189642872933,0.001,2.64902857923038,2.58937844778628,8.0208984915568,19.3776157423982,28.8448233350842,42.6677693516063,13.1890049778814,2.8698292160577,9.23572663224273,16.1698595418947,154.386066103649,0.102049933351051,0.00118537482965959,0.0107190166235631,0.178832220576888,0.0208728627513341,0.0308420458150007,0.186458067246246,0.279687100869369,0.186458067246246,0.20388786107802,0.00041121154265156,0.00429868104052598,242.620514692547,4.51929199328501e-16,1550.78801287863,172.119765269983,269.644117292397,129.598997666488,34.5069204879929,10.6664105718093,15.2604095761841,7.46925581980629,12499.5076579295,12485.7422556871,24.7594073539722,5.35705497672217e-19,16.6229224896684,30.7805598284038,5.62824465194883,3.99709822360798,6.43409370081103,2.98325744951173,2.84542647496138,1.52289059294486,5.13994182640216,53.6722235114162,1.00000000139795,1.8626998649845e-18,6.39182559237311,0.70941967017386,1.1113821846889,0.534163395094151,0.142225897838688,0.0439633499262712,0.0628982657004735,0.0307857554408091,51.5187583838194,51.4620220345495
"29",4,0.799702923194454,0.0131996677887749,0.001,2.56761518885505,2.56006193039953,7.94868164847378,19.3100798796514,29.2329939516064,42.4328485911033,13.1362461745172,2.86193847084206,9.15563166155186,16.0751897444491,154.718713183222,0.105703270768966,0.00118858115652385,0.0107445051401397,0.181479685419303,0.0213147817270498,0.0313855840440103,0.187781164781472,0.281671747172209,0.187781164781472,0.205511664710327,0.000414952869022438,0.00431918757290294,239.910877297947,9.76254954783736e-16,1536.5135519216,170.195726586774,265.174315102889,129.87617064903,33.9336730577729,10.5050944655634,15.0087570408916,7.32178540343472,12386.4326955292,12372.9007205507,25.3593644234451,1.16035824321899e-18,16.5090777565159,30.8870669206774,5.65213264603799,4.07623946921935,6.37210465210227,2.95898831232434,2.81836187906075,1.50471230691164,5.13978578396317,53.4408790329646,1.00000000141557,4.06924007431842e-18,6.40451809189309,0.70941229820243,1.1053034296104,0.541351739844562,0.141442828637011,0.0437874872483908,0.0625597189722168,0.0305187722051729,51.6293085689494,51.5729043944075
"30",4,0.790558930777962,0.012278760733744,0.001,2.48848594171487,2.53101246728723,7.87573646790829,19.2417959848624,29.6230846189177,42.1937236737981,13.0824413545467,2.85362165841505,9.074505632444,15.9790461398089,155.056545763044,0.10951540868063,0.00119190049600204,0.0107707139234774,0.184211439454593,0.0217732311910176,0.0319504148616469,0.189148665078171,0.283722997617257,0.189148665078171,0.207190600108285,0.0004187657981293,0.00434032163352744,237.167678998394,5.27396388621015e-16,1521.98700037053,168.248407022488,260.677743041261,130.104411681537,33.3566250730986,10.3424408492159,14.7553613221439,7.17393147012353,12271.4309424674,12258.1337028556,25.9735152913456,6.28604017187074e-19,16.3928865762425,30.9932812435548,5.67579676559004,4.1568899285556,6.30936110408966,2.93438832041869,2.79095689682959,1.48637116643061,5.13885557281094,53.2042428971762,0.999999999009161,2.22372791404693e-18,6.41734575845301,0.709406979763549,1.09912844736629,0.548575641091068,0.140645745579327,0.0436081378484891,0.0622148910418085,0.0302483521081467,51.7415820829088,51.6855152543481
"31",4,0.781305330615428,0.011422103008134,0.001,2.41157079404953,2.50224850766109,7.80212390679198,19.1728274805935,30.0146048401755,41.9506202313921,13.02761443982,2.84488467112567,8.99241174086167,15.8814690587995,155.399624772217,0.113494621775583,0.00119533687702899,0.010797649079383,0.187031284424971,0.0222488766688327,0.0325374587414871,0.190561387607075,0.285842081410612,0.190561387607075,0.208925733228309,0.000422649082985765,0.00436208591385153,234.391599531128,5.36347808333288e-17,1507.20984794807,166.278522200255,256.157685367551,130.280948655249,32.7762432094101,10.1785446070339,14.5003865560378,7.02581922822398,12154.5168646314,12141.455521017,26.6021859361594,6.41116314214456e-20,16.2743230271335,31.0992855793997,5.6992207495163,4.23901099167196,6.24588638653215,2.90945637620534,2.76321378295753,1.46787443378625,5.13709540697147,52.9620721018833,1.00000000147829,2.28825525402389e-19,6.43030660309995,0.709404785746091,1.09286205759353,0.555826015558806,0.139835400771307,0.0434253814660668,0.0618639345713748,0.0299747058028722,51.8555993769102,51.7998749240723
"32",4,0.771944531046946,0.0106252121005898,0.001,2.33683782609059,2.47375866398818,7.72784801379784,19.1031640980567,30.4076818680241,41.7034364756704,12.9717472738919,2.8357166425387,8.90934546386302,15.7824573500221,155.748006988539,0.11764945178381,0.0011988945406902,0.0108253343932267,0.189941197181712,0.0227424062351726,0.0331475240815342,0.192021339886259,0.288032009829389,0.192021339886259,0.210719586480967,0.000426606073928341,0.00438450741704347,231.583359827027,1.3926829560501e-15,1492.1850205145,164.286538816348,251.615976712861,130.405798443537,32.1927397132575,10.013469366204,14.2439535743966,6.87752050603698,12035.7066233505,12022.8822216264,27.2456553259026,1.66967999292076e-18,16.1534018236333,31.2047818636169,5.72235275766363,4.32262934427882,6.1816930143493,2.88419970691275,2.73514305063331,1.44922827704648,5.13450554954087,52.7144162749612,1.00000000221494,6.01374364796772e-18,6.4434034679095,0.709405629588158,1.08650283620598,0.563105219778224,0.139011454918901,0.0432391575796397,0.061506809541865,0.0296978182128767,51.9713793728465,51.9160023295131
"33",4,0.7624791012394,0.00988391823310676,0.001,2.26423358975241,2.44554809415273,7.65292919251777,19.0328177979756,30.8022337703638,41.4521876821556,12.9148396650918,2.82611348601591,8.8253291826872,15.6820267492542,156.101741509516,0.12198867741348,0.0012025782016874,0.0108537898266845,0.192944345905095,0.0232545427230659,0.0337815635672246,0.193530228661732,0.290295342992598,0.193530228661732,0.212574328808055,0.000430637733635983,0.00440760536917991,228.743730920411,3.81509670918882e-17,1476.91530815704,162.273050468261,247.055030767939,130.478108452183,31.6064268082969,9.84729534049017,13.9862046831341,6.72912906335719,11915.0181017148,11902.4315568081,27.9041452016059,4.58795213979981e-20,16.0301283465494,31.3096675806232,5.74515176794141,4.40775451480864,6.11679900739001,2.85862397841701,2.70675339043673,1.43044009410593,5.13105639155418,52.4612212360837,1.00000000239828,1.66784755279956e-19,6.45663732840384,0.709409828214695,1.08005159470974,0.570411736488219,0.138173958940519,0.0430494655503061,0.0611435542316272,0.0294177639422907,52.0889384917659,52.0339138365054
"34",4,0.752911769207646,0.00919434254242489,0.001,2.19371029834763,2.41762029772873,7.57739367085053,18.9618064227482,31.1981789499534,41.1968871478725,12.8568879031289,2.81607076565393,8.74038294573322,15.5801919984484,156.460870377798,0.126521791134319,0.00120639251941886,0.0108830340111846,0.196043753715884,0.0237860207307719,0.0344405284722756,0.195089824768348,0.292634737152522,0.195089824768348,0.214492200330535,0.000434745274749272,0.00443140037374403,225.873531348258,3.77069745702166e-17,1461.40376929648,160.238674746249,242.477306532247,130.497089495923,31.0176211883524,9.68010221764918,13.7272836927174,6.58073718722434,11792.4709779728,11780.1230727916,28.5779237560155,4.54894120514266e-20,15.9045069253269,31.4137912877132,5.76757023991777,4.49438872633343,6.05122228236668,2.83273416807131,2.67805337015764,1.41151679908472,5.12672103529162,52.2024417875194,1.00000000259421,1.66938438704883e-19,6.47000896636464,0.709417673710877,1.07350916999401,0.577744054628767,0.137322957159575,0.0428562930104297,0.0607742024768888,0.0291346098191107,52.2082907996115,52.1536234592661
"35",4,0.743245423537212,0.00855287678365106,0.001,2.12521974594974,2.38997706040361,7.50126640508024,18.8901453813624,31.5954374447909,40.937552938541,12.7978904248364,2.80558473506076,8.65452941753758,15.4769699809698,156.825427307633,0.131258803580896,0.00121034240484568,0.0109130865983167,0.199242555967644,0.0243376167836831,0.0351254150545917,0.196701975706438,0.295052963559657,0.196701975706438,0.216475545187993,0.000438930120916477,0.00445591353832976,222.973627687098,4.53292102152407e-16,1445.65373873185,158.184055192336,237.885319515428,130.462023808317,30.4266488723829,9.51197348919039,13.4673389431674,6.43243938245298,11668.0867320756,11655.9781140666,29.2672516003007,5.48638653016698e-19,15.7765444419611,31.5169954698479,5.78956174483049,4.58253273512917,5.98498194732378,2.80653596728651,2.64905217762927,1.39246582220523,5.12147472017389,51.9380306809446,1.00000000280721,2.03294043392883e-18,6.48351896045221,0.709429439154905,1.06687648512877,0.585100693422054,0.136458509795137,0.0426596347494548,0.0603987974751522,0.0288484313917919,52.3294475937055,52.2751424358775
"36",4,0.733483114981026,0.00795616444990797,0.001,2.05871401662763,2.36261976816491,7.42457277263253,18.8178499305397,31.9939301597852,40.6742054848286,12.7378461841555,2.79465204957532,8.5677922159552,15.3723785757435,157.195439753003,0.13621030346353,0.00121443298117964,0.0109439677603779,0.202543994433729,0.0249101412340375,0.0358372608750889,0.198368612048701,0.297552918073052,0.198368612048701,0.218526815065554,0.00044319376298108,0.00448116679976964,220.044935162519,1.06646469079807e-15,1429.66884754204,156.109863184196,233.281631463874,130.372264189359,29.8338429383904,9.34299509730356,13.2065220011994,6.28433092306901,11541.888902266,11530.0200810845,29.9723873940996,1.29514989376873e-18,15.6462497755166,31.61911525983,5.8110783870718,4.67218484263008,5.91809801576746,2.78003545474489,2.61975943936857,1.37329482143625,5.11529317450482,51.6679431880331,1.0000000030367,4.84657687416868e-18,6.49716772998026,0.709445384611816,1.06015451798509,0.592480188144171,0.135580684949429,0.0424594872805183,0.0600173870466492,0.0285593073865173,52.4524180881089,52.3984799176677
"37",4,0.723628057444356,0.00740108320921671,0.001,1.99414562628386,2.33554956945888,7.34733876412279,18.7449352066597,32.3935800497812,40.4068682873669,12.6767546826385,2.78326979351604,8.48019623322617,15.2664370300805,157.570925745557,0.141387494737354,0.0012186695862236,0.0109756980895099,0.205951418872868,0.0255044384321575,0.0365771459589942,0.200091745919486,0.300137618879229,0.200091745919486,0.220648567822365,0.000447537741877135,0.00450718290833886,217.088417948751,9.25267157464279e-16,1413.45301522619,154.016796736005,228.668850789493,130.227241139397,29.2395436061972,9.17325536569634,12.9449877370177,6.1365079269964,11413.9029456147,11402.2742906967,30.6935875502696,1.12759494393328e-18,15.5136335588302,31.7199778180344,5.83207062631285,4.76334080699285,5.85059133005295,2.75323902283121,2.59018519720621,1.35401168552235,5.1081523502852,51.3921357992196,1.00000000329564,4.26216731991687e-18,6.51095545879421,0.709465749941335,1.05334431796857,0.599881112032985,0.13468956095789,0.0422558489421283,0.0596300249547889,0.0282673207774206,52.5772083609054,52.5236419151858
"38",4,0.713683628559539,0.00688472856671322,0.001,1.9314675120546,2.30876716944504,7.26959072980193,18.671416232045,32.7943112305397,40.1355675764,12.6146160675902,2.7714355174929,8.39176737556695,15.159165650163,157.951896010224,0.146802234827342,0.00122305779012263,0.011008298745073,0.209468290713837,0.0261213899667394,0.0373461950691799,0.201873480019415,0.302810220029122,0.201873480019415,0.222843479020597,0.000451963678977035,0.00453398548457511,214.105089332447,5.85212821272919e-18,1397.01046965429,151.905581891241,224.04962672836,130.026461306236,28.6440975022218,9.00284496800321,12.682893889406,5.98906699062218,11284.1564896616,11272.7682282435,31.4311056019109,7.15749099937483e-21,15.3787085999491,31.819402588649,5.85248767167391,4.85599358809785,5.78248364478893,2.72615346564913,2.56033992617136,1.33462452427766,5.10002888122004,51.1105675178358,1.00000000357108,2.73329711679147e-20,6.5248821454867,0.709490759455227,1.04644699585151,0.607302059824809,0.133785225254667,0.0420487202253005,0.0592367700097239,0.0279725579185565,52.7038220583208,52.6506320034079
"39",4,0.703653369889879,0.00640439866670997,0.001,1.87063308532111,2.28227287600755,7.19135572331702,18.5973084554584,33.196049975702,39.860333473188,12.5514311701963,2.75914733726381,8.30253295736252,15.0505861751519,158.338349931347,0.152467073116943,0.00122760339864282,0.0110417913512371,0.213098187331189,0.0267619162001826,0.0381455795062761,0.203716003677181,0.305574005515772,0.203716003677181,0.225114337474715,0.000456473270582217,0.0045615989544605,211.096011783423,3.93823616730136e-17,1380.34573433968,149.776971219077,219.4266518419,129.769513513531,28.0478579733431,8.83185683984952,12.4204011535782,5.84210529406992,11152.6791361269,11141.5313511995,32.1851910632783,4.83459210363723e-20,15.241489591149,31.9172010707409,5.87227766867956,4.95013329522116,5.71379753803462,2.69878587069469,2.5302344870744,1.31514166273207,5.09089992102188,50.8231977627207,1.00000000386772,1.86561373152508e-19,6.53894750552964,0.709520613549239,1.03946375318404,0.614741666216703,0.13286777824396,0.0418381039006545,0.0588376876317287,0.0276751098578751,52.8322590514145,52.7794499771157
"40",4,0.693540986680627,0.00595758015507905,0.001,1.81159639144733,2.2560670646372,7.11266095463925,18.5226260195979,33.5987244519968,39.5811976475278,12.4872012765003,2.74640359871725,8.21252096116422,14.9407212802146,158.73028161165,0.158395303109033,0.00123231246875767,0.0110761980023346,0.216844806030262,0.0274269743234919,0.0389765185807786,0.205621611033204,0.308432416549805,0.205621611033204,0.227464067907901,0.000461068249983523,0.00459004884812278,208.062296876725,2.46151534753099e-15,1363.46366823505,147.63174641735,214.802644328953,129.456069486935,27.4511828704673,8.66038589418362,12.1576723287247,5.69571989054116,11019.5029836389,11008.5956125038,32.9560905793506,3.03335605480081e-18,15.1019935583609,32.0131774157791,5.89138661062837,5.0457468977521,5.64455644659258,2.6711437495969,2.49988017064617,1.29557161596644,5.0807429563546,50.5299916106223,1.00000000419364,1.18306651171505e-17,6.553151120699,0.70955549973542,1.03239581824392,0.622198600962903,0.131937325491759,0.0416240042550011,0.0584328470953716,0.0273750698705474,52.9625174539894,52.91009387055
"41",4,0.683350345825081,0.00554193502798051,0.001,1.75431149002168,2.23014921820242,7.0335337253824,18.4473839355093,34.002264856927,39.2981955770369,12.4219283369814,2.73320336354459,8.1217606055785,14.8295948352235,159.127674423956,0.16460096417059,0.00123719135983412,0.0111115417182865,0.22071200029806,0.0281175720167587,0.039840289189609,0.207592699915035,0.311389049872553,0.207592699915035,0.229895731064168,0.000465750495638633,0.00461936154736858,205.005103999244,1.6369690163567e-16,1346.36944154982,145.470715722818,210.180356073162,129.085885826762,26.8544355378698,8.4885290248906,11.8948725516342,5.55000791853059,10884.66230191,10873.9951347951,33.7440377781677,2.02524392335266e-19,14.960240218007,32.1071326519735,5.90976129839512,5.14281902163503,5.57478477800067,2.64323498787627,2.46928870813898,1.27592312784251,5.06953686197371,50.2309149919456,1.00000000122787,7.98501591634871e-19,6.56749230598647,0.709595581103061,1.02524450480029,0.629671571424574,0.13099398525679,0.0414064277899379,0.0580223240016668,0.0270725353519283,53.0945918074072,53.0425581413187
"42",4,0.673085479531435,0.0051552883981214,0.001,1.69873414790069,2.20452092096834,6.95400144916012,18.3715981951581,34.4066033011524,39.0113656379477,12.3556147071276,2.7195461903986,8.0302819504844,14.717231699521,159.530501859745,0.171099004911429,0.00124224666125711,0.0111478464815833,0.224703716487397,0.0288347326817818,0.040738206301923,0.209631781546721,0.314447672320081,0.209631781546721,0.232412535605406,0.000470521566420633,0.00464956441224321,201.925643899522,7.80893374673188e-16,1329.06855517757,143.294717052214,205.562565729151,128.658806011133,26.2579837475941,8.3163848500526,11.6321687974584,5.40506617741442,10748.1937554218,10737.7664344157,34.5492767373078,9.70062187485569e-19,14.8162522166193,32.1988554746424,5.92734163218127,5.24132898184064,5.504507912833,2.61506785821703,2.43847226826338,1.25620513540791,5.05725696199355,49.9259366804389,1.00000000019855,3.86723231258732e-18,6.58197012412546,0.709641006032734,1.01801119362656,0.637159320391711,0.130037885459826,0.0411853823570919,0.0576061988716801,0.0267676065016147,53.2284733627204,53.1768339532484
"43",4,0.662750577269356,0.00479561711453154,0.001,1.64484205551137,2.17923463779678,6.87424584284249,18.2958640662071,34.8116405194832,38.7205325445704,12.2879957263678,2.70541436843317,7.93790692446486,14.6034745545094,159.938848619898,0.177907108382625,0.00124748076957721,0.0111851480824306,0.228823181709987,0.0295787417557822,0.041670940326221,0.211742537069092,0.317613805603638,0.211742537069092,0.235018494358016,0.000475373128761725,0.00468070988360744,198.825173088078,3.19142968695689e-15,1311.56770219134,141.104675009992,200.951755726339,128.174638055449,25.6620552960909,8.14387626113365,11.3695975867175,5.2608523964995,10610.1442789488,10599.9564250634,35.3724116177749,3.98124716193654e-18,14.6700789691433,32.28802068994,5.94390008800041,5.34115769374359,5.43374869480161,2.58660753166378,2.40742743846619,1.23639760926508,5.0437774824972,49.6153208046023,0.999999999533617,1.60514367265491e-17,6.59658775198768,0.709692202212617,1.01069574094422,0.64466000962006,0.129068441815235,0.0409599857545594,0.0571838937938622,0.0264596897482162,53.3641898015609,53.3129495399661
"44",4,0.6523499897322,0.00446103917630841,0.001,1.59250813092391,2.15405823248083,6.79393712873781,18.2187441207278,35.2175335727994,38.4267379539448,12.2199437969769,2.69092104317963,7.84540782596155,14.489016376551,160.351193173696,0.185034419369462,0.00125291324576393,0.0112234243916318,0.2330773774099,0.030353888229632,0.0426421852167996,0.21392177752824,0.32088266629236,0.21392177752824,0.237711724721146,0.000480345487730455,0.00471270887639272,195.704997804232,4.52746538504171e-16,1293.86515183451,138.900880174583,196.353816180738,127.634209247828,25.0676821096978,7.97168021048597,11.1078382132079,5.11795171471094,10470.4593006559,10460.5099220406,36.212160636408,5.67252135065647e-19,14.5215977045818,32.3746528710187,5.96010178981182,5.44260159074566,5.36252311541941,2.55797400077078,2.37620849506555,1.21659712914348,5.02943787953543,49.297337961195,1.00000000451993,2.31341327830291e-18,6.61130360593531,0.709746211700483,1.00331529225768,0.652176547644433,0.128089126513149,0.0407331459899231,0.0567580715262364,0.0261513594198718,53.5012363785181,53.4503977245652
"45",4,0.641888212815525,0.00414980388493805,0.001,1.54179999377631,2.12928773230644,6.7133886779994,18.1413997862817,35.6237863090137,38.1287260170037,12.1505283160547,2.6758944030405,7.75196415303315,14.3730937779843,160.770129426764,0.192509271156979,0.00125853891476161,0.0112627359835168,0.237466765276188,0.0311574536796125,0.0436508869271953,0.216180625662604,0.324270938493906,0.216180625662604,0.240504113705326,0.000485396911532913,0.004745758069072,192.566462941687,1.30387106835459e-16,1275.98082290708,136.685320931173,191.766408625,127.036047375639,24.4743797999874,7.79928090555677,10.8464296119601,4.97589441600047,10329.3565993738,10319.6451051866,37.0708294301816,1.64097247935605e-19,14.371035128433,32.4582210222633,5.97495299403906,5.54523613967182,5.29088673786547,2.5290801388225,2.34478793971893,1.19672307641147,5.01383779145814,48.9745390278988,0.999999995310861,6.7710183918962e-19,6.62618400645508,0.709808541955863,0.995845303467257,0.659699746463216,0.127095753390012,0.0405017610535156,0.056325641523489,0.0258398805101105,53.6404750502476,53.5900431422547
"46",4,0.63136991533259,0.00386028268366331,0.001,1.49261523806446,2.1047898583736,6.63248157647698,18.063520238592,36.0307587853891,37.8269894907231,12.0801124771419,2.66040750651797,7.65794359114027,14.2560830718445,161.194299862586,0.200344006182809,0.00126437312936213,0.0113031454813514,0.24199868966425,0.031992483409985,0.0446998711991849,0.218519344304764,0.327779016457146,0.218519344304764,0.243396988085978,0.00049054797355291,0.00477981758350442,189.410975671117,4.59458501843995e-17,1257.9154897899,134.458362278669,187.194514444715,126.381872909445,23.8828231520447,7.62701959190124,10.5858173087953,4.83499519675998,10186.7977371727,10177.3231456337,37.9473536809462,5.80926983788525e-20,14.2184017843407,32.5387474858389,5.98881739781274,5.64925344096394,5.21885885533143,2.49997698033277,2.31320585724796,1.17682326830155,4.99711298696344,48.6457481245066,1.00000000565617,2.42572270595632e-19,6.64119643778749,0.70987630237782,0.988298142915185,0.667236273803501,0.126089964969077,0.0402670415904729,0.0558880884867572,0.0255264786371342,53.7814546316405,53.7314332875288
"47",4,0.620799888105789,0.00359096063596587,0.001,1.44493471863369,2.08060364353136,6.55137779402715,17.985209721463,36.4382086100016,37.5216843317029,12.0086317256745,2.64447092327345,7.56333446489005,14.1379133813487,161.623630408151,0.208561325261774,0.00127041875450876,0.0113446057596044,0.246676436940271,0.0328596226298296,0.0457902521245117,0.220940134761988,0.331410202142982,0.220940134761988,0.246392860551713,0.000495793870886847,0.00481493076753308,186.239966259589,1.1811138951404e-17,1239.67597731326,132.221036414298,182.64118985496,125.671310154802,23.2934574346619,7.45495723160237,10.3261147716677,4.6953171895104,10042.8319199423,10033.5931672631,38.8424541798078,1.50050924359725e-20,14.0636352322712,32.6158141512289,6.00152057529704,5.75452097680609,5.14645962468683,2.47064888309263,2.28145318922002,1.1568926335211,4.97917451225417,48.311056449965,0.999999999075665,6.34189276217099e-20,6.6563369885896,0.709949850977671,0.980676668677901,0.674781640925955,0.125072281105676,0.0400287724189151,0.0554452138792271,0.0252111148829668,53.9241501830023,53.8745434693836
"48",4,0.610183088615481,0.0033404284985729,0.001,1.39870192527053,2.05668414315904,6.47002124981366,17.9064100651302,36.8460494408346,37.2128826878252,11.9361726402928,2.62808467114439,7.46823631817247,14.0187193909291,162.058037190939,0.217180963424614,0.00127668794758183,0.0113871890432693,0.251505551103372,0.0337608268279808,0.046924070664081,0.223446390490141,0.335169585735212,0.223446390490141,0.249496380945963,0.000501144638177056,0.00485111535125719,183.054926415934,1.01406821124606e-15,1221.26983853256,129.974347703768,178.10945030099,124.904645839373,22.7066716947428,7.28325068790146,10.0675563655783,4.55699150313278,9897.51156207231,9888.50736681295,39.7560452786344,1.29464866332371e-18,13.9068305242133,32.6892699485374,6.01312230803859,5.86103442763876,5.07372383023492,2.44112411586963,2.24955913094453,1.13695288803313,4.96008485062795,47.9702898881661,0.999999999078364,5.53969363275866e-18,6.67160322488153,0.710029225264624,0.972983648263805,0.682334248904345,0.124042942292751,0.0397872421343093,0.0549974619826641,0.0248941210605749,54.0685342194039,54.0193457303129
"49",4,0.59952460457541,0.00310737534750967,0.001,1.35388111956804,2.03304795668795,6.38846435516021,17.8271545863434,37.2542869410134,36.9006160511664,11.8627137633936,2.61125120919843,7.37266020358797,13.8985005707248,162.497424632283,0.226225574707464,0.00128318872624268,0.0114309111584654,0.256491026797879,0.03469727833898,0.0481030150117127,0.22604162894153,0.339062443412295,0.22604162894153,0.252711977606938,0.00050659956316628,0.00488841455895129,179.857382205438,9.27657291005572e-16,1202.70502874322,127.719306244148,173.601971684963,124.082564705833,22.1228272466646,7.1119887781898,9.81029195424442,4.42009119322494,9750.89147004429,9742.12042471917,40.6883396548052,1.19035937763518e-18,13.7480143334034,32.7588560004742,6.02351593174887,5.96874547273651,5.00067990762812,2.41140829265386,2.2175343737294,1.11700998664288,4.93979735920624,47.6235233192539,1.00000000463042,5.15773822528684e-18,6.6869928804951,0.710114343205869,0.965220167001649,0.68989420261136,0.123002053503888,0.0395423792113119,0.054544839246379,0.0245755340119599,54.2145748794301,54.1658082107608
"50",4,0.588829653648609,0.00289058171861365,0.001,1.3104371591093,2.00968131400825,6.30673735246536,17.7474484613956,37.662877370456,36.5849539022966,11.7882660597531,2.59397573807121,7.27664561028783,13.7772916649944,162.941686194585,0.235719464507473,0.00128993003752837,0.011475798486625,0.26163722389081,0.0356705128792415,0.0493288383821407,0.22872939680293,0.343094095204395,0.22872939680293,0.256044224548679,0.00051216354968366,0.0049268656262685,176.648896581794,5.05184864461155e-16,1183.98976644005,125.456952194377,169.121563421767,123.205661319198,21.5423057350396,6.94128062108208,9.55449321074396,4.28470471442945,9603.02911508703,9594.48966468775,41.6395833080964,6.51653131173141e-19,13.5872279698922,32.8242086899388,6.03265290619359,6.07759215497948,4.92735859651991,2.38151239424996,2.18539346885116,1.09707389602616,4.91832147929851,47.2707613305385,1.00000000275808,2.85982463309969e-18,6.70250305898378,0.710205129882068,0.957388170324113,0.697460692045481,0.121949846340989,0.0392942201991771,0.0540874776009256,0.0242554853676261,54.362236772458,54.3138953981949
"51",4,0.578103588058074,0.00268891322661735,0.001,1.26832779905307,1.9865829902517,6.2248269271064,17.6672358528411,38.0715298905392,36.2659656104113,11.7128331980935,2.57625441395746,7.18021948820068,13.6551090785439,163.391114205144,0.245688443665227,0.00129692336154083,0.0115218990275077,0.266949981844017,0.0366821425597244,0.0506035521572381,0.231514265359806,0.347271398039708,0.231514265359806,0.259499058519219,0.000517839907304608,0.00496651016242884,173.43107610186,4.98283481815672e-17,1165.13411162594,123.188549399593,164.670741426467,122.273822403227,20.9654848437695,6.77123089814357,9.30031402615724,4.15091064917332,9454.00848267333,9445.69893788003,42.6100111706516,6.4623548823665e-20,13.4245575876589,32.8851810256121,6.04047561242118,6.18748974944658,4.85380882151744,2.35145482044799,2.15315536938129,1.07715740545788,4.89566287632453,46.9121597662245,0.999999998180475,2.87309225145083e-19,6.71813919220357,0.710302628250411,0.949488089609324,0.705028331306281,0.120886552034704,0.0390427773269783,0.0536254183406715,0.0239340649606689,54.5116173984814,54.463704735048
"52",4,0.567351883328511,0.00250131462941149,0.001,1.22751633881965,1.96376613150491,6.14281423489738,17.5866172715335,38.4803494147737,35.9435121374729,11.6364278913083,2.55810327123953,7.08339897747292,13.5320202682976,163.845474427703,0.256158955741365,0.00130417736222096,0.0115692224894183,0.272435123978367,0.0377335686346573,0.0519290993183659,0.234399858350584,0.351599787525877,0.234399858350584,0.263081010240406,0.000523627422094774,0.00500740136851043,170.205565205649,1.06568055749594e-15,1146.14664893839,120.91511630483,160.252194506361,121.288326175617,20.3926193046365,6.60194927935016,9.04794697541278,4.01877975023651,9303.88534091418,9295.80384914106,43.5996798444479,1.38983645844522e-18,13.2600255870694,32.941524701365,6.04688718026021,6.29839353613196,4.78002707640418,2.32124396387613,2.12083748940035,1.05726463662591,4.87176949652825,46.5478209155934,1.00000000121674,6.26113815670477e-18,6.73389644426801,0.710406362482083,0.941521474387295,0.71259906323655,0.11981170712491,0.0387880929710276,0.053158937403073,0.0236113299249097,54.6626389154388,54.6151581425676
