"","convergence","mu","x_C","C","AA","NT","ATP","RNA","DNA","p","tau tC","tau ATPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v ATPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p ATPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f ATPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,1.29490497650346,0.0725381502864057,10.023812810856,8.90455624916831,6.698734317965,18.0963097489208,22.0503056090459,4.66914612902917,183.557135143907,0.237858491849,0.10997624375943,0.219952487518861,0.0549881218797152,0.27021144264962,0.249425947061187,0.163834285811314,328.905864043394,47.2019063272821,225.450697194111,43.2733754296849,28.5530504665757,6.04610055850175,237.689047770564,78.233052781654,5.19108835615897,49.5884416607061,2.37952164227418,7.71536095862082,1.50805435783147,38.9416153866618,1.00000000003501,0.143511902611463,0.685456605821594,0.131567661637953,0.0868122268072671,0.018382465074918,0.722665886393336
"12",4,1.20614266123733,0.055798577143389,9.47824472758854,8.72001860762017,6.31872877987602,17.5315753829477,21.4247685572856,4.4588973683605,186.067766550576,0.2792160394037,0.110550476683613,0.221100953367226,0.0552752383418065,0.28318677813032,0.261403179812603,0.168671058087935,306.360235923228,43.588008099851,212.499430455451,38.8406820483333,25.8413273640783,5.37806633805845,224.424271117797,85.5406917052669,4.81867507312771,46.9838266636928,2.14692795757995,7.31792223884421,1.4058436420116,37.8538792700525,0.999999999898638,0.14227697652758,0.693626017728891,0.126781081517804,0.0843494825089986,0.0175547140486634,0.73255026201014
"13",4,1.10874134954165,0.0429219824179915,8.89453303403986,8.50444961706602,5.90973184357126,16.8978744147018,20.7107442722825,4.22619665637356,188.856470165811,0.33298085122481,0.111242861161715,0.222485722323431,0.0556214305808576,0.299443189757843,0.276409098238009,0.17464334224002,281.620302787845,39.6746698430733,197.882914786718,34.2009815983492,22.9628585544626,4.68575898421605,209.392977601315,93.7741681444854,4.4135237889899,44.0261232317889,1.90230752376977,6.87607161150645,1.29518641538781,36.5690894498832,1.00000000001514,0.140880005634972,0.702658554198017,0.121443593591446,0.0815383632767028,0.0166385695132817,0.74352941010162
"14",4,1.00486634455174,0.0330169095523012,8.2845998699679,8.25776473276077,5.48069423777821,16.2022725928556,19.9128912747559,3.97483247622488,191.886944785539,0.402875106592253,0.112070588992777,0.224141177985555,0.0560352944963887,0.319724539416172,0.295130344076467,0.181961411621846,255.236051485878,35.5631917111983,181.836609357639,29.5113348296318,20.0097942647202,3.99417538058963,192.820732773846,102.828251448559,3.98558784153705,40.7570718223205,1.65367633815995,6.39762225510004,1.17880235437517,35.0859327254878,0.999999999881427,0.139334516029171,0.712425256061993,0.11562369286913,0.0783972097431335,0.0156489467567909,0.755460412541493
"15",4,0.897345533296971,0.0253976227325394,7.6615283909805,7.9815619357372,5.04182108521743,15.4554161075104,19.0406565445415,3.70988066571074,195.109135401675,0.493737638569929,0.113052225991582,0.226104451983164,0.0565261129957911,0.344930437345493,0.318397326780455,0.190860952564645,227.925765575318,31.3768797251332,164.734498994081,24.9393485762287,17.086048101286,3.32904484444033,175.080311158127,112.5355292644,3.54722609759645,37.2472036177779,1.40972443566132,5.89349804408271,1.05995897920205,33.4159949629546,1.00000000051722,0.137662715148338,0.722755054319863,0.109418733446731,0.0749632147422893,0.014605829392562,0.768146202368801
"16",4,0.789381129561233,0.0195366328711841,7.03828935877912,7.67913431758844,4.60348117831366,14.6705755777371,18.1076449652818,3.43720792693936,198.4636667305,0.611858930140909,0.11420799783903,0.22841599567806,0.0571039989195149,0.376153572160248,0.347218681994076,0.201606317333981,200.502806952079,27.2470228629262,147.058889800198,20.6410014847433,14.2938332363879,2.71326707590421,156.663473420586,122.679432951948,3.11182792824907,33.5906027370222,1.17868372648248,5.3766764317302,0.942097017993379,31.5843459370744,1.00000000021708,0.135893473428296,0.733450529035584,0.10294619712809,0.0712899408081962,0.0135323146729896,0.781353018624016
"17",4,0.684182903128681,0.0150281791316801,6.42665866352473,7.35522138539818,4.17518443990265,13.8623586908582,17.1303979055474,3.16287193829775,201.887307679394,0.76541660918318,0.115560185352236,0.231120370704473,0.0577800926761181,0.414728107965554,0.382825945814357,0.214495644250042,173.782457875613,23.2971732406146,129.347376566245,16.740898086926,11.7203253707669,2.16398290496879,138.127844272921,133.01597964267,2.69222565786858,29.8948136216415,0.967290642944034,4.86074836575884,0.82842880232078,29.6278209461896,1.00000000276741,0.134059407318101,0.744306292507293,0.0963324971801095,0.0674425114391631,0.0124522517255817,0.794831919997613
"18",4,0.584608321373849,0.0115601377936001,5.83647754385112,7.01554929567301,3.76482730367684,13.0453605779242,16.1268449243317,2.8925451516453,205.318395370543,0.965041591938132,0.117133621991804,0.234267243983609,0.0585668109959022,0.462292162682859,0.42673122709187,0.229868225357523,148.490513726964,19.6295105956514,112.12910671553,13.3198430761363,9.42788774026991,1.69100596560142,120.030842464745,143.299521754781,2.29927567399515,26.2681768005911,0.78010073193515,4.35843861298059,0.721605050720768,27.5912767455394,1.00000000066002,0.132193701240073,0.755126398146305,0.0897016432269835,0.0634915154501247,0.0113879730379736,0.808340139254105
"19",4,0.492889695381367,0.00889241368738467,5.27530097678365,6.66626983038556,3.378302699775,12.2330285935895,15.1147557590715,2.63107772950567,208.701264412817,1.22455406951958,0.118956264380003,0.237912528760006,0.0594781321900016,0.520866805253421,0.480800127926235,0.248114077130243,125.193982627817,16.3162040012998,95.8657680839543,10.4118690510714,7.44990736185252,1.29683110062075,102.866702642139,153.306800906257,1.94091467685669,22.8076673063739,0.619278523764612,3.88040944700206,0.623516559077176,25.5226769934856,1.00000000000759,0.130327382027052,0.765737825991814,0.0831658905053235,0.0595069124372894,0.0103585737382113,0.821658521310302
"20",4,0.410494716706287,0.00684031822106513,4.74838109443726,6.31341189340181,3.01944855496309,11.4368730896533,14.1104538826318,2.38224741561528,211.98918496195,1.56192029037545,0.121059809229961,0.242119618459921,0.0605299046149803,0.592955902834188,0.547343910308482,0.269685941587427,104.265658409826,13.3968200215182,80.9100186098092,8.00963442632414,5.79226676914808,0.977899977997279,87.0204404257523,162.854647459663,1.62181647609311,19.5899028353921,0.484822407826263,3.43455877155667,0.535247597847609,23.4681894135717,1.00000000351438,0.128487368448222,0.775998733697468,0.0768194876110639,0.0555529680418577,0.00937892683313104,0.834603090401378
"21",4,0.338123005573555,0.00526178324697318,4.25887802323009,5.96244469288323,2.69024993414189,10.6660759268421,13.1279407116747,2.1486939239446,215.145716828074,2.00049637748808,0.123480362540216,0.246960725080432,0.0617401812701079,0.681671125329601,0.629234884919631,0.295113671563441,85.8832434294752,10.8810172910781,67.4871844892905,6.07501701152078,4.43885877042289,0.726522847621782,72.7457164101853,171.809117367592,1.34359195990868,16.666684015112,0.375072651510282,3.02584185321334,0.457153520414775,21.4682554603226,1.00000000016059,0.126695463030116,0.785801534795865,0.0707357660226819,0.0516848059514753,0.00845942489741967,0.847030381212889
"22",4,0.275806887472149,0.00404752557459475,3.80819377046489,5.61799403715129,2.39117650041442,9.92742971178164,12.178458184146,1.93199661745202,218.144751323298,2.57064529073451,0.126259168001263,0.252518336002526,0.0631295840006314,0.790888437359009,0.73005086525447,0.325021276838042,70.0549494578375,8.75463597749151,55.6987238420022,4.55126356762105,3.35890264597904,0.532857973666162,60.1658248808649,180.086425916434,1.105353054672,14.0649490620466,0.287319375701146,2.6565172649194,0.389013424732725,19.5551732247928,1.00000000056972,0.124968129307526,0.795071930031968,0.0649670523701279,0.0479466857643545,0.0076062858954804,0.858837603635033
"23",4,0.223069620936128,0.00311348121122673,3.39634798342143,5.28371909710616,2.12156456945702,9.22551998554142,11.2704168110072,1.73283550508341,220.96959579225,3.31183887795486,0.129443390514791,0.258886781029582,0.0647216952573955,0.925443818509365,0.854255832470183,0.360146905186175,56.6596836606408,6.98709364329205,45.5410807907323,3.37388716938746,2.51408760582354,0.38654295926362,49.2916039717865,187.647743159934,0.904433091032066,11.7899838105208,0.218363697209932,2.32664683400041,0.330206577451232,17.7522186221015,0.9999999989916,0.123316848680183,0.803765178386343,0.0595465231714475,0.0443717197283749,0.00682218702788745,0.869959038552165
"24",4,0.179097297251995,0.00239498554709749,3.02233630759471,4.96231491527697,1.87997551399724,8.56303618873368,10.4095874879509,1.55118821270848,223.61156137014,4.27539054134131,0.133086986298882,0.266173972597764,0.066543493149441,1.09137728406488,1.00742518529066,0.401366410515662,45.4907135013623,5.53843926524229,36.932140837561,2.47884113448226,1.86432898460019,0.277813616425241,40.0482262756907,194.490566222592,0.737094190610492,9.83037464327372,0.164950748050973,2.03468630381638,0.279876434003465,16.074012827793,0.999999999985834,0.121748788684046,0.811861102946468,0.0544911465143961,0.0409826279053184,0.00610704020751369,0.880360477835196
"25",4,0.142893702064004,0.00184229657469037,2.68444402404611,4.65559806254113,1.6644955272678,7.94114119607415,9.59944619018213,1.3865219030848,226.068352983881,5.52800770374372,0.137251661462948,0.274503322925896,0.0686258307314741,1.29623904152591,1.19652834602392,0.449721065799957,36.2950003081209,4.36511345185787,29.7386251321193,1.8076715795642,1.37170040387932,0.198125247724614,32.3037438773787,200.639041310673,0.599119073741758,8.16335141801433,0.124052963837269,1.77805161678524,0.237062474965512,14.5276741258636,0.999999999555422,0.120267623993946,0.819358723417457,0.049804974883995,0.0377930952369375,0.00545874764994014,0.890032885763311
"26",4,0.113402500617005,0.00141715121130029,2.38050107403729,4.36464248777119,1.47296823993807,7.35982649816796,8.84158065961852,1.2379626187306,228.342518521321,7.15641001486681,0.142007962563277,0.284015925126555,0.0710039812816387,1.54947192299294,1.43028177507041,0.506450450487388,28.8042351680123,3.42408398874979,23.8001127101647,1.31008369458052,1.00265735620769,0.140388056634425,25.8946125975025,206.134917026942,0.486247190887898,6.75961102949371,0.0930211581273751,1.55358942182614,0.200794478841771,13.1143382152015,1.00000000039206,0.11887432421378,0.826271295893542,0.0454823288121542,0.0348093726756635,0.00487386857767951,0.898986293391026
"27",4,0.0895931152630427,0.00109011631638484,2.10808065850522,4.08992123251107,1.30316187205188,6.81822631163168,8.13609588620052,1.10443158560065,230.440082494776,9.27333301932684,0.147436515105123,0.294873030210245,0.0737182575525614,1.86289088758932,1.71959158854399,0.573032146905691,22.7566512805109,2.67545062304548,18.9476891693627,0.944641974681541,0.728938176523531,0.0989494663488637,20.6458448721795,211.030005728869,0.394459116197655,5.58716252085182,0.069637360384534,1.35793228666166,0.170152670024423,11.8307328117869,1.00000000016251,0.117567852602792,0.832622029440193,0.0415105879679254,0.0320318735677186,0.00434815584882144,0.90724441927077
"28",4,0.0705140157884087,0.00083855101260372,1.8646488521932,3.83145280553439,1.15288218105446,6.31489123466298,7.48198888694402,0.984750673005649,232.369385382444,12.0253329251249,0.153629400453807,0.307258800907613,0.0768147002269033,2.25128034955617,2.07810493805185,0.651228173995881,17.9105600113727,2.08381819118316,15.0169397822624,0.678318159323684,0.527585082502669,0.0694387245039664,16.3852985096005,215.380447012186,0.320135739366205,4.61408691079979,0.0521048060669137,1.18774192895723,0.144300956283715,10.6705680287846,1.00000000006236,0.11634578650751,0.838440549802104,0.0378725265393863,0.0294566491611969,0.00387697115356555,0.914840099930883
"29",4,0.0553203766121405,0.0006450392404644,1.64766893574095,3.58892210590437,1.02004398986991,5.84799006686928,6.87746206652043,0.877712970978562,234.140199920264,15.6029328026624,0.160691803936347,0.321383607872695,0.0803459019681737,2.73314858030977,2.5229063818244,0.743142055410781,14.0513756625898,1.61878541688635,11.8559921581981,0.485448421448069,0.38046379165562,0.0485554121118948,12.9527240396309,219.242670248355,0.26012554882532,3.81032153471207,0.0390037912802712,1.03986407202283,0.122500759089213,9.62571396597994,1.00000000022105,0.1152047640114,0.843760244228907,0.0345481064069642,0.0270766223091356,0.00345556287786836,0.921811810709703
"30",4,0.0432835353229428,0.00049618403112646,1.45467865288354,3.36178534031302,0.902711490544946,5.41547611668985,6.32018553856561,0.782136194126634,235.763026689733,20.2538126434612,0.16874370487377,0.33748740974754,0.0843718524368851,3.33166170293048,3.07538003347429,0.851286118818392,10.9940179730168,1.2548666811442,9.32970151873769,0.346486138279318,0.273559974006057,0.0338536195858322,10.204657293569,222.670780224328,0.211750852898924,3.14865679927648,0.0292336773303288,0.91140928885064,0.104112745735103,8.68708310131415,1.00000000008999,0.114140861360879,0.848616178586902,0.0315158788316425,0.0248826202305733,0.00307927635482927,0.928200892479266
