"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau FERM","tau W","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v W","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p W","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f W","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.577670059459846,0.0725381502864057,0.001,32.8938096973698,4.95080258665786,2.57745768617517,5.82255992279266,1.33913557718254,7.16925587329908,46.4991801040432,6.35600424281057,146.391794033738,0.165612474932929,0.00731381989065635,0.201005855422393,0.00977811017169931,0.791937508094033,0.335816140262669,0.0181297152457042,0.31819267880916,0.146858159450382,0.154847598510684,151.998880177017,2.6485193951823e-16,5.27068523361315,427.927139906408,4.9150429951073,105.460786006893,116.201853342286,26.8611841355367,3.67167334887141,422.830781819516,25.1729107331495,1.93707938332735e-18,1.05943859404459,4.18431871946505,3.8924069017203,35.4154341059021,2.10670651211872,8.54703213607255,0.539215190118275,65.4743311411471,1.03592141967345,1.80505143767815e-18,0.035921420759796,2.91646155400871,0.033497604135754,0.71874928968495,0.791953129804893,0.183067638204894,0.0250236387512227,2.8817282290106
"12",4,0.551214374718399,0.055798577143389,0.001,28.9038100083978,4.90700397473598,2.41232060655914,5.66077738809023,1.39033563862826,7.13146439085428,46.3806910236978,6.15871357778092,151.05488295498,0.197960571237852,0.00765722372072618,0.20190741600076,0.0102127352550442,0.810687279699167,0.353680083774335,0.0194654870221882,0.323479155885089,0.149298071946964,0.158099576548752,145.250742502802,1.1989479133359e-17,5.24229156481019,418.268562762367,4.69733867472643,102.982386450257,110.114118558694,25.5657036016348,3.39477145384622,416.318114280951,28.7539199585769,9.18061240191078e-20,1.0584575437734,4.27166609699989,3.80807271203966,36.4228190670078,2.14342494576394,8.26997222066521,0.506832832759833,65.8197175773935,1.03744267778269,8.56339673244124e-20,0.0374426795003087,2.98745225193004,0.0335503938168603,0.735544073114429,0.786481941853122,0.18260114576259,0.0242469038495312,2.97352131801142
"13",4,0.521484958908772,0.0429219824179915,0.001,25.0175936696228,4.84419703996708,2.23836916444469,5.47051920396074,1.44723566130949,7.07439674372089,46.1312956771224,5.93180224820758,155.844590343338,0.237813526083433,0.00809195298611682,0.203228699681131,0.0107693690389537,0.833991928902863,0.375811750249055,0.0212478428503806,0.330065956334407,0.152338133692803,0.162265817034894,137.62898621868,1.48763482567116e-17,5.17180678534057,405.156983140726,4.44390312457292,99.66129518765,103.134188889563,24.0567768305926,3.09334565166149,406.353048956749,32.7300345039527,1.20378710698411e-19,1.05105956798681,4.36328507015164,3.70617933872003,37.4538857765585,2.19137903802691,7.94032305091295,0.47123450344086,65.9372094935874,1.03904512139638,1.12310622238905e-19,0.0390451223739627,3.0587770665051,0.0335497338780723,0.752403875098201,0.778622866876339,0.181619274319379,0.0233535521582975,3.0678068965224
"14",4,0.488689115824033,0.0330169095523012,0.001,21.3486150750326,4.75926246608433,2.05955132606654,5.24953937443535,1.50901652233695,6.99526549469708,45.7258582518369,5.67514452842362,160.677748017482,0.287149867254879,0.00863906196735548,0.205070955239664,0.0114809139202964,0.863014704600517,0.403152719040742,0.0236409198948671,0.338264245911653,0.156121959651532,0.167536788568158,129.180336900725,2.23511742085052e-19,5.05330096517185,388.3737227209,4.15595005962259,95.4481736358664,95.3306988507576,22.3457292393853,2.77338136176894,392.607333056301,37.0941165929839,1.93093179030434e-21,1.03628525604131,4.45888527946372,3.58664601303969,38.4801907287724,2.25370541505246,7.55876125050662,0.432985733060401,65.7761717485618,1.04071072401231,1.80066930084992e-21,0.040710719853267,3.12884071877624,0.0334814252639136,0.768955556808716,0.768009149084468,0.18002306398361,0.0223430886945812,3.16294779561973
"15",4,0.453194721242867,0.0253976227325394,0.001,17.9818521825962,4.65013681932792,1.8797806682327,4.99638235602503,1.57443487195812,6.89188277513405,45.1448986727264,5.39001033632268,165.490621491465,0.348647831490807,0.0093243564750746,0.20753670187867,0.0123906282871091,0.89932532601983,0.436886197306438,0.0268804176502243,0.348464767004601,0.160829892463662,0.174137107467323,119.995002788367,3.26192646842837e-16,4.88354351391889,367.945314394494,3.83689046602748,90.3530720393103,86.8364628038285,20.4594297695238,2.44272423186593,374.997380375667,41.8359975118976,3.04153651871073e-18,1.0135145143597,4.55907362064568,3.45061276926254,39.4740100582089,2.33420038743508,7.12939042768409,0.392863075529379,65.3009591264423,1.04242447821269,2.83371133614346e-18,0.0424244775284875,3.19642646323327,0.0333319592405202,0.784918136479453,0.754368534727784,0.177735821546167,0.0212205131351287,3.25768939943829
"16",4,0.415530354632438,0.0195366328711841,0.001,14.9695736003482,4.51609040304232,1.70259007006151,4.71057988483655,1.64177477494411,6.76258071114273,44.3762779927699,5.07925864199652,170.241274204943,0.425924279192854,0.0101799611248162,0.210728637339721,0.0135569009842402,0.945107442909989,0.478520293860801,0.0313111587247583,0.36116416065468,0.166691151071391,0.182339028830282,110.207079514405,1.62215899110862e-17,4.66236931971989,344.154840339379,3.49226481559073,84.4478601100862,77.8441030600099,18.4396905316033,2.11058614477869,353.702085217291,46.9398709041225,1.65135154677568e-19,0.982494733519093,4.66567309372797,3.30056546982748,40.4100148357943,2.43738906669841,6.65975535357856,0.351816033908489,64.4936947137666,1.04417435449281,1.53694011753949e-19,0.0441743533743604,3.26074930794237,0.0330880137247512,0.80011456802303,0.737546230440966,0.174709755877047,0.0199970812677028,3.35120618513668
"17",4,0.376372626690378,0.0150281791316801,0.001,12.3336095548661,4.35769147495662,1.53096289065372,4.39266393335022,1.70876461540851,6.60600668480535,43.4159353177875,4.74737221632116,174.906993091695,0.523845169896945,0.0112463234893639,0.214753589269291,0.0150605544035693,1.00351375329857,0.529995076894836,0.0374462012234856,0.377006163841762,0.174002844850044,0.192479760168708,99.99146930384,8.31207195958747e-16,4.39282220734463,317.523052320017,3.12945231459125,77.8614576129896,68.5930579163571,16.3405696157752,1.78678095093371,329.151022082185,52.3800482257152,9.34802501243919e-18,0.94337433604911,4.782073203853,3.14044843798438,41.2661892147404,2.56854944927011,6.16049546583266,0.310904968586333,63.3549097896641,1.04595067246341,8.69475897916516e-18,0.0459506733301686,3.3214178410318,0.0327353200795821,0.814461918764509,0.717510759202139,0.170928879203888,0.01869044179654,3.44305104511211
"18",4,0.336516687477573,0.0115601377936001,0.001,10.0714119107937,4.17693647239809,1.36730634613484,4.04411868304045,1.77241431965732,6.42068299812144,42.2677931096578,4.40033692753514,179.478998819218,0.648948951076516,0.0125746179170791,0.219719557451343,0.0170161516047296,1.07927865498982,0.593812488946007,0.0460605563485748,0.396845013993659,0.183159237227842,0.204983052966178,89.5561545841682,1.22140356789726e-16,4.08091610399537,288.764469973213,2.75711396956029,70.7691155185187,59.3491973755449,14.2238177242494,1.48078680663936,301.988390772171,58.1173725798423,1.53586831888652e-18,0.896657080365922,4.91365999912357,2.97569425672069,42.023584626559,2.73365704995897,5.64465114382301,0.271219782001119,61.902502300823,1.04774383822478,1.42895602004371e-18,0.0477438398525132,3.37834061229516,0.0322562886526723,0.827948733009285,0.694343746027773,0.166408634289991,0.0173241611320281,3.53305115785861
"19",4,0.296827742626462,0.00889241368738467,0.001,8.16277967413273,3.97651843724167,1.21348543317062,3.66733500376422,1.82880976543307,6.20434052145229,40.9429857664433,4.04534611938556,183.958399894953,0.810021518269476,0.0142297304812934,0.22575354435527,0.0195904365634441,1.17986009153132,0.673211887796363,0.0583427129358129,0.421848186903768,0.194699163186354,0.220387427767019,79.1297019222727,1.62038879495057e-18,3.73545511231249,258.726110713234,2.38446186583529,63.3775595371621,50.3796815408931,12.1530140414407,1.20077095675993,273.019782889974,64.0967612912904,2.30576958270545e-20,0.843292231384558,5.06855745923423,2.81333139527736,42.6665264999393,2.939287297938,5.12672693879781,0.233789100459637,60.1701276806312,1.04954562797909,2.14922075283086e-20,0.0495456255539895,3.43164262908309,0.0316265759326194,0.840615330379379,0.668216525725852,0.161192857348202,0.01592655952514,3.62122834438883
"20",4,0.258176303921994,0.00684031822106513,0.001,6.57662618646748,3.76009336331675,1.07093515623741,3.26611439517242,1.87283832509581,5.95276671427657,39.4582466208299,3.69032745368257,188.352052276194,1.01894285089451,0.0162927728420746,0.232991817296197,0.0230314687847057,1.31754416506927,0.772382405276004,0.0761369429407467,0.453659263077203,0.209381198343325,0.239381020077264,68.9439074815727,2.01242755372172e-16,3.36712615855144,228.310166604957,2.02038578501847,55.9063060240735,41.926821861714,10.1871842718084,0.952755102253627,243.140183463949,70.2499016410807,3.27880249939199e-18,0.784512842746463,5.25831847539302,2.66194750223998,43.1810471169703,3.19218004377217,4.62151050958025,0.199489005037581,58.2031451393732,1.05134631837621,3.06881112035849e-18,0.051346316442065,3.48157019055144,0.0308094686589462,0.852532024358109,0.63935467854516,0.155347427641063,0.0145288482428447,3.707717564492
"21",4,0.221365951359058,0.00526178324697318,0.001,5.27604467317601,3.53135514625767,0.940728780053505,2.84706601715121,1.89804671763268,5.65841366514198,37.8334107021834,3.34333684095663,192.671599547496,1.291915033893,0.0188622327935737,0.241606284160953,0.0277158505326519,1.51343087826698,0.896759677889397,0.102345199938665,0.494645619055414,0.228297978025575,0.262853316220513,59.2147096291406,2.32870592924775e-19,2.98775752127437,198.393648042758,1.67274304153994,48.5682354614539,34.1859772837353,8.37502895324679,0.740100940512151,213.254659668514,76.5003735974956,4.39245933452463e-21,0.721860992689042,5.49864869578063,2.53158097047278,43.5540351880698,3.49877068020255,4.14267138118577,0.168963548253751,56.0546944933457,1.05313747049268,4.14161867415859e-21,0.0531374622641383,3.52844396215267,0.0297498440266719,0.863789233460953,0.607999834304611,0.148950435835368,0.0131627434683332,3.7927480225885
"22",4,0.187066477045646,0.00404752557459475,0.001,4.22236700132248,3.29472487373375,0.823663898170997,2.42153448002353,1.89649509788619,5.30866023471433,36.0897276031253,3.01167331628607,196.931153283479,1.65136855462789,0.0220513765446765,0.251776736450266,0.0342233900888342,1.80481801125113,1.05342775299981,0.141613907664236,0.548267907677225,0.253046726620258,0.291968367706144,50.123829514864,1.24859852133082e-18,2.6089443847892,169.751418934381,1.34784302463623,41.5509931021783,27.2915936119834,6.75117820025366,0.563383117290012,184.196085326383,82.7729158983759,2.75333161469921e-20,0.656871502782471,5.80946902832443,2.43261136720266,43.7709692985383,3.86486921777727,3.70145434620917,0.142562253663354,53.7794303706057,1.05490793750122,2.62780498547816e-20,0.0549079383329485,3.57259453176599,0.0283667532779548,0.87448371081759,0.574379870951429,0.142085541744588,0.0118569815601814,3.8765975055803
"23",4,0.155764948362563,0.00311348121122673,0.001,3.37790400972417,3.05355013996994,0.720322749881485,2.00641354337081,1.8588490566931,4.88581244803914,34.246589375971,2.7008449897498,201.14971377035,2.12900709606904,0.0259816046384158,0.263764524996853,0.0434563407650283,2.25873362318106,1.2517337077371,0.201587430620181,0.619593610289313,0.285966281671991,0.328290269010525,41.8056640177959,6.88452555277534e-19,2.24136712065961,143.000168449186,1.05058185100758,35.0033887940678,21.3120537697317,5.33441822574203,0.420696980363665,156.660373892915,89.0045553497654,1.7887102103528e-20,0.591193133924346,6.21426404958426,2.37298455077461,43.8149216385617,4.29624216067934,3.30517144728062,0.120305151185232,51.4300762885944,1.05665125656779,1.74008540400566e-20,0.0566512562380673,3.61437406225425,0.0265537854517015,0.884721619004501,0.538668836506009,0.134829092031382,0.0106332479911409,3.95964003484941
"24",4,0.127742719365776,0.00239498554709749,0.001,2.70781457060818,2.81187871735447,0.631144008997089,1.62106060435121,1.77500042538155,4.37082959675646,32.3191158993872,2.41359552413003,205.349560808899,2.77100466688758,0.0307741388827424,0.277839779825024,0.0568193805113037,2.99638658228408,1.50429966606411,0.295246614980443,0.716083450262985,0.330500053967532,0.374008415948482,34.3401740305278,4.1523082747472e-17,1.89352329171021,118.564227662727,0.785085039787727,29.0270427392327,16.2545351432069,4.12853175248539,0.308319255701434,131.159556591482,95.1567825003242,1.27783711531031e-18,0.526096094462321,6.73674596659735,2.35241827917191,43.6653706994565,4.79909647911249,2.95637326184003,0.101899530648553,49.0547779972856,1.05835805143726,1.27973401961257e-18,0.0583580508236197,3.65412839340114,0.0241961811895195,0.894608290720075,0.500961879980272,0.127240613777115,0.00950234458318907,4.04231418915155
