"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","CI1","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau CCM","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v CCM","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p CCM","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f CCM","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"1",4,1.01251232070383,0.1,0.001,3.06493251818265,4.42949218135821,10.3668260301119,0.425065973678755,21.7431388499538,9.35863378440221,8.77344211675184,55.1627034312801,16.1809351976244,2.72547814732476,10.9120959921874,14.2773912209447,182.579864173876,0.00988709432038024,0.0131580848305073,0.00062837339465945,0.0016381212896334,0.0812474327073924,0.100126190778463,0.0106921080873925,0.0190727123918013,0.0130426103080829,0.160123564403698,0.240185346605547,0.160123564403698,0.171013406798927,0.000366252917171987,0.00418844497360235,549.741856980734,274.505651573118,5137.19170802378,3.99555939104566e-07,22.4455805118139,256.146701323262,399.073384085554,49.3512124344061,2754.03351231441,55.8529168675023,16.3833962481049,17.0634459382799,11.0486316367925,18501.6530772888,18486.4361988481,5.4353495918295,3.61196864985275,3.22807459258728,6.54521090246656e-10,1.82364579221196,25.6469934839668,4.26693575744424,0.941261480948117,35.9197858765177,8.94336813116789,3.9350517064271,2.73225978464717,1.8894641366743,6.77628441206109,77.4294207768857,1.59690680457624,0.797392334830178,14.9226701419668,1.16064219935738e-09,0.0652006024224486,0.744062699826784,1.15924045891565,0.143356897332546,8,0.162243245386118,0.0475909858753659,0.0495664148224261,0.0320943999770217,53.7441625007405,53.69996005114
"2",4,1.01169457120372,0.0909090909090909,0.001,3.03856353860937,4.42743071168177,10.3592820529144,0.424747643438419,21.7393141882951,9.34796378817849,8.85857032553839,55.137567911296,16.1755983840867,2.72450166799047,10.9050455862138,14.2721594252805,182.589254956805,0.0100028037985051,0.0131837352654197,0.000628488471808711,0.0016425492770958,0.0812523882044068,0.100141683125338,0.0107065303391787,0.019078494199088,0.0130556247765907,0.160199830749559,0.240299746124339,0.160199830749559,0.171105844185204,0.000366394082828579,0.00418984705305925,549.313341607655,274.338631832335,5133.42968039881,1.0631471368609e-16,22.4232610309886,255.919180109052,398.583379180235,49.7898194831867,2751.80923367413,55.7823781252348,16.3647650711523,17.0434395860195,11.0325754183017,18487.6548170563,18472.4557999933,5.49467358000257,3.61680789515495,3.22630137497132,1.74627156109734e-19,1.82194351009863,25.6281774401769,4.26744504188555,0.949914782183616,35.9265888116069,8.93632753447055,3.93244889198234,2.73035613707066,1.88773813048544,6.77376733034672,77.3967644963692,1.59695180868109,0.797551308354456,14.923795203768,3.09075825126562e-19,0.0651884171521578,0.74400267860823,1.15875293767529,0.144747881136248,8,0.162169317386165,0.0475752893649609,0.0495483171651796,0.0320736634888642,53.7469082982099,53.7027220461192
"3",4,1.01080375002426,0.0826446280991736,0.001,3.01176194056924,4.42614145424003,10.3524431543262,0.424429132350621,21.7342368833602,9.33949973773587,8.94819219880598,55.1150858060624,16.1704128515451,2.72346281071151,10.898689279247,14.2673306547941,182.588312973128,0.0101315345929306,0.0132106620840823,0.000628605820726422,0.00164709686376094,0.081256680263202,0.100154615198774,0.0107213425981577,0.0190841298377789,0.0130699639803329,0.160268855483042,0.240403283224564,0.160268855483042,0.171189539856238,0.000366503405438959,0.00419116314566635,548.841857500361,274.150479001654,5129.21459068424,9.46056093738645e-17,22.3980627042154,255.665211412909,398.074818009757,50.2492568360607,2749.38620006599,55.7105354156769,16.3451139497823,17.0225527894661,11.0164359938121,18471.2756425196,18456.0951463842,5.56061026531317,3.62170933828017,3.224254147459,1.55824602493885e-19,1.81999221967158,25.6060508687732,4.26789650358186,0.95896334171128,35.934378602887,8.92866374941803,3.92941905820728,2.7281850529674,1.88589860863639,6.76978542578514,77.3525057904368,1.59698730571118,0.797706714306121,14.9246827253621,2.75277760167978e-19,0.0651725471050311,0.743919385080998,1.15829436548478,0.146212290830163,8,0.162103193547242,0.047560037798662,0.0495312089340014,0.0320549684683735,53.7466162944334,53.7024449920966
"4",4,1.00983400812513,0.0751314800901578,0.001,2.98197152853832,4.42359414472974,10.3414242916149,0.42399176151303,21.7261077988073,9.32559749009869,9.04418360676684,55.0811192531606,16.163046866322,2.72203842474383,10.8884578624945,14.2601473254091,182.618319508576,0.0102722901573889,0.0132404061046773,0.00062875090715496,0.00165240833215413,0.0812641312492242,0.100175139188553,0.0107386073353395,0.019091771590368,0.0130858049309084,0.160380216552068,0.240570324828102,0.160380216552068,0.171324586999273,0.000366693023829333,0.00419314146942476,548.339294384818,273.957782177056,5124.89329402122,5.61374600361955e-17,22.3679238193688,255.407352503627,397.452001114578,50.7395787880053,2746.74850210035,55.6227874274375,16.3219944005323,16.9976057372222,10.9955350455844,18456.5772512001,18441.4189546421,5.63270033661873,3.62731229156093,3.22228130768821,9.27620067097789e-20,1.81770989702984,25.5854670868305,4.26808097461437,0.968708448812081,35.94341509275,8.92079469284205,3.9265874947785,2.72607968900236,1.88380550052079,6.76789812178224,77.3274785737457,1.59705715748062,0.797911514556411,14.9264289471056,1.63502293692397e-19,0.0651473516480005,0.743882746624453,1.15759269786996,0.147780777888347,8,0.162003291921061,0.0475383731362412,0.0495061145182374,0.0320248760661603,53.7554195066259,53.7112704436989
"5",4,1.00877907006815,0.0683013455365071,0.001,2.95160741242301,4.42146295462802,10.3318639205153,0.423608986263,21.7197260990452,9.31351519487642,9.14969788619647,55.0498898922794,16.1561670261313,2.72070283561987,10.879534168817,14.2535752008025,182.628649025863,0.0104238031299657,0.0132716944525867,0.000628890601762518,0.00165779157072923,0.0812705860876816,0.100193174037036,0.0107562519398193,0.0190990145103477,0.0131031627647804,0.160477338590323,0.240716007885485,0.160477338590323,0.171442332365084,0.00036685621808461,0.00419494036517291,547.784760149718,273.738130209015,5119.99689294467,1.10319304421288e-18,22.3377329755649,255.112827286621,396.821763126979,51.2779095835657,2743.87907058538,55.5331767328878,16.2980031484865,16.9719415880698,10.9750463615939,18438.3313556705,18423.1958732113,5.71000049739613,3.63296882415645,3.2199179270262,1.82886412958323e-21,1.81540065079429,25.5605639034088,4.2683148593971,0.979357539196817,35.9534940687546,8.91181640555988,3.92319025440873,2.72361201676386,1.88158754604659,6.76421650893215,77.2842080240211,1.59711050249122,0.798105523362198,14.9277625179083,3.21644800177736e-21,0.06512745613326,0.743801955476689,1.15696574934644,0.149504867421511,8,0.161911440859645,0.0475181383121509,0.0494830600080317,0.0319986299082854,53.7584372528104,53.7143085370184
"6",4,1.00763228973499,0.0620921323059155,0.001,2.92013538021524,4.41937354270501,10.3218231462709,0.423190868172512,21.7129827847098,9.30152573319884,9.26388543033795,55.0165255011522,16.1487819900026,2.71925843780195,10.8701268750543,14.2465976707511,182.635793482053,0.0105882952402463,0.0133049025507468,0.000629040690858151,0.00166352771009217,0.0812772666777704,0.100211162148531,0.0107748851639817,0.0191065773085003,0.013122249651842,0.160579773456758,0.240869660185137,0.160579773456758,0.171566494829773,0.00036702229579122,0.00419686281581372,547.180241406763,273.49679971594,5114.63155120025,1.41147285991713e-16,22.3051233438249,254.789691955354,396.142257145573,51.8588338223001,2740.75982807917,55.4364275639894,16.2720341730175,16.9442356818523,10.9530908328208,18418.0831530013,18402.9722773888,5.79370594564405,3.6388482681617,3.2173113644519,2.34802421451519e-19,1.81289945829662,25.5327711343122,4.26838732934406,0.990844817554448,35.9649346997943,8.90196897947739,3.91943934177565,2.72090152718976,1.87918340173919,6.75984716288812,77.2347500514237,1.59716363557546,0.798309423288993,14.9290908274434,4.11994614181527e-19,0.0651063930967121,0.743705272808002,1.15629907615278,0.151370676966306,8,0.161813310297507,0.0474964176176547,0.0494585056545506,0.0319709613972186,53.7605169611944,53.7164098476627
"7",4,1.00638660194533,0.0564473930053777,0.001,2.88691453190043,4.41680406414861,10.3102755080239,0.422711825077311,21.7049943042106,9.28744659070324,9.38643570733743,54.9787712350043,16.1404760098195,2.71764764489916,10.8593133632331,14.2386575593176,182.649550391751,0.0107674758796019,0.0133404949085913,0.000629207272804056,0.00166978579609829,0.0812849785770245,0.100232136774053,0.0107951430360238,0.0191151283085322,0.0131432611773002,0.16069781682328,0.24104672523492,0.16069781682328,0.171709591504896,0.000367220164663117,0.00419904927898606,546.525392368193,273.23557343339,5108.84872448575,2.00414678701985e-16,22.2690269802987,254.442428482337,395.39232245214,52.4799063104758,2737.3715572913,55.3298987623257,16.2435588053024,16.9137605423638,10.9286674750837,18396.6898199253,18381.6060365597,5.88469897991446,3.64509777623416,3.21452477310216,3.34649583826177e-19,1.81013738102476,25.5033082927639,4.26831667621648,1.00316014274449,35.9779893167924,8.89139393615886,3.915456656179,2.71800439342959,1.87655702783946,6.75563546492927,77.1852695744216,1.59722677299678,0.798534119946108,14.9306694179027,5.85714213821379e-19,0.065081488615552,0.743610936716577,1.15553863018403,0.153373132472834,8,0.161702268338248,0.047471988264175,0.0494306605833235,0.0319391569506855,53.7645385287171,53.7204559975737
"8",4,1.00503453449989,0.0513158118230707,0.001,2.85229955725329,4.4141452391924,10.2979838884346,0.422220068162567,21.6965764889987,9.27243797553101,9.51909165422183,54.9383109781999,16.1315764924229,2.71589536926527,10.8478135359735,14.2301574826843,182.661491292751,0.0109613288719462,0.0133784035632797,0.000629382118023649,0.00167642672670595,0.0812933322231565,0.100254710544726,0.0108167290968373,0.0191243275054782,0.0131663649354076,0.160823719214033,0.241235578821049,0.160823719214033,0.171862236295903,0.000367428632312043,0.0042013923768277,545.813378976012,272.949619483769,5102.54093057108,1.01611892041203e-16,22.2301544015243,254.063483249789,394.583609051627,53.1500880531256,2733.6939338397,55.2148998001853,16.2127914708116,16.8808230796532,10.9024272274687,18373.1652132481,18358.1106872465,5.98283994966428,3.65163016189748,3.21144801818519,1.70344891569032e-19,1.80716332713518,25.4710609731926,4.26810400516382,1.01645969087298,35.9928119546434,8.87986554189596,3.91110213476621,2.71483675106391,1.87371552436611,6.75082696554694,77.1296262943568,1.59729184666806,0.798771555527837,14.9322961650038,2.97361429627143e-19,0.0650552839916508,0.743502350734447,1.15472651613899,0.155540713304278,8,0.161583267582941,0.0474458132130085,0.0494007697663292,0.0319053339293338,53.7680242423963,53.7239680272796
"9",4,1.00356815154863,0.0466507380209733,0.001,2.81617542477677,4.41114289162122,10.284519190943,0.421659264233565,21.6872615970927,9.25605473808658,9.66140186216069,54.8940430151461,16.1218270946724,2.71400165237068,10.8351887527616,14.2208418503854,182.675882113724,0.0111719825163443,0.0134188308314659,0.000629575009469644,0.00168362395849283,0.0813023524403104,0.100279255323359,0.0108398941939058,0.0191343291277647,0.0131917816570508,0.160962189282763,0.241443283924145,0.160962189282763,0.172030107297904,0.000367660917601413,0.00420396390864315,545.041303579632,272.638355511196,5095.70331517738,2.07878767140374e-19,22.1878088415361,253.653398558884,393.704140693781,53.8659733787615,2729.70537221227,55.089913279741,16.1793522169869,16.8450423911482,10.8738503482894,18347.7924545062,18332.7697345385,6.08919191427718,3.65848797077378,3.2081274629073,3.49989672819485e-22,1.8039210543128,25.436173917724,4.26771122882318,1.03068926341663,36.0096772583029,8.86739304890469,3.90639593103472,2.71141490184017,1.87062964215758,6.74576620978402,77.0703023094655,1.5973630242385,0.799026468677793,14.9340756465526,6.09234298343049e-22,0.0650262378274303,0.743386890441771,1.15383629222873,0.157866043499358,8,0.161453067691606,0.0474171385137423,0.0493680895018976,0.0318682022140046,53.7722279958334,53.7282006216836
"10",4,1.00197908041775,0.0424097618372485,0.001,2.77866651405615,4.40781172146082,10.2697918331743,0.421059368393353,21.6769473704531,9.23814183744562,9.81396586532227,54.8457264070133,16.1111881296211,2.71194024475406,10.821382570873,14.2106697007227,182.692707951028,0.0114006769538686,0.0134617579583818,0.000629781253330795,0.00169131026211384,0.0813123394979142,0.100306103916785,0.0108646622372249,0.0191452343236166,0.0132197432239102,0.161114085087794,0.24167112763169,0.161114085087794,0.172214273718203,0.000367917600073211,0.00420677943529949,544.204660159308,272.299611589788,5088.29433259799,1.65755936173381e-16,22.1417404712543,253.209798233749,392.749158964425,54.6299360721486,2725.38309873627,54.9542705101425,16.1430734665551,16.8062191118683,10.842798957212,18320.4153551366,18305.4271511799,6.20430152726612,3.66563146338309,3.20451238209955,2.80344715856326e-19,1.80039671827333,25.3984883343824,4.26708695610262,1.04590292718548,36.0288647520781,8.85390701490872,3.90131476810359,2.70771861599366,1.86728474748875,6.74040324980626,77.0068944939565,1.59744047847556,0.799299332900539,14.936011997601,4.86554528793374e-19,0.0649941374671948,0.743263722010045,1.15286297664806,0.160358919368011,8,0.161310960020627,0.0473858474400622,0.0493324233783095,0.0318275957966853,53.7771452787876,53.7331493973612
