"","convergence","mu","x_C","C","AA","NT","ATP","rRNA","DNA","p","tau tC","tau MET","tau RNAp","tau DNAp","tau r","v tC","v MET","v RNAp","v DNAp","v r","p tC","p MET","p RNAp","p DNAp","p r","f tC","f MET","f RNAp","f DNAp","f r"
"20",4,-3.0596778072979e-19,0.00684031822106513,252.804006244355,0.483354093089988,0.260908584424794,0.226460663931562,2.20875230336429e-17,0.0978895422584537,0.127380871906027,-0.561922389744251,0.103054294977184,44.296086100912,27.4608748164515,-3268317983072647680,-7.7715816305356e-17,-3.6593555517093e-19,-6.75807040442182e-36,-2.9951046001474e-20,-3.89744426845128e-20,4.36702572192309e-17,-3.77112306452245e-20,-2.99356068510294e-34,-8.22481924868258e-19,0.127380871906027,0.999999999999865,0.00470863683311348,8.69587521009563e-20,0.000385391898655329,0.000501499495693021
"21",4,-1.52983890364895e-19,0.00526178324697318,252.804006244698,0.483354093089992,0.260908584424794,0.226460663931563,1.10437615168214e-17,0.0978895422584537,0.127380871906024,-0.402313456895836,0.103054294977179,44.2960861009119,27.4608748164514,-6536635966145304576,-3.88579081527304e-17,-1.82967777585465e-19,-1.68951760110545e-36,-1.4975523000737e-20,-1.94872213422559e-20,1.56330593566659e-17,-1.88556153226115e-20,-7.48390171275732e-35,-4.11240962434127e-19,0.127380871906024,1.00000000000122,0.00470863683311349,4.34793760504781e-20,0.000385391898655329,0.000501499495693009
"22",4,-1.52968579298651e-19,0.00404752557459475,252.804006244354,0.483354093089992,0.260908584424794,0.226460663931563,1.10426562255142e-17,0.0978895422584537,0.127380871906024,-0.328591445736272,0.103054294977184,44.2960861009119,27.4608748164514,-6537290236889975808,-3.8854019141852e-17,-1.82949465645846e-19,-1.68917943450031e-36,-1.49740242074709e-20,-1.94852710052879e-20,1.27670983224859e-17,-1.88537281985851e-20,-7.48240376705154e-35,-4.11199804259872e-19,0.127380871906024,0.999999999999863,0.00470863683311349,4.34750245098985e-20,0.000385391898655329,0.000501499495693009
"23",4,-3.82421448246627e-20,0.00311348121122673,252.804006244563,0.483354093089994,0.260908584424795,0.226460663931563,2.76066405637856e-18,0.0978895422584537,0.127380871906022,-0.287256747175003,0.103054294977181,44.2960861009118,27.4608748164514,-26149160947559927808,-9.71350478547098e-18,-4.57373664114615e-20,-1.05573714656269e-37,-3.74350605186772e-21,-4.8713177513219e-21,2.79026978834322e-18,-4.71343204964617e-21,-4.6765023544072e-36,-1.02799951064968e-19,0.127380871906022,1.00000000000069,0.0047086368331135,1.08687561274746e-20,0.000385391898655329,0.000501499495693
"24",4,-1.91210724123313e-20,0.00239498554709749,252.804006243692,0.483354093089995,0.260908584424795,0.226460663931564,1.38033202818928e-18,0.0978895422584537,0.127380871906022,-0.261540521836053,0.103054294977192,44.2960861009117,27.4608748164513,-52298321895119855616,-4.85675239271883e-18,-2.28686832057308e-20,-2.63934286640674e-38,-1.87175302593386e-21,-2.43565887566094e-21,1.27023755522018e-18,-2.35671602482333e-21,-1.1691255886018e-36,-5.13999755324838e-20,0.127380871906022,0.999999999997256,0.0047086368331135,5.43437806373732e-21,0.000385391898655329,0.000501499495692998
"25",4,-9.56053620616566e-21,0.00184229657469038,252.804006247178,0.483354093089995,0.260908584424795,0.226460663931564,6.90166014094639e-19,0.0978895422584537,0.127380871906021,-0.244493511108668,0.103054294977149,44.2960861009117,27.4608748164513,-1.0459664379024e+20,-2.42837619639274e-18,-1.14343416028654e-20,-6.59835716601684e-39,-9.3587651296693e-22,-1.21782943783047e-21,5.93722222548772e-19,-1.17835801241118e-21,-2.9228139715045e-37,-2.56999877662419e-20,0.127380871906021,1.00000000001098,0.0047086368331135,2.71718903186866e-21,0.000385391898655329,0.000501499495692998
"26",4,-4.78026810308283e-21,0.00141715121130029,252.804006244389,0.483354093089995,0.260908584424795,0.226460663931564,3.4508300704732e-19,0.0978895422584537,0.127380871906021,-0.232713266190979,0.103054294977183,44.2960861009117,27.4608748164513,-2.09193287580479e+20,-1.21418809818304e-18,-5.71717080143269e-21,-1.64958929150421e-39,-4.67938256483465e-22,-6.08914718915234e-22,2.82557678098388e-19,-5.89179006205783e-22,-7.30703492876124e-38,-1.28499938831209e-20,0.127380871906021,1,0.0047086368331135,1.35859451593433e-21,0.000385391898655329,0.000501499495692997
"27",4,-1.19506702577071e-21,0.00109011631638484,252.804006244389,0.483354093089995,0.260908584424795,0.226460663931564,8.62707517618299e-20,0.0978895422584537,0.127380871906021,-0.224336747960878,0.103054294977183,44.2960861009117,27.4608748164513,-8.36773150321918e+20,-3.0354702454576e-19,-1.42929270035817e-21,-1.03099330719013e-40,-1.16984564120866e-22,-1.52228679728808e-22,6.80967523397965e-20,-1.47294751551446e-22,-4.56689683047578e-39,-3.21249847078023e-21,0.127380871906021,1,0.0047086368331135,3.39648628983582e-22,0.000385391898655329,0.000501499495692997
"28",4,-2.98766756442677e-22,0.00083855101260372,252.804006244389,0.483354093089995,0.260908584424795,0.226460663931564,2.15676879404575e-20,0.0978895422584537,0.127380871906021,-0.218258818511713,0.103054294977183,44.2960861009117,27.4608748164513,-3.34709260128767e+21,-7.588675613644e-20,-3.57323175089543e-22,-6.44370816993832e-42,-2.92461410302166e-23,-3.80571699322021e-23,1.65629537350259e-20,-3.68236878878615e-23,-2.85431051904736e-40,-8.03124617695059e-22,0.127380871906021,1,0.0047086368331135,8.49121572458956e-23,0.000385391898655329,0.000501499495692997
"29",4,-7.46916891106693e-23,0.0006450392404644,252.804006244389,0.483354093089995,0.260908584424795,0.226460663931564,5.39192198511437e-21,0.0978895422584537,0.127380871906021,-0.213783717628905,0.103054294977183,44.2960861009117,27.4608748164513,-1.33883704051507e+22,-1.897168903411e-20,-8.93307937723858e-23,-4.02731760621145e-43,-7.31153525755414e-24,-9.51429248305052e-24,4.05583821141156e-21,-9.20592197196536e-24,-1.7839440744046e-41,-2.00781154423765e-22,0.127380871906021,1,0.0047086368331135,2.12280393114739e-23,0.000385391898655329,0.000501499495692997
"30",4,-1.86729222776673e-23,0.00049618403112646,252.804006244389,0.483354093089995,0.260908584424795,0.226460663931564,1.34798049627859e-21,0.0978895422584537,0.127380871906021,-0.21045313583039,0.103054294977183,44.2960861009117,27.4608748164513,-5.35534816206027e+22,-4.7429222585275e-21,-2.23326984430964e-23,-2.51707350388216e-44,-1.82788381438854e-24,-2.37857312076263e-24,9.98162862306868e-22,-2.30148049299134e-24,-1.11496504650288e-42,-5.01952886059412e-23,0.127380871906021,1,0.0047086368331135,5.30700982786847e-24,0.000385391898655329,0.000501499495692997
