"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"11",4,0.655690136218297,0.0725381502864057,0.001,15.8248661615838,9.9349396384035,7.55004416953177,2.27734775031825,20.8829716881461,18.5798928797202,51.3363875301827,17.8145896475603,0.00797357104076468,7.8431247875551,15.015353806251,172.932510775591,0.0621916397977114,0.0016539541675005,0.127031697161895,0.118957506302851,0.0490735467085827,0.0259483796720789,0.0169002680915168,0.190679988429189,0.254239984572253,0.190679988429189,0.11947936051036,0.128066882813014,62.8071606239867,0.152543990743352,0.000148900185123962,0.00593345762088394,287.16616187841,3211.57569933368,15.185993007466,160.191903107366,240.622057736647,67.6814027401396,1783.47879065895,36.5559157982823,19.7865825213714,9.74817098785426,2.8951528656615,8.10573180868952,0.00115940688624028,5.14265956032911,11349.377754052,11339.0141547019,17.8593345016333,5.31179901215628,1.92910246482707,19.0560293235602,11.8081777894546,1.75622273504003,30.1412696976704,6.97048160143489,5.03054043497107,1.85878113116981,0.345911012968974,1.03807580565716,0.0728190545326497,0.784481812367052,1.68992444862013,67.279559949527,1.28811813967065,14.4059066297261,0.0681185865837188,0.71855992666828,1.07933899784018,0.303593020910461,8.00000726735483,0.163975929280896,0.0887550806862146,0.0437265860153224,0.0129865541921234,0.0363592287816255,5.20065815434594e-06,0.0230680140810444,50.9089903327782,50.8625031692914
"12",-1,0.640140048639743,0.055798577143389,0.001,15.8248661615838,9.9349396384035,7.55004416953177,2.27734775031825,20.8829716881461,18.5798928797202,51.3363875301827,17.8145896475603,0.00797357104076468,7.8431247875551,15.015353806251,172.932510775591,0.0730051856183561,0.0016539541675005,0.127031697161895,0.118957506302851,0.0490735467085827,0.0259483796720789,0.0175145392388423,0.190679988429189,0.254239984572253,0.190679988429189,0.11947936051036,0.128066882813014,62.8071606239867,0.152543990743352,0.000148900185123962,0.00593345762088394,280.355842918053,3135.41124202184,14.8258480118506,156.392855378721,234.915560315904,66.0762973985852,1741.18251402256,35.6889701775108,19.3173317669492,9.51698722555745,2.82649256695091,7.91349948346291,0.00113191085171977,5.0206982829931,11080.2204062605,11070.102585928,20.4674303514231,5.18582649056994,1.88335263480968,18.6041040794351,11.5281397217354,1.71457285222369,30.4960094638341,6.80517242049744,4.91123813040626,1.81469901405004,0.337707524386582,1.01345721098949,0.0710921066759975,0.76587735240606,1.64984686970649,65.6839845524413,1.28811813967065,14.4059066297261,0.0681185865837188,0.71855992666828,1.07933899784018,0.303593020910461,8.00000726735483,0.163975929280896,0.0887550806862146,0.0437265860153224,0.0129865541921234,0.0363592287816255,5.20065815434594e-06,0.0230680140810444,50.9089903327782,50.8625031692914
"13",4,0.621316237376107,0.0429219824179915,0.001,15.3995287749861,9.64421148035021,7.3300518337323,2.23457023435043,20.7570522618459,21.3641733532976,50.198539893605,17.5557312642779,0.0034882668614955,7.62525032889097,14.8198567342176,173.067545312399,0.0800559229828559,0.0016762473671052,0.128115822718572,0.119481115583699,0.0501218927859394,0.0261403612155249,0.0183270464661877,0.194446486941754,0.259261982589006,0.194446486941754,0.119920898140055,0.128480727602466,143.437657310323,0.155557189553403,0.000150055493739639,0.00604832516767703,272.232302179212,3049.23908168074,14.2850683805085,151.012170559067,223.912963521973,73.743932236232,1689.98016566301,34.0763541057274,18.992300751923,9.11354681444449,2.88718617725835,8.08463985841571,0.000486269094122537,4.73769184339746,10762.6600461466,10752.9676065418,21.7938082167046,5.11127898234163,1.8301432881599,18.0431026051131,11.2229415510303,1.92769302610829,30.9723450230416,6.62602734364192,4.92398154687021,1.77209716164795,0.346233959474373,1.03872041141315,0.0697492996833499,0.736982028128992,1.61499626717642,65.0374446018629,1.28868874421333,14.4344372490761,0.0676224191064593,0.714858901316497,1.05995546253824,0.349087799890484,8,0.161310078298386,0.0899054374142761,0.0431415563311967,0.0136673139054299,0.0382709336958115,2.30189254999577e-06,0.0224272068496793,50.9481011189229,50.902219209529
"14",-1,0.599392039564551,0.0330169095523012,0.001,15.3995287749861,9.64421148035021,7.3300518337323,2.23457023435043,20.7570522618459,21.3641733532976,50.198539893605,17.5557312642779,0.0034882668614955,7.62525032889097,14.8198567342176,173.067545312399,0.0968600398083676,0.0016762473671052,0.128115822718572,0.119481115583699,0.0501218927859394,0.0261403612155249,0.0193659557603314,0.194446486941754,0.259261982589006,0.194446486941754,0.119920898140055,0.128480727602466,143.437657310323,0.155557189553403,0.000150055493739639,0.00604832516767703,262.626123417688,2941.64150611468,13.7809955008932,145.68344985273,216.01181462305,71.141752443576,1630.34634761558,32.8739121234195,18.3221251898933,8.79195984937729,2.78530691342915,7.79935962135054,0.000469110263936139,4.57051434682423,10382.8813221481,10373.5308967229,25.4379767689546,4.93091882959212,1.76556357647788,17.406421110486,10.8269210130327,1.85967110638053,31.5732152419412,6.39221672443088,4.75023050197569,1.70956570604437,0.334016506654129,1.00206739898441,0.0672880772792272,0.710976366605486,1.55800838323501,62.7424880003244,1.28868874421333,14.4344372490761,0.0676224191064593,0.714858901316497,1.05995546253824,0.349087799890484,8,0.161310078298386,0.0899054374142761,0.0431415563311967,0.0136673139054299,0.0382709336958115,2.30189254999577e-06,0.0224272068496793,50.9481011189229,50.902219209529
"15",4,0.573615956638354,0.0253976227325394,0.001,14.4314097950698,8.98023652376171,6.91559492837371,2.14135419965073,20.3300730040295,24.5216285698481,48.3793467929552,17.0932905893547,0.00763061043770108,7.27226989494881,14.150288688524,175.776873683794,0.109778109004407,0.00173075951316346,0.130345650677551,0.120787989826364,0.0528685944680875,0.0266406439203587,0.0207714810135112,0.201633594764841,0.268844793019788,0.201633594764841,0.120669977300016,0.129251243193127,65.6255571074125,0.161306875811873,0.000153092803666046,0.00628399632159306,251.713678950946,2834.21276268565,12.889969212468,139.37520308968,199.461893664013,78.1444301690212,1560.23540205636,30.6645109257261,17.9649634143917,8.03684267731232,2.91334563354642,8.1599791808816,0.00107458497546459,4.17149005272336,10091.3859883374,10082.8419553029,27.6326516857772,4.90534070134748,1.68015142421275,16.8348506128437,10.5452699679595,2.08181793849223,32.4084000304217,6.18299556965989,4.82978687075019,1.62049747958597,0.351553351467149,1.05468745355898,0.0705202376741192,0.67289002788511,1.54491857383082,63.3605417583274,1.29064462257015,14.5322315283977,0.0660924329520001,0.7146367934274,1.02272717771245,0.400680205389675,8.0000000000002,0.157230176345501,0.0921141176041237,0.0412083595422594,0.0149379798956325,0.0418397335177864,5.50986075074742e-06,0.0213890291027906,51.7428894385417,51.6990804952336
"16",4,0.544380378589461,0.0195366328711841,0.001,14.0610607462695,8.70277377720847,6.79430451556767,2.09598949550334,20.1666580394448,26.5460675351982,47.4734305213635,16.8052618653744,0.00807747633459144,7.09338991494978,14.1323133620934,176.120672018743,0.130332737004783,0.00175616347022246,0.131049663369801,0.121335516958036,0.0541128302144804,0.0268491438289103,0.0225553722154561,0.204805479231581,0.273073972308775,0.204805479231581,0.121064414115807,0.129752586065332,62.0005218076309,0.163844383385265,0.000154475841403038,0.00638762221621664,238.985591469564,2694.81315738024,12.1193484934789,131.839422261996,186.492108938126,80.2842127492921,1480.73046780349,28.7540119427458,17.2966439999238,7.61790488335245,2.91040786258542,8.14818918335627,0.00113624004514813,3.86150228738303,9595.76207857138,9587.66381109938,31.1476462409352,4.73253242606603,1.58823654033171,15.996804455608,10.0916158273092,2.15556237529658,33.398426852074,5.88897919576465,4.72326328466993,1.5601886603756,0.352346822721942,1.05724861829005,0.0704474756979103,0.632685461217062,1.48231342099068,61.2423743613947,1.29119054632565,14.5595274239221,0.0654783751027891,0.712301585258562,1.0075789362218,0.43375927345095,8.00008556970982,0.15535207859649,0.0934502497766953,0.0411579907713617,0.0157243417689503,0.0440230089961824,6.13887387783689e-06,0.0208629115145582,51.8439509447142,51.8001976525715
"17",4,0.51155480072802,0.0150281791316801,0.001,13.6458556932718,8.43539360045101,6.58258881717217,2.05395247786747,20.0865941754708,28.8404069839526,46.4613296893609,16.5451665283532,0.0163303099434131,6.94141864639937,13.8573081193783,176.533657285023,0.156160850371061,0.0017838601877057,0.132340703957107,0.121984696800503,0.0554166732035452,0.0270774095933865,0.0248591188066942,0.208695250622368,0.278260334163157,0.208695250622368,0.121523275521514,0.1302203062836,30.7179124421136,0.166956200497894,0.000155811435620768,0.00651979134066006,224.683921693871,2537.76441280696,11.3261029312578,123.445503212301,172.150171185055,81.9636035977269,1391.43206987928,26.6729579598467,16.5980687099453,7.02480925869885,2.90544170904687,8.13430934352169,0.00230157444344131,3.55091603242859,9038.12585320561,9030.66398742284,35.0868322764198,4.52701690178268,1.4989044350133,15.0584622807381,9.53998977849653,2.21936206636562,34.5897751365735,5.56651964627009,4.61858414569242,1.46604432881849,0.353078793320201,1.05925225411894,0.0706995622326366,0.592847449061335,1.40824336450915,58.8780448656101,1.29181675719793,14.5908375177432,0.065119254862759,0.709748024906099,0.989774765434014,0.471248480129944,8.00001731686744,0.153355762160465,0.0954303411431635,0.0403890329494541,0.0167047924858743,0.0467680866480071,1.32328669161603e-05,0.0204159371952923,51.9645657900822,51.9216639073597
"18",4,0.475431134988456,0.0115601377936001,0.001,13.2378544525864,8.15950665863617,6.46142946727159,2.01478182478549,20.0356234113321,31.1667599399469,45.4476352240468,16.2002171201283,0.00925962379795919,6.78586094506516,13.5669425264076,176.914130186842,0.189395585232093,0.00181211456371142,0.1331175950967,0.122662282704082,0.0568230629744228,0.0273102238602809,0.0278480574430947,0.211935280533729,0.282580374044972,0.211935280533729,0.122003345060094,0.130863783879709,54.0978740939993,0.169548224426983,0.000157245492254542,0.00666734111131308,208.917732324999,2363.55728862125,10.4834491883628,114.29645791904,157.118517450103,82.3202669564539,1293.17269362693,24.5076204679743,15.8189594893929,6.38804016814908,2.90039967086438,8.11687187691089,0.00138725402839881,3.22620957098616,8417.83819932116,8411.04857102258,39.5680961790549,4.28303658487683,1.39553154427331,14.0198644333405,8.92795541151514,2.24818491881884,36.0123474559641,5.19402941909429,4.4701274895149,1.3538510850974,0.353858461856651,1.06220456707935,0.0750474937647121,0.546998104390043,1.32366711137134,56.0793299268299,1.29243516754084,14.621758173976,0.064854133047405,0.707076226110479,0.971987849784324,0.509260783332466,8.00000003995338,0.151612360583543,0.0978613894113615,0.0395185591624933,0.0179428452186989,0.0502136919992196,8.58201873370029e-06,0.0199584145443093,52.0755706200508,52.0335677020124
"19",-1,0.436652429662502,0.00889241368738467,0.001,12.6453071767435,7.74596815738996,6.18174840893115,1.94464392600318,19.8813387836259,33.7971550215249,44.0238182773016,15.7736472369853,0.00578482920943202,6.55603806780076,13.3637040141222,178.080860637064,0.231152787137332,0.00186059396452363,0.135027235920177,0.123724216091147,0.0591657493617278,0.0276890242391757,0.0317550549507713,0.21817265353723,0.290896871382973,0.21817265353723,0.122714976554308,0.131698439332891,86.532975269998,0.174538122829784,0.000159663500822849,0.00686722115949601,192.037146773369,2178.76571703167,9.53036837993135,104.692889454738,140.657059997692,81.9867214212725,1187.70092881894,22.125548058053,15.0023031119521,5.77722317308725,2.90244084424877,8.1147017212833,0.000827531849609905,2.86270995126506,7782.08646191112,7775.94404735632,44.3899217105652,4.05379834322012,1.28685929964318,12.9530456781047,8.32208035778096,2.27013231672416,37.7155082597277,4.82718953079092,4.36412303880592,1.26043210974922,0.356172960152253,1.06869355234493,0.0716087930774297,0.499652021099945,1.24251516821483,53.3991274970624,1.29351195413087,14.6755955687933,0.0641940667930271,0.705183899560963,0.947429138564706,0.552241095122955,8.00004257078811,0.149031900263357,0.101051586845883,0.0389138630813407,0.0195500818007056,0.0546585067371031,5.57403792901426e-06,0.0192824649052964,52.4180974134216,52.3767237167835
"20",-1,0.396126869146327,0.00684031822106513,0.001,12.6453071767435,7.74596815738996,6.18174840893115,1.94464392600318,19.8813387836259,33.7971550215249,44.0238182773016,15.7736472369853,0.00578482920943202,6.55603806780076,13.3637040141222,178.080860637064,0.294835677242314,0.00186059396452363,0.135027235920177,0.123724216091147,0.0591657493617278,0.0276890242391757,0.0367975638873571,0.21817265353723,0.290896871382973,0.21817265353723,0.122714976554308,0.131698439332891,86.532975269998,0.174538122829784,0.000159663500822849,0.00686722115949601,174.214245801691,1976.5552266781,8.64585819680729,94.976378703864,127.602727055197,74.3775622484984,1077.47081764523,20.0720836184455,13.6099445646395,5.24104109459212,2.63306631639115,7.36157906963391,0.000750728905729921,2.59702283380205,7059.83371709521,7054.26137790435,51.3645751462004,3.6775667253049,1.16742633447269,11.7508780023115,7.54971096682076,2.05944212394947,39.6483012490634,4.37917974505742,3.95909029354934,1.14345184290483,0.323116671281877,0.96950847449646,0.064962805834,0.453279490357896,1.12719776649861,48.4431729989602,1.29351195413087,14.6755955687933,0.0641940667930271,0.705183899560963,0.947429138564706,0.552241095122955,8.00004257078811,0.149031900263357,0.101051586845883,0.0389138630813407,0.0195500818007056,0.0546585067371031,5.57403792901426e-06,0.0192824649052964,52.4180974134216,52.3767237167835
