"","convergence","mu","x_C","C","AA","NT","RNA","p","tau Cin","tau EAA","tau ENT","tau RNAp","tau r","v Cin","v EAA","v ENT","v RNAp","v r","p Cin","p EAA","p ENT","p RNAp","p r","f Cin","f EAA","f ENT","f RNAp","f r"
"1",-1,-0.00293589820649371,10,-66.7266920874426,84.2344808712148,-4.70776701461041,40.7206568984566,-59.1846447886777,-1.60684864244895,257.753409100453,294.107392549719,0.00383556479284691,0.313383990664383,0.016628827976443,-0.109080585024355,-0.105730178815409,-0.119551703555425,0.173760092487046,-0.0267200096594646,-28.1158926566993,-31.0960272052156,-0.000458548305082057,0.0544536312018029,-0.0166587238854524,0.109276694049549,0.105920264359014,0.119766637936637,-0.174072484672581
"2",-1,0.00838072428297753,7.14285714285714,-23.7011426094816,-59.5940350686342,-31.5497108953514,31.5851676768911,87.9256587532672,-1.16666247158471,368.968922612115,294.046586045362,0.00384119427525158,0.323293456455742,0.0391039386646052,0.237539402396699,0.00029715349846512,0.264706581731639,0.736880703410302,-0.0456210977311453,87.6446573802358,0.0873769717551043,0.00101678940636899,0.238228709601055,0.0137233466254543,0.0833633559077719,0.000104284647523099,0.0928975519908563,0.25860487868608
"3",-1,0.00838160645936836,5.10204081632653,-23.7011426094816,-59.5940350686342,-31.5497108953514,31.5851676768911,87.9256587532672,-1.40332161759075,368.968922612115,294.046586045362,0.00384119427525158,0.323293456455742,0.0391080548448199,0.23756440639941,0.00029718477759947,0.264734445420864,0.736958269350603,-0.0548811787856606,87.6538830801769,0.0873861692777744,0.00101689643621252,0.238253786161998,0.0137233466254543,0.0833633559077719,0.000104284647523099,0.0928975519908563,0.25860487868608
"4",-1,1.46223956200308,3.64431486880466,-6.2514423387342,-1.25223152483783,0.771690856291095,-0.772474213135065,1.25055686418592,-0.572217392473618,299.748662474493,293.274177723151,0.00388254815845301,-1.52709580944326,-9.14470051771059,-0.00283375242995128,-0.00114545531900071,-1.12954235507329,1.82861372134717,5.2327566851965,-0.849413500661738,-0.335932466798543,-0.00438550259058449,-2.79246835095971,-0.0183938245771589,-5.69986354289828e-06,-2.30399061815832e-06,-0.00227198297980901,0.00367810842407624
"5",-1,0.435061497987725,2.60308204914619,-6.2514423387342,-1.25223152483783,0.771690856291095,-0.772474213135065,1.25055686418592,-0.895088395216267,299.748662474493,293.274177723151,0.00388254815845301,-1.52709580944326,-2.72083125724914,-0.000843128998241641,-0.000340808387293111,-0.33607378832343,0.544069142651559,2.43538448370539,-0.252726789516391,-0.0999502995445402,-0.00130482266795946,-0.830845707790582,-0.0183938245771589,-5.69986354289828e-06,-2.30399061815832e-06,-0.00227198297980901,0.00367810842407624
"6",-1,0.144876282043433,1.85934432081871,0.0978082172589602,-1.94771437290938,2.39825533419891,-2.35651909020616,1.92908826680311,2.41701937628089,-186.118701570953,306.216480342929,0.00385517043339211,-0.313047133305578,0.0175182017307755,-0.000666169835391032,0.00604659187106333,-0.341403724353442,0.279479135828044,0.0423418330208818,0.123986664788714,1.85156608082718,-0.00131616954397734,-0.0874901422896895,0.000355642221147892,-1.35241118672575e-05,0.000122753659105429,-0.00693093850060636,0.00567378902000914
"7",-1,0.144738039347248,1.32810308629908,0.0978082172589602,-1.94771437290938,2.39825533419891,-2.35651909020616,1.92908826680311,2.52219669290004,-186.118701570953,306.216480342929,0.00385517043339211,-0.313047133305578,0.0175014856513358,-0.000665534168097101,0.0060408221401509,-0.341077952800801,0.279212453464863,0.0441421892306365,0.123868355217336,1.84979929413465,-0.00131491363911956,-0.0874066581403925,0.000355642221147892,-1.35241118672575e-05,0.000122753659105429,-0.00693093850060636,0.00567378902000914
"8",-1,0.144534085263182,0.948645061642197,0.0978082172589602,-1.94771437290938,2.39825533419891,-2.35651909020616,1.92908826680311,2.67773569607861,-186.118701570953,306.216480342929,0.00385517043339211,-0.313047133305578,0.0174768238589561,-0.000664596346828544,0.00603230986271396,-0.340597331108173,0.278819008034324,0.0467983151012052,0.123693809140527,1.84719269449821,-0.00131306076058049,-0.0872834911762501,0.000355642221147892,-1.35241118672575e-05,0.000122753659105429,-0.00693093850060636,0.00567378902000914
"9",-1,0.144226050419699,0.677603615458713,0.0978082172589602,-1.94771437290938,2.39825533419891,-2.35651909020616,1.92908826680311,2.91348245154784,-186.118701570953,306.216480342929,0.00385517043339211,-0.313047133305578,0.0174395767923408,-0.000663179941616567,0.00601945364529631,-0.339871441119056,0.278224781631994,0.0508099009469059,0.123430189641576,1.84325590885005,-0.00131026233095655,-0.087097470304466,0.000355642221147892,-1.35241118672575e-05,0.000122753659105429,-0.00693093850060636,0.00567378902000914
"10",-1,-1.43629294399592e-07,0.484002582470509,0.483991485158803,0.693318208361403,1.33271394900017,3.39943827719946,-0.157230178548117,189936.969765174,339.143814096194,298.33454102091,0.00386555534507278,0.689962205562936,-8.26188986186748e-07,-3.05442748693142e-07,-6.79675685219147e-07,-4.88258921109121e-07,2.25828596031879e-08,-0.156923832489672,-0.000103589018779818,-0.000202770733592927,-1.88739188227283e-09,1.55813196197336e-08,0.0169183286500816,0.00625472003690788,0.0139180947825026,0.00999834787411605,-0.000462441701612109
