"","convergence","mu","x_C","x_W","C","AA","NT","ATP","rRNA","DNA","p","tau tC","tau MET","tau RNAp","tau DNAp","tau r","v tC","v MET","v RNAp","v DNAp","v r","p tC","p MET","p RNAp","p DNAp","p r","f tC","f MET","f RNAp","f DNAp","f r"
"11",4,0.417319594679065,0.004,0.2,9.79919883280054,10.6673389244663,14.8936460469589,36.4587089506178,42.9530034446927,15.4135908847547,123.814513003197,0.603248259860789,0.131607162252105,0.168009781584529,0.076804471581499,0.831291240282408,105.999177084993,101.909779399909,17.9251299877877,6.43239350057478,51.6702223818802,63.9438191231978,13.4120568725601,3.0115971741225,0.494036583815915,42.953003249501,1.00000000034444,0.961420477380661,0.169106312774381,0.0606834286801367,0.487458712611013
"12",4,0.35331829316512,0.003,0.2,8.83230598566827,9.70630574637009,18.2081444151729,36.4915897916114,39.4448054316686,15.8973583942659,125.419490357936,0.796597061098221,0.135783444910767,0.165044172067431,0.0754487643736829,0.890140699241499,89.7428465072902,86.6222312317218,13.9365713293474,5.61682753369623,44.3130002629052,71.4888877822962,11.7618649625002,2.30014987651085,0.423782697117461,39.4448050395111,1.00000000048304,0.965227142271751,0.155294509573499,0.0625880251742752,0.493777521094236
"13",4,0.815685382240976,0.1,0.4,15.8344572243298,26.5235905938864,4.78950898983824,37.3487551098045,58.8523162166469,7.80783757682748,102.843534124038,0.0464037122969838,0.117066696053885,0.228507444344962,0.104460545986268,0.701558502419273,207.184086954923,194.268151661317,48.0049740489424,6.36873897832998,83.8879674429791,9.61411076356951,22.7423306634854,10.96949393577,0.665281950920377,58.8523168102931,0.999999999351857,0.937659616578905,0.231702032349003,0.0307395180190058,0.404895803637947
"14",4,0.695918497909461,0.02,0.4,13.9466746074362,19.6500941279612,5.52693136275761,36.8577129607196,57.6329346475635,8.85613149395151,111.529520421289,0.139211136890951,0.120262310286632,0.214289670471044,0.0979609922153345,0.742544540357201,176.763298205722,167.057549362083,40.1078253100465,6.1631457265594,77.6154563241458,24.6074197038128,20.0907268371072,8.59469266900008,0.603747870541457,57.6329333408272,0.999999998510545,0.945091830764733,0.226901317510093,0.0348666594250059,0.439092600083814
"15",4,0.586866539927145,0.01,0.4,12.4331501675522,15.5245514172059,7.10396570983976,36.617939599373,54.5728755113875,10.7932137734999,116.954303971118,0.255220417633411,0.123525285722211,0.195442273312238,0.0893450392284516,0.795099123821397,149.064101229511,141.767501410285,32.0269946252428,6.33417602194788,68.6365677011174,38.0442021699447,17.5118711178293,6.25942863691628,0.565927205160851,54.5728748412665,1.00000000059046,0.951050590481983,0.214853840596014,0.0424929676122043,0.460450015634322
"16",4,0.484881599995096,0.006,0.4,10.9537193037703,12.9798968816638,9.64443487330095,36.548895736768,50.1794502877168,13.0899990118858,120.60360378501,0.409899458623357,0.127586240016613,0.180118474981722,0.0823398742773586,0.858084194655004,123.159926340624,117.848669398715,24.3310921423825,6.34709966481741,58.4784683684501,50.4831871311145,15.035868619543,4.38247921132569,0.52261938842693,50.1794494345996,0.999999999528013,0.956875120379311,0.197556890896523,0.0515354291806527,0.474817337736259
"17",4,0.398979713444842,0.004,0.4,9.6497189821927,11.3221025019915,12.8931738463048,36.553052068063,45.575872490109,14.8360381506421,123.170042566409,0.603248259860789,0.132198116192508,0.171010692054695,0.0781763163678604,0.92742560271167,101.340847456657,97.4908053423183,18.1838485461023,5.91927824999993,49.142348288135,61.1336898810459,12.888100812345,3.10963252408671,0.46274736914139,45.5758719797904,1.00000000238469,0.962008982769763,0.179432568858697,0.058409599018276,0.484921427426808
"18",4,0.339656541969174,0.003,0.4,8.72012368422727,10.2858404303211,15.9569488660678,36.5721866470779,41.9726789484851,15.6543351223809,124.837886442113,0.796597061098221,0.136327952337742,0.166775249966986,0.076240114270622,0.989874854375302,86.2727617079509,83.3109146518227,14.2562949888248,5.3170973344945,42.4020048156686,68.7246284293808,11.3576064018674,2.37759716036434,0.40537610836988,41.9726783421308,1.00000000055383,0.965668804946638,0.165246767513721,0.061631240639295,0.491487741898084
"19",4,0.697034638382269,0.1,0.8,14.7764971061279,30.4786578247707,4.31716619375018,37.941023524596,60.3495976588827,7.100287046581,99.036770748799,0.0464037122969838,0.118757023471353,0.24068542027207,0.110027620695803,0.874225671358266,177.046798221245,166.747067904318,42.0657599806747,4.9491460139239,69.0320596854368,8.21562868776077,19.8023854568924,10.1246151200127,0.544542760388167,60.3495987237449,1.00000000040751,0.941824814950313,0.237596841176703,0.0279538860101614,0.389908546255114
"20",4,0.607249887083343,0.02,0.8,13.0488800299327,22.9819213634904,4.64223540355087,37.3575974944955,60.0434849621132,7.59961565440563,108.326265188844,0.139211136890951,0.12210651566805,0.231892138732247,0.106007834849027,0.912776990610448,154.24147137797,146.31754045323,36.4613994633337,4.61486574801463,65.7811123040855,21.4721305862604,17.8663250458629,8.45511190272326,0.489211926065967,60.0434857279311,1.00000000038123,0.948626456956296,0.236391673079186,0.0299197466708883,0.426481359011195
"21",4,0.52303573204207,0.01,0.8,11.7796418215947,17.8202289558791,5.61020549701734,36.9674104910846,58.0759309416003,8.97997097612459,114.766611187435,0.255220417633411,0.125193355015206,0.212884966218078,0.0973188416996929,0.96749617635626,132.851075871076,126.689902287724,30.3757870540646,4.69684569321386,60.0270384964075,33.9063070668639,15.8607339139488,6.46654840085207,0.457091582505764,58.0759302232643,0.999999999491084,0.953623456886381,0.228645397407875,0.0353542164414354,0.451837051919034
"22",4,0.440408155047038,0.006,0.8,10.5392523543035,14.5307988207322,7.45812894304793,36.7810856319615,54.3906523547101,11.1894429792238,119.110638860264,0.409899458623357,0.128928370397021,0.19243665864239,0.087971043950807,1.03685577833013,111.863671357392,107.222098672458,23.9540868553427,4.92792193848401,52.4572967069229,45.852858329016,13.8239704523886,4.60964443527175,0.433514437436522,54.390651206151,0.999999999780484,0.958506880275352,0.214136426593347,0.0440529251150545,0.468939523071905
"23",4,0.367780413551395,0.004,0.8,9.37703595675652,12.5204353652914,10.0369900856261,36.7255875668627,49.9599990875718,13.3898999198343,121.990051618254,0.603248259860789,0.133324675526233,0.178515907454129,0.0816072719790305,1.1135492004667,93.4162248950147,89.9675347329524,18.3743091254545,4.92454292992845,44.8655516333176,56.3531751106817,11.994892376166,3.28010646737319,0.401878514255083,49.9599991497784,0.999999998425973,0.963082534029293,0.19669290979359,0.0527161414166704,0.480275793772655
"24",4,0.316189112827105,0.003,0.8,8.51701727554575,11.3265899662489,12.6061462222892,36.7171630754767,46.281738348664,14.7570102859023,123.794334957604,0.796597061098221,0.137350278953635,0.171485752366805,0.0783934867962538,1.1823933158217,80.3120346997367,77.6190465634487,14.6337817885603,4.66600599027993,39.1424209432664,63.9763308126286,10.6609976976049,2.50948507998291,0.365784478990251,46.2817368883975,1.00000000051863,0.966468436441675,0.182211568301827,0.0580984656925289,0.487379271486631
"25",4,0.544384256293779,0.1,1.6,13.4102356921037,36.2941822616272,3.84727902271466,38.7845418540801,61.9671485178148,6.36250194218448,93.3341113439587,0.0464037122969838,0.121334543880972,0.256502170929599,0.117258135282102,1.21959481730469,138.273601444023,130.973280260053,33.7339400605168,3.46364588796383,50.8096207908217,6.41640841967623,15.8915832209482,8.65282885953153,0.40614065810016,61.9671501857026,1.00000000249797,0.947203798985748,0.24396515164494,0.0250492202448208,0.367457131275428
"26",4,0.486372714266074,0.02,1.6,11.8521660826091,28.791109195425,3.83860719426127,38.1759215118821,62.453973525969,6.3517695285807,102.536453206585,0.139211136890951,0.124999163740696,0.256789090875714,0.117389298686041,1.25231213608102,123.538669542896,117.774099355365,30.3759086205271,3.08932738600834,49.8709330573031,17.1979586370621,14.7216639297342,7.8002019591889,0.362653975255097,62.4539747053447,1.0000000009658,0.953337929774422,0.245881785535311,0.0250069666479555,0.403686823647973
"27",4,0.430913516353439,0.01,1.6,10.7538442248483,22.489706485835,4.17509370706459,37.6344121404214,61.9086348351357,6.89011825271291,110.148190561874,0.255220417633411,0.1282205616352,0.244888236514609,0.111948908120964,1.30431880314413,109.452033243357,104.818056414111,26.6772675294493,2.96904508436753,47.464344114986,27.9343936351955,13.4398300629274,6.53294900031527,0.332381355356861,61.9086365080794,1.00000000081847,0.957662031429307,0.243734782815495,0.0271264498138304,0.433654293550687
"28",4,0.373706520229488,0.006,1.6,9.80837534426516,17.6774949967929,5.1148313974483,37.2362896306753,59.839586698932,8.30306921422392,116.020352430608,0.409899458623357,0.131571470638861,0.221430778268355,0.101225498636962,1.38014183740504,94.9214560310161,91.2560022120061,22.3624437172287,3.10291110327222,43.3575621826415,38.9082534388542,12.0066864156568,4.95173331628824,0.314093723654897,59.8395855361542,0.999999998869866,0.961384347908192,0.235588924011543,0.0326892488748973,0.456773041065387
"29",4,0.319851447044167,0.004,1.6,8.89533906225786,14.7228402935448,6.77359491098453,37.0398776790836,56.3045520628339,10.4532512149986,119.810544467945,0.603248259860789,0.135483523061061,0.19834755970303,0.0906731701499566,1.46926502113533,81.2422674505915,78.3970803795798,18.0090924524711,3.3434875274335,38.3215760192216,49.0092564667141,10.6215126475267,3.57205954041389,0.303164613469235,56.3045511998209,0.999999998786016,0.964978978855867,0.221671464814307,0.0411545323425142,0.471695056960413
"30",4,0.27955234943871,0.003,1.6,8.1641126186582,13.136988953082,8.60977252730042,36.9692936283852,52.8253687454183,12.3156249662932,121.978838642894,0.796597061098221,0.139247583676966,0.184832654969482,0.0844949279860489,1.54915505989485,71.0062967803643,68.7239999167361,14.7674559427479,3.44286189413328,34.0994709244262,56.5634073347063,9.56965092902155,2.72950808904294,0.290904367810704,52.8253679223124,1.00000000032296,0.967857824658948,0.207973892698497,0.0484867124657211,0.480231648200369
"31",4,0.384043796440123,0.1,3.2,11.7970076901314,43.0615683049775,3.42865482776195,39.7694953769886,63.5531090263402,5.67913385849483,86.7110309807602,0.0464037122969838,0.125146638679045,0.275177214731003,0.125795298162744,1.90845402313838,97.5471243209286,93.0165567009772,24.4071772660487,2.181036127508,33.3008335310882,4.52654869238648,11.6407094126261,6.71629905951714,0.274364089963585,63.5531097262669,1.0000000002577,0.953555088091824,0.250209090654883,0.0223587947184836,0.341382011735276
"32",4,0.352027811569111,0.02,3.2,10.523077333162,36.6617015577057,3.27191878588486,39.2424109963725,64.3529084421915,5.41824909722677,94.5297322049623,0.139211136890951,0.128982891986088,0.283688473712388,0.129686159411377,1.93385000187233,89.4150635814723,85.7106476969067,22.6540135270121,1.90737437223305,33.277094756327,12.4475726563535,11.0552072139478,6.42668252093783,0.247360056894591,64.3529097568287,0.999999993769707,0.958570555450172,0.253357907252722,0.0213316893591605,0.372164300019537
"33",4,0.320864637118138,0.01,3.2,9.53594278015027,30.3750769438347,3.24768263171851,38.6864832785806,64.7128783214542,5.37865579222507,102.06327885018,0.255220417633411,0.132660336842176,0.285072507329662,0.13031886049356,1.97605646751716,81.4996173782007,78.4398705584685,20.7640742194836,1.72582043895567,32.7484969313502,20.8003663842276,10.4058596501431,5.9192667001274,0.224906953021198,64.7128791626603,0.999999994480878,0.962456912669262,0.254775111501788,0.0211758102056105,0.401823932481022
"34",4,0.288058046521546,0.006,3.2,8.72794566646606,24.2358685714263,3.44712091949977,38.1210599484143,64.4198852876542,5.71461016922347,109.333509691707,0.409899458623357,0.136289532249305,0.274139238065057,0.125320794544026,2.04543958622123,73.1667438897519,70.6525889109235,18.5566663131037,1.64613944197867,31.4943972211375,29.9910087096431,9.62920829487218,5.08711036410176,0.206295502799027,64.4198868202907,1.00000000100154,0.96563801018868,0.253621595620686,0.0224984652331633,0.430446888550027
"35",4,0.255399887763522,0.004,3.2,8.07372296647444,19.3276665979887,4.04766025575078,37.6702029315856,63.0350410491853,6.69518172266749,115.150524201501,0.603248259860789,0.13976022321488,0.249012916826623,0.113834476263599,2.1433614401483,64.8715714217388,62.8095434822675,16.099142409131,1.70994866052566,29.409430956974,39.1336625745988,8.77827581710644,4.00889440970489,0.194651110208582,63.035040289882,0.999999998917925,0.968213688026294,0.248169452949548,0.0263589831601082,0.453348520478349
"36",4,0.22903427432416,0.003,3.2,7.5590337658461,16.5173420296878,4.97856227682731,37.4322885883727,60.8378720604954,8.11585533936952,118.559045294221,0.796597061098221,0.142912912282435,0.224090067990676,0.102441173938595,2.2404684699088,58.1747055305683,56.4434277174159,13.9339578788016,1.85880903817236,27.1540849035272,46.3417994559051,8.06649463429901,3.12246156843987,0.190418579998046,60.8378710555793,0.999999997459922,0.970240022003835,0.239519181340533,0.0319521863754706,0.466767894859139
"37",4,0.245932079775761,0.1,6.4,9.97803033304958,49.2322396444441,3.03509148104555,40.7178666975118,65.1548831379613,5.01661629633834,80.8652724605162,0.0464037122969838,0.130923431924675,0.298692499055206,0.136545142425237,3.27619495860713,62.4667482755532,60.0128305236807,16.0236759176655,1.23374687919547,19.8873646378483,2.89868901510688,7.85708573167419,4.78615180389823,0.168462143336436,65.1548837665005,1.00000000020026,0.960716416211879,0.256515287944729,0.0197504578595998,0.318367214411481
"38",4,0.230947098091371,0.02,6.4,9.09513533373244,44.5626986234124,2.86677793896038,40.326558197317,65.8765940981227,4.72808761348009,86.5441490305847,0.139211136890951,0.134560331298674,0.311242412472008,0.142282245701489,3.29595237225603,58.6605631081899,56.5600679961161,15.2140082391046,1.09193811385498,19.9871200754007,8.16620368095451,7.61074148783291,4.73524462770792,0.155363407006335,65.876595827083,1.0000000032898,0.964192383865659,0.259356669677648,0.0186145181633074,0.340724996183404
"39",4,0.215762514537211,0.01,6.4,8.32257249046672,39.5699002205621,2.74362389091895,39.8833950901795,66.4443001646807,4.51530415772043,92.5209038536719,0.255220417633411,0.1383757594359,0.321655366808108,0.147042453397992,3.3284487476072,54.8036786640141,53.0079794960528,14.3361892801967,0.974233378970083,19.9625428627238,13.9870177564769,7.33501941892895,4.61131222155214,0.143253666225977,66.4443007904879,0.999999999481103,0.967233966054069,0.261591732931814,0.0177767880225214,0.36425552698296
"40",4,0.19941873868978,0.006,6.4,7.61615904365464,33.9993969892194,2.67746731941955,39.3664878040354,66.8370371654956,4.40064780287701,99.1028038782602,0.409899458623357,0.142541973494231,0.327741035537978,0.14982447338879,3.38193525916076,50.6523596277948,49.1335547976484,13.3285576493051,0.877571634267686,19.7629561500233,20.7623747894287,7.00359386564377,4.36831528621089,0.131481707965096,66.8370382290118,1.00000000001166,0.970015121887036,0.263137941596439,0.0173253850506969,0.390168519205749
"41",4,0.182906635761573,0.004,6.4,7.02838199151225,28.4027553307784,2.71533710994723,38.82953987416,66.909023191472,4.46712513011818,105.647837468649,0.603248259860789,0.146646825257009,0.324184572529788,0.148198661727903,3.46253861837412,46.4582855011151,45.1727477962004,12.2381043340452,0.817066829075896,19.323690526876,28.0258798846634,6.62444005244835,3.96740462210739,0.121088210611309,66.9090246988183,1.00000000038046,0.972329205138286,0.263421351147527,0.0175871068114889,0.415936367986806
"42",4,0.169162858967291,0.003,6.4,6.62709456729183,24.0707677294132,2.88009894918638,38.4061716977199,66.5783641687256,4.75340862441089,110.684094638287,0.796597061098221,0.149867547244611,0.310111204647755,0.141765122124688,3.55584562197488,42.9673662411338,41.8463079774841,11.2625864281471,0.804100192745124,18.7236378912188,34.2276776708181,6.27140353782816,3.49265424468214,0.113993362024998,66.5783658229334,1.00000000147651,0.973909077983239,0.26211954397136,0.01871420718272,0.43576415211924
