"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","CI1","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau CCM","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v CCM","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p CCM","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f CCM","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"11",4,0.968828787737555,0.0442285415036895,0.001,3.3206263659537,4.39457030958381,9.92155745009499,0.402289867427674,23.6062250723549,8.78404718501533,10.2487099141508,53.3945430487682,15.7838001552216,2.63458641214072,10.4606674631978,13.9052208356016,183.143156331581,0.0123843300496666,0.0160822004758745,0.000625790680582168,0.00192469069547096,0.0817609170964053,0.102008961349909,0.0121097611691148,0.0174734777517753,0.0145438461514448,0.165083898494636,0.247625847741955,0.165083898494636,0.17700018366682,0.000367781086997036,0.00424417340402899,526.461766702867,263.228954674476,4926.49946184549,6.52991476483309e-17,23.2601404244886,244.789471686788,376.980330167152,55.1624733444478,2635.21430264615,51.7301704137387,15.2917999702751,15.8824332131866,10.1345957772956,17757.6170323212,17743.4362131156,6.51987627737888,4.2333008201298,3.08295745111597,1.25680661900927e-19,1.90177041289736,24.9707197561622,4.56514176377824,0.963880250717103,38.3261513937724,8.53981820169189,3.78664493113978,2.62193399241355,1.79382531397031,6.53091569462418,75.3062200717898,1.59823591174113,0.799112100781042,14.9558977633008,1.98235559309953e-19,0.0706132792346549,0.743133403430553,1.14443923528681,0.167462580296582,8,0.157042773672848,0.0464229416330046,0.0482159897120726,0.0307666690094053,53.9086844344763,53.865634215171
"12",4,0.96675033501232,0.0407636327222945,0.001,3.25656902274656,4.39096791009613,9.90443538137554,0.401574675701566,23.5999417072544,8.75633138181371,10.412143923985,53.3404133940026,15.7718911284779,2.63224373308887,10.4447442711218,13.893807071651,183.194936605882,0.0126455067015719,0.0161949918438719,0.000625937550934005,0.00194021677358277,0.0817732350696785,0.10206095233196,0.0121686249079061,0.0174834018194799,0.0145977676480548,0.165275014242114,0.247912521363171,0.165275014242114,0.177232505676562,0.000368056403271394,0.00424733445962897,525.373290054066,262.784039343004,4916.95439873923,3.81149102620876e-17,23.2034740040264,244.252909419447,375.82506328001,55.9219090372721,2629.56091123351,51.5668625183476,15.2474810322338,15.8351773346377,10.097460023225,17724.5154153572,17710.3766336297,6.64361146020558,4.25578537385965,3.07770639440102,7.39511882141046e-20,1.89742313416443,24.9286845452008,4.57327422604452,0.977705206211029,38.385719198594,8.52271393714105,3.78004146713821,2.61715915950865,1.78959814088509,6.52362139350476,75.2218929690232,1.59836051048573,0.799476561186737,14.9590127469083,1.15958250213594e-19,0.0705926952439883,0.74309869264027,1.14338500142585,0.170133070653349,8,0.15688356880589,0.0463879150837585,0.048175882952898,0.0307198360915348,53.9238785901871,53.8808637076123
"13",4,0.964531488630189,0.0375701684076447,0.001,3.1905438612038,4.38641242055146,9.88365077808102,0.400764252602963,23.5899707108789,8.72445414877772,10.5816753563077,53.276268995679,15.7578292940359,2.62951571157373,10.4253924926819,13.8802602021293,183.273261957496,0.0129258280171069,0.0163148596202601,0.000626103095584487,0.001956993113922,0.0817886981184765,0.102120285389915,0.0122323395569906,0.017494795771075,0.014656497397127,0.165508142192988,0.248262213289482,0.165508142192988,0.177515912435166,0.000368399870384186,0.00425113942393008,524.217920906485,262.314643486777,4906.93036491696,5.7120244230967e-17,23.1398193076592,243.69327365555,374.543010796662,56.7019949090048,2623.52564907411,51.3866390430646,15.1989225465569,15.7832729702006,10.0556193405205,17691.3757950767,17677.2832181974,6.77595068912257,4.27962658482536,3.07224429129203,1.11783924625545e-19,1.89257569587023,24.8860266533075,4.58153728676237,0.991989820745573,38.4516968469507,8.5049071615593,3.77331815102363,2.61226018702271,1.78503244233319,6.51750054982417,75.1485955968564,1.59851433841782,0.799884365008903,14.9628584470633,1.74178573024055e-19,0.0705609851867105,0.743101631170417,1.14210588618821,0.172903192096531,8,0.156694908810821,0.0463465567471645,0.0481284350340414,0.0306629190961232,53.9468735175363,53.903900575734
"14",4,0.96216402126524,0.0346268833250182,0.001,3.1235737710135,4.38159640968851,9.86167842940509,0.399903140720053,23.5796951703819,8.69093072402294,10.7604311961999,53.2080305142256,15.7428256368179,2.62661298500461,10.4049033688054,13.8659067025652,183.353912263472,0.0132241316687712,0.0164412858350904,0.000626279523465805,0.0019748102866017,0.0818050812975064,0.102183101040353,0.0122997312326197,0.0175068477620608,0.0147201878439505,0.165755983277731,0.248633974916596,0.165755983277731,0.177817218205059,0.000368764158813451,0.00425519119186766,522.983445536005,261.809282141978,4896.19195013295,2.82817619277829e-19,23.0723067393348,243.09388153773,373.180210110612,57.5183319460201,2617.08613784145,51.1948526031709,15.1471804207982,15.7280745733733,10.011223666206,17655.6972028151,17641.6537538136,6.91600194435576,4.30448124197609,3.06638476132638,5.5851114378206e-22,1.88743192853229,24.8400866594614,4.59001628569307,1.00696468090665,38.523999552825,8.48585313199708,3.76610367680189,2.60702246597496,1.78016794315341,6.51078832726111,75.0686096632067,1.5986739999849,0.800307726540221,14.9668499766577,8.64526742741741e-22,0.0705282303267699,0.743097838539566,1.14075025568217,0.175824039153593,8,0.156494207394781,0.046302428343582,0.0480781258085625,0.0306026569670746,53.9705497576854,53.9276212539623
"15",4,0.959639339979038,0.0319141781797402,0.001,3.05564003398996,4.37661938540273,9.83722536655561,0.398987707550544,23.5671081174154,8.65578886198172,10.9470358186108,53.1321091340062,15.7262169396714,2.6233177212201,10.3820292657051,13.8499515378891,183.44797039359,0.0135431752412379,0.0165748830084141,0.000626467699773025,0.00199371891884522,0.0818237381834663,0.1022496278608,0.0123711752179976,0.0175197272156866,0.0147894016010552,0.166033735406099,0.249050603109149,0.166033735406099,0.178154869592274,0.000369156586448779,0.00425973189052769,521.668471191684,261.270237704951,4884.77738316673,8.97398470921088e-17,22.9988083793444,242.458595966742,371.705543560674,58.3622568205473,2610.21900474298,50.987662141052,15.0914964443534,15.6684924143446,9.96300371218427,17618.3794053762,17604.3889228998,7.06504752317765,4.33052362354011,3.06015525113575,1.78916030921814e-19,1.88184847536319,24.7913012092514,4.59843440889014,1.02249081918784,38.6035771278505,8.46567200490301,3.7585462912858,2.60149832373577,1.77495762709153,6.50394080004815,74.9899769081288,1.59884966048832,0.800761123048146,14.9712414913559,2.75041586714507e-19,0.070488517132252,0.743105756340521,1.13923174380465,0.178873134291025,8,0.156270909217665,0.0462535792343276,0.0480220008692716,0.0305353801932502,53.9981645168077,53.9552854098793
"16",4,0.956948434611625,0.0294139891057514,0.001,2.98705587204999,4.37104838483558,9.81349211301988,0.398022804077982,23.5573262815918,8.61848607341308,11.1454131487016,53.0575104837796,15.7097294267559,2.62017574659112,10.359867612847,13.834123946362,183.527748478065,0.0138805782514305,0.0167153398426764,0.000626666964784852,0.00201382869802153,0.0818413313294108,0.102320223741392,0.0124466092763582,0.0175331721364543,0.0148642326732344,0.166304494647471,0.249456741971207,0.166304494647471,0.178484113096896,0.000369568230748817,0.00426416764285057,520.259851262193,260.682927357921,4872.43457845428,2.77740921540106e-17,22.9240338081065,241.769894935497,370.186121708055,59.25325369861,2602.89974214362,50.7733016018427,15.0334009831062,15.6065632469093,9.91385909489762,17576.5944700772,17562.659161388,7.22150757652246,4.35740372197138,3.0533937883927,5.59322638412411e-20,1.87613344629585,24.7379497437329,4.60756201643053,1.03889749674273,38.6901073923245,8.44382826447811,3.75018322999243,2.59544161396105,1.7694663479204,6.49575092089585,74.8901229184038,1.59901618287835,0.801207739621152,14.9754045445994,8.53635403755881e-20,0.0704569090754985,0.743078624261992,1.13776528758096,0.182114593933032,8,0.156051501422881,0.0462050865492821,0.0479666980459462,0.0304701988613147,54.021579657469,53.978749552372
"17",4,0.954081926569461,0.0271096673785727,0.001,2.91766279403113,4.36517200753833,9.78704094356977,0.396995607578781,23.5451487818279,8.57920702901011,11.3523140033994,52.9744043886521,15.6914363256662,2.61664037302438,10.335071405824,13.8166030429981,183.622304934449,0.0142410517644024,0.0168637058778707,0.000626879874280839,0.00203519534067992,0.0818614215076393,0.102395205170038,0.0125266763343883,0.0175475833542101,0.0149455451136862,0.166608642256574,0.249912963384861,0.166608642256574,0.17885392347033,0.000370015711030939,0.00426914398485611,518.761167798468,260.057342555778,4859.33278006187,2.09135533734214e-16,22.8427672452491,241.041038569717,368.543860482671,60.1724311965819,2595.10284026893,50.5419217979949,14.9709158002336,15.5399008407777,9.86050483810148,17532.9482150351,17519.0722452984,7.38770464397984,4.38553053624129,3.04621792225395,4.25631663826481e-19,1.86994139786423,24.6814465987451,4.61662965529236,1.0558807520475,38.7852265738946,8.42072096780188,3.74142593222162,2.58908177988376,1.76358997769262,6.48746630025486,74.7914418962751,1.59920033918874,0.801686433448094,14.9800083593089,6.44708272794433e-19,0.0704180717335484,0.743064312764537,1.13612101921781,0.185495326852931,8,0.15580707173133,0.0461512833107828,0.0479053102625166,0.0303972688406588,54.0493361356521,54.0065602748379
"18",4,0.951029994846555,0.0249858685516799,0.001,2.84756760344837,4.35889759524611,9.75859838810357,0.395896811012841,23.5320418894641,8.53756337036373,11.5687959474437,52.8847727562017,15.6717328662168,2.61281186613985,10.3083856846706,13.7977156854969,183.725220167252,0.0146251393756654,0.0170202650358122,0.000627108393772841,0.00205796085368066,0.0818831912454301,0.102475362467618,0.0126116016545141,0.0175629550248233,0.0150337731361751,0.166937875867431,0.250406813801146,0.166937875867431,0.179254287983509,0.000370497380755888,0.00427452821941011,517.165150902609,259.387795870964,4845.37380136561,1.37719485136882e-19,22.7561874190034,240.266045072567,366.792100441842,61.1237330571014,2586.80158598263,50.2950051617917,14.9042880269948,15.468777180469,9.8035839845686,17486.6321941236,17472.8195188844,7.56361241218767,4.41484903277896,3.03857458180339,2.83421309200758e-22,1.86334924644711,24.6213500574723,4.62583586079504,1.07351337463118,38.8893881919608,8.39614132845097,3.73213527681433,2.58232480477408,1.75733446684038,6.47875142616438,74.688060106131,1.59939642438763,0.802188454735875,14.9849105632894,4.25914336478396e-22,0.0703762902955208,0.743052103801147,1.13434939093718,0.189032613520322,8,0.155543449282946,0.0460933319594613,0.0478390836445788,0.0303187814255018,54.0795468469796,54.0368294609564
"19",4,0.947782422578468,0.023028450278046,0.001,2.77677183987654,4.35192841269649,9.72775777158241,0.394722299209649,23.517325888513,8.49288919015626,11.7947673050949,52.7877386132501,15.65039319981,2.60869259484295,10.2794116081895,13.7772718917208,183.840332285145,0.0150345373351148,0.0171854779357476,0.000627353648957481,0.00208223790198983,0.0819070751800812,0.102561712557898,0.0127020089430676,0.0175795416469338,0.0151295501985638,0.167297540504838,0.250946310757257,0.167297540504838,0.179691708167767,0.000371029369941807,0.00428039080267923,515.467428249137,258.672651488686,4830.53504559515,1.99060423789051e-16,22.663418960173,239.444367267177,364.919756858082,62.1048507231786,2577.96818941343,50.0312907853052,14.8331675812215,15.3928780002018,9.74264563669106,17437.8086618003,17424.0635500845,7.74981429504726,4.44541314474012,3.03045378727111,4.14491159199721e-19,1.85629436060857,24.557824369264,4.63521401511342,1.09177480976473,39.0034991320311,8.37011189666391,3.72232868135167,2.57519063072479,1.75067263653026,6.46993916095357,74.5818013650801,1.59960834386066,0.80271790024699,14.9902083832749,6.17728099536693e-19,0.0703295534933024,0.74304832231978,1.13242594181463,0.192724955965603,8,0.155258054744853,0.0460305682347352,0.0477674722703359,0.0302335635534985,54.113340058763,54.070685966219
"20",4,0.944328531191633,0.0212243781364479,0.001,2.70607786860372,4.34546289731253,9.69589485414402,0.39352661661332,23.5023135101634,8.44890573641859,12.0321267275071,52.686211431597,15.627994777092,2.60424801924501,10.2493365577335,13.755876557106,183.95202254279,0.0154700668857806,0.017359581421519,0.000627605827435361,0.00210773777409563,0.0819320524041806,0.102648493630051,0.0127965648875107,0.0175963623599856,0.0152334149626327,0.167672787052899,0.251509180579349,0.167672787052899,0.180148034103761,0.000371551808212378,0.00428654554311158,513.656960700829,257.904260484724,4814.63154733417,3.65888608258955e-18,22.5655236085088,238.563437180777,362.946178346045,63.1237808872132,2568.57360484124,49.7530926552518,14.7579613533218,15.312594867041,9.67874093725318,17384.7880801821,17371.1143257563,7.94630753838859,4.4771100088412,3.02169081606105,7.7119724073868e-21,1.84883966282012,24.488177461814,4.64446432187918,1.11074892202374,39.1281475846119,8.3422397100072,3.71176276699567,2.56750545836869,1.74360615244575,6.45934944658064,74.4620726919527,1.59982010165545,0.803260642400519,14.9955026813623,1.13958535607258e-20,0.0702818827258129,0.743022311624267,1.13042095476482,0.196603377900443,8,0.15495944538705,0.0459646905208589,0.0476921349286776,0.0301451075227456,54.1461238951152,54.1035360419972
"21",4,0.940657286499847,0.0195616388354359,0.001,2.63479582475105,4.33766889303247,9.66228051208336,0.392213697244754,23.4879379362362,8.4000483681159,12.2829329957414,52.5783469393613,15.6043489585716,2.59971548845002,10.2176396783176,13.7333646953462,184.068705574645,0.0159303604983493,0.0175427663267009,0.000627883016369671,0.00213516775512091,0.081958167946652,0.10274461243872,0.0128975401556058,0.0176147632929192,0.0153459850748888,0.168071401657541,0.252107102486312,0.168071401657541,0.180632918253331,0.000372144696834917,0.0042930650327143,511.731230611425,257.081223123718,4797.69384033959,1.14582851070276e-16,22.4630386367552,237.625625997265,360.861161575642,64.1890579001861,2558.58781927958,49.4582051606272,14.6783445489667,15.2278478377792,9.61129721423937,17328.1552163478,17314.5569115385,8.15206298190393,4.50991582424183,3.01239048009061,2.44653608895075e-19,1.84102949318332,24.4147528485971,4.65422132202039,1.13067506090726,39.2640504874567,8.31250986481285,3.70051491353574,2.55936573032332,1.73611666400817,6.44858106969613,74.3325188338676,1.60004273218345,0.803822237209285,15.0010683367998,3.58269042655065e-19,0.0702357400984739,0.742989939080293,1.12831354501562,0.200701519538258,8,0.154642196880475,0.0458951439957989,0.0476132895592911,0.0300518814068164,54.1803727377295,54.137854580778
