"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau PREC","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v PREC","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p PREC","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f PREC","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.988394544341344,0.0497350220760971,0.001,14.9180816487572,15.0121248550147,17.2548649691969,5.64780870182883,2.17086156511014,20.3241156228858,49.8316943527196,8.6002357731068,120.240211454247,0.0257541110937708,0.00455349135741017,0.00981548495872243,0.0098340150135765,0.0403102678558783,0.143446284036992,0.00909297396702811,0.257390223437089,0.118117431303321,0.0838601419602428,475.522465635121,3.08072968961629e-18,1122.35126208642,472.614525408333,22.2339127276982,178.684371904614,251.676402905208,49.2533748335134,8.50042611818802,594.223845059137,12.2466584075507,1.40280760161847e-20,11.0164219314124,4.64769833849988,0.896254977537736,25.6316091652007,2.28848697973233,12.6773371534287,1.00404849806403,49.8316960028206,1.89411779151859,1.22712707341136e-20,4.47058897840268,1.88253478184338,0.0885629023149447,0.711741867839644,1.00248629013028,0.196187773042203,0.0338591959571134,2.36693329634345
"12",4,0.967817863233172,0.0368407570934053,0.001,14.6327860315728,14.7087380055014,17.1267440372361,5.53643917878255,2.14001734179463,20.0995166068983,49.5786940769527,8.45185681687588,121.725207141235,0.0317740380005427,0.00460532134232183,0.00984597994304352,0.00996212565256608,0.0404322434653469,0.143794126082577,0.00913521699150765,0.259607882902717,0.119135124345768,0.0841687610604964,466.713992495854,6.96460059928688e-16,1104.44127986609,463.327729624819,21.5238182255255,175.905942060187,244.250255087542,47.9831457634475,8.17985800486153,589.039149385226,14.8293881329482,3.20742237806433e-18,10.8743066898309,4.61572906084061,0.870256258798319,25.2942412112769,2.23127908045579,12.4568028866611,0.9745084005399,49.5786954198831,1.8985562606079,2.83314541303947e-18,4.49278131806217,1.88478120634076,0.0875572202704444,0.715571705468988,0.993591060922928,0.195191708964381,0.033275026838094,2.3961654949062
"13",4,0.94161710986299,0.0272894496988187,0.001,14.2797870568096,14.3325086582433,16.96059414125,5.39630322950854,2.10089450694983,19.8131904949938,49.2307196817125,8.26267211404609,123.623332631178,0.0399009393246847,0.00467311405022457,0.00988568115284364,0.0101296890617743,0.0405928783365591,0.144245938276984,0.00919052433605491,0.262556329756297,0.12048817872378,0.0845846157004774,455.423908222327,0,1081.26579974625,451.449312910369,20.6346773848221,172.302575947984,234.860853690232,46.3564879831691,7.7802734357736,582.029225919006,18.1718417289899,0,10.689048937766,4.57304116693369,0.83762094859623,24.8539467351582,2.15849439142671,12.1711893452528,0.937430976249368,49.2307184008055,1.90417898517925,0,4.52089487639445,1.88756075163687,0.0862759252045024,0.720416601519818,0.981979852098318,0.193821731030364,0.0325302051734098,2.43353016990508
"14",4,0.908810554222301,0.0202144071843102,0.001,13.8525589268398,13.8759102707746,16.7477395360525,5.22326348053343,2.0521098588392,19.4538613739159,48.7545260463628,8.02537496016571,126.014657469094,0.0508722561122764,0.00476108964419264,0.00993689397375742,0.0103471694666428,0.0408031228859889,0.14482717571815,0.00926237157097357,0.266461670560485,0.122280355668168,0.0851433068897044,441.174338498907,2.04525994928611e-16,1051.68227989592,436.49706152805,19.544853635129,167.690965102427,223.217599753389,44.3086278370406,7.29354546538998,572.617253473102,22.4435339382805,9.73766596422805e-19,10.4504553094052,4.51650906732236,0.797491064662836,24.2862088692354,2.06752435009675,11.8065509937007,0.891857333589839,48.7545265428,1.91118692054607,8.86015736430238e-19,4.55593456488433,1.89092474799793,0.0846691780817129,0.726444743563207,0.966988602591675,0.191946952938436,0.0315959644101012,2.48060349348609
"15",4,0.868563884159974,0.0149736349513409,0.001,13.3483802143293,13.335415512468,16.4790821624261,5.01444708211336,1.99251811263331,19.011458594495,48.1089724752308,7.7336767452134,128.97604986758,0.0656835337755252,0.00487422540993676,0.0100022542834792,0.0106269893599667,0.0410761569058297,0.145566655587622,0.00935485089793725,0.271610126048125,0.124643003049482,0.0858905206328993,423.527833649411,5.41340176512808e-17,1014.56303203516,418.042612552352,18.243295591549,161.887860214382,209.122269219988,41.7857159960317,6.71719231266021,560.119694182977,27.8188047663861,2.63861404377838e-19,10.1479174330334,4.44253439560651,0.749364472197898,23.565474391644,1.95630764799128,11.3494235886933,0.837251021910865,48.1089721501163,1.91975794337248,2.45377522174231e-19,4.59878970177402,1.894894650017,0.0826928216816075,0.733801844625388,0.947904967689739,0.189405403445791,0.0304475462409976,2.53889861944054
"16",4,0.820375033977891,0.0110915814454377,0.001,12.7698063983607,12.7129853078482,16.1460393111847,4.76892716588396,1.92140917129338,18.4784135347233,47.2468694427033,7.38349835590771,132.5720511734,0.0856787586209111,0.00501828926190937,0.0100846947747489,0.0109836560371653,0.0414277660277544,0.146496134340323,0.0094726988072354,0.2783640395254,0.127742401700012,0.086883762530782,402.168552173862,1.17700162578089e-15,968.966468286296,395.798456317312,16.7355052455914,154.737210469594,192.54471726574,38.7601521244067,6.05723771460349,543.794004929482,34.4573023066256,5.90653461990612e-18,9.7717310796337,4.34731410423035,0.693314595670616,22.6684031724005,1.82391811358266,10.7894325179688,0.773766093331343,47.246869189956,1.93002065032695,5.6484710973708e-18,4.65010325436499,1.89945034222791,0.0803142626221129,0.742589170550552,0.924028690024451,0.186011297018517,0.029068891164991,2.60968604672047
"17",4,0.764276490139525,0.00821598625587976,0.001,12.1252099571453,12.0169382335781,15.7416691319083,4.48852189124188,1.83875148547986,17.8514901705827,46.1193380993512,6.97444753430393,136.843631701424,0.112672312162182,0.00519985068001315,0.0101873859204504,0.0114339496455428,0.0418763867084944,0.147649587977089,0.00962127796893836,0.287177298266325,0.131786842355094,0.0881937840072466,376.998572101142,1.48221604900317e-15,914.361724887839,369.718428430645,15.0487887828945,146.146154503861,173.698801976934,35.2479258501302,5.33040628218007,522.931852673549,42.4773008004769,7.70730213033554e-18,9.31495576232108,4.22734189370523,0.630188898566944,21.5784194969311,1.67120445669166,10.1224041151321,0.70247741239827,46.1193388652003,1.94202800426836,7.63532089656804e-18,4.71014005667617,1.90452589171551,0.077520636441191,0.752840848125243,0.894772454619725,0.18157219724154,0.0274584548594643,2.69377227758708
"18",4,0.701001751783963,0.00608591574509611,0.001,11.4283877629099,11.2615567518761,15.262037710066,4.17811986189222,1.74531930331502,17.1330576204571,44.6832744061537,6.51085578166522,141.797391293832,0.149113609442899,0.0054263222547623,0.0103136822344368,0.0119971797572917,0.0424432227519434,0.14906270126269,0.00980658035109114,0.298618289296791,0.137037160156747,0.0899057839372824,348.227493475422,1.65110469060047e-15,850.865240886429,340.08625091254,13.2337752944022,136.123844655656,153.087704645498,31.3230536341573,4.56412130856006,497.00109847686,51.9254584593736,8.95942612754774e-18,8.77555371883013,4.08007588518117,0.561684072669479,20.2909879906348,1.50126687637019,9.35363669178368,0.625454222735966,44.6832733762526,1.95573603100498,9.27303270095349e-18,4.77868014533657,1.91001269865557,0.0743243185975282,0.764506860199367,0.859780303074147,0.175918403173833,0.0256332904789969,2.79128723019353
"19",4,0.63205001527097,0.00450808573710823,0.001,10.696885583895,10.4655455669979,14.7073051209951,3.84545416376639,1.64273416247172,16.3317010059017,42.9108706184112,6.00227203358464,147.397231571662,0.198309360771865,0.0057060351436043,0.0104670798860986,0.0126957209251976,0.043152305038883,0.150772566062422,0.0100352565875775,0.313397144625369,0.143819237602053,0.0921205551870781,316.424627298151,4.98146547659074e-18,779.419617641177,307.559474146525,11.3607420226575,124.811581864955,131.490629252162,27.1218164296574,3.79373613048769,465.812112328839,62.7499655719718,2.84244170760783e-20,8.15824740264259,3.90468925166482,0.490242205229773,18.8181624720893,1.31954220340747,8.49989982610806,0.545612237950101,42.9108704005982,1.97099314786226,3.10292988396929e-20,4.8549657427033,1.91577255310072,0.0707654927888718,0.777445089309941,0.8190485408075,0.168940435505556,0.0236309922582072,2.90152030652878
"20",4,0.559598245106314,0.00333932276822832,0.001,9.94975869776175,9.6496591997314,14.0823795051642,3.50027772943961,1.53327200169225,15.4613781108131,40.7991467895898,5.46277396577507,153.56135568616,0.26472362506597,0.00604847132020016,0.0106512515663491,0.0135558682803359,0.0440305347850065,0.152817874134906,0.0103147459684781,0.332404767835546,0.152541914006723,0.0949560868216198,282.505322086159,9.06013751874387e-16,701.836834428007,273.140175388118,9.51017637915379,112.491647678074,109.873574482007,22.8311309452894,3.05695872466019,429.663325790608,74.7858329630774,5.47999819391918e-18,7.47544068202284,3.70265223962917,0.418738151873878,17.1907344560961,1.13331800943056,7.58917678129185,0.466314334899217,40.7991480678389,1.98754318340162,6.37418595624499e-18,4.93771588381662,1.9216554566013,0.066908071309076,0.791425824763696,0.773006584035546,0.160626562163739,0.0215069841172247,3.02286133240472
"21",4,0.486255246214974,0.00247357242090987,0.001,9.20541437371848,8.83417321881664,13.396874287159,3.1531129881687,1.41961754360489,14.5403572598705,38.375766471799,4.90933594907739,160.165347885046,0.354382881863011,0.00646449802936624,0.0108700730046873,0.0146088866534522,0.0451077704442486,0.1552396922187,0.0106534290152316,0.356764796071229,0.163720831073783,0.0985494486868495,247.640343239548,1.21771465531816e-16,620.65755356001,238.065302989486,7.76062147764873,99.5662647485427,89.2395510151704,18.660417774433,2.38719036067065,389.406203354751,87.7594985027763,7.87191398963466e-19,6.74659291810791,3.47786902749315,0.350064332118484,15.4566362949294,0.950707222091254,6.6573801418995,0.390832789780323,38.3757666558499,2.00504156787448,9.85933256989988e-19,5.02520783982004,1.92751642207514,0.0628345464703757,0.806146918419155,0.722535782914781,0.151085694770862,0.0193280942877063,3.15286117883949
"22",4,0.414710638126933,0.00183227586734064,0.001,8.47953130452284,8.03700556339244,12.6642876224963,2.8139997424066,1.30455726751576,13.58924461163,35.6990832372734,4.35971299240078,167.052577912704,0.475422878539018,0.00696683962224134,0.0111277648230689,0.0158928482024435,0.0464166458745893,0.158082139339037,0.0110608501469826,0.387895972966417,0.178007056087329,0.10305966107857,213.104783036092,2.17286181053474e-17,538.841404231861,203.639900702807,6.17661808143668,86.5087073169273,70.4600666391297,14.8047895898761,1.80801935712881,346.392405934634,101.314889381452,1.51379797552885e-19,5.99610042322433,3.23641802983038,0.286697894188631,13.6754815241144,0.77934823844182,5.74271826252809,0.321840203111403,35.6990839558138,2.02308581374446,2.06278143619867e-19,5.11542906371556,1.93323203897496,0.0586370152722277,0.821260490003205,0.668904560574648,0.140547571800289,0.0171642243795306,3.28843657308473
"23",4,0.347372227119941,0.00135724138321529,0.001,7.78443849057115,7.27244255412707,11.9007216892242,2.49134462206514,1.19066521315095,12.6289402099397,32.8514342936662,3.83006514172254,174.049949280025,0.638826874051626,0.00757055189372435,0.0114290081680873,0.0174543814000353,0.0479927969768207,0.16139376789159,0.0115480229151617,0.427605541104688,0.196229940095987,0.108671419707001,180.10485777785,9.60491391146505e-16,459.361557851202,171.056896944524,4.8005471137378,73.7981513073342,54.1414858723461,11.4116758946752,1.33045825829461,302.300592557575,115.055823295737,7.27144992015011e-18,5.25004699678668,2.98569232037626,0.230391683007281,11.9105617029243,0.625227119514755,4.87969584585392,0.261075744325363,32.8514345714994,2.04125197082913,1.08859081833346e-17,5.20625982472651,1.93870522050331,0.0544078953664984,0.836405101218587,0.613622620200839,0.129336355486875,0.0150789966209549,3.4261801039375
"24",4,0.286086349649722,0.00100536398756688,0.001,7.12879196563359,6.55087018193935,11.1232158827016,2.1913374023282,1.08014191306814,11.6789783358439,29.9273941037377,3.3333995238455,180.985870789938,0.859422267993648,0.00829355629641622,0.0117790702283262,0.019351093021373,0.049874737078801,0.165228221681047,0.0121277243294931,0.478196777321691,0.21944646630516,0.11559980640981,149.628898087176,2.28611829249594e-16,384.814826239071,141.252965537003,3.65021013675309,61.8560777859194,40.5664143835414,8.56181893366693,0.953640101701081,258.887935562347,128.594406951471,1.8960050759082e-18,4.53276086317115,2.73339927565134,0.182053270852935,10.220369732732,0.491978290679574,4.09423422209137,0.209272950445195,29.9273952328427,2.0591340714815,3.14606611937547e-18,5.295670355458,1.94386778057797,0.0502327568854804,0.851239024850594,0.558259046767293,0.117824386235188,0.0131236201726201,3.5627139919279
"25",4,0.231998447881954,0.00074471406486435,0.001,6.51776011050046,5.87898997974434,10.3481655300874,1.91777473061967,0.974684796876207,10.7562494466954,27.02053967903,2.87866915754637,187.707167721571,1.15722604981539,0.0091574858108387,0.0121840473011289,0.0216547316949438,0.0521040300245389,0.169644872197669,0.012814840167319,0.54261529485959,0.249008388736935,0.124096081946434,122.356060256641,5.55740391985936e-17,317.142271136034,114.830991600262,2.72155853671387,51.0000545794224,29.7148510017324,6.26872326646773,0.667846776516411,217.73885783861,141.593620281766,5.08918475412115e-19,3.86407643270889,2.48663431336802,0.14180416771048,8.65189774120026,0.3807910661829,3.40150512362755,0.166299449743507,27.0205391452632,2.0763792907315,9.43090059063889e-19,5.38189643096713,1.94867906332417,0.0461847804865023,0.865469654161582,0.504260280347008,0.106380077476496,0.0113333431399463,3.69502298664509
"26",4,0.185558626753393,0.00055164004804767,0.001,5.95379592162352,5.26032259573989,9.59002517152208,1.67224869774037,0.87550201312519,9.87413500757969,24.2122070301678,2.47069550724614,194.091068569083,1.55926115527471,0.0101882920334575,0.0126509525576313,0.0244545111153267,0.0547259307091295,0.174709470749991,0.0136268125758101,0.624644532706243,0.286651943091221,0.13445522170684,98.6334055739888,8.27991079609757e-17,257.507571416409,92.0542261910412,1.99468788365943,41.4228994542555,21.3418553183512,4.49278388718677,0.458458865450371,180.076360743889,153.795237923977,8.43581492016199e-19,3.25771606921984,2.25114109760161,0.109161150907486,7.23697284058308,0.290821462443228,2.80639289176192,0.131418124608745,24.2122070079804,2.09271054210732,1.7567533544914e-18,5.46355270042188,1.95311972119846,0.0423214055933262,0.878871999482421,0.452811350808929,0.0953236497250699,0.00972714766632338,3.82069032616306
