"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v LIPS","v Maint","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p LIPS","p Maint","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f LIPS","f Maint","f RNAp","f DNAp","f r"
"1",4,0.977009351120867,1,0.001,12.8156984984314,7.1787206046271,15.4048613496514,7.72251606058498,3.06550254410405,18.0715272064518,43.256778281845,55.4885638412368,8.67474667117906,168.321085594904,0.0163690476190476,0.00218722909007077,0.00538413561171904,0.0874293716105743,0.116236470512218,0.0103984237132577,0.0222238759271266,0.0285361400343015,0.278713753747115,0.110813902092227,0.0674832881143688,651.845302764081,3196.62122744984,3.90253046257102e-16,20.651075721213,224.944068456411,267.306472047317,234.790427115137,1512.88541063634,54.2128457531556,8.47530861634655,822.256373085187,10.6700868011978,6.99174293861603,2.1011753239347e-18,1.80551057338804,26.146704580032,2.77956595764407,5.21795332108385,43.1719099337705,15.1098657411753,0.939182019213231,55.4885637287836,1.96230677296353,9.62306771042896,1.17481278547638e-18,0.0621677345604582,0.677168750312747,0.804695988958102,0.706810102644527,4.55437091503269,0.163201658356579,0.0255139607975855,2.47531008227801
"2",4,0.974366759226463,0.806451612903226,0.001,12.7268851134408,7.15124588425098,15.4120977867021,7.71224463232814,3.06878589716764,18.057287296081,43.3636336573468,55.4100369141505,8.6631873577962,168.434596145798,0.0167261904761905,0.00219403240227844,0.00538970888093954,0.0874533245448882,0.116333777007299,0.0104073849050444,0.0222442282623743,0.0286726806343825,0.27890750842266,0.110890937083708,0.0675250127955932,650.168743805967,3188.84045001468,0,20.5845434724867,224.399066445658,266.264465200873,234.733795527736,1508.79339379052,53.9896980966595,8.44112179038754,820.585357940996,10.8748462505641,6.99641927302838,0,1.80018676090774,26.1051909565352,2.77111677588128,5.22147212861247,43.2611511234219,15.0581321766309,0.936043905373782,55.4100367948422,1.96256798899025,9.62567986975357,0,0.0621355093919077,0.677360191121358,0.803733063127366,0.708556105512202,4.55437091503269,0.162970696806325,0.0254799628170476,2.47697935508526
"3",4,0.971108053070644,0.650364203954215,0.001,12.6178208668849,7.11727758031111,15.4217046746232,7.69972804676279,3.07294852031867,18.0396766166725,43.4954778023132,55.3125865413449,8.64906006512908,168.573719991751,0.0171690476190476,0.00220250243163321,0.00539665301430468,0.0874825995643882,0.116455120239344,0.0104185090553964,0.0222695979312012,0.0288420177872115,0.279144823063915,0.110985291097701,0.0675766309028626,648.100210003424,3179.23471273695,2.76828170200593e-16,20.5026402919937,223.726227777601,264.981112681954,234.660048699899,1503.74733256805,53.7144982264669,8.39917188073856,818.516485100326,11.1272633674635,7.00227218553583,1.49394557915748e-18,1.79362427067718,26.0540647565355,2.76070812198596,5.22578493506285,43.3711073133995,14.9941241033941,0.932184536163396,55.3125864015332,1.96288876630982,9.62888764233019,8.3842420832108e-19,0.0620959562852678,0.677595366357318,0.802543250780517,0.710710421606425,4.55437091503269,0.162684078062779,0.025438411956262,2.47902529399634
"4",4,0.967094769191101,0.524487261253399,0.001,12.4842128484867,7.0752996822072,15.4345992089586,7.68454210714022,3.07824925294505,18.0179100870011,43.6579410476703,55.1916327461107,8.63185598497195,168.743757799411,0.0177181904761905,0.00221305641919783,0.00540531423953431,0.08751824597386,0.116606685355219,0.0104323257584803,0.0223012700249212,0.0290520371674508,0.279434575062552,0.111100493699569,0.0676404496513845,645.551027586177,3167.38805321469,3.61473676631878e-16,20.4019853476839,222.896439624249,263.403023313192,234.56314678253,1497.53281822063,53.3755393318799,8.34782277147728,815.956027507305,11.4379960688724,7.00960846325728,1.95387881151511e-18,1.78554597201368,25.9912150020634,2.74790614497179,5.23105607429242,43.506379094423,14.9149711519384,0.927447231227628,55.1916325963516,1.96328173141565,9.63281729165931,1.09933163358535e-18,0.0620475274704297,0.677883682639572,0.801074309499731,0.713365049798535,4.55437091503269,0.162328331606208,0.0253878117205057,2.48152584999135
"5",4,0.962159982201564,0.422973597784999,0.001,12.3210450659921,7.02344786250994,15.4521167534068,7.66622033739342,3.08503367710533,17.9910274567008,43.8577942894253,55.041474349022,8.61100047990404,168.950840572304,0.0183991276190476,0.00222621934883011,0.00541612992556136,0.0875614411881243,0.116796402294813,0.0104494998119003,0.0223408885277286,0.0293125246487405,0.279786906465188,0.111240577269292,0.0677192915515402,642.413973019336,3152.79578258968,0,20.278542605382,221.874414677045,261.466285521314,234.434525405074,1489.89136910604,52.9587039800029,8.28516006848214,812.788688789938,11.8198566738422,7.01881497411111,0,1.77561841572203,25.9141333955464,2.73219190137323,5.23747559912572,43.6724774808666,14.8171519569706,0.921645988786436,55.0414741859599,1.96376163712216,9.63761634640505,0,0.0619884150994297,0.678236280811099,0.799262597751951,0.716630625644204,4.55437091503269,0.161886689261829,0.0253264719997178,2.48457118488683
"6",4,0.956103794160377,0.341107740149193,0.001,12.1225616692734,6.95942230849658,15.4762209005374,7.64427166809137,3.093766556458,17.9578566702013,44.1030946890371,54.8550150879102,8.58586347042318,169.201927925739,0.0192434896761905,0.0022426531326924,0.00542965424625066,0.087613459743657,0.117034561351689,0.0104708730650702,0.0223905806997384,0.0296356266479606,0.280213093738731,0.111410025221423,0.0678165955870547,638.56015463139,3134.84863712227,6.6231703155229e-16,20.1275368402437,220.617638131412,259.095054941732,234.261867591127,1480.51344603798,52.4470880542757,8.20897664021459,808.873026345248,12.2881257432757,7.03037811655876,3.59615248273202e-18,1.76344313869166,25.8198885051554,2.71295143208225,5.24525925117054,43.8759437340673,14.6963608012762,0.914562294528381,54.8550149089328,1.96434541242077,9.64345409637924,2.03742656515877e-18,0.0619165389019391,0.678666281037701,0.79703091222391,0.72063880210845,4.55437091503269,0.161338279670324,0.0252525396188917,2.48826364596675
"7",4,0.948688791396192,0.275086887217091,0.001,11.8823352201714,6.88037324686093,15.5098328956177,7.61821575720767,3.10507686039359,17.9169727251813,44.4032830575137,54.6234201136376,8.5557850172666,169.504706222455,0.0202904986270476,0.00226319251201388,0.00544659041978508,0.0876756016228802,0.117334718603218,0.0104975239466274,0.0224531387027858,0.0300364229739664,0.280725147555448,0.111613612883491,0.067936528787273,633.835742028474,3112.81551894743,2.20926026573593e-16,19.9433828140098,219.075270741808,256.200301383295,234.027205210309,1469.03141724379,51.8206264095333,8.1167773474763,804.036074410735,12.8608432534025,7.04490077376243,1.20329357981692e-18,1.74854808661372,25.7051352454139,2.68946879890429,5.25464529881238,44.1244490103798,14.547352995232,0.905942844722712,54.6234199152109,1.96505196180129,9.6505195851804,6.8492685587917e-19,0.0618295576046319,0.67918904222034,0.794286076761996,0.725543840809048,4.55437091503269,0.160657117981287,0.0251640735801959,2.49271626797727
"8",4,0.939635873392058,0.221844263884751,0.001,11.5934802570118,6.78273888080948,15.5573470055556,7.58764277704859,3.1198186422268,17.866652077129,44.7691589174007,54.3356932554259,8.52012282367426,169.867346694326,0.0215887897261105,0.00228888790192171,0.00546783031109616,0.0877490606434312,0.117715103201943,0.0105308592073458,0.0225322997697424,0.0305336403825085,0.281335001125089,0.111856084784674,0.0680841020863709,628.058746460223,3085.82548256636,0,19.7196407437986,217.18711487857,252.678946267216,233.703931890998,1455.01309944936,51.0557665884251,8.00581305083077,798.067263359573,13.5590282129743,7.06310861448786,0,1.73037995149426,25.566203642063,2.66092640780056,5.26588705073543,44.426846730426,14.3637741505968,0.895498903383974,54.3356930303638,1.96590153648295,9.65901532569401,0,0.0617249138804579,0.679822524963629,0.790916345808862,0.731522204532691,4.55437091503269,0.159810862515959,0.0250591847755125,2.49804921609303
"9",4,0.928621081860398,0.178906664423186,0.001,11.2490992816361,6.66199455175888,15.6254301122444,7.55230360439238,3.13914936606062,17.804825847434,45.2125852566355,53.978178889661,8.47832644218358,170.298108217108,0.0231986706889484,0.00232105333491045,0.00549450072836357,0.0878347126545455,0.11820094478342,0.0105727691020479,0.0226332058094391,0.0311505419462756,0.282053147231482,0.112141612754686,0.0682652773772672,621.016187834428,3052.8501854478,2.70709117542857e-17,19.4490169212127,214.882853714386,248.413743574527,233.251999081791,1437.9568477458,50.1252748773711,7.87315267310614,790.712067456749,14.406750034077,7.08582810391559,1.48741144351389e-19,1.70829881268812,25.3993563267979,2.62642115258882,5.27924050068127,44.79313510264,14.1379915350057,0.882908038225986,53.9781786104874,1.96691442310762,9.66914418492582,8.57403845813671e-20,0.0615999270985136,0.680588030600641,0.786788790222591,0.738767732951561,4.55437091503269,0.158759349675473,0.0249362542417164,2.50438394436923
"10",4,0.915274350029005,0.144279568083215,0.001,10.8430975219827,6.5122453298744,15.7242602586071,7.51222767182627,3.16461848403798,17.7290321258662,45.7456373896664,53.5340197234621,8.43003578674438,170.804827688688,0.0251949230828674,0.00236131074321949,0.00552801015649211,0.0879328203239157,0.118828521552176,0.0106259092109468,0.0227631978812506,0.0319160373816611,0.28288669387904,0.11247302286757,0.0684870427958119,612.462152608859,3012.68871786062,0,19.1234224817131,212.081930939253,243.274360039939,232.610047380497,1417.28961887617,48.9983151068317,7.71579552543371,781.6663882229,15.4309368261476,7.11389423546044,0,1.68157647306281,25.2013823014421,2.58501126313557,5.29494853768934,45.2342684566919,13.8609713662151,0.867818846573602,53.5340193822695,1.96810854835155,9.68108542525802,0,0.0614519135585415,0.681511926009598,0.781746832110181,0.747477735125268,4.55437091503269,0.157452999186653,0.0247942229021893,2.51183570130423
