"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.973301834084916,1,0.001,10.1812933675283,7.06800774574828,10.8098793602389,4.81283437232913,2.50252312179664,22.0080167952924,58.0921868424872,6.96609568575034,131.559163506069,0.0199637023593466,0.00650709628367334,0.0162713124614901,0.0452746883868715,0.18026681032456,0.0115950245714214,0.31208571543286,0.140917893329562,0.0907358861235877,484.527861759077,1186.54597562776,9.06264524509044e-16,23.8561534557143,184.498970380991,270.181881425286,56.5412319997964,6.78011370735183,640.233875655673,9.67297001696887,7.72096890841497,1.47461132510504e-17,1.08007991381685,33.2590408987466,3.13276555387907,17.6457108401117,0.955439340174904,58.0921880339563,1.95991617412186,4.79958085491559,3.66584182211862e-18,0.0964981886499569,0.746298705807622,1.0928862530993,0.228709397017666,0.0274255735659462,2.5897473131116
"2",4,0.97163109343769,0.769230769230769,0.001,10.1776651407528,7.08660736075763,10.8291292722863,4.81586844488873,2.50578632948451,21.9796573103173,58.0250802428547,6.9697153065428,131.610490083731,0.0205753823743627,0.00650569713098624,0.0162705319291423,0.0452691149441534,0.18014366034355,0.0115868635836754,0.311986073870421,0.140874561736108,0.0907515034550935,483.699658569071,1184.5268066493,3.67022962243496e-15,23.7908183770475,184.209278187449,269.473618139491,56.3789721631746,6.77199210424559,639.384221939631,9.95230542940732,7.70617264759462,5.97165882591117e-17,1.07698929172604,33.1841336419304,3.12235405278172,17.5894541740386,0.954001419765981,58.0250794264867,1.95993044819874,4.79965225100125,1.48716143612163e-17,0.0963993844086683,0.746408162098668,1.09189564189541,0.228445197806515,0.0274398240415071,2.59075767881361
"3",4,0.969448350366841,0.591715976331361,0.001,10.1728172808813,7.11094495867437,10.854352011272,4.81976928455614,2.51002305637839,21.9426199049532,57.9374160478466,6.97435577458679,131.677701194873,0.021376586329225,0.00650392852892733,0.0162695550609445,0.0452619598435388,0.179983530029035,0.01157625323555,0.311858372223329,0.140819029604549,0.0907720630249908,482.61774011256,1181.88929795257,5.03512947605593e-16,23.7055743809722,183.830814792937,268.549123163767,56.1673324121022,6.76127770054461,638.273651017337,10.3167197855316,7.68692352298759,8.19193162496766e-18,1.07296075569959,33.0865189745465,3.10879265592867,17.5162528581648,0.952116564677567,57.9374160773367,1.95994953443765,4.79974768175474,2.04480665591105e-18,0.0962702478792583,0.74655175291459,1.0905996302492,0.228100063180499,0.0274580936007354,2.59208073218254
"4",4,0.966592455278965,0.455166135639508,0.001,10.1662897651584,7.14285346734273,10.8874754438103,4.82476902165848,2.51552766846871,21.8941776039433,57.822737423344,6.98026626823208,131.765903467259,0.022428459521384,0.00650171086258044,0.0162683469836052,0.045252806406608,0.179775304772796,0.0115624594647169,0.311695612772905,0.140748259938587,0.0907992364816827,481.202308546332,1178.43912390288,1.98452718426532e-16,23.5942369518964,183.335638142685,267.340931571728,55.891021736981,6.74707271071138,636.819640772344,10.7926264988279,7.6618704527691,3.22849768320252e-18,1.06770543709581,32.9592202228162,3.09111868455777,17.4209862688121,0.949638743711749,57.8227371586683,1.9599752381625,4.79987618826886,8.08313690840465e-19,0.0961012018598891,0.746740621668868,1.08890085671198,0.22764857253285,0.0274813632607562,2.59381699738699
"5",4,0.962848655807324,0.350127796645776,0.001,10.157415385123,7.18479719820868,10.9311087310399,4.83113939075123,2.52267205054864,21.8307067771222,57.6724356025884,6.98774180217209,131.881982846934,0.0238136165555954,0.00649897251070139,0.0162668858642626,0.0452411717262913,0.17950451614465,0.0115445272336627,0.311489632586223,0.140658708423528,0.0908353296494887,479.347062985068,1173.91752308756,7.16329364389875e-19,23.4486180685894,182.686512775255,265.75952657479,55.5298270970866,6.72813780135004,634.911949546876,11.4149871549772,7.62925771237673,1.16524480117499e-20,1.06084295678527,32.7930540818756,3.06806809214797,17.296965440048,0.946371173233415,57.67243623549,1.96001017395218,4.80005087400325,2.92901104548666e-21,0.0958794442034283,0.746989918856556,1.08666854589141,0.227056833081057,0.0275107944967405,2.59610202454595
"6",4,0.957928712170431,0.269329074342904,0.001,10.1452160583197,7.24011695315785,10.9888089855351,4.83919832305092,2.53193837878963,21.7473441650953,57.4749730684005,6.99709499234584,132.035308986176,0.0256449505146988,0.00649565995371832,0.0162651736601227,0.0452264980041238,0.179152355846674,0.0115212194556838,0.311231529798148,0.140546518046585,0.0908835937044021,476.909391858384,1167.97749526237,8.52577006867307e-16,23.2578218596857,181.833446140762,263.68551178123,55.0569269334431,6.70271819495202,632.402067490764,12.2303177542034,7.58678464281999,1.38673130753244e-17,1.05186983391734,32.575890247837,3.03797864851585,17.1354515954804,0.942043703747997,57.4749725596545,1.960058203793,4.80029102071952,3.50402106816084e-18,0.0955877265507279,0.747320442659656,1.08372567076983,0.226279421529136,0.0275476180801017,2.59912025563339
"7",4,0.951442419176689,0.207176211033003,0.001,10.128215129692,7.31339477956914,11.0655146653623,4.84927185165665,2.5439377446598,21.6375544288181,57.2147142533185,7.00860523215682,132.23879174074,0.0280789958705069,0.00649178560928024,0.0162632748236371,0.0452082262749662,0.178694393438918,0.0114909305942135,0.31091305332511,0.140408124205784,0.0909486695832531,473.696335105668,1160.14980400183,4.19560927715557e-18,23.007297412836,180.708741372179,260.95850239247,54.4365061416804,6.66828431713769,629.087979614058,13.3009174373063,7.53144380222838,6.82343467269825e-20,1.04011910741494,32.2916389286118,2.99865603896176,16.9250203368609,0.93628129264015,57.2147147967153,1.96012513591439,4.80062568299766,1.7361162827645e-20,0.0952027250924329,0.747761213233885,1.0798295913688,0.225254780524876,0.0275929339848694,2.6031258216681
"8",4,0.942855734050984,0.159366316179233,0.001,10.1041409193708,7.4110158671243,11.1681616131282,4.86163985850491,2.55944123374924,21.4923986880344,56.8702928961582,7.02240766413789,132.510501172166,0.0313369092450528,0.00648750350009609,0.0162613780344945,0.0451858986874696,0.178098895096198,0.0114515914706451,0.31052914974574,0.140241374099526,0.0910374160100892,469.443965529174,1149.79304581421,1.02488433668035e-17,22.6774151847301,179.219670712637,257.361292027912,53.6204817543017,6.62111733297599,624.69142926073,14.7109229434254,7.45928640910586,1.66660316403914e-19,1.0246993850309,31.9188253334251,2.94719637666103,16.6507226081203,0.928554592850741,56.8702935235463,1.9602199169503,4.80109958647643,4.2795282011275e-20,0.0946922831566285,0.748353358092859,1.07464312575943,0.223898790929757,0.0276472742682594,2.60847443252294
"9",4,0.931428110200213,0.122589473984026,0.001,10.06941501928,7.54203560224554,11.3067254216507,4.87637976262838,2.57938421863797,21.299581028912,56.4120540764718,7.03823159083114,132.876193348345,0.0357387799933543,0.00648327615116887,0.016259927117109,0.0451594405189624,0.177324791396075,0.0114005456787201,0.310084153287002,0.140048238888654,0.0911602255129897,463.786543908021,1136.01901926448,5.28572748157484e-16,22.241539474062,177.237481718961,252.596812740427,52.5437729209604,6.55560674979928,618.823108305236,16.5751652566069,7.36512501487164,8.59455436113069e-18,1.00441547892906,31.4285994733803,2.87974150194634,16.2929913367005,0.918101180155962,56.4120541057546,1.96035663432569,4.80178317027013,2.23419826897735e-18,0.0940116742029525,0.749156433498963,1.06768910001715,0.222094701088472,0.0277095731922486,2.61567309740837
"10",4,0.916116219530766,0.0942995953723274,0.001,10.018274423171,7.71959454185838,11.4959010659908,4.89301814673817,2.60484280088535,21.0419251874868,55.7981575993165,7.05486655906423,133.373419593875,0.0417625188567056,0.0064801855859703,0.0162598637771344,0.0451297705002971,0.176319176610732,0.0113344256123078,0.309604495031216,0.139840375472003,0.0913334782119786,456.209135681316,1117.57807997635,5.43158298153901e-17,21.6631876936286,174.580352298089,246.25422311284,51.1175971966677,6.46307768138395,610.927764721156,19.0524426314923,7.24211336505909,8.83167993740259e-19,0.977654688918321,30.7818639696105,2.79115017358913,15.8262378672834,0.903799209669453,55.7981576882525,1.96055797406929,4.80278987195305,2.3342218498917e-19,0.0930975117652446,0.750258763018154,1.05827709927618,0.219677785824081,0.0277750651931663,2.62546101562746
