"","convergence","mu","x_C","x_W","x_CO2","C","AA","NT","ADP","ATP","W","CO2","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau tCO2","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v tW","v tCO2","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p tW","p tCO2","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f tW","f tCO2","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"23",-1,0.367148401542292,0.0305566011544324,0.001,0.001,3.4,11.9,11.9,1.69999999999936,6.80000000000016,6.80000000000013,4.42000000000027,34,54.74,4.08,3.06000000000012,4.08,6.12000000000023,187,0.0634186648790814,0.0317141580161476,0.118121206427738,0.00110854671280298,0.0232488747404854,0.0876350540216048,0.497549019607835,0.0132570195426388,0.0493020334644668,0.0207036700975304,0.263733728785632,0.395600593178448,1.97800296589224,0.278351046300873,0.000211316914308972,0.00874601733851872,148.21731623679,0,23.3868597124106,734.845058357731,1250.48278236138,3.12076141310927,90.0145851973271,101.587521221951,69.3502536246552,999.642295847229,20.0977035004251,1.49796547829255,3.34677023965898,1.49796547829255,6868.0403174908,6865.67510884086,9.39974430769781,0,2.7624840837862,0.814610073861973,29.0723175722534,0.273488095026371,44.7866686153361,1.34674775412764,3.41910852497201,20.696264308759,5.30044228419515,0.592596031773371,6.61992146020534,0.41696025820532,1.45133308724177,60.0473135425586,1.18734898808804,0,0.18734898808804,5.8867449404402,10.0174494044021,0.0249999999999983,0.721094736842105,0.813803971005355,0.555555555555556,8.008,0.161,0.012,0.0268105263157902,0.012,55.0189473684211,55
"24",-1,0.365444233157263,0.0284247452599372,0.001,0.001,3.4,11.9,11.9,1.69999999999936,6.80000000000016,6.80000000000013,4.42000000000027,34,54.74,4.08,3.06000000000012,4.08,6.12000000000023,187,0.0678294765097182,0.0317141580161476,0.118121206427738,0.00110854671280298,0.0232488747404854,0.0876350540216048,0.497549019607835,0.0132570195426388,0.0493020334644668,0.0209220226968932,0.263733728785632,0.395600593178448,1.97800296589224,0.278351046300873,0.000211316914308972,0.00874601733851872,147.529345750241,0,23.2783064767718,731.434176787533,1244.67849936635,3.10627598183652,89.5967704672604,101.115989162292,69.0283551519274,995.002322501943,20.0044173230286,1.49101247128163,3.33123575820563,1.49101247128163,6836.16139025863,6833.80716004082,10.0068382920601,0,2.74966164463091,0.810828952309569,28.9373745239437,0.272218663474257,44.5787853060137,1.34049664439775,3.40323827569742,20.8174611748471,5.27583957278621,0.589845418075478,6.58919420981703,0.415024881428893,1.44459653070759,59.7685959098103,1.18734898808804,0,0.18734898808804,5.8867449404402,10.0174494044021,0.0249999999999983,0.721094736842105,0.813803971005355,0.555555555555556,8.008,0.161,0.012,0.0268105263157902,0.012,55.0189473684211,55
"25",-1,0.36362980906201,0.026441623497616,0.001,0.001,3.4,11.9,11.9,1.69999999999936,6.80000000000016,6.80000000000013,4.42000000000027,34,54.74,4.08,3.06000000000012,4.08,6.12000000000023,187,0.0725710990126529,0.0317141580161476,0.118121206427738,0.00110854671280298,0.0232488747404854,0.0876350540216048,0.497549019607835,0.0132570195426388,0.0493020334644668,0.0211567517412081,0.263733728785632,0.395600593178448,1.97800296589224,0.278351046300873,0.000211316914308972,0.00874601733851872,146.796865181664,0,23.162730100581,727.802619154268,1238.49869283176,3.09085337702687,89.151924100995,100.613950080798,68.6856306006019,990.062153729315,19.9050957480544,1.483609620973,3.31469623212135,1.483609620973,6802.21997096638,6799.87742945958,10.6532098378456,0,2.73600962364071,0.806803201032859,28.7937009759006,0.27086710266861,44.3574524326022,1.33384110248322,3.38634125839888,20.9464991948169,5.24964512346942,0.586916846102171,6.55647897816785,0.412964290299877,1.43742413471548,59.4718458978556,1.18734898808804,0,0.18734898808804,5.8867449404402,10.0174494044021,0.0249999999999983,0.721094736842105,0.813803971005355,0.555555555555556,8.008,0.161,0.012,0.0268105263157902,0.012,55.0189473684211,55
"26",-1,0.361699291247088,0.0245968590675497,0.001,0.001,3.4,11.9,11.9,1.69999999999936,6.80000000000016,6.80000000000013,4.42000000000027,34,54.74,4.08,3.06000000000012,4.08,6.12000000000023,187,0.077668343203308,0.0317141580161476,0.118121206427738,0.00110854671280298,0.0232488747404854,0.0876350540216048,0.497549019607835,0.0132570195426388,0.0493020334644668,0.0214090854638466,0.263733728785632,0.395600593178448,1.97800296589224,0.278351046300873,0.000211316914308972,0.00874601733851872,146.017517734493,0,23.0397587104831,723.938700721266,1231.92347888977,3.07444397560004,88.6786147808503,100.079788639079,68.3209772355612,984.805894264272,19.7994192028656,1.47573310828812,3.29709844457013,1.47573310828812,6766.10685122838,6763.77674632055,11.3409386810977,0,2.72148409468625,0.802519866955416,28.6408346505713,0.269429063888107,44.121957844393,1.32675971381143,3.36836310599271,21.0837935556037,5.22177465416159,0.583800893011855,6.52167050219841,0.410771854752838,1.42979282168638,59.1561086971893,1.18734898808804,0,0.18734898808804,5.8867449404402,10.0174494044021,0.0249999999999983,0.721094736842105,0.813803971005355,0.555555555555556,8.008,0.161,0.012,0.0268105263157902,0.012,55.0189473684211,55
"27",-1,0.359646716884441,0.0228807991326044,0.001,0.001,3.4,11.9,11.9,1.69999999999936,6.80000000000016,6.80000000000013,4.42000000000027,34,54.74,4.08,3.06000000000012,4.08,6.12000000000023,187,0.0831478807082619,0.0317141580161476,0.118121206427738,0.00110854671280298,0.0232488747404854,0.0876350540216048,0.497549019607835,0.0132570195426388,0.0493020334644668,0.0216803442156831,0.263733728785632,0.395600593178448,1.97800296589224,0.278351046300873,0.000211316914308972,0.00874601733851872,145.188896223055,0,22.9090124823452,719.83048692824,1224.93254854873,3.05699709351754,88.1753805870904,99.5118549622628,67.9332687448389,979.217308995605,19.6870612822543,1.46735860488852,3.27838804092207,1.46735860488852,6727.71048774676,6725.39360573905,12.0721490233188,0,2.70604019248272,0.797965720059666,28.4783033867529,0.267900105434298,43.8715741646546,1.31923060595895,3.34924828900866,21.2297683209796,5.19214208080017,0.580487934499398,6.48466126828951,0.408440802969309,1.42167902063476,58.8204090841566,1.18734898808804,0,0.18734898808804,5.8867449404402,10.0174494044021,0.0249999999999983,0.721094736842105,0.813803971005355,0.555555555555556,8.008,0.161,0.012,0.0268105263157902,0.012,55.0189473684211,55
"28",-1,0.357466024150098,0.0212844643093994,0.001,0.001,3.4,11.9,11.9,1.69999999999936,6.80000000000016,6.80000000000013,4.42000000000027,34,54.74,4.08,3.06000000000012,4.08,6.12000000000023,187,0.0890383835260875,0.0317141580161476,0.118121206427738,0.00110854671280298,0.0232488747404854,0.0876350540216048,0.497549019607835,0.0132570195426388,0.0493020334644668,0.0219719473739073,0.263733728785632,0.395600593178448,1.97800296589224,0.278351046300873,0.000211316914308972,0.00874601733851872,144.308553497161,0,22.7701052861278,715.465845075253,1217.50525564356,3.03846120527562,87.6407353289328,98.9084717839675,67.5213601172407,973.279893273954,19.5676901619763,1.4584613785324,3.25850976414221,1.4584613785324,6686.9174853624,6684.61465160683,12.8490003323751,0,2.68963230688402,0.793127310680975,28.3056271843399,0.26627571186688,43.6055619406203,1.31123154337259,3.32894035606651,21.3848545950974,5.16065989013995,0.576968186475274,6.44534197786212,0.405964250703907,1.4130587692455,58.4637556442695,1.18734898808804,0,0.18734898808804,5.8867449404402,10.0174494044021,0.0249999999999983,0.721094736842105,0.813803971005355,0.555555555555556,8.008,0.161,0.012,0.0268105263157902,0.012,55.0189473684211,55
"29",4,0.565852987366017,0.0197995016831623,0.001,0.001,0.418256556180427,2.89514257648229,8.95553326579006,5.40354623115968,19.0292263212645,18.8580923337531,4.63571710361679,18.8713114918842,42.6481971303884,13.4273602749192,1.4065930748616,9.61946766778248,8.03097095905429,185.800584878839,0.0392711439952122,0.0440112837997389,0.175975670913178,0.00372686210352079,0.021025075648489,0.12250271138133,0.153110120549779,0.0173335895678751,0.0230052442127046,0.0179011853284725,0.176650278755662,0.264975418133494,1.32487709066747,0.191175490387583,0.000424115458823665,0.00502176728381055,227.773692830107,8.9073486336052e-17,35.3836772014997,1137.68510554153,1900.34057865825,13.8253573384236,137.501395002166,183.709692614966,59.3243776844295,1539.12012563557,24.1326097520051,7.59791192400281,5.29243855037864,5.44320451668553,10518.3651259714,10513.5816008044,8.94493348945234,3.92023848616815e-18,6.22666633490923,4.23999550558279,39.954804424183,1.69364375977266,21.0528551645445,3.18434841142832,1.36477179639702,27.5520746117841,4.26303223979331,2.0132598890041,7.011830589162,1.04060729275726,4.4610012514762,52.7967601185922,1.18391638981941,4.62983934015e-19,0.183916390213601,5.9134311173885,9.87754261415311,0.0718610957424237,0.714701303488636,0.95488163427974,0.308354762939284,8,0.125435873912907,0.0394922361027035,0.0275089044044209,0.0282925519640661,54.6720945338971,54.6472308467174
"30",4,0.562940002585823,0.0184181411006161,0.001,0.001,0.403797300724382,2.88632796485023,8.92278291307797,5.43349445011319,18.9996230148651,18.7366504440102,4.59843419991324,19.0763394095715,42.5378850932494,13.4017301134721,1.40546023910105,9.58298629885456,8.02325405235152,185.991234522563,0.0408107773814656,0.0436656918418956,0.174963472279596,0.00380760180476977,0.0210220673279375,0.122929916058585,0.153483971947712,0.0173985519799638,0.0231165978325944,0.0181757298353086,0.177156149883384,0.265734224825076,1.32867112412538,0.191787934549035,0.000425246505963619,0.00503287808582254,226.64525996531,1.92192315137503e-05,35.2456398574889,1132.08973155898,1891.71412089394,13.7543792089145,136.835739426937,182.403955938894,59.6601919808457,1531.19680703344,23.9462771443892,7.54436998473249,5.26025717753628,5.3946463318571,10474.9449313146,10470.1906043072,9.24956924900864,8.39221040717471e-07,6.16669953218237,4.31054690504529,39.7677416146425,1.69082468158981,21.0020927916485,3.17356470875387,1.37914066463658,27.8306194893269,4.24223026294047,2.00479730968646,6.98915181726573,1.0346280776094,4.45443373220284,52.6951928468029,1.1841469831924,1.00414167142817e-07,0.184146882729069,5.9147967203631,9.88358445997008,0.0718621101911122,0.714921759493711,0.953000712128106,0.31170489231326,8,0.125111426744851,0.039416853274918,0.027483114663634,0.0281852538201605,54.7281440671699,54.7033042713422
"31",4,0.559885815977477,0.017133154512201,0.001,0.001,0.389815710732209,2.87713457436688,8.88825459038829,5.46303412693417,18.9703850081058,18.6115585492379,4.55745775967059,19.2884788036348,42.4223402470423,13.3745415373403,1.40426358553995,9.54447257023258,8.01496284842742,186.193300370229,0.0424325548258412,0.0433160508739396,0.173976340181257,0.00389055571511285,0.0210192166236428,0.123367373370657,0.153873141105006,0.0174660406361729,0.0232318977295515,0.0184706631410829,0.17769481031557,0.266542215473355,1.33271107736677,0.19244015623016,0.000426429206958791,0.00504455144101876,225.462721012135,3.90843109394618e-16,35.1015434219709,1126.22234362426,1882.65996892635,13.6799248095417,136.138333608458,181.03737963459,59.9963649663186,1522.88941945874,23.7516665848895,7.48821610195841,5.22645481454892,5.34381481305932,10429.4224370635,10424.6987907325,9.56695927053076,1.6929780010266e-17,6.10683805926799,4.38163077547513,39.5720377155235,1.68765639166124,20.9480330171347,3.16200622936399,1.39382941504236,28.1287774679417,4.22054788848059,1.99592570975924,6.96535422670626,1.02836455749018,4.4474103388752,52.5879293069762,1.18439444456719,2.05316606393407e-18,0.184394443738123,5.91623963885459,9.88993656332831,0.0718629974560005,0.715158077107627,0.951020486826593,0.315171222281614,8,0.124771588961889,0.0393368868745302,0.0274554658940713,0.0280719781477429,54.7875495294742,54.7627354030085
"32",4,0.556684894069737,0.0159378181508846,0.001,0.001,0.376355116988765,2.86760304193407,8.85194872516015,5.49189320294852,18.9425343648192,18.4836739855723,4.52132847047821,19.508499771393,42.2993572389945,13.34580779769,1.40290648602658,9.50376874328458,8.00603320663754,186.39828996781,0.0441425591175034,0.042961523138345,0.17291201841549,0.00397560609787314,0.0210166167932012,0.123813269052888,0.154275245351431,0.0175355499369591,0.0233504499588263,0.0187873809151604,0.178268472153187,0.267402708229781,1.33701354114891,0.193134685083924,0.000427668640337453,0.0050568992759167,224.218544176116,8.52678399228961e-06,34.9456715989659,1120.04516483841,1873.13134298043,13.6022767222174,135.402553020306,179.605840344963,60.3338173816521,1514.18291186969,23.5474132038076,7.42940960013215,5.19090051456535,5.29060449611866,10381.2026387064,10376.511230551,9.89758034153474,3.6632362778042e-07,6.04252661106205,4.45285838722492,39.3668836387539,1.68414234753973,20.8892620884179,3.14948718233861,1.40882178359523,28.4475311405225,4.19776137500258,1.98664424762367,6.94030427873069,1.02179923326147,4.43971481756313,52.4729721283151,1.18463122212497,4.50502191007341e-08,0.184631176722583,5.91762147655147,9.89646008178771,0.0718659634346107,0.715382808557061,0.948925464351934,0.318766336133872,8,0.124409874232337,0.0392523758755589,0.0274254872320846,0.0279522610096605,54.8478129416365,54.8230264611205
"33",4,0.553331642740112,0.0148258773496601,0.001,0.001,0.363339539388652,2.85758656054113,8.81346309740977,5.51978111937866,18.914232932896,18.3512143713948,4.48095733515822,19.7355947839993,42.170156410648,13.3156148168941,1.4014495353895,9.46150388187072,7.99654717493226,186.618558464674,0.0459450217679275,0.0426042490776759,0.171884267144702,0.00406304355202771,0.0210142618504,0.124268033764444,0.154696335998244,0.0176082980386235,0.0234734784221735,0.0191277784858251,0.178875205595631,0.268312808393446,1.34156404196723,0.193870397071956,0.000428980294068341,0.005069924036585,222.916319919026,1.72432804502015e-05,34.7835441305088,1113.57636327412,1863.14998069101,13.5201131342799,134.633670972819,178.10747394144,60.6684949015751,1505.06206825311,23.3340819213113,7.36795102072657,5.15363272045647,5.23534948574747,10330.8529758782,10326.195352105,10.2418951711059,7.34637015216602e-07,5.9787439915679,4.52450926249137,39.1527215608086,1.68011787546981,20.8273356014882,3.13616948406725,1.42410060597787,28.7884938489632,4.17388870105986,1.9769156304765,6.91392834327016,1.01497928361232,4.43173234756903,52.3530260221094,1.18488838232571,9.16548536511342e-08,0.184888290598574,5.91909868310812,9.90337884392253,0.0718647472125716,0.715631195883292,0.946711648367648,0.322477038954237,8,0.124029871796024,0.0391635729908649,0.0273935956750976,0.0278279525937374,54.9125684251363,54.8878113131396
"34",4,0.549820462227262,0.0137915138136373,0.001,0.001,0.35077656922867,2.84710336080114,8.77313716691064,5.54697085665465,18.8871095495441,18.2146503223565,4.4393905049668,19.9706746579058,42.0345419500532,13.2833654146315,1.39990762248814,9.41724508698392,7.98653808705083,186.848588753054,0.0478449081996608,0.0422432384215473,0.170854129557145,0.00415280710554575,0.0210121313268976,0.12473228326829,0.155135456184316,0.0176840062598753,0.0236006889207098,0.0194934057341974,0.179517580872683,0.269276371309025,1.34638185654513,0.194649556192307,0.000430355347728463,0.00508361254346763,221.551619390573,3.08168064931066e-16,34.6126622868408,1106.79377627571,1852.67650131445,13.4343573830342,133.82747403851,176.542982990398,61.001586507778,1495.51165725815,23.1114512844895,7.3034661122063,5.11463716013587,5.17779404663291,10277.9400193269,10273.3177434715,10.6001168912282,1.30180170407899e-17,5.91371628667359,4.59630105849157,38.9286819518763,1.67569807062807,20.7613862349589,3.12198721633925,1.43967946683984,29.1526155151551,4.14891182504842,1.96665085267335,6.88625467521842,1.00785531323227,4.42316645094973,52.2255669437405,1.185154890985,1.6484956887387e-18,0.185154891271388,5.92061597596577,9.91059610841746,0.0718649423711726,0.715888630564699,0.944388401834694,0.326318213364474,8,0.123631005735451,0.0390687218077397,0.0273599320222644,0.0276977796675998,54.9801934044184,54.9554672803099
"35",4,0.546145756976252,0.0128293151754766,0.001,0.001,0.338668119039554,2.8363421797809,8.73167218676999,5.5735981992963,18.860975328842,18.0758651301089,4.39597906123707,20.2153753296329,41.8937597797158,13.2504156435976,1.39827786846354,9.37153273468828,7.97611297648785,187.08142542446,0.0498459830878883,0.0418763239340893,0.169821853662283,0.00424489299952741,0.0210101695233335,0.125203234342807,0.155587525349183,0.0177617829467332,0.0237318911361122,0.0198861886939429,0.18018734195362,0.270281012930429,1.35140506465215,0.195461916863166,0.000431776763449603,0.00509779465456808,220.121916402541,7.92643547728306e-21,34.4323590513038,1099.68477123152,1841.66021816774,13.344838655917,132.979894112714,174.917708166408,61.3363414553412,1485.51645897541,22.8800991474741,7.2366582819226,5.07392988674043,5.11822283941406,10221.9580602104,10217.3726704638,10.9721933222746,3.31929979689363e-22,5.84736704005771,4.6680441870876,38.6935933880837,1.67081696150372,20.6900126461936,3.10685036599175,1.45562737810556,29.5412606111428,4.12270424901865,1.95593133066942,6.85693454663092,1.00041764712471,4.41360396735524,52.0860677832205,1.18542970061396,4.26864902338415e-23,0.185429700725376,5.92216808955453,9.91795254527426,0.0718663927298183,0.716140939721037,0.941990010865594,0.330316590353479,8,0.123216940528576,0.0389718107164636,0.0273247992970204,0.0275633315726126,55.0486425024775,55.0239486542531
"36",4,0.542301968775504,0.011934246674862,0.001,0.001,0.326986448649933,2.82512625399975,8.68787686751597,5.59918846875592,18.8359591420362,17.9332459926728,4.35273122656239,20.4677369191738,41.7450345206144,13.215383353088,1.39650641383724,9.32345653379709,7.96488770364149,187.325879999403,0.0519574479105603,0.0415074237690501,0.168778548559494,0.00433953676154752,0.0210084842357991,0.125684704670238,0.156057909215069,0.0178424671440227,0.0238671698936179,0.0203081510904837,0.180901279832668,0.271351919749002,1.35675959874501,0.196328335044449,0.000433270365636426,0.00511280796384457,218.624537191372,1.01054227301489e-18,34.241867892437,1092.23605898253,1830.11813030762,13.2512286566531,132.092326353961,173.219126948408,61.6649668202612,1475.06135506937,22.6384144071306,7.16672841050266,5.03123536267779,5.056128834071,10163.2660623993,10158.719352628,11.3591730030911,4.19450063625681e-20,5.77929276285147,4.73979853024249,38.4480078902178,1.66547676022923,20.6140522741537,3.09065658129326,1.47176823958348,29.9557688664825,4.09531813963223,1.94470551250961,6.82617687185843,0.99266135576339,4.40344200291604,51.9395812085785,1.1857108801069,5.48067926553394e-21,0.185710880566465,5.92374577628963,9.92565156164125,0.0718680812082146,0.71640315651954,0.93945449172322,0.334440145738134,8,0.122779513295925,0.0388687745679059,0.0272869211596486,0.0274219309817561,55.1205061537057,55.095847058648
"37",4,0.538283618031569,0.0111016248138251,0.001,0.001,0.315702229950001,2.81329110598758,8.64129133142628,5.62337563103879,18.8113906805912,17.7842005224872,4.30878151164568,20.7251031385216,41.5870285317586,13.1780405830139,1.39469382030313,9.27246466720856,7.95270478129595,187.591933537857,0.054190347293127,0.041141297473361,0.167752845708647,0.00443673288451034,0.0210071597400979,0.126177131709067,0.15655648343697,0.0179273363566338,0.0240074110379549,0.0207615891098416,0.181668930658941,0.272503395988411,1.36251697994205,0.197260385868901,0.000434844678131408,0.00512882985691169,217.058439096584,9.40711353343514e-17,34.0420078499426,1084.44250879013,1818.06771756694,13.1528344159802,131.167647241429,171.440556064275,61.9776861193379,1464.13144104587,22.3856161812571,7.09352336359157,4.98649037315915,4.99121582913491,10102.2725863588,10097.7664698295,11.762472197548,3.87020856244735e-18,5.71064369046399,4.81138174011006,38.1924389612439,1.65958692045268,20.5351455928192,3.0734725137326,1.4879237858483,30.3976953817945,4.06677095379046,1.93300920610184,6.79417780374694,0.984569160410119,4.39291947121094,51.7897261585834,1.18600520697258,5.1400377150376e-19,0.186005200875274,5.92538335501071,9.93390438371158,0.0718669597400886,0.716698752935638,0.936749536322015,0.338645476119634,8,0.12231478979929,0.0387589428912173,0.0272461350579135,0.0272719549035546,55.1987194764015,55.1740980993697
"38",4,0.534085324255677,0.0103270928500698,0.001,0.001,0.304831011599376,2.80100972154048,8.59300081330255,5.64646740489996,18.7882138767973,17.6335825054934,4.2627018047378,20.9948448134752,41.4227680554011,13.1393762680561,1.39257242995342,9.21977417976148,7.94022252865119,187.860635034464,0.0565392417948219,0.0407669559667437,0.166720421937381,0.0045367669137658,0.0210060635379447,0.126676753302781,0.157065842681242,0.0180148735832874,0.0241516748537921,0.0212487223646618,0.182473703777965,0.273710555666947,1.36855277833474,0.198238014347916,0.000436514543855903,0.00514547513809097,215.42064668378,1.07649883309144e-15,33.8316361975088,1076.28920457053,1805.41413365487,13.0502046754195,130.196454006877,169.594180263437,62.2946583327919,1452.71208197544,22.1232925084366,7.01754803464209,4.93986928142581,4.92414608236203,10037.8247717511,10033.3608177259,12.1797200304511,4.38855805268895e-17,5.64042466168066,4.8828732529389,37.9246440038576,1.65315755821892,20.4494157626997,3.05521771790708,1.50452033318166,30.868275705686,4.03691912377773,1.92077697198138,6.76047182970571,0.976152941726517,4.3816565015464,51.6264086391048,1.18630883218563,5.92821576387018e-18,0.186308830867593,5.92706135193403,9.94230945584107,0.0718667096520514,0.716984215233244,0.933945176708755,0.343053019828026,8,0.12183167075118,0.038645224317812,0.0272035696141987,0.0271169828816514,55.2777106835998,55.253127951313
"39",4,0.529701876493154,0.00960659800006496,0.001,0.001,0.294352707376926,2.78834613132226,8.54282977545505,5.66869598538335,18.7669397876927,17.4791052330353,4.21682763686623,21.2718423099901,41.2517833985907,13.0985747299256,1.39040356298665,9.16512145245332,7.92682589612781,188.138351147673,0.0590212493001648,0.040392857302517,0.165685929773109,0.00463937568574304,0.021005220396843,0.127187077690276,0.157596727897741,0.0181052627493431,0.0243003249522306,0.0217720015116143,0.183320558953965,0.274980838430947,1.37490419215473,0.199267210649644,0.000438238737965402,0.00516290715081543,213.708201333617,4.45094036165693e-16,33.6095634557855,1067.76141076084,1792.16124839409,12.9436021223016,129.180517922575,167.677183426851,62.598526600379,1440.78910406138,21.8511470749226,6.93833961382741,4.89115545924434,4.85478203165219,9970.14361122166,9965.72376432501,12.6133250284012,1.79786198890422e-17,5.56863177044012,4.95374632725855,37.644742009199,1.64625892872119,20.3584269327333,3.03583946301295,1.52116453792006,31.3688625515417,4.0057644955601,1.90791044432891,6.72487014539556,0.967398873759344,4.3693031535156,51.4521064858849,1.18661753191333,2.47139035080727e-18,0.186617532634276,5.92875894328171,9.95099834301767,0.0718695169796354,0.717276484439995,0.931029713948797,0.347579122712256,8,0.121328774701737,0.0385252197938988,0.0271582034897786,0.0269562395660392,55.3593504177245,55.3348091610802
"40",4,0.525128252438772,0.00893637023261857,0.001,0.001,0.284218631569146,2.77479350592574,8.48864697594757,5.68837488548287,18.7448147885727,17.3168505709286,4.16877337249901,21.5530278948603,41.0673778028201,13.0551905106197,1.38807261106393,9.10643252814126,7.91247312420182,188.450953126687,0.0616486028239413,0.0400241018920301,0.164698765373478,0.00474514074466311,0.0210049024074464,0.127708572776542,0.158162120031399,0.0182015348747966,0.0244546417562444,0.0223345940077193,0.184245475730376,0.276368213595565,1.38184106797782,0.200392078595027,0.000440100204612845,0.00518178210222276,211.922234301894,3.68670601359624e-16,33.3786282997773,1058.86491534294,1778.38844878455,12.8305581950418,128.127661199667,165.663961329232,62.8783548510671,1428.34884663346,21.5656403378378,6.85564937809696,4.84024182148354,4.78204499945441,9900.46571930401,9896.09196858383,13.0647096520397,1.47557097134136e-17,5.49741887083355,5.02446305288801,37.3548758092495,1.63857227501515,20.2649425300041,3.01533836963097,1.53766764210486,31.9015915909525,3.97337166347511,1.8946835716622,6.68844492786973,0.958283937375624,4.35719698882816,51.2793922447581,1.18694944754642,2.06487709065505e-18,0.186949446577838,5.93056755197372,9.96052723661234,0.0718623225707513,0.717626714239491,0.927862751286244,0.352173658412749,8,0.120786405302412,0.0383976191488814,0.0271095780720051,0.0267836250827684,55.4512477404318,55.4267509196139
"41",4,0.52035967555464,0.00831290254197076,0.001,0.001,0.274488849659758,2.76154953173058,8.43535592315863,5.70869761189537,18.726781553919,17.1580997063829,4.12142667836009,21.8473661615381,40.8831509369403,13.0115115562909,1.38562349352569,9.04762592022816,7.8977648836603,188.740557178932,0.0644162599596861,0.0396474082348813,0.163673765130403,0.00485350135728239,0.021004515485247,0.12823621427484,0.158725807485966,0.0182966104143243,0.0246115145167928,0.022938620595799,0.18517946280821,0.277769194212314,1.38884597106157,0.201527061615723,0.000441945058256672,0.00520069440739705,210.054679013657,2.98654314322974e-16,33.1323893322489,1049.55923042452,1763.85067907113,12.7152380107453,127.015597413962,163.606967219343,63.1582687085632,1415.37831750862,21.2739431571976,6.77066593190699,4.78744119165823,4.70801968838967,9825.62348699728,9821.29750976311,13.5309368090921,1.18408695210715e-17,5.42290290977558,5.09403714941367,37.048828902213,1.63055398610154,20.1606532628435,2.99345294028144,1.55442064717631,32.4668262248505,3.93949736566224,1.88068242018657,6.64901841072874,0.948793373830141,4.34238574436914,51.0775670324076,1.18727085989787,1.68805363557454e-18,0.18727085993839,5.93231769875903,9.96963515550187,0.0718690563700423,0.717917440688441,0.92473914681597,0.356983107214675,8,0.120244561579236,0.0382691516361498,0.0270595706176151,0.0266106644712593,55.5363798665084,55.5119285820389
"42",4,0.515391673752565,0.00773293259718211,0.001,0.001,0.265045971098004,2.74661539944713,8.3751327475592,5.72451769074967,18.7068893810333,16.9850035367949,4.07170602525486,22.1432962010873,40.6785719737152,12.9619295792644,1.3829461683261,8.98310366860562,7.88182428163921,189.09341783563,0.0673503727959889,0.0392810231761662,0.162717005536967,0.00496568901327895,0.0210050304298143,0.128779625635609,0.159347598727955,0.0184022040544402,0.0247760464927435,0.0235882222686435,0.186233393442686,0.27935009016403,1.39675045082015,0.202810684492586,0.000444033711030235,0.00522193142225274,208.111997506786,9.22354051485308e-19,32.8788281937281,1039.8769751006,1748.86757885563,12.5917437828565,125.873579825938,161.425531281864,63.40261384154,1401.86535260698,20.9653972953972,6.68047058091997,4.73222526904895,4.62981683525545,9749.99333939906,9745.71731138987,14.0164206154,3.62310108730251e-20,5.34994446924786,5.16370567041882,36.7350167115781,1.62156005045577,20.0576526885547,2.97058556624529,1.57086610829946,33.0675115280036,3.90445708319595,1.86619005911814,6.60973777792661,0.938976321433457,4.32932572501344,50.8914674607393,1.18762902368488,5.26358141183847e-21,0.187629022331339,5.93424738355533,9.98023141439856,0.0718570796228912,0.718320512547696,0.92120419971387,0.361818565377244,8,0.119642858746221,0.0381233222919542,0.0270053055252342,0.0264208931429577,55.6401130608871,55.6157111281266
"43",4,0.510220118217067,0.00719342567179731,0.001,0.001,0.255976314505033,2.73128918091511,8.31435773044969,5.73991575304988,18.6910621798747,16.8091244207023,4.02462153724896,22.4503066062905,40.468877285454,12.913393067259,1.38016727979178,8.91768900795337,7.8644612752403,189.438758218543,0.0704476345935843,0.0389112876984458,0.161712599921219,0.00508031754571053,0.0210057512175047,0.129331126189496,0.159990996431609,0.0185109185315268,0.0249454499380602,0.0242857652608795,0.187318432354705,0.280977648532057,1.40488824266028,0.204132376581606,0.000446186089043497,0.00524367437612711,206.084393341145,1.82136986444662e-16,32.609553220161,1029.76894537849,1733.14980483376,12.4651764490953,124.675551851464,159.187362801391,63.6366560592829,1387.79872155042,20.6480353526963,6.58867293736032,4.67455751252252,4.54998433986101,9669.77035748599,9665.54656131591,14.5181580375375,7.08718468007618e-18,5.2733756335016,5.23155324123417,36.4061136230047,1.61213530831227,19.9469657713763,2.94670430406514,1.58744501795239,33.7037539809222,3.86775761347159,1.8512698288863,6.56723088898219,0.928799116704917,4.31451701775541,50.6829788348358,1.18797857436221,1.04993315596188e-18,0.18797857478197,5.93612851424478,9.99078484751745,0.0718558174497777,0.718695297324836,0.917639483763463,0.366835075266184,8,0.1190261096631,0.0379805678448793,0.026946602212172,0.0262284970822158,55.7416300063058,55.7172818289831
