"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","CI1","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau CCM","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v CCM","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p CCM","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f CCM","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"35",4,0.842790826165282,0.00391425130122041,0.001,1.56632454952863,4.19903352782407,8.92791510680636,1.49805830465674,22.3543028097445,7.35081904967245,18.6138334942325,49.6307180097747,14.9485269142912,2.46112572751812,9.3555757126189,13.1096694918239,185.984096963282,0.0387686682921414,0.0221152885585796,0.000534372966909166,0.000998869683612965,0.092523432478869,0.10519198183051,0.0158897166535906,0.0188619638935203,0.0175798101684758,0.179083546844217,0.268625320266325,0.179083546844217,0.193864205062498,0.000387421569031715,0.00450120549155201,367.042426486894,233.756233744893,8.22151851387897e-17,4236.50241451325,20.102551129599,211.873462776321,308.21893955155,87.1531561594843,2292.39104716957,41.8283138346342,12.5984813480494,13.0066211650463,7.88479338408993,15686.1992935201,15674.5690733288,14.2297460816131,5.16958656163508,4.39335724076014e-20,4.23171382641041,1.85995703209247,22.2873894467341,4.89751161674428,1.64387968468653,40.2997994411544,7.4907628000193,3.3842710869891,2.32927185069555,1.52857920148864,6.07717194243975,70.5544563905789,1.28090685728365,0.815763903923856,2.8691504528532e-19,14.7845714883387,0.0701540032776512,0.739397278794724,1.07562430042504,0.304147606114909,8,0.145972700028749,0.0439662556302683,0.0453905844069865,0.0275163991547615,54.7417922012494,54.7012049892005
"36",4,0.832446349869186,0.00355841027383673,0.001,1.48229288440984,4.18109755935919,8.83383598938858,1.50313129019846,22.2939895683505,7.23525452548668,19.2032241307985,49.3159439388622,14.8776637206355,2.44679089124077,9.2665044883187,13.0429375189544,186.317333930737,0.0410119999328153,0.0227372623360777,0.000535309664718567,0.00101617380134172,0.0927962195962047,0.105498406344349,0.0162805816268016,0.0189545324636492,0.0179432832919523,0.180469734524403,0.270704601786604,0.180469734524403,0.195556674744181,0.000389181260941518,0.00452372701612259,362.610663870737,231.250229488161,7.28601177138933e-17,4188.36339745527,19.8098263960951,209.241614434642,302.680242693784,88.8091879633506,2264.25407164419,41.0528775222593,12.3848568588242,12.7800779204884,7.71386783734734,15521.3474503045,15509.9184548,14.8713885223048,5.25799713315051,3.90027251847796e-20,4.25610515499264,1.83827700041473,22.0746568637736,4.92781039799628,1.68333663632165,40.6281522524682,7.40880190790495,3.3526377441521,2.30641726951173,1.50849834368773,6.04061757222092,70.1626371318373,1.28116599073152,0.817046929085089,2.57427357208146e-19,14.7982099708939,0.0699915319369091,0.739286697743073,1.06942148051077,0.313778172071871,8,0.14504689393783,0.0437578344724572,0.0451542186207335,0.0272544249656432,54.8395964734953,54.7992158619815
"37",4,0.821525159045966,0.00323491843076067,0.001,1.40042239098856,4.16185103095858,8.73485994794422,1.50840904641775,22.2316294454885,7.11398602635946,19.8092444956114,48.9830121257576,14.8025208837664,2.43164962763942,9.17257096073426,12.9722672718194,186.677575919374,0.043435652518455,0.0234097787467904,0.000536332993814717,0.00103500474558149,0.0930891158834931,0.105829624742537,0.0167073304435961,0.0190543653740127,0.0183430140811523,0.181966401825059,0.272949602737588,0.181966401825059,0.197385080481128,0.000391076966121978,0.00454787631731689,357.930048372096,228.588876196328,5.94325623533297e-17,4137.44710399929,19.5030388978207,206.470764959734,296.88140701972,90.4099596379868,2234.54843260503,40.2407768271635,12.1606433233174,12.5425258709281,7.53549781737762,15347.2504657307,15336.0325247479,15.5469252070041,5.35121501573349,3.18756440970412e-20,4.28227738723166,1.81552064803951,21.8507235759933,4.96009576963822,1.72270440439194,40.988353364291,7.32246936588416,3.319242764133,2.2823183025305,1.48739484314844,6.00195615045208,69.7463791209026,1.28144028797737,0.81838056534703,2.12776994174321e-19,14.8126468636918,0.069823642623254,0.739194593223586,1.0628775020056,0.323680465614566,8,0.144067682722817,0.0435368261287247,0.0449040197577856,0.0269781498845125,54.9453312062302,54.9051693880512
"38",4,0.81001186542966,0.00294083493705515,0.001,1.32089036650123,4.14201962422837,8.63082241637869,1.51393003308623,22.1663794119688,6.9886378185786,20.4307293658536,48.6305822671194,14.7228850636024,2.41551995600375,9.073534675331,12.8974748481377,187.06659487748,0.0460573869909089,0.0241386452526452,0.000537450820708157,0.00105548888647568,0.0934041077172602,0.106184322372061,0.0171728810869808,0.0191613686826018,0.0187827230062218,0.183584126278587,0.275376189417881,0.183584126278587,0.199362519332451,0.000393083187376378,0.00457382490787535,352.993631132876,225.767663398996,7.23799254720529e-19,4083.66296316448,19.1813316275404,203.557650637033,290.816973436868,91.9396289206867,2203.23227396867,39.3913486591199,11.9257115948751,12.2937379322899,7.34967074840556,15163.6131030609,15152.6161476282,16.257964274413,5.44972553630698,3.89006503477501e-22,4.31026087373245,1.79161516549928,21.6146311965422,4.994165302907,1.76168912629088,41.3827015203218,7.23162632651974,3.28405701509335,2.25693513699737,1.46524887666615,5.96056137069338,69.3054131554959,1.28173006651552,0.819768904319185,2.62813599191429e-21,14.8278981255429,0.0696479689560436,0.739123706717914,1.05596482721459,0.333835447154471,8,0.143031124315057,0.0433026031282425,0.0446389173853022,0.02668686669215,55.0595169913582,55.0195867286705
"39",4,0.797893328155392,0.00267348630641377,0.001,1.24382296711583,4.12118543411084,8.5216943706046,1.51966623445313,22.0986847340292,6.85846952843701,21.0672043139747,48.2583261991157,14.6385942917003,2.39844383538482,8.96933938164605,12.8184236549822,187.486146356223,0.0488949380846947,0.0249283059459425,0.000538673241146331,0.00107779832002832,0.0937424051954131,0.10656583184839,0.0176815552513007,0.0192764441048154,0.0192663736913736,0.185331979502328,0.277997969253493,0.185331979502328,0.2015003633726,0.000395224907746929,0.004601671228083,347.795561236634,222.781437717151,1.47076279144555e-16,4026.93834869046,18.8449246597846,200.499728874047,284.490160763451,93.3854542500386,2170.26985258267,38.504996502221,11.6800367189213,12.0337766806041,7.15657605057679,14970.1605664583,14959.3945299195,17.0054424327969,5.55356383849007,7.922605598254e-20,4.3402273870762,1.76656856333456,21.3664203928394,5.03022849599036,1.80013948905366,41.81322999098,7.13620722248685,3.24702648866634,2.23024365310532,1.44205267469487,5.91658032883519,68.838215397873,1.28203618853296,0.821211933445185,5.42149277775872e-19,14.8440097212734,0.0694657381425955,0.739077598614562,1.04868124274924,0.344235364607431,8,0.141936253526811,0.0430546890932362,0.0443586373972202,0.0263804099460178,55.1826697445701,55.1429842224184
"40",4,0.785159128167144,0.00243044209673979,0.001,1.16932743185272,4.09934776141758,8.40742092403009,1.52563451098546,22.0285247211755,6.72348676154563,21.7178242285819,47.8656874436804,14.5494954773258,2.38038542349244,8.85990979716201,12.7349903552749,187.937966603406,0.0519681908316621,0.0257843687564841,0.000540010870648102,0.00110210955726488,0.0941058644120791,0.106976526425984,0.0182378531621871,0.0194003060974005,0.0197983790118444,0.187220504889689,0.280830757334534,0.187220504889689,0.203811843437613,0.000397509343355776,0.00463154498160254,342.331080074423,219.626027215639,2.86688997577133e-17,3967.20922984321,18.4937631274336,197.295072274699,277.904008292383,94.7330440944478,2135.63282861463,37.5821814224011,11.4236691842489,11.7627227007472,6.95643905197926,14766.6462575463,14756.1210007836,17.7903268969166,5.66291847424964,1.54815175186859e-20,4.37229920787964,1.74037156533937,21.1059415129108,5.06837249641971,1.83785005297082,42.2820681710498,7.03615498075784,3.20811766855179,2.20222288291131,1.4178046669453,5.86987985740425,68.3436381690991,1.28235931003735,0.822710811607474,1.07392616834086e-19,14.8610160948564,0.0692769389181205,0.739059896930628,1.04101792993192,0.354866408963756,8,0.140781433657884,0.0427926337568404,0.0440627154373821,0.0260585582269471,55.3152997451357,55.2758725304135
"41",4,0.771802016292801,0.00220949281521799,0.001,1.0975049945197,4.07653215106633,8.28799062762443,1.5318327978012,21.9559299632296,6.58378908782427,22.3816161313028,47.4521075794502,14.4554278243257,2.36129691147042,8.74518179161239,12.6470565538975,188.42373213065,0.0552992024847578,0.0267129182812433,0.000541475498457562,0.00112861848216096,0.0944962447563832,0.107418826565966,0.018846663204585,0.0195336802037453,0.0203835919427967,0.189261111364522,0.283891667046783,0.189261111364522,0.206311267691437,0.00039994329638117,0.00466358671899503,336.596757392984,216.298012863768,6.6895940288965e-17,3904.4248935041,18.1279026571704,193.942454712908,271.063562784292,95.9676469890609,2099.30148431642,36.6236323071625,11.1567283411896,11.4807298474011,6.74954893961353,14552.8563994255,14542.5816375851,18.6135322427875,5.77795114202515,3.62225126127546e-20,4.40660609701805,1.71301872641186,20.8330709065835,5.10864367483043,1.87460132619024,42.7913048212133,6.93142935265919,3.16730220756841,2.17285569019496,1.39250799807706,5.82031736014805,67.8205905849426,1.28270002153631,0.824266602885577,2.54926472595709e-19,14.8789487271781,0.0690816551795017,0.739074234594027,1.03296668843182,0.365712681884033,8,0.139565022292501,0.0425159641891932,0.0437506663361007,0.025721122916507,55.45789971816,55.4187447443089
"42",4,0.757818408732779,0.00200862983201636,0.001,1.02843096862803,4.05262746588117,8.16341200541784,1.53826978986612,21.8809501199612,6.43968796032912,23.0574876014058,47.0170746756583,14.3562347508212,2.34118326376731,8.62511460694637,12.5544761991489,188.945053160726,0.0589120575314964,0.0277210089880169,0.000543080202991651,0.00115754135807985,0.0949155602283894,0.10789426126168,0.0195136441737708,0.0196772519792593,0.0210273534337896,0.191466243262072,0.287199364893107,0.191466243262072,0.209014282488313,0.000402539567929778,0.00469794861321716,330.590722236489,212.79487118525,1.14626020535585e-18,3838.55059583379,17.7475159658283,190.441368538945,263.976202456643,97.0743809081842,2061.26607175316,35.6304047139776,10.8794189742615,11.1880574441014,6.53627062657395,14328.6187031305,14318.6039524192,19.475779647775,5.89888853673022,6.22511225005904e-22,4.44328106975965,1.68451542055888,20.5475307721729,5.1511376850822,1.91015705386094,43.3429702118329,6.8220197364925,3.12456221981394,2.14213532822235,1.36617391516279,5.76783598178868,67.2680655814735,1.28305889964147,0.825880264954879,4.44876174333349e-21,14.8978364256256,0.0688800585583156,0.739123866243894,1.02452063253386,0.376756333356305,8,0.138285513751936,0.0422242198553564,0.0434220796525725,0.0253679841380776,55.610942806403,55.5720744590372
"43",4,0.743208784618024,0.00182602712001487,0.001,0.962192054724779,4.02799752638848,8.03379181473175,1.54493628111022,21.8034645124214,6.29173608419612,23.7441990550313,46.5601832146995,14.251823516418,2.31994222253391,8.49974036504626,12.4572121744966,189.502783398959,0.0628340311929266,0.0288161746435407,0.000544838835610028,0.00118910468410933,0.0953655873578894,0.108404983952873,0.0202442521584897,0.0198316305662077,0.0217355644267266,0.193848351443,0.2907725271645,0.193848351443,0.21193658109255,0.000405289375444756,0.00473478719189313,324.312708646768,209.115041025066,1.95313666097371e-16,3769.56422242912,17.3527365765352,186.792070175375,256.651723401122,98.0383184523238,2021.52789416103,34.6039371785893,10.5920804342276,10.8850550698469,6.31708170627479,14093.7589221356,14084.0133331673,20.3778748513735,6.02589554276949,1.06414470415218e-19,4.4824064739414,1.65485391588801,20.2491913698854,5.19572220544327,1.94425971287871,43.9390497839619,6.70791617550668,3.07988599579,2.11004998065609,1.33882069931017,5.7120507512213,66.6848059403325,1.28343599742952,0.827552433499724,7.72934834731748e-19,14.9176837314671,0.068671767039799,0.739211447796114,1.01567422994235,0.387977108742342,8,0.136941715337351,0.0419171279894646,0.0430765466112529,0.0249992363677831,55.774679984754,55.7361127643996
"44",4,0.727978185122478,0.00166002465455897,0.001,0.898802368637487,4.00176133831001,7.89905880324894,1.55182063456976,21.724004261938,6.13861920303966,24.4405991450111,46.0812565337297,14.1420131084792,2.29769710265856,8.36903607365004,12.3550945374139,190.100236144618,0.0670933168781228,0.0300049647849157,0.00054676830679814,0.0012235922937755,0.0958488484208324,0.108957398866791,0.0210465382617003,0.0199987003999098,0.0225146414594779,0.196423601970619,0.294635402955928,0.196423601970619,0.215098671821277,0.00040824626455069,0.0047742573261094,317.764807296244,205.257986908652,1.30713156279105e-16,3697.48552088017,16.9442927653884,182.996983033174,249.103514812957,98.8456833827287,1980.10066353314,33.5461494995879,10.295077036689,10.5722364619771,6.09247569212031,13848.3501103054,13838.8824899914,21.3198949086425,6.15875866901681,7.14698111349667e-20,4.52421478969547,1.62409094886792,19.9388752717651,5.24276665563492,1.97678520779553,44.5812564931229,6.58925551695392,3.03329417116717,2.07663676674666,1.31048342947849,5.65353720272233,66.0703861130084,1.28383294101523,0.8292830387417,5.28107115709441e-19,14.9385759581845,0.0684583085191409,0.739344161247433,1.00642768077649,0.39935619517992,8,0.135533107452146,0.0415941562014093,0.0427139353334203,0.0246148119813236,55.9500852268611,55.9118341601818
"45",4,0.712136595737476,0.00150911332232634,0.001,0.838289225140478,3.97480561882419,7.75821480750075,1.55876430877849,21.6397941977842,5.98215817381001,25.141325345489,45.5757810783808,14.025841551287,2.27407124120859,8.23179060499835,12.247295018028,190.751869672769,0.0717298283262743,0.0312987323644239,0.000548888012846523,0.0012613153316085,0.0963697102339222,0.109550875511654,0.0219273293604273,0.0201785789179875,0.0233720794723966,0.199232620724659,0.298848931086989,0.199232620724659,0.218550809806174,0.000411392675544863,0.00481694338926877,310.952117094916,201.228718911033,6.72367429617002e-17,3622.40389174375,16.5205424808803,179.064547310108,241.321843148003,99.4669880214716,1937.01154040594,32.4561815852346,9.9883150546868,10.2493884703504,5.86215933826727,13593.3194962284,13584.1387099324,22.3045419769098,6.2982038172323,3.69054422345201e-20,4.56899356593469,1.59207989178964,19.6166779309203,5.29154353657164,2.00710246752578,45.2719876613169,6.46633011594171,2.98499727745323,2.04201252577302,1.28117967059114,5.59219207708954,65.4340271577191,1.28425509340951,0.831089396065702,2.77692689213858e-19,14.9607942593243,0.0682310544310671,0.739549738655998,0.996676945342018,0.410805969697533,8,0.134046414936414,0.0412524751508442,0.0423307275420877,0.0242111488382304,56.1414084022634,56.1034910802261
