"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","W","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v tW","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p tW","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f tW","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"1",4,0.580872489527139,1,0.001,6.79669736865075,4.51002284319197,11.4474802184815,1.88125448082753,20.0564606832012,8.89046728847426,39.0048694647292,40.1011682136734,9.48945418437034,2.20565562642335,11.1924205789599,15.132857680326,169.291191488574,0.126455917373007,0.184867450870394,0.00132562830719903,0.149340967216038,0.118160149646647,0.0178020461593315,0.0239013542613217,0.0146359869898811,0.274971178449478,1.37485589224739,0.274971178449478,0.163346021445837,0.000363079631092118,0.00566222040363327,249.631125569477,52.1344790606139,2864.93534637648,12.7430152218663,133.388210801542,193.648728680581,125.871420164769,1579.97317151382,23.293665413223,5.51216287632892,9.97893632903865,6.50136920553523,9842.91249151355,9833.65958549836,31.5673329887447,9.63796824639164,3.79783939345171,1.90305421848221,15.7611709494087,3.44734360666758,3.00849740473381,23.1244667826375,6.4050866290818,7.57842960954816,2.74391988206807,1.06197279367466,3.57376103629074,55.6803479473927,1.26397652856497,0.263976528212374,14.5062480706884,0.0645226916589062,0.675394814071374,0.98051654127793,0.637334468377928,8,0.117944612393157,0.0279101593657951,0.0505271178470836,0.0329188840557645,49.8383778609748,49.7915269084041
"2",4,0.57833033972618,0.91324200913242,0.001,6.60922241244503,4.48987932054216,11.4114704249605,1.88944378655053,20.0303704986212,8.84425015478338,39.1575886255034,40.0400825587352,9.48472894199435,2.20469087680073,11.161617274125,15.1142104862991,169.56244539935,0.128360878179981,0.184818940987216,0.00133922051441626,0.149779116711947,0.119109661945275,0.0179973959593978,0.0241382772973365,0.0146730768354748,0.27560816531104,1.3780408265552,0.27560816531104,0.163711388746439,0.000364164163117357,0.00567038196878321,248.601268222867,51.9689522760238,2854.19252363315,12.676893642278,132.900416527206,192.506981121184,125.811230736919,1573.05852405521,23.1563945488576,5.48530651123432,9.92403551442439,6.4551019100383,9815.51172471894,9806.3106652608,31.9106771057443,9.6048467238699,3.82239317974302,1.8987339323917,15.8297236849417,3.46462436418626,3.03686637464692,23.0816085901607,6.38209141682921,7.55897631864996,2.73514522061211,1.05677369819216,3.57445761280088,55.6055271765813,1.26429507572036,0.264295073482974,14.515378696911,0.0644700420152102,0.675882884176998,0.979020058960894,0.639829879501689,8,0.117764948702162,0.027896261594101,0.05047001297239,0.0328282861003676,49.9181006917169,49.8713074703971
"3",4,0.575621782029426,0.834010967244219,0.001,6.42047630519524,4.46879583819445,11.3729883520224,1.89782205369116,20.0027160987834,8.79579943192153,39.3175429406975,39.9739939200779,9.47947798026542,2.20356238299303,11.1287160579841,15.0940387012692,169.844070724599,0.130398398818404,0.184774555854255,0.00135369489156596,0.150242293315717,0.120120125016598,0.0182062283398589,0.0243916936473636,0.0147136045076575,0.276293676842917,1.38146838421458,0.276293676842917,0.164104583152492,0.000365319883377661,0.00567923747771916,247.501873689498,51.7904673460786,2842.67605447273,12.6064267987309,132.375146391828,191.289856667056,125.733522958571,1565.69124712004,23.0099016151087,5.45659400770909,9.86541851406067,6.40593136899627,9785.74041045227,9776.59466576254,32.2738480336655,9.56956060135599,3.84811605331661,1.89401847275804,15.9009191336769,3.48266680957931,3.06685357320922,23.0369617912253,6.35749032103215,7.53811210714485,2.72575275484401,1.05124269701261,3.57492554551049,55.5236028302678,1.26462672200414,0.264626719687386,14.5248359008284,0.0644133475072783,0.676379313662621,0.977407810225255,0.642443512102901,8,0.11757057035317,0.0278808175890159,0.0504079896069282,0.0327315178176002,50.0008692183844,49.9541384484114
"4",4,0.572738974288191,0.761653851364584,0.001,6.23091276094989,4.44669447811514,11.3318994455145,1.90635546456517,19.9735043388994,8.74478522140703,39.4849855654734,39.9026184371683,9.47365741500086,2.20225990725666,11.0936102994474,15.0722508125088,170.13646665331,0.13257730539519,0.184737289182933,0.00136910036833882,0.150731306951231,0.121194761790936,0.0184295480616504,0.0246626399774805,0.0147578808050723,0.277031094626652,1.38515547313326,0.277031094626652,0.16452754391828,0.000366552953322619,0.00568883045736865,246.329709869903,51.598458153947,2830.34687360131,12.5314484614056,131.810472186863,189.994152663923,125.636611847518,1557.85001006388,22.8537847551168,5.42593283062531,9.8029174933833,6.35374298405844,9753.46534576189,9744.37854000339,32.6577291733306,9.53215928537916,3.87502894717417,1.88888160457966,15.9747387782376,3.50150636795232,3.0985305259858,22.9905647607034,6.3312090070719,7.51576055719408,2.71571296372673,1.04536572785514,3.57516152761884,55.4341174265008,1.26497266503751,0.264972662685703,14.5346309609627,0.0643525288337187,0.676884020080767,0.975673660167747,0.645179502703814,8,0.11736064246226,0.0278636982794143,0.0503407513178054,0.0326282655866101,50.0868005661826,50.0401372509736
"5",4,0.569673949818139,0.695574293483638,0.001,6.04104728770996,4.42355769659408,11.2880698753789,1.91503397699344,19.9426724050799,8.6911380905004,39.6601407536236,39.8256360088885,9.46722403047311,2.20076523440554,11.0561934283174,15.0487495647636,170.439769921867,0.134907472220998,0.184708129109065,0.00138547576497134,0.151247573755024,0.122336690740994,0.018668246531988,0.0249521801737862,0.0148062549530853,0.277823962662307,1.38911981331153,0.277823962662307,0.164982303048829,0.000367867795985764,0.00569921228404487,245.081292630107,51.3921506748587,2817.16328196445,12.4517659286408,131.204287029575,188.616548852429,125.518605741445,1549.51314350534,22.687627369203,5.39323090725282,9.73635837962134,6.29842538026294,9718.53377859521,9709.50969374849,33.0632976773825,9.49254800204432,3.90311145312886,1.8832993856724,16.0510982862297,3.5211402339899,3.13196286562297,22.9424866558967,6.3031665391178,7.49184391102904,2.70499366692676,1.03912872481698,3.57513560134502,55.3365569186641,1.26533314625873,0.265333151333448,14.5447661093931,0.0642873717119802,0.677396187722613,0.973810643132651,0.648041515582085,8,0.117134223555554,0.027844776560215,0.0502679614970961,0.0325182159656395,50.1759346505948,50.1293440946668
"6",4,0.566418654140522,0.635227665281861,0.001,5.85139092764004,4.39938650527569,11.241378889186,1.92378064740882,19.9102180895172,8.63477885232165,39.8432396389331,39.7427065547805,9.46012788974703,2.19906158870359,11.0163489216708,15.0234280925223,170.754152171496,0.137399672775006,0.184688231978209,0.00140288950167741,0.151790977538164,0.123549144011942,0.0189231739977715,0.025261337270183,0.0148591014735575,0.278676013963878,1.39338006981939,0.278676013963878,0.165470996308301,0.000369267854312346,0.00571043631806034,243.753104163759,51.1707624531276,2803.08311347304,12.3671841790756,130.554478301135,187.153727222731,125.377523182682,1540.65873926222,22.5110103586605,5.35839290730773,9.66556521649685,6.23986552975515,9680.79112715768,9671.83370618848,33.4915967499923,9.45063764644505,3.93241587222055,1.87722697593641,16.129894041031,3.54154254456721,3.16720389921792,22.8928045428205,6.27327863705108,7.46627788330417,2.69356118724125,1.03251676603841,3.57480496757151,55.2303904580588,1.26570848145377,0.265708485073765,14.5552446731473,0.0642176433439007,0.67791510202268,0.971811459362398,0.651033327433548,8,0.116890313396413,0.0278239055580795,0.0501892598025981,0.0324010262402082,50.2683216234819,50.2218094622048
"7",4,0.562964942993912,0.580116589298504,0.001,5.66243267495991,4.37417755098628,11.1916901162308,1.93257322697816,19.8760934864853,8.57564768157764,40.0345234237215,39.653481921823,9.45232028895545,2.19712945028988,10.9739609613895,14.9961787356273,171.079790473203,0.140065616114973,0.184678668821832,0.00142138801705969,0.152362834473656,0.124835495091688,0.0191952888130497,0.0255912761365474,0.0149168364543226,0.279591319395071,1.39795659697535,0.279591319395071,0.16599595560941,0.00037075733977765,0.00572256038539654,242.341561795052,50.9334811814987,2788.0635094847,12.2775148131182,129.858903491989,185.602418133412,125.211295539021,1531.26464494344,22.3235201896292,5.321324952632,9.59036320584461,6.17795530704608,9640.07910480731,9631.1924491157,33.9437201630887,9.40632750306102,3.96292006318294,1.87063695721899,16.2110005094862,3.56269202047126,3.20431683955393,22.8416242769076,6.24146246336093,7.43898132218147,2.68138230220004,1.02551559490534,3.57413008414447,55.1150803734398,1.26609890769863,0.266098907721493,14.5660700451302,0.0641431373925396,0.678440027572298,0.969668665681324,0.654158879472573,8,0.116627888005362,0.0278009420263396,0.0501042755085557,0.0322763557687928,50.364013231238,50.3175854332949
"8",4,0.55930462177206,0.529786839542012,0.001,5.47462692342985,4.34791711878201,11.1388720816623,1.94137949141365,19.8402380965744,8.51368986470252,40.2342447694824,39.5576268683061,9.44375375639338,2.19494722709769,10.9289238134888,14.9669010876752,171.416878844741,0.142917986352697,0.184680550051307,0.00144102490818067,0.152964293538935,0.126199322062075,0.019485656446183,0.0259432490231477,0.0149799170083441,0.280574029417867,1.40287014708933,0.280574029417867,0.166559559255392,0.000372341412352959,0.00573564309806463,240.843049697136,50.6794783260963,2772.06122078792,12.1825593866331,129.115410601868,183.959469974121,125.01777251711,1521.30857122,22.1247635337782,5.28193512282807,9.5105846916365,6.112597599879,9596.23689765728,9587.4252587605,34.4208036897573,9.35951393357673,3.99460926615711,1.86349659007245,16.2942772857222,3.58457103193764,3.24336720473062,22.7890761409582,6.20763405458964,7.40986910267814,2.66842306905233,1.01811156214141,3.57307639974729,54.9900495136202,1.26650466185959,0.266504662025031,14.577246316649,0.0640635811411402,0.67897026570132,0.967374921586596,0.657422300154942,8,0.116345961377371,0.0277757463423335,0.0500126529045165,0.0321438935690847,50.4630662270529,50.4167290719827
"9",4,0.555429481388301,0.483823597755262,0.001,5.2884685333291,4.32069202480061,11.0828063702127,1.95015589096765,19.8025670810656,8.44916084810509,40.4426151679778,39.454743167329,9.43437473392835,2.19248434266689,10.8811169578123,14.9354780015976,171.76533690648,0.145971098407386,0.184692406954562,0.00146186090965754,0.15359624308312,0.127644110665374,0.0197950527722401,0.0263184594196983,0.0150488466400438,0.281628611767627,1.40814305883813,0.281628611767627,0.167164361562737,0.000374021261174785,0.00574975382595631,239.253726879815,50.4077031931994,2755.03081106144,12.0821036391399,128.321706219934,182.221630749164,124.794559826314,1510.76818937618,21.9143275357381,5.24012986568871,9.42605308631683,6.04369314880312,9549.08541542502,9540.35319984532,34.9241293107073,9.30992003180317,4.02747184759282,1.85576572751279,16.3795100695069,3.60708679692336,3.28440055858796,22.7353187905788,6.17170164171101,7.37885249777996,2.65464624514736,1.01029010670076,3.57156097014301,54.8546823117851,1.26692488529882,0.266924885221543,14.5887679152103,0.063978596976569,0.679504411714787,0.964921724090083,0.660827045228396,8,0.11604336225685,0.0277481609821422,0.0499139611363356,0.0320032851700361,50.5654566071741,50.5192167372001
"10",4,0.551331331568885,0.441848034479692,0.001,5.10419696395644,4.29225364151466,11.0233232695541,1.95882838801918,19.7632355964515,8.3810473697606,40.6600428062978,39.3445614858101,9.42412794550261,2.18974814983525,10.8304220647705,14.9018048914844,172.126410550441,0.149238757809067,0.184723892187838,0.00148396875516701,0.154259361193568,0.129174430099341,0.0201254863180122,0.0267185001485845,0.0151241455108238,0.282760264244293,1.41380132122147,0.282760264244293,0.167813344487674,0.000375811363501904,0.00576494145532946,237.570623806985,50.1179693515372,2736.93516789246,11.9760544609829,127.476140341162,180.38635243833,124.539753011356,1499.62122186737,21.6918894739656,5.19581700906949,9.33662625544384,5.97115101842298,9498.51655683536,9489.86831269473,35.4547447888795,9.25798636716675,4.06152627407019,1.84741851077061,16.4666577798332,3.63036306795374,3.32751540933859,22.6804895706415,6.1336043996165,7.34585295224742,2.64002690713951,1.00203882284254,3.5696504584697,54.7085352414713,1.26736335998849,0.267363350802033,14.6006745062429,0.0638884234837382,0.680044472469792,0.962303546031223,0.664379784416631,8,0.115719298487677,0.0277180233691253,0.0498079174623449,0.0318541825434428,50.6715504866359,50.6254148677768
"11",4,0.547002023379372,0.403514186739444,0.001,4.92234063191675,4.26284012974673,10.960319628089,1.96739925688532,19.7220050151571,8.31023084047718,40.8866610857177,39.2266209932068,9.41296014667825,2.18669421249857,10.7767259505486,14.8657560912115,172.499446321085,0.152738649407713,0.184768358296435,0.0015073972603856,0.154955703952193,0.130793797653343,0.0204774136283657,0.0271446860316485,0.0152064360117372,0.28397386321899,1.41986931609495,0.28397386321899,0.16850929408495,0.000377707460187906,0.00578129389712498,235.789470579538,49.8087824646899,2717.72477745903,11.8641480227003,126.576141261485,178.45040203795,124.250479683968,1487.84550359189,21.4570410536199,5.1489082462224,9.24212904432822,5.89489090035509,9444.31419448332,9435.75461694546,36.0141652808783,9.20308696474502,4.09669088402382,1.83841740865055,16.5553742078956,3.65420269467925,3.37274026030304,22.624827445721,6.0932388412449,7.31077683019944,2.62452308908631,0.993343904326634,3.56718792761488,54.5508705817157,1.26781696088905,0.267816959997224,14.6129407705196,0.0637923655060067,0.680587552704419,0.959510387911339,0.668082697479047,8,0.115372414685902,0.0276851769019949,0.0496940254724903,0.0316962527957313,50.7811552835735,50.7351312709072
"12",4,0.542433541773573,0.368506106611365,0.001,4.7431947425033,4.23239456374347,10.8936640669565,1.97579649679742,19.6789255083003,8.23637494983787,41.1227832602867,39.1005578333432,9.40080935682011,2.18329523884762,10.7199012138653,14.8272182837985,172.885085082775,0.156488386054686,0.184829872643987,0.00153222690729127,0.155685940938642,0.132506752463835,0.0208523518255161,0.0275986124185753,0.0152963605119911,0.285275074257446,1.42637537128723,0.285275074257446,0.16925545008317,0.000379718116524993,0.00579888050701659,233.906893110726,49.4794885834017,2697.35873094087,11.7462475533474,125.619798119641,176.411230403024,123.924316508135,1475.41923362412,21.2094540708628,5.09931431495808,9.1424122498111,5.8148339828998,9386.33298689416,9377.8669021275,36.6037121899634,9.14528757335976,4.13296562616462,1.82872560284111,16.6454714939962,3.67858904233603,3.42013918054487,22.5685445038401,6.05052858502527,7.27353634930862,2.60810233345705,0.984192342934618,3.56416068285986,54.3811295761431,1.26828707545677,0.268287073698307,14.6255852951856,0.0636903588385234,0.681134122461328,0.956534801134179,0.671940902945861,8,0.115001640686303,0.027649439284765,0.0495718751197478,0.031529121217251,50.8944591366792,50.8485544361102
