"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.792110528987304,0.0725381502864057,0.001,20.8774741831137,22.9517287943931,9.87815986384423,2.18534972934712,15.7673848896358,45.0039772395545,8.07242542748001,129.263501684708,0.0767285457577419,0.00593828600302455,0.00889476060342993,0.0780518732184832,0.160923885879194,0.0111340747569371,0.350183012789781,0.161622928979899,0.131543627723995,224.106272491922,572.754917344547,1.34215931373019e-18,14.2205501158113,152.61504770688,191.878808216497,35.6481242177561,6.39425317557176,511.954903491128,17.1953483834934,3.4011825088306,1.19381857872938e-20,1.10994057473639,24.5594065206298,2.13639299495446,12.4833675388782,1.03345792687493,67.3444052363105,1.11387000567336,2.84674996347999,6.67090209379607e-21,0.070680057555051,0.758538893913513,0.953690616599812,0.177181012754152,0.0317812024703938,2.54455711977772
"12",4,0.774309022475509,0.055798577143389,0.001,20.3939260613972,22.7033291363922,9.6564318286966,2.15699089274586,15.6015004857642,44.6576169255072,7.92171603776378,130.908489749454,0.0900696901302258,0.00599435768606168,0.00894309796166052,0.0785684267862964,0.161775655542835,0.0112246009708684,0.354722563601688,0.163718106277702,0.132396370828932,219.218014668774,563.588052363329,6.40529591563556e-17,13.7505600999339,149.913154471693,185.449923050952,34.5787957076752,6.13385620152944,506.818123658223,19.7448986521798,3.37834837345666,5.72831888469529e-19,1.08035987448223,24.2522988391525,2.08160138632519,12.2658790596856,1.00422332149414,67.1008802426776,1.11462352216664,2.86558794415418,3.25680054387533e-19,0.0699153203878351,0.762239948705058,0.942928192871867,0.175817389470501,0.0311878584163928,2.57693877459555
"13",4,0.752609007175646,0.0429219824179915,0.001,19.8216712015552,22.399637914964,9.39097158600498,2.12243535271718,15.3983475491292,44.2217692002451,7.73922376329623,132.905944892918,0.107413177814455,0.00606481554441468,0.00900370998661973,0.0792189454601094,0.162837374678133,0.0113381841068489,0.360489225596121,0.166379642582825,0.133482859674568,213.248480970467,552.144801210493,2.61654571944537e-17,13.1862990246986,146.564550562179,177.725569319186,33.281701813347,5.82460951280454,500.131056168,22.9056970051432,3.34865637314916,2.35586188246174e-19,1.0446047032583,23.8661866344257,2.01508522543546,11.9976949132145,0.969096448924942,66.7589235893666,1.11553401659819,2.88835027117241,1.36875336356086e-19,0.0689794602434897,0.76670061627393,0.929708466351463,0.174101453544272,0.0304693848948671,2.6162587577346
"14",4,0.726726320715842,0.0330169095523012,0.001,18.9905996748783,22.051624225165,9.0803978238288,1.93438623947739,15.1629411117793,43.7190121970582,7.5259841612511,135.53505623624,0.129959711803953,0.00631723126481358,0.00922335265018052,0.0800282963466106,0.164493223639069,0.0115013562020273,0.367688074959862,0.169702188443013,0.13477292056672,194.605616348809,9.20602278513504e-19,527.217351241361,12.4250778000531,142.654953265426,168.458471735842,31.7717568792991,5.46933077927171,492.484463732887,25.2908898161217,5.81565749628412e-21,4.86271155379316,0.99435780831234,23.4657731307106,1.93750088868306,11.6820961250422,0.92815740256114,66.3735695110159,1.0542673659298,4.98732234684217e-21,2.85617680822458,0.0673123124065223,0.772826933968908,0.912616360193724,0.172122095264009,0.0296298589025634,2.66801291803622
"15",4,0.697655308900243,0.0253976227325394,0.001,18.2432163915157,21.6130179146543,8.73336214201704,1.88697748433339,14.8889272366675,43.0791762483989,7.28060374754763,138.274720271105,0.1592702059903,0.00643398858431823,0.00932276346531286,0.0810007642402029,0.166111171621513,0.0116756587866747,0.376508963950978,0.173773367977374,0.13644423399416,186.923378420067,4.91360298875546e-18,511.522576705531,11.7037989902109,138.011751034526,158.474381204664,30.0544160127448,5.0793518564756,482.340463419161,29.7713249853667,3.16140655375246e-20,4.76880398979302,0.948016662720798,22.9252936618816,1.85029280137507,11.3157570351102,0.882656079241895,65.8125750556154,1.05484585767361,2.77284404056383e-20,2.88662379048055,0.0660468689803184,0.778827801634808,0.89430249963417,0.169603056096059,0.0286637942816836,2.72194331242332
"16",4,0.663845068935441,0.0195366328711841,0.001,17.4098145418995,21.1009808468569,8.33976795203554,1.83183405642385,14.5665418625733,42.2999975549261,6.9977914350935,141.453273400373,0.197373848432551,0.00657809865488906,0.0094449727097339,0.082201647329366,0.168079149303687,0.0118898355398902,0.387566526382505,0.178876858330387,0.138538132521005,177.97690148022,2.48376054480982e-17,492.644888165948,10.885980992376,132.485034593424,147.150865131272,28.0806447928189,4.64544933762548,469.515290158071,35.127985977252,1.633842189888e-19,4.65301752431729,0.894845570369473,22.2679719099323,1.74959958596339,10.8831179609338,0.830963383047423,65.045771488557,1.05551203934407,1.47302213719341e-19,2.92168593933107,0.0645605351141623,0.785717404243133,0.872694762377438,0.166535423444591,0.0275503599806831,2.78451325591285
"17",4,0.625357612515231,0.0150281791316801,0.001,16.5013129801986,20.5142909552132,7.90336962105865,1.76893566620126,14.194094316361,41.3665202127357,6.67870011399979,145.072776705127,0.246908583607477,0.0067546864539977,0.00959400365597953,0.0836729577367857,0.170450928717005,0.0121509359378846,0.401358830942057,0.185242537357872,0.141141573884241,167.777952053602,1.06330769397235e-16,470.374637774709,9.98260231840419,126.036372771343,134.642152550151,25.8688683182994,4.17657595799611,453.611826406367,41.425816502118,7.18231007690654e-19,4.5127759944906,0.835273861890972,21.4830167909982,1.63602817017577,10.3826987460267,0.773679527927086,64.0234871114995,1.05626461580042,6.69417095097519e-19,2.9612954501473,0.0628465747344971,0.793475896163457,0.847654532631859,0.162860315798172,0.0262940949370071,2.85576332096706
"18",4,0.582563973907595,0.0115601377936001,0.001,15.5331432666652,19.8551335710237,7.43077597795038,1.69865690067094,13.7720833425913,40.2686431988308,6.32670419529392,149.11485959543,0.311303739334881,0.00696955816462807,0.00977430850094038,0.0854612104806442,0.173283852606287,0.0124668034326198,0.418479802546402,0.193144524252186,0.144352325578527,156.420133086462,5.75167574082541e-18,444.678088721272,9.01269591540697,118.679015211121,121.216673778039,23.4590608057779,3.68570993774828,434.344725872934,48.6941723370755,4.00866386197629e-20,4.34642082277025,0.770235902624637,20.5651569793031,1.51118444474681,9.81714313392598,0.711874692457944,62.6986712825258,1.05709814406353,3.8870224893115e-20,3.00516546698717,0.0609084261545755,0.802041043205206,0.819190716386172,0.158537965349727,0.0249082842334406,2.9353318817998
"19",4,0.536165873649286,0.00889241368738467,0.001,14.5238898675415,19.1293077440102,6.9310294838867,1.62177988136262,13.3034364683735,39.0031474748965,5.94734010631192,153.540068995269,0.395017441780508,0.00722930229242506,0.0099908088916001,0.087617491338522,0.176639058602071,0.0128461740912113,0.439639050412366,0.202910330959553,0.1482789982726,144.08535040245,6.80861849998334e-17,415.748341259055,8.00239166356087,110.489172525402,107.243983793467,20.9121566409498,3.18876080399017,411.614726165101,56.9162265140238,4.92215613301772e-19,4.15366222451896,0.701149482269505,19.5167034206089,1.37767488604592,9.19380068770183,0.647032510088496,61.0338192700119,1.05800310490447,4.99949473903623e-19,3.05279499048562,0.0587606942902997,0.811310013569666,0.787480944585215,0.153555698720065,0.0234147248279997,3.02244230305648
"20",4,0.487169149673767,0.00684031822106513,0.001,13.4934966488047,18.3458927844836,6.41479688472344,1.5394513232431,12.7934378694829,37.5751045701265,5.54791099712941,158.289910146507,0.503845254959822,0.00754144768785131,0.0102489757057055,0.0901976847165637,0.180582331216308,0.0132988632023327,0.465688508485351,0.21493315776247,0.153041522721459,131.037541013078,1.04138217138148e-17,384.030336810641,6.98254144038864,101.609431620493,93.1611838602334,18.3054317423314,2.70277108293727,385.569804640054,66.0226432610423,7.85352916853443e-20,3.93591759222616,0.629809071360515,18.3488680355926,1.23893783992461,8.5246292052667,0.580915123564798,59.0081900175294,1.0589665439727,8.41582397270849e-20,3.10350206062284,0.0564286976091574,0.821146274619462,0.752872620641064,0.147933482559553,0.0218421692800371,3.11594311312022
"21",4,0.436806516294647,0.00526178324697318,0.001,12.4615682342805,17.5166665606446,5.89334123430719,1.45308851532633,12.2493280907765,35.9982343570344,5.13683568877203,163.290937113521,0.645321412092929,0.00791467038954977,0.0105549399740597,0.0932628956512876,0.18518504139285,0.0138359857152367,0.497657198937159,0.229687937970996,0.158772157921652,117.602789899792,3.06924435917338e-17,350.207097402345,5.9853048625297,92.2417501608296,79.4240160499042,15.7242633422545,2.24380330199052,356.632726915227,75.891598444202,2.42920574478422e-19,3.69641489157144,0.558206862835251,17.0817923216822,1.09890955151321,7.8252928502566,0.515374553646716,56.6233476378137,1.05997299163317,2.76635964862599e-19,3.15647328639939,0.053946522071271,0.831389833138874,0.715861519711165,0.141725332114309,0.0202237625542206,3.21438852585672
"22",4,0.386420791698179,0.00404752557459475,0.001,11.4458006467084,16.6548779226677,5.37750291386996,1.36425271819208,11.6797341928209,34.2941720155713,4.72284369617178,168.460815751213,0.82924041636597,0.00835910678868723,0.0109156783275993,0.0968799817402545,0.19052621552217,0.0144703546595695,0.536796679525859,0.24775231362732,0.165617682215774,104.138656432365,9.81440720392595e-17,315.146073484349,5.04046774905427,82.6302692969303,66.4533915671354,13.2519811008906,1.82500500014146,325.483808963524,86.3559828197672,8.20396778852783e-19,3.44003316436112,0.488320423490719,15.7432324967218,0.961604144307695,7.11361945209752,0.452149211166472,53.9058740393007,1.06100582363041,9.99930626684118e-19,3.2108328522398,0.0513542791772159,0.841869867882653,0.677053438830519,0.135016425258155,0.018593872819574,3.31615779037821
"23",4,0.337330850097106,0.00311348121122673,0.001,10.4610996697895,15.7743731933888,4.87684199472681,1.27453402821457,11.0938996743817,32.4906556965669,4.31422471482293,173.714370856612,1.06833512192092,0.00888666697147257,0.0113391822846772,0.101122383938043,0.196694183563313,0.0152168746681473,0.584638686671188,0.269833240002087,0.173742209825584,90.9984638677969,5.28165046486198e-18,279.81200005174,4.1722542552665,73.0367916682364,54.5891769701599,10.9601005063353,1.45532109056116,292.996081975724,97.2168549908194,4.69362687409517e-20,3.17283927402678,0.42190829668819,14.3659121072675,0.830676664192238,6.40769876580809,0.392694005109489,50.9057867527004,1.06204833820483,6.16424482432445e-20,3.26570204631648,0.0486946208763633,0.8524166224581,0.637113443687973,0.127915967309318,0.0169851366725312,3.41957422946087
"24",4,0.290706870626024,0.00239498554709749,0.001,9.51917908236558,14.888518887818,4.39908962622799,1.1854212130601,10.5010019613433,30.6190895966094,3.91820738487878,178.969492329123,1.37915823914236,0.00951148803646492,0.011834723512457,0.10607105787615,0.203788306587213,0.0160930480849248,0.643069050177,0.296801100081692,0.183331348185783,78.4977027788683,9.01016662541938e-18,245.16619032564,3.39732350984226,63.7140550936897,44.0610736947798,8.90117971804816,1.13904980732188,260.138305262637,108.260753541224,8.5700092064232e-20,2.90147407710637,0.360357698636483,12.9841793933474,0.709076977643506,5.72407318674,0.338071235860975,47.691506218564,1.06308486368773,1.22023593298914e-19,3.32025596669226,0.0460095400567064,0.862871716960633,0.596713774601815,0.120547596837045,0.0154260133262944,3.52302150254179
