"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"25",4,0.433315851086189,0.0176277489984106,0.001,12.592375439041,4.9238229478616,9.79164933937959,1.59745691003987,13.2905491862532,40.0377300949568,41.708275250167,8.7468521886924,1.55761645531527,11.2575951658932,11.4205066911111,143.075571299164,0.309215148247018,0.000524635444329294,0.00361061311400781,0.156501262355294,0.174633208843366,0.0267250789792126,0.0392024420485766,0.344206240711209,2.40944368497847,0.344206240711209,0.240944368497847,0.000465754588600611,0.00895127397674139,129.994755745253,1.23707568868922e-15,790.778767031527,6.45120903259156,85.6859358445363,128.762640290398,96.3832393980853,18.0728567873631,3.79014970046835,5.57153503904642,4.87809443049277,6204.90043847895,6199.691294714,40.1963476691033,6.49013753604435e-19,2.85519618652296,1.00962235731845,14.9636099292782,3.44119173133283,3.77845835695752,6.22079009369033,9.13215226091648,1.91775713078095,1.17534938202794,2.88996085103151,55.4951353502036,1.00000000322626,9.51635076036913e-18,6.08315900937148,0.0496266869876432,0.659149175901352,0.990521809650167,0.741439446202904,0.139027584167223,0.029156173962308,0.042859690955072,0.0375253172196439,47.7319290530235,47.6918570997214
"26",4,0.426707501256786,0.0163979060450332,0.001,12.4512937388152,4.87121678923543,9.67902334760759,1.58317337978011,13.2094286544998,40.6986152787631,41.3962407339918,8.72358643666209,1.54848482027887,11.1353529768726,11.3532267918529,143.350357972978,0.323182742004405,0.000528153260311252,0.00362235215289144,0.157029426263672,0.175195587150245,0.0269625679681722,0.0393602782219506,0.34694289889107,2.42860029223749,0.34694289889107,0.242860029223749,0.000469465061708371,0.00900935644718069,128.012250770178,2.76906943535207e-16,780.509249870225,6.31211425113364,84.3155192556462,125.851896081529,96.4800246122903,17.664086445026,3.72241977038567,5.45426231304812,4.75153864437364,6121.9667865816,6116.86730549155,41.3713502140616,1.46249305030943e-19,2.8272793616191,0.991187679366266,14.7717069018707,3.39329030202159,3.79748061160038,6.12842935749979,9.04026974218926,1.89231757820123,1.15395881403036,2.87404951523913,55.109037895279,1.00000000307113,2.16312847184258e-18,6.09714498082319,0.0493086734475997,0.658651957194025,0.983123847216625,0.753678060717834,0.137987469113306,0.0290786214555403,0.0426073465389728,0.0371178432562421,47.8232885411397,47.7834526576595
"27",4,0.419903778533917,0.0152538660884029,0.001,12.3063462786028,4.81718174820798,9.56335119943851,1.56841069980485,13.125476013391,41.3722211509091,41.0739937672504,8.69930695248551,1.53904646857441,11.0094843984557,11.2836946763125,143.641487532206,0.338123027511388,0.000531866707196171,0.0036347096791814,0.157584824684501,0.17578680429192,0.0272132561383138,0.039526320681866,0.349834164028899,2.44883914820229,0.349834164028899,0.244883914820229,0.00047337273825307,0.00907046637872726,125.971133932059,2.56005150118436e-18,769.897930434783,6.17001855222031,82.9097656041747,122.883443340983,96.5130665978198,17.247125182347,3.65287185997504,5.33444307863309,4.62292409862176,6036.54777482734,6031.5603369006,42.5937411841502,1.36160616218754e-21,2.79835545973304,0.97230129185176,14.57444274015,3.34405861879614,3.81480642033572,6.03363362006813,8.94529561407339,1.86617043497335,1.13207975118727,2.8575371497655,54.7090652471217,1.00000000295213,2.03225249216437e-20,6.11170121817639,0.0489796223773199,0.658164797449962,0.975488906609566,0.766152243535353,0.136913312557501,0.0289976898416184,0.0423465513715083,0.0366982813281857,47.9200877552137,47.8804958440688
"28",4,0.412909365934516,0.014189642872933,0.001,12.1576384530555,4.7617578616464,9.44471946649767,1.55317204312126,13.0386919632503,42.0577418125232,40.7415816523248,8.67398329034202,1.52930138503748,10.8800568521243,11.2119143112409,143.949441754502,0.354104792388147,0.000535785333490248,0.00364771203171052,0.158168564328327,0.176408010068182,0.0274777879687837,0.0397009107556181,0.352887906297919,2.47021534408543,0.352887906297919,0.247021534408543,0.000477486453694996,0.00913473818157028,123.872810129538,1.07173740578242e-15,758.947985729726,6.02511731467359,81.4698753033071,119.861655909413,96.4779750247028,16.8225806472307,3.58156894054171,5.21223566881475,4.49247737614214,5948.68043470491,5943.80727214789,43.8639557134563,5.74221183371109e-19,2.76842369898879,0.952984155571667,14.3719385827594,3.29353316666615,3.83026347633848,5.93648526312914,8.84724655282593,1.83933493229937,1.1097386547503,2.84041432493206,54.2951232327844,1.00000000281888,8.65191810602161e-18,6.12683273331295,0.0486395466879054,0.657689733911466,0.967618770591751,0.778847070602281,0.135805272174416,0.0289132776344734,0.0420773184854435,0.0362668561737477,48.0224873017155,47.9831472515007
"29",4,0.405729834115844,0.0131996677887749,0.001,12.0056025058035,4.70509082353059,9.32321643918017,1.53746281049134,12.9490141401807,42.754122650744,40.398990321065,8.64758173004074,1.51924301469393,10.7471265057378,11.1378833421718,144.274665681777,0.371202897280713,0.000539914881286267,0.00366138571132776,0.158781831547966,0.177059028249342,0.0277563725794874,0.0398841236687478,0.356112834058201,2.49278983840741,0.356112834058201,0.249278983840741,0.000481811914398514,0.00920233173860444,121.718950220721,1.53451329848823e-16,747.663318892102,5.87759589011916,79.9971980159677,116.791005992561,96.3701282825268,16.3910756414133,3.50858190083263,5.0878056554605,4.360429854395,5858.4104295879,5853.65361741861,45.1824269758984,8.2850656538547e-20,2.73748379267543,0.933255440531916,14.1642261433774,3.24169467626266,3.84363811439339,5.83707239992604,8.74615730961574,1.81183289110339,1.08696352321241,2.82265194441196,53.867262470368,0.999999999884713,1.26070204806128e-18,6.14253834304455,0.0482882565022401,0.657228786985766,0.959513746769191,0.791743012050816,0.134663301070217,0.0288252724334691,0.0417996182652571,0.0358237550191261,48.1306355196876,48.0915552272589
"30",4,0.398371653872811,0.012278760733744,0.001,11.8497176934267,4.64702293025481,9.19897350838138,1.52128328555472,12.8566105454867,43.4608500009832,40.0465173172438,8.62008127411625,1.50888756615899,10.6108438028678,11.061645302005,144.617566819337,0.389494704738912,0.000544275145355077,0.00367576394924574,0.159425680561659,0.177743872568939,0.0280506657196511,0.0400768905730184,0.359516553442826,2.51661587409978,0.359516553442826,0.251661587409978,0.000486365703000815,0.00927334722687738,119.511496180096,1.92234672861581e-18,736.050942779331,5.72774534467969,78.4932505404448,113.677145572363,96.186503853388,15.9533973355166,3.43399603368774,4.96135822208467,4.22705939473453,5765.79250195497,5761.15392728811,46.549094917572,1.04628554514023e-21,2.7055495202766,0.913149699659435,13.9516943215826,3.18871961041448,3.85485598953344,5.73551042576888,8.64204892997426,1.78369040839911,1.06378847735515,2.80428372357016,53.425180795231,1.00000000015272,1.60850360873447e-20,6.15882962240356,0.0479263127701383,0.656784100787665,0.951181678944263,0.804830555573762,0.133488391057479,0.0287336042470542,0.0415136483218816,0.0353694793428928,48.244668396979,48.2058556064457
"31",4,0.390842191923249,0.011422103008134,0.001,11.6904679962893,4.58771213921209,9.07210118242585,1.50465110745635,12.7614303134299,44.1767675490941,39.6841966470677,8.59144766631893,1.49823117655785,10.4712902535434,10.983208015319,144.978495935861,0.409066446840984,0.00054887132014998,0.00369086676196813,0.160101354441444,0.178462359265547,0.0283609337296149,0.040279293803692,0.363108579286978,2.54176005500885,0.363108579286978,0.254176005500885,0.000491154103681942,0.00934795674377647,117.252657570164,1.88951705259232e-15,724.117426904225,5.57578653269467,76.9596778509701,110.525191149363,95.9230258942876,15.5102584022532,3.35790023769797,4.83308672479309,4.09262203495946,5670.88994606239,5666.37131333075,47.9641280148895,1.03710171910225e-18,2.67262094272269,0.892690975960779,13.7344056776006,3.1345976216401,3.86371174253516,5.63190789281606,8.53497669288542,1.75493525421037,1.0402463208709,2.78528086853721,52.9689939311917,0.999999999941912,1.61149187714733e-17,6.17570161622011,0.0475536047362871,0.656357642047023,0.9426241880855,0.818088287946186,0.132280655490226,0.0286381588877298,0.0412194215864168,0.0349043008451448,48.3647028839371,48.3261653119535
"32",4,0.38314970875289,0.0106252121005898,0.001,11.5280044237418,4.52722257121289,8.94272997024264,1.48756753743067,12.6635083484883,44.9008935782645,39.3121948250646,8.56165243774021,1.48727524729324,10.3285867957593,10.9026006325003,145.357763598117,0.430009621050186,0.000553716086561465,0.00370673105575247,0.160810078420127,0.179215801540882,0.0286879417474125,0.0404917250303082,0.366898393530147,2.56828875471103,0.366898393530147,0.256828875471103,0.000496187337955404,0.00942631457359056,114.944912612784,8.80931510790556e-19,711.871421369816,5.42198060422995,75.3982787258342,107.34082666009,95.576468318092,15.0624559976604,3.28039463796363,4.70320545843778,3.95739502262412,5573.77566639795,5569.37847875901,49.4274183142702,4.87785948683626e-22,2.63871590529415,0.871909126158625,13.5125629566532,3.07938738234376,3.87005607450414,5.52639090816011,8.42500065969634,1.72559852714304,1.01637331345549,2.7656369102706,52.4987135201676,0.999999999886185,7.66394519484209e-21,6.1931529208855,0.0471702529530637,0.655951420583939,0.933845824125097,0.831498029227121,0.131040649416882,0.028538841459134,0.0409170388753628,0.034428622652531,48.4908426051005,48.4525878660391
"33",4,0.375303344063858,0.00988391823310676,0.001,11.362549390172,4.46563587015792,8.81099725341829,1.47004274240126,12.5628762799836,45.6321926063994,38.9306824419098,8.5306680866832,1.47602220299632,10.1828648241333,10.8198543925603,145.755615957278,0.452422638832352,0.000558820772979744,0.00372338821376534,0.161553124842533,0.180005261454845,0.029032406923187,0.0407145282290236,0.37089601200435,2.59627208403045,0.37089601200435,0.259627208403045,0.000501475333060897,0.00950858578972061,112.591003987813,1.63222962468002e-15,699.322915911457,5.26660143607837,73.8109846915578,104.129952280751,95.1439693452651,14.6108153071368,3.20158826003104,4.5719391041318,3.82166322064746,5474.53145852306,5470.25700848537,50.9387191329503,9.12123820544127e-19,2.60385070272073,0.850835919298631,13.2863655976434,3.02314314750681,3.87374182572915,5.41909312954917,8.3121942240782,1.69571398084922,0.99220775343329,2.74534248651521,52.0144080570035,1.00000000682698,1.44969809133231e-17,6.21117936528403,0.046776396741283,0.655567341805148,0.924851447304925,0.84504060382221,0.129768941473033,0.028435560288944,0.0406066113047466,0.033942882747111,48.62316972047,48.5852053190926
"34",4,0.367313083897327,0.00919434254242489,0.001,11.1941763226086,4.40298191108112,8.6770640020858,1.45209497692238,12.4596084758631,46.3696905501496,38.5399079178078,8.49846383940782,1.46447963811056,10.0342774102229,10.7350116524586,146.172244024087,0.47641072079007,0.000564198627176762,0.00374086413238615,0.162331713418252,0.180832602773793,0.0293953670817321,0.0409482175294192,0.375111591329805,2.62578113930864,0.375111591329805,0.262578113930864,0.000507030563871188,0.009594931800999,110.19392543396,1.12502685036323e-17,686.483609075581,5.10995069750762,72.1998604960947,100.898823208246,94.6233001963345,14.156212430409,3.12159696124281,4.43952634438371,3.68572138023027,5373.24841562143,5369.09777326802,52.4975674426799,6.3473860451193e-21,2.56804191066183,0.829507052209204,13.0560886934135,2.96595794632117,3.87465547979104,5.3101593719735,8.19663042535452,1.66531779179237,0.967789768495523,2.7244011739925,51.5161269674023,1.00000000240269,1.02095178898092e-19,6.2297772587873,0.0463723448426173,0.65520726650979,0.915647782337544,0.858697973150919,0.128466359726026,0.0283282127980261,0.0402883038930413,0.0334475913674097,48.7617480489149,48.7240813413625
"35",4,0.359189744161912,0.00855287678365106,0.001,11.023088265756,4.33933300042423,8.54108392657666,1.43373500174553,12.3537627289928,47.1123434782538,38.1401149432512,8.46501415647475,1.45265246309521,9.88298225446215,10.6481174221685,146.607772328026,0.502087190702082,0.000569863158493333,0.00375919414618355,0.163147181505116,0.181699174036518,0.0297777093242938,0.0411932056951689,0.379556099412894,2.65689269589026,0.379556099412894,0.265689269589026,0.000512864584539356,0.00968552635283926,107.756923237519,2.63664529378279e-16,673.366483826181,4.95232778253687,70.5670922352117,97.6537733379293,94.0126144490117,13.6995381287723,3.04054626919113,4.30621249637858,3.54986586753697,5270.02681775218,5266.00082346515,54.1033708670259,1.50252701494164e-19,2.53131534423558,0.80795831961037,12.8219823732967,2.90790567687733,3.87268096493875,5.19974325591504,8.07840517413028,1.63444921836852,0.943161269484912,2.70281011439773,51.0039897497449,0.999999999897413,2.44684537595842e-18,6.24893940478293,0.045958325769128,0.654872931667022,0.906241291918308,0.872450805152849,0.127133716477504,0.0282167138549158,0.0399622814623708,0.0329432741815405,48.9066192581917,48.8692574426754
"36",4,0.350944915638572,0.00795616444990797,0.001,10.849562496675,4.27479824625852,8.40322202884819,1.41497640183812,12.2453857036325,47.8590342375437,37.7315534231476,8.43029383494785,1.44054414084849,9.72914304857097,10.5592208279162,147.06226562119,0.529574162118979,0.000575827228461588,0.00377841341888199,0.164000876836528,0.182606009476561,0.0301801983435316,0.0414498477481654,0.384241080330833,2.68968756231583,0.384241080330833,0.268968756231583,0.000518987871253187,0.00978055557961957,105.283474695579,1.40782030258158e-17,659.985841790126,4.7940346266967,68.9149858494939,94.4012294487186,93.3104707391019,13.2416968329988,2.95856875871415,4.17224908503968,3.41439328641634,5164.97618216528,5161.07544020458,55.7554078968861,8.10661263007502e-21,2.49369936089194,0.786225882362936,12.5842905591097,2.84904782863556,3.86770480544541,5.08800389652484,7.95762559256965,1.60314949584498,0.918365115532871,2.68055999385537,50.4781851935304,1.00000000003806,1.33717120061414e-19,6.2686555864874,0.0455345403515683,0.654566028062624,0.89663861992841,0.886278411806366,0.125771844743825,0.0281009794498262,0.0396287175861387,0.0324304768285699,49.0578051047051,49.0207552070633
"37",4,0.342590915562399,0.00740108320921671,0.001,10.6737871229335,4.20944716212392,8.26365374368512,1.39583466632174,12.1345615895743,48.6087160248895,37.3145278361584,8.39427763012088,1.42816100476821,9.57293968351716,10.4683783648689,147.535715181787,0.55900235453611,0.000582105818344448,0.00379855774516711,0.164894154088206,0.183554662258266,0.0306038462011556,0.0417186073637287,0.389178486110518,2.72424940277363,0.389178486110518,0.272424940277363,0.000525413211022505,0.00988020561692139,102.777274672401,2.73489107115273e-16,646.357565057304,4.63539084122949,67.2459465094324,91.1477912139248,92.5161362626641,12.7836182551681,2.87580325878807,4.03789503752571,3.27960217079976,5058.21470194234,5054.43957422815,57.4527385346769,1.59199600505628e-19,2.45522653489578,0.764348851632753,12.3433069997763,2.78947298388599,3.8596443635513,4.97510919956112,7.83440531024786,1.57146187777743,0.893445425513635,2.65765282858876,49.9389022716788,1.00000000003582,2.66098812210001e-18,6.28891520173791,0.045101320852987,0.654288087772177,0.886847715195018,0.900161407868324,0.124381759453861,0.0279809254337362,0.0392878197105439,0.0319097989450572,49.2153028794196,49.1785717272622
"38",4,0.334140730753609,0.00688472856671322,0.001,10.4946983759622,4.14291878789637,8.12261542589656,1.37632461398685,12.0216805197073,49.3612035721265,36.8896736671321,8.35693960160703,1.41555446528443,9.41463568006738,10.3756791428637,148.028078192768,0.59050654323929,0.000588737844429486,0.003819666284914,0.165828024462378,0.184553879264557,0.031052404594926,0.0420014413285107,0.394378536435039,2.76064975504527,0.394378536435039,0.276064975504527,0.000532172460249823,0.00998458319614084,100.242219909501,4.05207874254495e-16,632.500968965013,4.47681922601314,65.5624736485364,87.9009068509784,91.6310479581557,12.3263425163977,2.79239390534475,3.90343734051487,3.14581324591672,4949.87042931825,4946.22102193839,59.1936867653919,2.38561210434445e-19,2.4159426263311,0.74238208812495,12.0998088460177,2.72953452379748,3.84863608468443,4.86124492121392,7.70882155077989,1.53943190541814,0.868448856675816,2.63418472428814,49.3859553000447,1.00000000681766,4.04228754493756e-18,6.30972631939136,0.0446600171123135,0.654040524588439,0.876885084245091,0.914096362446788,0.12296557889044,0.0278564653386901,0.0389400531098698,0.0313821189335579,49.3790986226521,49.3426927309227
"39",4,0.325607942463514,0.00640439866670997,0.001,10.315140310929,4.07620183418774,7.98017205653389,1.35647483071417,11.9061960037512,50.1136535865065,36.4566894540297,8.31826279515388,1.40264138341877,9.25426692366477,10.2811312420336,148.539171456995,0.62424924750443,0.000595691006003628,0.00384176554665895,0.166804702840195,0.185590547599028,0.0315214469291763,0.0422958056713471,0.399859345439697,2.79901541807788,0.399859345439697,0.279901541807788,0.000539240725983638,0.0100940729463651,97.6823833505197,2.25230779384192e-16,618.430334809268,4.31843096198116,63.8671519368857,84.6654860307678,90.652242409065,11.8705876421579,2.70849243360086,3.76909108068104,3.01326281202264,4840.07720774516,4836.55339933472,60.9781543010011,1.34167949554351e-19,2.37586435327901,0.720334593349166,11.853139701557,2.66877862465177,3.83420962860566,4.74656540457781,7.58111208139607,1.50710629242372,0.843416906957208,2.60996674732136,48.8205228218749,1.00000000625973,2.3057461649545e-18,6.33103244892503,0.0442089027815515,0.653824672842988,0.86674263727719,0.928030621972342,0.121522298180099,0.0277275426505129,0.0385851673044225,0.0308475564122159,49.5491312970405,49.5130571523316
"40",4,0.317006658033044,0.00595758015507905,0.001,10.1350944835485,4.00930424694319,7.83652394895281,1.33630704024239,11.7882613862866,50.8651468591887,36.0160204264136,8.27823123883186,1.38944059787462,9.09205889723574,10.1848140881351,149.06879692905,0.660392407174905,0.000602983434943784,0.00386489124932267,0.167825599236147,0.186666914009979,0.0320122621628461,0.0426023178970758,0.405634435363023,2.83944104754116,0.405634435363023,0.283944104754116,0.000546632387028539,0.0102088719489835,95.1019974551507,1.70062020970019e-15,604.165971047475,4.16057557501997,62.1626389550041,81.4483584004576,89.5810567566187,11.4173182710272,2.62425441944683,3.63512996695311,2.8822432056523,4728.97869617665,4725.58011314847,62.8046370265486,1.02544581557984e-18,2.33503577463992,0.698251089045003,11.6037079804471,2.6073462018489,3.81636065750146,4.63125745022804,7.45141571776862,1.47453389161623,0.818395966712576,2.58501291289815,48.2428422597959,1.00000000047567,1.78820661607148e-17,6.35282105004977,0.0437485614217634,0.653641780908846,0.856431627291644,0.941947164059049,0.120053401421379,0.0275941041294395,0.0382234870555326,0.0303068629907858,49.7253351661331,49.6895989763502
"41",4,0.308351425745003,0.00554193502798051,0.001,9.95246092333249,3.94149783857645,7.69196853175933,1.315830115785,11.6685505485143,51.6163374568889,35.5686208681544,8.2368194332138,1.37603925477165,8.92835519970949,10.0868534594426,149.616666482146,0.699098652252529,0.000610680026511822,0.00388909670499512,0.168891436473777,0.187798538453414,0.0325313718322461,0.042924366030329,0.411713779394708,2.88199645576295,0.411713779394708,0.288199645576295,0.00055439977564875,0.0103290314702056,92.5054277581268,5.68131084820128e-16,589.732378867795,4.00375229025253,60.4516099267111,78.2574315536992,88.4220624809273,10.9676349564789,2.53983501583562,3.50185935742657,2.75307105538823,4616.72523791474,4613.45124249843,64.6704198717501,3.46946305940146e-19,2.29352625148368,0.676199475585925,11.3527239913923,2.54582160450994,3.79546097508795,4.51552643895343,7.31979551386091,1.44176375095482,0.793434102409246,2.55951143613185,47.6524830700256,1.00000000037431,6.14159729652052e-18,6.37511109759426,0.0432812688809975,0.653492572429384,0.845976646771592,0.955858101053498,0.118562069560515,0.0274560647773793,0.0378557176979241,0.0297611839990316,49.907614628994,49.8722221607152
"42",4,0.299657140450056,0.0051552883981214,0.001,9.76868495147716,3.87329389461184,7.54664285899159,1.29507352561942,11.5468749267671,52.3653721024071,35.1146060908513,8.1940166333605,1.36240489019883,8.76329779531706,9.98730350310026,150.182428931919,0.740560937745591,0.000618775082596657,0.00391441394600831,0.170004111979027,0.188979952583637,0.0330772881088461,0.0432609971400847,0.418115035798213,2.92680525058749,0.418115035798213,0.292680525058749,0.000562538677325334,0.0104548655834878,89.8971421663681,2.75584431079499e-17,575.149667474896,3.84818155104917,58.736814242858,75.0982877974998,87.1758759045024,10.5223424492146,2.455395593153,3.36951835356793,2.62598475825699,4503.47400080935,4500.32371995825,66.5743119033743,1.7052477910357e-20,2.25137387940578,0.65420668732019,11.1000803705292,2.48404770195894,3.77131531818906,4.39954958983442,7.18646471430959,1.40884628702479,0.768574597842927,2.53337830778432,47.0502795743453,1.00000000034875,3.06555274766798e-19,6.39786375645933,0.0428064948412885,0.653377992313049,0.835380146842817,0.96972911300754,0.117048686969504,0.0273133887778683,0.0374819296091442,0.0292109926510569,50.0958528141593,50.060809643973
"43",4,0.290938955581211,0.00479561711453154,0.001,9.58319512316312,3.80445143370526,7.40084661571518,1.27408784327101,11.4235432424222,53.1119421595315,34.6545529574827,8.14977468287324,1.34858885305462,8.59712215329727,9.88623360843235,150.765664259999,0.784975141570992,0.000627300190579188,0.00394084922575245,0.171164300634145,0.190218331878617,0.0336536777623634,0.0436138911401299,0.424851692017683,2.97396184412378,0.424851692017683,0.297396184412378,0.000571080960179854,0.0105865725838773,87.2816875276718,1.47090292393028e-15,560.44196278097,3.6942355264271,57.0209872662595,71.9775000021825,85.8462943376878,10.0823594435838,2.37108693445734,3.23837077118341,2.5012377402844,4389.38816392134,4386.36048973116,68.5139550235892,9.22697684504951e-19,2.20861727510457,0.632321240258706,10.8464370798598,2.42230759121396,3.74409093602746,4.28350746913704,7.05152207217654,1.37582730151788,0.743858560268819,2.50669600725428,46.4365237035907,1.00000000977649,1.68523659426751e-17,6.42107163753499,0.0423254369523107,0.653298411601479,0.824657528339493,0.983554484435769,0.115515176524942,0.0271659156095775,0.0371025228151852,0.0286570738443242,50.2899099589766,50.2552214199996
"44",4,0.282212174269506,0.00446103917630841,0.001,9.39790101942487,3.73576114165639,7.25448475269931,1.25279538589282,11.2983131463264,53.8537679155758,34.1886089304241,8.10418643015466,1.33450238473642,8.43002068868633,9.7837808192466,151.36587780844,0.832567600720391,0.000636261159608044,0.00396857609807495,0.172375895530028,0.191504211813698,0.0342569519110452,0.0439812337717415,0.431947012594289,3.02362908816002,0.431947012594289,0.302362908816002,0.000580009950060377,0.0107244555832152,84.6636524003023,1.2730859666581e-17,545.630424210722,3.54207562837016,55.3069481885182,68.9000790147462,84.4343829781111,9.64844166150481,2.28710007313937,3.10865064495554,2.37905446769109,4274.63577187172,4271.72934865322,70.4882139471449,8.10015153426613e-21,2.16537585990517,0.610568458475393,10.5915135206632,2.36030669347537,3.71352833613306,4.16761555187728,6.91534230867711,1.34277235928785,0.719337829082782,2.47933128056962,45.8119716631484,1.00000000141088,1.50369837865598e-19,6.44468327920371,0.0418370284407311,0.653254929341466,0.813809434846803,0.997291998436589,0.11396202976808,0.0270139547671822,0.0367176534582198,0.0281000689622878,50.4896216583195,50.4552926028134
"45",4,0.273492167899642,0.00414980388493805,0.001,9.2120987247149,3.6669265904168,7.10798777127562,1.23134698040741,11.1714308004707,54.5906790107657,33.7173944816358,8.05715452104536,1.32024127737154,8.26221749606836,9.67997869611494,151.982544273524,0.883564824677799,0.000645672203441306,0.00399747551161444,0.173638574402552,0.19284556035241,0.0348912379184065,0.0443649432369583,0.439413932429973,3.07589752700981,0.439413932429973,0.307589752700981,0.000589354580362044,0.0108687682290521,82.0476505404999,1.26112212321688e-16,530.740875762481,3.39206258326989,53.5974345548806,65.8721915252917,82.945128609821,9.22144331271,2.2035686570631,2.98060665677605,2.25965177465809,4159.3902867415,4156.60355162695,72.4944179650421,8.1427150010602e-20,2.12162365387332,0.588992911243219,10.3360273001876,2.2983623067158,3.67985592255691,4.05203066871798,6.77795138285671,1.30972009208092,0.695045730557414,2.4513557170045,45.1771606226879,1.00000000207937,1.53706061969039e-18,6.46869073483227,0.0413425926029273,0.653247647108103,0.802852869379226,1.01093850019936,0.112391314938786,0.0268571817368179,0.0363277515363169,0.0275407249868945,50.694812928705,50.6608480911748
"46",4,0.264794256396821,0.00386028268366331,0.001,9.0261218970453,3.59802290015466,6.96148193032227,1.20973664166559,11.0430582080491,55.3218172488766,33.241357935533,8.0087052544716,1.30578171048583,8.09393794025046,9.57494543536583,152.615035422439,0.938216066341977,0.000655559646218037,0.00402762950968389,0.174954477924802,0.194243469911989,0.035557945728522,0.0447654164380795,0.447272280949844,3.1309059666489,0.447272280949844,0.31309059666489,0.000599139471581563,0.0110197613740164,79.438277587562,1.09308043829454e-15,515.79811318837,3.244469701013,51.8951609152013,62.8991136260385,81.382774782984,8.80212065616005,2.12065915255912,2.85446573199446,2.14322827821064,4043.82731413076,4041.15848196592,74.5302683151844,7.16579425416225e-19,2.07744370171675,0.567634502683567,10.0802961278097,2.23656326868682,3.64313380404671,3.93694458307644,6.63958439397597,1.27672339884233,0.671024620414035,2.4228165601554,44.5326021458467,1.00000000841553,1.37601227102203e-17,6.49306774005191,0.0408426494990489,0.653276517667753,0.791798564439375,1.02447809720142,0.110804526451777,0.026695684181572,0.0359331274884446,0.0269797931341682,50.9052747739195,50.8716784741463
"47",4,0.256133611570395,0.00359096063596587,0.001,8.84015761605941,3.52914553573367,6.81517082200416,1.18794321229192,10.9133565094121,56.0463859521817,32.7609921809344,7.95883644196242,1.2911469086653,7.92540282305618,9.46877111054576,153.262692877902,0.996788939343594,0.000665959530366506,0.00405915005141391,0.176325095624818,0.195700096892458,0.036258635115381,0.0451833023527891,0.455541217903791,3.18878852532654,0.455541217903791,0.318878852532654,0.000609379411096543,0.0111777068257417,76.8400839810162,3.39817160018812e-16,500.827417284727,3.09954960241584,50.2028241179028,59.9858390219162,79.7520180522251,8.39119124593219,2.0385255217779,2.73044749886539,2.02996204821958,3928.12562094178,3925.57270458212,76.5933458105098,2.26304476296608e-19,2.03293363662079,0.546528380039839,9.8246975441486,2.17500464918564,3.60345954489879,3.82253347983558,6.50042679243068,1.2438313790555,0.647311968621096,2.39371887760274,43.8789008149528,1.00000000663583,4.42239446742061e-18,6.51778856373798,0.0403376657390131,0.653341613518319,0.78065817099825,1.03789603615151,0.109203307269781,0.0265294548065414,0.0355341558145453,0.0264180094101873,51.1207880509166,51.087564292634
"48",4,0.247525163981001,0.0033404284985729,0.001,8.65441617257782,3.46038150037334,6.66921918621658,1.16601969356043,10.7824400629881,56.7636361255892,32.2767933739361,7.90755638018909,1.27634751658974,7.75683237895072,9.36155705152615,153.92480211114,1.05957091771485,0.000676890880195125,0.00409204758257508,0.177752262351572,0.197217465342187,0.0369949657165503,0.0456192578228033,0.464241664531602,3.24969165172121,0.464241664531602,0.324969165172121,0.000620093202709519,0.0113428911263744,74.2575495788647,2.17256446107976e-16,485.854236554761,2.95754446056006,48.5230603187384,57.1369768724839,78.0579352230242,7.98931857266443,1.95731918969532,2.60875727322338,1.92001120657292,3812.46536827169,3810.02618833032,78.6811399545338,1.47058907034092e-19,1.98813865417777,0.525710218869911,9.56959496670763,2.11378050054487,3.56094507205482,3.70897455264698,6.36068383050661,1.21109381888014,0.623944438921119,2.36408386043072,43.2167122428661,1.00000000517879,2.92571527696811e-18,6.54282617493189,0.039828199188495,0.653442792621316,0.769443342696117,1.05117844677017,0.107589311246454,0.026358521267297,0.0351312062076998,0.0258561079298357,51.341114938982,51.3082673703801
