"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.812861408597809,1,0.001,8.40787106604068e-10,11.4708296189944,16.8658458528936,7.31740256333808,1.95704073337781,21.0119588041512,60.4882715585495,8.43420785621488,126.454441092167,0.0407407407407407,0.00346469181888984,0.0102092943772154,0.0489738857401315,0.180218993987924,0.011396521552251,0.312867523447693,0.144400395437397,0.117692986665759,297.539560501305,740.830741038986,291.503240075485,18.6706133181582,156.821065913908,241.446320880866,49.1685816227293,6.85584207840954,513.949675548135,12.1219820944976,2.56675020765987,2.9760423898427,0.914372483341657,28.2621347351185,2.75164819963049,15.3832523637391,0.98998630717868,60.4882723111579,1.44110125063696,3.58813498824438,1.41186497395416,0.0904291320375155,0.759546172058566,1.16941960389023,0.238142801411612,0.0332055427410035,2.4892606514206
"2",-1,0.810861625823122,0.757575757575758,0.001,3.02469604918087e-08,11.3585606924279,16.7658441893553,7.2797195881371,1.95577599334831,20.9990974335251,60.5170249499572,8.39727606987928,126.726703742908,0.0419259259259259,0.00346474763513039,0.0102115270268372,0.0490283021935412,0.180588281526599,0.0114310351172633,0.313658306262877,0.144765372121328,0.117785729884118,294.480651564255,735.905627245622,293.888648332328,18.6132259874786,156.550617417687,240.706686873235,49.0709332409007,6.80902892650791,513.789105160895,12.3463739841013,2.54972728167841,3.00105187532622,0.912574868510773,28.2712069713881,2.75152659060805,15.3915058070796,0.985711606330803,60.5170247578841,1.42980331912594,3.57307110946018,1.42692894289292,0.0903735174286355,0.760106279329474,1.16871250453636,0.238256003739989,0.0330601420073987,2.49462015241944
"3",-1,0.808270717054066,0.573921028466483,0.001,-5.74568170819134e-11,11.2156234720284,16.6377256135568,7.23106236630539,1.95383487214933,20.9822010049263,60.552964827062,8.34943917894596,127.077152103539,0.0434903703703704,0.00346483344237931,0.010214959316794,0.0490994050745434,0.181069145037876,0.0114760240034871,0.314693851408739,0.145243316034802,0.117907408119174,290.565469855972,729.588567992995,296.915256561915,18.5385261647417,156.198016074386,239.745441979949,48.943188300519,6.74860719216596,513.563704259579,12.6367999008769,2.52790286955976,3.0329772663154,0.910230605647677,28.2826412272014,2.75132444688853,15.4021204265134,0.980190087206502,60.5529652733291,1.41531607987665,3.55375479573159,1.44624527195568,0.0902993538467546,0.760825310400748,1.16777667793612,0.238397499319142,0.0328718077911258,2.50151874219564
"4",4,0.804932152934501,0.434788657929154,0.001,-2.98634450501822e-11,11.0354860307052,16.4749806734106,7.16866151478355,1.95086551258505,20.9600396743739,60.597136419108,8.28782732539714,127.525005345488,0.045555437037037,0.00346496503329089,0.0102202229532572,0.0491920042206544,0.181692897565089,0.0115344602460252,0.316046525785147,0.145867627285452,0.118066712251638,285.598351514923,721.552416777187,300.711427494586,18.441724237817,155.740085046855,238.502193282186,48.7765834794983,6.67113869218131,513.244885528638,13.0105577203196,2.50015389381949,3.07333783358689,0.907185376542839,28.2968673191965,2.75099406700319,15.4156697483646,0.973103172320662,60.5971362143345,1.39689159467787,3.52918880928097,1.47081123984997,0.0902004141218853,0.761741146622137,1.16653932818907,0.238571403224835,0.0326292414385714,2.51033475089544
"5",-1,0.800659495023785,0.329385346916026,0.001,-5.14079889768482e-11,10.8112980311174,16.2704511132305,7.08929224747464,1.94633812959891,20.9310366610241,60.6502522404896,8.20903263738395,128.092301876938,0.048281325037037,0.0034651664427697,0.0102282793324097,0.0493121388089115,0.182498213461052,0.0116100328826942,0.317808281174768,0.146680745157585,0.118274662125622,279.365231776967,711.432832515651,305.404737923269,18.31698734733,155.148377287495,236.90400226433,48.5602003319356,6.5726399260816,512.791588686117,13.4881235594709,2.46523317751783,3.12376496892057,0.903249822632611,28.3143016763491,2.75046325633073,15.4328338009949,0.964079722010145,60.6502518927112,1.37369646406239,3.4982619713568,1.50173808646322,0.0900684046874917,0.762896570662024,1.1649058408691,0.238780520631849,0.0323190261314329,2.52150200545154
"6",4,0.79523756135392,0.249534353724262,0.001,-1.75442804728476e-09,10.5364867681601,16.016750635535,6.98936019895994,1.93949052236356,20.8932623713978,60.7123138817207,8.10915388988737,128.803184099554,0.051879497197037,0.00346547285858912,0.0102405359651865,0.0494672778616231,0.183532126654068,0.0117072518247789,0.320094613550815,0.147735975484992,0.118545010543977,271.647252326848,698.846907215462,311.104805117952,18.1574627302315,154.38879207905,234.865511047208,48.2807124354533,6.44870376403768,512.145650089745,14.0929228656735,2.42183498926414,3.18587994575272,0.898200254138426,28.3353033418207,2.74962968278506,15.4543959889845,0.952705541193845,60.7123114899408,1.34485268722056,3.45980359850525,1.54019644810062,0.0898927279281945,0.764337500658478,1.16275615144902,0.23902485780205,0.031925802716092,2.53549574999121
"7",-1,0.788428168744685,0.189041177063835,0.001,-4.54099202684688e-10,10.205645482035,15.7070088841054,6.86510420591955,1.92929602862022,20.8443063985241,60.7821298872083,7.9839296775498,129.682584187221,0.056629084448237,0.00346593307004471,0.01025894442341,0.0496664779083059,0.184850707039423,0.0118315323692781,0.323048708848178,0.149099404083774,0.118894598780707,262.243249147604,683.425596542477,317.878196493107,17.9553496573529,153.42179542431,232.290687452388,47.9223433593732,6.29475505505693,511.227011844046,14.8505951019597,2.36870737597161,3.26109475123658,0.891778977092826,28.3601273594413,2.74835478767479,15.4812511472246,0.938544227562315,60.7821304590576,1.30950894162678,3.41267862001383,1.5873214735134,0.0896598520753715,0.766110142402511,1.15994113581289,0.239299723965387,0.0314327940061016,2.552806775339
"8",4,0.779981958714254,0.143213012927147,0.001,9.57618317976028e-10,9.81556978530089,15.3358558315013,6.71287029342723,1.91436889396583,20.7814344659502,60.856725298834,7.82898335824775,130.754194313562,0.0628985396198211,0.00346661577058181,0.0102862524448942,0.0499205825903062,0.186519552472245,0.0119892448571276,0.326846465999305,0.150852215076602,0.119343391745675,250.999183267589,664.857943124449,325.71915318153,17.7023171592609,152.203527687485,229.077390578893,47.4671477995198,6.10646577450737,509.929562953982,15.7874820732992,2.3048070308318,3.35042943576236,0.883709985788677,28.3889338689667,2.74646492688219,15.5144695093397,0.921173888373897,60.8567235943176,1.26693412566231,3.35591218224806,1.64408786186196,0.0893535565351025,0.768256855512897,1.15628250165525,0.239593406688323,0.0308227691269596,2.5739014628654
"9",4,0.769657700371877,0.108494706762991,0.001,1.83551618349043e-10,9.36632131069067,14.9005816451065,6.52963299272356,1.89314472689271,20.7014467307937,60.9308249329773,7.64027875420548,132.037770738017,0.0711742204463118,0.00346760500565065,0.0103258218476476,0.0502421510945605,0.188613786725666,0.01218774294698,0.331699257577736,0.153091965035878,0.119914373798653,237.843829775588,642.946868540618,334.518417979448,17.390101302165,150.688215187355,225.125633507352,46.8958785996767,5.8803993761619,508.119434942256,16.9283491722428,2.22948577971886,3.45417758881268,0.873716097173089,28.421874881419,2.74377335196364,15.5553281149684,0.900241895692378,60.930823856026,1.21663569423149,3.2888476043248,1.71115243172652,0.0889550844790805,0.770811088393385,1.15157867105466,0.239885137531407,0.0300798376149822,2.59916871531529
"10",4,0.757248490227923,0.0821929596689322,0.001,-5.85650639095547e-10,8.86198474344093,14.4022816319699,6.31345345092267,1.86385092493083,20.601060320922,60.9964862264651,7.41463200487425,133.546252262446,0.0820981191372799,0.00346900736413012,0.0103819161868263,0.0506455321380635,0.191217802571506,0.0124353189685362,0.337859044641771,0.155934943680818,0.120632597877728,222.820995882347,617.663190683257,344.042397835353,17.0115201240264,148.832098529655,220.34906950104,46.1894971041989,5.61471889128666,505.638489506672,18.2931846662363,2.14267815703232,3.57181933904137,0.86155748915869,28.4593468329465,2.74011096366559,15.6055393641085,0.875530874096408,60.9964845761602,1.15846783005244,3.2112904503484,1.78870958047781,0.0884445324639876,0.773792422671154,1.14561604658535,0.240143646560886,0.0291914645861191,2.62886323351271
"11",-1,0.742612899135041,0.062267393688585,0.001,5.91620508139101e-09,8.31085398380556,13.8465906778852,6.06406344039539,1.82480304332192,20.4771049484945,61.0431890143889,7.15036238581717,135.28303513232,0.0965176654093576,0.00347094668022175,0.0104594888304914,0.0511466097308557,0.194424819224281,0.012741150053861,0.345620806001418,0.159517295077577,0.121523812139171,206.112028251115,589.188834880162,353.929556773438,16.5616845500457,146.598757364679,214.689662244545,45.3314595664236,5.30995134119784,502.314634616998,19.8934517795852,2.04504303045102,3.70192224585256,0.847074016166732,28.502436899132,2.73539320167048,15.667495592568,0.847029074941434,61.0431892919523,1.09271557105883,3.12362077861449,1.87637927308685,0.0878027873693559,0.777202311915015,1.13819042425878,0.240327515804681,0.0281510330150282,2.66305187268346
"12",4,0.725706315903154,0.0471722679458977,0.001,2.21950863936726e-05,7.72485480355413,13.243760577755,5.78322692897868,1.77463144657251,20.3270183459739,61.0584841279012,6.84786552832522,137.240138394964,0.1155514664885,0.00347356373038212,0.0105641708369065,0.05176260339773,0.19833668771205,0.0131152217573912,0.355326238203509,0.163996725324697,0.122612280778741,188.038162772017,557.933178614956,363.713770570301,16.0393068463306,143.965264921456,208.132628713902,44.3105275710904,4.9695392643611,497.98017614324,21.7280854641099,1.93801645321372,3.84233440804009,0.830236279061104,28.5535937901093,2.72970558053158,15.7446930746484,0.814988165727723,61.0584851795218,1.02012027624089,3.02682678825528,1.97317282107591,0.0870143692619938,0.7810217014236,1.12913416919411,0.240387732787013,0.0269601005052174,2.70157752745991
"13",4,0.706606946357074,0.0357365666256801,0.001,5.83487104410807e-07,7.11636951621055,12.6083207668451,5.4799534580784,1.71272735516749,20.1530349524853,61.0265809685431,6.50976890952018,139.393244380856,0.140676083912968,0.00347700406939059,0.0107017843972454,0.0524987155126828,0.203080467066935,0.0135689526513307,0.367280922195484,0.169514271782531,0.123916579553848,169.044434903736,524.522853642127,372.867969318495,15.4504995339801,140.92752512482,200.731516971895,43.121806024795,4.59984793064628,492.481173773811,23.7805091095382,1.82376809660204,3.99035261628524,0.811131379563261,28.6196276249356,2.72371644942143,15.8378166835215,0.779739872273887,61.0265825487152,0.94186630163445,2.92248840113541,2.0775116049218,0.0860856783765858,0.785207078620467,1.11841748366017,0.240262129797414,0.0256290114548039,2.74396150356016
