"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.851183434856265,1,0.001,16.2545870888759,21.0614842020679,11.0757116414813,2.73882324876878,16.922932046784,47.4329410071633,7.91858188856359,130.594938973183,0.0416399815841772,0.00743560311684798,-1.73066215734771,0.0621159931471068,0.151337860798295,0.0122861514886473,0.341453920655042,0.22381570342086,0.129083896634012,241.415666324651,630.376844717273,4.89545417540406e-14,16.7357604077721,165.726196230903,219.393778650166,40.3741336518118,6.74016573109817,555.801243650189,10.0525438998903,4.68723203136856,-8.47237728440163e-14,1.03955837880079,25.0806480158232,2.69550520016269,13.7859062284618,1.50855493427891,71.7449902843963,1.11662814419245,2.9157035952752,2.26431117502935e-16,0.0774084854155626,0.766539047604846,1.01476955340611,0.186743862232926,0.0311755192463134,2.57076651522013
"2",4,0.847807484143183,0.769230769230769,0.001,15.8084888796404,20.9696191286249,11.0288367642715,2.73687733961074,16.9057997176137,47.4311382736777,7.89821467719823,131.221025136471,0.0436803375357576,0.00745413775996435,-1.74928518788439,0.0621428484489215,0.152008575359622,0.0123982403034496,0.342134819234901,0.224297775461826,0.129190236453484,240.53982129335,629.918009781461,8.71374077073142e-18,16.6532086177223,165.484456470729,218.29993560604,40.2124740098541,6.69616551469819,556.250835938202,10.5068605848843,4.69549562239358,-1.52428176613048e-17,1.03487781931939,25.1550564722769,2.70653505987126,13.7580875263496,1.501935029071,71.8621770223044,1.11700732555261,2.92518314697386,4.04644529190165e-20,0.0773333742410405,0.768468809650713,1.01373080735032,0.186736764856999,0.0310953333747962,2.58309104599351
"3",4,0.843522248398929,0.591715976331361,0.001,15.2729732086817,20.8534457559007,10.9695347411174,2.7342282658553,16.8830276765028,47.4240985219094,7.87218308027781,131.99050991539,0.0462726985119536,0.00747793975726679,-1.77329708676372,0.0621770461192864,0.152860583510187,0.012541819001178,0.3430079956023,0.224913649601135,0.129332763482112,239.42313968492,629.212190208833,9.4188648167e-18,16.5475918399151,165.149418258938,216.899048604221,40.0032822134934,6.64036157168395,556.684658455754,11.0787547594257,4.70521085291954,-1.67024455400754e-17,1.02888038099353,25.2448364414292,2.72030860912185,13.7214456495635,1.49350795575857,71.9975652661781,1.11746997539218,2.93674927007653,4.3961075144162e-20,0.0772332911116458,0.770809022890244,1.0123423108782,0.186709049298856,0.0309928467727473,2.59823838416122
"4",4,0.838112844667013,0.455166135639508,0.001,14.6416510171448,20.7075966630788,10.8949770560607,2.73062885462808,16.8527717622771,47.4082154481137,7.83905783063369,132.925101068833,0.0495535040826465,0.00750840983662229,-1.8044414784222,0.0622204161477008,0.153937369826959,0.0127251602429669,0.344124459137262,0.225697617848606,0.129523842949499,238.006277920357,628.140390643118,0,16.4130995992881,164.685421919996,215.113081377461,39.7334343098052,6.57001505794162,557.031172922248,11.7940450646219,4.71633548788455,0,1.02122988734137,25.3512406992071,2.73734843088657,13.6732465915276,1.4828367478069,72.1488181595568,1.11802676238653,2.95066908911511,0,0.0771000024287606,0.773604422077828,1.01048671497611,0.186646517512259,0.0308624324040696,2.61663584781167
"5",4,0.831328113423396,0.350127796645776,0.001,13.912659067833,20.5260946364258,10.8019192176883,2.72575031287147,16.8126695164171,47.3782827236971,7.79712929260299,134.045495235183,0.0536896288169669,0.00754728146847685,-1.84492166304188,0.0622751656720545,0.155290399473395,0.012958469090236,0.345547263189197,0.226691518920318,0.129779594187764,236.218907353702,626.539163547494,2.16270228259561e-18,16.2428376959568,164.045532196529,212.849245507242,39.3868983939314,6.48197278493794,557.178943333846,12.6825054553698,4.72866741831699,-3.99001629187076e-18,1.0115254085,25.4746962266246,2.75820036878564,13.610034945534,1.46940825621774,72.3104571558339,1.11868669328794,2.96716733193099,1.02421363818286e-20,0.0769229127137346,0.776887659067901,1.00801253080387,0.18652867214054,0.0306973594196968,2.63869085108627
"6",4,0.822880382966017,0.269329074342904,0.001,13.0901267276323,20.302569035404,10.6867312559663,2.71917137473678,16.7597680923639,47.3271303812478,7.74438973960637,135.370113025297,0.0588861283995332,0.00759668297148614,-1.89765371448144,0.0623439420067095,0.156979889087006,0.0132542887829285,0.34735396733762,0.227946096684437,0.130120602602936,233.979323245581,624.192656870591,2.28452646207742e-15,16.0288371684596,163.170002353753,210.000036660459,38.9445671728038,6.37270639476538,556.967052242045,13.7781364714752,4.74179372737551,-4.33524012659235e-15,0.999300894865434,25.6144088718187,2.78340113032329,13.5275499137198,1.45263354800272,72.4728884677159,1.11945606803069,2.9864017369628,1.0930141070051e-17,0.0766887380594511,0.780674320797878,1.0047290165015,0.186327284965543,0.0304897233842771,2.66476600443497
"7",4,0.812447574174071,0.207176211033003,0.001,12.1849590949818,20.030586919085,10.5454706095651,2.71037716208713,16.6904827295135,47.2453528917752,7.67853542713693,136.914235173435,0.065397396114368,0.00765921071257343,-1.96680495779172,0.0624299099318592,0.15907578976441,0.0136280401041165,0.349639548929616,0.229522600305492,0.130572563104424,231.194809350993,620.828137615502,2.70842558472268e-15,15.762181555822,161.985741688247,206.444920359266,38.3843723479207,6.23840748098706,556.178191182779,15.1195385267126,4.75505352229167,-5.3269448678425e-15,0.98403157485958,25.7680097896316,2.81343965394722,13.4206946336734,1.43185550680138,72.6216119655178,1.12033787013488,3.00844675262589,1.31246534449671e-17,0.0763813381559082,0.784960360246296,1.00040335258708,0.186005326345572,0.030230454437547,2.69516210971329
"8",4,0.799678205920455,0.159366316179233,0.001,11.2145709338958,19.7040678212916,10.3740085589507,2.69876097551183,16.6006186495116,47.1211814615829,7.59699158947406,138.689799898793,0.0735431844208829,0.00773802993148912,-2.05846601061797,0.0625368411374873,0.161659240753507,0.0140987691098962,0.352519985318945,0.231494710025101,0.131166849616093,227.762933824142,616.116740227534,3.4001927875398e-15,15.4332932739165,160.407170108827,202.054168512742,37.6817818520508,6.0751486046634,554.536051812669,16.7504114464702,4.76752977717217,-6.99918128269905e-15,0.96514940969917,25.9313013312116,2.84871506955321,13.2835811852766,1.40636476459595,72.7367469148141,1.12133162719176,3.03329069071816,1.67399657494821e-17,0.0759818095473364,0.789723024951182,0.994761200846705,0.185516462447177,0.0299094157065908,2.73011417123608
"9",4,0.784200169006528,0.122589473984026,0.001,10.2014841790598,19.3177975429388,10.1682185643156,2.68364195243467,16.4854515549392,46.9405396630375,7.49696940379192,140.705897154265,0.083731100543811,0.00783700594472137,-2.18210390409313,0.0626692267798858,0.164824905783832,0.0146902011098638,0.356136725999251,0.23395091086898,0.13194100439176,223.574064372931,609.680535842021,9.4832602522846e-16,15.0324063681845,158.338722874255,196.695296093767,36.8107791370116,5.87912467349039,551.707941642949,18.7201024629984,4.77806998377483,-2.06934592200414e-15,0.942069283735153,26.0981650796814,2.88949345698164,13.1096703633368,1.37542657247537,72.7928999512814,1.12243389717327,3.06084742787679,4.76098727852662e-18,0.0754688720762749,0.794925611285288,0.987491408582663,0.184805274263927,0.0295156275739839,2.76980112508396
"10",4,0.765634435508419,0.0942995953723274,0.001,9.17095389228609,18.8678614411615,9.92422071348402,2.66429610404534,16.339888319841,46.6872958557261,7.37555794559817,142.969925931101,0.0964870028598574,0.00796089518084197,-2.35340888478594,0.0628324238488345,0.168684911844358,0.015432321984616,0.360662560490104,0.236997608481852,0.132939368438432,218.515422685774,601.106897775645,5.49950059496196e-18,14.5502580136801,155.679065823524,190.242412244492,35.7454014079134,5.64698114423769,547.313492674694,21.0838982136052,4.785349005673,-1.29425735620691e-17,0.914227978625449,26.2607094944532,2.93588216088705,12.8920279975246,1.33832102632644,72.759510054006,1.12363929808942,3.09098243223136,2.82792624539436e-20,0.074819623716088,0.800525263155944,0.978255209329702,0.183808251400496,0.0290376297070794,2.81436862069096
"11",4,0.743615347184252,0.0725381502864057,0.001,8.14833718920184,18.3520879701942,9.63871953916474,2.64000469297761,16.1587048921475,46.3437153406197,7.22987205725824,145.488557838476,0.112495242451192,0.00811560416415136,-2.6006739633182,0.0630328157750628,0.173374710030201,0.0163636156320577,0.36630867278934,0.240762725427815,0.134213814707446,212.477051254648,589.968835668836,1.15162169183557e-17,13.9790089547587,152.326743977939,182.588774024147,34.4618979728231,5.37624381995581,540.937622241973,23.9026573962058,4.78795353947353,-2.99499254954923e-17,0.881136296163256,26.4096050670199,2.98781251685978,12.6236921082265,1.29439911465701,72.6013017998704,1.12494158035434,3.12353955609874,6.09716257983655e-20,0.0740106676579724,0.806480921534465,0.966700652107214,0.182455572207164,0.0284640632175521,2.86394798894638
"12",4,0.717819263005076,0.055798577143389,0.001,7.15667361766108,17.7701949031605,9.30938553237321,2.61011188651153,15.9368834124237,45.8911257254431,7.05724763253104,148.268377399176,0.132650557517506,0.0083085660582641,-2.98010899418641,0.0632780113387311,0.179061701518807,0.0175343830519951,0.373333892170072,0.245400422962095,0.135824995222178,205.36019642614,575.852588610181,9.894942864285e-18,13.3133904964403,148.187290150207,173.662302692986,32.9415340467108,5.06582829442775,532.149486958176,27.2411445478321,4.78450927229006,-2.94880082268164e-17,0.842444874790706,26.5346683177573,3.04506133711032,12.2981911197115,1.24315640610592,72.2792015235785,1.12633465275704,3.15836630816997,5.4270580322042e-20,0.0730196665312412,0.81275964329519,0.952481896709918,0.180673723328516,0.0277844394981537,2.91866884644048
"13",4,0.688002704412287,0.0429219824179915,0.001,6.21514040251319,17.1241094061349,8.93530680303402,2.57410200933626,15.6699729447132,45.3107602442499,6.8555067431483,151.315101575897,0.158125440431694,0.00854922292877981,-3.62247213344204,0.0635770482131139,0.185956900721544,0.0190112856746929,0.382055585743909,0.251096441463354,0.137843697593194,197.088309328694,558.390557980071,1.45570301614936e-15,12.5519729078865,143.181643144485,163.443176405841,31.1739255870207,4.7166071794027,520.525995513185,31.1646757165377,4.77380536149737,-5.27324361056859e-15,0.798017386734403,26.6256145993666,3.10726491823066,11.9101724000862,1.18432327852852,71.7512279149154,1.1278127552803,3.1953188693081,8.33007515821351e-18,0.0718270667482265,0.819338721867215,0.935282766095546,0.178388819859252,0.0269901840281429,2.97864373180899
"14",4,0.654049304955519,0.0330169095523012,0.001,5.33821290465293,16.417658295469,8.51738673201802,2.53165361675433,15.3546256677706,44.5849743053335,6.62325103918616,154.6322374302,0.190456052656379,0.00884974095402217,-4.90794891919603,0.0639406291777395,0.194330579042526,0.0208840745174594,0.392864042514908,0.258075281589777,0.140353044084633,187.62065491199,537.303286473091,9.77908905988015e-16,11.6985085342838,137.256067212581,151.98204670954,29.160771455863,4.33193273872562,505.685537074695,35.7334893313423,4.75499489903162,-4.79952695821605e-15,0.748009996123262,26.6730510185207,3.17400438879802,11.4562185570037,1.11796476137459,70.9745044780058,1.12937050788049,3.23426269786031,5.88645998669287e-18,0.0704184223800194,0.82620410002441,0.914846189837599,0.175531394902888,0.0260757914928589,3.04394168169685
"15",4,0.616021485994088,0.0253976227325394,0.001,4.53575772155721,15.6567524728178,8.05869810261382,2.48271663303135,14.9890370025581,43.6986698734313,6.36020211726874,158.218167087593,0.231654632815505,0.00922587508494719,-8.61670794154876,0.0643813524904566,0.204532082720039,0.0232746531703751,0.406238983416407,0.266608302151943,0.143450428969764,176.967257868675,512.444995086446,5.60896957505628e-18,10.7629756375184,130.393010089091,139.415112361578,26.9193195513962,3.91802115950263,487.328952002801,40.9952851419347,4.72775351257393,-4.83308526812928e-17,0.692934928365271,26.6695539256567,3.24483838692461,10.9356770088206,1.04457696913038,69.9075472141871,1.13100192690135,3.27504807303858,3.58470570981404e-20,0.068786431636179,0.833344808759303,0.891005277581491,0.172042007375714,0.0250401658160187,3.11453084818097
